team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
FLA,2021,FLA,FLA,Team Level,5on4,27,0.8,0.86,0.83,8198.0,98.5,9.59,9.39,21.74,3.49,62.87,32.92,9.24,9.59,9.24,101.0,39.0,47.0,187.0,16.0,13.0,3.0,19.0,1.0,44.0,47.0,85.0,124.0,8.0,16.0,71.0,10.0,5.0,23.0,100.0,33.0,7.0,2.84,4.07,2.68,4.0,5.0,7.0,187.0,140.0,140.0,2.0,2.38,1.43,1.43,10.54,10.54,10.3,22.1,2.32,1.09,2.63,0.58,6.56,15.81,2.32,2.32,2.32,23.0,6.0,1.0,30.0,3.0,0.0,0.0,1.0,0.0,5.0,20.0,20.0,26.0,2.0,4.0,70.0,28.0,19.0,10.0,21.0,5.0,3.0,0.62,0.64,1.07,1.0,1.0,1.0,30.0,29.0,29.0,7.0,0.25,0.0,0.0,2.58,2.58,2.58
DAL,2021,DAL,DAL,Team Level,other,25,0.46,0.5,0.49,3037.0,43.21,7.41,2.75,8.34,1.39,23.7,16.42,7.29,7.41,7.29,38.0,22.0,20.0,80.0,8.0,2.0,0.0,7.0,5.0,17.0,21.0,30.0,52.0,1.0,2.0,38.0,7.0,2.0,8.0,38.0,14.0,8.0,1.48,1.84,4.09,2.0,2.0,4.0,80.0,60.0,60.0,5.0,0.77,0.48,0.48,7.7,7.7,7.64,43.61,8.78,2.94,7.12,1.38,23.98,17.81,8.59,8.78,8.59,43.0,19.0,17.0,79.0,11.0,1.0,1.0,4.0,1.0,24.0,21.0,32.0,51.0,0.0,0.0,35.0,6.0,8.0,8.0,30.0,22.0,10.0,1.32,2.64,4.82,2.0,2.0,7.0,79.0,62.0,62.0,5.0,0.85,0.54,0.54,9.09,9.09,8.88
DAL,2021,DAL,DAL,Team Level,all,25,0.55,0.49,0.49,91251.0,743.89,79.43,50.04,169.48,24.01,403.25,299.79,73.1,79.5,73.16,737.0,289.0,355.0,1381.0,68.0,56.0,12.0,165.0,33.0,304.0,400.0,669.0,958.0,80.0,169.0,793.0,562.0,127.0,244.0,743.0,194.0,89.0,20.82,23.54,35.08,11.0,27.0,30.0,1381.29,1026.0,1026.76,135.0,11.22,14.95,15.02,75.64,75.61,71.96,759.15,66.32,51.56,173.62,24.42,436.12,315.97,64.11,65.95,63.77,774.0,294.0,365.0,1433.0,69.0,45.0,9.0,182.0,27.0,348.0,397.0,705.0,999.0,77.0,158.0,637.0,465.0,129.0,204.0,827.0,185.0,56.0,23.9,22.35,20.07,26.0,21.0,22.0,1420.22,1068.0,1061.07,98.0,11.3,9.8,9.8,67.81,67.53,65.77
DAL,2021,DAL,DAL,Team Level,5on5,25,0.51,0.48,0.48,74628.0,561.99,46.99,36.79,134.24,18.16,310.85,230.97,45.7,47.06,45.76,561.0,217.0,288.0,1066.0,39.0,39.0,8.0,134.0,20.0,231.0,315.0,522.0,739.0,72.0,153.0,606.0,538.0,107.0,205.0,585.0,148.0,45.0,16.4,17.36,13.23,7.0,19.0,13.0,1066.29,778.0,778.76,118.0,7.59,9.83,9.9,44.69,44.65,43.98,597.18,46.02,39.28,142.84,19.33,340.48,251.04,44.79,45.67,44.46,612.0,227.0,303.0,1142.0,45.0,40.0,6.0,152.0,22.0,265.0,315.0,567.0,794.0,66.0,138.0,488.0,444.0,105.0,170.0,665.0,140.0,34.0,19.03,17.03,9.97,20.0,16.0,9.0,1129.22,839.0,832.07,83.0,8.07,7.75,7.75,46.34,46.06,45.37
DAL,2021,DAL,DAL,Team Level,4on5,25,0.22,0.18,0.2,7026.0,27.72,2.93,1.55,4.02,0.8,8.1,18.59,2.9,2.93,2.9,28.0,8.0,4.0,40.0,2.0,3.0,0.0,2.0,2.0,9.0,18.0,26.0,34.0,5.0,10.0,72.0,14.0,14.0,10.0,23.0,10.0,3.0,0.73,1.39,0.81,0.0,2.0,0.0,40.0,36.0,36.0,9.0,0.36,0.55,0.55,2.74,2.74,2.73,102.1,10.45,8.73,21.72,3.28,66.53,34.3,9.67,10.45,9.67,101.0,44.0,43.0,188.0,13.0,4.0,2.0,26.0,4.0,56.0,42.0,88.0,132.0,8.0,16.0,69.0,4.0,4.0,18.0,113.0,21.0,11.0,3.16,2.43,4.87,4.0,3.0,6.0,188.0,145.0,145.0,2.0,2.23,1.52,1.52,11.17,11.17,10.33
DAL,2021,DAL,DAL,Team Level,5on4,25,0.95,0.89,0.87,6560.0,110.96,22.1,8.96,22.87,3.66,60.6,33.82,17.21,22.1,17.21,110.0,42.0,43.0,195.0,19.0,12.0,4.0,22.0,6.0,47.0,46.0,91.0,133.0,2.0,4.0,77.0,3.0,4.0,21.0,97.0,22.0,33.0,2.2,2.95,16.95,2.0,4.0,13.0,195.0,152.0,152.0,3.0,2.5,4.09,4.09,20.51,20.51,17.61,16.26,1.06,0.61,1.94,0.43,5.13,12.82,1.05,1.06,1.05,18.0,4.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,18.0,22.0,3.0,4.0,45.0,11.0,12.0,8.0,19.0,2.0,1.0,0.39,0.26,0.41,0.0,0.0,0.0,24.0,22.0,22.0,8.0,0.15,0.0,0.0,1.21,1.21,1.2
MIN,2021,MIN,MIN,Team Level,other,28,0.66,0.59,0.62,4406.0,73.08,17.31,5.71,13.07,2.4,41.24,21.26,16.16,17.31,16.16,82.0,19.0,29.0,130.0,20.0,6.0,2.0,11.0,1.0,32.0,31.0,62.0,81.0,3.0,6.0,49.0,18.0,12.0,10.0,53.0,22.0,26.0,1.99,2.63,12.69,4.0,5.0,11.0,130.0,101.0,101.0,3.0,1.84,3.04,3.04,16.11,16.11,15.41,43.72,8.91,2.79,7.54,1.42,23.4,17.94,8.66,8.91,8.66,39.0,23.0,27.0,89.0,8.0,1.0,1.0,7.0,2.0,21.0,23.0,31.0,54.0,5.0,10.0,56.0,17.0,13.0,9.0,37.0,11.0,14.0,1.36,1.48,6.07,3.0,0.0,5.0,89.0,62.0,62.0,5.0,0.78,0.6,0.6,9.1,9.1,8.86
MIN,2021,MIN,MIN,Team Level,all,28,0.51,0.5,0.5,102619.0,888.12,90.78,62.77,199.73,28.45,491.52,350.77,87.49,91.85,88.54,931.0,293.0,389.0,1613.0,103.0,77.0,18.0,218.0,24.0,399.0,403.0,828.0,1121.0,117.0,266.0,775.0,620.0,156.0,183.0,911.0,217.0,96.0,26.98,27.07,36.73,32.0,36.0,35.0,1636.17,1224.0,1236.96,71.0,14.2,18.89,18.89,86.09,87.13,85.02,891.81,86.57,62.52,199.81,28.38,499.99,359.72,80.18,85.81,79.45,889.0,348.0,382.0,1619.0,81.0,50.0,14.0,200.0,31.0,388.0,487.0,808.0,1156.0,111.0,249.0,840.0,595.0,178.0,187.0,921.0,230.0,86.0,26.59,28.34,31.64,24.0,25.0,32.0,1601.11,1237.0,1226.79,97.0,13.88,13.86,13.86,86.58,85.77,82.3
MIN,2021,MIN,MIN,Team Level,5on5,28,0.52,0.51,0.51,79988.0,681.08,57.55,46.17,158.9,21.82,371.75,280.8,56.05,58.62,57.09,703.0,234.0,304.0,1241.0,68.0,60.0,13.0,176.0,17.0,303.0,313.0,635.0,869.0,104.0,240.0,575.0,565.0,117.0,142.0,711.0,174.0,52.0,21.22,21.72,14.62,27.0,27.0,14.0,1264.17,937.0,949.96,57.0,9.55,12.9,12.9,54.2,55.24,54.42,664.02,52.74,44.46,155.61,21.1,370.29,272.8,51.11,51.98,50.38,662.0,255.0,290.0,1207.0,54.0,32.0,8.0,161.0,23.0,280.0,367.0,608.0,863.0,92.0,211.0,616.0,544.0,141.0,153.0,702.0,172.0,43.0,20.16,21.07,11.51,21.0,21.0,12.0,1189.11,917.0,906.79,85.0,9.18,7.19,7.19,54.73,53.92,52.9
MIN,2021,MIN,MIN,Team Level,4on5,28,0.05,0.07,0.08,10059.0,15.12,1.32,0.79,2.2,0.52,5.09,11.09,1.3,1.32,1.3,19.0,2.0,1.0,22.0,1.0,0.0,0.0,2.0,0.0,5.0,13.0,18.0,20.0,3.0,6.0,75.0,22.0,21.0,10.0,17.0,3.0,1.0,0.62,0.29,0.41,0.0,1.0,0.0,22.0,21.0,21.0,8.0,0.18,0.0,0.0,1.5,1.5,1.48,161.01,22.86,14.16,33.59,5.25,98.98,52.15,18.4,22.86,18.4,161.0,66.0,60.0,287.0,19.0,17.0,5.0,29.0,6.0,81.0,75.0,142.0,208.0,6.0,12.0,90.0,9.0,7.0,20.0,160.0,40.0,27.0,4.42,4.94,13.5,0.0,4.0,15.0,287.0,227.0,227.0,2.0,3.67,6.08,6.08,20.45,20.45,18.29
MIN,2021,MIN,MIN,Team Level,5on4,28,0.88,0.86,0.84,8166.0,118.84,14.6,10.1,25.55,3.71,73.43,37.61,13.98,14.6,13.98,127.0,38.0,55.0,220.0,14.0,11.0,3.0,29.0,6.0,59.0,46.0,113.0,151.0,7.0,14.0,76.0,15.0,6.0,21.0,130.0,18.0,17.0,3.16,2.43,9.02,1.0,3.0,10.0,220.0,165.0,165.0,3.0,2.64,2.96,2.96,14.28,14.28,13.71,23.07,2.05,1.11,3.06,0.62,7.33,16.84,2.01,2.05,2.01,27.0,4.0,5.0,36.0,0.0,0.0,0.0,3.0,0.0,6.0,22.0,27.0,31.0,8.0,16.0,78.0,25.0,17.0,5.0,22.0,7.0,2.0,0.64,0.85,0.56,0.0,0.0,0.0,36.0,31.0,31.0,5.0,0.25,0.0,0.0,2.31,2.31,2.25
BUF,2021,BUF,BUF,Team Level,other,27,0.36,0.47,0.42,2819.0,31.47,5.7,2.34,5.91,1.02,17.2,11.83,4.92,5.7,4.92,32.0,12.0,18.0,62.0,6.0,2.0,0.0,6.0,3.0,13.0,14.0,26.0,38.0,3.0,6.0,37.0,8.0,7.0,2.0,29.0,9.0,6.0,0.98,1.01,3.7,2.0,1.0,3.0,62.0,44.0,44.0,0.0,0.66,0.52,0.52,5.83,5.83,5.07,44.21,10.08,2.91,7.92,1.4,22.24,15.45,9.71,10.08,9.71,48.0,12.0,11.0,71.0,14.0,4.0,1.0,6.0,1.0,20.0,15.0,34.0,46.0,1.0,2.0,45.0,9.0,8.0,8.0,30.0,16.0,14.0,1.32,1.86,6.91,2.0,3.0,9.0,71.0,60.0,60.0,3.0,0.8,1.15,1.15,9.74,9.74,9.56
BUF,2021,BUF,BUF,Team Level,all,27,0.44,0.48,0.47,98436.0,759.96,63.98,51.63,175.09,25.14,436.79,318.36,61.49,63.16,60.71,797.0,274.0,325.0,1396.0,72.0,49.0,14.0,177.0,32.0,323.0,418.0,725.0,999.0,78.0,178.0,667.0,367.0,160.0,160.0,831.0,190.0,50.0,24.28,22.8,16.89,24.0,28.0,20.0,1369.07,1071.0,1053.32,75.0,11.09,9.62,9.62,65.45,64.67,62.98,855.13,79.82,58.51,190.91,27.15,477.73,350.87,76.52,80.62,77.32,907.0,278.0,319.0,1504.0,96.0,62.0,15.0,167.0,35.0,370.0,455.0,811.0,1089.0,80.0,180.0,777.0,470.0,138.0,188.0,881.0,225.0,79.0,24.84,27.53,27.46,31.0,37.0,28.0,1535.42,1185.0,1205.98,85.0,12.72,15.61,15.61,76.93,77.82,76.22
BUF,2021,BUF,BUF,Team Level,5on5,27,0.47,0.49,0.48,82572.0,630.24,48.51,41.48,149.69,21.03,359.77,267.52,47.12,47.69,46.34,655.0,233.0,272.0,1160.0,51.0,40.0,10.0,146.0,28.0,258.0,365.0,604.0,837.0,65.0,152.0,518.0,341.0,136.0,141.0,697.0,159.0,32.0,20.12,19.14,9.25,16.0,25.0,10.0,1133.07,888.0,870.32,71.0,8.48,7.88,8.05,48.95,48.17,47.49,684.06,54.75,44.82,158.97,21.58,381.9,284.98,52.39,55.55,53.18,731.0,216.0,268.0,1215.0,65.0,47.0,9.0,148.0,27.0,294.0,366.0,666.0,882.0,73.0,166.0,610.0,432.0,108.0,161.0,729.0,171.0,47.0,20.67,20.72,13.36,23.0,33.0,9.0,1246.42,947.0,967.98,74.0,9.22,11.35,11.35,52.62,53.5,52.39
BUF,2021,BUF,BUF,Team Level,4on5,27,0.12,0.11,0.13,6507.0,15.91,1.65,0.76,2.1,0.43,4.91,11.15,1.64,1.65,1.64,18.0,3.0,1.0,22.0,2.0,1.0,1.0,3.0,0.0,3.0,12.0,16.0,19.0,3.0,6.0,46.0,12.0,14.0,4.0,15.0,4.0,2.0,0.34,0.64,0.67,0.0,1.0,1.0,22.0,21.0,21.0,3.0,0.18,0.15,0.15,1.68,1.68,1.67,104.18,12.13,9.46,20.92,3.45,66.19,34.84,11.74,12.13,11.74,100.0,47.0,36.0,183.0,14.0,9.0,3.0,10.0,6.0,55.0,53.0,86.0,133.0,3.0,6.0,60.0,9.0,3.0,13.0,103.0,31.0,13.0,2.3,4.07,5.75,5.0,1.0,8.0,183.0,147.0,147.0,2.0,2.4,2.47,2.47,12.06,12.06,11.76
BUF,2021,BUF,BUF,Team Level,5on4,27,0.74,0.81,0.79,6538.0,82.34,8.12,7.04,17.38,2.67,54.92,27.86,7.81,8.12,7.81,92.0,26.0,34.0,152.0,13.0,6.0,3.0,22.0,1.0,49.0,27.0,79.0,105.0,7.0,14.0,66.0,6.0,3.0,13.0,90.0,18.0,10.0,2.83,2.01,3.28,6.0,1.0,6.0,152.0,118.0,118.0,1.0,1.77,1.06,0.9,8.99,8.99,8.75,22.67,2.86,1.32,3.11,0.71,7.39,15.61,2.69,2.86,2.69,28.0,3.0,4.0,35.0,3.0,2.0,2.0,3.0,1.0,1.0,21.0,25.0,28.0,3.0,6.0,62.0,20.0,19.0,6.0,19.0,7.0,5.0,0.54,0.88,1.44,1.0,0.0,2.0,35.0,31.0,31.0,6.0,0.3,0.64,0.64,2.52,2.52,2.51
WPG,2021,WPG,WPG,Team Level,other,27,0.5,0.48,0.47,2987.0,45.22,9.59,3.06,8.62,1.65,21.68,18.4,9.25,9.59,9.25,49.0,14.0,19.0,82.0,8.0,3.0,0.0,6.0,2.0,21.0,23.0,41.0,55.0,3.0,6.0,31.0,17.0,10.0,14.0,30.0,20.0,13.0,0.99,2.55,6.06,2.0,2.0,4.0,82.0,63.0,63.0,11.0,0.87,0.28,0.28,10.18,10.18,9.84,51.88,9.46,3.66,9.84,1.69,28.28,19.06,9.0,9.46,9.0,53.0,19.0,18.0,90.0,7.0,5.0,0.0,10.0,1.0,27.0,22.0,46.0,65.0,1.0,2.0,46.0,12.0,9.0,13.0,41.0,14.0,17.0,1.44,1.43,6.59,0.0,1.0,6.0,90.0,72.0,72.0,6.0,1.08,1.61,1.61,8.94,8.94,8.54
WPG,2021,WPG,WPG,Team Level,all,27,0.48,0.51,0.51,98709.0,869.97,84.4,61.46,200.13,28.32,490.87,354.83,81.66,84.48,81.77,886.0,334.0,378.0,1598.0,81.0,68.0,8.0,218.0,31.0,365.0,457.0,805.0,1139.0,96.0,213.0,740.0,627.0,167.0,291.0,887.0,241.0,92.0,25.83,29.33,29.24,28.0,31.0,22.0,1608.94,1220.0,1223.77,221.0,13.58,12.92,12.92,85.06,85.21,83.48,844.76,89.77,60.02,192.93,27.44,462.81,334.03,85.25,90.28,85.72,853.0,314.0,352.0,1519.0,73.0,79.0,16.0,181.0,19.0,379.0,436.0,780.0,1094.0,98.0,229.0,748.0,549.0,176.0,277.0,827.0,233.0,107.0,24.92,28.7,36.15,17.0,25.0,31.0,1518.09,1167.0,1171.15,205.0,13.4,19.83,20.08,83.09,83.41,81.03
WPG,2021,WPG,WPG,Team Level,5on5,27,0.5,0.52,0.52,80073.0,684.86,58.3,46.5,162.47,22.12,390.45,285.17,56.53,58.38,56.63,696.0,269.0,312.0,1277.0,54.0,49.0,6.0,186.0,22.0,283.0,371.0,642.0,911.0,83.0,187.0,574.0,566.0,139.0,243.0,723.0,187.0,55.0,21.22,22.81,14.28,21.0,24.0,9.0,1287.94,965.0,968.77,193.0,9.61,9.59,9.59,58.32,58.47,57.55,652.13,58.87,44.43,156.57,21.18,353.96,263.99,56.64,59.38,57.11,656.0,243.0,286.0,1185.0,44.0,58.0,9.0,154.0,13.0,281.0,349.0,612.0,855.0,90.0,213.0,570.0,509.0,139.0,227.0,648.0,191.0,60.0,19.27,23.95,15.65,13.0,20.0,11.0,1184.09,899.0,903.15,170.0,9.23,11.88,12.14,55.95,56.27,55.27
WPG,2021,WPG,WPG,Team Level,4on5,27,0.1,0.12,0.12,7296.0,18.46,2.08,1.07,2.46,0.49,5.6,12.29,2.01,2.08,2.01,19.0,5.0,5.0,29.0,2.0,1.0,0.0,1.0,0.0,6.0,14.0,17.0,22.0,4.0,8.0,56.0,31.0,12.0,15.0,14.0,7.0,3.0,0.55,0.87,0.66,1.0,1.0,0.0,29.0,24.0,24.0,15.0,0.24,0.22,0.22,2.1,2.1,2.06,122.84,19.53,10.94,24.17,4.04,74.69,37.63,17.76,19.53,17.76,122.0,49.0,44.0,215.0,20.0,15.0,6.0,17.0,4.0,69.0,46.0,102.0,151.0,6.0,12.0,71.0,10.0,5.0,8.0,120.0,24.0,27.0,3.52,2.84,13.17,3.0,4.0,13.0,215.0,171.0,171.0,0.0,2.87,6.11,6.11,16.29,16.29,15.33
WPG,2021,WPG,WPG,Team Level,5on4,27,0.88,0.88,0.87,8353.0,121.43,14.42,10.83,26.58,4.07,73.14,38.96,13.86,14.42,13.86,122.0,46.0,42.0,210.0,17.0,15.0,2.0,25.0,7.0,55.0,49.0,105.0,151.0,6.0,12.0,79.0,13.0,6.0,19.0,120.0,27.0,21.0,3.07,3.11,8.24,4.0,4.0,9.0,210.0,168.0,168.0,2.0,2.87,2.84,2.84,14.45,14.45,14.04,17.92,1.92,0.97,2.35,0.53,5.88,13.35,1.85,1.92,1.85,22.0,3.0,4.0,29.0,2.0,1.0,1.0,0.0,1.0,2.0,19.0,20.0,23.0,1.0,2.0,61.0,18.0,23.0,29.0,18.0,4.0,3.0,0.69,0.48,0.75,1.0,0.0,1.0,29.0,25.0,25.0,29.0,0.22,0.23,0.23,1.91,1.91,1.89
MTL,2021,MTL,MTL,Team Level,other,29,0.48,0.57,0.55,3314.0,48.44,9.75,3.44,8.61,1.58,26.79,16.83,9.5,9.75,9.5,51.0,16.0,27.0,94.0,9.0,2.0,0.0,9.0,3.0,24.0,20.0,42.0,58.0,2.0,4.0,41.0,9.0,4.0,9.0,38.0,15.0,14.0,1.07,1.74,6.94,0.0,1.0,8.0,94.0,67.0,67.0,6.0,0.99,0.37,0.37,10.37,10.37,10.12,38.26,10.43,2.55,6.57,1.6,19.14,13.78,10.25,10.43,10.25,44.0,11.0,15.0,70.0,15.0,2.0,0.0,11.0,0.0,15.0,12.0,29.0,40.0,3.0,6.0,41.0,7.0,1.0,8.0,24.0,17.0,14.0,1.06,2.27,7.09,2.0,4.0,9.0,70.0,55.0,55.0,4.0,0.73,0.09,0.09,11.0,11.0,10.81
MTL,2021,MTL,MTL,Team Level,all,29,0.43,0.48,0.47,105008.0,791.46,70.09,54.34,185.69,26.04,444.97,321.29,68.23,69.65,67.79,843.0,294.0,430.0,1567.0,62.0,51.0,7.0,201.0,17.0,355.0,451.0,781.0,1075.0,104.0,232.0,799.0,736.0,135.0,311.0,895.0,185.0,57.0,26.74,22.81,20.55,22.0,20.0,20.0,1539.38,1137.0,1120.43,258.0,11.96,9.79,9.85,69.92,69.32,67.97,894.25,93.5,63.43,205.37,29.47,499.38,355.38,90.1,94.65,91.22,965.0,332.0,380.0,1677.0,102.0,82.0,14.0,207.0,28.0,428.0,450.0,863.0,1195.0,96.0,217.0,841.0,578.0,141.0,347.0,951.0,246.0,100.0,29.36,30.44,33.68,31.0,32.0,39.0,1716.11,1297.0,1322.27,266.0,14.05,15.01,15.01,89.14,90.23,88.25
MTL,2021,MTL,MTL,Team Level,5on5,29,0.44,0.48,0.47,85706.0,626.59,49.9,41.23,151.62,20.49,349.82,258.02,48.64,49.45,48.21,663.0,238.0,341.0,1242.0,42.0,40.0,6.0,160.0,12.0,272.0,375.0,621.0,859.0,93.0,207.0,618.0,688.0,114.0,270.0,718.0,151.0,32.0,22.14,18.61,9.16,19.0,16.0,7.0,1214.38,901.0,884.43,230.0,8.5,7.77,7.84,48.6,48.01,47.16,700.81,63.63,47.73,166.33,22.82,391.77,287.04,61.19,64.79,62.31,752.0,275.0,308.0,1335.0,59.0,62.0,10.0,160.0,24.0,348.0,374.0,693.0,968.0,84.0,190.0,630.0,547.0,122.0,289.0,776.0,189.0,62.0,23.66,23.13,16.83,23.0,19.0,17.0,1374.11,1027.0,1052.27,236.0,9.9,12.4,12.4,57.93,59.02,57.96
MTL,2021,MTL,MTL,Team Level,4on5,29,0.05,0.11,0.12,8212.0,17.86,0.95,0.75,2.79,0.57,5.99,14.02,0.94,0.95,0.94,20.0,6.0,3.0,29.0,1.0,1.0,0.0,1.0,1.0,5.0,17.0,19.0,25.0,4.0,11.0,70.0,27.0,14.0,21.0,24.0,2.0,0.0,0.69,0.26,0.0,0.0,1.0,0.0,29.0,26.0,26.0,18.0,0.18,0.04,0.04,1.03,1.03,1.01,139.0,17.26,12.16,30.32,4.57,83.27,43.47,16.5,17.26,16.5,150.0,42.0,49.0,241.0,26.0,17.0,3.0,32.0,4.0,61.0,52.0,124.0,166.0,4.0,11.0,97.0,5.0,2.0,24.0,136.0,35.0,21.0,4.03,4.3,8.93,6.0,8.0,12.0,241.0,192.0,192.0,1.0,3.2,2.36,2.36,18.03,18.03,17.3
MTL,2021,MTL,MTL,Team Level,5on4,29,0.81,0.87,0.86,7776.0,98.57,9.49,8.91,22.67,3.39,62.38,32.42,9.16,9.49,9.16,109.0,34.0,59.0,202.0,10.0,8.0,1.0,31.0,1.0,54.0,39.0,99.0,133.0,5.0,10.0,70.0,12.0,3.0,11.0,115.0,17.0,11.0,2.84,2.2,4.46,3.0,2.0,5.0,202.0,143.0,143.0,4.0,2.29,1.61,1.61,9.91,9.91,9.68,16.17,2.17,0.98,2.15,0.48,5.2,11.09,2.16,2.17,2.16,19.0,4.0,8.0,31.0,2.0,1.0,1.0,4.0,0.0,4.0,12.0,17.0,21.0,5.0,10.0,73.0,19.0,16.0,26.0,15.0,5.0,3.0,0.61,0.74,0.83,0.0,1.0,1.0,31.0,23.0,23.0,25.0,0.22,0.15,0.15,2.18,2.18,2.17
STL,2021,STL,STL,Team Level,other,28,0.53,0.52,0.5,3167.0,42.34,7.88,3.07,7.55,1.46,23.69,15.36,7.59,7.88,7.59,48.0,11.0,25.0,84.0,9.0,5.0,0.0,10.0,1.0,22.0,12.0,39.0,50.0,5.0,10.0,44.0,10.0,4.0,6.0,34.0,15.0,10.0,1.45,1.82,4.6,4.0,1.0,4.0,84.0,59.0,59.0,3.0,0.89,1.44,1.44,7.32,7.32,7.13,41.11,7.05,3.05,7.84,1.46,23.04,15.56,6.95,7.05,6.95,39.0,19.0,19.0,77.0,9.0,1.0,0.0,9.0,1.0,17.0,21.0,30.0,49.0,0.0,0.0,40.0,7.0,7.0,5.0,33.0,19.0,6.0,1.29,2.35,3.41,4.0,2.0,3.0,77.0,58.0,58.0,3.0,0.86,0.09,0.09,7.82,7.82,7.71
STL,2021,STL,STL,Team Level,all,28,0.5,0.49,0.49,102499.0,853.54,84.12,61.22,185.8,27.5,482.66,347.71,81.29,84.56,81.73,914.0,275.0,333.0,1522.0,94.0,64.0,11.0,181.0,22.0,367.0,461.0,820.0,1095.0,87.0,195.0,779.0,497.0,169.0,220.0,844.0,281.0,64.0,27.7,32.98,23.44,41.0,32.0,21.0,1541.14,1189.0,1199.47,125.0,13.49,14.05,14.05,83.56,83.98,82.17,886.92,83.54,61.57,203.34,29.62,491.7,365.23,80.2,83.4,80.06,895.0,340.0,321.0,1556.0,77.0,76.0,13.0,205.0,23.0,389.0,465.0,818.0,1158.0,90.0,197.0,797.0,492.0,236.0,205.0,906.0,258.0,71.0,28.65,30.8,24.09,29.0,26.0,22.0,1543.74,1235.0,1228.29,111.0,13.51,17.12,17.18,79.86,79.74,78.36
STL,2021,STL,STL,Team Level,5on5,28,0.47,0.48,0.48,84468.0,657.79,55.42,45.29,148.0,21.05,373.57,275.67,54.05,55.86,54.49,696.0,223.0,267.0,1186.0,60.0,44.0,8.0,137.0,20.0,289.0,369.0,636.0,859.0,76.0,175.0,602.0,474.0,151.0,186.0,683.0,205.0,31.0,22.9,24.29,8.23,30.0,24.0,6.0,1205.14,919.0,929.47,108.0,9.32,7.61,7.61,57.13,57.55,56.85,724.37,63.18,48.8,171.07,24.06,402.51,300.37,60.48,63.04,60.35,729.0,281.0,258.0,1268.0,53.0,61.0,11.0,166.0,19.0,328.0,383.0,676.0,957.0,83.0,183.0,605.0,464.0,202.0,166.0,751.0,206.0,53.0,24.21,23.91,15.06,24.0,18.0,11.0,1255.74,1010.0,1003.29,98.0,10.1,14.21,14.27,59.0,58.88,57.92
