tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,Wyndham Championship,13,"Sloan, Roger",14050,CUT,2,Sedgefield Country Club,752,70,72,-1.374,0.851,-0.116,-1.495,-0.759,-2.133,294.9,0.643,0.667,0.75,43.558,28.7
pga,2022,2022,Wyndham Championship,13,"Schwab, Matthias",15016,CUT,1,Sedgefield Country Club,752,70,74,-4.945,0.361,-0.309,0.38,0.432,-4.513,290.5,0.643,0.667,0.0,52.23,35.949
pga,2022,2022,Wyndham Championship,13,"Schwab, Matthias",15016,CUT,2,Sedgefield Country Club,752,70,68,-1.885,0.556,1.159,2.036,3.752,1.867,298.7,1.0,0.889,0.667,,26.706
pga,2022,2022,Wyndham Championship,13,"Spaun, J.J.",17536,CUT,1,Sedgefield Country Club,752,70,71,0.673,-1.519,-2.333,1.666,-2.186,-1.513,301.3,0.786,0.722,0.429,43.747,27.959
pga,2022,2022,Wyndham Championship,13,"Spaun, J.J.",17536,CUT,2,Sedgefield Country Club,752,70,71,-0.898,0.1,-1.542,1.206,-0.235,-1.133,297.1,0.786,0.667,0.6,62.955,24.273
pga,2022,2022,Wyndham Championship,13,"Cook, Austin",18579,CUT,1,Sedgefield Country Club,752,70,69,0.993,1.063,-1.122,-0.447,-0.506,0.487,279.9,0.714,0.611,0.778,65.225,37.685
pga,2022,2022,Wyndham Championship,13,"Cook, Austin",18579,CUT,2,Sedgefield Country Club,752,70,73,-0.562,-1.328,0.242,-1.486,-2.571,-3.133,283.8,0.5,0.722,0.333,31.55,30.927
pga,2022,2022,Wyndham Championship,13,"Schenk, Adam",19477,CUT,1,Sedgefield Country Club,752,70,69,0.03,-0.062,0.761,-0.242,0.457,0.487,281.7,0.571,0.778,0.5,39.658,32.998
pga,2022,2022,Wyndham Championship,13,"Schenk, Adam",19477,CUT,2,Sedgefield Country Club,752,70,73,0.738,-2.425,-1.554,0.107,-3.871,-3.133,280.6,0.714,0.778,0.333,39.207,26.183
pga,2022,2022,Wyndham Championship,13,"Hardy, Nick",19865,CUT,1,Sedgefield Country Club,752,70,70,-0.569,0.584,-0.361,-0.167,0.056,-0.513,300.2,0.5,0.611,0.857,42.849,22.885
pga,2022,2022,Wyndham Championship,13,"Hardy, Nick",19865,CUT,2,Sedgefield Country Club,752,70,72,-0.507,-2.185,0.532,0.026,-1.626,-2.133,294.3,0.429,0.667,0.222,48.695,19.309
pga,2022,2022,Wyndham Championship,13,"Champ, Cameron",23542,CUT,1,Sedgefield Country Club,752,70,71,-1.141,0.404,-1.404,0.628,-0.372,-1.513,291.7,0.714,0.722,0.714,50.622,33.316
pga,2022,2022,Wyndham Championship,13,"Champ, Cameron",23542,CUT,2,Sedgefield Country Club,752,70,71,-1.103,-0.952,0.46,0.461,-0.03,-1.133,295.7,0.5,0.611,0.375,36.09,23.606
pga,2022,2022,Wyndham Championship,13,"Whaley, Vince",25908,CUT,1,Sedgefield Country Club,752,70,67,1.752,0.652,-0.212,0.295,0.735,2.487,289.8,0.571,0.778,0.8,58.107,28.857
pga,2022,2022,Wyndham Championship,13,"Whaley, Vince",25908,CUT,2,Sedgefield Country Club,752,70,75,-0.709,-0.496,-3.111,-0.818,-4.424,-5.133,297.3,0.357,0.556,0.333,66.885,22.132
pga,2022,2022,Wyndham Championship,13,"Phillips, Trent",26913,CUT,1,Sedgefield Country Club,752,70,72,0.416,0.539,-1.158,-2.31,-2.929,-2.513,284.3,0.429,0.611,0.714,76.207,32.034
pga,2022,2022,Wyndham Championship,13,"Phillips, Trent",26913,CUT,2,Sedgefield Country Club,752,70,70,0.348,-0.138,0.349,-0.693,-0.481,-0.133,286.8,0.5,0.667,0.4,55.569,25.895
pga,2022,2022,Wyndham Championship,13,"Barnes, Ricky",6846,CUT,1,Sedgefield Country Club,752,70,74,-0.07,1.609,-1.762,-4.29,-4.443,-4.513,281.7,0.786,0.722,1.0,58.051,31.066
pga,2022,2022,Wyndham Championship,13,"Barnes, Ricky",6846,CUT,2,Sedgefield Country Club,752,70,68,0.836,-0.125,2.143,-0.988,1.031,1.867,277.6,0.643,0.722,0.6,23.126,23.751
pga,2022,2022,Wyndham Championship,13,"Haas, Bill",7900,CUT,1,Sedgefield Country Club,752,70,68,1.795,1.02,-1.126,-0.202,-0.308,1.487,283.9,0.5,0.667,0.857,60.159,26.873
pga,2022,2022,Wyndham Championship,13,"Haas, Bill",7900,CUT,2,Sedgefield Country Club,752,70,74,-0.204,-1.337,-0.474,-2.119,-3.929,-4.133,281.6,0.643,0.611,0.5,36.92,34.974
pga,2022,2022,Wyndham Championship,13,"Villegas, Camilo",9171,CUT,1,Sedgefield Country Club,752,70,71,-1.357,-0.175,2.906,-2.887,-0.156,-1.513,277.4,0.429,0.722,0.333,26.088,26.616
pga,2022,2022,Wyndham Championship,13,"Villegas, Camilo",9171,CUT,2,Sedgefield Country Club,752,70,71,-3.587,1.749,1.293,-0.589,2.454,-1.133,289.3,0.429,0.722,0.5,45.867,24.275
pga,2022,2022,Wyndham Championship,13,"English, Harris",14577,CUT,1,Sedgefield Country Club,752,70,69,1.445,-0.156,-0.351,-0.451,-0.958,0.487,279.0,0.714,0.722,0.333,45.618,35.344
pga,2022,2022,Wyndham Championship,13,"English, Harris",14577,CUT,2,Sedgefield Country Club,752,70,74,-2.364,-0.107,0.124,-1.787,-1.769,-4.133,287.4,0.5,0.611,0.556,33.636,28.471
pga,2022,2022,Wyndham Championship,13,"Hammer, Cole",19864,CUT,1,Sedgefield Country Club,752,70,70,-1.783,0.112,2.589,-1.431,1.27,-0.513,287.5,0.5,0.833,0.333,35.084,19.497
pga,2022,2022,Wyndham Championship,13,"Hammer, Cole",19864,CUT,2,Sedgefield Country Club,752,70,73,-2.509,-0.077,0.161,-0.709,-0.624,-3.133,294.0,0.786,0.611,0.571,74.964,22.829
pga,2022,2022,Wyndham Championship,13,"McCarthy, Denny",19870,CUT,1,Sedgefield Country Club,752,70,72,-0.295,-0.047,0.562,-2.733,-2.218,-2.513,279.5,0.571,0.611,0.429,40.245,25.997
pga,2022,2022,Wyndham Championship,13,"McCarthy, Denny",19870,CUT,2,Sedgefield Country Club,752,70,71,1.332,-0.321,-1.336,-0.809,-2.465,-1.133,274.7,0.714,0.556,0.5,31.432,32.905
pga,2022,2022,Wyndham Championship,13,"Novak, Andrew",23475,CUT,1,Sedgefield Country Club,752,70,70,-4.935,1.109,1.057,2.256,4.422,-0.513,304.3,0.929,0.944,1.0,28.662,23.125
pga,2022,2022,Wyndham Championship,13,"Novak, Andrew",23475,CUT,2,Sedgefield Country Club,752,70,73,-2.668,-1.194,0.257,0.471,-0.465,-3.133,303.8,0.714,0.667,0.2,41.051,27.998
pga,2022,2022,Wyndham Championship,13,"Baddeley, Aaron",6252,CUT,1,Sedgefield Country Club,752,70,71,-3.157,0.432,0.347,0.865,1.644,-1.513,295.6,0.714,0.833,0.6,55.36,23.976
pga,2022,2022,Wyndham Championship,13,"Baddeley, Aaron",6252,CUT,2,Sedgefield Country Club,752,70,72,1.376,-2.006,0.301,-1.805,-3.509,-2.133,293.2,0.643,0.833,0.4,51.584,27.068
pga,2022,2022,Wyndham Championship,13,"Seiffert, Chase",17509,CUT,1,Sedgefield Country Club,752,70,70,-1.029,0.975,-0.964,0.505,0.516,-0.513,284.9,0.714,0.778,0.75,35.18,30.097
pga,2022,2022,Wyndham Championship,13,"Seiffert, Chase",17509,CUT,2,Sedgefield Country Club,752,70,74,-1.267,-0.477,-2.8,0.41,-2.866,-4.133,285.6,0.714,0.556,0.5,46.359,37.283
pga,2022,2022,Wyndham Championship,13,"Higgo, Garrick",24342,CUT,1,Sedgefield Country Club,752,70,73,0.645,-1.533,-2.548,-0.077,-4.158,-3.513,285.3,0.714,0.556,0.364,66.024,34.301
pga,2022,2022,Wyndham Championship,13,"Higgo, Garrick",24342,CUT,2,Sedgefield Country Club,752,70,71,-0.399,0.117,-0.703,-0.149,-0.734,-1.133,293.3,0.571,0.778,0.4,54.549,31.331
pga,2022,2022,Wyndham Championship,13,"Love III, Davis",3464,CUT,1,Sedgefield Country Club,752,70,70,-0.049,-0.052,-0.382,-0.03,-0.464,-0.513,286.8,0.786,0.778,0.25,28.459,29.987
pga,2022,2022,Wyndham Championship,13,"Love III, Davis",3464,CUT,2,Sedgefield Country Club,752,70,74,-2.052,-1.962,-1.296,1.176,-2.081,-4.133,287.0,0.857,0.722,0.222,15.605,32.682
pga,2022,2022,Wyndham Championship,13,"Willett, Danny",12920,CUT,1,Sedgefield Country Club,752,70,75,-0.991,-1.148,-3.181,-0.193,-4.522,-5.513,292.3,0.5,0.444,0.583,56.244,31.775
pga,2022,2022,Wyndham Championship,13,"Willett, Danny",12920,CUT,2,Sedgefield Country Club,752,70,70,1.244,-0.258,-0.949,-0.171,-1.377,-0.133,299.2,0.643,0.833,0.4,42.041,22.452
pga,2022,2022,Wyndham Championship,13,"Hughes, Mackenzie",15556,CUT,1,Sedgefield Country Club,752,70,67,0.486,0.826,-0.05,1.225,2.001,2.487,300.1,0.714,0.778,1.0,66.475,27.096
pga,2022,2022,Wyndham Championship,13,"Hughes, Mackenzie",15556,CUT,2,Sedgefield Country Club,752,70,78,-2.795,0.805,-2.689,-3.455,-5.338,-8.133,287.7,0.357,0.556,0.286,52.071,30.42
pga,2022,2022,Wyndham Championship,13,"Barjon, Paul",16566,CUT,1,Sedgefield Country Club,752,70,74,-0.991,-2.104,-1.559,0.141,-3.522,-4.513,286.7,0.571,0.611,0.4,36.456,32.145
pga,2022,2022,Wyndham Championship,13,"Barjon, Paul",16566,CUT,2,Sedgefield Country Club,752,70,71,-1.146,-1.304,1.158,0.158,0.013,-1.133,303.4,0.643,0.889,0.2,52.582,22.305
pga,2022,2022,Wyndham Championship,13,"Gutschewski, Scott",7305,CUT,1,Sedgefield Country Club,752,70,76,-2.507,-1.948,-0.37,-1.688,-4.006,-6.513,307.6,0.714,0.667,0.333,48.821,21.691
pga,2022,2022,Wyndham Championship,13,"Gutschewski, Scott",7305,CUT,2,Sedgefield Country Club,752,70,69,-0.189,0.594,0.031,0.43,1.056,0.867,289.8,0.857,0.778,0.5,40.089,28.033
pga,2022,2022,Wyndham Championship,13,"Watney, Nick",7955,CUT,1,Sedgefield Country Club,752,70,74,-1.44,0.336,-1.671,-1.738,-3.073,-4.513,288.3,0.571,0.611,0.25,60.812,32.97
pga,2022,2022,Wyndham Championship,13,"Watney, Nick",7955,CUT,2,Sedgefield Country Club,752,70,71,-1.607,-0.528,1.103,-0.102,0.474,-1.133,281.9,0.571,0.722,0.429,36.754,27.054
pga,2022,2022,Wyndham Championship,13,"Gibson, Tommy",28167,CUT,1,Sedgefield Country Club,752,70,72,0.151,-0.094,-3.086,0.516,-2.664,-2.513,293.1,0.643,0.556,0.6,66.314,37.926
pga,2022,2022,Wyndham Championship,13,"Gibson, Tommy",28167,CUT,2,Sedgefield Country Club,752,70,73,-0.81,-0.511,-1.435,-0.378,-2.323,-3.133,287.9,0.643,0.833,0.5,34.335,32.644
pga,2022,2022,Wyndham Championship,13,"DeMorat, Mickey",25078,CUT,1,Sedgefield Country Club,752,70,72,-0.849,0.164,-0.151,-1.677,-1.664,-2.513,294.2,0.429,0.722,0.6,55.239,34.76
pga,2022,2022,Wyndham Championship,13,"DeMorat, Mickey",25078,CUT,2,Sedgefield Country Club,752,70,74,-0.887,1.394,-2.317,-2.324,-3.246,-4.133,287.8,0.643,0.556,0.5,76.173,27.486
pga,2022,2022,Wyndham Championship,13,"Blixt, Jonas",8182,CUT,1,Sedgefield Country Club,752,70,75,-2.572,-1.259,-3.383,1.701,-2.941,-5.513,297.8,0.857,0.667,0.444,74.476,38.74
pga,2022,2022,Wyndham Championship,13,"Blixt, Jonas",8182,CUT,2,Sedgefield Country Club,752,70,71,0.659,-0.286,-2.351,0.844,-1.792,-1.133,295.0,0.714,0.722,0.333,31.282,28.765
pga,2022,2022,Wyndham Championship,13,"Knous, Jim",16382,CUT,1,Sedgefield Country Club,752,70,73,-4.413,0.659,1.08,-0.839,0.9,-3.513,295.9,0.714,0.833,0.25,49.14,26.154
pga,2022,2022,Wyndham Championship,13,"Knous, Jim",16382,CUT,2,Sedgefield Country Club,752,70,74,-1.723,-1.742,0.112,-0.781,-2.41,-4.133,300.9,0.429,0.556,0.417,61.399,20.512
pga,2022,2022,Wyndham Championship,13,"Lamb, Rick",18869,CUT,1,Sedgefield Country Club,752,70,78,-4.963,-0.916,-2.483,-0.151,-3.55,-8.513,296.5,0.571,0.667,0.5,53.811,30.854
pga,2022,2022,Wyndham Championship,13,"Lamb, Rick",18869,CUT,2,Sedgefield Country Club,752,70,70,-1.431,-1.232,2.542,-0.013,1.298,-0.133,285.4,0.571,0.944,0.5,51.657,25.468
pga,2022,2022,Wyndham Championship,13,"Van Pelt, Bo",6457,CUT,1,Sedgefield Country Club,752,70,75,-0.428,0.356,0.763,-6.204,-5.085,-5.513,279.3,0.5,0.667,0.333,48.175,25.77
pga,2022,2022,Wyndham Championship,13,"Van Pelt, Bo",6457,CUT,2,Sedgefield Country Club,752,70,73,-1.457,-0.427,-0.169,-1.081,-1.676,-3.133,272.9,0.714,0.611,0.4,26.502,27.522
pga,2022,2022,Wyndham Championship,13,"Murray, Grayson",14655,CUT,1,Sedgefield Country Club,752,70,73,-2.178,-1.022,0.173,-0.486,-1.335,-3.513,292.1,0.714,0.722,0.4,33.123,22.957
pga,2022,2022,Wyndham Championship,13,"Murray, Grayson",14655,CUT,2,Sedgefield Country Club,752,70,76,-4.421,-0.231,-1.354,-0.128,-1.712,-6.133,296.8,0.714,0.667,0.333,60.69,27.786
pga,2022,2022,Wyndham Championship,13,"Bryan, Wesley",21236,CUT,1,Sedgefield Country Club,752,70,74,0.594,-0.326,0.312,-5.093,-5.107,-4.513,274.3,0.5,0.611,0.7,60.201,27.971
pga,2022,2022,Wyndham Championship,13,"Bryan, Wesley",21236,CUT,2,Sedgefield Country Club,752,70,75,1.887,-1.037,-3.514,-2.47,-7.02,-5.133,280.7,0.429,0.5,0.5,57.168,28.345
pga,2022,2022,Wyndham Championship,13,"Garrigus, Robert",6789,CUT,1,Sedgefield Country Club,752,70,72,1.839,-0.332,-3.181,-0.839,-4.352,-2.513,274.1,0.5,0.611,0.333,47.732,30.353
pga,2022,2022,Wyndham Championship,13,"Garrigus, Robert",6789,CUT,2,Sedgefield Country Club,752,70,77,-0.751,-3.886,-2.743,0.246,-6.382,-7.133,305.2,0.429,0.611,0.154,40.392,36.403
pga,2022,2022,Wyndham Championship,13,"Wu, Dylan",25002,CUT,1,Sedgefield Country Club,752,70,74,0.293,-1.507,-2.658,-0.641,-4.806,-4.513,299.5,0.5,0.667,0.0,58.761,25.694
pga,2022,2022,Wyndham Championship,13,"Wu, Dylan",25002,CUT,2,Sedgefield Country Club,752,70,77,-1.289,-1.355,-2.409,-2.081,-5.844,-7.133,295.0,0.5,0.5,0.455,32.879,38.109
pga,2022,2022,Wyndham Championship,13,"Straka, Sepp",17511,CUT,1,Sedgefield Country Club,752,70,78,-0.732,-2.39,-2.154,-3.237,-7.781,-8.513,288.8,0.571,0.389,0.3,62.55,28.716
pga,2022,2022,Wyndham Championship,13,"Straka, Sepp",17511,CUT,2,Sedgefield Country Club,752,70,75,0.198,-1.645,-3.049,-0.638,-5.331,-5.133,283.0,0.643,0.667,0.5,34.904,34.588
pga,2022,2022,Wyndham Championship,13,"Day, Jason",9771,WD,1,Sedgefield Country Club,752,70,67,-0.02,0.367,0.2,1.94,2.507,2.487,297.8,0.929,0.778,0.5,61.604,27.591
pga,2022,2022,Wyndham Championship,13,"Simpson, Webb",11049,WD,1,Sedgefield Country Club,752,70,71,-0.037,1.272,-1.72,-1.028,-1.476,-1.513,293.6,0.714,0.778,1.0,60.937,26.589
pga,2022,2022,Wyndham Championship,13,"Kisner, Kevin",11328,WD,1,Sedgefield Country Club,752,70,73,-1.185,0.659,0.466,-3.453,-2.328,-3.513,268.3,0.357,0.611,0.5,52.141,30.512
pga,2022,2022,Wyndham Championship,13,"Long, Adam",15473,WD,1,Sedgefield Country Club,752,70,73,-2.711,0.436,-1.238,0.0,-0.802,-3.513,296.7,0.571,0.778,0.25,37.002,33.91
pga,2022,2022,Wyndham Championship,13,"Hagy, Brandon",18695,WD,1,Sedgefield Country Club,752,70,73,-1.684,-0.939,-1.32,0.43,-1.829,-3.513,297.0,0.571,0.611,0.429,45.981,27.735
pga,2022,2022,Wyndham Championship,13,"Gay, Brian",5951,WD,1,Sedgefield Country Club,752,70,74,-1.152,0.386,-1.134,-2.613,-3.361,-4.513,294.4,0.5,0.611,0.4,57.33,31.843
pga,2022,2022,Wyndham Championship,13,"Buckley, Hayden",25363,WD,1,Sedgefield Country Club,752,70,72,1.077,-1.341,-2.098,-0.151,-3.59,-2.513,301.7,0.571,0.611,0.4,65.262,22.633
pga,2022,2022,Wyndham Championship,13,"Buckley, Hayden",25363,WD,2,Sedgefield Country Club,752,70,67,-0.158,2.63,-1.105,1.499,3.025,2.867,306.0,0.786,0.667,0.75,42.926,25.965
pga,2022,2022,Wyndham Championship,13,"Kim, Si Woo",14609,WD,1,Sedgefield Country Club,752,70,69,-0.436,0.315,1.053,-0.445,0.923,0.487,293.2,0.714,0.722,0.4,63.62,25.466
pga,2022,2022,Wyndham Championship,13,"Kim, Si Woo",14609,WD,2,Sedgefield Country Club,752,70,68,-1.372,1.945,2.148,-0.855,3.239,1.867,295.4,0.714,0.778,1.0,20.037,25.101
pga,2022,2022,Wyndham Championship,13,"Kim, Si Woo",14609,WD,3,Sedgefield Country Club,752,70,72,-2.715,-1.062,0.826,-0.073,-0.308,-3.023,292.9,0.643,0.778,0.333,49.922,27.989
pga,2022,2022,Wyndham Championship,13,"Pan, C.T.",15475,WD,1,Sedgefield Country Club,752,70,68,0.213,0.433,-0.663,1.504,1.274,1.487,299.4,0.786,0.722,0.429,83.406,28.819
pga,2022,2022,Wyndham Championship,13,"Pan, C.T.",15475,WD,2,Sedgefield Country Club,752,70,70,1.364,-0.867,-0.708,0.077,-1.497,-0.133,287.4,0.571,0.778,0.5,67.805,26.892
pga,2022,2022,Wyndham Championship,13,"Pan, C.T.",15475,WD,3,Sedgefield Country Club,752,70,75,-1.396,-1.473,-0.568,-2.587,-4.627,-6.023,285.1,0.429,0.556,0.286,32.338,31.122
