player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Julius Chestnut,109239,HB,TEN,2,0,31,70.6,0,0,2,40.0,33.3,100.0,0,0,0,2,6,,0,0,0,0.0,0.0,,0,0,0,3
Zack Moss,40341,HB,IND,1,0,14,6.1,0,1,2,5.9,5.7,75.0,0,1,0,2,35,,0,0,0,0.0,0.0,,0,0,0,18
Jake Bobo,77997,WR,SEA,2,0,29,59.8,0,0,1,5.9,11.1,100.0,0,0,0,2,18,,0,0,0,0.0,0.0,,0,0,0,6
Jakob Johnson,32565,FB,LV,2,0,23,77.1,0,0,1,9.1,16.7,100.0,0,0,0,2,12,,0,0,0,0.0,0.0,,0,0,0,1
Jahmyr Gibbs,122474,HB,DET,2,0,11,13.0,0,1,2,6.3,6.1,75.0,0,1,0,2,33,,0,0,0,0.0,0.0,,0,0,0,14
Jack Stoll,42058,TE,PHI,2,0,24,27.7,0,0,2,15.4,13.3,100.0,1,0,0,2,15,,0,0,0,0.0,0.0,,0,0,0,3
Juwan Johnson,28305,TE,NO,2,0,20,70.5,0,0,2,3.2,3.0,100.0,0,0,0,2,66,,0,0,0,0.0,0.0,,0,0,0,39
Ryan Bates,28300,C,BUF,1,0,4,70.8,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Michael Dunn,39676,G,CLV,1,0,8,72.7,0,0,1,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Latavius Murray,7962,HB,BUF,2,0,4,74.9,0,0,2,9.1,8.3,100.0,0,0,0,2,24,73.4,0,0,1,7.1,6.7,100.0,0,0,1,15
Rashaad Penny,27414,HB,PHI,1,0,24,16.9,0,0,1,25.0,40.0,100.0,1,0,0,2,5,16.9,0,0,1,50.0,66.7,100.0,0,0,2,3
Peyton Hendershot,60915,TE,DAL,2,0,9,76.2,0,0,1,4.3,8.3,100.0,0,0,0,2,24,75.0,0,0,0,0.0,14.3,,0,0,1,7
Chase Edmonds,45851,HB,TB,2,0,30,76.0,0,0,2,28.6,28.6,100.0,0,0,0,2,7,75.0,0,0,1,50.0,50.0,100.0,0,0,1,2
Jake Funk,45835,HB,IND,1,0,14,36.0,0,1,2,20.0,18.2,75.0,0,1,0,2,11,36.0,0,1,2,33.3,28.6,75.0,1,0,2,7
Harrison Bryant,26394,TE,CLV,2,0,8,75.6,0,0,2,9.5,9.1,100.0,0,0,0,2,22,,0,0,0,0.0,0.0,,0,0,0,5
Bijan Robinson,123126,HB,ATL,2,0,2,5.0,0,1,2,4.1,3.9,75.0,0,1,0,2,51,25.8,0,0,1,5.9,5.6,100.0,0,0,1,18
Stone Smartt,60492,TE,LAC,2,0,27,75.9,0,0,1,7.1,12.5,100.0,0,0,0,2,16,,0,0,0,0.0,0.0,,0,0,0,4
Prince Tega Wanogho,44820,T,KC,1,0,16,48.7,0,0,2,100.0,100.0,100.0,0,0,0,2,2,33.6,0,0,1,100.0,100.0,100.0,0,0,1,1
Isaiah Hodgins,52130,WR,NYG,3,0,21,73.5,0,0,2,2.5,2.4,100.0,0,0,0,2,85,,0,0,0,0.0,0.0,,0,0,0,36
Noah Fant,42388,TE,SEA,2,0,29,45.9,0,1,2,6.1,5.1,75.0,0,1,0,2,39,,0,0,0,0.0,0.0,,0,0,0,18
Zach Ertz,7816,TE,ARZ,2,0,1,27.7,0,0,1,1.8,3.2,100.0,0,0,0,2,62,65.8,0,0,0,0.0,5.0,,0,0,1,20
Mo Alie-Cox,12078,TE,IND,2,0,14,74.0,0,0,2,7.4,7.1,100.0,0,0,0,2,28,,0,0,0,0.0,0.0,,0,0,0,7
Deebo Samuel,48274,WR,SF,3,0,28,74.1,0,0,2,2.0,1.9,100.0,0,0,0,2,104,,0,0,0,0.0,0.0,,0,0,0,43
Samaje Perine,11869,HB,DEN,2,0,10,25.1,0,0,2,4.8,4.1,100.0,0,0,0,2,49,17.8,0,0,1,3.7,3.2,100.0,0,0,1,31
Boston Scott,39462,HB,PHI,2,0,24,74.3,0,0,2,22.2,22.2,100.0,0,0,0,2,9,,0,0,0,0.0,0.0,,0,0,0,3
Cam Akers,57206,HB,LA,1,0,26,68.5,0,0,2,50.0,40.0,100.0,0,0,0,2,5,,0,0,0,,,,0,0,0,0
J.K. Dobbins,57366,HB,BLT,1,0,3,48.2,0,1,2,12.5,11.1,75.0,0,1,0,2,18,48.2,0,1,2,22.2,20.0,75.0,1,0,2,10
Anthony McFarland Jr.,57289,HB,PIT,1,0,25,68.5,0,0,1,25.0,20.0,100.0,0,0,0,1,5,68.5,0,0,1,50.0,50.0,100.0,0,0,1,2
Ronnie Rivers,57208,HB,LA,1,0,26,65.8,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,0.0,0.0,,0,0,0,1
Brock Hoffman,54535,C,DAL,1,0,9,68.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Josh Whyle,54037,TE,TEN,2,0,31,69.6,0,0,1,20.0,14.3,100.0,0,0,0,1,7,,0,0,0,0.0,0.0,,0,0,0,4
Matt Bushman,52008,TE,KC,1,0,16,70.6,0,0,1,33.3,25.0,100.0,0,0,0,1,4,,0,0,0,0.0,0.0,,0,0,0,1
Jason Cabinda,50714,FB,DET,2,0,11,74.4,0,0,1,16.7,16.7,100.0,0,0,0,1,6,,0,0,0,0.0,0.0,,0,0,0,2
Trent Sherfield,48021,WR,BUF,2,0,4,65.4,0,0,1,5.6,5.0,100.0,0,0,0,1,20,,0,0,0,0.0,0.0,,0,0,0,9
KaVontae Turpin,47658,WR,DAL,2,0,9,66.2,0,0,1,6.7,6.7,100.0,0,0,0,1,15,,0,0,0,0.0,0.0,,0,0,0,4
Christian Kirk,47546,WR,JAX,2,0,15,75.7,0,0,1,1.5,1.4,100.0,0,0,0,1,69,75.7,0,0,1,3.1,3.0,100.0,0,0,1,33
Mark Andrews,47436,TE,BLT,1,0,3,66.1,0,0,1,2.9,2.6,100.0,0,0,0,1,38,,0,0,0,0.0,0.0,,0,0,0,12
Drew Sample,47259,TE,CIN,2,0,7,66.3,0,0,1,7.1,6.7,100.0,0,0,0,1,15,,0,0,0,0.0,0.0,,0,0,0,4
Mike Gesicki,47153,TE,NE,2,0,19,64.9,0,0,1,1.6,1.5,100.0,0,0,0,1,65,,0,0,0,0.0,0.0,,0,0,0,35
Tyler Conklin,47124,TE,NYJ,2,0,22,65.9,0,0,1,2.1,2.0,100.0,0,0,0,1,51,,0,0,0,0.0,0.0,,0,0,0,30
Nick Harris,46752,C,CLV,1,0,8,69.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Khari Blasingame,44889,FB,CHI,2,0,6,69.0,0,0,1,16.7,16.7,100.0,0,0,0,1,6,,0,0,0,0.0,0.0,,0,0,0,2
Chase Claypool,42312,WR,CHI,2,0,6,61.6,0,0,1,1.5,1.5,100.0,1,0,0,1,68,,0,0,0,0.0,0.0,,0,0,0,35
Lil'Jordan Humphrey,42247,WR,DEN,2,0,10,55.9,0,0,1,2.9,2.4,100.0,0,0,0,1,41,,0,0,0,0.0,0.0,,0,0,0,22
James Mitchell,77885,TE,DET,2,0,11,68.7,0,0,1,33.3,33.3,100.0,0,0,0,1,3,68.7,0,0,1,50.0,50.0,100.0,0,0,1,2
Brevin Jordan,77887,TE,HST,1,0,13,69.8,0,0,1,11.1,10.0,100.0,0,0,0,1,10,69.8,0,0,1,20.0,20.0,100.0,0,0,1,5
Ian Thomas,42130,TE,CAR,2,0,5,28.7,0,1,1,7.7,6.7,50.0,1,1,0,1,15,,0,0,0,0.0,0.0,,0,0,0,6
Liam Eichenberg,41851,G,MIA,1,0,17,68.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Jesse Luketa,81361,ED,ARZ,1,0,1,65.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Josh Sills,41748,G,IND,1,0,14,71.9,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Reggie Gilliam,40951,FB,BUF,2,0,4,72.4,0,0,1,25.0,25.0,100.0,0,0,0,1,4,,0,0,0,,,,0,0,0,0
Daniel Faalele,81734,T,BLT,1,0,3,73.4,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Kylen Granson,40630,TE,IND,2,0,14,70.2,0,0,1,1.7,1.6,100.0,0,0,0,1,62,,0,0,0,0.0,0.0,,0,0,0,32
David Edwards,35941,G,BUF,1,0,4,61.1,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Adam Prentice,35639,FB,NO,2,0,20,72.4,0,0,1,5.3,5.3,100.0,0,0,0,1,19,,0,0,0,0.0,0.0,,0,0,0,12
Lawrence Cager,34914,TE,NYG,1,0,21,70.2,0,0,1,9.1,6.7,100.0,0,0,0,1,15,,0,0,0,0.0,0.0,,0,0,0,8
Isiah Pacheco,83747,HB,KC,2,0,16,73.4,0,0,1,2.6,2.4,100.0,0,0,0,1,42,73.4,0,0,1,6.7,5.9,100.0,0,0,1,17
Greg Dulcich,84068,TE,DEN,1,0,10,62.3,0,0,0,0.0,7.1,,0,0,0,1,14,,0,0,0,0.0,0.0,,0,0,0,5
Cole Turner,84330,TE,WAS,2,0,32,69.7,0,0,0,0.0,5.3,,0,0,0,1,19,69.7,0,0,0,0.0,8.3,,0,0,1,12
Nate Adkins,87625,TE,DEN,1,0,10,65.5,0,0,1,50.0,33.3,100.0,0,0,0,1,3,,0,0,0,,0.0,,0,0,0,1
Chris Evans,27303,HB,CIN,1,0,7,4.2,0,0,0,0.0,25.0,,0,0,0,1,4,,0,0,0,0.0,0.0,,0,0,0,2
Craig Reynolds,94383,HB,DET,1,0,11,72.4,0,0,1,16.7,16.7,100.0,0,0,0,1,6,,0,0,0,0.0,0.0,,0,0,0,1
Ross Dwelley,20994,TE,SF,2,0,28,69.6,0,0,1,12.5,12.5,100.0,0,0,0,1,8,,0,0,0,0.0,0.0,,0,0,0,1
Giovanni Ricci,13756,TE,CAR,2,0,5,70.2,0,0,1,16.7,16.7,100.0,0,0,0,1,6,,0,0,0,0.0,0.0,,0,0,0,1
Robert Tonyan,12193,TE,CHI,2,0,6,66.3,0,0,1,6.7,6.7,100.0,0,0,0,1,15,,0,0,0,0.0,0.0,,0,0,0,6
Noah Brown,11993,WR,HST,1,0,13,66.9,0,0,1,2.4,2.2,100.0,0,0,0,1,45,,0,0,0,0.0,0.0,,0,0,0,21
D'Onta Foreman,11844,HB,CHI,1,0,6,72.4,0,0,1,6.3,6.3,100.0,0,0,0,1,16,,0,0,0,0.0,0.0,,0,0,0,5
Dan Feeney,11826,G,CHI,1,0,6,68.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Zay Jones,11792,WR,JAX,2,0,15,66.2,0,0,1,1.5,1.5,100.0,0,0,0,1,68,,0,0,0,0.0,0.0,,0,0,0,28
Chris Moore,10741,WR,TEN,2,0,31,68.1,0,0,1,5.9,5.6,100.0,0,0,0,1,18,,0,0,0,0.0,0.0,,0,0,0,5
Hunter Henry,10669,TE,NE,2,0,19,69.8,0,0,1,1.2,1.1,100.0,0,0,0,1,91,,0,0,0,0.0,0.0,,0,0,0,44
Puka Nacua,100632,WR,LA,2,0,26,69.0,0,0,1,1.1,1.1,100.0,0,0,0,1,91,,0,0,0,0.0,0.0,,0,0,0,47
Nelson Agholor,9453,WR,BLT,2,0,3,36.3,0,1,1,4.3,3.7,50.0,0,1,0,1,27,,0,0,0,0.0,0.0,,0,0,0,10
Tucker Kraft,104034,TE,GB,2,0,12,70.2,0,0,1,25.0,25.0,100.0,0,0,0,1,4,,0,0,0,,,,0,0,0,0
Allen Robinson II,8696,WR,PIT,2,0,25,66.3,0,0,1,1.4,1.4,100.0,0,0,0,1,74,,0,0,0,0.0,0.0,,0,0,0,46
Deuce Vaughn,122624,HB,DAL,2,0,9,65.8,0,0,1,8.3,8.3,100.0,0,0,0,1,12,,0,0,0,0.0,0.0,,0,0,0,4
Sean Tucker,123056,HB,TB,2,0,30,73.0,0,0,1,8.3,7.7,100.0,0,0,0,1,13,,0,0,0,0.0,0.0,,0,0,0,1
Robert Woods,7822,WR,HST,2,0,13,36.3,0,1,1,1.2,1.1,50.0,0,1,0,1,95,,0,0,0,0.0,0.0,,0,0,0,49
Marvin Jones Jr.,7158,WR,DET,2,0,11,66.2,0,0,1,2.3,2.1,100.0,0,0,0,1,47,,0,0,0,0.0,0.0,,0,0,0,20
Salvon Ahmed,57472,HB,MIA,2,0,17,75.0,0,0,1,4.8,4.8,100.0,0,0,0,1,21,75.0,0,0,1,14.3,14.3,100.0,0,0,1,7
Michael Carter,57337,HB,NYJ,2,0,22,75.0,0,1,1,4.5,4.3,50.0,0,1,0,1,23,75.0,0,1,1,5.3,5.3,50.0,1,0,1,19
Connor Heyward,57301,TE,PIT,2,0,25,69.8,0,0,1,6.7,6.3,100.0,0,0,0,1,16,,0,0,0,0.0,0.0,,0,0,0,12
