player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Tyrell Robinson,121607,HB,ARMY,1,9,1,2,74.1,100,0,135,0,0,1,36,44.4,3,4,114,0,5,74.8,72.4,76.7,,,54.9,79.6,48.7,70,0,0,0,8,32,0,0,0,9,1,135,36,4.0,15.0,0.0,0
Dominic Richardson,122985,HB,OKLA STATE,1,9,0,1,29.5,18,0,61,0,0,0,47,0.0,3,5,262,0,2,74.4,65.1,76.6,,48.6,55.6,68.5,56.4,18,0,8,1,24,18,0,0,1,10,1,61,47,5.22,6.8,0.33,7
Nathaniel Peat,100586,HB,MISSOURI,1,9,9,1,44.2,34,0,77,0,1,9,72,727.3,2,3,229,0,5,72.7,80.4,74.5,,75.2,68.7,79.7,60.0,34,0,18,2,9,10,0,0,3,11,1,77,72,8.0,8.6,2.0,4
Jahmyr Gibbs,122474,HB,ALABAMA,1,9,1,1,62.4,58,0,93,0,1,1,39,86.7,2,3,103,0,4,72.6,74.3,75.5,,81.5,55.2,76.9,,58,0,5,1,16,9,0,0,1,10,0,93,39,4.33,10.3,0.31,5
Reggie Love III,129418,HB,ILLINOIS,2,9,2,1,60.0,33,0,55,0,0,2,36,88.9,1,4,187,0,1,72.5,74.1,72.8,,75.9,55.6,74.6,59.8,33,0,0,0,8,11,0,0,0,9,1,55,36,4.0,6.1,0.0,8
Keyvone Lee,129790,HB,PENN STATE,1,9,4,0,0.0,0,0,30,0,0,4,32,129.3,1,1,266,0,2,72.7,65.8,73.0,,74.6,65.3,64.6,,12,0,15,2,10,9,0,0,2,11,0,30,32,3.56,3.3,1.5,7
La'Darius Jefferson,83704,HB,W MICHIGAN,1,9,1,0,0.0,0,0,31,1,0,1,24,26.7,1,3,347,0,3,72.6,57.3,75.8,,57.0,40.5,64.3,59.9,10,0,1,1,19,11,0,0,4,10,0,31,24,2.67,3.4,0.05,6
Tommy DeVito,60545,QB,ILLINOIS,2,6,1,0,0.0,0,0,10,0,0,0,6,0.0,3,5,187,0,1,72.8,79.9,80.5,75.7,,57.2,73.9,60.0,11,0,0,0,1,79,32,3,0,6,0,42,9,1.0,4.7,0.0,2
Kendall Milton,124031,HB,GEORGIA,1,9,4,1,26.5,18,0,68,0,0,4,32,158.0,3,3,173,0,5,71.9,59.5,74.1,,23.3,64.0,60.9,59.7,18,0,0,0,9,10,0,0,0,9,2,68,32,3.56,7.6,0.0,3
Gavin Garcia,156916,HB,KENT STATE,1,9,3,0,0.0,0,0,30,0,0,3,18,66.7,0,2,201,0,4,73.0,60.9,71.5,,70.2,57.0,61.1,,7,0,0,0,4,9,0,0,0,9,0,30,18,2.0,3.3,0.0,5
Chandler Rogers,98683,QB,LA MONROE,1,4,3,0,0.0,0,0,6,0,0,1,10,62.5,1,2,209,0,0,70.1,74.2,75.9,78.8,,,59.4,60.0,12,1,0,0,0,24,26,5,0,4,0,32,28,3.11,3.6,,2
Jakairi Moses,57479,HB,W KENTUCKY,2,9,2,0,0.0,0,0,31,0,1,2,24,61.5,1,1,346,0,5,72.3,61.5,74.7,,83.6,70.8,58.9,49.2,11,1,22,4,15,10,0,0,4,13,0,31,24,2.67,3.4,1.47,3
John Lee Eldridge III,131515,HB,AIR FORCE,1,8,3,2,57.6,49,0,85,0,0,3,47,220.3,4,5,101,0,1,71.9,83.4,74.2,,,59.7,79.6,69.7,27,0,0,0,1,21,0,0,0,8,0,85,47,5.88,10.6,0.0,5
Cross Patton,100588,HB,NEVADA,2,8,2,0,0.0,0,0,23,0,0,2,18,56.3,0,0,239,0,1,71.9,57.0,73.2,,,56.6,57.8,59.9,5,0,0,0,3,12,0,0,0,8,0,23,18,2.25,2.9,0.0,7
Jaylen Coleman,97624,HB,DUKE,1,8,0,1,46.5,20,0,43,0,0,0,22,0.0,1,4,154,0,5,71.9,63.9,73.3,,74.5,55.6,64.6,60.0,20,0,0,0,9,10,0,0,0,8,1,43,22,2.75,5.4,0.0,3
Josh McCray,144799,HB,ILLINOIS,1,8,4,0,0.0,0,0,30,0,0,4,25,125.0,0,2,187,0,3,72.7,66.1,73.0,,70.0,62.6,65.4,60.0,9,0,7,2,7,10,0,0,2,10,0,30,25,3.13,3.8,1.0,5
Taven Curry,163012,HB,UAB,1,8,0,0,0.0,0,0,41,0,0,0,18,0.0,2,3,321,0,3,71.9,67.9,73.2,,,59.8,66.7,60.0,14,0,0,0,1,9,0,0,0,8,0,41,18,2.25,5.1,0.0,5
Phil Mafah,144123,HB,CLEMSON,1,8,2,0,0.0,0,0,28,0,0,2,18,56.3,0,2,140,0,1,71.9,68.4,72.8,,73.7,56.5,68.2,60.0,7,0,0,0,6,10,0,0,0,8,0,28,18,2.25,3.5,0.0,6
Bo Nix,97790,QB,OREGON,1,3,0,0,0.0,0,0,8,0,0,0,1,0.0,0,3,264,0,1,70.4,49.7,25.0,46.2,,,63.9,60.0,9,1,0,0,0,26,29,5,0,3,0,37,3,0.38,4.6,,2
Maurice Jones,156792,HB,MARSHALL,1,8,0,1,39.2,20,0,51,0,0,0,45,0.0,1,3,214,0,4,71.9,62.9,70.3,,,60.0,62.4,60.0,20,0,0,0,1,10,0,0,0,8,0,51,45,5.63,6.4,0.0,3
Bryson Donnell,157328,HB,TEXAS TECH,1,8,4,1,65.2,15,0,23,0,0,4,28,175.0,1,1,315,0,3,71.9,55.2,73.8,,77.2,55.9,58.2,47.2,15,0,0,0,6,9,0,0,0,8,0,23,28,3.5,2.9,0.0,5
Star Thomas,156926,HB,NEW MEX ST,2,8,1,0,0.0,0,0,20,0,0,1,17,21.3,0,1,242,0,1,72.1,56.5,78.2,,77.3,56.3,54.7,59.7,5,0,3,2,22,16,0,0,3,10,0,20,17,2.13,2.5,0.14,7
Israel Abanikanda,122999,HB,PITTSBURGH,1,8,0,0,0.0,0,0,15,0,4,0,11,61.1,0,1,268,0,5,72.8,64.9,75.4,,42.9,66.9,63.4,60.0,5,0,24,1,15,11,0,0,1,9,0,15,11,1.38,1.9,1.6,3
Grayson McCall,98002,QB,COAST CAR,1,4,2,0,0.0,0,0,15,0,0,1,19,118.8,1,3,141,0,3,69.3,85.7,77.1,90.7,,,58.7,60.2,10,1,0,0,0,46,12,4,1,4,1,27,40,5.0,3.4,,0
Will Nixon,129707,HB,WASHINGTON,1,8,0,0,0.0,0,0,24,0,0,0,10,0.0,1,2,340,1,0,23.0,48.3,74.6,,,58.1,46.7,,10,0,22,3,13,8,0,0,4,11,0,24,10,1.25,3.0,1.69,8
Kendre Miller,123091,HB,TCU,1,8,2,1,42.3,22,0,52,1,0,2,31,86.1,1,2,305,0,2,72.0,65.5,73.1,,67.9,37.5,72.5,59.0,22,0,1,1,10,12,0,0,2,9,1,52,31,3.88,6.5,0.1,6
Sevion Morrison,129705,HB,KANSAS,1,8,2,1,42.9,30,0,70,0,0,2,31,96.9,3,3,198,1,6,20.6,61.7,70.9,,,,61.3,,30,0,0,0,0,8,0,0,0,8,1,70,31,3.88,8.8,,2
Kaytron Allen,164158,HB,PENN STATE,1,8,0,0,0.0,0,0,31,0,0,0,16,0.0,0,1,266,0,7,72.0,69.4,74.0,,78.6,60.0,66.6,82.0,9,0,9,1,11,9,0,0,1,9,0,31,16,2.0,3.9,0.82,1
Brad Roberts,125398,FB,AIR FORCE,1,8,1,2,79.8,91,0,114,0,0,1,75,117.2,3,3,101,0,3,71.9,82.8,75.6,,70.0,59.9,80.3,58.5,71,0,0,0,1,15,0,0,0,8,1,114,75,9.38,14.3,0.0,0
Chance Bell,57396,HB,S DIEGO ST,1,8,2,0,0.0,0,0,25,0,0,2,15,46.9,1,0,284,1,3,20.6,51.2,72.7,,76.1,56.4,52.2,54.4,10,0,0,0,5,14,0,0,1,8,0,25,15,1.88,3.1,0.0,5
Tevin White,157191,HB,ARIZONA ST,1,8,1,1,55.2,16,0,29,0,0,1,19,29.7,1,2,110,0,7,71.9,68.0,72.7,,,58.6,67.0,60.0,16,0,0,0,0,9,0,0,0,8,0,29,19,2.38,3.6,,1
Mike Hollins,98628,HB,VIRGINIA,1,8,1,0,0.0,0,0,24,0,0,1,25,39.1,0,1,335,0,1,73.2,58.0,75.1,,14.4,52.9,64.9,60.0,6,0,0,0,11,11,0,0,0,8,1,24,25,3.13,3.0,0.0,7
Alex Fontenot,57186,HB,COLORADO,1,8,2,0,0.0,0,0,31,0,0,2,25,78.1,0,2,143,0,6,71.9,66.0,75.2,,76.8,52.9,68.4,60.0,8,0,0,0,16,9,0,0,2,8,0,31,25,3.13,3.9,0.0,2
Micah Kelly,97099,HB,TOLEDO,1,8,0,0,0.0,0,0,15,1,0,0,10,0.0,0,1,316,0,6,71.9,46.9,72.6,,,30.5,52.3,,4,0,0,0,12,8,0,0,1,8,0,15,10,1.25,1.9,0.0,2
DeCarlos Brooks,70933,HB,CAL,1,8,3,0,0.0,0,0,35,0,0,3,31,129.2,2,3,130,0,3,72.6,68.8,74.1,,75.7,55.8,73.5,36.8,12,0,5,1,11,9,0,0,2,9,0,35,31,3.88,4.4,0.45,5
Diego Pavia,156927,QB,NEW MEX ST,2,5,2,1,44.2,23,0,35,0,0,0,6,0.0,1,2,242,1,1,70.6,52.7,11.6,48.5,,,65.1,60.0,23,1,0,0,0,17,17,3,0,5,0,52,19,2.38,6.5,,3
Chase Hayden,57137,HB,ILLINOIS,2,8,2,0,0.0,0,0,27,0,1,2,19,71.3,0,2,187,0,3,72.1,72.6,72.7,,67.7,79.7,68.5,60.0,9,0,12,2,3,10,0,0,2,10,0,27,19,2.38,3.4,4.0,5
Malik Sherrod,128189,HB,FRESNO ST,1,8,1,2,73.9,51,0,69,0,0,1,30,46.9,2,2,169,0,0,71.9,76.4,73.4,,,55.1,77.4,60.0,27,0,0,0,9,9,0,0,0,8,0,69,30,3.75,8.6,0.0,8
Lee Witherspoon,99166,HB,UAB,1,8,1,1,62.3,33,0,53,0,0,1,12,18.8,2,3,321,0,3,71.9,70.0,75.8,,67.8,54.8,71.3,60.0,33,0,0,0,9,12,0,0,0,8,2,53,12,1.5,6.6,0.0,5
Joey Braasch,128406,HB,WYOMING,2,8,0,0,0.0,0,0,17,0,1,0,12,13.6,0,1,351,0,0,72.8,46.1,76.3,,15.4,58.8,44.9,59.0,6,0,17,3,18,15,0,0,5,11,0,17,12,1.5,2.1,0.94,8
Cam Davis,146165,HB,S DIEGO ST,1,8,1,1,43.6,17,0,39,0,0,1,27,42.2,1,2,284,0,3,71.9,63.6,71.8,,,59.8,63.0,60.0,17,0,0,0,1,11,0,0,0,8,0,39,27,3.38,4.9,0.0,5
Cameron Davis,72376,HB,WASHINGTON,1,8,0,0,0.0,0,0,18,0,0,0,11,0.0,0,1,340,0,4,72.7,65.7,75.3,,,63.0,66.2,60.0,4,0,22,2,16,10,0,0,2,10,1,18,11,1.38,2.3,1.38,4
Elijah Green,122836,HB,N CAROLINA,1,8,4,1,66.7,46,0,69,0,0,4,74,462.5,1,2,245,0,2,72.5,84.7,70.4,,,,80.0,60.0,46,0,0,0,0,10,0,0,0,8,0,69,74,9.25,8.6,,5
Michael Pratt,123229,QB,TULANE,1,5,5,1,37.0,20,0,35,0,0,3,30,360.0,2,2,319,0,0,70.9,82.2,76.0,67.2,,,84.0,60.1,20,0,0,0,0,27,19,3,0,5,1,54,48,6.0,6.8,,2
Jarquez Hunter,146662,HB,AUBURN,1,8,5,1,55.9,19,0,34,0,0,5,28,218.8,1,3,115,0,3,72.2,75.6,74.5,,78.9,55.9,75.8,58.0,19,0,0,0,7,12,0,0,0,8,3,34,28,3.5,4.3,0.0,5
Christian Washington,163362,HB,NEW MEXICO,1,8,2,0,0.0,0,0,21,0,1,2,17,70.8,0,1,241,0,6,71.4,54.5,74.9,,71.5,79.1,51.1,57.5,6,0,27,1,7,11,0,0,1,9,0,21,17,2.13,2.6,3.86,1
Edward Saydee,97300,HB,TEMPLE,1,8,1,0,0.0,0,0,16,0,0,1,17,23.6,0,1,306,0,1,72.0,62.9,73.2,,0.0,59.5,66.1,59.0,9,0,1,1,6,12,0,0,1,9,0,16,17,2.13,2.0,0.17,7
Antavious Willis,100883,HB,SO MISS,1,8,5,1,47.6,20,0,42,0,0,5,32,250.0,1,3,296,1,4,22.1,50.1,73.9,60.0,,60.4,55.9,54.9,20,0,0,0,1,16,0,0,0,8,0,42,32,4.0,5.3,0.0,3
Ja'Quez Cross,145108,HB,ARK STATE,1,8,1,0,0.0,0,0,28,0,1,1,19,47.5,2,2,113,0,3,72.1,69.2,73.0,,,67.9,67.4,60.0,12,0,6,2,4,10,0,0,2,10,0,28,19,2.38,3.5,1.5,5
Ta'Zhawn Henry,77776,HB,HOUSTON,1,8,1,1,60.0,15,0,25,0,0,1,18,22.5,1,1,182,0,1,72.1,62.4,71.7,,1.8,63.5,64.3,,15,0,12,2,4,8,0,0,2,10,0,25,18,2.25,3.1,3.0,7
Brett Gabbert,97404,QB,MIAMI OH,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,1,2,221,1,0,32.5,71.3,76.5,72.5,,,59.8,60.0,13,0,0,0,0,21,39,7,0,1,0,41,24,3.0,5.1,,0
Deion Smith,83655,HB,COLORADO,1,7,2,0,0.0,0,0,30,0,1,2,12,57.1,1,2,143,0,4,72.1,62.5,74.3,,55.3,59.3,63.8,59.3,11,0,7,2,10,11,0,0,2,9,0,30,12,1.71,4.3,0.7,2
Marquis Crosby,145241,HB,LA TECH,1,7,0,0,0.0,0,0,23,0,0,0,12,0.0,0,0,208,0,1,72.7,51.3,74.3,,20.8,57.1,51.8,60.0,8,0,7,2,20,11,0,0,2,9,0,23,12,1.71,3.3,0.35,6
Chance Black,144069,HB,VA TECH,1,7,0,1,86.4,19,0,22,0,0,0,14,0.0,1,2,337,0,2,71.3,55.6,69.9,,,60.0,56.5,,19,0,0,0,1,7,0,0,0,7,0,22,14,2.0,3.1,0.0,5
Ty Keyes,145417,QB,SO MISS,1,6,0,0,0.0,0,0,24,0,0,0,16,0.0,2,1,296,0,5,70.5,59.7,74.2,57.5,,,60.6,60.0,12,0,0,0,0,22,12,1,0,6,0,36,16,2.29,5.1,,0
Mike Washington,145672,HB,BUFFALO,1,7,0,0,0.0,0,0,32,0,0,0,18,0.0,2,2,126,0,3,71.3,61.4,73.6,,75.7,54.9,62.2,58.8,13,0,0,0,10,11,0,0,0,7,0,32,18,2.57,4.6,0.0,4
Jacquez Stuart,97125,HB,TOLEDO,1,7,0,1,59.6,31,0,52,0,1,0,13,20.6,2,2,316,0,4,72.4,63.0,73.5,,71.9,61.9,62.1,60.2,31,0,8,2,7,11,0,0,3,9,0,52,13,1.86,7.4,1.14,2
D.J. Jones,122840,HB,N CAROLINA,2,7,0,0,0.0,0,0,13,0,0,0,12,0.0,0,0,245,0,3,71.8,58.2,75.2,,15.2,65.8,60.1,63.1,6,0,48,4,17,10,0,0,4,11,0,13,12,1.71,1.9,2.82,4
Jaquez Moore,143866,HB,DUKE,1,7,3,0,0.0,0,0,25,0,0,3,23,140.8,2,2,154,0,1,71.3,60.7,72.9,,72.2,55.0,61.3,,12,0,0,0,10,7,0,0,0,7,0,25,23,3.29,3.6,0.0,6
Noah Cain,97185,HB,LSU,1,7,1,0,0.0,0,0,23,1,0,1,15,30.6,0,2,211,0,6,71.3,54.2,74.1,,77.1,34.1,60.3,60.0,9,0,0,0,15,8,0,0,3,7,1,23,15,2.14,3.3,0.0,1
Keyon Mozee,145809,HB,MIAMI OH,1,7,1,0,0.0,0,0,25,0,0,1,26,41.3,0,1,221,0,1,71.5,72.0,71.1,,,65.4,71.4,,8,0,6,2,6,7,0,0,2,9,0,25,26,3.71,3.6,1.0,6
Jordan James,163295,HB,OREGON,1,7,1,0,0.0,0,0,15,0,0,1,9,18.4,0,1,264,0,3,71.3,48.9,73.3,,,53.2,50.9,60.0,5,0,0,0,9,8,0,0,1,7,0,15,9,1.29,2.1,0.0,4
Brendon Lewis,131687,QB,COLORADO,1,4,1,0,0.0,0,0,7,0,0,0,2,0.0,2,3,143,0,4,69.9,62.6,11.6,61.8,,,64.5,60.0,24,1,0,0,0,22,40,3,0,4,0,47,11,1.57,6.7,,0
Juju McDowell,146909,HB,S CAROLINA,1,7,2,0,0.0,0,0,14,0,0,2,24,68.6,0,0,289,0,6,71.6,58.0,74.5,,77.5,53.6,59.9,60.0,4,0,18,3,17,9,0,0,3,10,0,14,24,3.43,2.0,1.06,1
SaRodorick Thompson,77777,HB,TEXAS TECH,1,7,4,1,50.0,24,0,48,0,1,4,45,401.8,1,3,315,0,5,71.4,78.6,73.6,,58.2,76.3,77.4,60.0,24,0,30,1,9,8,0,0,1,8,0,48,45,6.43,6.9,3.33,2
Tyler Buchner,147472,QB,NOTRE DAME,1,6,0,0,0.0,0,0,31,0,0,0,17,0.0,1,1,258,0,1,70.9,63.8,75.6,66.9,,,55.6,60.0,12,0,0,0,0,26,6,1,0,6,0,37,17,2.43,5.3,,2
Cole Snyder,97617,QB,BUFFALO,1,5,0,0,0.0,0,0,27,0,0,0,4,0.0,2,2,126,2,1,49.6,65.5,77.3,58.4,,,75.0,60.0,17,0,0,0,0,31,22,2,0,5,0,49,32,4.57,7.0,,1
Mike Sharpe II,156651,HB,ARK STATE,1,7,1,0,0.0,0,0,32,0,0,1,14,28.6,1,2,113,0,2,71.3,65.3,72.8,,67.8,57.9,65.1,59.4,12,0,0,0,3,9,0,0,0,7,1,32,14,2.0,4.6,0.0,5
Cameron Rising,77663,QB,UTAH,1,4,2,1,28.6,26,0,41,0,0,1,21,131.3,4,4,328,0,1,70.5,63.8,77.2,54.9,,57.0,73.8,60.0,29,1,0,0,0,37,50,3,0,4,0,91,30,4.29,13.0,,2
Grant Wells,97784,QB,VA TECH,1,5,2,1,40.0,18,0,29,0,0,2,12,96.0,3,2,337,0,1,70.7,60.7,77.5,56.0,,,64.8,60.0,18,1,0,0,0,37,16,2,0,5,1,45,14,2.0,6.4,,1
Collin Schlee,98025,QB,KENT STATE,1,5,3,0,0.0,0,0,35,0,0,0,7,0.0,3,4,201,0,1,70.6,57.3,18.4,52.1,,,69.4,60.0,16,1,0,0,0,26,16,2,0,5,0,51,17,2.43,7.3,,4
Ky Thomas,129669,HB,KANSAS,1,7,3,0,0.0,0,0,15,0,2,3,12,107.1,0,0,198,0,3,72.0,72.2,72.7,,,77.0,69.2,59.3,7,0,1,1,3,10,0,0,1,8,0,15,12,1.71,2.1,0.33,4
Tyre Shelton,77038,HB,MIAMI OH,1,7,1,2,82.0,41,0,50,0,0,1,17,27.0,2,2,221,0,3,71.5,76.1,73.8,,72.0,58.4,79.3,60.0,22,0,13,2,9,8,0,0,3,9,1,50,17,2.43,7.1,1.44,4
Chevan Cordeiro,75886,QB,S JOSE ST,1,0,8,0,0.0,0,0,0,0,0,0,,100.0,2,3,285,0,0,69.6,80.8,76.5,78.1,,,68.5,60.0,32,0,0,0,0,15,57,7,0,0,2,57,26,3.71,8.1,,0
Gavin Frakes,156928,QB,NEW MEX ST,2,5,5,0,0.0,0,0,14,0,0,5,21,420.0,0,1,242,0,2,70.7,70.3,18.4,70.6,,,64.1,60.0,9,1,0,0,0,23,15,2,0,5,0,29,23,3.29,4.1,,2
Jamarion Miller,157003,HB,ALABAMA,1,7,0,1,71.9,23,0,32,0,0,0,13,0.0,1,1,103,0,2,71.3,66.5,71.0,,,57.3,66.0,60.0,23,0,0,0,3,8,0,0,0,7,0,32,13,1.86,4.6,0.0,5
Avery Morrow,128240,HB,COLO STATE,1,7,1,0,0.0,0,0,21,0,0,1,15,30.6,0,1,144,0,4,71.3,63.3,73.5,,24.3,56.8,64.6,,9,0,0,0,6,7,0,0,0,7,0,21,15,2.14,3.0,0.0,3
Marcus Major,99488,HB,OKLAHOMA,1,7,0,1,50.0,27,0,54,0,0,0,19,0.0,1,3,261,0,3,71.4,68.8,72.9,,70.0,59.8,69.2,60.0,27,0,8,1,8,8,0,0,1,8,2,54,19,2.71,7.7,1.0,4
AJ Mayer,63860,QB,ARK STATE,1,6,3,1,37.8,28,0,67,0,0,3,43,358.3,4,5,113,0,1,70.4,78.2,74.1,63.2,,,73.1,60.0,28,0,0,0,0,25,7,1,0,6,1,74,47,6.71,10.6,,4
CJ Donaldson,157372,HB,W VIRGINIA,1,7,4,3,82.4,103,0,125,0,0,4,88,718.4,4,5,343,0,2,71.3,81.9,71.4,,74.1,56.9,80.7,60.0,44,0,0,0,5,8,0,0,0,7,1,125,88,12.57,17.9,0.0,5
Jaheim Bell,124225,TE,S CAROLINA,1,7,2,0,0.0,0,0,30,0,2,2,20,103.9,1,2,289,0,4,71.8,73.6,77.1,,0.0,72.1,77.2,35.4,13,0,27,4,17,13,0,0,4,11,0,30,20,2.86,4.3,1.59,1
Brady Cook,124199,QB,MISSOURI,1,4,1,0,0.0,0,0,24,0,0,0,6,0.0,3,3,229,0,3,70.4,81.3,76.7,71.8,,,79.0,60.0,20,1,0,0,0,32,36,3,0,4,1,60,16,2.29,8.6,,0
Chase Brice,60363,QB,APP STATE,1,3,1,0,0.0,0,0,11,0,0,0,6,0.0,0,2,108,0,2,39.6,75.8,77.9,78.8,,,56.2,60.0,9,0,0,0,0,40,29,4,0,3,0,40,14,2.0,5.7,,0
Courtney Reese,101297,HB,UNLV,1,7,3,2,90.1,64,0,71,0,0,3,61,261.4,2,2,325,0,4,71.6,75.0,73.5,,0.0,70.6,77.6,,47,0,21,3,11,7,0,0,3,10,0,71,61,8.71,10.1,1.91,3
Brandon Thomas,121788,HB,MEMPHIS,1,7,1,1,54.5,18,0,33,0,0,1,25,51.0,1,1,218,0,0,71.3,54.6,73.5,,17.7,55.2,59.1,,18,0,0,0,10,7,0,0,1,7,0,33,25,3.57,4.7,0.0,7
Eli Sanders,144541,HB,IOWA STATE,1,7,0,0,0.0,0,0,24,0,1,0,10,15.9,0,3,193,0,2,71.5,69.6,70.6,,,79.7,66.0,,7,0,14,2,3,7,0,0,2,9,0,24,10,1.43,3.4,4.67,5
Roman Hemby,144891,HB,MARYLAND,1,7,2,2,90.4,103,0,114,0,0,2,28,114.3,2,2,215,0,5,71.9,78.0,74.2,,77.1,53.6,81.4,60.0,70,0,0,0,14,9,0,0,0,7,2,114,28,4.0,16.3,0.0,2
Jordan Ford,144445,HB,TULSA,1,7,0,0,0.0,0,0,26,0,0,0,12,0.0,0,0,320,0,3,72.0,56.9,73.9,,7.9,55.9,59.8,,8,0,0,1,18,8,0,0,4,8,0,26,12,1.71,3.7,0.0,4
Trey Lowe,84501,HB,OREGON ST,1,7,0,1,46.9,15,0,32,0,0,0,18,0.0,1,3,265,0,2,71.8,64.9,75.3,,38.5,64.8,65.6,59.8,15,0,46,2,14,10,0,0,3,9,0,32,18,2.57,4.6,3.29,5
Kavosiey Smoke,83691,HB,KENTUCKY,1,7,3,0,0.0,0,0,32,0,0,3,26,123.8,0,1,202,0,4,71.5,74.0,75.3,,78.1,65.4,72.0,73.5,9,0,16,2,14,8,0,0,2,9,0,32,26,3.71,4.6,1.14,3
Davis Brin,77642,QB,TULSA,1,3,1,0,0.0,0,0,3,0,0,0,3,0.0,0,3,320,1,0,44.1,75.2,77.9,73.1,,,63.2,60.0,9,0,0,0,0,26,17,3,0,3,0,20,18,3.0,3.3,,2
DJ Irons,145585,QB,AKRON,1,2,1,0,0.0,0,0,15,0,0,1,10,250.0,2,1,102,1,0,48.3,64.8,77.0,62.9,,,63.3,60.0,31,0,0,0,0,23,48,4,0,2,0,63,14,2.33,10.5,,2
Demond Claiborne,157523,HB,WAKE,1,6,1,0,0.0,0,0,13,0,0,1,11,26.2,0,0,339,0,3,70.7,51.6,70.5,,12.8,56.5,55.9,,7,0,-5,1,1,6,0,0,1,7,0,13,11,1.83,2.2,-5.0,3
OJ Arnold,158336,HB,GA SOUTHRN,1,6,1,1,51.1,23,0,45,0,0,1,23,54.8,2,3,174,0,1,70.9,71.0,70.8,,,77.6,64.5,,23,0,4,1,4,6,0,0,1,7,1,45,23,3.83,7.5,1.0,5
Haynes King,124329,QB,TEXAS A&M,1,4,0,0,0.0,0,0,18,0,0,0,10,0.0,1,1,312,0,1,70.0,62.1,76.5,57.6,,,65.2,60.0,11,0,0,0,0,27,17,2,0,4,0,35,15,2.5,5.8,,3
Raleek Brown,158458,HB,USC,1,6,1,0,0.0,0,0,36,0,3,1,9,75.0,1,1,326,0,4,70.9,64.9,71.0,,,81.6,60.8,60.0,14,0,40,2,7,7,0,0,2,8,1,36,9,1.5,6.0,5.71,2
Frank Harris,60586,QB,UTSA,1,2,3,0,0.0,0,0,15,0,0,0,5,0.0,2,3,331,0,0,71.0,80.5,77.4,72.9,,,80.2,60.0,38,0,0,0,0,22,57,4,0,2,1,72,74,12.33,12.0,,1
Dawaiian McNeely,97815,HB,WYOMING,1,6,1,0,0.0,0,0,26,0,0,1,17,47.2,0,1,351,0,1,71.3,72.7,70.9,,70.3,,69.9,60.0,8,0,0,0,0,8,0,0,0,6,0,26,17,2.83,4.3,,5
A.J. Turner,156791,HB,MARSHALL,1,6,0,1,38.6,17,0,44,0,0,0,37,0.0,1,4,214,0,5,70.5,61.3,69.1,,,,61.0,,17,0,0,0,0,6,0,0,0,6,0,44,37,6.17,7.3,,1
Phil Jurkovec,83533,QB,BOSTON COL,1,4,0,0,0.0,0,0,15,0,0,0,3,0.0,1,2,121,1,0,71.1,62.7,77.0,62.2,,,60.1,60.0,13,0,0,0,0,21,8,2,0,4,0,23,10,1.67,3.8,,2
Dean Connors,156624,HB,RICE,1,6,1,0,0.0,0,0,28,0,0,1,19,52.8,2,2,275,0,4,70.5,59.3,72.1,,72.2,55.8,59.9,,12,0,0,0,8,6,0,0,0,6,0,28,19,3.17,4.7,0.0,2
Cameron Montgomery,52198,HB,RICE,1,6,0,2,86.9,86,0,99,0,0,0,10,0.0,2,2,275,0,5,71.3,76.8,70.8,,,60.0,73.5,,55,0,0,0,1,7,0,0,0,6,0,99,10,1.67,16.5,0.0,1
Michael Cox,124200,HB,MISSOURI,1,6,2,0,0.0,0,0,28,0,0,2,16,88.9,0,1,229,0,4,70.5,70.4,72.4,,0.0,58.5,72.9,58.2,9,0,0,0,2,9,0,0,0,6,0,28,16,2.67,4.7,0.0,2
Antwain Littleton II,144892,HB,MARYLAND,1,6,3,1,61.8,21,0,34,0,0,3,31,258.3,1,3,215,0,3,70.5,77.8,71.8,,,56.4,77.6,,21,0,0,0,5,6,0,0,0,6,2,34,31,5.17,5.7,0.0,3
Chris Tyree,122913,HB,NOTRE DAME,1,6,2,0,0.0,0,0,28,0,0,2,14,66.7,1,1,258,0,5,71.4,60.6,75.2,,46.9,55.9,62.7,60.1,14,0,6,1,10,11,0,0,1,7,0,28,14,2.33,4.7,0.6,1
David Bailey,77792,HB,COLO STATE,1,6,1,0,0.0,0,0,27,0,0,1,24,57.1,1,1,144,0,5,70.7,64.5,72.6,,67.8,64.0,63.5,,11,0,8,1,10,6,0,0,1,7,0,27,24,4.0,4.5,0.8,1
Greg Desrosiers Jr.,158759,HB,UMASS,1,6,1,0,0.0,0,0,19,0,0,1,19,52.8,0,1,216,0,6,71.5,62.0,69.5,,,57.4,62.4,59.2,5,0,0,0,3,9,0,0,0,6,0,19,19,3.17,3.2,0.0,0
