player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Christian Wilkins,50293,DI,MIA,1,2,0,17,62.8,0,2,39,100.0,5.1,2,0,2.6,0,40,40,2,1,59.7,0,0,9,100.0,0.0,0,0.0,0,10,10,0
Avonte Maddox,50543,CB,PHI,1,0,0,24,90.5,1,0,1,9.1,100.0,1,0,150.0,1,11,1,2,0,65.5,1,0,1,16.7,0.0,0,50.0,0,6,1,1
Byron Cowart,50588,DI,IND,1,0,0,14,54.4,0,0,7,100.0,0.0,0,0,0.0,0,8,8,0,0,56.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Charles Omenihu,50612,ED,SF,1,0,0,28,59.1,1,4,24,100.0,29.2,7,0,10.4,0,26,26,5,0,57.3,1,4,9,100.0,55.6,5,27.8,0,9,9,5
Luke Gifford,50675,LB,DAL,1,0,0,9,59.3,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Josey Jewell,50720,LB,DEN,1,0,0,10,54.7,0,0,3,10.0,0.0,0,0,0.0,0,30,3,0,0,59.2,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Cody Barton,50727,LB,SEA,1,0,0,29,59.4,0,1,1,3.7,0.0,0,0,50.0,0,27,1,1,0,59.4,0,1,1,8.3,0.0,0,50.0,0,12,1,1
Jordyn Brooks,50851,LB,SEA,1,0,0,29,56.0,1,1,2,6.1,100.0,2,1,50.0,0,33,2,2,0,56.0,1,1,2,12.5,100.0,2,50.0,0,16,2,2
Roquan Smith,50892,LB,BLT,1,0,0,3,63.4,0,2,6,15.4,16.7,1,0,16.7,0,39,6,2,0,53.9,0,1,3,23.1,0.0,0,16.7,0,13,3,1
Robert Spillane,50918,LB,PIT,1,0,0,25,68.1,0,2,4,11.4,25.0,1,0,25.0,0,35,4,2,0,71.0,0,2,2,9.5,50.0,1,50.0,0,21,2,2
Ja'Whaun Bentley,50966,LB,NE,1,0,0,19,50.3,0,0,8,13.8,0.0,0,0,0.0,0,58,8,0,0,56.1,0,0,2,7.1,0.0,0,0.0,0,28,2,0
Frankie Luvu,51028,LB,CAR,1,0,0,5,51.8,0,0,6,12.0,0.0,0,0,0.0,0,50,6,0,0,54.2,0,0,3,8.8,0.0,0,0.0,0,34,3,0
Jahlani Tavai,51055,LB,NE,1,0,0,19,59.1,0,0,1,4.3,0.0,0,0,0.0,0,23,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Julian Love,51081,S,NYG,1,0,0,21,60.0,0,0,1,1.9,0.0,0,0,0.0,0,53,1,0,0,,0,0,0,0.0,,0,,0,19,0,0
Ben Niemann,51099,LB,ARZ,1,0,0,1,62.7,0,0,6,20.7,16.7,1,0,0.0,0,29,6,0,0,57.4,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Joshua Kalu,51203,S,TEN,1,0,0,31,58.8,0,0,0,4.2,,0,1,,0,24,1,0,0,58.8,0,0,0,9.1,,0,,0,11,1,0
Minkah Fitzpatrick,51206,S,PIT,1,0,0,25,40.6,0,1,1,2.9,0.0,0,0,50.0,0,35,1,1,0,40.6,0,1,1,4.8,0.0,0,50.0,0,21,1,1
Fred Warner,51222,LB,SF,1,0,0,28,55.8,0,0,2,6.1,0.0,0,0,0.0,0,33,2,0,0,59.1,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Drue Tranquill,51276,LB,LAC,1,0,0,27,76.6,0,2,5,13.5,60.0,3,0,40.0,1,37,5,3,0,65.3,0,2,4,21.1,50.0,2,25.0,0,19,4,2
Mike Edwards,51282,S,TB,1,0,0,30,58.8,0,2,7,14.3,14.3,1,0,14.3,0,49,7,2,0,59.8,0,2,6,42.9,16.7,1,16.7,0,14,6,2
Will Harris,51336,CB,DET,1,0,0,11,51.4,0,0,3,13.0,0.0,0,0,0.0,0,23,3,0,0,56.3,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Derwin James,51368,S,LAC,1,0,0,27,58.8,0,1,1,5.9,0.0,0,2,50.0,0,17,1,1,0,,0,0,0,0.0,,0,,0,6,0,0
Marcus Epps,51391,S,PHI,1,0,0,24,60.0,0,0,1,2.2,0.0,0,0,0.0,0,45,1,0,0,,0,0,0,0.0,,0,,0,25,0,0
Kaden Elliss,51485,LB,NO,1,0,0,20,58.3,0,0,2,9.1,0.0,0,0,0.0,0,22,2,0,0,59.1,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Dre Greenlaw,51503,LB,SF,1,0,0,28,59.9,0,0,1,3.1,0.0,0,0,0.0,0,32,1,0,0,59.9,0,0,1,8.3,0.0,0,0.0,0,12,1,0
Nicholas Morrow,51674,LB,CHI,1,0,0,6,62.8,0,2,5,14.3,60.0,3,0,40.0,1,35,5,3,0,63.4,0,2,4,22.2,75.0,3,50.0,1,18,4,3
Khyiris Tonga,52000,DI,MIN,1,1,0,18,79.4,0,2,19,100.0,26.3,5,0,10.5,1,20,20,3,1,69.1,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Jeffrey Gunter,54402,ED,CIN,1,0,0,7,55.1,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,55.4,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Malcolm Koonce,55015,ED,LV,1,0,0,23,49.5,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,53.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Boye Mafe,55220,ED,SEA,1,0,0,29,51.2,0,0,7,70.0,0.0,0,0,0.0,0,10,7,0,0,52.3,0,0,5,71.4,0.0,0,0.0,0,7,5,0
Esezi Otomewo,55221,DI,MIN,1,0,0,18,63.1,0,2,15,100.0,20.0,3,0,6.7,0,15,15,2,0,66.1,0,2,10,100.0,30.0,3,10.0,0,10,10,2
A.J. Terrell,55586,CB,ATL,1,0,0,2,58.7,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,58.7,0,0,1,12.5,0.0,0,0.0,0,8,1,0
Josh Blackwell,55589,CB,CHI,1,0,0,6,73.3,0,0,2,7.7,50.0,1,0,0.0,0,26,2,0,0,73.3,0,0,2,13.3,50.0,1,0.0,0,15,2,0
Bryan Cook,55940,S,KC,1,0,0,16,65.3,1,0,1,3.4,0.0,0,0,50.0,0,29,1,1,0,65.3,1,0,1,5.6,0.0,0,50.0,0,18,1,1
Benjamin St-Juste,56061,CB,WAS,1,0,0,32,84.2,0,0,1,4.0,0.0,0,0,100.0,1,25,1,1,0,,0,0,0,0.0,,0,,0,8,0,0
Jason Pinnock,56144,S,NYG,1,0,0,21,65.3,1,0,8,15.1,0.0,0,0,6.3,0,53,8,1,0,56.3,0,0,2,10.5,0.0,0,0.0,0,19,2,0
Ifeatu Melifonwu,56203,S,DET,1,0,0,11,67.2,0,2,3,12.0,0.0,0,0,33.3,0,25,3,2,0,58.3,0,1,1,10.0,0.0,0,50.0,0,10,1,1
Darnay Holmes,56247,CB,NYG,1,0,0,21,67.7,0,1,4,10.0,0.0,0,0,12.5,0,40,4,1,0,59.0,0,0,1,5.6,0.0,0,0.0,0,18,1,0
Chris Rumph II,56345,ED,LAC,1,0,0,27,68.6,0,1,15,83.3,13.3,2,0,10.0,1,18,15,2,0,72.9,0,1,11,78.6,18.2,2,13.6,1,14,11,2
Zachary Carter,56349,DI,CIN,1,0,0,7,73.2,0,0,8,100.0,25.0,2,0,12.5,1,8,8,1,0,74.8,0,0,5,100.0,40.0,2,20.0,1,5,5,1
A.J. Epenesa,56369,ED,BUF,1,0,0,4,56.9,0,1,15,100.0,6.7,1,0,10.0,1,15,15,2,0,52.8,0,1,5,100.0,0.0,0,10.0,0,5,5,1
Neil Farrell Jr.,56401,DI,LV,1,0,0,23,53.6,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,54.6,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Ryder Anderson,56409,DI,NYG,1,0,0,21,53.2,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Earnest Brown IV,56428,DI,LA,1,0,0,26,56.2,0,2,15,100.0,13.3,2,0,6.7,0,16,16,2,0,60.3,0,1,7,100.0,14.3,1,7.1,0,7,7,1
Chase Young,56436,ED,WAS,1,1,0,32,81.2,0,0,12,100.0,16.7,2,0,0.0,0,12,12,0,0,63.4,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Yetur Gross-Matos,56444,ED,CAR,1,0,0,5,69.2,1,1,35,100.0,14.3,5,1,2.9,0,38,38,2,0,65.7,0,1,22,100.0,18.2,4,2.3,0,25,25,1
Patrick Johnson,56460,ED,PHI,1,0,0,24,56.2,0,0,3,75.0,0.0,0,0,0.0,0,4,3,0,0,58.8,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Cameron Sample,56462,ED,CIN,1,0,0,7,68.2,0,2,27,81.1,11.1,3,0,7.4,1,37,30,3,0,68.2,0,1,18,95.2,16.7,3,8.3,1,21,20,2
Matt Henningsen,56484,DI,DEN,1,0,0,10,54.0,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,56.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Isaiah Buggs,56503,DI,DET,1,0,0,11,57.6,0,0,12,100.0,0.0,0,1,0.0,0,13,13,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Tedarrell Slaton,56597,DI,GB,1,0,0,12,53.6,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Quinton Bohanna,56673,DI,DAL,1,0,0,9,54.7,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,,0,0,0,,,0,,0,0,0,0
Milton Williams,56682,DI,PHI,1,0,0,24,52.1,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,54.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Kwity Paye,56713,ED,IND,1,0,0,14,53.3,1,0,27,100.0,3.7,1,0,1.9,0,28,28,1,0,53.4,1,0,14,100.0,7.1,1,3.6,0,14,14,1
Jordan Elliott,56734,DI,CLV,1,0,0,8,58.5,0,0,12,100.0,8.3,1,0,0.0,0,12,12,0,0,59.1,0,0,9,100.0,11.1,1,0.0,0,9,9,0
Kurt Hinish,56787,DI,HST,1,0,0,13,57.5,0,0,3,100.0,0.0,0,1,0.0,0,3,3,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Isaiah Thomas,56798,ED,CLV,1,0,0,8,59.1,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Javon Kinlaw,56834,DI,SF,1,0,0,28,52.5,0,0,7,100.0,0.0,0,0,0.0,0,8,8,0,0,56.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Kingsley Jonathan,56856,ED,BUF,1,0,0,4,60.9,0,0,8,100.0,0.0,0,1,0.0,0,9,9,0,0,53.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Arnold Ebiketie,56862,ED,ATL,1,0,0,2,50.3,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,51.2,0,0,7,100.0,0.0,0,0.0,0,7,7,0
Micheal Clemons,56872,ED,NYJ,1,0,0,22,60.2,1,1,12,92.3,16.7,2,0,8.3,0,13,12,2,0,56.9,0,1,2,66.7,50.0,1,25.0,0,3,2,1
Jaelan Phillips,56902,ED,MIA,1,0,0,17,56.3,1,1,27,80.0,11.1,3,1,3.7,0,35,28,2,0,58.2,0,1,7,66.7,28.6,2,7.1,0,12,8,1
Dayo Odeyingbo,56923,ED,IND,1,0,0,14,66.8,0,0,18,100.0,11.1,2,0,11.1,2,18,18,2,0,66.1,0,0,10,100.0,20.0,2,10.0,1,10,10,1
Deangelo Malone,56941,ED,ATL,1,0,0,2,60.0,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
James Lynch,56962,DI,MIN,1,0,0,18,55.1,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,57.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Larrell Murchison,57004,DI,LA,1,0,0,26,65.4,0,1,13,100.0,7.7,1,0,19.2,2,13,13,3,0,62.6,0,0,6,100.0,0.0,0,16.7,1,6,6,1
Jack Gibbens,57662,LB,TEN,1,0,0,31,59.1,0,0,1,3.6,0.0,0,0,0.0,0,28,1,0,0,,0,0,0,0.0,,0,,0,14,0,0
Tony Fields II,57698,LB,CLV,1,0,0,8,59.1,0,1,1,14.3,100.0,1,1,50.0,0,7,1,1,0,,0,0,0,0.0,,0,,0,2,0,0
K.J. Britt,57727,LB,TB,1,0,0,30,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
James Houston IV,57810,ED,DET,1,0,0,11,85.1,0,1,8,90.9,25.0,2,0,6.3,0,11,10,1,0,67.3,0,1,6,100.0,16.7,1,8.3,0,8,8,1
Monty Rice,57839,LB,TEN,1,0,0,31,52.3,0,0,2,9.4,0.0,0,0,0.0,0,32,3,0,0,54.0,0,0,1,15.4,0.0,0,0.0,0,13,2,0
Jamin Davis,57905,LB,WAS,1,0,0,32,55.1,0,0,3,11.1,0.0,0,0,0.0,0,27,3,0,0,,0,0,0,0.0,,0,,0,8,0,0
Josh Paschal,57908,ED,DET,1,0,0,11,57.5,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,58.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Patrick Queen,57941,LB,BLT,1,0,0,3,71.2,1,1,7,18.4,28.6,2,0,28.6,1,38,7,3,0,66.3,1,0,3,23.1,33.3,1,16.7,0,13,3,1
K'Lavon Chaisson,57945,ED,JAX,1,0,0,15,51.1,0,1,9,90.0,11.1,1,0,5.6,0,10,9,1,0,52.8,0,0,5,100.0,0.0,0,0.0,0,5,5,0
JJ Russell,57958,LB,TB,1,0,0,30,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Willie Gay Jr.,57987,LB,KC,1,1,0,16,70.9,0,0,1,4.8,0.0,0,0,0.0,0,21,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Baron Browning,58095,ED,DEN,1,0,0,10,48.5,0,0,17,85.0,0.0,0,1,0.0,0,20,17,0,0,52.5,0,0,6,85.7,0.0,0,0.0,0,7,6,0
Kenneth Murray,58099,LB,LAC,1,0,0,27,73.3,0,1,2,6.5,100.0,2,0,75.0,1,31,2,2,0,75.7,0,1,1,6.3,200.0,2,150.0,1,16,1,2
Devin Lloyd,58238,LB,JAX,1,0,0,15,60.0,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
Joe Tryon-Shoyinka,58272,ED,TB,1,0,0,30,71.3,3,1,35,73.5,22.9,8,0,5.7,0,49,36,4,0,72.1,2,1,12,85.7,41.7,5,12.5,0,14,12,3
Michael Carter II,60644,CB,NYJ,1,0,0,22,59.0,0,0,1,2.9,0.0,0,0,0.0,0,35,1,0,0,,0,0,0,0.0,,0,,0,13,0,0
Malcolm Rodriguez,60731,LB,DET,1,0,0,11,55.2,0,0,3,20.0,0.0,0,0,0.0,0,15,3,0,0,59.0,0,0,1,16.7,0.0,0,0.0,0,6,1,0
Dominique Robinson,61436,ED,CHI,1,0,0,6,59.2,0,2,18,100.0,11.1,2,0,5.6,0,20,20,2,0,66.2,0,2,8,100.0,25.0,2,12.5,0,9,9,2
John Ridgeway,66694,DI,WAS,1,1,0,32,65.2,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,56.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Zach Sieler,66917,DI,MIA,1,0,0,17,55.3,0,0,36,100.0,5.6,2,0,0.0,0,37,37,0,0,56.6,0,0,10,100.0,10.0,1,0.0,0,11,11,0
Tavierre Thomas,66931,CB,HST,1,0,0,13,60.0,0,0,1,4.5,0.0,0,0,0.0,0,22,1,0,0,,0,0,0,0.0,,0,,0,12,0,0
Trent McDuffie,72191,CB,KC,1,0,0,16,55.7,0,0,2,4.3,0.0,0,0,0.0,0,47,2,0,0,,0,0,0,0.0,,0,,0,26,0,0
Chad Muma,75818,LB,JAX,1,0,0,15,59.1,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Andre Cisco,76641,S,JAX,1,0,0,15,67.2,0,0,4,9.8,0.0,0,0,25.0,1,41,4,1,0,56.9,0,0,2,10.5,0.0,0,0.0,0,19,2,0
Myjai Sanders,76816,ED,ARZ,1,0,0,1,51.1,0,0,27,96.6,0.0,0,0,0.0,0,29,28,0,0,53.9,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Gregory Rousseau,76889,ED,BUF,1,0,0,4,72.8,0,3,23,96.2,21.7,5,0,6.5,0,26,25,3,0,71.1,0,0,8,100.0,25.0,2,0.0,0,9,9,0
Travis Jones,76914,DI,BLT,1,0,0,3,60.7,0,0,13,100.0,7.7,1,0,0.0,0,13,13,0,0,58.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Logan Hall,76919,DI,TB,1,0,0,30,60.2,0,3,19,100.0,21.1,4,0,7.9,0,19,19,3,0,51.2,0,1,8,100.0,12.5,1,6.3,0,8,8,1
Alim McNeill,76996,DI,DET,1,0,0,11,57.3,0,0,13,100.0,0.0,0,0,0.0,0,14,14,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Zaven Collins,77190,LB,ARZ,1,0,0,1,68.8,0,1,7,14.6,28.6,2,0,7.1,0,48,7,1,0,64.8,0,1,3,23.1,33.3,1,16.7,0,13,3,1
Brian Asamoah,77195,LB,MIN,1,0,0,18,66.0,0,0,1,4.5,100.0,1,0,0.0,0,22,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
Nik Bonitto,77196,ED,DEN,1,0,0,10,61.1,0,1,7,58.3,14.3,1,0,7.1,0,12,7,1,0,54.3,0,0,3,75.0,0.0,0,0.0,0,4,3,0
Joseph Ossai,77205,ED,CIN,1,0,0,7,66.9,0,4,26,96.6,23.1,6,0,11.5,1,29,28,5,0,71.3,0,3,13,100.0,38.5,5,19.2,1,14,14,4
Micah McFadden,81246,LB,NYG,1,0,0,21,52.4,0,0,8,38.1,0.0,0,0,0.0,0,21,8,0,0,,0,0,0,0.0,,0,,0,2,0,0
Damone Clark,81282,LB,DAL,1,0,0,9,55.9,0,0,2,7.4,0.0,0,0,0.0,0,27,2,0,0,59.4,0,0,1,7.1,0.0,0,0.0,0,14,1,0
Nick Bolton,81322,LB,KC,1,0,0,16,60.0,0,0,1,2.1,0.0,0,0,0.0,0,47,1,0,0,60.0,0,0,1,3.8,0.0,0,0.0,0,26,1,0
Micah Parsons,81360,ED,DAL,1,0,0,9,68.2,0,8,39,100.0,23.1,9,0,10.3,0,41,41,8,0,67.1,0,6,21,100.0,28.6,6,14.3,0,23,23,6
Azeez Ojulari,81959,ED,NYG,1,0,0,21,57.6,0,0,15,100.0,6.7,1,0,6.7,1,15,15,1,0,64.9,0,0,4,100.0,25.0,1,25.0,1,4,4,1
Odafe Oweh,82161,ED,BLT,1,0,0,3,50.3,0,1,14,88.2,0.0,0,0,3.6,0,17,15,1,0,52.2,0,0,5,85.7,0.0,0,0.0,0,7,6,0
Thomas Booker,82168,DI,HST,1,0,0,13,57.7,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Christian Barmore,82198,DI,NE,1,0,0,19,63.8,0,0,22,95.8,9.1,2,0,0.0,0,24,23,0,0,68.6,0,0,14,100.0,14.3,2,0.0,0,15,15,0
Teair Tart,82261,DI,TEN,1,1,0,31,67.1,0,2,16,90.0,12.5,2,0,6.3,0,20,18,2,1,86.9,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Devonte Wyatt,82268,DI,GB,1,0,0,12,55.6,1,1,14,100.0,14.3,2,0,7.1,0,14,14,2,0,54.2,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Marquan McCall,82301,DI,CAR,1,0,0,5,57.0,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Aidan Hutchinson,82330,ED,DET,1,0,0,11,70.4,0,2,18,100.0,22.2,4,0,5.6,0,21,21,2,0,65.3,0,1,6,100.0,33.3,2,8.3,0,8,8,1
Cameron Thomas,82387,ED,ARZ,1,0,0,1,81.4,2,0,19,95.5,21.1,4,0,5.3,0,22,21,2,0,65.7,0,0,6,100.0,16.7,1,0.0,0,8,8,0
Kingsley Enagbare,82409,ED,GB,1,1,0,12,48.2,1,0,18,95.0,5.6,1,0,2.8,0,20,19,1,0,53.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Bobby Brown III,82429,DI,LA,1,0,0,26,60.2,0,0,14,100.0,0.0,0,0,0.0,0,14,14,0,0,54.7,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Quay Walker,82547,LB,GB,1,0,0,12,59.1,0,0,1,3.7,0.0,0,0,0.0,0,27,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
Verone McKinley III,83068,S,MIA,1,0,0,17,59.0,0,0,1,8.3,0.0,0,0,0.0,0,12,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Patrick Surtain II,83119,CB,DEN,1,0,0,10,58.3,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,58.3,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Kerby Joseph,83239,S,DET,1,0,0,11,58.3,0,0,1,3.8,0.0,0,0,0.0,0,26,1,0,0,58.3,0,0,1,10.0,0.0,0,0.0,0,10,1,0
Jaycee Horn,83375,CB,CAR,1,0,0,5,55.8,0,0,2,7.1,0.0,0,0,0.0,0,28,2,0,0,60.0,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Talanoa Hufanga,83903,S,SF,1,0,1,28,41.4,0,1,1,3.0,0.0,0,1,50.0,0,33,1,1,0,,0,0,0,0.0,,0,,0,12,0,0
John Cominsky,88313,ED,DET,1,0,0,11,57.6,0,0,18,95.5,0.0,0,0,0.0,0,22,21,0,0,60.3,0,0,7,100.0,0.0,0,0.0,0,9,9,0
Kyle Dugger,90621,S,NE,1,0,0,19,63.1,0,1,1,2.0,0.0,0,1,50.0,0,50,1,1,0,,0,0,0,0.0,,0,,0,27,0,0
Daniel Hardy,91336,ED,LA,1,0,0,26,72.5,0,1,6,85.7,33.3,2,0,8.3,0,7,6,1,0,65.1,0,1,4,100.0,25.0,1,12.5,0,4,4,1
Jonathan Harris,94361,DI,DEN,1,0,0,10,52.9,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,57.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Jordan Davis,94854,DI,PHI,1,0,0,24,57.1,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Alex Wright,98318,ED,CLV,1,0,0,8,52.5,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,53.2,0,0,4,100.0,0.0,0,0.0,0,4,4,0
George Karlaftis,98319,ED,KC,1,1,0,16,74.3,0,1,15,100.0,20.0,3,0,10.0,1,16,16,2,0,63.6,0,0,5,100.0,20.0,1,20.0,1,6,6,1
Kayvon Thibodeaux,98444,ED,NYG,1,1,0,21,51.9,1,0,45,90.2,2.2,1,1,1.1,0,51,46,1,0,52.5,1,0,18,100.0,5.6,1,2.8,0,18,18,1
Cordale Flott,98834,CB,NYG,1,0,0,21,60.0,0,0,1,3.6,0.0,0,0,0.0,0,28,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
DeMarvin Leal,98919,ED,PIT,1,0,0,25,54.0,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,57.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Christian Harris,98996,LB,HST,1,0,0,13,54.5,0,1,2,10.3,50.0,1,0,25.0,0,29,3,1,0,,0,0,0,0.0,,0,,0,13,0,0
Jermaine Johnson II,99015,ED,NYJ,1,0,0,22,62.2,0,2,17,100.0,5.9,1,0,5.9,0,17,17,2,0,61.1,0,1,6,100.0,16.7,1,8.3,0,6,6,1
Christopher Hinton,101418,DI,LAC,1,0,0,27,62.3,1,0,8,100.0,12.5,1,0,6.3,0,8,8,1,0,54.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Jaquan Brisker,101665,S,CHI,1,0,0,6,70.4,0,0,2,5.6,50.0,1,0,50.0,1,36,2,1,0,72.9,0,0,1,5.6,100.0,1,100.0,1,18,1,1
Kyle Hamilton,102684,S,BLT,1,0,0,3,54.7,0,0,3,8.8,0.0,0,0,0.0,0,34,3,0,0,57.7,0,0,1,9.1,0.0,0,0.0,0,11,1,0
Michael Hoecht,108840,ED,LA,1,0,0,26,66.1,0,5,33,92.1,21.2,7,0,13.6,2,38,35,7,0,65.5,0,5,21,100.0,28.6,6,16.7,1,21,21,6
Dee Alford,110542,CB,ATL,1,0,0,2,60.0,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,60.0,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Perrion Winfrey,122952,DI,CLV,1,0,0,8,59.1,0,1,9,100.0,11.1,1,0,5.6,0,9,9,1,0,59.7,0,1,7,100.0,14.3,1,7.1,0,7,7,1
Kader Kohou,156070,CB,MIA,1,0,0,17,58.5,0,0,1,2.4,0.0,0,0,0.0,0,42,1,0,0,,0,0,0,0.0,,0,,0,13,0,0
