player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Nicholas Morrow,51674,LB,CHI,1,0,0,83.3,0,0,6,38.9,33.4,75.1,62.8,40.7,43.0,0,2,1,15,20.0,2,0,0,66.7,5,1,56,0,30,63,4,0,0,4,0,0,59,5,28,3,3,8,6,3,0,57,23,11.4
Khyiris Tonga,52000,DI,MIN,1,0,1,,0,0,18,,56.3,75.6,79.4,31.1,66.8,0,2,0,,,0,0,0,0.0,0,1,0,0,0,26,26,6,19,0,1,0,0,20,6,0,1,0,0,3,0,0,0,
Paulson Adebo,52280,CB,NO,1,1,0,33.3,0,0,20,49.6,53.6,77.8,,68.2,75.1,0,0,0,14,0.0,0,0,1,49.3,1,0,3,64,36,70,0,0,0,0,0,0,70,0,34,3,0,1,3,0,0,14,-1,14.0
Anthony Chesley,54369,CB,TB,1,0,0,,0,0,30,60.7,70.6,89.4,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Jeffrey Gunter,54402,ED,CIN,1,0,0,,0,0,7,,55.3,71.1,55.1,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,4,2,0,0,0,0,0,0,0,0,
Malcolm Koonce,55015,ED,LV,1,0,0,,0,0,23,,48.3,72.5,49.5,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,13,13,0,0,13,0,0,0,12,1,0,0,0,0,0,0,0,0,
Darrick Forrest,55087,S,WAS,1,1,0,100.0,0,0,32,29.3,28.8,74.7,,57.2,56.1,0,0,1,34,20.0,1,0,0,118.8,3,0,14,0,27,52,0,0,0,0,0,35,52,0,25,3,2,3,3,0,1,63,14,21.0
Coby Bryant,55088,CB,SEA,1,1,0,0.0,0,0,29,55.5,60.5,73.3,,73.7,79.4,0,0,0,,0.0,0,0,0,39.6,0,0,6,1,24,33,0,0,0,0,0,0,33,0,9,26,0,1,2,0,0,0,0,
Boye Mafe,55220,ED,SEA,1,0,0,,0,0,29,61.5,76.8,74.2,51.2,83.6,74.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,3,20,19,0,0,19,0,0,1,7,10,1,3,3,0,0,0,0,0,
Esezi Otomewo,55221,DI,MIN,1,0,0,,0,0,18,,58.1,74.7,63.1,53.3,66.8,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,0,16,1,1,0,0,15,3,0,1,1,0,2,0,0,0,
Ja'Sir Taylor,55426,CB,LAC,1,0,0,,0,0,27,63.2,64.4,71.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,9,3,9,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,
Elijah Hicks,55584,S,CHI,1,0,0,,0,0,6,73.3,77.7,67.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,4,7,0,0,0,0,0,7,7,0,3,0,0,0,0,0,0,0,0,
A.J. Terrell,55586,CB,ATL,1,1,0,75.0,0,0,2,59.6,64.8,77.0,58.7,71.3,78.1,0,0,0,36,0.0,0,0,0,111.5,3,0,12,33,17,52,6,0,0,6,0,0,46,1,34,1,2,3,4,0,0,45,13,15.0
Josh Blackwell,55589,CB,CHI,1,1,0,50.0,0,0,6,58.6,56.2,76.0,73.3,37.5,77.0,0,0,0,9,0.0,0,0,0,62.5,1,0,0,1,24,40,0,0,0,0,0,0,40,2,14,39,1,3,2,0,0,9,10,9.0
Marco Wilson,55592,CB,ARZ,1,1,0,62.5,0,0,1,78.6,74.6,77.3,,53.7,26.4,0,0,2,10,42.9,3,0,0,72.4,5,0,6,51,35,59,0,0,0,0,0,0,59,0,24,2,2,3,8,0,1,35,33,7.0
C.J. Henderson,55593,CB,CAR,1,0,0,50.0,0,0,5,55.4,54.4,77.7,,50.9,23.1,0,0,0,22,100.0,1,0,0,86.5,2,0,3,56,48,61,0,0,0,0,0,0,61,0,13,2,0,0,4,0,0,41,11,20.5
Lonnie Johnson Jr.,55615,S,TEN,1,1,0,100.0,1,0,31,66.2,63.3,0.0,,63.5,79.1,0,0,0,6,0.0,0,0,1,131.3,1,0,12,0,32,53,0,0,0,0,0,36,53,0,21,5,1,2,1,0,1,6,0,6.0
Amik Robertson,55619,CB,LV,1,1,0,100.0,0,0,23,64.9,65.8,78.1,,65.0,78.0,0,0,0,15,0.0,0,0,0,112.5,4,0,2,64,41,66,0,0,0,0,0,0,66,0,25,0,0,3,4,0,0,44,21,11.0
Russ Yeast,55629,S,LA,1,1,0,,0,0,26,50.7,54.9,79.3,,70.1,85.7,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,25,34,0,0,0,0,0,32,34,0,9,1,1,5,0,0,0,0,0,
Josiah Scott,55634,CB,PHI,1,1,0,75.0,0,0,24,52.8,54.1,75.4,,60.5,76.7,0,0,0,52,0.0,0,1,0,116.7,3,0,3,3,29,42,0,0,0,0,0,0,42,0,13,36,0,2,4,0,0,76,10,25.3
Shaun Wade,55673,CB,NE,1,0,0,100.0,0,0,19,60.0,48.2,63.3,,,,0,0,0,4,,0,0,0,122.9,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,4,0,4.0
Jeffrey Okudah,55674,CB,DET,1,2,0,100.0,0,0,11,52.0,47.8,74.9,,45.7,31.8,0,0,0,47,25.0,2,0,0,118.8,2,0,10,30,20,44,0,0,0,0,0,0,44,0,24,4,0,4,2,0,0,59,23,29.5
Tre Norwood,55675,S,PIT,1,1,0,,0,0,25,54.3,52.5,72.4,,,27.9,0,0,0,,50.0,1,0,0,0.0,0,0,2,1,8,8,0,0,0,0,0,4,8,0,0,1,0,0,0,0,0,0,0,
Deommodore Lenoir,55686,CB,SF,1,2,0,60.0,0,0,28,50.8,58.2,77.6,,77.8,82.1,0,0,0,18,0.0,0,1,0,79.6,3,0,6,60,33,67,1,0,0,1,0,0,66,0,34,0,2,7,5,0,0,33,12,11.0
Marcus Jones,55717,CB,NE,1,0,0,91.7,0,0,19,58.0,59.1,78.1,,64.1,68.2,0,0,1,39,6.7,1,0,0,84.0,11,0,3,69,58,76,0,0,0,0,0,0,76,0,18,4,2,14,12,0,0,169,63,15.4
Darious Williams,55724,CB,JAX,1,0,0,0.0,0,0,15,83.1,81.8,77.6,,63.0,72.5,0,0,0,,0.0,0,3,0,39.6,0,0,1,54,41,58,0,0,0,0,0,0,58,0,17,3,0,1,5,0,0,0,0,
Hamsah Nasirildeen,55898,LB,NYJ,1,1,0,,0,0,22,,66.1,64.4,,62.5,73.3,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Bryan Cook,55940,S,KC,1,1,0,66.7,0,0,16,58.3,60.7,74.4,65.3,60.0,79.4,1,0,0,39,0.0,0,0,0,109.7,2,0,9,0,28,31,1,0,0,1,0,19,30,1,2,2,1,3,3,1,0,39,11,19.5
Nate Hobbs,55948,CB,LV,1,1,0,85.7,0,0,23,45.4,51.0,77.1,,73.1,27.2,0,0,0,25,33.3,3,0,0,153.3,6,0,9,53,41,65,0,0,0,0,0,0,65,0,24,3,2,5,7,0,1,79,34,13.2
Tony Adams,55953,S,NYJ,1,0,0,,0,0,22,60.0,61.5,69.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,2,3,0,0,0,0,0,0,0,
Geno Stone,55967,S,BLT,1,0,0,,0,0,3,,60.3,65.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
T.J. Carter,56037,S,LA,1,0,0,,0,0,26,,60.0,67.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,
Ambry Thomas,56058,CB,SF,1,0,0,,0,0,28,77.9,78.1,70.5,,,72.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,6,6,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,
Benjamin St-Juste,56061,CB,WAS,1,1,0,100.0,0,0,32,39.4,50.0,76.6,84.2,66.2,24.8,0,0,0,54,25.0,1,0,0,118.8,4,1,3,37,24,44,2,0,0,2,0,0,42,1,19,2,2,2,4,1,0,82,44,20.5
Reed Blankenship,56065,S,PHI,1,2,0,100.0,0,0,24,42.3,44.2,78.8,,68.0,64.4,0,0,0,36,11.1,1,0,0,158.3,2,0,20,1,44,69,0,0,0,0,0,42,69,0,25,6,1,6,2,0,1,42,11,21.0
Damarri Mathis,56143,CB,DEN,1,0,0,66.7,0,0,10,59.7,49.0,78.0,,28.2,37.6,0,0,0,10,25.0,1,0,0,116.7,4,0,5,60,30,65,0,0,0,0,0,0,65,0,35,0,1,3,6,0,1,28,9,7.0
Jason Pinnock,56144,S,NYG,1,1,0,100.0,0,0,21,53.3,57.0,79.0,65.3,67.6,81.9,1,0,0,17,0.0,0,0,0,118.8,1,0,10,0,45,72,5,0,0,5,0,56,67,8,19,1,0,2,1,1,0,17,5,17.0
Tre Avery,56146,CB,TEN,1,1,0,60.0,0,0,31,69.0,71.4,77.2,,73.0,76.9,0,0,0,16,0.0,0,1,0,77.9,3,0,10,55,38,67,0,0,0,0,0,0,67,0,29,2,0,2,5,0,0,31,4,10.3
DaRon Bland,56158,CB,DAL,1,0,0,66.7,0,0,9,60.1,61.7,75.9,,65.0,79.8,0,0,1,23,0.0,0,0,1,86.1,6,0,14,23,43,67,1,0,0,1,0,0,66,0,24,29,1,5,9,0,1,67,14,11.2
Keisean Nixon,56167,CB,GB,1,0,0,,0,0,12,63.8,64.6,69.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,4,7,0,0,0,0,0,0,7,0,3,6,0,0,0,0,0,0,0,
Ifeatu Melifonwu,56203,S,DET,1,1,0,100.0,0,0,11,30.6,35.6,74.9,67.2,52.2,41.1,0,2,0,12,20.0,2,0,0,141.7,2,0,28,0,22,66,7,0,0,7,0,22,59,3,41,9,2,7,2,2,1,17,20,8.5
Quentin Lake,56245,S,LA,1,0,0,,0,0,26,,65.3,69.5,,64.1,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,0,8,0,0,0,0,0,3,8,0,8,2,0,1,0,0,0,0,0,
Darnay Holmes,56247,CB,NYG,1,1,0,87.5,0,0,21,64.6,66.5,76.2,67.7,62.7,83.5,0,1,0,16,0.0,0,1,0,96.9,7,0,1,2,36,48,1,0,0,1,0,0,47,4,8,44,2,5,8,1,0,58,41,8.3
Keith Taylor,56289,CB,CAR,1,0,0,0.0,0,0,5,70.4,70.3,75.4,,60.0,72.5,0,0,0,,0.0,0,0,0,39.6,0,0,0,24,23,25,0,0,0,0,0,0,25,0,2,1,1,1,1,0,0,0,0,
Chris Rumph II,56345,ED,LAC,1,0,0,,0,0,27,61.6,70.4,76.6,68.6,60.1,69.6,0,1,0,,100.0,1,0,0,0.0,0,1,0,0,3,23,22,0,0,22,0,0,1,15,5,1,1,0,0,2,0,0,0,
Zachary Carter,56349,DI,CIN,1,1,0,,0,0,7,60.0,80.2,73.2,73.2,65.9,69.0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,12,12,0,8,2,2,0,0,8,4,0,1,0,0,1,0,0,0,
A.J. Epenesa,56369,ED,BUF,1,0,0,,0,0,4,,56.2,78.7,56.9,56.6,69.2,0,1,0,,,0,0,0,0.0,0,1,0,0,0,26,26,0,0,26,0,0,0,15,11,0,1,0,0,2,0,0,0,
Neil Farrell Jr.,56401,DI,LV,1,0,0,,0,0,23,,59.8,73.1,53.6,63.6,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,14,14,3,11,0,0,0,0,8,6,0,1,1,0,0,0,0,0,
Ryder Anderson,56409,DI,NYG,1,2,0,,0,0,21,60.0,43.3,74.1,53.2,45.9,69.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,0,12,0,8,0,0,11,9,0,0,0,0,0,0,0,0,
Earnest Brown IV,56428,DI,LA,1,0,0,,0,0,26,,52.8,76.4,56.2,53.6,69.9,0,2,0,,,0,0,0,0.0,0,0,0,0,0,34,34,0,13,6,15,0,0,16,18,0,0,0,0,2,0,0,0,
Chase Young,56436,ED,WAS,1,1,1,,0,0,32,60.0,87.4,77.5,81.2,65.8,71.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,0,0,29,1,0,0,12,18,0,1,1,0,0,0,0,0,
Yetur Gross-Matos,56444,ED,CAR,1,3,0,,0,0,5,,72.7,0.0,69.2,75.2,75.6,1,1,0,,0.0,0,0,1,0.0,0,0,2,0,0,50,48,0,2,26,20,0,2,38,12,0,2,2,0,2,0,0,0,
Patrick Johnson,56460,ED,PHI,1,0,0,,0,0,24,61.5,61.0,71.4,56.2,60.1,73.3,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,1,8,7,0,0,7,0,0,1,3,4,0,0,1,0,0,0,0,0,
Cameron Sample,56462,ED,CIN,1,1,0,100.0,0,0,7,65.3,76.8,78.8,68.2,72.8,75.0,0,2,0,11,0.0,0,0,0,112.5,1,1,2,0,7,53,51,0,1,41,9,0,2,30,16,0,2,3,1,3,0,11,4,11.0
Matt Henningsen,56484,DI,DEN,1,0,0,,0,0,10,,59.5,73.5,54.0,62.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,18,18,1,5,1,11,0,0,9,9,0,0,0,0,0,0,0,0,
Isaiah Buggs,56503,DI,DET,1,2,0,,0,0,11,,57.9,0.0,57.6,64.0,71.5,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,46,46,10,36,0,0,0,0,13,33,0,1,4,0,0,0,0,0,
Tedarrell Slaton,56597,DI,GB,1,1,0,,0,0,12,,58.6,76.1,53.6,61.3,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,10,10,0,0,0,0,9,11,0,1,2,0,0,0,0,0,
Quinton Bohanna,56673,DI,DAL,1,1,0,,0,0,9,,55.7,74.4,54.7,58.3,28.3,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,15,15,6,9,0,0,0,0,7,8,0,1,1,0,0,0,0,0,
Milton Williams,56682,DI,PHI,1,0,0,,0,0,24,,92.2,72.2,52.1,93.4,70.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,2,3,0,8,0,0,8,5,0,3,3,0,0,0,0,0,
Kwity Paye,56713,ED,IND,1,0,0,,0,0,14,,62.3,80.6,53.3,69.1,73.0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,46,46,0,0,45,1,0,0,28,18,0,2,3,0,1,0,0,0,
Jordan Elliott,56734,DI,CLV,1,1,0,,0,0,8,,53.0,77.2,58.5,52.8,69.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,42,42,1,36,1,4,0,0,12,30,0,2,2,0,0,0,0,0,
Kurt Hinish,56787,DI,HST,1,1,0,,0,0,13,,33.6,0.0,57.5,49.1,25.1,0,0,0,,33.3,1,0,1,0.0,0,0,0,0,0,16,16,0,16,0,0,0,0,3,13,0,1,1,0,0,0,0,0,
Isaiah Thomas,56798,ED,CLV,1,1,0,,0,0,8,,59.0,75.0,59.1,59.2,69.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,0,0,10,2,0,0,1,11,0,0,0,0,0,0,0,0,
Javon Kinlaw,56834,DI,SF,1,0,0,,0,0,28,,58.0,73.4,52.5,62.4,66.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,2,8,0,6,0,0,8,8,0,1,1,0,0,0,0,0,
Kingsley Jonathan,56856,ED,BUF,1,0,0,,0,0,4,,48.8,0.0,60.9,60.9,69.6,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,17,17,0,0,17,0,0,0,9,8,0,1,1,0,0,0,0,0,
Arnold Ebiketie,56862,ED,ATL,1,0,0,,0,0,2,,56.3,74.4,50.3,60.9,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,15,14,0,0,14,0,0,1,9,6,0,0,0,0,0,0,0,0,
Micheal Clemons,56872,ED,NYJ,1,2,0,,0,0,22,60.0,70.6,79.3,60.2,69.4,73.0,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,31,31,0,1,28,2,0,0,12,18,0,1,2,0,2,0,0,0,
Jaelan Phillips,56902,ED,MIA,1,1,0,100.0,0,0,17,76.0,52.8,1.5,56.3,47.6,75.5,1,1,0,4,0.0,0,0,1,83.3,1,0,0,0,7,56,52,0,4,44,4,0,4,28,21,3,3,5,1,2,0,4,2,4.0
Dayo Odeyingbo,56923,ED,IND,1,0,0,,0,0,14,60.0,58.0,78.8,66.8,47.2,72.1,0,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,36,36,0,8,24,4,0,0,18,18,0,2,1,0,2,0,0,0,
Deangelo Malone,56941,ED,ATL,1,0,0,,0,0,2,60.0,48.5,71.6,60.0,50.3,25.0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,1,7,6,0,0,6,0,0,1,1,5,1,0,1,0,0,0,0,0,
James Lynch,56962,DI,MIN,1,0,0,,0,0,18,,44.1,71.5,55.1,52.9,22.9,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,9,9,0,8,0,1,0,0,7,2,0,0,0,0,0,0,0,0,
Larrell Murchison,57004,DI,LA,1,0,0,,0,0,26,,76.4,74.5,65.4,71.5,71.8,0,1,0,,33.3,1,0,0,0.0,0,2,0,0,0,16,16,0,8,4,4,0,0,13,3,0,3,2,0,3,0,0,0,
Troy Andersen,57317,LB,ATL,1,3,0,,0,1,2,67.1,51.8,74.0,,43.9,40.8,0,0,0,,20.0,1,0,0,0.0,0,0,41,2,17,46,1,0,0,1,0,0,45,0,29,2,1,1,0,0,0,0,0,
Jack Gibbens,57662,LB,TEN,1,2,0,100.0,0,0,31,88.3,81.4,75.0,59.1,57.8,53.9,0,0,1,6,12.5,1,0,0,50.0,2,0,44,0,27,48,2,0,0,2,0,0,46,1,20,2,3,5,2,0,0,11,9,5.5
Tony Fields II,57698,LB,CLV,1,3,0,100.0,0,0,8,76.9,67.4,0.0,59.1,67.4,81.4,0,1,0,7,0.0,0,0,1,95.8,1,0,22,0,6,42,17,0,0,17,0,0,25,1,35,3,4,6,1,1,0,7,1,7.0
K.J. Britt,57727,LB,TB,1,0,0,,0,0,30,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Jalen Pitre,57737,S,HST,1,2,0,,0,0,13,76.4,71.5,77.0,,51.8,44.4,0,0,1,,25.0,3,0,0,0.0,0,0,4,0,29,61,0,0,0,0,0,56,61,0,32,1,3,7,0,0,0,0,0,
James Houston IV,57810,ED,DET,1,0,0,,0,0,11,60.0,87.0,72.7,85.1,61.4,70.5,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,14,14,0,0,14,0,0,0,10,3,0,1,1,0,1,0,0,0,
Mykal Walker,57834,LB,ATL,1,0,0,100.0,0,0,2,63.8,56.7,70.3,,53.0,70.5,0,0,0,4,0.0,0,0,0,83.3,1,0,5,1,3,8,2,0,0,2,0,0,6,0,5,0,1,1,1,0,0,4,3,4.0
Monty Rice,57839,LB,TEN,1,1,0,100.0,0,0,31,57.0,62.8,75.4,52.3,69.2,80.9,0,0,0,13,0.0,0,0,0,98.3,5,0,58,0,29,61,0,0,0,0,0,0,61,3,29,3,4,8,5,0,0,38,12,7.6
Jamin Davis,57905,LB,WAS,1,0,0,66.7,0,0,32,67.1,67.2,72.8,55.1,64.6,80.6,0,0,0,13,0.0,0,0,0,84.0,2,0,41,0,24,52,6,0,0,6,0,0,46,3,25,5,4,8,3,0,0,19,2,9.5
Josh Paschal,57908,ED,DET,1,0,0,,0,0,11,,33.4,75.6,57.5,38.1,26.8,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,13,13,0,1,12,0,0,0,4,9,0,2,2,0,0,0,0,0,
Patrick Queen,57941,LB,BLT,1,5,0,25.0,0,0,3,67.9,68.4,76.6,71.2,58.8,52.3,1,1,0,7,20.0,2,1,0,39.6,1,1,51,0,31,67,10,0,0,10,0,0,57,7,29,6,2,3,4,3,0,7,6,7.0
K'Lavon Chaisson,57945,ED,JAX,1,1,0,,0,0,15,61.3,63.8,73.5,51.1,66.2,70.5,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,13,13,0,0,13,0,0,0,9,3,0,0,0,0,1,0,0,0,
JJ Russell,57958,LB,TB,1,0,0,,0,0,30,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Willie Gay Jr.,57987,LB,KC,1,3,1,75.0,0,0,16,91.1,92.3,73.3,70.9,81.5,81.1,0,0,0,7,0.0,0,1,0,77.1,3,0,35,1,20,46,6,0,0,6,0,0,40,1,25,4,3,5,4,0,0,5,14,1.7
Baron Browning,58095,ED,DEN,1,0,0,,0,0,10,64.6,37.3,0.0,48.5,44.4,28.8,0,0,0,,50.0,1,0,1,0.0,0,0,1,0,3,46,41,0,0,41,0,0,5,17,26,4,1,1,0,0,0,0,0,
Kenneth Murray,58099,LB,LAC,1,1,0,25.0,0,0,27,81.6,84.3,75.7,73.3,61.6,79.7,0,1,0,6,0.0,0,1,0,39.6,1,1,38,0,29,43,3,0,0,3,0,0,40,2,12,2,4,4,4,2,0,6,3,6.0
Derrick Barnes,58120,LB,DET,1,3,0,100.0,0,0,11,79.5,80.7,74.4,,65.2,54.2,0,0,0,0,20.0,1,0,0,79.2,1,0,15,0,5,17,2,0,0,2,0,0,15,0,12,0,1,1,1,0,0,0,0,0.0
Devin Lloyd,58238,LB,JAX,1,2,0,80.0,0,0,15,71.8,65.5,75.1,60.0,51.5,55.8,0,0,1,15,20.0,2,0,0,53.8,4,0,33,0,24,41,2,0,0,2,0,2,39,1,16,4,2,6,5,0,0,32,25,8.0
Joe Tryon-Shoyinka,58272,ED,TB,1,0,0,50.0,0,0,30,64.5,72.9,80.3,71.3,64.5,72.4,3,1,0,-1,0.0,0,0,0,56.3,1,0,0,0,13,76,76,0,0,75,1,0,0,36,27,0,1,1,2,4,0,-1,5,-1.0
Michael Carter II,60644,CB,NYJ,1,1,0,83.3,0,0,22,42.5,45.3,76.2,59.0,61.4,56.1,0,0,0,36,14.3,1,0,0,118.8,5,0,2,0,34,48,0,0,0,0,0,0,48,1,13,46,3,5,6,0,0,75,81,15.0
James Pierre,60649,CB,PIT,1,0,0,0.0,0,0,25,56.8,57.1,73.5,,,,0,0,0,,,0,0,0,39.6,0,0,0,13,16,16,0,0,0,0,0,0,16,0,0,3,0,0,3,0,0,0,0,
Grant Delpit,60685,S,CLV,1,1,0,100.0,0,0,8,80.2,63.2,72.8,,44.9,53.8,0,0,1,8,14.3,1,0,0,60.4,1,0,32,0,15,54,1,0,0,1,0,14,53,0,39,7,3,5,1,0,0,8,5,8.0
Malcolm Rodriguez,60731,LB,DET,1,1,0,50.0,0,0,11,42.3,43.1,76.2,55.2,53.8,60.8,0,0,0,19,14.3,1,0,0,83.3,1,0,39,0,12,42,2,0,0,2,0,0,40,3,27,1,4,5,2,0,0,19,15,19.0
Darren Hall,60742,CB,ATL,1,0,0,50.0,0,0,2,39.2,39.9,69.0,,60.0,72.5,0,0,0,40,0.0,0,0,0,95.8,1,0,1,5,4,6,0,0,0,0,0,0,6,0,2,0,0,1,2,0,0,40,14,40.0
Isaiah Pola-Mao,60781,S,LV,1,0,0,,0,0,23,61.6,62.0,68.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,3,0,0,0,0,0,1,3,0,1,2,0,0,0,0,0,0,0,
Dominique Robinson,61436,ED,CHI,1,0,0,,0,0,6,,68.6,79.3,59.2,70.0,69.2,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,33,33,0,4,28,1,0,0,20,13,0,1,1,0,2,0,0,0,
Tariq Woolen,61790,CB,SEA,1,0,0,50.0,0,0,29,80.4,79.3,78.7,,64.4,75.4,0,0,0,6,0.0,0,1,0,56.3,1,0,0,52,33,53,1,0,0,1,0,0,52,0,20,0,0,2,2,0,0,6,2,6.0
Tariq Carpenter,62987,S,GB,1,0,0,,0,0,12,60.3,60.4,65.3,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,
Samuel Womack,65771,CB,SF,1,0,0,100.0,0,0,28,51.1,51.8,72.4,,60.0,75.2,0,0,0,51,0.0,0,0,0,118.8,2,0,0,12,10,12,0,0,0,0,0,0,12,0,2,0,0,2,2,0,0,60,3,30.0
John Ridgeway,66694,DI,WAS,1,0,1,,0,0,32,,59.7,75.0,65.2,55.7,69.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,17,3,0,0,0,0,10,10,0,1,2,0,0,0,0,0,
Zyon McCollum,66769,CB,TB,1,0,0,,0,0,30,60.7,70.2,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Zach Sieler,66917,DI,MIA,1,1,0,,0,0,17,60.0,53.1,78.2,55.3,58.9,35.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,60,59,2,21,11,25,0,1,37,23,0,2,2,0,0,0,0,0,
Dennis Gardeck,66928,ED,ARZ,1,0,0,,0,0,1,64.4,65.4,73.3,,60.2,,0,0,0,,,0,0,0,0.0,0,0,2,1,5,9,6,0,0,6,0,0,3,0,4,0,0,0,0,0,0,0,0,
Jonathan Owens,66930,S,HST,1,0,0,100.0,0,0,13,51.7,51.0,76.9,75.5,49.3,76.6,0,0,0,14,0.0,0,0,0,98.6,3,1,12,5,26,52,8,0,0,8,0,15,44,0,26,12,1,2,3,1,0,23,18,7.7
Tavierre Thomas,66931,CB,HST,1,1,0,75.0,0,0,13,82.3,77.4,76.0,60.0,54.8,61.4,0,0,0,9,20.0,1,1,0,88.5,3,0,1,0,21,41,0,0,0,0,0,0,41,1,19,40,1,3,4,0,0,23,5,7.7
Trent McDuffie,72191,CB,KC,1,1,0,25.0,0,0,16,67.5,62.9,77.0,55.7,51.3,56.1,0,0,0,7,16.7,1,0,0,39.6,1,0,13,16,45,76,4,0,0,4,0,0,72,2,29,43,4,4,4,0,0,7,0,7.0
Chad Muma,75818,LB,JAX,1,0,0,100.0,0,0,15,44.1,42.6,73.4,59.1,58.7,24.9,0,0,0,27,100.0,2,0,0,118.8,2,0,15,0,15,19,1,0,0,1,0,1,18,1,3,2,0,0,2,0,0,35,20,17.5
Asante Samuel Jr.,76625,CB,LAC,1,0,0,33.3,0,0,27,89.9,88.8,77.2,,60.7,72.5,0,0,1,4,0.0,0,0,0,2.8,1,0,0,43,34,43,0,0,0,0,0,0,43,0,9,0,0,1,3,0,0,4,0,4.0
