tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Nesbitt, Drew",16492,6000,0.0007,CUT,0,0,0,0,16.5,0,16.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"McNealy, Maverick",18634,7700,0.0666,CUT,0,0,0,0,16.5,0,16.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Kim, Daniel",21890,6000,0.0006,CUT,0,0,0,0,16.0,0,16.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"McGreevy, Max",23505,6000,0.0004,CUT,0,0,0,0,16.0,0,16.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Watney, Nick",7955,6200,0.0004,CUT,0,0,0,0,15.5,0,15.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"van Rooyen, Erik",17550,6800,0.0098,CUT,0,0,0,0,15.5,0,15.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Harrington, Scott",8479,6400,0.0015,CUT,0,0,0,0,15.0,0,15.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Streb, Robert",14852,6500,0.0015,CUT,0,0,0,0,14.5,0,14.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Cook, Austin",18579,6500,0.0031,CUT,0,0,0,0,13.5,0,13.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Uresti, Omar",5183,0,0.0,CUT,0,0,0,0,12.0,0,12.0
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Lingmerth, David",14815,6500,0.0069,WD,0,0,0,0,10.5,0,10.5
pga,2023,2023,RBC Canadian Open,32,draftkings,PGA TOUR $700K Pitch + Putt [$200K to 1st],"Carrera, Luis",29579,0,0.0,CUT,0,0,0,0,9.0,0,9.0
