tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots
pga,2023,2023,RBC Canadian Open,32,"Stadler, Kevin",7602,CUT,1,Oakdale Golf & Country Club,908,72,10,1:43pm,72,-3.101,0.757,2.371,0.402,3.53,0.429,279.5,0.533,0.611,0.571,75.921,23.65,2,6
pga,2023,2023,RBC Canadian Open,32,"Stadler, Kevin",7602,CUT,2,Oakdale Golf & Country Club,908,72,1,8:28am,74,-2.229,-1.099,0.037,1.246,0.184,-2.045,275.0,0.733,0.667,0.2,45.228,25.096,2,5
pga,2023,2023,RBC Canadian Open,32,"Laird, Martin",9586,CUT,1,Oakdale Golf & Country Club,908,72,1,7:55am,71,0.437,1.445,0.134,-0.587,0.992,1.429,272.5,0.533,0.611,0.75,120.014,21.123,4,3
pga,2023,2023,RBC Canadian Open,32,"Laird, Martin",9586,CUT,2,Oakdale Golf & Country Club,908,72,10,1:10pm,75,-0.762,-1.584,-1.344,0.645,-2.283,-3.045,277.9,0.467,0.667,0.556,64.581,28.161,3,6
pga,2023,2023,RBC Canadian Open,32,"Bae, Sangmoon",10081,CUT,1,Oakdale Golf & Country Club,908,72,1,12:15pm,75,0.061,-0.658,0.291,-2.265,-2.632,-2.571,271.9,0.333,0.611,0.375,55.728,32.67,4,6
pga,2023,2023,RBC Canadian Open,32,"Bae, Sangmoon",10081,CUT,2,Oakdale Golf & Country Club,908,72,10,7:00am,71,1.507,0.863,-0.311,-1.104,-0.552,0.955,265.0,0.333,0.5,0.667,91.179,26.332,4,4
pga,2023,2023,RBC Canadian Open,32,"Block, Michael",12333,CUT,1,Oakdale Golf & Country Club,908,72,1,1:54pm,77,0.346,0.913,-3.472,-2.358,-4.917,-4.571,266.7,0.4,0.278,0.769,94.468,38.739,2,10
pga,2023,2023,RBC Canadian Open,32,"Block, Michael",12333,CUT,2,Oakdale Golf & Country Club,908,72,10,8:39am,69,0.436,-0.143,2.353,0.309,2.519,2.955,274.1,0.667,0.833,0.25,67.731,18.388,5,0
pga,2023,2023,RBC Canadian Open,32,"Svensson, Adam",13997,CUT,1,Oakdale Golf & Country Club,908,72,1,12:59pm,73,-0.686,0.488,-0.67,0.297,0.115,-0.571,279.3,0.4,0.5,0.636,34.909,36.98,4,2
pga,2023,2023,RBC Canadian Open,32,"Svensson, Adam",13997,CUT,2,Oakdale Golf & Country Club,908,72,10,7:44am,73,1.196,-1.424,-1.177,0.36,-2.241,-1.045,281.0,0.733,0.667,0.429,61.566,30.988,3,2
pga,2023,2023,RBC Canadian Open,32,"Griffin, Lanto",15330,CUT,1,Oakdale Golf & Country Club,908,72,1,7:33am,77,-3.162,-0.426,-0.903,-0.08,-1.409,-4.571,275.8,0.467,0.444,0.417,54.735,37.394,0,7
pga,2023,2023,RBC Canadian Open,32,"Griffin, Lanto",15330,CUT,2,Oakdale Golf & Country Club,908,72,10,12:48pm,69,1.289,1.342,-0.505,0.829,1.666,2.955,277.6,0.6,0.667,0.556,71.732,34.913,6,3
pga,2023,2023,RBC Canadian Open,32,"Hughes, Mackenzie",15556,CUT,1,Oakdale Golf & Country Club,908,72,1,12:59pm,69,1.711,-0.17,1.65,0.238,1.718,3.429,282.4,0.6,0.611,0.625,30.524,29.911,3,3
pga,2023,2023,RBC Canadian Open,32,"Hughes, Mackenzie",15556,CUT,2,Oakdale Golf & Country Club,908,72,10,7:44am,77,-3.716,0.187,0.736,-2.252,-1.329,-5.045,273.2,0.467,0.444,0.6,64.439,32.29,2,7
pga,2023,2023,RBC Canadian Open,32,"Duncan, Tyler",18187,CUT,1,Oakdale Golf & Country Club,908,72,10,12:48pm,72,0.311,0.683,-1.011,0.446,0.118,0.429,274.7,0.6,0.667,0.714,68.833,30.591,3,4
pga,2023,2023,RBC Canadian Open,32,"Duncan, Tyler",18187,CUT,2,Oakdale Golf & Country Club,908,72,1,7:33am,74,-1.605,0.825,-0.514,-0.751,-0.44,-2.045,275.4,0.467,0.444,0.5,98.104,33.247,4,6
pga,2023,2023,RBC Canadian Open,32,"Norrman, Vincent",22535,CUT,1,Oakdale Golf & Country Club,908,72,1,2:16pm,71,-0.635,1.306,-0.93,1.688,2.064,1.429,296.5,0.6,0.667,0.7,60.403,36.878,3,3
pga,2023,2023,RBC Canadian Open,32,"Norrman, Vincent",22535,CUT,2,Oakdale Golf & Country Club,908,72,10,9:01am,75,-1.555,1.199,-2.014,-0.675,-1.49,-3.045,293.6,0.467,0.5,0.727,103.172,34.907,3,5
pga,2023,2023,RBC Canadian Open,32,"Redman, Doc",24481,CUT,1,Oakdale Golf & Country Club,908,72,10,8:06am,72,-0.3,0.127,-0.547,1.149,0.729,0.429,279.6,0.733,0.722,0.333,74.479,31.937,3,2
pga,2023,2023,RBC Canadian Open,32,"Redman, Doc",24481,CUT,2,Oakdale Golf & Country Club,908,72,1,1:21pm,74,-1.403,0.481,-2.559,1.436,-0.642,-2.045,281.1,0.733,0.556,0.556,67.486,38.469,3,7
pga,2023,2023,RBC Canadian Open,32,"Barnes, Ricky",6846,CUT,1,Oakdale Golf & Country Club,908,72,10,7:11am,76,0.006,0.295,-2.639,-1.233,-3.577,-3.571,260.8,0.333,0.5,0.667,105.947,42.595,2,7
pga,2023,2023,RBC Canadian Open,32,"Barnes, Ricky",6846,CUT,2,Oakdale Golf & Country Club,908,72,1,12:26pm,71,-0.597,1.474,0.178,-0.1,1.552,0.955,269.7,0.6,0.556,0.9,30.261,26.855,3,1
pga,2023,2023,RBC Canadian Open,32,"Brehm, Ryan",10423,CUT,1,Oakdale Golf & Country Club,908,72,1,7:44am,70,3.335,0.195,0.74,-1.841,-0.906,2.429,284.3,0.467,0.5,0.667,64.158,23.748,3,4
pga,2023,2023,RBC Canadian Open,32,"Brehm, Ryan",10423,CUT,2,Oakdale Golf & Country Club,908,72,10,12:59pm,77,0.369,-1.239,-1.876,-2.299,-5.414,-5.045,281.9,0.4,0.389,0.667,70.418,31.422,5,9
pga,2023,2023,RBC Canadian Open,32,"Stanley, Kyle",12069,CUT,1,Oakdale Golf & Country Club,908,72,1,7:00am,76,-1.086,-0.106,-0.488,-1.891,-2.485,-3.571,264.8,0.533,0.5,0.429,93.338,38.499,2,4
pga,2023,2023,RBC Canadian Open,32,"Stanley, Kyle",12069,CUT,2,Oakdale Golf & Country Club,908,72,10,12:15pm,71,0.375,2.055,-0.585,-0.89,0.58,0.955,269.3,0.467,0.667,0.667,95.952,34.802,5,3
pga,2023,2023,RBC Canadian Open,32,"Martin, Ben",14007,CUT,1,Oakdale Golf & Country Club,908,72,1,7:22am,74,-2.596,-1.565,3.071,-0.481,1.025,-1.571,274.4,0.533,0.611,0.333,78.268,18.332,6,6
pga,2023,2023,RBC Canadian Open,32,"Martin, Ben",14007,CUT,2,Oakdale Golf & Country Club,908,72,10,12:37pm,73,-1.025,-0.37,-0.385,0.735,-0.02,-1.045,275.4,0.667,0.556,0.5,42.09,32.326,1,3
pga,2023,2023,RBC Canadian Open,32,"Haley II, Paul",16039,CUT,1,Oakdale Golf & Country Club,908,72,10,1:54pm,74,-0.369,-2.211,0.636,0.373,-1.202,-1.571,267.2,0.733,0.611,0.5,,27.913,3,5
pga,2023,2023,RBC Canadian Open,32,"Haley II, Paul",16039,CUT,2,Oakdale Golf & Country Club,908,72,1,8:39am,73,-0.435,0.826,0.755,-2.191,-0.61,-1.045,266.7,0.2,0.444,0.818,47.69,20.686,1,5
pga,2023,2023,RBC Canadian Open,32,"Mitchell, Keith",17365,CUT,1,Oakdale Golf & Country Club,908,72,10,12:48pm,72,0.172,0.061,-0.506,0.702,0.257,0.429,295.2,0.467,0.667,0.444,26.776,26.987,5,6
pga,2023,2023,RBC Canadian Open,32,"Mitchell, Keith",17365,CUT,2,Oakdale Golf & Country Club,908,72,1,7:33am,75,-0.611,-2.776,-0.622,0.964,-2.434,-3.045,287.0,0.667,0.556,0.444,101.257,28.386,1,4
pga,2023,2023,RBC Canadian Open,32,"Ramey, Chad",19840,CUT,1,Oakdale Golf & Country Club,908,72,10,1:10pm,77,-2.716,0.513,-0.297,-2.071,-1.855,-4.571,275.1,0.4,0.667,0.333,56.907,39.103,1,7
pga,2023,2023,RBC Canadian Open,32,"Ramey, Chad",19840,CUT,2,Oakdale Golf & Country Club,908,72,1,7:55am,70,1.904,0.556,-0.726,0.221,0.051,1.955,273.8,0.533,0.611,0.8,88.844,23.682,3,2
pga,2023,2023,RBC Canadian Open,32,"Carey, David",20668,CUT,1,Oakdale Golf & Country Club,908,72,10,2:16pm,73,-1.956,-1.145,1.159,1.371,1.385,-0.571,301.0,0.267,0.611,0.556,22.133,26.429,5,8
pga,2023,2023,RBC Canadian Open,32,"Carey, David",20668,CUT,2,Oakdale Golf & Country Club,908,72,1,9:01am,74,-1.537,1.66,-1.473,-0.695,-0.508,-2.045,298.3,0.333,0.556,0.714,57.802,22.891,5,7
pga,2023,2023,RBC Canadian Open,32,"Bryan, Wesley",21236,CUT,1,Oakdale Golf & Country Club,908,72,10,12:26pm,73,0.939,0.934,-1.577,-0.867,-1.51,-0.571,276.0,0.333,0.444,0.778,60.957,31.067,3,2
pga,2023,2023,RBC Canadian Open,32,"Bryan, Wesley",21236,CUT,2,Oakdale Golf & Country Club,908,72,1,7:11am,74,-1.439,-0.757,1.216,-1.065,-0.606,-2.045,277.7,0.4,0.611,0.667,93.167,23.188,2,7
pga,2023,2023,RBC Canadian Open,32,"Hickok, Kramer",21237,CUT,1,Oakdale Golf & Country Club,908,72,10,1:43pm,73,0.14,0.368,-0.845,-0.234,-0.711,-0.571,274.3,0.333,0.5,0.625,74.876,24.888,4,4
pga,2023,2023,RBC Canadian Open,32,"Hickok, Kramer",21237,CUT,2,Oakdale Golf & Country Club,908,72,1,8:28am,74,-3.16,0.678,1.256,-0.819,1.115,-2.045,270.8,0.467,0.667,0.4,104.761,25.033,3,8
pga,2023,2023,RBC Canadian Open,32,"Wise, Aaron",22051,CUT,1,Oakdale Golf & Country Club,908,72,1,7:33am,73,-0.625,-2.269,1.414,0.909,0.054,-0.571,291.3,0.533,0.611,0.364,74.745,28.942,5,4
pga,2023,2023,RBC Canadian Open,32,"Wise, Aaron",22051,CUT,2,Oakdale Golf & Country Club,908,72,10,12:48pm,74,-0.009,0.018,-1.936,-0.118,-2.036,-2.045,292.1,0.4,0.556,0.636,52.983,37.022,2,8
pga,2023,2023,RBC Canadian Open,32,"Hojgaard, Nicolai",23602,CUT,1,Oakdale Golf & Country Club,908,72,1,2:05pm,74,-0.224,-0.583,-0.915,0.151,-1.347,-1.571,301.8,0.4,0.611,0.444,53.084,32.552,2,4
pga,2023,2023,RBC Canadian Open,32,"Hojgaard, Nicolai",23602,CUT,2,Oakdale Golf & Country Club,908,72,10,8:50am,73,0.719,0.794,-0.915,-1.643,-1.764,-1.045,291.3,0.267,0.5,0.727,42.302,33.362,6,7
pga,2023,2023,RBC Canadian Open,32,"Travale, Johnny",29714,CUT,1,Oakdale Golf & Country Club,908,72,10,9:12am,73,1.668,-2.071,-0.314,0.146,-2.239,-0.571,277.7,0.467,0.667,0.429,63.071,27.187,5,5
pga,2023,2023,RBC Canadian Open,32,"Travale, Johnny",29714,CUT,2,Oakdale Golf & Country Club,908,72,1,2:27pm,74,-2.183,1.169,-1.882,0.851,0.138,-2.045,296.2,0.2,0.611,0.556,60.656,36.056,3,4
pga,2023,2023,RBC Canadian Open,32,"McGirt, William",12477,CUT,1,Oakdale Golf & Country Club,908,72,1,8:28am,78,-3.598,-0.721,-0.806,-0.446,-1.973,-5.571,269.9,0.6,0.556,0.429,45.699,27.097,2,9
pga,2023,2023,RBC Canadian Open,32,"McGirt, William",12477,CUT,2,Oakdale Golf & Country Club,908,72,10,1:43pm,70,1.392,1.73,-0.611,-0.556,0.563,1.955,269.5,0.467,0.5,0.778,59.366,35.232,4,4
pga,2023,2023,RBC Canadian Open,32,"Lebioda, Hank",21943,CUT,1,Oakdale Golf & Country Club,908,72,1,7:11am,77,-1.187,-3.167,-0.243,0.026,-3.384,-4.571,272.4,0.533,0.611,0.3,71.584,25.528,4,4
pga,2023,2023,RBC Canadian Open,32,"Lebioda, Hank",21943,CUT,2,Oakdale Golf & Country Club,908,72,10,12:26pm,71,1.209,-0.592,0.276,0.062,-0.254,0.955,280.2,0.6,0.611,0.5,58.1,26.201,7,2
pga,2023,2023,RBC Canadian Open,32,"Thorbjornsen, Michael",26649,CUT,1,Oakdale Golf & Country Club,908,72,1,2:27pm,75,-1.872,0.846,-0.397,-1.148,-0.699,-2.571,277.3,0.467,0.556,0.375,44.946,29.596,3,5
pga,2023,2023,RBC Canadian Open,32,"Thorbjornsen, Michael",26649,CUT,2,Oakdale Golf & Country Club,908,72,10,9:12am,73,3.17,-0.649,-0.971,-2.595,-4.215,-1.045,277.5,0.467,0.444,0.778,56.59,26.274,4,6
pga,2023,2023,RBC Canadian Open,32,"Ogilvy, Geoff",5698,CUT,1,Oakdale Golf & Country Club,908,72,1,1:21pm,74,-1.798,-1.848,1.742,0.333,0.227,-1.571,277.7,0.533,0.556,0.545,48.346,27.593,6,6
pga,2023,2023,RBC Canadian Open,32,"Ogilvy, Geoff",5698,CUT,2,Oakdale Golf & Country Club,908,72,10,8:06am,75,-1.693,-1.157,0.792,-0.987,-1.352,-3.045,278.6,0.4,0.5,0.444,64.061,27.744,5,9
pga,2023,2023,RBC Canadian Open,32,"Dou, Zecheng",16757,CUT,1,Oakdale Golf & Country Club,908,72,10,2:05pm,75,-0.068,0.284,-0.571,-2.216,-2.503,-2.571,282.7,0.2,0.5,0.636,41.599,34.831,3,7
pga,2023,2023,RBC Canadian Open,32,"Dou, Zecheng",16757,CUT,2,Oakdale Golf & Country Club,908,72,1,8:50am,74,-2.243,0.17,-0.395,0.423,0.198,-2.045,280.1,0.467,0.556,0.25,56.748,26.922,4,8
pga,2023,2023,RBC Canadian Open,32,"Shelton, Robby",18635,CUT,1,Oakdale Golf & Country Club,908,72,1,1:32pm,74,2.202,1.14,-1.113,-3.8,-3.773,-1.571,264.5,0.4,0.333,0.8,45.156,40.474,6,6
pga,2023,2023,RBC Canadian Open,32,"Shelton, Robby",18635,CUT,2,Oakdale Golf & Country Club,908,72,10,8:17am,75,1.354,1.016,-3.666,-1.749,-4.399,-3.045,265.7,0.333,0.333,0.5,52.71,50.727,6,6
pga,2023,2023,RBC Canadian Open,32,"Werbylo, Trevor",28558,CUT,1,Oakdale Golf & Country Club,908,72,1,2:05pm,75,-3.836,0.294,-0.758,1.729,1.265,-2.571,291.9,0.6,0.611,0.444,85.414,28.45,2,5
pga,2023,2023,RBC Canadian Open,32,"Werbylo, Trevor",28558,CUT,2,Oakdale Golf & Country Club,908,72,10,8:50am,74,0.607,-1.382,-1.051,-0.219,-2.652,-2.045,280.5,0.467,0.444,0.333,71.953,42.975,7,10
pga,2023,2023,RBC Canadian Open,32,"Hall, Ryan",28630,CUT,1,Oakdale Golf & Country Club,908,72,10,2:16pm,75,0.448,-1.0,-2.278,0.259,-3.019,-2.571,281.5,0.6,0.444,0.571,59.742,28.853,3,9
pga,2023,2023,RBC Canadian Open,32,"Hall, Ryan",28630,CUT,2,Oakdale Golf & Country Club,908,72,1,9:01am,74,1.585,-2.52,-1.221,0.111,-3.63,-2.045,281.8,0.733,0.5,0.5,16.89,26.306,5,8
pga,2023,2023,RBC Canadian Open,32,"Hearn, David",7340,CUT,1,Oakdale Golf & Country Club,908,72,10,8:17am,76,1.486,-1.178,-2.291,-1.588,-5.057,-3.571,267.7,0.4,0.556,0.556,93.189,39.457,3,6
pga,2023,2023,RBC Canadian Open,32,"Hearn, David",7340,CUT,2,Oakdale Golf & Country Club,908,72,1,1:32pm,74,-0.8,-0.149,0.793,-1.889,-1.245,-2.045,262.0,0.4,0.611,0.714,79.795,34.366,2,6
pga,2023,2023,RBC Canadian Open,32,"Herman, Jim",12846,CUT,1,Oakdale Golf & Country Club,908,72,10,12:59pm,78,-0.71,-1.352,-3.386,-0.123,-4.861,-5.571,273.8,0.467,0.389,0.429,56.74,49.251,4,4
pga,2023,2023,RBC Canadian Open,32,"Herman, Jim",12846,CUT,2,Oakdale Golf & Country Club,908,72,1,7:44am,72,2.047,-0.363,0.434,-2.163,-2.092,-0.045,260.2,0.533,0.667,1.0,80.543,22.007,4,4
pga,2023,2023,RBC Canadian Open,32,"Stuard, Brian",13022,CUT,1,Oakdale Golf & Country Club,908,72,1,12:26pm,76,0.037,-0.23,-1.887,-1.491,-3.608,-3.571,259.4,0.6,0.389,0.667,,33.179,2,5
pga,2023,2023,RBC Canadian Open,32,"Stuard, Brian",13022,CUT,2,Oakdale Golf & Country Club,908,72,10,7:11am,74,-1.178,-0.739,2.247,-2.375,-0.867,-2.045,259.3,0.533,0.5,0.5,68.697,37.196,4,7
pga,2023,2023,RBC Canadian Open,32,"Gligic, Michael",13404,CUT,1,Oakdale Golf & Country Club,908,72,10,8:50am,75,-0.45,-0.396,-1.711,-0.014,-2.121,-2.571,278.8,0.4,0.556,0.571,51.206,31.798,2,5
pga,2023,2023,RBC Canadian Open,32,"Gligic, Michael",13404,CUT,2,Oakdale Golf & Country Club,908,72,1,2:05pm,75,-3.659,-0.634,-0.206,1.454,0.614,-3.045,294.4,0.533,0.611,0.3,53.906,32.591,5,7
pga,2023,2023,RBC Canadian Open,32,"Alexander, Tyson",14002,CUT,1,Oakdale Golf & Country Club,908,72,1,12:37pm,71,1.581,-0.672,1.139,-0.619,-0.152,1.429,276.4,0.4,0.5,0.6,66.168,31.539,5,2
pga,2023,2023,RBC Canadian Open,32,"Alexander, Tyson",14002,CUT,2,Oakdale Golf & Country Club,908,72,10,7:22am,79,-1.726,-2.257,0.291,-3.353,-5.319,-7.045,269.9,0.333,0.444,0.444,58.174,32.013,3,5
pga,2023,2023,RBC Canadian Open,32,"Lipsky, David",15980,CUT,1,Oakdale Golf & Country Club,908,72,1,12:37pm,75,-3.783,-0.322,0.193,1.341,1.212,-2.571,272.7,0.933,0.722,0.333,46.888,27.371,1,3
pga,2023,2023,RBC Canadian Open,32,"Lipsky, David",15980,CUT,2,Oakdale Golf & Country Club,908,72,10,7:22am,75,-1.394,-0.23,0.071,-1.492,-1.651,-3.045,269.5,0.533,0.667,0.2,71.544,27.726,4,5
pga,2023,2023,RBC Canadian Open,32,"Nesbitt, Drew",16492,CUT,1,Oakdale Golf & Country Club,908,72,10,9:01am,73,-0.549,0.754,-0.809,0.033,-0.022,-0.571,290.8,0.533,0.556,0.778,44.172,43.722,3,3
pga,2023,2023,RBC Canadian Open,32,"Nesbitt, Drew",16492,CUT,2,Oakdale Golf & Country Club,908,72,1,2:16pm,77,-2.539,-0.76,-1.283,-0.463,-2.506,-5.045,294.2,0.333,0.5,0.5,47.985,37.042,0,5
pga,2023,2023,RBC Canadian Open,32,"Ernst, Derek",16711,CUT,1,Oakdale Golf & Country Club,908,72,1,7:00am,74,0.978,1.168,-1.388,-2.329,-2.549,-1.571,281.5,0.333,0.278,0.769,77.545,40.249,4,7
pga,2023,2023,RBC Canadian Open,32,"Ernst, Derek",16711,CUT,2,Oakdale Golf & Country Club,908,72,10,12:15pm,76,-2.832,0.571,-0.488,-1.296,-1.213,-4.045,277.9,0.4,0.556,0.4,57.609,32.583,1,6
pga,2023,2023,RBC Canadian Open,32,"McNealy, Maverick",18634,CUT,1,Oakdale Golf & Country Club,908,72,10,12:37pm,75,-1.346,1.965,-1.962,-1.228,-1.225,-2.571,280.2,0.4,0.389,0.727,54.586,28.208,5,4
pga,2023,2023,RBC Canadian Open,32,"McNealy, Maverick",18634,CUT,2,Oakdale Golf & Country Club,908,72,1,7:22am,75,1.872,-1.147,-0.683,-3.087,-4.917,-3.045,275.1,0.333,0.444,0.7,99.392,27.481,4,7
pga,2023,2023,RBC Canadian Open,32,"Durham, Taylor",31160,CUT,1,Oakdale Golf & Country Club,908,72,1,9:12am,77,-0.773,0.526,-2.042,-2.282,-3.798,-4.571,282.7,0.4,0.444,0.545,59.081,37.179,3,6
pga,2023,2023,RBC Canadian Open,32,"Durham, Taylor",31160,CUT,2,Oakdale Golf & Country Club,908,72,10,2:27pm,73,4.201,-4.06,-1.435,0.249,-5.246,-1.045,280.1,0.6,0.444,0.467,95.579,24.336,8,7
pga,2023,2023,RBC Canadian Open,32,"Crane, Ben",6674,CUT,1,Oakdale Golf & Country Club,908,72,10,8:39am,73,1.256,0.196,-1.704,-0.319,-1.827,-0.571,275.9,0.733,0.5,0.8,85.547,33.028,2,2
pga,2023,2023,RBC Canadian Open,32,"Crane, Ben",6674,CUT,2,Oakdale Golf & Country Club,908,72,1,1:54pm,78,-3.845,-1.195,-1.145,0.14,-2.2,-6.045,276.9,0.4,0.556,0.4,44.874,35.7,1,7
pga,2023,2023,RBC Canadian Open,32,"Lamely, Derek",9195,CUT,1,Oakdale Golf & Country Club,908,72,1,9:01am,76,-2.024,-0.116,-0.572,-0.859,-1.547,-3.571,276.9,0.533,0.611,0.5,86.129,34.609,5,8
pga,2023,2023,RBC Canadian Open,32,"Lamely, Derek",9195,CUT,2,Oakdale Golf & Country Club,908,72,10,2:16pm,75,-3.097,0.782,-2.935,2.205,0.052,-3.045,289.8,0.667,0.556,0.417,56.056,47.154,4,8
pga,2023,2023,RBC Canadian Open,32,"Szirmak, Sebastian",15710,CUT,1,Oakdale Golf & Country Club,908,72,1,9:12am,81,-4.326,0.62,-1.476,-3.389,-4.245,-8.571,278.7,0.067,0.5,0.444,60.02,31.86,2,9
pga,2023,2023,RBC Canadian Open,32,"Szirmak, Sebastian",15710,CUT,2,Oakdale Golf & Country Club,908,72,10,2:27pm,71,0.351,1.215,-1.7,1.089,0.604,0.955,290.1,0.267,0.444,0.667,66.377,30.896,2,4
pga,2023,2023,RBC Canadian Open,32,"Cook, Austin",18579,CUT,1,Oakdale Golf & Country Club,908,72,10,1:43pm,74,-1.241,-0.39,-0.379,0.439,-0.33,-1.571,274.0,0.667,0.556,0.556,73.504,24.398,4,3
pga,2023,2023,RBC Canadian Open,32,"Cook, Austin",18579,CUT,2,Oakdale Golf & Country Club,908,72,1,8:28am,78,-1.798,-0.698,-1.874,-1.675,-4.247,-6.045,267.6,0.533,0.5,0.375,105.879,30.754,1,10
pga,2023,2023,RBC Canadian Open,32,"Matthews, Brandon",22981,CUT,1,Oakdale Golf & Country Club,908,72,1,8:50am,74,2.595,-2.821,-3.07,1.725,-4.166,-1.571,305.3,0.467,0.444,0.571,62.391,39.805,7,6
pga,2023,2023,RBC Canadian Open,32,"Matthews, Brandon",22981,CUT,2,Oakdale Golf & Country Club,908,72,10,2:05pm,78,-4.771,-0.554,-1.52,0.8,-1.274,-6.045,299.6,0.467,0.667,0.286,24.738,35.404,4,9
pga,2023,2023,RBC Canadian Open,32,"Westmoreland, Kyle",23599,CUT,1,Oakdale Golf & Country Club,908,72,10,2:05pm,74,0.576,0.061,-2.243,0.035,-2.147,-1.571,289.4,0.267,0.444,0.75,41.37,32.999,2,4
pga,2023,2023,RBC Canadian Open,32,"Westmoreland, Kyle",23599,CUT,2,Oakdale Golf & Country Club,908,72,1,8:50am,78,-2.046,-0.145,-4.812,0.958,-3.999,-6.045,298.3,0.333,0.389,0.286,82.23,39.641,5,10
pga,2023,2023,RBC Canadian Open,32,"Uresti, Omar",5183,CUT,1,Oakdale Golf & Country Club,908,72,10,7:33am,76,-3.833,0.525,-0.218,-0.045,0.262,-3.571,267.2,0.667,0.611,0.333,108.927,29.151,2,6
pga,2023,2023,RBC Canadian Open,32,"Uresti, Omar",5183,CUT,2,Oakdale Golf & Country Club,908,72,1,12:48pm,77,-2.095,-0.76,-0.706,-1.484,-2.95,-5.045,261.0,0.6,0.667,0.375,48.736,39.419,1,5
pga,2023,2023,RBC Canadian Open,32,"Gainey, Tommy",12169,CUT,1,Oakdale Golf & Country Club,908,72,10,12:37pm,76,-3.297,-0.878,0.129,0.475,-0.274,-3.571,275.6,0.6,0.611,0.286,98.372,26.861,3,4
pga,2023,2023,RBC Canadian Open,32,"Gainey, Tommy",12169,CUT,2,Oakdale Golf & Country Club,908,72,1,7:22am,77,-0.735,0.52,-3.971,-0.859,-4.31,-5.045,263.7,0.4,0.389,0.714,84.882,21.992,4,5
pga,2023,2023,RBC Canadian Open,32,"van Rooyen, Erik",17550,CUT,1,Oakdale Golf & Country Club,908,72,1,7:33am,76,-0.012,-1.087,0.162,-2.634,-3.559,-3.571,276.5,0.4,0.5,0.625,67.2,26.742,5,5
pga,2023,2023,RBC Canadian Open,32,"van Rooyen, Erik",17550,CUT,2,Oakdale Golf & Country Club,908,72,10,12:48pm,77,-0.767,-1.494,-3.372,0.588,-4.278,-5.045,279.1,0.533,0.444,0.385,98.419,33.455,2,2
pga,2023,2023,RBC Canadian Open,32,"Kim, Daniel",21890,CUT,1,Oakdale Golf & Country Club,908,72,10,9:12am,82,-1.419,-3.363,-2.815,-1.974,-8.152,-9.571,279.3,0.533,0.5,0.364,117.882,34.515,1,10
pga,2023,2023,RBC Canadian Open,32,"Kim, Daniel",21890,CUT,2,Oakdale Golf & Country Club,908,72,1,2:27pm,71,2.379,-1.257,-1.955,1.788,-1.424,0.955,284.1,0.667,0.556,0.7,55.9,32.743,2,4
pga,2023,2023,RBC Canadian Open,32,"McGreevy, Max",23505,CUT,1,Oakdale Golf & Country Club,908,72,1,8:17am,79,-1.354,-0.906,-0.102,-4.209,-5.217,-6.571,266.1,0.267,0.5,0.5,108.069,25.914,2,9
pga,2023,2023,RBC Canadian Open,32,"McGreevy, Max",23505,CUT,2,Oakdale Golf & Country Club,908,72,10,1:32pm,74,-1.344,-0.272,-0.863,0.434,-0.701,-2.045,277.0,0.667,0.611,0.625,52.946,29.425,0,3
pga,2023,2023,RBC Canadian Open,32,"Creighton, Myles",26143,CUT,1,Oakdale Golf & Country Club,908,72,10,2:27pm,77,-1.9,-2.588,-1.021,0.938,-2.671,-4.571,283.5,0.6,0.667,0.125,36.95,36.407,1,6
pga,2023,2023,RBC Canadian Open,32,"Creighton, Myles",26143,CUT,2,Oakdale Golf & Country Club,908,72,1,9:12am,76,-1.471,-0.341,-0.227,-2.006,-2.574,-4.045,268.7,0.467,0.5,0.417,55.957,41.936,3,8
pga,2023,2023,RBC Canadian Open,32,"Harrington, Scott",8479,CUT,1,Oakdale Golf & Country Club,908,72,1,8:50am,76,-2.326,1.191,-0.976,-1.46,-1.245,-3.571,269.5,0.533,0.444,0.727,53.11,41.723,2,9
pga,2023,2023,RBC Canadian Open,32,"Harrington, Scott",8479,CUT,2,Oakdale Golf & Country Club,908,72,10,2:05pm,78,-4.264,-1.644,-0.413,0.276,-1.781,-6.045,281.9,0.533,0.556,0.417,37.305,41.589,3,10
pga,2023,2023,RBC Canadian Open,32,"Watney, Nick",7955,CUT,1,Oakdale Golf & Country Club,908,72,10,8:28am,80,0.299,-1.011,-4.079,-2.78,-7.87,-7.571,260.8,0.267,0.278,0.5,83.907,53.42,2,8
pga,2023,2023,RBC Canadian Open,32,"Watney, Nick",7955,CUT,2,Oakdale Golf & Country Club,908,72,1,1:43pm,75,-0.3,-0.718,0.273,-2.3,-2.745,-3.045,271.7,0.333,0.556,0.429,79.516,23.558,2,8
pga,2023,2023,RBC Canadian Open,32,"Snedeker, Brandt",8820,CUT,1,Oakdale Golf & Country Club,908,72,1,1:10pm,79,-1.092,-1.435,-2.448,-1.596,-5.479,-6.571,276.3,0.467,0.389,0.357,39.079,26.163,5,9
