"propType","player","position","team","opponent","start","line","sideOneType","sideOneOdds","sideOneValue","sideOneCash","sideOneTickets","sideTwoType","sideTwoOdds","sideTwoValue","sideTwoCash","sideTwoTickets"
"recv_yd","T. Patrick","WR","DEN","KC","2021-12-06T01:20:00Z","39.5","over","-113","-0.07161253520976751","null","null","under","-118","-0.00017544367259181293","null","null"
"recv_rec","B. Pringle","WR","KC","DEN","2021-12-06T01:20:00Z","1.5","over","-180","-0.19539143651785712","null","null","under","140","0.1358733426041666","null","null"
"recv_yd","B. Pringle","WR","KC","DEN","2021-12-06T01:20:00Z","22.5","over","-115","-0.07415008922499611","null","null","under","-115","0.004392602608745411","null","null"
"recv_rec","C. Edwards-Helaire","RB","KC","DEN","2021-12-06T01:20:00Z","2.5","over","145","-0.0873621225285714","null","null","under","-181","0.035070642374021244","null","null"
"recv_yd","C. Edwards-Helaire","RB","KC","DEN","2021-12-06T01:20:00Z","13.5","over","-118","-0.01908433751188432","null","null","under","-113","-0.05271650843813347","null","null"
"rush_att","C. Edwards-Helaire","RB","KC","DEN","2021-12-06T01:20:00Z","14.5","over","-111","-0.046218784886255915","null","null","under","-118","-0.02113872907807357","null","null"
"rush_recv_yd","C. Edwards-Helaire","RB","KC","DEN","2021-12-06T01:20:00Z","80.5","over","-118","-0.0867598672254219","null","null","under","-109","0.02395468998002437","null","null"
"rush_yd","C. Edwards-Helaire","RB","KC","DEN","2021-12-06T01:20:00Z","63.5","over","-115","-0.08565379632702169","null","null","under","-115","0.01592613917557839","null","null"
"recv_rec","D. Williams","RB","KC","DEN","2021-12-06T01:20:00Z","2.5","over","147","-0.05085652738218621","null","null","under","-190","-0.009174364765517251","null","null"
"recv_yd","D. Williams","RB","KC","DEN","2021-12-06T01:20:00Z","15.5","over","-116","-0.0233357393341751","null","null","under","-114","-0.04639670816052677","null","null"
"rush_recv_yd","D. Williams","RB","KC","DEN","2021-12-06T01:20:00Z","44.5","over","-119","0.04569449452256269","null","null","under","-106","-0.1036332328080955","null","null"
"rush_yd","D. Williams","RB","KC","DEN","2021-12-06T01:20:00Z","25.5","over","-110","-0.03284400911281948","null","null","under","-120","-0.036385953198043164","null","null"
"recv_rec","D. Robinson","WR","KC","DEN","2021-12-06T01:20:00Z","1.5","over","-120","-0.1325470964090909","null","null","under","-110","0.06328189205238088","null","null"
"recv_yd","D. Robinson","WR","KC","DEN","2021-12-06T01:20:00Z","16.5","over","-115","-0.05097402544316154","null","null","under","-115","-0.01876487074036448","null","null"
"recv_rec","M. Hardman","WR","KC","DEN","2021-12-06T01:20:00Z","2.5","over","100","-0.13769835025","null","null","under","-128","0.07629463887719301","null","null"
"recv_yd","M. Hardman","WR","KC","DEN","2021-12-06T01:20:00Z","21.5","over","-118","-0.05933155221125963","null","null","under","-113","-0.012430598254827618","null","null"
"pass_att","P. Mahomes","QB","KC","DEN","2021-12-06T01:20:00Z","36.5","over","-118","-0.04766795426699766","null","null","under","-112","-0.02189050995280828","null","null"
"pass_int","P. Mahomes","QB","KC","DEN","2021-12-06T01:20:00Z","0.5","over","110","-0.051342857142857135","null","null","under","-142","-0.01161818181818186","null","null"
"pass_td","P. Mahomes","QB","KC","DEN","2021-12-06T01:20:00Z","2.5","over","145","0.11699591836734702","null","null","under","-181","-0.16929252669039163","null","null"
"pass_yd","P. Mahomes","QB","KC","DEN","2021-12-06T01:20:00Z","288.5","over","-115","-0.08744568632575345","null","null","under","-115","0.017696248978915863","null","null"
"rush_yd","P. Mahomes","QB","KC","DEN","2021-12-06T01:20:00Z","18.5","over","-116","-0.05634909700094248","null","null","under","-114","-0.013351207263962328","null","null"
"recv_rec","T. Kelce","TE","KC","DEN","2021-12-06T01:20:00Z","5.5","over","-152","-0.11359523809523803","null","null","under","120","0.05586363636363634","null","null"
"recv_yd","T. Kelce","TE","KC","DEN","2021-12-06T01:20:00Z","72.5","over","-114","-0.06745236753826811","null","null","under","-116","-0.0022742959140353847","null","null"
"recv_rec","T. Hill","WR","KC","DEN","2021-12-06T01:20:00Z","6.5","over","-117","0.04643732718894","null","null","under","-113","-0.11611032863849757","null","null"
"recv_yd","T. Hill","WR","KC","DEN","2021-12-06T01:20:00Z","79.5","over","-115","-0.0250248904375886","null","null","under","-115","-0.04472203566961869","null","null"
"rush_yd","T. Hill","WR","KC","DEN","2021-12-06T01:20:00Z","3.5","over","-113","0.16839049000569595","null","null","under","-118","-0.24017747337025502","null","null"
"game_away_home_spread","NE@BUF","","NE","BUF","2021-12-07T01:15:00Z","-3","away","-110","-0.005190476190476245","55","58","home","-110","-0.03819047619047622","45","42"
"game_away_home_win","NE@BUF","","NE","BUF","2021-12-07T01:15:00Z","","away","123","-0.023085201793721977","61","79","home","-145","-0.017061224489795856","39","21"
"game_point_total","NE@BUF","","NE","BUF","2021-12-07T01:15:00Z","41.5","over","-110","-0.05980952380952381","39","58","under","-110","0.012190476190476196","61","42"
"recv_yd","D. Knox","TE","BUF","NE","2021-12-07T01:15:00Z","31.5","over","-109","-0.09304725831588367","null","null","under","-121","0.024021607038478776","null","null"
"rush_yd","D. Singletary","RB","BUF","NE","2021-12-07T01:15:00Z","38.5","over","-115","-0.04663133992797919","null","null","under","-115","-0.023069020854324163","null","null"
"pass_att","J. Allen","QB","BUF","NE","2021-12-07T01:15:00Z","32.5","over","-115","-0.027645929566621374","null","null","under","-115","-0.04214266994206828","null","null"
"pass_comp","J. Allen","QB","BUF","NE","2021-12-07T01:15:00Z","20.5","over","-131","-0.06599956709956711","null","null","under","100","-0.0010999999999999899","null","null"
"pass_td","J. Allen","QB","BUF","NE","2021-12-07T01:15:00Z","1.5","over","-117","-0.09001658986175115","null","null","under","-113","0.0203366197183098","null","null"
"pass_yd","J. Allen","QB","BUF","NE","2021-12-07T01:15:00Z","237.5","over","-115","-0.0247155621886046","null","null","under","-115","-0.045109263718604686","null","null"
"rush_yd","J. Allen","QB","BUF","NE","2021-12-07T01:15:00Z","35.5","over","-117","-0.07482423731808391","null","null","under","-113","0.00519049013610029","null","null"
"recv_yd","S. Diggs","WR","BUF","NE","2021-12-07T01:15:00Z","60.5","over","-116","-0.019949343782185047","null","null","under","-114","-0.04981256510043175","null","null"
"rush_yd","D. Harris","RB","NE","BUF","2021-12-07T01:15:00Z","51.5","over","-115","-0.08832740450706467","null","null","under","-115","0.018565919512124274","null","null"
"recv_yd","H. Henry","TE","NE","BUF","2021-12-07T01:15:00Z","25.5","over","-115","-0.04117202338321402","null","null","under","-115","-0.02862717310930385","null","null"
"recv_yd","J. Meyers","WR","NE","BUF","2021-12-07T01:15:00Z","42.5","over","-108","-0.03384638285096919","null","null","under","-123","-0.03699718497079851","null","null"
"recv_yd","J. Smith","TE","NE","BUF","2021-12-07T01:15:00Z","16.5","over","-117","-0.029878931551446608","null","null","under","-113","-0.03980673330643075","null","null"
"recv_yd","K. Bourne","WR","NE","BUF","2021-12-07T01:15:00Z","34.5","over","-111","-0.07840830300779672","null","null","under","-120","0.006848465098064249","null","null"
"pass_att","M. Jones","QB","NE","BUF","2021-12-07T01:15:00Z","30.5","over","-105","-0.024295122216516196","null","null","under","-128","-0.049303508544754404","null","null"
"pass_comp","M. Jones","QB","NE","BUF","2021-12-07T01:15:00Z","19.5","over","-130","-0.08655858317391318","null","null","under","-104","0.011544377917647175","null","null"
"pass_td","M. Jones","QB","NE","BUF","2021-12-07T01:15:00Z","1.5","over","153","0.045143083003952644","null","null","under","-201","-0.1081740863787376","null","null"
"pass_yd","M. Jones","QB","NE","BUF","2021-12-07T01:15:00Z","207.5","over","-105","0.02739306430487809","null","null","under","-125","-0.09511482344444439","null","null"
"recv_yd","N. Agholor","WR","NE","BUF","2021-12-07T01:15:00Z","24.5","over","-114","-0.044835730727073364","null","null","under","-116","-0.024937639834774594","null","null"
