player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Demontrez Brown,84455,WR,TROY,2,26.7,0,318,63.7,,56.2,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,30,0,22,0,0,8,0
Caleb Medford,123090,WR,TCU,1,88.9,0,305,58.2,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,9,0,1,0,0,8,0
Nate Noel,122249,HB,APP STATE,1,21.6,0,108,71.1,76.6,60.0,0,0,4,25.0,27.8,100.0,0,0,0,8,0,0,0,37,5,18,0,0,3,0
Chase Curtis,123069,WR,TCU,2,47.1,0,305,69.6,65.6,79.3,0,0,1,10.0,10.0,100.0,0,0,0,8,0,0,0,17,1,10,0,1,7,1
Antonio Harmon,146849,WR,MISS STATE,2,28.6,0,227,65.0,,61.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,28,0,20,0,0,8,0
Denzel Boston,162481,WR,WASHINGTON,1,44.4,0,340,69.2,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,18,0,9,0,0,8,0
Marvin Scott III,129711,HB,FAU,3,23.5,0,165,65.9,70.8,59.5,0,0,1,11.1,11.1,100.0,0,0,0,8,0,0,0,34,1,9,0,0,7,0
Desmond Trotter,83552,QB,S ALABAMA,1,40.0,0,288,70.0,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,20,0,12,0,0,8,0
Wyatt Bowles,81896,G,UTAH ST,1,100.0,0,329,54.2,73.7,52.9,0,0,3,100.0,100.0,100.0,0,0,0,8,0,0,0,8,3,3,8,0,5,0
Rashod Owens,122979,WR,OKLA STATE,1,33.3,0,262,58.2,,81.7,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,24,0,16,0,0,8,0
Dalen Cambre,102933,WR,LA LAFAYET,1,42.1,0,207,69.8,,61.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,19,0,11,0,0,8,0
Kimo Makane'ole,146767,T,LSU,1,100.0,0,211,63.2,72.8,62.1,0,0,1,100.0,100.0,100.0,0,0,0,8,0,0,0,8,1,1,0,8,7,0
Trey Blount,61272,WR,CHARLOTTE,3,42.1,0,136,55.3,,60.8,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,19,0,11,0,0,8,0
Derik LeCaptain,101506,LB,MINNESOTA,2,100.0,0,225,64.0,,64.9,0,0,0,,,,0,0,0,8,0,0,0,8,0,0,0,0,8,0
Cody Jackson,144621,WR,HOUSTON,2,40.0,0,182,53.7,,61.6,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,20,0,12,0,0,8,0
Ramon Brown,162786,HB,MARYLAND,2,25.8,0,215,67.6,75.2,68.6,0,0,3,27.3,23.1,100.0,0,0,0,8,0,0,0,31,3,13,0,0,5,0
Luca Caldarella,158475,WR,UTAH,1,100.0,0,328,70.7,,82.3,0,0,0,,,,0,0,0,8,0,0,0,8,0,0,0,0,8,0
Gavin Williams,129488,HB,IOWA,1,38.1,0,192,54.4,13.4,60.0,0,0,6,40.0,35.3,100.0,0,0,0,8,0,0,0,21,6,17,0,0,2,0
Tanaka Scott,144569,WR,KANSAS,1,72.7,0,198,71.5,,60.5,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,11,0,3,0,0,8,1
DJ Giddens,144595,HB,KANSAS ST,2,24.2,0,199,72.1,73.4,56.6,0,0,1,5.9,5.6,100.0,0,0,0,8,0,0,0,33,1,18,0,0,7,0
Keilan Robinson,97097,HB,TEXAS,2,53.3,0,311,66.8,,59.1,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,15,0,6,0,0,8,0
Squirrel White,163776,WR,TENNESSEE,1,53.3,0,307,66.7,,59.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,15,0,7,0,0,8,0
Jaleel Skinner,156343,TE,MIAMI FL,1,61.5,0,220,67.5,,56.1,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,13,0,5,0,0,8,8
Solomon Lewis,145250,WR,LA TECH,1,57.1,0,208,54.0,,61.1,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,14,0,5,0,0,8,0
Christian Wortham,121446,WR,S ALABAMA,2,36.4,0,288,54.4,,60.3,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,22,0,14,0,0,8,0
Daejon Reynolds,146697,WR,FLORIDA,2,42.1,0,163,47.5,,60.6,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,19,0,11,0,0,8,0
Bo Bordelon,157119,T,LSU,1,100.0,0,211,67.0,74.0,66.0,0,0,1,100.0,100.0,100.0,0,0,0,8,0,0,8,8,1,1,0,0,7,0
Miller Moss,70727,QB,USC,1,50.0,0,326,70.7,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,16,0,7,0,0,8,0
Noah Whittington,123472,HB,OREGON,2,25.0,0,264,63.9,88.4,60.0,0,0,2,13.3,13.3,100.0,0,0,0,8,0,0,0,32,2,15,0,0,6,0
Rocco Becht,157567,QB,IOWA STATE,1,80.0,0,193,52.0,,60.0,0,0,0,,0.0,,0,0,0,8,0,0,0,10,0,2,0,0,8,0
Mekhi Miller,157163,WR,MISSOURI,1,72.7,0,229,71.8,,60.8,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,11,0,3,0,0,8,0
Carlos Del Rio-Wilson,146687,QB,SYRACUSE,2,50.0,0,304,70.2,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,16,0,6,0,0,8,0
Devanti Dillard,131790,WR,UCLA,2,100.0,0,324,60.0,,59.6,0,0,0,,,,0,0,0,8,0,0,0,8,0,0,0,0,8,0
Jason Bean,83529,QB,KANSAS,1,72.7,0,198,88.0,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,11,0,1,0,0,8,0
Shawn Charles,104965,WR,ARIZONA ST,1,88.9,0,110,59.7,,61.6,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,9,0,1,0,0,8,0
Darius Lewis,97170,WR,GA SOUTHRN,1,88.9,0,174,79.0,,61.2,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,9,0,1,0,0,8,0
Edward Collins,77408,T,UCF,1,100.0,0,323,54.4,74.7,52.0,0,0,3,100.0,100.0,100.0,0,0,0,8,0,0,0,8,3,3,3,5,5,0
Keshawn King,99612,HB,VA TECH,2,15.1,1,337,72.6,26.8,38.5,0,0,4,16.7,16.0,100.0,1,0,0,8,0,0,0,53,4,25,0,0,4,0
Keagan Cunningham,157286,WR,TCU,1,88.9,0,305,58.1,,59.7,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,9,0,1,0,0,8,0
Harlan Dixon,122669,HB,LA TECH,1,34.8,0,208,67.0,83.8,60.0,0,0,2,22.2,41.7,100.0,0,0,0,8,0,0,0,23,5,12,0,0,3,0
King Doerue,97192,HB,PURDUE,2,13.3,0,273,70.3,10.0,73.4,0,0,7,18.9,20.0,85.7,1,1,1,8,0,0,0,60,8,40,0,0,0,0
Marcayll Jones,121771,WR,MEMPHIS,1,36.4,0,218,39.1,,43.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,22,0,14,0,0,8,1
Kanen Rossi,146555,C,OREGON,1,100.0,0,264,59.4,71.2,58.8,0,0,1,100.0,100.0,100.0,0,0,0,8,8,0,0,8,1,1,0,0,7,0
Kenan Christon,100601,HB,S DIEGO ST,2,26.7,0,284,68.5,25.6,58.7,0,1,4,25.0,25.0,87.5,0,1,0,8,0,0,0,30,4,16,0,0,4,0
Montorie Foster,129616,WR,MICH STATE,1,88.9,0,223,59.6,,55.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,9,0,1,0,0,8,0
Colin Lyons,156881,G,AKRON,2,100.0,0,102,60.4,78.9,59.0,0,0,6,100.0,100.0,100.0,0,0,0,8,0,8,0,8,6,6,0,0,2,0
Bailey Jaramillo,146537,T,OREGON,1,100.0,0,264,62.2,72.8,61.1,0,0,1,100.0,100.0,100.0,0,0,0,8,0,0,3,8,1,1,0,5,7,0
Tegra Tshabola,75288,G,OHIO STATE,1,100.0,0,260,48.5,76.8,46.7,0,0,4,100.0,100.0,100.0,0,0,0,8,0,0,0,8,4,4,8,0,4,0
Jakob James,52540,C,OHIO STATE,1,100.0,0,260,60.2,75.1,58.8,0,0,4,100.0,100.0,100.0,0,0,0,8,8,0,0,8,4,4,0,0,4,0
Drew Hocutt,157316,WR,TEXAS TECH,1,61.5,0,315,69.3,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,13,0,5,0,0,8,0
Daniel Hishaw Jr.,122562,HB,KANSAS,2,23.5,0,198,75.5,45.3,58.2,0,0,3,23.1,21.4,100.0,0,0,0,8,0,0,0,34,3,14,0,0,5,0
Edward Saydee,97300,HB,TEMPLE,2,18.6,0,306,63.2,0.0,59.4,0,1,1,6.3,11.1,50.0,1,1,0,8,0,0,0,43,2,18,0,0,6,0
Stacy Sneed,123680,HB,HOUSTON,2,18.2,0,182,57.7,32.2,60.0,1,0,6,19.4,21.9,91.7,0,1,0,8,0,0,0,44,7,32,0,0,1,0
Tychaun Chapman,162741,WR,N CAROLINA,1,100.0,0,245,60.0,,59.5,0,0,0,,,,0,0,0,8,0,0,0,8,0,0,0,0,8,0
Sam Hicks,158584,WR,C MICHIGAN,2,22.2,0,134,47.7,,73.8,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,36,0,28,0,0,8,0
DeShawn Hanika,122515,TE,IOWA STATE,2,20.5,0,193,61.3,67.2,59.3,0,0,2,6.5,6.1,100.0,0,0,0,8,0,0,0,39,2,33,0,0,6,24
Evan Hull,97302,HB,NWESTERN,2,6.9,0,256,74.1,0.0,60.0,0,0,2,2.9,2.8,100.0,0,0,0,8,0,0,0,116,2,71,0,0,6,0
Jamontez Woods,97311,HB,TROY,2,20.5,0,318,63.4,33.2,60.0,0,0,6,24.0,24.0,100.0,0,0,0,8,0,0,0,39,6,25,0,0,2,0
Max Klare,162884,TE,PURDUE,1,72.7,1,273,59.8,,65.4,0,0,0,0.0,0.0,,1,0,0,8,0,0,0,11,0,3,0,0,8,10
Jordan Houston,99592,HB,NC STATE,2,12.7,0,248,65.6,42.0,47.2,1,0,6,15.8,15.0,91.7,0,1,0,8,0,0,0,63,6,40,0,0,2,0
Tucker Gleason,122475,QB,TOLEDO,2,61.5,0,316,60.3,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,13,0,3,0,0,8,0
Phat Watts,123238,WR,TULANE,2,43.8,0,319,58.5,,75.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,16,0,8,0,0,7,1
Jimmy Calloway,124274,WR,TENNESSEE,2,35.0,0,307,51.4,,60.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,20,0,13,0,0,7,0
A.J. Henning,129580,WR,MICHIGAN,2,30.4,0,222,64.5,,61.1,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,23,0,15,0,0,7,0
Roman Wilson,129604,WR,MICHIGAN,2,28.0,0,222,76.6,,60.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,25,0,17,0,0,7,0
Hunter Welcing,129738,T,NWESTERN,1,100.0,0,256,49.7,66.6,47.1,0,0,2,100.0,100.0,100.0,0,0,0,7,0,0,1,7,2,2,0,1,5,4
Ben Wrather,129740,G,NWESTERN,1,100.0,0,256,61.3,76.2,59.9,0,0,3,100.0,100.0,100.0,0,0,0,7,0,0,0,7,3,3,7,0,4,0
Ben Buechel,129805,TE,PURDUE,1,77.8,0,273,49.1,67.7,48.7,0,0,1,33.3,33.3,100.0,0,0,0,7,0,0,0,9,1,3,0,0,6,8
Brandon Frazier,123985,TE,AUBURN,2,70.0,0,115,64.2,,66.7,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,10,0,3,0,0,7,6
Jase McClellan,123926,HB,ALABAMA,2,17.1,0,103,69.7,78.8,60.0,0,0,5,17.9,17.9,100.0,0,0,0,7,0,0,0,41,5,28,0,0,2,0
Dylan Barrett,129912,G,WISCONSIN,1,100.0,0,349,66.0,0.0,70.7,0,0,1,100.0,100.0,0.0,0,1,1,7,0,0,0,7,1,1,7,0,6,0
Sean Moore,123787,WR,VIRGINIA,1,70.0,0,335,56.5,,61.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,10,0,3,0,0,7,0
Derrick Graham,123703,G,TROY,1,100.0,0,318,68.3,76.0,66.8,0,0,3,100.0,100.0,100.0,0,0,0,7,0,0,0,7,3,3,0,7,4,0
Deondre Doiron,130405,T,KANSAS,1,100.0,0,198,60.5,71.0,59.6,0,0,1,100.0,100.0,100.0,1,0,0,7,2,0,0,7,1,1,0,5,6,0
A'Varius Sparrow,123433,HB,MIDDLE TN,2,21.9,0,224,61.2,78.6,58.3,0,0,5,23.8,21.7,100.0,0,0,0,7,0,0,0,32,5,23,0,0,2,0
Nate Muersch,130522,TE,MIAMI OH,2,15.2,0,221,60.3,,33.6,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,46,0,39,0,0,7,14
Gregory Clayton Jr.,123302,WR,LSU,1,87.5,0,211,59.3,,60.1,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,8,0,1,0,0,7,0
Troy Omeire,123124,WR,TEXAS,1,58.3,0,311,69.3,,61.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,12,0,5,0,0,7,0
Jayle Stacks,131695,HB,COLORADO,2,46.7,0,143,55.0,72.9,48.9,0,0,1,16.7,16.7,100.0,0,0,0,7,0,0,0,15,1,6,0,0,6,0
Silas Starr,131783,WR,STANFORD,2,31.8,0,300,53.6,,61.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,22,0,16,0,0,7,1
Gary Bryant Jr.,131819,WR,USC,2,35.0,0,326,52.2,,41.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,20,0,13,0,0,7,1
Golden Eke,122633,WR,LA LAFAYET,1,70.0,0,207,56.9,,60.7,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,10,0,3,0,0,7,0
Jackson Satterwhite,122577,T,KANSAS,1,100.0,0,198,68.8,71.9,68.3,0,0,1,100.0,100.0,100.0,0,0,0,7,0,0,7,7,1,1,0,0,6,0
Moon Ashby,131923,TE,WASH STATE,2,77.8,0,341,45.8,65.5,46.4,0,0,1,33.3,33.3,100.0,0,0,0,7,0,0,0,9,1,3,0,0,6,9
Ryan King,122484,WR,GA TECH,1,58.3,0,176,57.1,,59.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,12,0,5,0,0,7,0
Caelan Williams,122466,T,GA SOUTHRN,1,100.0,0,174,74.2,,74.4,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,7,7,0
Darion Williamson,122425,WR,FLORIDA ST,1,53.8,0,167,57.5,,59.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,13,0,6,0,0,7,0
Tyler Roberts,122353,WR,COAST CAR,2,35.0,0,141,48.9,,54.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,20,0,13,0,0,7,0
Cole Harrity,138482,WR,BUFFALO,2,29.2,0,126,67.8,,61.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,24,0,17,0,0,7,0
Michael Hetzel,122242,WR,APP STATE,2,63.6,0,108,70.5,,60.9,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,11,0,4,0,0,7,0
Chris Washington,122228,T,MIAMI FL,1,100.0,0,220,74.3,,73.6,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,7,7,0
Sage Ennis,122147,TE,CLEMSON,2,41.2,0,140,55.2,69.0,64.9,0,0,2,16.7,23.1,100.0,0,0,0,7,0,0,0,17,3,13,0,0,4,13
Christian Lee,121898,WR,N TEXAS,2,77.8,0,251,55.2,,55.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,9,0,2,0,0,7,2
Ethan Ingram,121737,T,GA SOUTHRN,1,100.0,0,174,48.5,,48.3,0,0,0,,,,0,0,0,7,0,0,7,7,0,0,0,0,7,0
Umari Hatcher,144048,WR,SYRACUSE,1,70.0,0,304,55.6,,55.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,10,0,3,0,0,7,0
Ryan Cragun,109801,WR,UCLA,2,77.8,0,324,56.8,,61.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,9,0,2,0,0,7,0
Ben Johnson,109272,C,E CAROLINA,1,100.0,0,156,48.5,0.0,59.0,1,0,1,100.0,100.0,50.0,0,1,0,7,4,0,0,7,1,1,3,0,6,0
Roc Taylor,144283,WR,MEMPHIS,2,35.0,0,218,53.5,,54.7,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,20,0,13,0,0,7,0
Amin Hassan,144313,FB,NAVY,1,63.6,0,237,58.3,,58.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,11,0,4,0,0,7,0
Kroy Myers,144333,WR,NAVY,2,70.0,0,237,57.7,,59.4,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,10,0,3,0,0,7,0
Regis Velez,144350,TE,NAVY,2,87.5,0,237,66.0,,75.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,8,0,1,0,0,7,3
Josiah Miamen,101689,TE,FIU,2,12.1,0,166,74.7,,45.2,0,0,0,0.0,0.0,,1,0,0,7,0,0,0,58,0,51,0,0,7,21
Chris Hickman,101687,TE,NEBRASKA,1,77.8,0,238,82.2,,80.9,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,9,0,2,0,0,7,8
Trey Potts,101647,HB,MINNESOTA,2,13.5,0,225,80.0,58.5,60.0,0,1,4,20.0,23.8,87.5,0,1,0,7,0,0,0,52,5,21,0,0,2,0
Jha'Quan Jackson,101135,WR,TULANE,2,24.1,0,319,88.0,,79.1,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,29,0,22,0,0,7,0
Josh Kreutz,144805,C,ILLINOIS,2,100.0,0,187,59.9,68.6,59.4,0,0,1,100.0,100.0,100.0,0,0,0,7,6,0,0,7,1,1,0,0,6,0
Tyler Nanney,100624,TE,OREGON,1,87.5,0,264,67.7,,69.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,8,0,1,0,0,7,7
Roman Hemby,144891,HB,MARYLAND,2,12.5,0,215,70.9,13.5,57.6,0,1,4,11.1,11.1,87.5,0,1,0,7,0,0,0,56,4,36,0,0,3,0
Donovan Edwards,144917,HB,MICHIGAN,2,18.4,0,222,87.7,78.8,59.5,0,0,3,15.8,15.8,100.0,0,0,0,7,0,0,0,38,3,19,0,0,4,0
Micah Bernard,100583,HB,UTAH,2,14.6,0,328,71.0,84.0,57.4,0,0,4,10.5,10.3,100.0,0,0,0,7,0,0,0,48,4,39,0,0,3,0
Darius Boone Jr.,100216,HB,E MICHIGAN,2,43.8,0,160,66.4,74.4,59.9,0,0,2,40.0,33.3,100.0,0,0,0,7,0,0,0,16,2,6,0,0,5,0
Mar'Keise Irving,144970,HB,OREGON,2,20.6,0,264,66.4,73.7,60.0,0,0,2,12.5,12.5,100.0,0,0,0,7,0,0,0,34,2,16,0,0,5,0
Walter Dawn Jr.,39921,WR,UTEP,3,18.9,0,330,55.4,,42.1,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,37,0,30,0,0,7,0
Brent Matiscik,99517,TE,TCU,1,100.0,0,305,55.7,,56.1,0,0,0,,,,0,0,0,7,1,0,0,7,0,0,0,0,7,6
Nolan Rucci,145179,T,WISCONSIN,1,100.0,0,349,67.7,74.0,66.7,0,0,1,100.0,100.0,100.0,0,0,0,7,0,0,7,7,1,1,0,0,6,0
DeMarcus Harris,99244,WR,KENTUCKY,2,41.2,0,202,64.1,,60.4,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,17,0,10,0,0,7,0
Dominick Blaylock,99230,WR,GEORGIA,2,25.9,0,173,55.4,,81.6,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,27,0,20,0,0,7,0
D.J. Williams,99154,HB,ARIZONA,2,15.6,0,109,71.9,81.9,,0,0,7,29.2,29.2,100.0,0,0,0,7,0,0,0,45,7,24,0,0,0,0
Chris Adams,145359,T,DOMINION,1,100.0,0,263,74.5,78.2,71.5,0,0,5,100.0,100.0,100.0,0,0,0,7,0,0,0,7,5,5,0,7,2,0
Jasaiah Gathings,145586,WR,AKRON,2,28.0,0,102,64.9,,61.4,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,25,0,18,0,0,7,0
Baylor Cupp,98500,TE,TEXAS TECH,2,63.6,0,315,58.3,,39.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,11,0,4,0,0,7,8
Jaison Patterson,145654,HB,BOWL GREEN,2,17.5,0,122,61.6,74.0,58.6,0,0,3,23.1,21.4,100.0,0,0,0,7,0,0,0,40,3,14,0,0,4,0
Henry Hesson,145798,QB,MIAMI OH,1,50.0,0,221,71.7,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,14,0,6,0,0,7,0
Scotty Nieman,145824,TE,MIAMI OH,1,53.8,0,221,59.8,,40.7,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,13,0,6,0,0,7,9
Aaron Pyron,98235,G,GA SOUTHRN,1,100.0,0,174,70.1,,69.4,0,0,0,,,,0,0,0,7,0,7,0,7,0,0,0,0,7,0
Aramoni Rhone,145892,WR,OHIO,1,63.6,0,259,55.9,,60.4,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,11,0,4,0,0,7,0
Bennett Mecom,98105,WR,RICE,1,100.0,0,275,60.0,,59.5,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,1
Rory White,145964,TE,AIR FORCE,2,100.0,0,101,60.4,,60.2,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,4
Emmanuel Michel,145972,FB,AIR FORCE,2,36.8,0,101,78.4,,58.1,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,19,0,1,0,0,7,0
Cale Millen,98017,QB,UCONN,3,46.7,0,146,64.6,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,15,0,3,0,0,7,0
Marquel Tinsley,97865,WR,MIDDLE TN,2,20.0,0,224,51.5,,61.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,35,0,28,0,0,7,0
Isaiah Sillemon,146134,G,NEW MEXICO,1,100.0,0,241,53.5,68.2,53.1,0,0,1,100.0,100.0,100.0,1,0,0,7,0,0,0,7,1,1,7,0,6,0
Chase Hancock,97462,TE,GA SOUTHRN,1,100.0,0,174,69.8,,69.8,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,6
Tyler Lavine,97307,HB,SMU,2,35.0,0,287,60.0,75.8,49.8,0,0,4,33.3,30.8,100.0,0,0,0,7,0,0,0,20,4,13,0,0,3,0
TJ McDaniel,97299,HB,SMU,2,15.2,0,287,77.4,29.5,,0,0,5,20.8,26.9,100.0,0,0,0,7,0,0,0,46,7,26,0,0,0,0
Brennan Holmes,146468,WR,WASHINGTON,1,70.0,0,340,72.9,,58.5,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,10,0,3,0,0,7,0
Qualan Jones,97196,HB,BAYLOR,2,13.2,0,118,62.4,78.3,60.0,0,0,4,14.8,14.8,100.0,0,0,0,7,0,0,0,53,4,27,0,0,3,0
Velton Gardner,97110,HB,SMU,1,25.9,0,287,75.4,29.5,60.0,0,1,6,40.0,40.0,91.7,0,1,0,7,0,0,0,27,6,15,0,0,1,0
Wayne Taulapapa,91020,HB,WASHINGTON,2,11.7,0,340,60.3,52.0,60.0,0,0,3,9.1,14.3,100.0,0,0,0,7,0,0,0,60,5,35,0,0,2,1
Jack Bech,146771,WR,LSU,2,25.0,0,211,59.7,,60.7,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,28,0,21,0,0,7,0
Bralon Brown,146819,WR,OLE MISS,1,87.5,0,226,60.0,,60.6,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,8,0,1,0,0,7,0
William Parker,146938,T,TENNESSEE,1,100.0,0,307,70.4,70.9,70.7,0,0,1,100.0,100.0,100.0,0,0,0,7,0,0,0,7,1,1,0,7,6,0
Charlie Clark,146961,T,VANDERBILT,1,100.0,0,333,60.5,,60.2,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,7,7,0
AJ Lewis,84063,TE,TROY,2,77.8,0,318,35.0,72.8,56.3,0,0,2,50.0,50.0,100.0,0,0,0,7,0,0,0,9,2,4,0,0,5,7
Chris Smith,83693,HB,LA LAFAYET,2,14.3,0,207,57.7,24.8,47.7,0,0,4,14.8,14.8,75.0,0,1,1,7,0,0,0,49,4,27,0,0,3,0
Yakiri Walker,147380,C,UCONN,1,100.0,0,146,58.7,73.4,57.8,0,0,2,100.0,100.0,100.0,0,0,0,7,7,0,0,7,2,2,0,0,5,0
Danny Antolovich,147388,T,UCONN,1,100.0,0,146,59.8,79.4,57.0,0,0,2,100.0,100.0,100.0,0,0,0,7,0,0,7,7,2,2,0,0,5,0
Austin Fontaine,82325,ED,MARYLAND,2,100.0,0,215,64.7,,64.2,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,6
Gamaliel Barboza,81903,G,UCONN,1,100.0,0,146,58.4,76.2,57.2,0,0,2,100.0,100.0,100.0,0,0,0,7,0,7,0,7,2,2,0,0,5,0
Conner Carey,155815,WR,AIR FORCE,2,100.0,0,101,59.5,,58.6,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,0
Tahj Magee,78919,WR,LA TECH,2,41.2,0,208,64.0,,58.5,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,17,0,10,0,0,7,0
Tylan Hines,156043,HB,HAWAII,3,18.9,0,180,57.0,8.5,,1,1,7,28.0,26.9,85.7,0,2,0,7,0,0,0,37,7,26,0,0,0,0
Michael Shanahan,78230,G,TEXAS TECH,1,100.0,0,315,53.5,75.2,52.0,0,0,3,100.0,100.0,100.0,0,0,0,7,0,7,0,7,3,3,0,0,4,0
Jahmyl Jeter,77759,HB,TEXAS ST,2,14.9,0,314,59.5,81.9,,0,0,7,20.6,20.0,100.0,0,0,0,7,0,0,0,47,7,35,0,0,0,0
Tariq Montgomery,156802,T,MARSHALL,1,100.0,0,214,67.9,,68.2,0,0,0,,,,0,0,0,7,0,0,7,7,0,0,0,0,7,0
Ty Simpson,157008,QB,ALABAMA,1,77.8,0,103,51.4,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,9,0,2,0,0,7,0
Ezechiel Tieide,76718,WR,TOLEDO,2,46.7,0,316,50.3,,75.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,15,0,8,0,0,7,0
Javen Nicholas,157109,WR,LSU,1,87.5,0,211,59.2,,59.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,8,0,1,0,0,7,0
Nikko Pohahau,74226,T,UCONN,1,100.0,0,146,47.3,77.6,43.0,0,0,2,100.0,100.0,100.0,0,0,0,7,0,0,0,7,2,2,0,7,5,0
Colby Bowman,72178,WR,STANFORD,1,63.6,0,300,56.6,,60.7,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,11,0,4,0,0,7,0
Bryce Pierre,71706,TE,ARIZONA ST,1,87.5,0,110,42.8,28.8,47.7,0,0,0,,0.0,,0,0,0,7,0,0,0,8,0,1,0,0,7,8
MJ Morris,157404,QB,NC STATE,1,58.3,0,248,51.9,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,12,0,4,0,0,7,0
