player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Kolbe Fields,146919,LB,LSU,2,0,0,100.0,0,0,211,71.6,66.2,73.8,57.3,54.6,34.2,0,0,0,2,33.3,1,0,0,79.2,1,0,21,0,12,25,0,0,0,0,0,0,25,2,11,4,1,2,1,0,0,2,1,2.0
Joseph Byrnes,146923,CB,S CAROLINA,1,1,0,,0,0,289,,60.0,62.8,,60.0,74.8,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
T.J. Sanders,146925,DI,S CAROLINA,2,0,0,,0,0,289,58.5,40.0,75.2,53.0,41.1,28.2,0,1,0,,25.0,1,0,0,0.0,0,0,0,0,1,39,39,0,39,0,0,0,0,17,21,0,2,3,0,1,0,0,0,
Nick Barrett,146926,DI,S CAROLINA,2,0,0,,0,0,289,,58.7,73.3,59.7,58.5,72.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,14,14,6,8,0,0,0,0,3,11,0,1,2,0,0,0,0,0,
Kamal Hadden,146931,CB,TENNESSEE,2,2,0,30.8,0,0,307,72.7,73.0,78.6,60.0,69.7,73.1,1,0,1,14,0.0,0,1,1,8.2,4,0,11,83,64,102,2,0,0,2,0,1,100,1,37,5,2,6,13,1,0,37,13,9.3
Byron Young,146932,ED,TENNESSEE,2,2,0,100.0,0,0,307,64.8,72.1,82.1,68.9,69.5,69.8,2,4,0,15,12.5,1,0,0,100.0,2,1,0,1,13,105,104,0,0,99,5,0,1,56,36,0,6,5,2,7,0,16,6,8.0
Christian Charles,146944,CB,TENNESSEE,2,0,0,100.0,0,0,307,58.6,60.4,74.5,,66.3,70.5,0,0,0,14,12.5,1,0,0,97.9,4,0,7,35,31,43,0,0,0,0,0,0,43,0,12,1,2,7,4,0,0,30,23,7.5
Amari McNeill,146950,DI,TENNESSEE,1,0,0,,0,0,307,,59.9,69.9,58.2,60.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,0,4,0,4,0,0,3,5,0,0,0,0,0,0,0,0,
John Howse IV,146966,CB,VANDERBILT,1,0,0,,0,0,333,65.9,63.1,73.9,59.5,56.2,78.5,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,10,19,0,0,0,0,0,5,19,1,8,11,0,2,0,0,0,0,0,
Marlen Sewell,146968,CB,VANDERBILT,1,0,0,,0,0,333,62.3,51.1,72.0,60.0,47.6,21.5,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,3,7,0,0,0,0,0,0,7,1,3,7,0,0,0,0,0,0,0,
Tyson Russell,146969,CB,VANDERBILT,3,1,0,72.2,0,0,333,65.1,67.9,81.0,,79.0,85.9,0,0,0,31,0.0,0,0,0,101.9,13,0,2,173,104,178,0,0,0,0,0,0,178,0,74,3,1,13,18,0,0,171,79,13.2
CJ Taylor,146972,LB,VANDERBILT,3,0,0,33.3,0,0,333,67.2,66.9,77.1,80.8,46.9,63.6,1,1,0,5,14.3,1,0,0,42.4,1,0,22,0,39,68,0,0,0,0,0,32,68,7,22,14,2,6,3,2,0,5,10,5.0
Errington Truesdell,146973,LB,VANDERBILT,2,0,0,100.0,0,0,333,72.7,70.9,72.3,57.1,61.3,78.8,1,0,0,5,0.0,0,0,0,87.5,1,0,18,0,9,19,0,0,0,0,0,0,19,2,8,1,3,4,1,1,0,5,0,5.0
Tyler Bence,146976,DI,VANDERBILT,1,0,0,,0,0,333,60.0,44.5,72.8,57.4,43.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,16,16,0,15,0,1,0,0,7,8,0,0,0,0,0,0,0,0,
Marcus Bradley,146977,ED,UMASS,2,1,1,,0,0,216,60.0,57.0,78.7,54.5,58.9,59.6,0,3,0,,20.0,1,0,0,0.0,0,1,0,0,0,83,82,0,10,40,32,0,1,42,41,1,2,3,0,4,0,0,0,
Terion Sugick,146979,DI,ARK STATE,2,0,0,,0,0,113,,61.5,75.2,52.7,67.7,19.7,0,1,0,,100.0,2,0,0,0.0,0,0,0,0,0,41,41,1,38,0,2,0,0,24,17,0,0,0,0,1,0,0,0,
Tunmise Adeleye,146982,ED,TEXAS A&M,2,0,0,,1,0,312,65.7,70.0,2.4,66.1,69.2,78.7,3,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,64,64,0,2,55,7,0,0,29,35,0,6,7,0,4,0,0,0,
Marcus Burris Jr.,146987,DI,TEXAS A&M,2,0,0,,0,0,312,,56.6,71.5,56.4,59.0,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,12,0,0,0,0,8,4,0,0,0,0,1,0,0,0,
Tyreek Chappell,146989,CB,TEXAS A&M,2,0,0,16.7,0,0,312,66.2,62.6,0.0,59.2,59.7,57.4,0,0,0,6,16.7,1,2,2,39.6,1,0,12,69,47,94,9,0,0,9,0,1,85,1,46,3,3,5,6,0,0,6,0,6.0
Jardin Gilbert,146997,S,TEXAS A&M,2,1,0,60.0,0,0,312,52.3,57.6,80.7,,68.7,85.0,0,0,1,21,0.0,0,0,0,50.8,3,0,31,0,61,128,0,0,0,0,0,70,128,0,67,26,2,8,5,0,0,46,22,15.3
Deuce Harmon,146998,CB,TEXAS A&M,1,1,0,40.0,0,0,312,39.0,42.4,76.0,,58.5,47.0,0,0,0,9,25.0,1,0,0,90.0,2,0,7,41,22,51,1,0,0,1,0,1,50,0,29,1,1,2,5,0,1,18,16,9.0
Sam Mathews,147004,LB,TEXAS A&M,1,0,0,,0,0,312,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Dreyden Norwood,147007,CB,MISSOURI,2,0,0,0.0,0,0,229,60.9,58.7,0.0,,65.1,73.5,0,0,0,,0.0,0,1,1,39.6,0,0,1,48,35,50,0,0,0,0,0,0,50,0,15,1,0,1,2,0,0,0,0,
Albert Regis,147009,DI,TEXAS A&M,2,4,0,,0,0,312,,61.1,78.0,55.5,62.9,76.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,66,66,15,50,0,1,0,0,27,39,0,1,1,0,1,0,0,0,
Jordan Favors,147032,CB,APP STATE,1,0,0,,0,0,108,,60.0,67.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,
Caden Sullivan,147035,LB,APP STATE,1,1,0,,0,0,108,75.2,77.8,70.0,,63.6,73.1,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,6,10,0,0,0,0,0,0,10,0,4,6,0,0,0,0,0,0,0,
Deshawn McKnight,147037,DI,APP STATE,2,0,0,,0,0,108,,70.6,72.5,58.0,72.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,20,20,0,6,0,14,0,0,9,11,0,0,0,0,0,0,0,0,
Kyle Arnholt,147038,LB,APP STATE,1,0,0,,0,0,108,60.7,51.2,67.2,,49.3,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,4,8,0,0,0,0,0,0,8,0,4,1,0,1,0,0,0,0,0,
KaRon White,147040,DI,APP STATE,2,0,0,,0,0,108,,64.7,76.4,78.8,54.3,30.7,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,20,20,17,3,0,0,0,0,10,10,0,2,2,0,0,0,0,0,
Dennard Flowers,147062,ED,ARK STATE,2,1,0,,0,0,113,,74.2,76.7,67.2,72.0,75.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,0,0,32,0,0,0,16,16,0,0,1,0,0,0,0,0,
Leon Jones,147063,CB,ARK STATE,2,1,0,85.7,0,0,113,57.6,53.0,77.2,58.3,36.7,53.9,0,0,0,30,20.0,1,0,0,148.5,6,0,3,65,42,73,0,0,0,0,0,0,73,1,30,5,1,3,7,0,1,71,32,11.8
Justin Parks,147066,S,ARK STATE,2,1,0,0.0,0,0,113,74.3,66.6,76.3,,49.2,81.1,0,0,0,,0.0,0,1,0,39.6,0,0,15,0,22,42,0,0,0,0,0,17,42,0,20,10,2,2,3,0,0,0,0,
Cam Jeffery,147068,LB,ARK STATE,1,0,0,0.0,0,0,113,75.8,70.9,70.9,59.1,53.8,76.9,0,0,0,,0.0,0,1,0,39.6,0,0,4,0,3,9,1,0,0,1,0,0,8,1,5,4,1,1,1,0,0,0,0,
Ethan Hassler,147070,ED,ARK STATE,2,0,0,,0,0,113,,69.4,75.1,60.2,70.3,71.5,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,9,0,7,0,0,0,13,3,0,1,1,0,1,0,0,0,
Tim Hardiman,147074,DI,ARK STATE,2,0,0,,0,0,113,,73.5,76.8,62.5,75.7,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,44,44,10,34,0,0,0,0,24,20,0,1,1,0,0,0,0,0,
Josaiah Stewart,147092,ED,COAST CAR,2,0,1,100.0,0,0,141,28.3,69.7,81.8,75.3,76.8,65.6,1,3,0,29,14.3,1,0,0,118.8,3,0,1,0,4,90,88,0,1,76,11,0,2,40,46,1,4,6,3,4,0,63,38,21.0
Tobias Fletcher,147094,S,COAST CAR,2,0,0,66.7,0,1,141,65.1,67.2,77.3,,69.7,82.7,0,0,0,35,0.0,0,0,0,109.7,2,0,39,2,49,83,0,0,0,0,0,19,83,0,34,23,1,6,3,0,0,43,11,21.5
Dre Pinckney,147095,S,COAST CAR,1,0,0,,0,0,141,61.5,60.4,74.6,,58.9,74.8,0,0,0,,0.0,0,0,0,0.0,0,0,20,0,3,24,1,0,0,1,0,2,23,0,21,1,1,1,0,0,0,0,0,
Charles Arnold Jr.,147096,S,COAST CAR,1,2,0,100.0,0,0,141,48.5,50.1,73.4,,60.9,82.5,0,0,0,26,0.0,0,0,0,158.3,4,0,9,3,20,27,0,0,0,0,0,10,27,0,7,5,1,3,4,0,1,55,12,13.8
Jacob Proche,147097,CB,COAST CAR,2,1,0,0.0,0,0,141,66.6,64.1,0.0,,67.2,73.5,0,0,0,,0.0,0,0,1,39.6,0,0,16,29,20,46,1,0,0,1,0,0,45,0,26,0,0,0,1,0,0,0,0,
Joah Cash,147099,S,COAST CAR,2,0,0,,0,0,141,,50.7,74.2,59.2,52.2,19.3,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,9,8,0,0,8,0,0,1,3,6,1,0,0,0,1,0,0,0,
Tre Pinkney,147100,LB,COAST CAR,2,1,0,100.0,0,0,141,53.0,52.6,71.5,60.0,58.5,79.1,0,1,0,18,0.0,0,0,0,118.8,1,0,13,0,8,15,2,0,0,2,0,0,13,1,6,0,2,3,1,1,0,18,5,18.0
Quincy Bonner,147109,CB,GA SOUTHRN,1,0,0,,0,0,174,62.2,63.3,71.0,,60.4,,0,0,0,,,0,0,0,0.0,0,0,0,10,3,10,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,
Andrew Douglas,147112,CB,GA SOUTHRN,1,1,0,,0,0,174,60.0,57.5,71.6,,55.4,74.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,7,0,0,0,0,0,0,7,0,6,7,0,0,0,0,0,0,0,
Tyrell Davis,147124,S,GA SOUTHRN,1,0,0,0.0,0,0,174,49.1,54.6,72.3,,64.0,75.1,0,0,0,,0.0,0,0,0,39.6,0,0,2,0,4,13,0,0,0,0,0,8,13,0,9,3,0,1,1,0,0,0,0,
Isaac Walker,147125,ED,GA SOUTHRN,2,0,0,0.0,0,0,174,92.4,80.7,81.1,63.3,65.6,78.3,0,1,1,,0.0,0,0,0,0.0,0,1,0,0,3,58,56,0,0,55,1,0,2,31,24,2,4,3,1,2,0,0,0,
Justin Meyers,147126,CB,GA SOUTHRN,1,0,0,,0,0,174,60.0,61.7,68.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,2,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,
Eldrick Robinson II,147128,LB,WAKE,2,0,0,,0,0,339,62.1,67.8,72.5,,68.4,73.6,0,0,0,,0.0,0,0,0,0.0,0,0,17,0,7,19,0,0,0,0,0,0,19,0,12,2,1,1,0,0,0,0,0,
Davion Rhodes,147130,ED,GA SOUTHRN,1,0,0,,0,0,174,,49.6,71.5,58.5,53.2,24.9,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,5,5,0,0,5,0,0,0,2,3,0,0,0,0,0,0,0,0,
LJ McCloud,147131,DI,GA SOUTHRN,2,0,0,,0,0,174,63.1,60.8,77.4,61.2,56.6,74.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,52,52,10,37,1,4,0,0,26,26,0,3,5,0,1,0,0,0,
Ja'Marian Peterson,147157,ED,LA LAFAYET,2,1,0,,0,0,207,48.7,52.3,75.3,64.2,58.9,23.8,0,1,0,,66.7,2,0,0,0.0,0,0,0,0,2,13,13,0,0,13,0,0,0,7,4,0,0,0,0,1,0,0,0,
K.C. Ossai,147158,LB,LA LAFAYET,2,4,0,100.0,0,0,207,60.0,71.4,73.7,54.6,82.9,84.9,0,0,0,13,0.0,0,0,0,91.0,6,0,49,0,26,51,0,0,0,0,0,0,51,3,22,2,5,7,6,0,0,35,29,5.8
Tyrone Lewis Jr.,147159,S,LA LAFAYET,2,0,0,66.7,0,0,207,71.6,71.0,77.6,,61.2,76.2,0,0,0,4,0.0,0,0,0,70.1,2,0,6,0,36,45,0,0,0,0,0,31,45,0,9,8,1,1,3,0,0,7,0,3.5
Key'Savalyn Barnes,147162,S,LA LAFAYET,1,0,0,,0,1,207,60.0,69.0,67.5,,60.0,75.3,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,
Kendre' Gant,147163,LB,LA LAFAYET,1,0,0,50.0,0,0,207,64.4,66.4,71.7,59.6,60.8,73.6,0,0,0,8,0.0,0,0,0,60.4,1,0,8,0,6,10,2,0,0,2,0,0,8,2,2,0,1,1,2,0,0,8,0,8.0
Cameron Whitfield,147164,ED,LA LAFAYET,2,0,0,,0,0,207,60.0,61.3,76.1,55.0,65.1,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,19,18,0,0,18,0,0,1,12,6,0,0,0,0,0,0,0,0,
Justin Agu,147169,CB,LA LAFAYET,1,0,0,,0,0,207,60.0,61.5,66.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,3,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,
Nijel McGriff,147171,DI,LA LAFAYET,2,1,0,,0,0,207,60.0,56.0,77.5,55.0,58.3,74.2,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,48,48,20,10,10,8,0,0,41,7,0,1,1,0,2,0,0,0,
Jay'juan Townsend,147198,WR,S ALABAMA,1,0,0,,0,0,288,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
CJ Rias,147210,ED,S ALABAMA,2,1,0,40.0,0,0,288,82.7,83.7,82.5,75.7,71.2,78.0,3,3,0,3,0.0,0,1,0,47.9,2,1,0,0,10,83,83,0,0,83,0,0,0,42,31,0,3,2,5,7,0,3,9,1.5
Lamondre Brooks,147211,ED,S ALABAMA,2,0,0,,0,0,288,60.0,67.8,74.9,62.0,65.5,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,12,12,0,0,12,0,0,0,7,4,0,1,1,0,0,0,0,0,
Trey Kiser,147212,LB,S ALABAMA,2,0,0,100.0,0,0,288,76.6,77.0,76.5,50.7,76.1,80.5,0,1,0,6,0.0,0,0,0,85.4,4,0,48,0,29,52,2,0,0,2,0,0,50,9,14,1,4,5,4,1,0,18,3,4.5
Jason Brooks,147213,CB,S ALABAMA,1,0,0,,0,0,288,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Dalton Hughes,147217,ED,S ALABAMA,1,0,0,,0,0,288,60.0,60.3,66.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,3,2,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,
Ed Smith IV,147218,DI,S ALABAMA,2,0,0,,0,0,288,60.0,62.9,74.6,56.8,67.8,73.8,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,2,26,0,4,0,0,26,6,0,1,2,0,3,0,0,0,
Drake Johnson,147230,CB,TEXAS ST,2,1,0,50.0,0,0,314,66.3,68.7,74.0,,66.3,78.4,0,0,0,4,0.0,0,0,0,56.3,1,0,1,0,9,14,0,0,0,0,0,0,14,0,5,13,0,2,2,0,0,4,0,4.0
Davon Sears,147242,DI,TEXAS ST,2,1,0,,0,0,314,,88.2,77.5,88.8,73.5,74.3,1,4,0,,0.0,0,0,0,0.0,0,1,0,0,0,64,64,12,50,0,2,0,0,40,24,0,3,2,0,6,0,0,0,
Caleb Ransaw,147264,CB,TROY,2,0,0,100.0,0,0,318,58.8,58.0,77.4,,54.9,53.8,0,0,0,8,20.0,1,0,1,95.8,2,0,2,67,44,70,0,0,0,0,0,1,70,0,26,0,1,4,2,0,0,14,3,7.0
Phillip Lee,147269,ED,TROY,1,0,0,,0,0,318,60.5,64.6,77.0,59.0,66.0,34.2,1,1,0,,50.0,1,0,0,0.0,0,0,0,0,2,19,18,0,0,18,0,1,1,12,5,0,1,1,0,2,0,0,0,
Ronald Cooper,147280,CB,GA STATE,1,0,0,,0,0,175,,60.0,65.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Chris Davis Jr.,147283,ED,GA STATE,1,0,0,,0,0,175,,70.5,69.6,,65.5,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,1,1,0,0,0,0,0,
Tylon Dunlap,147285,DI,GA STATE,2,1,0,,0,0,175,,64.6,70.9,55.7,68.0,70.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,0,1,0,12,0,0,7,6,0,0,0,0,0,0,0,0,
Jordan Jones,147289,LB,GA STATE,1,0,0,,0,0,175,60.0,65.2,65.2,,63.9,73.1,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,1,5,0,0,0,0,0,0,5,0,4,0,1,1,0,0,0,0,0,
Chance Keith,147333,CB,ARMY,1,0,0,,0,0,114,,60.0,65.7,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Max DiDomenico,147338,S,ARMY,1,0,0,,0,0,114,60.0,60.1,66.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brett Gerena,147346,LB,ARMY,1,0,0,,0,0,114,,59.3,64.1,59.2,,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Kalvyn Crummie,147348,LB,ARMY,2,2,0,100.0,0,0,114,40.4,41.3,75.8,67.1,47.3,75.4,1,0,0,18,8.3,1,0,0,158.3,3,0,72,0,32,74,0,0,0,0,0,0,74,3,39,2,2,9,3,1,2,38,10,12.7
Brian Burton,147351,LB,ARMY,1,0,0,,0,0,114,,60.0,66.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Trey Sofia,147362,ED,ARMY,2,0,0,,0,0,114,,67.9,70.2,64.7,63.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,0,0,1,7,0,0,4,4,0,0,0,0,0,0,0,0,
Kaleb Anthony,147393,CB,UCONN,3,1,0,81.8,0,0,146,45.3,49.7,82.9,,69.3,72.1,0,0,0,31,7.7,1,0,1,122.0,18,0,12,126,106,215,1,0,0,1,0,9,214,0,109,67,3,11,22,0,1,212,85,11.8
Tui Faumuina-Brown,147395,LB,UCONN,1,0,0,,0,0,146,60.9,65.1,68.3,60.0,62.0,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,3,5,1,0,0,1,0,0,4,1,1,0,0,1,0,0,0,0,0,
Durante Jones,147397,S,UCONN,3,4,0,100.0,0,0,146,66.4,62.8,82.2,55.8,56.2,49.3,0,0,0,18,23.1,6,0,0,149.3,3,0,61,1,96,201,0,0,0,0,0,132,201,3,102,7,1,16,3,0,1,31,10,10.3
Carter Hooper,147404,ED,UCONN,3,3,0,,0,0,146,60.0,51.7,76.7,56.3,50.2,58.0,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,49,49,0,0,34,15,0,0,22,27,0,1,1,0,0,0,0,0,
Tre Wortham,147406,CB,UCONN,3,1,0,50.0,1,0,146,54.4,49.8,81.0,,32.6,24.9,0,0,0,47,45.0,9,1,2,129.5,7,0,11,211,110,223,0,0,0,0,0,1,223,0,113,0,1,10,14,0,3,155,23,22.1
Pryce Yates,147408,ED,UCONN,3,2,0,,0,0,146,60.0,67.9,0.0,62.1,74.1,76.2,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,55,55,0,24,16,15,0,0,28,27,0,1,2,0,1,0,0,0,
Collin McCarthy,147409,DI,UCONN,3,2,0,,0,0,146,,74.3,79.2,64.4,76.1,66.3,1,2,0,,9.1,1,0,0,0.0,0,1,0,0,0,115,115,1,77,17,20,0,0,62,53,0,8,8,0,4,0,0,0,
Javon Batten,147429,S,UMASS,2,1,0,100.0,0,0,216,63.8,66.6,78.9,59.5,71.3,86.5,0,0,0,17,0.0,0,0,0,92.7,4,0,25,1,48,96,2,0,0,2,0,48,94,1,47,20,3,8,4,0,0,25,5,6.3
Dominic Schofield,147434,ED,UMASS,2,0,0,,0,0,216,61.8,65.0,77.5,55.3,67.8,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,2,25,17,0,0,17,0,0,8,9,14,3,0,1,0,0,0,0,0,
Louce Julien,147436,ED,UMASS,2,1,0,,0,0,216,60.0,56.4,75.2,57.5,63.4,32.0,0,2,0,,50.0,1,0,0,0.0,0,0,0,0,0,20,20,0,1,17,2,0,0,10,10,0,0,0,0,2,0,0,0,
Jordan Mahoney,147438,CB,UMASS,2,1,0,33.3,0,0,216,62.7,63.1,0.0,59.2,75.1,46.5,0,0,0,28,25.0,1,1,1,88.4,3,0,11,66,50,94,0,0,0,0,0,0,94,1,43,17,2,2,9,0,2,41,5,13.7
Aquan Robinson,147440,DI,UMASS,1,0,0,,0,0,216,,60.0,65.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
J.J. Dervil,147445,S,NEW MEX ST,2,1,0,,0,0,242,64.6,61.7,74.0,,56.8,40.2,0,0,0,,33.3,1,0,0,0.0,0,0,8,0,8,33,0,0,0,0,0,16,33,0,25,9,0,1,0,0,0,0,0,
Syrus Dumas,147461,CB,NEW MEX ST,3,1,0,37.5,0,0,242,55.7,52.5,80.4,58.3,44.9,22.1,0,0,0,15,63.6,7,0,0,48.4,3,0,18,141,65,167,6,0,0,6,0,1,161,1,101,1,3,3,8,0,0,29,21,9.7
Lezeric Bailey,147462,ED,NEW MEX ST,2,0,0,,0,0,242,60.0,56.3,73.5,54.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,10,10,0,0,9,1,0,0,7,2,0,0,0,0,0,0,0,0,
Dylan Early,147464,S,NEW MEX ST,3,3,0,20.0,0,0,242,57.9,62.6,82.9,60.0,70.5,76.9,0,1,0,9,6.7,1,0,0,79.2,1,0,49,0,73,179,4,0,0,4,0,90,175,1,105,36,1,11,5,1,1,9,0,9.0
Khari Gee,147491,S,GA TECH,2,0,0,,0,0,176,61.2,61.6,73.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,5,5,2,0,0,2,0,0,3,0,0,3,0,0,0,0,0,0,0,
Gabriel Rubio,147499,DI,NOTRE DAME,1,0,0,,0,0,258,,38.1,68.5,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
Hunter Greer,147508,DI,BYU,1,0,0,,0,0,128,,50.6,69.5,58.8,57.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,3,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,
Josh Larsen,147514,DI,BYU,2,1,0,,0,0,128,,65.7,74.2,58.9,65.6,70.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,6,7,1,4,0,0,4,14,0,0,0,0,0,0,0,0,
Blake Mangelson,147517,ED,BYU,2,1,0,,0,0,128,,64.1,76.6,59.4,65.4,73.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,46,46,0,0,21,25,0,0,22,24,0,1,1,0,1,0,0,0,
John Nelson,147520,ED,BYU,2,2,0,,0,0,128,60.0,64.3,78.6,62.9,62.3,78.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,86,85,0,1,40,44,0,1,39,47,0,2,3,0,1,0,0,0,
Joshua Singh,147531,DI,BYU,2,0,0,,0,0,128,,58.2,68.9,57.4,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,1,1,1,2,0,0,3,2,0,0,0,0,0,0,0,0,
Ethan Slade,147532,S,BYU,2,0,0,0.0,0,0,128,41.2,44.2,74.6,,61.2,76.4,0,0,0,,0.0,0,0,0,39.6,0,0,3,4,16,25,0,0,0,0,0,12,25,0,9,6,0,1,1,0,0,0,0,
Daijahn Anthony,147537,CB,LIBERTY,1,0,0,,0,0,206,55.2,57.7,75.2,,64.3,75.1,0,0,0,,0.0,0,0,1,0.0,0,0,3,28,12,37,0,0,0,0,0,0,37,0,25,6,0,1,0,0,0,0,0,
Ahmad Walker,147555,LB,LIBERTY,2,4,0,71.4,0,1,206,47.0,60.1,0.0,72.3,68.0,56.2,2,2,0,56,21.1,4,0,1,113.4,5,1,108,1,33,115,0,0,0,0,0,0,115,5,77,6,5,11,7,5,0,87,83,17.4
Khristian Zachary,147556,DI,LIBERTY,2,1,0,,0,0,206,,41.9,77.0,59.4,38.3,18.9,1,1,0,,66.7,2,0,0,0.0,0,0,0,0,0,66,66,0,20,8,38,0,0,16,50,0,0,0,0,2,0,0,0,
Skylar Martin,148359,LB,JAMES MAD,2,1,0,,0,0,197,61.5,62.1,72.0,55.7,63.7,76.0,0,0,0,,0.0,0,0,0,0.0,0,0,19,0,4,20,1,0,0,1,0,0,19,5,11,0,1,1,0,0,0,0,0,
Jailin Walker,148369,LB,JAMES MAD,2,3,0,60.0,0,0,197,73.2,79.2,78.9,63.4,81.1,76.3,0,2,0,7,5.9,1,0,0,65.4,3,0,66,0,50,92,3,0,0,3,0,0,89,11,31,23,9,13,5,2,0,16,13,5.3
