DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,Pass Att,Completions,Pass Yds,Pass TD,Pass Int,Rec,Rec Yds,Rec TD,Rush Att,Rush Yds,Rush TD
36555304,Clayton Tune,QB,ARI,NYJ,,4300,,0,,0,0,0,0,0,100,22.7666,46.7346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555571,Skyy Moore,WR/FLEX,KC,DEN,O,3000,,0,,0,0,0,0,0,100,25.7344,43.312,0.0309,0,0,0,0,0,0,0.0309,0,0,0,0,0,0,0.0309,0,0,0,0,0,0,0.0309,0,0,0,0,0,0,0.426788,0.426788,0.426788,0.426788,0,0,0,0,0,0,0,0,0,0,0
36555020,Jonathan Ward,RB/FLEX,PIT,WAS,,4000,,0,,0,0,0,0,0,100,22.3526,46.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555283,Zack Kuntz,TE/FLEX,NYJ,ARI,,2500,,0,,0,0,0,0,0,100,23.968,46.7346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555300,Blake Watson,RB/FLEX,DEN,KC,,4000,,0,,0,0,0,0,0,100,17.5776,43.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555043,Samori Toure,WR/FLEX,CHI,NE,,3000,,0,,0,0,0,0,0,100,23.066,39.9266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555751,Louis Rees-Zammit,WR/FLEX,JAX,MIN,,3000,,0,,0,0,0,0,0,100,17.5556,43.3966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554847,Kyle Allen,QB,PIT,WAS,O,4000,,0,,0,0,0,0,0,100,22.3526,46.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555230,D.J. Montgomery,WR/FLEX,IND,BUF,,3000,,0,,0,0,0,0,0,100,21.0378,47.156000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555351,Jack Westover,TE/FLEX,NE,CHI,,2500,,0,,0,0,0,0,0,100,16.8606,39.9266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555461,Xavier Johnson,WR/FLEX,HOU,DET,,3000,,0,,0,0,0,0,0,100,23.1684,49.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554745,Amari Cooper,WR/FLEX,BUF,IND,O,5800,,0,,0,0,0,0,0,100,26.1182,47.156000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555582,Michael Wiley,RB/FLEX,WAS,PIT,,4000,,0,,0,0,0,0,0,100,23.6714,46.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555220,Montrell Washington,WR/FLEX,KC,DEN,,3000,,0,,0,0,0,0,0,100,25.7344,43.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555720,Tejhaun Palmer,WR/FLEX,ARI,NYJ,,3000,,0,,0,0,0,0,0,100,22.7666,46.7346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554996,Kyle Trask,QB,TB,SF,,4400,,0,,0,0,0,0,0,100,21.792,50.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555138,Michael Carter,RB/FLEX,ARI,NYJ,,4000,,0,,0,0,0,0,0,100,22.7666,46.7346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555181,Lance McCutcheon,WR/FLEX,PIT,WAS,,3000,,0,,0,0,0,0,0,100,22.3526,46.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555232,Tay Martin,WR/FLEX,TEN,LAC,,3000,,0,,0,0,0,0,0,100,15.5998,40.0794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555677,Jason Brownlee,WR/FLEX,NYJ,ARI,,3000,,0,,0,0,0,0,0,100,23.968,46.7346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554718,Phillip Dorsett II,WR/FLEX,ATL,NO,,3000,,0,,0,0,0,0,0,100,25.5432,47.0554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555123,Sam Ehlinger,QB,IND,BUF,O,4000,,0,,0,0,0,0,0,100,21.0378,47.156000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555627,Michael Pratt,QB,TB,SF,,4000,,0,,0,0,0,0,0,100,21.792,50.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554725,Brandon Allen,QB,SF,TB,,4000,,0,,0,0,0,0,0,100,29.0572,50.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555248,Travis Vokolek,TE/FLEX,ARI,NYJ,,2500,,0,,0,0,0,0,0,100,22.7666,46.7346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555263,Jeshaun Jones,WR/FLEX,MIN,JAX,,3000,,0,,0,0,0,0,0,100,25.841,43.3966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555391,Tanner Mordecai,QB,SF,TB,,4000,,0,,0,0,0,0,0,100,29.0572,50.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554950,Andy Isabella,WR/FLEX,PIT,WAS,,3000,,0,,0,0,0,0,0,100,22.3526,46.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554744,Carson Wentz,QB,KC,DEN,,4600,,0,,0,0,0,0,0,100,25.7344,43.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555361,Chris Olave,WR/FLEX,NO,ATL,O,6100,,0,,0,0,0,0,0,100,21.5122,47.0554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554735,Marcus Mariota,QB,WAS,PIT,,4500,,0,,0,0,0,0,0,100,23.6714,46.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555749,John Jiles,WR/FLEX,NE,CHI,,3000,,0,,0,0,0,0,0,100,16.8606,39.9266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555387,Brayden Willis,TE/FLEX,SF,TB,O,2500,,0,,0,0,0,0,0,100,29.0572,50.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555033,Reggie Gilliam,RB/FLEX,BUF,IND,O,4000,,0,,0,0,0,0,0,100,26.1182,47.156000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555155,Hendon Hooker,QB,DET,HOU,,4000,,0,,0,0,0,0,0,100,26.8226,49.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555482,Kedon Slovis,QB,HOU,DET,,4000,,0,,0,0,0,0,0,100,23.1684,49.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555728,Grant DuBose,WR/FLEX,MIA,LAR,O,3000,,0,,0,0,0,0,0,100,24.1448,49.3862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555426,Anthony Schwartz,WR/FLEX,MIA,LAR,O,3000,,0,,0,0,0,0,0,100,24.1448,49.3862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554692,Trevor Siemian,QB,TEN,LAC,,4000,,0,,0,0,0,0,0,100,15.5998,40.0794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555083,Patrick Taylor Jr.,RB/FLEX,SF,TB,,4400,,0,,0,0,0,0,0,100,29.0572,50.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555424,Deneric Prince,RB/FLEX,MIA,LAR,,4000,,0,,0,0,0,0,0,100,24.1448,49.3862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555365,Cole Turner,TE/FLEX,WAS,PIT,,2500,,0,,0,0,0,0,0,100,23.6714,46.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554907,Sammis Reyes,TE/FLEX,MIN,JAX,,2500,,0,,0,0,0,0,0,100,25.841,43.3966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555500,Jawhar Jordan,RB/FLEX,HOU,DET,,4000,,0,,0,0,0,0,0,100,23.1684,49.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555588,Xavier Weaver,WR/FLEX,ARI,NYJ,,3000,,0,,0,0,0,0,0,100,22.7666,46.7346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554863,Easton Stick,QB,LAC,TEN,,4000,,0,,0,0,0,0,0,100,24.4796,40.0794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555369,Austin Reed,QB,CHI,NE,,4000,,0,,0,0,0,0,0,100,23.066,39.9266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554792,Joshua Dobbs,QB,SF,TB,O,4000,,0,,0,0,0,0,0,100,29.0572,50.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555105,Chris Oladokun,QB,KC,DEN,,4000,,0,,0,0,0,0,0,100,25.7344,43.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554917,Jarrett Stidham,QB,DEN,KC,,4000,,0,,0,0,0,0,0,100,17.5776,43.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555277,Thomas Yassmin,TE/FLEX,DEN,KC,,2500,,0,,0,0,0,0,0,100,17.5776,43.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555496,Jared Wiley,TE/FLEX,KC,DEN,O,2500,,0,,0,0,0,0,0,100,25.7344,43.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555116,Brian Robinson Jr.,RB/FLEX,WAS,PIT,O,6300,,0,,0,0,0,0,0,100,23.6714,46.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555444,Trey Lance,QB,DAL,PHI,,4000,,0,,0,0,0,0,0,100,18.0902,44.4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554931,Deon Cain,WR/FLEX,BUF,IND,,3000,,0,,0,0,0,0,0,100,26.1182,47.156000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555697,Zach Davidson,TE/FLEX,BUF,IND,,2500,,0,,0,0,0,0,0,100,26.1182,47.156000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555122,Jake Fromm,QB,DET,HOU,,4000,,0,,0,0,0,0,0,100,26.8226,49.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555683,Jabari Small,RB/FLEX,TEN,LAC,,4000,,0,,0,0,0,0,0,100,15.5998,40.0794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554712,Dak Prescott,QB,DAL,PHI,O,6100,,0,,0,0,0,0,0,100,18.0902,44.4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555726,Keon Coleman,WR/FLEX,BUF,IND,O,5500,,0,,0,0,0,0,0,100,26.1182,47.156000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554732,Zach Wood,TE/FLEX,NO,ATL,,2500,,0,,0,0,0,0,0,100,21.5122,47.0554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555213,Davis Mills,QB,HOU,DET,,4800,,0,,0,0,0,0,0,100,23.1684,49.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554834,Will Grier,QB,PHI,DAL,,4000,,0,,0,0,0,0,0,100,26.3304,44.4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555279,Michael Penix Jr.,QB,ATL,NO,,4700,,0,,0,0,0,0,0,100,25.5432,47.0554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555009,Michael Pittman Jr.,WR/FLEX,IND,BUF,O,6000,,0,,0,0,0,0,0,100,21.0378,47.156000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555183,Austin Trammell,WR/FLEX,JAX,MIN,,3000,,0,,0,0,0,0,0,100,17.5556,43.3966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554946,Ke'Shawn Vaughn,RB/FLEX,SF,TB,,4000,,0,,0,0,0,0,0,100,29.0572,50.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554940,Steven Sims,WR/FLEX,HOU,DET,,3000,,0,,0,0,0,0,0,100,23.1684,49.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555028,Cornell Powell,WR/FLEX,KC,DEN,,3000,,0,,0,0,0,0,0,100,25.7344,43.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554948,Joshua Kelley,RB/FLEX,TEN,LAC,,4000,,0,,0,0,0,0,0,100,15.5998,40.0794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554777,Mitchell Trubisky,QB,BUF,IND,,4700,,0,,0,0,0,0,0,100,26.1182,47.156000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555106,Rodney Williams,TE/FLEX,PIT,WAS,,2500,,0,,0,0,0,0,0,100,22.3526,46.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554882,Parris Campbell,WR/FLEX,PHI,DAL,,3000,,0,,0,0,0,0,0,100,26.3304,44.4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554736,Brandin Cooks,WR/FLEX,DAL,PHI,O,5000,,0,,0,0,0,0,0,100,18.0902,44.4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555011,Shane Buechele,QB,BUF,IND,O,4000,,0,,0,0,0,0,0,100,26.1182,47.156000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555179,Colton Dowell,WR/FLEX,TEN,LAC,O,3000,,0,,0,0,0,0,0,100,15.5998,40.0794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555643,Marcus Rosemy-Jacksaint,WR/FLEX,PHI,DAL,,3000,,0,,0,0,0,0,0,100,26.3304,44.4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555209,Johnny Johnson III,WR/FLEX,HOU,DET,,3000,,0,,0,0,0,0,0,100,23.1684,49.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555259,Troy Hairston,RB/FLEX,HOU,DET,,4000,,0,,0,0,0,0,0,100,23.1684,49.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554913,Christian Kirk,WR/FLEX,JAX,MIN,O,3000,,0,,0,0,0,0,0,100,17.5556,43.3966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555173,Elijah Mitchell,RB/FLEX,SF,TB,O,4000,,0,,0,0,0,0,0,100,29.0572,50.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555103,Kene Nwangwu,RB/FLEX,NYJ,ARI,,4000,,0,,0,0,0,0,0,100,23.968,46.7346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555275,Colson Yankoff,TE/FLEX,WAS,PIT,O,2500,,0,,0,0,0,0,0,100,23.6714,46.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555126,Hollywood Brown,WR/FLEX,KC,DEN,O,3000,,0,,0,0,0,0,0,100,25.7344,43.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555416,British Brooks,RB/FLEX,HOU,DET,O,4000,,0,,0,0,0,0,0,100,23.1684,49.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555469,Kevin Harris,RB/FLEX,NE,CHI,,4000,,0,,0,0,0,0,0,100,16.8606,39.9266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555575,John Rhys Plumlee,QB,JAX,MIN,,4000,,0,,0,0,0,0,0,100,17.5556,43.3966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554784,Trent Taylor,WR/FLEX,SF,TB,,3000,,0,,0,0,0,0,0,100,29.0572,50.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555592,Terrell Jennings,RB/FLEX,NE,CHI,,4000,,0,,0,0,0,0,0,100,16.8606,39.9266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555542,Treyton Welch,TE/FLEX,NO,ATL,,2500,,0,,0,0,0,0,0,100,21.5122,47.0554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555598,Jase McClellan,RB/FLEX,ATL,NO,O,4000,,0,,0,0,0,0,0,100,25.5432,47.0554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555747,Mason Pline,TE/FLEX,SF,TB,,2500,,0,,0,0,0,0,0,100,29.0572,50.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555540,Keilan Robinson,RB/FLEX,JAX,MIN,Q,4000,,0,,0,0,0,0,0,100,17.5556,43.3966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555412,Kyle Philips,WR/FLEX,PHI,DAL,,3000,,0,,0,0,0,0,0,100,26.3304,44.4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554861,Malik Turner,WR/FLEX,SF,TB,,3000,,0,,0,0,0,0,0,100,29.0572,50.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554675,Case Keenum,QB,HOU,DET,O,4000,,0,,0,0,0,0,0,100,23.1684,49.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554866,Chase Edmonds,RB/FLEX,TB,SF,O,4000,,0,,0,0,0,0,0,100,21.792,50.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554927,David Sills V,WR/FLEX,DEN,KC,,3000,,0,,0,0,0,0,0,100,17.5776,43.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555197,Brandon Smith,WR/FLEX,NYJ,ARI,,3000,,0,,0,0,0,0,0,100,23.968,46.7346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555449,Jaylen Johnson,WR/FLEX,LAC,TEN,,3000,,0,,0,0,0,0,0,100,24.4796,40.0794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555573,Jared Wayne,WR/FLEX,HOU,DET,,3000,,0,,0,0,0,0,0,100,23.1684,49.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555514,Nikola Kalinic,TE/FLEX,LAR,MIA,,2500,,0,,0,0,0,0,0,100,25.2414,49.3862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555487,D.J. Williams,RB/FLEX,TB,SF,,4000,,0,,0,0,0,0,0,100,21.792,50.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555254,Stetson Bennett,QB,LAR,MIA,,4000,,0,,0,0,0,0,0,100,25.2414,49.3862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555071,Quintez Cephus,WR/FLEX,LAR,MIA,,3000,,0,,0,0,0,0,0,100,25.2414,49.3862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555049,Kelvin Harmon,WR/FLEX,DAL,PHI,,3000,,0,,0,0,0,0,0,100,18.0902,44.4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555308,Tyquan Thornton,WR/FLEX,NE,CHI,O,3000,,0,,0,0,0,0,0,100,16.8606,39.9266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555246,Braylon Sanders,WR/FLEX,NE,CHI,,3000,,0,,0,0,0,0,0,100,16.8606,39.9266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554970,Britain Covey,WR/FLEX,PHI,DAL,O,3000,,0,,0,0,0,0,0,100,26.3304,44.4206,0.008,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0.216498,0.216498,0.216498,0.216498,0,0,0,0,0,0,0,0,0,0,0
36555067,Dez Fitzpatrick,WR/FLEX,LAC,TEN,,3000,,0,,0,0,0,0,0,100,24.4796,40.0794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555267,Isiah Pacheco,RB/FLEX,KC,DEN,O,6800,,0,,0,0,0,0,0,100,25.7344,43.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554841,Braxton Berrios,WR/FLEX,MIA,LAR,O,3000,,0,,0,0,0,0,0,100,24.1448,49.3862,0.0762,0,0,0,0,0,0,0.0762,0,0,0,0,0,0,0.0762,0,0,0,0,0,0,0.0762,0,0,0,0,0,0,0.674511,0.674511,0.674511,0.674511,0,0,0,0,0,0,0,0,0,0,0
36555347,Marcus Riley,WR/FLEX,NYJ,ARI,O,3000,,0,,0,0,0,0,0,100,23.968,46.7346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555314,Joe Milton III,QB,NE,CHI,O,4000,,0,,0,0,0,0,0,100,16.8606,39.9266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555341,Evan Deckers,TE/FLEX,TB,SF,Q,2500,,0,,0,0,0,0,0,100,21.792,50.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554828,Anthony Firkser,TE/FLEX,KC,DEN,,2500,,0,,0,0,0,0,0,100,25.7344,43.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554925,Scotty Miller,WR/FLEX,PIT,WAS,O,3000,,0,,0,0,0,0,0,100,22.3526,46.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555742,Tyson Bagent,QB,CHI,NE,,5000,,0,,0,0,0,0,0,100,23.066,39.9266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555657,Danny Gray,WR/FLEX,PHI,DAL,,3000,,0,,0,0,0,0,0,100,26.3304,44.4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555000,Anthony Brown Jr.,QB,ARI,NYJ,,4000,,0,,0,0,0,0,0,100,22.7666,46.7346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554924,Brett Rypien,QB,MIN,JAX,O,4000,,0,,0,0,0,0,0,100,25.841,43.3966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555142,KJ Hamler,WR/FLEX,BUF,IND,O,3000,,0,,0,0,0,0,0,100,26.1182,47.156000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555280,Devin Culp,TE/FLEX,TB,SF,O,2500,,0,,0,0,0,0,0,100,21.792,50.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555339,Chris Blair,WR/FLEX,ATL,NO,,3000,,0,,0,0,0,0,0,100,25.5432,47.0554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554750,Robert Tonyan,TE/FLEX,MIN,JAX,,2500,,0,,0,0,0,0,0,100,25.841,43.3966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554878,Juwann Winfree,WR/FLEX,IND,BUF,O,3000,,0,,0,0,0,0,0,100,21.0378,47.156000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554730,Chris Moore,WR/FLEX,ARI,NYJ,,3000,,0,,0,0,0,0,0,100,22.7666,46.7346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555271,Brandon Aiyuk,WR/FLEX,SF,TB,O,3000,,0,,0,0,0,0,0,100,29.0572,50.8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555026,Miller Forristall,TE/FLEX,LAR,MIA,,2500,,0,,0,0,0,0,0,100,25.2414,49.3862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554918,Myles Gaskin,RB/FLEX,MIN,JAX,,4000,,0,,0,0,0,0,0,100,25.841,43.3966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555081,Trishton Jackson,WR/FLEX,MIN,JAX,,3000,,0,,0,0,0,0,0,100,25.841,43.3966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36555345,Erik Ezukanma,WR/FLEX,MIA,LAR,,3000,,0,,0,0,0,0,0,100,24.1448,49.3862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36554721,Jamison Crowder,WR/FLEX,WAS,PIT,O,3000,,0,,0,0,0,0,0,100,23.6714,46.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
