Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size
2023-06-08 15:17:13 UTC,204,431e7ae7-1225-4bab-bb7f-3639ae45cc32,John,Metchie,HOU,WR,3d3a0e99-cf3a-493c-bdb9-b1a1199ea57f,fdc6d1f3-2777-46eb-b254-72a3199b8335,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 15:12:18 UTC,181,8b8e693e-6f78-44f7-b1bf-193394201ca0,Kenneth,Gainwell,PHI,RB,3d3a0e99-cf3a-493c-bdb9-b1a1199ea57f,fdc6d1f3-2777-46eb-b254-72a3199b8335,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 15:12:17 UTC,180,e39dac48-9b7a-4448-80d3-c160e148cdff,Kenny,Pickett,PIT,QB,3d3a0e99-cf3a-493c-bdb9-b1a1199ea57f,fdc6d1f3-2777-46eb-b254-72a3199b8335,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 15:06:48 UTC,157,cac6fccc-b15e-4c29-94c4-cdf33eef3e14,Sam,LaPorta,DET,TE,3d3a0e99-cf3a-493c-bdb9-b1a1199ea57f,fdc6d1f3-2777-46eb-b254-72a3199b8335,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 15:06:28 UTC,156,8dae78a6-ae58-413b-9e8d-44e8bc8d73b3,Tyler,Higbee,LAR,TE,3d3a0e99-cf3a-493c-bdb9-b1a1199ea57f,fdc6d1f3-2777-46eb-b254-72a3199b8335,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 15:01:36 UTC,133,a69c57fe-9fd1-4f04-98f2-aacb930b72f6,Jamaal,Williams,NO,RB,3d3a0e99-cf3a-493c-bdb9-b1a1199ea57f,fdc6d1f3-2777-46eb-b254-72a3199b8335,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 15:01:08 UTC,132,3d5ab343-e4c9-44a9-9804-f9cbaefb18e4,Jared,Goff,DET,QB,3d3a0e99-cf3a-493c-bdb9-b1a1199ea57f,fdc6d1f3-2777-46eb-b254-72a3199b8335,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 14:56:35 UTC,109,1a4aecc1-e7e3-49d5-9e5e-c7176e25d1de,Geno,Smith,SEA,QB,3d3a0e99-cf3a-493c-bdb9-b1a1199ea57f,fdc6d1f3-2777-46eb-b254-72a3199b8335,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 14:56:07 UTC,108,e9512fc1-9ee1-4405-ba24-5ec523a5b4f1,Samaje,Perine,DEN,RB,3d3a0e99-cf3a-493c-bdb9-b1a1199ea57f,fdc6d1f3-2777-46eb-b254-72a3199b8335,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 14:51:46 UTC,85,adae4634-4b0a-4b9b-8ba5-6f3374b2e601,Elijah,Moore,CLE,WR,3d3a0e99-cf3a-493c-bdb9-b1a1199ea57f,fdc6d1f3-2777-46eb-b254-72a3199b8335,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 14:51:19 UTC,84,144c2dee-87e3-458e-b4a9-13ca62c40785,Isiah,Pacheco,KC,RB,3d3a0e99-cf3a-493c-bdb9-b1a1199ea57f,fdc6d1f3-2777-46eb-b254-72a3199b8335,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 14:47:36 UTC,61,f972efea-fc24-43fd-934b-c7a981cd9001,Diontae,Johnson,PIT,WR,3d3a0e99-cf3a-493c-bdb9-b1a1199ea57f,fdc6d1f3-2777-46eb-b254-72a3199b8335,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 14:47:20 UTC,60,1e3e353e-149b-4c1b-bbc4-4d50a790cc95,Tyler,Lockett,SEA,WR,3d3a0e99-cf3a-493c-bdb9-b1a1199ea57f,fdc6d1f3-2777-46eb-b254-72a3199b8335,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 14:42:49 UTC,37,87dae576-1221-4939-8169-b180d2e1816d,Deebo,Samuel,SF,WR,3d3a0e99-cf3a-493c-bdb9-b1a1199ea57f,fdc6d1f3-2777-46eb-b254-72a3199b8335,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 14:42:48 UTC,36,a4729b4f-8ad8-4c23-a729-f28e8e6ea0d6,Calvin,Ridley,JAX,WR,3d3a0e99-cf3a-493c-bdb9-b1a1199ea57f,fdc6d1f3-2777-46eb-b254-72a3199b8335,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 14:38:03 UTC,13,9ad057fb-3bff-4f63-89c6-10bba0adbf64,Nick,Chubb,CLE,RB,3d3a0e99-cf3a-493c-bdb9-b1a1199ea57f,fdc6d1f3-2777-46eb-b254-72a3199b8335,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 14:38:02 UTC,12,8c95e9fb-b018-4edd-9a1a-9cae4d862134,Amon-Ra,St. Brown,DET,WR,3d3a0e99-cf3a-493c-bdb9-b1a1199ea57f,fdc6d1f3-2777-46eb-b254-72a3199b8335,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 21:32:31 UTC,216,1de5319d-3e16-4265-b663-73b7abd4c16d,Olamide,Zaccheaus,PHI,WR,4ec90eed-1975-47c9-bcf8-b211e9113a72,503ed3df-fcbe-4229-84bb-b0a6debe9b17,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 21:27:42 UTC,193,e2ae73e7-a43e-42b7-9c8b-c89f29811594,Hunter,Henry,NE,TE,4ec90eed-1975-47c9-bcf8-b211e9113a72,503ed3df-fcbe-4229-84bb-b0a6debe9b17,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 21:27:16 UTC,192,94780531-d0d3-48f9-8194-1e72295bda3b,Mac,Jones,NE,QB,4ec90eed-1975-47c9-bcf8-b211e9113a72,503ed3df-fcbe-4229-84bb-b0a6debe9b17,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 21:22:31 UTC,169,0a0bdba2-91cb-44da-8ef2-d89bb06e94bf,Tyquan,Thornton,NE,WR,4ec90eed-1975-47c9-bcf8-b211e9113a72,503ed3df-fcbe-4229-84bb-b0a6debe9b17,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 21:22:02 UTC,168,df626fef-0518-40f6-8539-8da483fd82fc,Dawson,Knox,BUF,TE,4ec90eed-1975-47c9-bcf8-b211e9113a72,503ed3df-fcbe-4229-84bb-b0a6debe9b17,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 21:17:16 UTC,145,2717ad81-bf5f-4988-8acf-44eae13a10ed,Tyler,Allgeier,ATL,RB,4ec90eed-1975-47c9-bcf8-b211e9113a72,503ed3df-fcbe-4229-84bb-b0a6debe9b17,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 21:17:13 UTC,144,b07aac57-e352-4360-bcb7-ce70aa41eddd,Tank,Bigsby,JAX,RB,4ec90eed-1975-47c9-bcf8-b211e9113a72,503ed3df-fcbe-4229-84bb-b0a6debe9b17,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 21:11:29 UTC,121,130207c3-3d1a-47c6-87a2-135d9fb2c135,Rashee,Rice,KC,WR,4ec90eed-1975-47c9-bcf8-b211e9113a72,503ed3df-fcbe-4229-84bb-b0a6debe9b17,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 21:11:22 UTC,120,15d37efb-6a8e-4185-9737-49a1eefb77ac,Zay,Jones,JAX,WR,4ec90eed-1975-47c9-bcf8-b211e9113a72,503ed3df-fcbe-4229-84bb-b0a6debe9b17,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 21:05:45 UTC,97,7627926b-992b-4aae-b048-cb000aa92dcf,Brian,Robinson,WAS,RB,4ec90eed-1975-47c9-bcf8-b211e9113a72,503ed3df-fcbe-4229-84bb-b0a6debe9b17,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 21:05:17 UTC,96,ad172ce7-09d9-41dc-a799-ba82aafef358,Michael,Thomas,NO,WR,4ec90eed-1975-47c9-bcf8-b211e9113a72,503ed3df-fcbe-4229-84bb-b0a6debe9b17,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 21:00:32 UTC,73,5d414c61-8f73-4b9a-9662-2f21943d6c9a,Quentin,Johnston,LAC,WR,4ec90eed-1975-47c9-bcf8-b211e9113a72,503ed3df-fcbe-4229-84bb-b0a6debe9b17,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 21:00:31 UTC,72,28a2b1ff-5101-4b44-9f9e-ea791babcb55,Gabe,Davis,BUF,WR,4ec90eed-1975-47c9-bcf8-b211e9113a72,503ed3df-fcbe-4229-84bb-b0a6debe9b17,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 20:56:16 UTC,49,82a8010c-7c59-4e50-9e78-cbeb3450de3f,Joe,Mixon,CIN,RB,4ec90eed-1975-47c9-bcf8-b211e9113a72,503ed3df-fcbe-4229-84bb-b0a6debe9b17,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 20:55:48 UTC,48,f236a43b-cde2-4554-b3ee-d1f260995ba2,George,Kittle,SF,TE,4ec90eed-1975-47c9-bcf8-b211e9113a72,503ed3df-fcbe-4229-84bb-b0a6debe9b17,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 20:50:43 UTC,25,0cecc06f-ac6b-4914-9755-19cba8963c38,Derrick,Henry,TEN,RB,4ec90eed-1975-47c9-bcf8-b211e9113a72,503ed3df-fcbe-4229-84bb-b0a6debe9b17,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 20:50:15 UTC,24,5b5c93cb-b045-46fc-8746-429a04a55d04,Jalen,Hurts,PHI,QB,4ec90eed-1975-47c9-bcf8-b211e9113a72,503ed3df-fcbe-4229-84bb-b0a6debe9b17,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-04 20:45:46 UTC,1,86fd4ec8-5632-400f-bfe2-171790ea29de,Justin,Jefferson,MIN,WR,4ec90eed-1975-47c9-bcf8-b211e9113a72,503ed3df-fcbe-4229-84bb-b0a6debe9b17,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 00:19:49 UTC,213,39ad9964-a774-4889-9b83-d19de59db818,Richie,James,KC,WR,19ed7dfb-16cb-42ae-82b1-2b1e5497b3a6,c4849b9a-585e-4658-9dde-0cddf3217a2e,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 00:15:43 UTC,196,e72aa907-1abb-4c7d-9e30-4dd0bf776ffc,Nathaniel,Dell,HOU,WR,19ed7dfb-16cb-42ae-82b1-2b1e5497b3a6,c4849b9a-585e-4658-9dde-0cddf3217a2e,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 00:14:11 UTC,189,e1d7b91c-3bcb-43d7-9d07-1de8b23cb4fd,C.J.,Stroud,HOU,QB,19ed7dfb-16cb-42ae-82b1-2b1e5497b3a6,c4849b9a-585e-4658-9dde-0cddf3217a2e,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 00:10:11 UTC,172,431e7ae7-1225-4bab-bb7f-3639ae45cc32,John,Metchie,HOU,WR,19ed7dfb-16cb-42ae-82b1-2b1e5497b3a6,c4849b9a-585e-4658-9dde-0cddf3217a2e,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 00:07:53 UTC,165,371bdac8-ec09-4438-9e14-e5af87326c8d,Raheem,Mostert,MIA,RB,19ed7dfb-16cb-42ae-82b1-2b1e5497b3a6,c4849b9a-585e-4658-9dde-0cddf3217a2e,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 00:04:06 UTC,148,00f1d145-647e-45d6-bf7b-473e62d16fc7,Chigoziem,Okonkwo,TEN,TE,19ed7dfb-16cb-42ae-82b1-2b1e5497b3a6,c4849b9a-585e-4658-9dde-0cddf3217a2e,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-08 00:02:39 UTC,141,f848c12a-ea88-4f63-b9f4-8d2e2ed00e0e,Roschon,Johnson,CHI,RB,19ed7dfb-16cb-42ae-82b1-2b1e5497b3a6,c4849b9a-585e-4658-9dde-0cddf3217a2e,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-07 23:59:06 UTC,124,130207c3-3d1a-47c6-87a2-135d9fb2c135,Rashee,Rice,KC,WR,19ed7dfb-16cb-42ae-82b1-2b1e5497b3a6,c4849b9a-585e-4658-9dde-0cddf3217a2e,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-07 23:56:43 UTC,117,078eb70d-7dc2-4d6d-b5c8-0affb320a385,Damien,Harris,BUF,RB,19ed7dfb-16cb-42ae-82b1-2b1e5497b3a6,c4849b9a-585e-4658-9dde-0cddf3217a2e,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-07 23:52:33 UTC,100,e9512fc1-9ee1-4405-ba24-5ec523a5b4f1,Samaje,Perine,DEN,RB,19ed7dfb-16cb-42ae-82b1-2b1e5497b3a6,c4849b9a-585e-4658-9dde-0cddf3217a2e,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-07 23:50:34 UTC,93,ad172ce7-09d9-41dc-a799-ba82aafef358,Michael,Thomas,NO,WR,19ed7dfb-16cb-42ae-82b1-2b1e5497b3a6,c4849b9a-585e-4658-9dde-0cddf3217a2e,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-07 23:47:26 UTC,76,144c2dee-87e3-458e-b4a9-13ca62c40785,Isiah,Pacheco,KC,RB,19ed7dfb-16cb-42ae-82b1-2b1e5497b3a6,c4849b9a-585e-4658-9dde-0cddf3217a2e,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-07 23:45:22 UTC,69,dfbff0a5-39bd-4795-ae62-76b4612bb9a4,Jordan,Addison,MIN,WR,19ed7dfb-16cb-42ae-82b1-2b1e5497b3a6,c4849b9a-585e-4658-9dde-0cddf3217a2e,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-07 23:41:12 UTC,52,94b0c497-557a-43ea-8841-3aff47a4bc65,Aaron,Jones,GB,RB,19ed7dfb-16cb-42ae-82b1-2b1e5497b3a6,c4849b9a-585e-4658-9dde-0cddf3217a2e,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-07 23:39:28 UTC,45,e63a3bd0-d1e9-45de-b8f6-d55549ba034a,Terry,McLaurin,WAS,WR,19ed7dfb-16cb-42ae-82b1-2b1e5497b3a6,c4849b9a-585e-4658-9dde-0cddf3217a2e,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-07 23:36:17 UTC,28,b93992c0-21c7-4d0a-82e1-f763c58f300a,Mark,Andrews,BAL,TE,19ed7dfb-16cb-42ae-82b1-2b1e5497b3a6,c4849b9a-585e-4658-9dde-0cddf3217a2e,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-07 23:34:26 UTC,21,921c86bb-5eac-45b6-83e7-c60ceb923f27,Patrick,Mahomes,KC,QB,19ed7dfb-16cb-42ae-82b1-2b1e5497b3a6,c4849b9a-585e-4658-9dde-0cddf3217a2e,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-07 23:31:08 UTC,4,abdf3bf5-7211-4264-afb4-19a700a63b36,Cooper,Kupp,LAR,WR,19ed7dfb-16cb-42ae-82b1-2b1e5497b3a6,c4849b9a-585e-4658-9dde-0cddf3217a2e,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 13:57:59 UTC,210,2775c71b-e91e-436f-971a-d57c1ed4555d,Trent,Sherfield,BUF,WR,62baf3be-7e02-471b-a1d8-54345fe50803,74ea8603-b0ec-4109-b9d9-2d40e1170f2c,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 13:55:57 UTC,199,e7ea39c7-9708-45b1-9876-be530c6cab10,Parris,Campbell,NYG,WR,62baf3be-7e02-471b-a1d8-54345fe50803,74ea8603-b0ec-4109-b9d9-2d40e1170f2c,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 13:52:23 UTC,186,8b8e693e-6f78-44f7-b1bf-193394201ca0,Kenneth,Gainwell,PHI,RB,62baf3be-7e02-471b-a1d8-54345fe50803,74ea8603-b0ec-4109-b9d9-2d40e1170f2c,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 13:50:39 UTC,175,ea44246a-c2ab-4c20-80f0-b87a2085f644,Josh,Downs,IND,WR,62baf3be-7e02-471b-a1d8-54345fe50803,74ea8603-b0ec-4109-b9d9-2d40e1170f2c,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 13:47:27 UTC,162,96a8d9e5-d879-465c-b044-5911120d2a1a,Gerald,Everett,LAC,TE,62baf3be-7e02-471b-a1d8-54345fe50803,74ea8603-b0ec-4109-b9d9-2d40e1170f2c,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 13:45:38 UTC,151,f848c12a-ea88-4f63-b9f4-8d2e2ed00e0e,Roschon,Johnson,CHI,RB,62baf3be-7e02-471b-a1d8-54345fe50803,74ea8603-b0ec-4109-b9d9-2d40e1170f2c,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 13:41:53 UTC,138,191e0387-9fa0-46fc-81d5-423a3a13255a,Nico,Collins,HOU,WR,62baf3be-7e02-471b-a1d8-54345fe50803,74ea8603-b0ec-4109-b9d9-2d40e1170f2c,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 13:40:04 UTC,127,15d37efb-6a8e-4185-9737-49a1eefb77ac,Zay,Jones,JAX,WR,62baf3be-7e02-471b-a1d8-54345fe50803,74ea8603-b0ec-4109-b9d9-2d40e1170f2c,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 13:37:09 UTC,114,e9512fc1-9ee1-4405-ba24-5ec523a5b4f1,Samaje,Perine,DEN,RB,62baf3be-7e02-471b-a1d8-54345fe50803,74ea8603-b0ec-4109-b9d9-2d40e1170f2c,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 13:34:38 UTC,103,56969625-9736-4a9a-b063-1f0db4497ad9,Anthony,Richardson,IND,QB,62baf3be-7e02-471b-a1d8-54345fe50803,74ea8603-b0ec-4109-b9d9-2d40e1170f2c,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 13:31:37 UTC,90,ad172ce7-09d9-41dc-a799-ba82aafef358,Michael,Thomas,NO,WR,62baf3be-7e02-471b-a1d8-54345fe50803,74ea8603-b0ec-4109-b9d9-2d40e1170f2c,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 13:29:36 UTC,79,5d414c61-8f73-4b9a-9662-2f21943d6c9a,Quentin,Johnston,LAC,WR,62baf3be-7e02-471b-a1d8-54345fe50803,74ea8603-b0ec-4109-b9d9-2d40e1170f2c,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 13:26:46 UTC,66,84ad2b4c-d17d-4cec-ac8e-829dc85667ce,Kadarius,Toney,KC,WR,62baf3be-7e02-471b-a1d8-54345fe50803,74ea8603-b0ec-4109-b9d9-2d40e1170f2c,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 13:24:28 UTC,55,a6994077-b455-45b7-8bd5-a2913f5772d6,Justin,Herbert,LAC,QB,62baf3be-7e02-471b-a1d8-54345fe50803,74ea8603-b0ec-4109-b9d9-2d40e1170f2c,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 13:21:51 UTC,42,75e63e38-6941-4bd1-a0ca-e9a12c877cf3,Keenan,Allen,LAC,WR,62baf3be-7e02-471b-a1d8-54345fe50803,74ea8603-b0ec-4109-b9d9-2d40e1170f2c,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 13:19:13 UTC,31,85b9efa2-a271-4919-8f02-8193b0afbe94,Josh,Jacobs,LV,RB,62baf3be-7e02-471b-a1d8-54345fe50803,74ea8603-b0ec-4109-b9d9-2d40e1170f2c,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 13:15:39 UTC,18,cfeffc5a-6ad3-441f-b789-c5cd643025e5,Saquon,Barkley,NYG,RB,62baf3be-7e02-471b-a1d8-54345fe50803,74ea8603-b0ec-4109-b9d9-2d40e1170f2c,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 13:13:44 UTC,7,310b9d96-79c6-4ee3-8813-160d05e01c33,Travis,Kelce,KC,TE,62baf3be-7e02-471b-a1d8-54345fe50803,74ea8603-b0ec-4109-b9d9-2d40e1170f2c,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 00:49:48 UTC,208,47d46e3b-ddac-4aee-ba1e-7641ac069a28,Corey,Davis,NYJ,WR,6866731f-8477-43c8-8848-a0bb48eadea8,0bb99905-6474-49b2-be9d-b80f314a03c8,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 00:49:12 UTC,201,24f4dc1c-43b3-4df7-8bb5-58267b4033de,Mecole,Hardman,NYJ,WR,6866731f-8477-43c8-8848-a0bb48eadea8,0bb99905-6474-49b2-be9d-b80f314a03c8,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
2023-06-09 00:45:27 UTC,184,e03c1e25-f42a-4926-b45f-88fd083ddc36,Tyler,Conklin,NYJ,TE,6866731f-8477-43c8-8848-a0bb48eadea8,0bb99905-6474-49b2-be9d-b80f314a03c8,0.0,12,0.0,The Puppy 2,4a24f75f-95b1-4cd4-bcea-ea957d5b2e73,5.0,1000000.0,225360,,,,,
