Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size,Weekly Winner Title,Weekly Winner,Weekly Winner Entry Fee,Weekly Winner Total Prizes,Weekly Winner Size
2023-04-30 03:01:56 UTC,74,79896092-1c4a-4445-86ff-2670db9906b7,George,Pickens,PIT,WR,4b16db0c-dff5-4858-8310-2fd3350c29dd,4de18efc-eb6f-49ae-804d-a2690adbcf2d,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 02:55:39 UTC,47,7231163d-cc8a-40c8-8a19-98dc0744a192,Christian,Kirk,JAX,WR,4b16db0c-dff5-4858-8310-2fd3350c29dd,4de18efc-eb6f-49ae-804d-a2690adbcf2d,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 02:50:20 UTC,23,7fc90b48-5fcf-4065-9eac-3d0c91354211,Jaylen,Waddle,MIA,WR,4b16db0c-dff5-4858-8310-2fd3350c29dd,4de18efc-eb6f-49ae-804d-a2690adbcf2d,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 01:27:52 UTC,203,0a762be3-aad0-4e01-9c59-90cf085f8400,Curtis,Samuel,WAS,WR,61bf12d3-cc14-4315-9ea0-3cceb3774369,c1662fc5-7722-4773-a4ce-186fc5b60ab7,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 01:11:47 UTC,134,c4cc67cf-6159-4c32-a50a-76b0bdb88609,Jalin,Hyatt,NYG,WR,61bf12d3-cc14-4315-9ea0-3cceb3774369,c1662fc5-7722-4773-a4ce-186fc5b60ab7,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 01:11:13 UTC,131,8bd1be0d-4a00-4c7e-9f22-4751d869f16c,Skyy,Moore,KC,WR,61bf12d3-cc14-4315-9ea0-3cceb3774369,c1662fc5-7722-4773-a4ce-186fc5b60ab7,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 01:00:36 UTC,83,28a2b1ff-5101-4b44-9f9e-ea791babcb55,Gabe,Davis,BUF,WR,61bf12d3-cc14-4315-9ea0-3cceb3774369,c1662fc5-7722-4773-a4ce-186fc5b60ab7,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 00:55:14 UTC,59,fb9ce9d7-f993-4964-adbf-91e8aa161d1f,Michael,Pittman,IND,WR,61bf12d3-cc14-4315-9ea0-3cceb3774369,c1662fc5-7722-4773-a4ce-186fc5b60ab7,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 00:50:25 UTC,38,87dae576-1221-4939-8169-b180d2e1816d,Deebo,Samuel,SF,WR,61bf12d3-cc14-4315-9ea0-3cceb3774369,c1662fc5-7722-4773-a4ce-186fc5b60ab7,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 00:44:09 UTC,11,09bfd930-56b7-472c-b808-d2a6a0b21046,Garrett,Wilson,NYJ,WR,61bf12d3-cc14-4315-9ea0-3cceb3774369,c1662fc5-7722-4773-a4ce-186fc5b60ab7,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 17:48:21 UTC,128,191e0387-9fa0-46fc-81d5-423a3a13255a,Nico,Collins,HOU,WR,b0ea594a-84a9-4ca9-999e-2ba5bacfc403,97d62a42-e454-46e4-a6b9-6d62d7a3dfea,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 17:42:23 UTC,104,310183e8-b412-41fa-af9c-134fa3f5a125,Jameson,Williams,DET,WR,b0ea594a-84a9-4ca9-999e-2ba5bacfc403,97d62a42-e454-46e4-a6b9-6d62d7a3dfea,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 17:38:11 UTC,89,5d414c61-8f73-4b9a-9662-2f21943d6c9a,Quentin,Johnston,LAC,WR,b0ea594a-84a9-4ca9-999e-2ba5bacfc403,97d62a42-e454-46e4-a6b9-6d62d7a3dfea,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 17:32:24 UTC,65,1e3e353e-149b-4c1b-bbc4-4d50a790cc95,Tyler,Lockett,SEA,WR,b0ea594a-84a9-4ca9-999e-2ba5bacfc403,97d62a42-e454-46e4-a6b9-6d62d7a3dfea,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 17:31:01 UTC,56,0b90e269-5300-47db-8e6e-b9b2c88500e7,Jaxon,Smith-Njigba,SEA,WR,b0ea594a-84a9-4ca9-999e-2ba5bacfc403,97d62a42-e454-46e4-a6b9-6d62d7a3dfea,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 17:21:16 UTC,17,770c2768-5f04-4763-8b52-554f73f3c7b9,Davante,Adams,LV,WR,b0ea594a-84a9-4ca9-999e-2ba5bacfc403,97d62a42-e454-46e4-a6b9-6d62d7a3dfea,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 17:19:46 UTC,8,cd98acdd-8fa1-452d-94c5-3da50f91c3a0,A.J.,Brown,PHI,WR,b0ea594a-84a9-4ca9-999e-2ba5bacfc403,97d62a42-e454-46e4-a6b9-6d62d7a3dfea,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 02:24:49 UTC,213,978c6b0b-9b7b-4709-8d85-e2ca479165af,Isaiah,Hodgins,NYG,WR,b88ec8d1-d9f0-48d2-842c-32e3a834c237,061ece10-494a-4333-a623-e76d811a09d8,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 02:21:16 UTC,196,24f4dc1c-43b3-4df7-8bb5-58267b4033de,Mecole,Hardman Jr.,NYJ,WR,b88ec8d1-d9f0-48d2-842c-32e3a834c237,061ece10-494a-4333-a623-e76d811a09d8,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 02:19:02 UTC,189,2ca3c537-f0c8-4757-aeae-eb38d5b69971,Marquez,Valdes-Scantling,KC,WR,b88ec8d1-d9f0-48d2-842c-32e3a834c237,061ece10-494a-4333-a623-e76d811a09d8,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 02:13:10 UTC,165,bdeab3cc-4f61-472d-9423-732c34ec425c,Adam,Thielen,CAR,WR,b88ec8d1-d9f0-48d2-842c-32e3a834c237,061ece10-494a-4333-a623-e76d811a09d8,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 02:01:49 UTC,124,f9ea8d30-55f0-45c5-a032-f4ac137694e8,JuJu,Smith-Schuster,NE,WR,b88ec8d1-d9f0-48d2-842c-32e3a834c237,061ece10-494a-4333-a623-e76d811a09d8,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 01:55:57 UTC,100,4ee73805-f977-4349-ae03-38d5ed9f099d,Rashod,Bateman,BAL,WR,b88ec8d1-d9f0-48d2-842c-32e3a834c237,061ece10-494a-4333-a623-e76d811a09d8,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 01:49:52 UTC,76,f972efea-fc24-43fd-934b-c7a981cd9001,Diontae,Johnson,PIT,WR,b88ec8d1-d9f0-48d2-842c-32e3a834c237,061ece10-494a-4333-a623-e76d811a09d8,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 01:44:43 UTC,52,75e63e38-6941-4bd1-a0ca-e9a12c877cf3,Keenan,Allen,LAC,WR,b88ec8d1-d9f0-48d2-842c-32e3a834c237,061ece10-494a-4333-a623-e76d811a09d8,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 01:36:19 UTC,21,f68c1182-e480-412c-86c3-2e675a9c9f5e,DeVonta,Smith,PHI,WR,b88ec8d1-d9f0-48d2-842c-32e3a834c237,061ece10-494a-4333-a623-e76d811a09d8,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 13:01:03 UTC,172,e7ea39c7-9708-45b1-9876-be530c6cab10,Parris,Campbell,NYG,WR,82731e5d-e9c4-4ac0-8c8e-579d81588c14,395f268e-d653-4c83-b535-06ccb16a4ae6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 12:48:38 UTC,117,b1a1d839-69bf-4148-bd63-7fcd0268562d,Odell,Beckham Jr.,BAL,WR,82731e5d-e9c4-4ac0-8c8e-579d81588c14,395f268e-d653-4c83-b535-06ccb16a4ae6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 12:43:10 UTC,93,1ef59f98-705a-418d-afdc-1d5447d244db,Courtland,Sutton,DEN,WR,82731e5d-e9c4-4ac0-8c8e-579d81588c14,395f268e-d653-4c83-b535-06ccb16a4ae6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 12:38:28 UTC,76,58bd069e-bb3f-4b32-a4f0-a1d74d0541a0,Jahan,Dotson,WAS,WR,82731e5d-e9c4-4ac0-8c8e-579d81588c14,395f268e-d653-4c83-b535-06ccb16a4ae6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 12:31:20 UTC,52,4eab07f1-2222-4c37-88ef-1528e8acf71c,Brandon,Aiyuk,SF,WR,82731e5d-e9c4-4ac0-8c8e-579d81588c14,395f268e-d653-4c83-b535-06ccb16a4ae6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 12:29:56 UTC,45,60908585-cbf3-4af3-9daf-75859e8b7c3a,Mike,Williams,LAC,WR,82731e5d-e9c4-4ac0-8c8e-579d81588c14,395f268e-d653-4c83-b535-06ccb16a4ae6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 12:25:41 UTC,28,a4729b4f-8ad8-4c23-a729-f28e8e6ea0d6,Calvin,Ridley,JAX,WR,82731e5d-e9c4-4ac0-8c8e-579d81588c14,395f268e-d653-4c83-b535-06ccb16a4ae6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-27 21:56:51 UTC,177,e7ea39c7-9708-45b1-9876-be530c6cab10,Parris,Campbell,NYG,WR,68fbf828-a30f-4aad-9847-c86f8403119b,cd9947d9-9112-4601-82ed-746dcb10c419,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-27 21:47:39 UTC,136,c4cc67cf-6159-4c32-a50a-76b0bdb88609,Jalin,Hyatt,NYG,WR,68fbf828-a30f-4aad-9847-c86f8403119b,cd9947d9-9112-4601-82ed-746dcb10c419,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-27 21:42:15 UTC,112,8bd1be0d-4a00-4c7e-9f22-4751d869f16c,Skyy,Moore,KC,WR,68fbf828-a30f-4aad-9847-c86f8403119b,cd9947d9-9112-4601-82ed-746dcb10c419,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-27 21:33:52 UTC,81,58bd069e-bb3f-4b32-a4f0-a1d74d0541a0,Jahan,Dotson,WAS,WR,68fbf828-a30f-4aad-9847-c86f8403119b,cd9947d9-9112-4601-82ed-746dcb10c419,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-27 21:23:35 UTC,40,60908585-cbf3-4af3-9daf-75859e8b7c3a,Mike,Williams,LAC,WR,68fbf828-a30f-4aad-9847-c86f8403119b,cd9947d9-9112-4601-82ed-746dcb10c419,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-27 21:21:44 UTC,33,a4729b4f-8ad8-4c23-a729-f28e8e6ea0d6,Calvin,Ridley,JAX,WR,68fbf828-a30f-4aad-9847-c86f8403119b,cd9947d9-9112-4601-82ed-746dcb10c419,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-27 21:15:53 UTC,9,f5ed1ce0-b35d-4878-9f04-5d36ed0cc0df,Stefon,Diggs,BUF,WR,68fbf828-a30f-4aad-9847-c86f8403119b,cd9947d9-9112-4601-82ed-746dcb10c419,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-12 19:40:44 UTC,209,e10a383e-486c-4f8d-ba8f-99fe51134119,Justyn,Ross,KC,WR,7bc72443-8f84-4db7-8b9d-123d4b8e15b7,245197cc-4439-4593-9282-23024f7fa44f,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-12 19:23:46 UTC,137,191e0387-9fa0-46fc-81d5-423a3a13255a,Nico,Collins,HOU,WR,7bc72443-8f84-4db7-8b9d-123d4b8e15b7,245197cc-4439-4593-9282-23024f7fa44f,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-12 19:16:19 UTC,104,4ee73805-f977-4349-ae03-38d5ed9f099d,Rashod,Bateman,BAL,WR,7bc72443-8f84-4db7-8b9d-123d4b8e15b7,245197cc-4439-4593-9282-23024f7fa44f,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-12 19:13:26 UTC,89,79896092-1c4a-4445-86ff-2670db9906b7,George,Pickens,PIT,WR,7bc72443-8f84-4db7-8b9d-123d4b8e15b7,245197cc-4439-4593-9282-23024f7fa44f,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-12 19:12:05 UTC,80,5d414c61-8f73-4b9a-9662-2f21943d6c9a,Quentin,Johnston,LAC,WR,7bc72443-8f84-4db7-8b9d-123d4b8e15b7,245197cc-4439-4593-9282-23024f7fa44f,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-12 19:09:34 UTC,65,84ad2b4c-d17d-4cec-ac8e-829dc85667ce,Kadarius,Toney,KC,WR,7bc72443-8f84-4db7-8b9d-123d4b8e15b7,245197cc-4439-4593-9282-23024f7fa44f,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-12 19:04:20 UTC,41,594350e8-8ca7-4f7b-a9d4-11fb51586a35,Amari,Cooper,CLE,WR,7bc72443-8f84-4db7-8b9d-123d4b8e15b7,245197cc-4439-4593-9282-23024f7fa44f,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-12 18:59:31 UTC,8,f5ed1ce0-b35d-4878-9f04-5d36ed0cc0df,Stefon,Diggs,BUF,WR,7bc72443-8f84-4db7-8b9d-123d4b8e15b7,245197cc-4439-4593-9282-23024f7fa44f,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 04:11:40 UTC,169,2ca3c537-f0c8-4757-aeae-eb38d5b69971,Marquez,Valdes-Scantling,KC,WR,64562a25-3d74-48ac-80d6-0032544c0943,4e19fccf-5e9d-4542-ac9d-e7f1bcb19135,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 04:05:20 UTC,145,c4cc67cf-6159-4c32-a50a-76b0bdb88609,Jalin,Hyatt,NYG,WR,64562a25-3d74-48ac-80d6-0032544c0943,4e19fccf-5e9d-4542-ac9d-e7f1bcb19135,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 03:49:21 UTC,73,fb9ce9d7-f993-4964-adbf-91e8aa161d1f,Michael,Pittman,IND,WR,64562a25-3d74-48ac-80d6-0032544c0943,4e19fccf-5e9d-4542-ac9d-e7f1bcb19135,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 03:45:03 UTC,49,0b90e269-5300-47db-8e6e-b9b2c88500e7,Jaxon,Smith-Njigba,SEA,WR,64562a25-3d74-48ac-80d6-0032544c0943,4e19fccf-5e9d-4542-ac9d-e7f1bcb19135,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 03:44:40 UTC,48,d2f00551-3381-4363-b6a5-f66023e7aa5f,DJ,Moore,CHI,WR,64562a25-3d74-48ac-80d6-0032544c0943,4e19fccf-5e9d-4542-ac9d-e7f1bcb19135,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 03:39:32 UTC,25,d17c9ef1-82b5-4857-8e19-62b647510aa2,Tee,Higgins,CIN,WR,64562a25-3d74-48ac-80d6-0032544c0943,4e19fccf-5e9d-4542-ac9d-e7f1bcb19135,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 03:39:16 UTC,24,f68c1182-e480-412c-86c3-2e675a9c9f5e,DeVonta,Smith,PHI,WR,64562a25-3d74-48ac-80d6-0032544c0943,4e19fccf-5e9d-4542-ac9d-e7f1bcb19135,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 05:11:17 UTC,163,96a8d9e5-d879-465c-b044-5911120d2a1a,Gerald,Everett,LAC,TE,d0621484-033c-4c92-805d-c934fa13ad51,b06b47a2-0563-445a-b11a-a62ee8d1cd1b,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 05:08:05 UTC,150,b8657f42-ccc2-49f8-a7fd-cbb2ac85674d,Taysom,Hill,NO,TE,d0621484-033c-4c92-805d-c934fa13ad51,b06b47a2-0563-445a-b11a-a62ee8d1cd1b,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 06:31:31 UTC,213,5e167971-887d-4c24-a5f2-1952a183d370,Hayden,Hurst,CAR,TE,a44b4c6f-041d-4494-af80-0ee7e299d9d1,f2293156-27eb-45ba-b192-79b1a8acd3c9,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 06:20:36 UTC,165,b8657f42-ccc2-49f8-a7fd-cbb2ac85674d,Taysom,Hill,NO,TE,a44b4c6f-041d-4494-af80-0ee7e299d9d1,f2293156-27eb-45ba-b192-79b1a8acd3c9,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 06:13:53 UTC,141,97a8f579-ae82-4056-b8ee-c40a7b087425,Greg,Dulcich,DEN,TE,a44b4c6f-041d-4494-af80-0ee7e299d9d1,f2293156-27eb-45ba-b192-79b1a8acd3c9,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-05 23:49:50 UTC,216,e03c1e25-f42a-4926-b45f-88fd083ddc36,Tyler,Conklin,NYJ,TE,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-05 23:16:02 UTC,96,3cb1018f-bbae-4dfc-94d7-1c9bb09a5252,Evan,Engram,JAX,TE,933eb3f5-3ee1-4570-a134-faba2e95012d,8d4bc1e3-c5a7-4ad4-bde4-bb5d982e1de6,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 17:56:47 UTC,160,b8657f42-ccc2-49f8-a7fd-cbb2ac85674d,Taysom,Hill,NO,TE,e405b446-0e66-402a-8322-bf1af4259b43,b1d4bf53-29af-4a24-be80-3e5c4948a8fe,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 17:32:52 UTC,57,f236a43b-cde2-4554-b3ee-d1f260995ba2,George,Kittle,SF,TE,e405b446-0e66-402a-8322-bf1af4259b43,b1d4bf53-29af-4a24-be80-3e5c4948a8fe,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-09-07 01:21:56 UTC,165,96a8d9e5-d879-465c-b044-5911120d2a1a,Gerald,Everett,LAC,TE,a4680357-22a7-449f-a6aa-725fbd0c6158,56bf781c-2a32-4255-8bce-fa482a1fc730,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-09-07 00:55:10 UTC,52,89f65608-9b56-4c6c-b157-2008e2a260bb,T.J.,Hockenson,MIN,TE,a4680357-22a7-449f-a6aa-725fbd0c6158,56bf781c-2a32-4255-8bce-fa482a1fc730,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 03:22:04 UTC,167,c2d46971-0525-43e2-8b60-8b16cda742b1,Michael,Mayer,LV,TE,4b16db0c-dff5-4858-8310-2fd3350c29dd,4de18efc-eb6f-49ae-804d-a2690adbcf2d,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 03:16:21 UTC,143,8dae78a6-ae58-413b-9e8d-44e8bc8d73b3,Tyler,Higbee,LAR,TE,4b16db0c-dff5-4858-8310-2fd3350c29dd,4de18efc-eb6f-49ae-804d-a2690adbcf2d,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-04-30 03:11:51 UTC,122,95350b65-e45a-4ce1-9e37-25b2dc23cab2,Dalton,Schultz,HOU,TE,4b16db0c-dff5-4858-8310-2fd3350c29dd,4de18efc-eb6f-49ae-804d-a2690adbcf2d,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 01:16:37 UTC,155,b8657f42-ccc2-49f8-a7fd-cbb2ac85674d,Taysom,Hill,NO,TE,61bf12d3-cc14-4315-9ea0-3cceb3774369,c1662fc5-7722-4773-a4ce-186fc5b60ab7,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-05-04 00:55:33 UTC,62,fa751016-fd7d-4912-903c-97ee3d2b11ca,Dallas,Goedert,PHI,TE,61bf12d3-cc14-4315-9ea0-3cceb3774369,c1662fc5-7722-4773-a4ce-186fc5b60ab7,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 18:06:30 UTC,209,fca91a6e-cea8-4feb-bbde-8e3f29811c84,Noah,Fant,SEA,TE,b0ea594a-84a9-4ca9-999e-2ba5bacfc403,97d62a42-e454-46e4-a6b9-6d62d7a3dfea,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 18:03:56 UTC,200,c9af0753-2b8b-4f6c-80d9-8a54028a4712,Luke,Musgrave,GB,TE,b0ea594a-84a9-4ca9-999e-2ba5bacfc403,97d62a42-e454-46e4-a6b9-6d62d7a3dfea,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
2023-07-10 18:01:22 UTC,185,5e167971-887d-4c24-a5f2-1952a183d370,Hayden,Hurst,CAR,TE,b0ea594a-84a9-4ca9-999e-2ba5bacfc403,97d62a42-e454-46e4-a6b9-6d62d7a3dfea,,12,,Best Ball Mania IV,59a8aec1-dee3-4cbf-b3fb-ae0f4f987036,25.0,15000000.0,677376,,,,,,,,,,
