"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"cd586747-6518-47f7-ba50-edcacb1f8417","Brad","Wanamaker","-","61.6",,"G",,,
"9a79d60b-3f8b-42f4-b9d1-b38582ea8eb4","Tremont","Waters","-","61.5",,"G",,,
"0dab5247-d57d-4c08-ba3b-046d17205817","Brandon","Williams","-","61.5",,"G",,,
"bd133fb3-332e-4d2b-9b8c-921b4a5fe495","Cassius","Winston","-","61.4",,"G",,,
"6ae0dce6-3d92-49ac-8d80-9ff7ff67440e","Nigel","Williams-Goss","-","61.4",,"G",,,
"5a19e2d2-3790-4b7f-9d6c-32a4da124a8a","McKinley","Wright","-","61.3",,"G",,,
"43ae2d81-a518-464e-8426-996bc9ef97e6","Marcus","Zegarowski","-","61.3",,"G",,,
"ab8c3f6f-d943-47d7-aa29-9e0e60900960","Justin","Wright-Foreman","-","61.3",,"G",,,
"b8b1dcba-63f7-47f8-9865-e75d0f8ef7bf","Derrick","Alston","-","61.2",,"W",,,
"b743caa0-5e2d-46f0-8a2a-2a226929a4c8","Al-Farouq","Aminu","-","61.1",,"W",,,
"829bcbea-a139-4dd5-9e6b-5dd160da36a9","Justin","Anderson","-","61.1",,"W",,,
"360bb05d-dbe0-42be-902d-940161cdfab2","Carmelo","Anthony","-","60.9",,"W",,,
"6fac4ec6-c48f-47f5-befe-566d235dae89","Dominick","Barlow","-","60.8",,"W",,,
"727b0c67-da9e-48b4-a171-60adef7998db","Trevor","Ariza","-","60.8",,"W",,,
"a4016b39-82f7-4ca1-99f8-88ed15aa2572","Paris","Bass","-","60.7",,"W",,,
"6729977e-ca51-4702-975b-c9ecdfce7b35","Keita","Bates-Diop","-","60.7",,"W","Phoenix Suns",,
"33d8be2a-be7c-4aba-b4f8-b5da412b1e4f","Troy","Baxter","-","60.6",,"W",,,
"76fbfcbd-4930-4ddc-b058-51101ac690a9","Michael","Beasley","-","60.3",,"W",,,
"f5f918c6-081b-4d5f-bc82-ab3cf57cae71","Tyler","Bey","-","60.2",,"W",,,
"e3d89a8f-4ca4-455f-b912-986d10da2a14","DeAndre'","Bembry","-","60.2",,"W",,,
"8a89adef-a46c-4e3d-a880-9e334da1f752","Brian","Bowen","-","60.1",,"W",,,
"39e612af-327c-4771-93d5-b19e189f5305","Ignas","Brazdeikis","-","60.0",,"W",,,
"6dd28d6a-d5e7-4fdc-aa95-8117c635fbcb","Troy","Brown","-","59.9",,"W","Minnesota Timberwolves",,
"c3b06dd0-c237-4d79-b39f-2c649571e56d","DeMarre","Carroll","-","59.8",,"W",,,
"5f4ca325-949d-4ef3-9d69-0aa8e4851c7d","Bruno","Caboclo","-","59.8",,"W",,,
"a743a1aa-ece5-4390-8d7a-31e076b9a8bc","Yoeli","Childs","-","59.6",,"W",,,
"8cc938e0-a559-4d6b-841b-e97f8e0e723a","Zylan","Cheatham","-","59.6",,"W",,,
"efdbdff4-6dba-4764-b378-c990bc4b2595","Julian","Champagnie","-","59.6",,"W","San Antonio Spurs",,
"b6ac28c8-b796-42c3-80e0-0f9e0dd7ceca","Wilson","Chandler","-","59.6",,"W",,,
"51d9bbb6-44cc-486a-a17f-34b4acd93d14","Gary","Clark","-","59.5",,"W",,,
"51575d59-610a-4770-95cf-0f468b387fb4","CJ","Elleby","-","59.5",,"W",,,
"494353d5-4b12-4a30-8362-3d2eccfe326a","Torrey","Craig","-","59.5",,"W","Chicago Bulls",,
"0c52ea2b-7d72-4685-9614-9ce2712bf5d7","James","Ennis","-","59.3",,"W",,,
"0bfe13a5-2ee3-4b78-aa19-67dc84de71a2","Robert","Franks","-","59.0",,"W",,,
"15095f10-d03d-4a61-92bc-5ef9192009ec","Aleem","Ford","-","59.0",,"W",,,
"af21afa6-c480-4358-a337-ae0dff8bf109","Kaiser","Gates","-","58.9",,"W",,,
"f57823cc-5c3c-4479-a097-00381d88146e","Josh","Hall","-","58.9",,"W",,,
"0d520312-e23a-4898-bdef-aaa5fbc24bd3","Rayshaun","Hammonds","-","58.9",,"W",,,
"fd9f8fc5-c3fa-4901-9805-72bfc3de3af3","Maurice","Harkless","-","58.7",,"W",,,
"839a0b08-3160-4a76-b711-30ecd6eda535","Aaron","Henry","-","58.7",,"W",,,
"e225be1a-b4dc-4894-9ecb-9000d71975e9","Malcolm","Hill","-","58.7",,"W",,,
"2f872d68-73c3-46ba-9506-df3abd096f6f","Ron","Harper","-","58.7",,"W",,,
"a1acd4f7-e717-4289-9f80-f9ed39a01672","Solomon","Hill","-","58.7",,"W",,,
"e2156270-8f4a-44b7-9f0f-e9d0101436e3","Rondae","Hollis-Jefferson","-","58.6",,"W",,,
"eac103a8-de43-4401-a855-8abf46dfbe30","Daulton","Hommes","-","58.6",,"W",,,
"a10b235a-667a-41b4-a252-886dc16b0e4b","William","Howard","-","58.4",,"W",,,
"748f3234-1887-414a-a847-2936dbf50e0c","Chandler","Hutchison","-","58.2",,"W",,,
"3c1102a1-b9bc-4701-b7ce-7e29cecb4ef3","Feron","Hunt","-","58.2",,"W",,,
"553286e4-cddd-45c2-90c4-ea7f947d2a70","Andre","Iguodala","-","58.0",,"W",,,
"d1239a94-6a26-4c83-8f80-7b6da4da9c45","Josh","Jackson","-","58.0",,"W",,,
"53b6dae4-b447-4611-9a2b-bef44b5199c8","Justin","Jackson","-","57.8",,"W",,,
"0a7aad57-d0ba-4e49-9ae5-06f1f128b9df","Justin","James","-","57.7",,"W",,,
"66968a13-b4c4-4c80-b744-d7f161af3a10","B.J.","Johnson","-","57.7",,"W",,,
"f775febf-435c-440a-9cdf-b3706d25a667","Stanley","Johnson","-","57.6",,"W",,,
"76bd572f-9c68-4833-b4e7-56d3d41d1ebb","Jemerrio","Jones","-","57.6",,"W",,,
"4cfd8aee-afff-4837-bfb4-6102873abadb","Michael","Kidd-Gilchrist","-","57.5",,"W",,,
"e5d4c660-1232-403c-9347-83a6e866d5fa","Braxton","Key","-","57.5",,"W","Denver Nuggets",,
"6e31aeb0-383c-4c4f-a5e2-71103bebb54f","Georgios","Kalaitzakis","-","57.5",,"W",,,
"c9fbdce3-9ec7-47b1-9f42-00d7ac33d3ef","Louis","King","-","57.4",,"W","Philadelphia 76ers",,
"9b674c8a-2830-46b5-a317-3d0c2afc9e20","George","King","-","57.4",,"W",,,
"4b047719-1f43-4bed-a76b-06a5f410bd39","Arnoldas","Kulboka","-","57.2",,"W",,,
"3051d995-6b49-4156-9d15-9bc53fdd245f","Rodions","Kurucs","-","57.2",,"W",,,
"3cb0e22d-c0dc-44c5-9365-9a8c8f19c779","Kyle","Korver","-","57.2",,"W",,,
"8cd4a313-b62b-444c-8537-dca9c779f686","Anthony","Lamb","-","57.0",,"W",,,
"ac27ce4f-e9b1-43b6-8a0c-06d81966d3ac","Vic","Law","-","56.8",,"W",,,
"d52ebffb-8481-4b70-ae1d-28176a853e65","Timothe","Luwawu-Cabarrot","-","56.7",,"W",,,
"f4906092-39f4-4ac6-a932-48925244f535","Jake","Layman","-","56.7",,"W",,,
"42efc049-d38a-49cb-a283-34faa7bfdf82","Kelan","Martin","-","56.7",,"W",,,
"aa345f09-b4a2-42f9-bb2e-73fc364ab191","Sean","McDermott","-","56.6",,"W",,,
"0a54730c-0ce3-4a82-be90-d13874136d4a","Cameron","McGriff","-","56.4",,"W",,,
"81bff5b0-6e16-4462-9dda-32d9272b0184","Alfonzo","McKinnie","-","56.0",,"W",,,
"0ad54c94-4e22-4e78-9fe6-94cda6f25cd1","C.J.","Miles","-","55.8",,"W",,,
"7495d220-6ee1-4484-8e56-91e8d772b3f3","Darius","Miller","-","55.8",,"W",,,
"831126ea-e03b-4531-8c3b-720ebf8397eb","Dzanan","Musa","-","55.3",,"W",,,
"97c98f95-b14d-43be-9bb0-b3ea4434a233","Abdel","Nader","-","55.2",,"W",,,
"88b6bc5b-2c3d-485f-ada7-5cf6316b6cb9","Svi","Mykhailiuk","-","55.2",,"W",,,
"f4911f1d-cdac-4db3-b44f-11027fcf55bd","James","Nunnally","-","55.0",,"W",,,
"14ef7567-bdd0-4c22-bf55-23f21c183126","David","Nwaba","-","54.9",,"W",,,
"4cb540df-26ef-4d97-801d-5a8b6cd5627b","Devonte","Patterson","-","54.8",,"W",,,
"6efa811c-2fe8-4cc9-81e1-23672d1c9e43","Jamorko","Pickett","-","54.2",,"W",,,
"9c0a10de-3d70-49dd-af6f-6353b71cc683","Sir'Dominic","Pointer","-","54.1",,"W",,,
"731c761c-8799-430f-b0d6-38b1aeef99b6","Yves","Pons","-","53.8",,"W",,,
"c4308a80-fda0-41ab-aed2-3f87dc5581c5","Nate","Renfro","-","53.6",,"W",,,
"0f58336f-d5be-4e24-92ec-9623110b32a8","Glenn","Robinson","-","53.2",,"W",,,
"13d5564b-ae10-424a-b64c-1527c9144ed7","Matt","Ryan","-","53.1",,"W",,,
"4866ae72-a44f-4549-9617-fdb9a8239626","JaKarr","Sampson","-","53.0",,"W",,,
"ec85641a-c864-4644-b40e-4e554c9a4b63","Nate","Sestina","-","52.9",,"W",,,
"e67eb033-7c45-48a4-a57c-ac494d3616ba","Jordan","Schakel","-","52.9",,"W",,,
"c61ee070-ca67-484a-bb47-f6502cc2a044","Xavier","Sneed","-","52.8",,"W",,,
"0d886c37-aed8-4d8c-a077-cb80f4822e25","Lance","Stephenson","-","51.6",,"W",,,
"06841d3f-ca1a-4025-a72f-616aeec00ad4","Lance","Thomas","-","51.5",,"W",,,
"626bc29d-ca5c-4b3b-8c79-1cddb913b7db","Justin","Tillman","-","50.6",,"W",,,
"f6a29114-3f62-4444-b7f8-809f5941985c","Tres","Tinkle","-","50.5",,"W",,,
"af17e99c-8919-4901-b44f-30ae9e193bb7","Juan","Toscano-Anderson","-","49.8",,"W",,,
"ade3680a-68db-4861-818a-28131586ebaf","Jarrod","Uthoff","-","49.3",,"W",,,
"4ed22f8c-569c-4307-bf3b-ecf0fd63c14c","Dylan","Windler","-","0.0",,"W",,,
"4d112075-a558-4b4c-a38f-710b11c8dc00","James","Young","-","0.0",,"G",,,
"c804436f-2c07-401c-88eb-0f198cb5eb44","Kellan","Grady","-","0.0",,"G",,,
"4c848c70-8b97-4673-8931-518145a944f3","Markquis","Nowell","-","0.0",,"G","Toronto Raptors",,
"4c2fa69e-ab4c-4c7d-a0c1-3033526d310e","Seth","Lundy","-","0.0",,"W","Atlanta Hawks",,
"ca18f91d-c568-4bfe-832f-9f762ba17d56","Austin","Rivers","-","0.0",,"G",,,
"ca3734e7-432c-4ac2-adcb-573d35f24b44","Nate","Hinton","-","0.0",,"G",,,
"cad2797b-5860-4074-a2e0-15cb420d931c","Jermaine","Samuels","-","0.0",,"W",,,
"caf109ca-4228-4edd-8e4e-3ef6b0308f5a","Caleb","Swanigan","-","0.0",,"W",,,
"483f6ea0-24b4-4119-8705-d065f53de22e","Kyle","Guy","-","0.0",,"G",,,
"cb3a3527-3746-4fec-b042-5e5f0be9c41c","Drew","Timme","-","0.0",,"W","Milwaukee Bucks",,
"482ec2f9-2d6f-4736-9aa5-33562717c637","Jarrett","Culver","-","0.0",,"G",,,
"46ef6ee9-eee7-4596-8cb8-deb7ec6c2667","Jalen","Hood-Schifino","-","0.0",,"G","Los Angeles Lakers",,
"4663647d-2e51-451d-8234-9063974f1c97","Jalen","Lecque","-","0.0",,"G",,,
"4630cdd5-e751-4a0f-a363-1bdd3b2dcfcc","Mouhamadou","Gueye","-","0.0",,"W","Atlanta Hawks",,
"456db17d-1560-47d9-8de2-9efc12b5039f","Ryan","Broekhoff","-","0.0",,"G",,,
"cd6c8ed1-a4fc-4cd5-8c02-60cbf39e57ad","DJ","Steward","-","0.0",,"G",,,
"ce1c99de-8502-40b3-8a92-d10bafefc18d","Damion","Lee","-","0.0",,"G","Phoenix Suns",,
"45306a80-0948-4960-8007-5df7f3b44ebe","Matt","Thomas","-","0.0",,"G",,,
"ce670e7b-7d83-4550-9987-9e44d8a08934","Jarron","Cumberland","-","0.0",,"G",,,
"cefd3614-e222-4dd8-8a7a-5234590a83a7","Quenton","Jackson","-","0.0",,"G","Washington Wizards",,
"cf33e5c8-e4e0-4b7e-9f9a-8fc506965920","Alondes","Williams","-","0.0",,"G",,,
"d105a21e-4163-4fea-97e2-71c8fab9a910","Zhaire","Smith","-","0.0",,"G",,,
"41f9b1c6-3d10-475a-a26a-a83f06cb07a3","Tarik","Biberovic","-","0.0",,"W","Memphis Grizzlies",,
"4194fe51-ba41-4831-aa43-6df52ead615e","Jordan","Hall","-","0.0",,"G",,,
"4080bb5a-99be-4c59-a94f-54e67d97b4d1","Adonis","Arms","-","0.0",,"W",,,
"3fb30d79-3141-4669-a2ff-3b0a9deba68a","Elijah","Hughes","-","0.0",,"G",,,
"d3c51637-b530-4701-b47c-48cb291549cb","Keon","Ellis","-","0.0",,"G","Sacramento Kings",,
"3ed27ed9-e5a0-40ee-88ed-968426a14a33","Terence","Davis","-","0.0",,"G",,,
"3d805b13-9c2f-4972-a6f4-96aad819cb60","Eli","Brooks","-","0.0",,"G",,,
"d509a542-4fa2-4b42-a6f7-de668b44cced","Tony","Snell","-","0.0",,"G",,,
"3d442491-63c9-4ce9-abfc-088b5b16c78e","Oscar","Tshiebwe","-","0.0",,"W","Indiana Pacers",,
"d5f1d2dd-5f39-41c7-8c14-6ff4ceb131f9","Chris","Clemons","-","0.0",,"G",,,
"d5fd0167-6b5e-401c-a485-a49911aaec6f","Tyler","Dorsey","-","0.0",,"G",,,
"d61f572e-a7a2-44b9-afba-6e321371f131","Darius","Days","-","0.0",,"W","Houston Rockets",,
"3c1daf10-b231-41c7-bda2-1681c78703a2","Christian","Vital","-","0.0",,"G",,,
"39ef0585-2887-46df-ad74-86a0da9fde85","Rob","Edwards","-","0.0",,"G",,,
"d8292511-9e94-4179-aeff-bf40214c6c2f","Sacha","Killeya-Jones","-","0.0",,"B",,,
"d8555644-c73e-4449-8886-c02c560d6f5d","Nick","Smith","-","0.0",,"G","Charlotte Hornets",,
"3821428b-f749-48dd-b9af-9b2cd09d9ef9","Michael","Frazier","-","0.0",,"G",,,
"37ee43ab-ea85-45f8-b537-aea921a3ec70","Axel","Toupane","-","0.0",,"G",,,
"37c5644e-8d72-4506-a68d-7ef46d79337d","Simone","Fontecchio","-","0.0",,"W","Utah Jazz",,
"37aa848b-4871-4190-a8a1-7212312cefec","Isaiah","Miller","-","0.0",,"G",,,
"d975a39f-d4a1-4bf8-9775-769f247c8a8e","Jared","Butler","-","0.0",,"G",,,
"d97a5a62-5017-4ef6-a30e-4ab769b545c6","Okaro","White","-","0.0",,"W",,,
"35b2a16e-edb5-434f-b11a-09b79481e551","Pat","Spencer","-","0.0",,"G",,,
"356c1013-4f18-4a03-8c9b-5ec089010659","Kevin","Pangos","-","0.0",,"G",,,
"33d7c74a-a23a-4d91-ad35-75ff829790c4","Jaylen","Clark","-","0.0",,"G","Minnesota Timberwolves",,
"daa382e3-9198-4556-be9e-d9742e19e5e9","Andrew","White","-","0.0",,"W",,,
"33d4ee35-a702-41b2-8163-f64f852ea3f4","Alex","O'Connell","-","0.0",,"G",,,
"33a87d6d-dffb-4934-b92d-38b0e8efef62","Fabian","White","-","0.0",,"W",,,
"db9b76c0-3716-4fbd-91e4-7cec0958f9a7","Corey","Brewer","-","0.0",,"G",,,
"316bc91a-4ac9-42b7-a7b7-5da333ac3cb5","Nuni","Omot","-","0.0",,"W",,,
"312bc921-1adf-42db-9a0f-1a172aee2932","Patrick","McCaw","-","0.0",,"G",,,
"dce73b9f-8834-4bcf-860d-40502c48edff","Jack","White","-","0.0",,"W","Oklahoma City Thunder",,
"310b83b7-fe38-4966-a043-d9946b7d0424","Aminu","Mohammed","-","0.0",,"G",,,
"dd079ab0-cc61-4a72-83d6-7fdbb965045e","Jay","Scrubb","-","0.0",,"G",,,
"3063b312-731f-4e78-aa16-7794563f030c","Jerome","Robinson","-","0.0",,"G",,,
"2ed6fe7e-5708-4e59-ade2-840b5d33a286","Jaden","Shackelford","-","0.0",,"G",,,
"2dd03092-4543-40f8-b603-6501f9dc64fa","Malik","Ellison","-","0.0",,"G",,,
"2d4ec0b7-a06d-42c3-b54d-84fdbd5b5ded","LiAngelo","Ball","-","0.0",,"G",,,
"df8baa0c-04a2-47d9-9da3-b7316abd6c17","Azuolas","Tubelis","-","0.0",,"W","Philadelphia 76ers",,
"2d42b1eb-7255-4e4d-aa63-a20a68f548d0","Tevin","Brown","-","0.0",,"G",,,
"e03b7332-b08e-48a0-b08e-e5cf499bf397","Eric","Demers","-","0.0",,"G",,,
"2c4d7ab1-8430-4425-8a29-2626ed12f577","Malcolm","Miller","-","0.0",,"G",,,
"2bf0a6e0-6804-4f00-8313-3c6ffc0d57d4","Tommy","Kuhse","-","0.0",,"G",,,
"e17c9361-e996-4ca3-a390-cb0410447e43","Gerald","Green","-","0.0",,"G",,,
"e1c339ff-6a60-4eda-8e69-e6e28e9a9d10","Dru","Smith","-","0.0",,"G","Miami Heat",,
"e26fad2a-5e94-4beb-a9e7-ffb8a292337e","Amari","Bailey","-","0.0",,"G","Charlotte Hornets",,
"29413df0-54d5-4df1-b0a9-7be615bc8eba","Chandler","Vaudrin","-","0.0",,"G",,,
"e2be8f6e-3351-4f0c-96c4-5494cd214fef","Justinian","Jessup","-","0.0",,"G",,,
"26ce0d52-b35d-4be0-849f-3f05cfe028d3","Omari","Moore","-","0.0",,"G","Milwaukee Bucks",,
"2608c701-9da2-4b52-aa7e-93d05c8955e0","Stanley","Umude","-","0.0",,"G",,,
"e41fd9f1-77a6-4fc8-b1a2-9af4d56ca423","Ty-Shon","Alexander","-","0.0",,"G",,,
"23597bb5-5863-4ab1-b0f5-76f45de4df89","Scotty","Hopson","-","0.0",,"G",,,
"e5b69114-1ed4-43f0-8fe5-da4383ea6d43","Iman","Shumpert","-","0.0",,"G",,,
"234f1cb5-c677-4780-9b1c-f9749f288412","Lucas","Williamson","-","0.0",,"G",,,
"23462756-5929-4516-85fb-64ee1921d618","Marlon","Taylor","-","0.0",,"G",,,
"e6305ad2-8d6a-49cf-865f-5843b06a214c","Reggie","Kissoonlal","-","0.0",,"W",,,
"e7718e47-5145-4182-9fff-6ecc849fdb66","Jalen","Harris","-","0.0",,"G",,,
"226fb701-f931-401a-92ef-b666d42e8fde","Jacob","Toppin","-","0.0",,"W","New York Knicks",,
"e8179874-9eb6-4d73-8671-54b8313d81d1","Kyler","Edwards","-","0.0",,"G",,,
"218ea2af-af2f-445a-a1d7-d2962be276b4","Jalen","Wilson","-","0.0",,"W","Brooklyn Nets",,
"217776e0-e8ee-4098-a633-b2f0a832f089","Pierria","Henry","-","0.0",,"G",,,
"213b6593-1f8c-4b56-a89c-9c8d5793405e","Terquavion","Smith","-","0.0",,"G","Philadelphia 76ers",,
"e897aee7-1de0-49af-b109-7086e5aa7792","Ricky","Council","-","0.0",,"G","Philadelphia 76ers",,
"e8d094c6-30c8-479b-953d-4a984bf8a430","Naz","Mitrou-Long","-","0.0",,"G",,,
"21127b0e-5991-468b-873f-9e68d642be81","Jett","Howard","-","0.0",,"W","Orlando Magic",,
"2025a5c1-26a7-4618-b73f-60c04e458c5b","JR","Smith","-","0.0",,"G",,,
"1e838c8b-a173-4649-b2db-b16b3499a94d","Jeremy","Lamb","-","0.0",,"G",,,
"1cb6f56b-d125-4b08-8705-87b387280627","Abdul","Gaddy","-","0.0",,"G",,,
"1beada0f-4200-4d44-8335-2734ac25fdcb","Sindarius","Thornwell","-","0.0",,"G",,,
"1b3d92d1-2b6a-49ee-9faa-7c63487ee2a8","Evan","Turner","-","0.0",,"G",,,
"1a858afe-050b-4e4f-a81a-7096f4fd6d9a","Iffe","Lundberg","-","0.0",,"G",,,
"1a3a4622-8699-4919-adbe-e7779d13b689","Justin","Holiday","-","0.0",,"G","Denver Nuggets",,
"19ab89d8-7959-4105-9b7c-15d9b4d08ba7","Kent","Bazemore","-","0.0",,"G",,,
"18f5453e-8e5a-43d0-a5d8-20fa9b219e94","Ethan","Thompson","-","0.0",,"G",,,
"18f1e35b-45e5-46c6-afc9-95e289055a4a","Gregory","Jackson","-","0.0",,"W","Memphis Grizzlies",,
"17d099af-60e9-4ca7-bb5c-b4d1e52156fa","Courtney","Lee","-","0.0",,"G",,,
"176535b9-ca7d-4e5a-a892-210132d2f3fd","Trevor","Keels","-","0.0",,"G","New York Knicks",,
"16b80e5b-164b-4657-a59b-26b753d1c5aa","Deividas","Sirvydis","-","0.0",,"G",,,
"ec7d94b3-f98c-4363-8f4a-14d349441449","Adama","Sanogo","-","0.0",,"W","Chicago Bulls",,
"1663120f-bfbd-4b72-8e5c-fe9882ac9713","Tomas","Satoransky","-","0.0",,"G",,,
"ecbe1c40-e8f8-42ef-a5ea-a5f0d4c1f039","Mason","Jones","-","0.0",,"G",,,
"ece03239-cb5b-43ff-9e72-18cbfc45c9bb","Langston","Galloway","-","0.0",,"G",,,
"15e6781a-ae25-47dc-95b0-1aa3908b2fa4","Ben","McLemore","-","0.0",,"G",,,
"15954f7d-b9e8-4d85-9853-b97022fba6b4","Tyler","Hall","-","0.0",,"G",,,
"ed60ce4a-8f70-4ffc-b70a-0592b547c5ba","Gabe","Brown","-","0.0",,"W",,,
"ed6c4030-bbff-4179-a4c1-1ed59763c5bb","Melvin","Frazier","-","0.0",,"G",,,
"13e0c2f2-f2d4-495a-a197-16f9e83ff665","Romeo","Langford","-","0.0",,"G",,,
"121d20ee-1017-483b-89d1-c151ac451b30","Carsen","Edwards","-","0.0",,"G",,,
"10f974e3-3631-4711-83c3-e2a2a5686d68","Khyri","Thomas","-","0.0",,"G",,,
"109ddd1a-b41c-4a27-8896-17781b72bf74","Charles","Matthews","-","0.0",,"G",,,
"104fffa3-94b0-453f-941e-fe40efe73139","Jordan","Bowden","-","0.0",,"G",,,
"eee5cf1d-c588-40de-b7de-805a6f5a1010","Izaiah","Brockington","-","0.0",,"G",,,
"ef41888a-0e5a-4f4a-9532-9cece0b78e82","Mitch","Ballock","-","0.0",,"G",,,
"ef4d3aa1-24e7-41db-a920-e75bc01758f5","Jalen","Pickett","-","0.0",,"G","Denver Nuggets",,
"0ef72a5f-ce50-46e5-8395-e320530acd9e","Avery","Bradley","-","0.0",,"G",,,
"0e7bb7d4-dab4-4db8-a814-a23975dec403","Tristan","Vukcevic","-","0.0",,"B","Washington Wizards",,
"0e7878af-7aa8-4ccc-8ef2-0f4d69b1ca46","Jaylen","Morris","-","0.0",,"G",,,
"f0498169-5158-44dd-acfb-99febe2a32f5","Miye","Oni","-","0.0",,"G",,,
"f05260e9-5ce9-42c3-a9f2-4d4ab0900b56","Quinndary","Weatherspoon","-","0.0",,"G",,,
"0e707c2a-d08c-4dbb-b34e-8d4f9ad9e4bb","Marcus","Foster","-","0.0",,"G",,,
"f0b78d17-e97f-4d90-8d04-67f915f20b33","Jerian","Grant","-","0.0",,"G",,,
"f108aa74-cd6a-4877-a244-3b6a58df3aa1","Sterling","Brown","-","0.0",,"G",,,
"f13c2409-ae8f-431b-959a-97fcdd42c5cf","Jules","Bernard","-","0.0",,"G",,,
"0d18d5ff-8198-4490-98f8-246304f3ab13","Kobe","Bufkin","-","0.0",,"G","Atlanta Hawks",,
"0cc5d1d5-786e-478a-b1d9-5578673d679f","David","Duke","-","0.0",,"G","Brooklyn Nets",,
"0c8ef60c-34b0-4e39-b39b-1f4fc6e1b6ed","Romeo","Weems","-","0.0",,"W",,,
"0b335fc8-6bbf-4fb4-a0df-e52852d01161","Drake","Jeffries","-","0.0",,"G",,,
"f42ac1fe-d063-477c-bda5-c694cdec7c51","Chima","Moneke","-","0.0",,"W",,,
"f44e6e1b-3bed-4e82-8f64-8233624ced83","Keandre","Cook","-","0.0",,"G",,,
"0a70fd1d-7b26-4ef4-8d94-1a47ffc50ecc","Anthony","Tarke","-","0.0",,"G",,,
"08627145-db2c-4171-b53f-02c766a84625","Rodney","Hood","-","0.0",,"G",,,
"f5e0bc55-f5d7-4b34-93f5-04fc2d7a9ad6","Leonard","Miller","-","0.0",,"W",,,
"07a4bbdc-5d32-4391-9c76-e01c2b7cc3cb","Adam","Mokoka","-","0.0",,"G",,,
"f6111531-b00e-4de1-a0f3-a882691f5bb9","RJ","Nembhard","-","0.0",,"G",,,
"078302eb-0b8f-483f-bd6d-c6f553383ec7","Jordan","Miller","-","0.0",,"W","Los Angeles Clippers",,
"f68a9ed9-d773-43cb-ab3c-bdb0435ed269","Keljin","Blevins","-","0.0",,"G",,,
"f6ce5e0d-4134-42b0-ad7a-e882719ca479","Trevion","Williams","-","0.0",,"W",,,
"0770efdc-59d6-4c73-8af4-e0918268ff94","Colby","Jones","-","0.0",,"G","Sacramento Kings",,
"06e1158d-908e-41a3-bdb9-298af4542213","Charlie","Brown","-","0.0",,"G",,,
"05837252-89d7-4c62-998f-d8e10d9cf203","Wayne","Selden","-","0.0",,"G",,,
"f89e265f-e905-40fa-b2d4-beaa9e453ae4","Marial","Shayok","-","0.0",,"G",,,
"f8dcd1d8-fb81-44b3-a4b6-b5aa94375848","Troy","Daniels","-","0.0",,"G",,,
"f8e1a3ac-08cd-4b8c-900a-4db96b4a3c04","Dakota","Mathias","-","0.0",,"G",,,
"0573cc2d-a03b-4e50-942f-e6c2bb5f369d","Garrison","Brooks","-","0.0",,"W",,,
"0567062f-6593-4b51-8c52-410b23cbf96e","Hunter","Tyson","-","0.0",,"W","Denver Nuggets",,
"f9aaa1bf-c8cf-47a9-8a14-3708ac1cbfe6","Cameron","Reynolds","-","0.0",,"G",,,
"f9ea2e1d-2549-4b9a-9e8f-d8480617d336","Marco","Belinelli","-","0.0",,"G",,,
"0423369d-85f0-436a-999a-d28a4040c3e3","Kendall","Brown","-","0.0",,"G",,,
"0412ef65-9ce5-4a88-942c-cfb4731b7a33","Mike","Miles","-","0.0",,"G","Dallas Mavericks",,
"fb6ae33e-7dc4-4e5e-b32f-a23f4383e4e8","DeJon","Jarreau","-","0.0",,"G",,,
"fb9a6e40-e919-42c9-b7ad-08680d2cfd14","Allen","Crabbe","-","0.0",,"G",,,
"04074265-fa1b-49cb-9062-74a34f10ab94","Jacob","Evans","-","0.0",,"G",,,
"0349eb2d-47db-45f6-a5f3-0ad964f85b0f","Noah","Clowney","-","0.0",,"B","Brooklyn Nets",,
"fd917643-4bb4-491d-aa05-150288170592","Isaiah","Wong","-","0.0",,"G","Indiana Pacers",,
"fe43e4c4-f4ed-4bbf-8501-99e936af088b","Rayan","Rupert","-","0.0",,"G","Portland Trail Blazers",,
"01f8c100-cf5f-44ac-9b52-e01e8f8ee182","Gradey","Dick","-","0.0",,"W","Toronto Raptors",,
"0115e0d9-1691-46af-8a91-17303994feca","Matt","Lewis","-","0.0",,"G",,,
"00cf7293-0766-4d99-9cbd-aaa107e63e25","Darryl","Morsell","-","0.0",,"G",,,
"0069e12a-f9d5-4f97-b4a4-41e18382dfef","Matt","Mooney","-","0.0",,"G",,,
"9a436bff-a358-4c84-ab57-f5dac0dfee4c","A.J.","Reeves","-","0.0",,"G",,,
"98fb036e-c778-42aa-b00a-ff735122bd74","Wesley","Matthews","-","0.0",,"G",,,
"98ca5156-c6c1-42ba-8d0f-2f45d4728530","Damyean","Dotson","-","0.0",,"G",,,
"97dc0e99-cc3d-44f4-9181-db98c4f2c1d1","Lester","Quinones","-","0.0",,"G",,,
"95712760-b0f4-48ae-a7aa-92ed60066e9b","Ibou","Badji","-","0.0",,"B","Portland Trail Blazers",,
"94b0282a-0bdd-4f05-b4da-ecd7275d9d81","Craig","Sword","-","0.0",,"G",,,
"943a7d13-9c99-448f-bb4a-2300fa4030e0","Stephen","Zimmerman","-","0.0",,"B",,,
"940eb26b-6cb7-4485-ac12-684fdecf9eef","Julian","Strawther","-","0.0",,"W","Denver Nuggets",,
