DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,Pass Att,Completions,Pass Yds,Pass TD,Pass Int,Rec,Rec Yds,Rec TD,Rush Att,Rush Yds,Rush TD
30500945,Tutu Atwell,WR,LAR,DAL,,4400,,5.91,5.91,1.3431818181818183,0,0,0,100,19.267,45.732299999999995,5.91182,2.1,4.6,8.325,11.1,16.1,23.1005,4.86979,1.6,3.5,6.9,9.6,14.1,19.6,4.86979,1.6,3.5,6.9,9.6,14.1,19.6,5.91182,2.1,4.6,8.325,11.1,16.1,23.1005,5.15174,4.54618,4.54618,5.15174,0,0,0,0,0,2.03622,25.0075,0.177944,0.5555,2.06739,0.0150556
30501389,Chig Okonkwo,TE,TEN,ATL,,3000,,5.87,5.87,1.9566666666666668,0.22999999999999998,0.11855160492992951,0,100,16.251,35.84,5.87171,2.375,4.8,8.2,10.5,15.2,21.6,4.64406,1.7,3.5,6.425,8.6,13,18.101,4.64406,1.7,3.5,6.425,8.6,13,18.101,5.87171,2.375,4.8,8.2,10.5,15.2,21.6,4.80502,4.12063,4.12063,4.80502,0,0,0,0,0,2.39897,26.1282,0.1395,0,0,0
30500651,Royce Freeman,RB,LAR,DAL,,4600,,5.86,5.86,1.2739130434782608,0,0,0,100,19.267,45.732299999999995,5.8555,2.7,4.5,7.8,10.3,14.905,21.401,5.39381,2.4,4.1,7.1,9.8,14.15,20.0005,5.39381,2.4,4.1,7.1,9.8,14.15,20.0005,5.8555,2.7,4.5,7.8,10.3,14.905,21.401,4.5868,4.32511,4.32511,4.5868,0,0,0,0,0,0.874222,6.54151,0.0220833,8.75839,30.5796,0.191528
30501365,Taysom Hill,TE,NO,IND,Q,4000,,5.86,5.86,1.465,0.19000000000000006,0.09204084172892829,0,100,22.9565,43.8473,5.85766,2.295,4.32,8.305,10.9,15.781,22.0406,5.43983,2,3.88,7.86,10.383,15,21.101,5.43983,2,3.88,7.86,10.383,15,21.101,5.85766,2.295,4.32,8.305,10.9,15.781,22.0406,4.935,4.72121,4.72121,4.935,0.869631,0.59915,6.25433,0.028375,0.0187938,0.80255,7.55545,0.0390688,4.21639,22.9779,0.237713
30501658,Commanders,DST,WAS,PHI,,2300,,5.8,5.8,2.5217391304347827,3.8900000000000086,3.817544819083141,0,100,18.0358,43.268299999999996,5.79772,2,5,9,11,15.05,22,5.79772,2,5,9,11,15.05,22,5.79772,2,5,9,11,15.05,22,5.79772,2,5,9,11,15.05,22,5.20238,5.20238,5.20238,5.20238,0,0,0,0,0,0,0,0,0,0,0
30500959,Treylon Burks,WR,TEN,ATL,,3900,,5.79,5.79,1.4846153846153847,0.02,0.00609293229723338,0,100,16.251,35.84,5.7879,2.2,4.7,8.2,10.4,15.1,21.401,4.63842,1.7,3.55,6.6,8.7,13,17.801,4.63842,1.7,3.55,6.6,8.7,13,17.801,5.7879,2.2,4.7,8.2,10.4,15.1,21.401,4.7626,4.08759,4.08759,4.7626,0,0,0,0,0,2.24281,27.0404,0.136167,0,0,0
30501648,Colts,DST,IND,NO,,3200,,5.75,5.75,1.796875,0.7900000000000008,0.5486150300354201,0,100,20.8908,43.8473,5.74997,2,5,8,11,15,21,5.74997,2,5,8,11,15,21,5.74997,2,5,8,11,15,21,5.74997,2,5,8,11,15,21,5.0389,5.0389,5.0389,5.0389,0,0,0,0,0,0,0,0,0,0,0
30500639,Jaleel McLaughlin,RB,DEN,KC,,4700,,5.62,5.62,1.195744680851064,0,0,0,100,19.1308,45.4656,5.6197,2.3,4.3,7.6,10.2,14.9,21.2505,5.08147,2.1,3.8,6.8,9.5,14,19.5,5.08147,2.1,3.8,6.8,9.5,14,19.5,5.6197,2.3,4.3,7.6,10.2,14.9,21.2505,4.63467,4.33732,4.33732,4.63467,0,0,0,0,0,1.04864,9.51304,0.0688056,5.00492,24.2109,0.134972
30501417,Connor Heyward,TE,PIT,JAX,,2600,,5.61,5.61,2.157692307692308,5.550000000000057,5.379672090236989,0,100,19.74,41.020799999999994,5.61039,2.1,4.5,7.9,10.3,14.8,21.2,4.44273,1.5,3.3,6.2,8.615,12.6,18.1,4.44273,1.5,3.3,6.2,8.615,12.6,18.1,5.61039,2.1,4.5,7.9,10.3,14.8,21.2,4.71848,4.0915,4.0915,4.71848,0,0,0,0,0,2.30756,23.2629,0.161031,0,0,0
30501383,Tyler Higbee,TE,LAR,DAL,,3300,,5.56,5.56,1.6848484848484848,0.3399999999999998,0.1841420861035198,0,100,19.267,45.732299999999995,5.55972,2.1,4.4,7.8,10.3,14.9,20.401,4.36638,1.5,3.2,5.9,8.6,12.7,18.0015,4.36638,1.5,3.2,5.9,8.6,12.7,18.0015,5.55972,2.1,4.4,7.8,10.3,14.9,20.401,4.68005,4.07074,4.07074,4.68005,0,0,0,0,0,2.36336,22.0634,0.165889,0,0,0
30501657,Rams,DST,LAR,DAL,,2400,,5.55,5.55,2.3125,0.9899999999999995,0.7293315600020313,0,100,19.267,45.732299999999995,5.54733,2,5,8,10,14,20,5.54733,2,5,8,10,14,20,5.54733,2,5,8,10,14,20,5.54733,2,5,8,10,14,20,4.70866,4.70866,4.70866,4.70866,0,0,0,0,0,0,0,0,0,0,0
30501655,Panthers,DST,CAR,HOU,,2600,,5.54,5.54,2.1307692307692307,0.91,0.6586375792796403,0,100,20.019,43.7292,5.5418,2,5,8,10,15,20,5.5418,2,5,8,10,15,20,5.5418,2,5,8,10,15,20,5.5418,2,5,8,10,15,20,4.78609,4.78609,4.78609,4.78609,0,0,0,0,0,0,0,0,0,0,0
30500649,Salvon Ahmed,RB,MIA,NE,,4600,,5.52,5.52,1.2,0,0,0,100,28.1202,47.135999999999996,5.5195,2.3,4.4,7.725,10.1,14,19.4,4.72483,1.9,3.5,6.6,9,12.6,17.6005,4.72483,1.9,3.5,6.6,9,12.6,17.6005,5.5195,2.3,4.4,7.725,10.1,14,19.4,4.35982,3.98501,3.98501,4.35982,0,0,0,0,0,1.58173,14.4307,0.0633111,3.77313,13.3421,0.135044
30501023,JuJu Smith-Schuster,WR,NE,MIA,,3100,,5.49,5.49,1.770967741935484,0.02,0.006333672103526536,0,100,19.0158,47.135999999999996,5.49047,2.2,4.5,7.5,9.7,14.3,20.403,4.2672,1.6,3.3,5.7,7.7,12.2,17.401,4.2672,1.6,3.3,5.7,7.7,12.2,17.401,5.49047,2.2,4.5,7.5,9.7,14.3,20.403,4.50287,3.8275,3.8275,4.50287,0,0,0,0,0,2.40507,24.4065,0.105978,0,0,0
30501662,Broncos,DST,DEN,KC,,2000,,5.36,5.36,2.68,2.7899999999999885,2.554980015206797,0,100,19.1308,45.4656,5.36042,2,5,8,10,15,21,5.36042,2,5,8,10,15,21,5.36042,2,5,8,10,15,21,5.36042,2,5,8,10,15,21,5.1232,5.1232,5.1232,5.1232,0,0,0,0,0,0,0,0,0,0,0
30501405,Irv Smith Jr.,TE,CIN,SF,,2800,,5.34,5.34,1.907142857142857,0.7900000000000008,0.5091152403114811,0,100,19.28,44.082300000000004,5.34129,2,4.2,7.4,9.915,14.605,20.801,4.21605,1.4,3,5.6,8.3,12.7,17.801,4.21605,1.4,3,5.6,8.3,12.7,17.801,5.34129,2,4.2,7.4,9.915,14.605,20.801,4.68214,4.08906,4.08906,4.68214,0,0,0,0,0,2.22347,21.5588,0.159313,0,0,0
30501413,Noah Fant,TE,SEA,CLE,,2700,,5.32,5.32,1.9703703703703705,0.32999999999999985,0.17804710415054503,0,100,21.0473,37.979299999999995,5.32457,2,4.2,7.5,9.715,14.2,20.2,4.21784,1.4,3.1,5.7,8,12.3,17.202,4.21784,1.4,3.1,5.7,8,12.3,17.202,5.32457,2,4.2,7.5,9.715,14.2,20.2,4.55302,3.92907,3.92907,4.55302,0,0,0,0,0,2.17664,23.7127,0.129028,0,0,0
30501659,Bengals,DST,CIN,SF,,2200,,5.32,5.32,2.4181818181818184,3.6500000000000017,3.5365580207379543,0,100,19.28,44.082300000000004,5.31881,2,5,8,10,14,19,5.31881,2,5,8,10,14,19,5.31881,2,5,8,10,14,19,5.31881,2,5,8,10,14,19,4.48285,4.48285,4.48285,4.48285,0,0,0,0,0,0,0,0,0,0,0
30501397,Hayden Hurst,TE,CAR,HOU,,2900,,5.3,5.3,1.8275862068965518,0.40999999999999975,0.2309410968602776,0,100,20.019,43.7292,5.29697,2,4.1,7.2,9.8,14.7,20.502,4.10245,1.4,3,5.3,7.9575,12.7,17.9,4.10245,1.4,3,5.3,7.9575,12.7,17.9,5.29697,2,4.1,7.2,9.8,14.7,20.502,4.59696,3.99525,3.99525,4.59696,0,0,0,0,0,2.3622,20.6715,0.14465,0,0,0
30500671,Zach Charbonnet,RB,SEA,CLE,,4300,,5.13,5.13,1.1930232558139535,0,0,0,100,21.0473,37.979299999999995,5.13028,2.2,4,7,9.4,13.5,18.802,4.55689,1.9,3.4,6,8.6,12.4,17.701,4.55689,1.9,3.4,6,8.6,12.4,17.701,5.13028,2.2,4,7,9.4,13.5,18.802,4.16077,3.85643,3.85643,4.16077,0,0,0,0,0,1.13494,10.7567,0.0552778,4.88078,19.2375,0.116167
30500645,Jerick McKinnon,RB,KC,DEN,,4600,,5.11,5.11,1.1108695652173914,0,0,0,100,26.3348,45.4656,5.11294,1.7,3.7,7.4,10.1,14.5075,20.4,4.25828,1.3,2.8,6.1,9,12.8025,18.401,4.25828,1.3,2.8,6.1,9,12.8025,18.401,5.11294,1.7,3.7,7.4,10.1,14.5075,20.4,4.71927,4.27795,4.27795,4.71927,0,0,0,0,0,1.69933,14.9803,0.182194,1.37558,5.43967,0.0469167
30501033,Ray-Ray McCloud III,WR,SF,CIN,,3000,,5.08,5.08,1.6933333333333334,0.30999999999999983,0.1642437069128686,0,100,24.8023,44.082300000000004,5.07733,1.9,4,7.1,9.3,13.6,19.503,4.07744,1.4,3,5.5,7.715,11.8,17.101,4.07744,1.4,3,5.5,7.715,11.8,17.101,5.07733,1.9,4,7.1,9.3,13.6,19.503,4.36096,3.81213,3.81213,4.36096,0,0,0,0,0,1.98103,19.8364,0.124312,0.546063,2.70283,0.0170937
30500679,Samaje Perine,RB,DEN,KC,,4200,,4.99,4.99,1.188095238095238,0.01,0.002887647113251643,0,100,19.1308,45.4656,4.98796,2.2,4,6.7,8.8,13,18.0505,3.91058,1.5,2.95,5,7,11.2,15.801,3.91058,1.5,2.95,5,7,11.2,15.801,4.98796,2.2,4,6.7,8.8,13,18.0505,4.01115,3.49273,3.49273,4.01115,0,0,0,0,0,2.14842,15.4094,0.0796111,1.42844,6.29576,0.03425
30501013,Skyy Moore,WR,KC,DEN,,3200,,4.98,4.98,1.5562500000000001,0.11000000000000003,0.04615481027457214,0,100,26.3348,45.4656,4.9835,1.8,3.9,7,9.3,13.705,19.4,3.99757,1.3,2.9,5.5,7.8,11.9,16.802,3.99757,1.3,2.9,5.5,7.8,11.9,16.802,4.9835,1.8,3.9,7,9.3,13.705,19.4,4.40554,3.84512,3.84512,4.40554,0,0,0,0,0,1.94869,20.7656,0.130639,0.286667,1.19663,0.00891667
30500993,Rashod Bateman,WR,BAL,ARI,,3300,,4.98,4.98,1.509090909090909,0.09000000000000002,0.03594498581086504,0,100,27.2778,44.4257,4.98077,1.8,3.8,7.1125,9.5,13.8,19.603,3.99038,1.3,2.8,5.525,7.9,11.9525,17.4005,3.99038,1.3,2.8,5.525,7.9,11.9525,17.4005,4.98077,1.8,3.8,7.1125,9.5,13.8,19.603,4.47138,3.89302,3.89302,4.47138,0,0,0,0,0,1.95694,21.2415,0.14865,0,0,0
30500657,Kenneth Gainwell,RB,PHI,WAS,,4500,,4.98,4.98,1.106666666666667,0,0,0,100,25.2325,43.268299999999996,4.9814,2.2,3.9,6.8,9.1,13,18.501,4.4475,1.9,3.3,5.8,8.3575,12.05,17.102,4.4475,1.9,3.3,5.8,8.3575,12.05,17.102,4.9814,2.2,3.9,6.8,9.1,13,18.501,3.99708,3.73965,3.73965,3.99708,0,0,0,0,0,1.05469,7.99714,0.0399375,5.04228,20.8406,0.139406
30501411,Mike Gesicki,TE,NE,MIA,,2700,,4.97,4.97,1.8407407407407406,0.40999999999999975,0.22731220261733553,0,100,19.0158,47.135999999999996,4.97471,1.8,3.8,6.9,9.5,14.1,19.8,3.95573,1.2,2.8,5.3,7.9,12.305,17.301,3.95573,1.2,2.8,5.3,7.9,12.305,17.301,4.97471,1.8,3.8,6.9,9.5,14.1,19.8,4.55016,3.96473,3.96473,4.55016,0,0,0,0,0,2.00702,21.2484,0.1398,0,0,0
30501027,Jalin Hyatt,WR,NYG,NYJ,,3100,,4.89,4.89,1.5774193548387097,0.11000000000000003,0.04663615807089046,0,100,16.335,35.4005,4.8873,1.8,3.9,7,9,13.2,19.001,3.92486,1.3,3,5.5,7.4,11.4,16.6,3.92486,1.3,3,5.5,7.4,11.4,16.6,4.8873,1.8,3.9,7,9,13.2,19.001,4.34495,3.74111,3.74111,4.34495,0,0,0,0,0,1.89219,23.5566,0.106306,0,0,0
30501660,Cardinals,DST,ARI,BAL,,2100,,4.86,4.86,2.3142857142857145,5.820000000000064,6.2196111426590335,0,100,17.1479,44.4257,4.85859,2,4,7,10,14,21,4.85859,2,4,7,10,14,21,4.85859,2,4,7,10,14,21,4.85859,2,4,7,10,14,21,4.9529,4.9529,4.9529,4.9529,0,0,0,0,0,0,0,0,0,0,0
30500655,Antonio Gibson,RB,WAS,PHI,,4500,,4.83,4.83,1.0733333333333333,0,0,0,100,18.0358,43.268299999999996,4.82925,2,3.9,6.5,8.6,12.9,18.4,3.8788,1.5,3,5,6.9,11.3,16.301,3.8788,1.5,3,5,6.9,11.3,16.301,4.82925,2,3.9,6.5,8.6,12.9,18.4,3.99002,3.50542,3.50542,3.99002,0,0,0,0,0,1.89078,14.3525,0.0646563,2.09831,8.52912,0.046625
30501661,Patriots,DST,NE,MIA,,2000,,4.81,4.81,2.405,2.61999999999999,2.378563039923111,0,100,19.0158,47.135999999999996,4.80996,2,4,7,9,14,19,4.80996,2,4,7,9,14,19,4.80996,2,4,7,9,14,19,4.80996,2,4,7,9,14,19,4.54311,4.54311,4.54311,4.54311,0,0,0,0,0,0,0,0,0,0,0
30500985,Kadarius Toney,WR,KC,DEN,,3400,,4.65,4.65,1.3676470588235294,0,0,0,100,26.3348,45.4656,4.65205,1.7,3.6,6.5,8.9,12.9,18.2,3.74175,1.2,2.7,5.1,7.45,11.2,16.101,3.74175,1.2,2.7,5.1,7.45,11.2,16.101,4.65205,1.7,3.6,6.5,8.9,12.9,18.2,4.16306,3.65017,3.65017,4.16306,0,0,0,0,0,1.80742,17.7364,0.111417,0.668278,2.70438,0.0220556
30501011,Marquez Valdes-Scantling,WR,KC,DEN,,3200,,4.64,4.64,1.45,0,0,0,100,26.3348,45.4656,4.63901,1.3,3.3,6.8,9.20375,13.905,20.801,3.87398,0.8,2.6,5.6,8,12.4,18,3.87398,0.8,2.6,5.6,8,12.4,18,4.63901,1.3,3.3,6.8,9.20375,13.905,20.801,4.74807,4.17036,4.17036,4.74807,0,0,0,0,0,1.47222,22.7926,0.143806,0,0,0
30500977,Nelson Agholor,WR,BAL,ARI,,3400,,4.48,4.48,1.3176470588235296,0,0,0,100,27.2778,44.4257,4.48315,1.4,3.3,6.4,9,13.4,19.201,3.68512,0.9,2.5,5.1,7.6,11.8,16.9,3.68512,0.9,2.5,5.1,7.6,11.8,16.9,4.48315,1.4,3.3,6.4,9,13.4,19.201,4.50393,3.96122,3.96122,4.50393,0,0,0,0,0,1.56216,20.56,0.141888,0,0,0
30501415,Adam Trautman,TE,DEN,KC,,2600,,4.37,4.37,1.680769230769231,0.30999999999999983,0.15921509150897092,0,100,19.1308,45.4656,4.36825,1.5,3.3,6.1,8.6,12.8,18.001,3.4575,1,2.3,4.6,7.2,11.105,15.901,3.4575,1,2.3,4.6,7.2,11.105,15.901,4.36825,1.5,3.3,6.1,8.6,12.8,18.001,4.20199,3.68502,3.68502,4.20199,0,0,0,0,0,1.811,17.22,0.139306,0,0,0
30501029,John Metchie III,WR,HOU,CAR,,3000,,4.32,4.32,1.4400000000000002,0,0,0,100,23.7102,43.7292,4.31703,1.6,3.4,6.2,8.3,12.4,17.501,3.47128,1.1,2.5,4.825,6.9,10.8,15.3,3.47128,1.1,2.5,4.825,6.9,10.8,15.3,4.31703,1.6,3.4,6.2,8.3,12.4,17.501,4.07575,3.53158,3.53158,4.07575,0,0,0,0,0,1.67215,19.6536,0.1124,0,0,0
30501239,Cedrick Wilson Jr.,WR,MIA,NE,,3000,,4.24,4.24,1.4133333333333336,0,0,0,100,28.1202,47.135999999999996,4.23935,1.2,3,6.2,8.7,12.905,18.501,3.48951,0.7,2.3,4.9,7.5,11.405,16.401,3.48951,0.7,2.3,4.9,7.5,11.405,16.401,4.23935,1.2,3,6.2,8.7,12.905,18.501,4.35178,3.84318,3.84318,4.35178,0,0,0,0,0,1.47809,18.7702,0.1466,0,0,0
30501581,Drew Ogletree,TE,IND,NO,,2500,,4.24,4.24,1.696,0.49,0.27548026132900877,0,100,20.8908,43.8473,4.2393,1.4,3,6,8.6,13.005,18.702,3.43988,0.9,2.2,4.6,7.4,11.7,16.901,3.43988,0.9,2.2,4.6,7.4,11.7,16.901,4.2393,1.4,3,6,8.6,13.005,18.702,4.35283,3.85405,3.85405,4.35283,0,0,0,0,0,1.58143,17.8073,0.146575,0,0,0
30500673,Rico Dowdle,RB,DAL,LAR,,4300,,4.18,4.18,0.9720930232558139,0,0,0,100,26.4653,45.732299999999995,4.18141,1.4,2.8,5.6,8.5,12.5,18.301,3.89111,1.3,2.6,5,8.1575,11.9,17.3005,3.89111,1.3,2.6,5,8.1575,11.9,17.3005,4.18141,1.4,2.8,5.6,8.5,12.5,18.301,4.06236,3.88108,3.88108,4.06236,0,0,0,0,0,0.571444,5.78775,0.0441667,4.5125,18.9719,0.147028
30500659,Jeff Wilson Jr.,RB,MIA,NE,,4500,,4.17,4.17,0.9266666666666666,0,0,0,100,28.1202,47.135999999999996,4.16947,1.475,3,5.8,8.3,11.9,17.101,3.81143,1.3,2.6,5,7.9,11.2,16.3,3.81143,1.3,2.6,5,7.9,11.2,16.3,4.16947,1.475,3,5.8,8.3,11.9,17.101,3.87058,3.67966,3.67966,3.87058,0,0,0,0,0,0.708333,5.6071,0.0430222,4.17749,17.4038,0.152089
30501479,Colby Parkinson,TE,SEA,CLE,,2500,,4.15,4.15,1.6600000000000001,0.2999999999999999,0.15306909797994953,0,100,21.0473,37.979299999999995,4.15262,1.4,3.2,5.9,8,12.2525,17.4,3.30215,0.9,2.3,4.5,6.5,10.6,15.401,3.30215,0.9,2.3,4.5,6.5,10.6,15.401,4.15262,1.4,3.2,5.9,8,12.2525,17.4,4.01383,3.48763,3.48763,4.01383,0,0,0,0,0,1.68394,18.254,0.107611,0,0,0
30501003,Mecole Hardman Jr.,WR,KC,DEN,,3300,,4.12,4.12,1.2484848484848485,0,0,0,100,26.3348,45.4656,4.12403,1.1,3,5.9,8.3,12.6,18.3,3.41936,0.7,2.3,4.725,7.1,11.1025,16.201,3.41936,0.7,2.3,4.725,7.1,11.1025,16.201,4.12403,1.1,3,5.9,8.3,12.6,18.3,4.24738,3.75265,3.75265,4.24738,0,0,0,0,0,1.3845,18.5994,0.1145,0.290028,1.29616,0.00902778
30500995,Nick Westbrook-Ikhine,WR,TEN,ATL,,3300,,4.08,4.08,1.2363636363636363,0,0,0,100,16.251,35.84,4.07675,1.4,3,5.8,7.9,12.5,18.001,3.28928,0.9,2.2,4.5,6.4,11.1,15.802,3.28928,0.9,2.2,4.5,6.4,11.1,15.802,4.07675,1.4,3,5.8,7.9,12.5,18.001,4.12388,3.60388,3.60388,4.12388,0,0,0,0,0,1.55028,19.0406,0.102194,0,0,0
30501017,Van Jefferson,WR,ATL,TEN,,3200,,3.89,3.89,1.2156250000000002,0,0,0,100,19.589,35.84,3.88961,1.3,2.8,5.5,7.6,11.8525,17.101,3.13493,0.8,2.1,4.3,6.2,10.205,15.4505,3.13493,0.8,2.1,4.3,6.2,10.205,15.4505,3.88961,1.3,2.8,5.5,7.6,11.8525,17.101,3.97483,3.46775,3.46775,3.97483,0,0,0,0,0,1.49103,18.0019,0.0997778,0,0,0
30501399,Noah Gray,TE,KC,DEN,,2800,,3.84,3.84,1.3714285714285714,0.02,0.005639347755679449,0,100,26.3348,45.4656,3.83676,1.3,2.8,5.3,7.4075,11.705,16.701,3.03184,0.8,2,4,5.9,10.2,15.001,3.03184,0.8,2,4,5.9,10.2,15.001,3.83676,1.3,2.8,5.3,7.4075,11.705,16.701,3.85483,3.35753,3.35753,3.85483,0,0,0,0,0,1.59983,15.9357,0.10725,0,0,0
30501403,Durham Smythe,TE,MIA,NE,,2800,,3.8,3.8,1.3571428571428572,0.10000000000000002,0.0390509451839661,0,100,28.1202,47.135999999999996,3.79737,1.2,2.7,5.2,7.7,11.9,17.0055,2.99874,0.7,1.9,3.9,6.4,10.3,15.2,2.99874,0.7,1.9,3.9,6.4,10.3,15.2,3.79737,1.2,2.7,5.2,7.7,11.9,17.0055,3.89813,3.42455,3.42455,3.89813,0,0,0,0,0,1.59287,13.9853,0.135111,0,0,0
30501025,Donovan Peoples-Jones,WR,CLE,SEA,,3100,,3.66,3.66,1.1806451612903226,0,0,0,100,16.932,37.979299999999995,3.65839,1,2.7,5.2,7.1,11.1025,16.602,2.9408,0.5,2,4.1,5.7,9.7,14.701,2.9408,0.5,2,4.1,5.7,9.7,14.701,3.65839,1,2.7,5.2,7.1,11.1025,16.602,3.77758,3.26758,3.26758,3.77758,0,0,0,0,0,1.41453,18.1376,0.0712222,0,0,0
30501057,Justin Watson,WR,KC,DEN,,3000,,3.66,3.66,1.22,0,0,0,100,26.3348,45.4656,3.66387,0,2.5,5.4,7.7,12.0025,17.502,3.03383,0,1.9,4.225,6.6,10.6525,15.7,3.03383,0,1.9,4.225,6.6,10.6525,15.7,3.66387,0,2.5,5.4,7.7,12.0025,17.502,4.07984,3.61657,3.61657,4.07984,0,0,0,0,0,1.24275,16.8934,0.121639,0,0,0
30500669,Jamaal Williams,RB,NO,IND,,4300,,3.38,3.38,0.786046511627907,0,0,0,100,22.9565,43.8473,3.37641,1.1,2.3,4.3,6.8,10.4,15.301,3.1858,1.1,2.15,3.9,6.6,10.2,15.1,3.1858,1.1,2.15,3.9,6.6,10.2,15.1,3.37641,1.1,2.3,4.3,6.8,10.4,15.301,3.37786,3.26644,3.26644,3.37786,0,0,0,0,0,0.372644,2.59343,0.0126125,4.52927,18.6113,0.136531
30500663,Matt Breida,RB,NYG,NYJ,,4400,,3.31,3.31,0.7522727272727273,0,0,0,100,16.335,35.4005,3.30544,1.2,2.5,4.3,5.9,9.9,14.701,2.96215,1.1,2.2,3.7,5.1,9.4,14.1,2.96215,1.1,2.2,3.7,5.1,9.4,14.1,3.30544,1.2,2.5,4.3,5.9,9.9,14.701,3.12903,2.92541,2.92541,3.12903,0,0,0,0,0,0.680417,5.04783,0.0211667,3.98272,15.9068,0.0697222
30500621,Elijah Mitchell,RB,SF,CIN,,4900,,3.28,3.28,0.6693877551020408,0,0,0,100,24.8023,44.082300000000004,3.28328,1,2.2,4.2,6.5,10.4,15.301,3.04828,0.9,2,3.7,6,10.1,14.8003,3.04828,0.9,2,3.7,6,10.1,14.8003,3.28328,1,2.2,4.2,6.5,10.4,15.301,3.39601,3.24605,3.24605,3.39601,0,0,0,0,0,0.466625,4.32502,0.0264375,3.76684,15.6896,0.111938
30501329,Terrace Marshall Jr.,WR,CAR,HOU,,3000,,3.27,3.27,1.09,0,0,0,100,20.019,43.7292,3.27471,0.15,2.3,4.6,6.3,10.6,16,2.57455,0,1.7,3.5,4.8,9.3,14.3,2.57455,0,1.7,3.5,4.8,9.3,14.3,3.27471,0.15,2.3,4.6,6.3,10.6,16,3.53574,3.06866,3.06866,3.53574,0,0,0,0,0,1.39283,14.2854,0.075875,0,0,0
30500789,Michael Carter,RB,NYJ,NYG,,4000,,3.25,3.25,0.8125,0,0,0,100,19.0655,35.4005,3.24782,1,2.4,4.4,6.1,10.1,14.701,2.61639,0.7,1.8,3.4,4.8,9,13.6,2.61639,0.7,1.8,3.4,4.8,9,13.6,3.24782,1,2.4,4.4,6.1,10.1,14.701,3.27983,2.91563,2.91563,3.27983,0,0,0,0,0,1.26103,9.96742,0.0526667,1.1035,4.90526,0.0344167
30500647,Dalvin Cook,RB,NYJ,NYG,,4600,,3.23,3.23,0.7021739130434782,0,0,0,100,19.0655,35.4005,3.22763,1.1,2.3,4.1,5.8,10,15.0005,3.06096,1.1,2.1,3.8,5.4,9.8,14.5525,3.06096,1.1,2.1,3.8,5.4,9.8,14.5525,3.22763,1.1,2.3,4.1,5.8,10,15.0005,3.23641,3.12482,3.12482,3.23641,0,0,0,0,0,0.3195,2.2349,0.00769444,4.50514,20.0561,0.114056
30501395,Foster Moreau,TE,NO,IND,,2900,,3.23,3.23,1.1137931034482758,0,0,0,100,22.9565,43.8473,3.22619,0,2.1,4.5,6.5,10.8,15.704,2.57708,0,1.6,3.4,5.1,9.57625,14.1,2.57708,0,1.6,3.4,5.1,9.57625,14.1,3.22619,0,2.1,4.5,6.5,10.8,15.704,3.63002,3.19172,3.19172,3.63002,0,0,0,0,0,1.29177,13.5382,0.0968688,0,0,0
30501209,Randall Cobb,WR,NYJ,NYG,Q,3000,,3,3,1,0,0,0,100,19.0655,35.4005,2.99827,0,2.1,4.2,6,9.9,14.801,2.38596,0,1.5,3.2,4.6,8.7025,13.3,2.38596,0,1.5,3.2,4.6,8.7025,13.3,2.99827,0,2.1,4.2,6,9.9,14.801,3.37062,2.92869,2.92869,3.37062,0,0,0,0,0,1.21861,13.6358,0.07,0,0,0
30500685,Clyde Edwards-Helaire,RB,KC,DEN,,4200,,2.94,2.94,0.7,0,0,0,100,26.3348,45.4656,2.93916,0.675,1.9,3.8,6,10.1,15.001,2.65721,0.6,1.6,3.2,5.2,9.5,14.403,2.65721,0.6,1.6,3.2,5.2,9.5,14.403,2.93916,0.675,1.9,3.8,6,10.1,15.001,3.32129,3.13194,3.13194,3.32129,0,0,0,0,0,0.561083,5.26161,0.0372222,2.57881,10.7881,0.0928611
30500729,Damien Williams,RB,ARI,BAL,,4000,,2.74,2.74,0.685,0,0,0,100,17.1479,44.4257,2.73989,0.7,1.8,3.5,4.9,9.55,14.701,2.44903,0.7,1.6,2.9,4.215,9.1,14,2.44903,0.7,1.6,2.9,4.215,9.1,14,2.73989,0.7,1.8,3.5,4.9,9.55,14.701,3.11908,2.93546,2.93546,3.11908,0,0,0,0,0,0.579331,4.07123,0.029,2.71533,12.0626,0.0638875
30501015,Julio Jones,WR,PHI,WAS,,3200,,2.74,2.74,0.8562500000000001,0,0,0,100,25.2325,43.268299999999996,2.74029,0,1.9,4,5.8,9.9,14.8,2.25749,0,1.4,3.2,4.7,8.8,13.3,2.25749,0,1.4,3.2,4.7,8.8,13.3,2.74029,0,1.9,4,5.8,9.9,14.8,3.40317,2.99066,2.99066,3.40317,0,0,0,0,0,0.957719,13.6685,0.0690937,0,0,0
