team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
CHI,2021,CHI,CHI,Team Level,all,63,0.47,0.47,0.47,229678.0,1693.24,156.47,115.2,385.63,55.38,969.7,695.62,151.01,156.33,150.86,1803.0,575.0,891.0,3269.0,164.0,84.0,14.0,423.0,59.0,717.0,931.0,1639.0,2214.0,211.0,475.0,1600.0,1526.0,458.0,563.0,1815.0,430.0,133.0,53.26,51.44,51.77,52.0,62.0,50.0,3228.96,2378.0,2360.46,419.0,25.31,19.2,19.42,162.36,162.19,158.39,1944.25,173.89,134.05,446.69,64.0,1110.34,800.04,167.82,175.4,169.28,2032.0,697.0,1012.0,3741.0,217.0,135.0,23.0,393.0,62.0,919.0,1003.0,1815.0,2512.0,223.0,503.0,1693.0,1535.0,505.0,610.0,2139.0,427.0,163.0,63.86,51.11,58.93,93.0,56.0,68.0,3805.2,2729.0,2764.72,439.0,29.19,29.2,29.2,173.88,175.35,171.75
CHI,2021,CHI,CHI,Team Level,5on5,63,0.47,0.47,0.47,186876.0,1313.46,98.96,85.07,316.33,42.99,753.04,557.61,97.07,98.81,96.93,1389.0,465.0,718.0,2572.0,106.0,59.0,8.0,342.0,40.0,544.0,763.0,1283.0,1748.0,187.0,422.0,1200.0,1415.0,380.0,460.0,1470.0,314.0,70.0,42.47,37.57,18.92,44.0,43.0,19.0,2531.96,1854.0,1836.45,364.0,17.44,11.53,11.86,104.53,104.35,103.21,1505.7,112.53,100.03,361.6,49.77,861.53,633.53,109.22,114.04,110.69,1577.0,542.0,825.0,2944.0,139.0,99.0,16.0,330.0,51.0,694.0,806.0,1438.0,1980.0,199.0,452.0,1324.0,1414.0,420.0,531.0,1715.0,319.0,85.0,51.45,38.07,23.01,70.0,43.0,26.0,3008.2,2119.0,2154.72,392.0,20.52,19.62,19.85,113.21,114.67,112.97
CHI,2021,CHI,CHI,Team Level,4on5,63,0.1,0.1,0.13,17129.0,41.54,3.72,2.02,5.68,1.2,13.57,30.8,3.65,3.72,3.65,49.0,8.0,3.0,60.0,2.0,1.0,1.0,6.0,0.0,10.0,38.0,47.0,55.0,7.0,14.0,126.0,59.0,39.0,47.0,44.0,8.0,5.0,1.47,0.95,1.3,0.0,1.0,1.0,60.0,57.0,57.0,43.0,0.46,0.23,0.23,3.96,3.96,3.93,275.31,32.53,23.83,58.0,8.93,170.91,88.8,30.47,32.53,30.47,283.0,100.0,139.0,522.0,40.0,23.0,4.0,44.0,7.0,156.0,113.0,243.0,343.0,12.0,24.0,151.0,32.0,12.0,29.0,274.0,64.0,45.0,6.89,7.89,17.76,11.0,7.0,22.0,522.0,383.0,383.0,3.0,5.98,5.89,5.65,32.86,32.86,31.46
CHI,2021,CHI,CHI,Team Level,5on4,63,0.89,0.85,0.83,18375.0,240.57,32.2,21.08,46.96,7.81,149.33,76.62,30.01,32.2,30.01,264.0,70.0,117.0,451.0,33.0,16.0,3.0,60.0,12.0,119.0,94.0,231.0,301.0,13.0,31.0,193.0,23.0,22.0,44.0,237.0,62.0,35.0,6.54,7.24,18.41,4.0,11.0,18.0,451.0,334.0,334.0,5.0,5.37,5.27,5.17,32.4,32.4,30.93,51.41,4.18,2.47,7.36,1.51,16.58,37.9,4.15,4.18,4.15,58.0,12.0,8.0,78.0,5.0,2.0,0.0,1.0,0.0,16.0,46.0,53.0,65.0,8.0,19.0,136.0,62.0,49.0,37.0,54.0,12.0,4.0,1.69,1.43,1.06,4.0,1.0,0.0,78.0,70.0,70.0,37.0,0.56,0.63,0.63,4.12,4.12,4.1
NSH,2021,NSH,NSH,Team Level,other,64,0.47,0.43,0.45,10826.0,124.5,27.56,8.99,22.12,4.5,69.65,43.16,26.78,27.56,26.78,126.0,50.0,47.0,223.0,30.0,6.0,0.0,29.0,5.0,68.0,38.0,96.0,146.0,6.0,12.0,126.0,34.0,20.0,29.0,92.0,52.0,32.0,3.54,6.03,17.98,6.0,10.0,14.0,223.0,176.0,176.0,11.0,2.55,2.07,2.07,28.04,28.04,27.36,154.63,31.37,11.78,26.86,5.35,92.1,49.54,28.85,31.37,28.85,155.0,62.0,76.0,293.0,26.0,12.0,1.0,30.0,6.0,85.0,58.0,129.0,191.0,6.0,12.0,126.0,31.0,18.0,25.0,114.0,63.0,40.0,4.16,7.3,19.92,3.0,5.0,18.0,293.0,217.0,217.0,11.0,3.42,3.38,3.38,31.41,31.41,29.57
NSH,2021,NSH,NSH,Team Level,all,64,0.5,0.48,0.49,232483.0,1872.28,195.31,133.19,417.32,63.17,1071.78,761.23,189.05,196.98,190.68,1877.0,765.0,799.0,3441.0,209.0,134.0,31.0,455.0,63.0,852.0,929.0,1668.0,2433.0,288.0,708.0,1906.0,1841.0,381.0,574.0,1925.0,533.0,184.0,60.61,63.43,71.27,67.0,68.0,74.0,3471.48,2642.0,2661.47,267.0,29.65,29.74,29.74,195.22,196.61,192.1,2002.88,198.7,143.48,441.56,65.99,1147.31,801.97,189.89,198.09,189.29,2029.0,770.0,886.0,3685.0,182.0,128.0,20.0,486.0,89.0,902.0,1012.0,1847.0,2617.0,266.0,667.0,1834.0,1448.0,418.0,550.0,2050.0,565.0,184.0,63.56,67.94,67.19,50.0,65.0,67.0,3659.55,2799.0,2783.87,304.0,32.07,28.36,28.36,202.41,201.72,195.08
NSH,2021,NSH,NSH,Team Level,5on5,64,0.5,0.49,0.5,183609.0,1441.57,121.56,99.32,338.0,48.54,826.03,603.55,118.18,123.22,119.81,1435.0,602.0,630.0,2667.0,131.0,106.0,22.0,360.0,53.0,650.0,737.0,1304.0,1906.0,257.0,643.0,1408.0,1746.0,306.0,454.0,1552.0,387.0,98.0,48.35,46.5,26.7,53.0,48.0,30.0,2697.48,2037.0,2056.47,226.0,20.56,21.16,21.16,120.95,122.33,120.51,1481.27,123.17,101.02,343.22,48.33,843.54,614.72,120.13,122.56,119.53,1503.0,571.0,657.0,2731.0,113.0,85.0,13.0,386.0,63.0,635.0,792.0,1390.0,1961.0,237.0,603.0,1396.0,1343.0,351.0,451.0,1586.0,393.0,95.0,49.96,47.27,25.95,39.0,49.0,25.0,2705.55,2074.0,2058.87,265.0,20.89,18.85,18.85,125.21,124.51,122.58
NSH,2021,NSH,NSH,Team Level,4on5,64,0.09,0.1,0.12,20242.0,43.02,3.81,2.15,5.98,1.26,13.78,31.03,3.74,3.81,3.74,42.0,16.0,5.0,63.0,1.0,0.0,0.0,5.0,0.0,9.0,43.0,41.0,57.0,13.0,26.0,189.0,42.0,38.0,27.0,40.0,16.0,2.0,1.26,1.86,0.69,0.0,1.0,0.0,63.0,58.0,58.0,23.0,0.5,0.0,0.0,4.3,4.3,4.23,317.27,38.99,28.04,64.41,10.51,195.16,102.89,35.96,38.99,35.96,313.0,127.0,146.0,586.0,39.0,29.0,5.0,63.0,19.0,171.0,119.0,274.0,401.0,17.0,37.0,177.0,23.0,16.0,44.0,305.0,91.0,44.0,8.14,11.02,19.84,6.0,11.0,22.0,586.0,440.0,440.0,3.0,7.16,5.47,5.47,40.68,40.68,37.84
NSH,2021,NSH,NSH,Team Level,5on4,64,0.89,0.87,0.85,17806.0,263.18,42.39,22.73,51.22,8.86,162.32,83.48,40.35,42.39,40.35,274.0,97.0,117.0,488.0,47.0,22.0,9.0,61.0,5.0,125.0,111.0,227.0,324.0,12.0,27.0,183.0,19.0,17.0,64.0,241.0,78.0,52.0,7.45,9.04,25.9,8.0,9.0,30.0,488.0,371.0,371.0,7.0,6.05,6.51,6.51,41.93,41.93,40.01,49.7,5.16,2.64,7.06,1.81,16.51,34.82,4.95,5.16,4.95,58.0,10.0,7.0,75.0,4.0,2.0,1.0,7.0,1.0,11.0,43.0,54.0,64.0,6.0,15.0,135.0,51.0,33.0,30.0,45.0,18.0,5.0,1.32,2.35,1.49,2.0,0.0,2.0,75.0,68.0,68.0,25.0,0.61,0.66,0.66,5.11,5.11,5.09
MTL,2021,MTL,MTL,Team Level,other,63,0.42,0.49,0.47,7244.0,103.9,17.75,7.23,20.02,3.45,55.95,37.61,17.07,17.75,17.07,113.0,29.0,45.0,187.0,20.0,5.0,1.0,22.0,5.0,44.0,46.0,93.0,122.0,5.0,10.0,101.0,20.0,21.0,22.0,87.0,32.0,23.0,2.81,4.24,10.71,2.0,6.0,12.0,187.0,142.0,142.0,18.0,2.06,1.18,1.18,18.63,18.63,18.0,116.71,24.23,8.54,21.25,4.2,59.24,41.55,23.38,24.23,23.38,127.0,32.0,37.0,196.0,31.0,10.0,3.0,25.0,2.0,50.0,41.0,96.0,128.0,9.0,16.0,103.0,21.0,17.0,26.0,86.0,44.0,29.0,3.61,5.79,14.83,3.0,11.0,17.0,196.0,159.0,159.0,18.0,2.36,2.48,2.48,24.1,24.1,23.46
MTL,2021,MTL,MTL,Team Level,all,63,0.44,0.47,0.46,229333.0,1790.1,161.98,123.97,415.25,59.84,988.22,731.75,155.88,160.92,154.84,1876.0,605.0,860.0,3341.0,158.0,133.0,23.0,410.0,42.0,760.0,978.0,1718.0,2323.0,248.0,548.0,1739.0,1605.0,373.0,785.0,1893.0,432.0,156.0,53.78,54.26,53.94,54.0,53.0,51.0,3278.43,2481.0,2441.7,605.0,27.37,26.58,26.94,162.41,161.02,157.26,2075.98,205.11,149.61,474.69,67.78,1158.37,820.44,197.2,207.56,199.59,2134.0,742.0,876.0,3752.0,237.0,174.0,34.0,466.0,66.0,960.0,973.0,1897.0,2639.0,238.0,516.0,1876.0,1365.0,354.0,808.0,2063.0,597.0,216.0,61.07,73.05,70.98,69.0,94.0,74.0,3838.37,2876.0,2931.09,589.0,33.2,34.01,34.01,204.3,206.86,202.26
MTL,2021,MTL,MTL,Team Level,5on5,63,0.46,0.48,0.47,183784.0,1393.71,113.85,93.13,335.62,46.46,768.3,573.64,110.53,112.8,109.49,1456.0,475.0,689.0,2620.0,108.0,107.0,18.0,317.0,30.0,577.0,792.0,1348.0,1823.0,213.0,472.0,1310.0,1485.0,303.0,667.0,1488.0,347.0,96.0,43.44,43.49,26.94,45.0,41.0,22.0,2557.43,1931.0,1891.7,531.0,19.26,20.19,20.81,112.3,110.91,109.03,1584.02,136.27,108.28,377.46,51.27,882.44,643.27,131.3,138.73,133.69,1614.0,585.0,686.0,2885.0,144.0,126.0,22.0,368.0,48.0,737.0,776.0,1470.0,2055.0,204.0,446.0,1386.0,1279.0,291.0,659.0,1638.0,422.0,139.0,47.31,51.62,37.34,53.0,59.0,32.0,2971.37,2199.0,2254.09,498.0,22.47,25.49,25.49,133.26,135.81,133.55
MTL,2021,MTL,MTL,Team Level,4on5,63,0.11,0.14,0.15,19466.0,60.71,4.99,2.82,9.0,1.99,19.21,45.0,4.96,4.99,4.96,68.0,15.0,10.0,93.0,5.0,1.0,0.0,6.0,1.0,17.0,53.0,63.0,78.0,8.0,22.0,160.0,75.0,37.0,54.0,65.0,11.0,7.0,1.77,1.33,1.89,1.0,2.0,2.0,93.0,83.0,83.0,51.0,0.66,0.04,0.04,5.61,5.61,5.58,327.17,38.8,29.92,69.83,10.88,201.08,102.48,36.76,38.8,36.76,340.0,113.0,139.0,592.0,54.0,35.0,6.0,66.0,16.0,163.0,119.0,286.0,399.0,15.0,34.0,211.0,17.0,9.0,60.0,299.0,114.0,40.0,8.87,13.29,16.64,12.0,19.0,23.0,592.0,453.0,453.0,13.0,7.72,5.65,5.65,40.88,40.88,39.19
MTL,2021,MTL,MTL,Team Level,5on4,63,0.81,0.85,0.83,18839.0,231.78,25.38,20.79,50.63,7.95,144.75,75.5,23.33,25.38,23.33,239.0,86.0,116.0,441.0,25.0,20.0,4.0,65.0,6.0,122.0,87.0,214.0,300.0,22.0,44.0,168.0,25.0,12.0,42.0,253.0,42.0,30.0,5.77,5.21,14.4,6.0,4.0,15.0,441.0,325.0,325.0,5.0,5.4,5.17,4.9,25.87,25.87,24.65,48.08,5.8,2.86,6.16,1.44,15.61,33.12,5.78,5.8,5.78,53.0,12.0,14.0,79.0,8.0,3.0,3.0,7.0,0.0,10.0,37.0,45.0,57.0,10.0,20.0,176.0,48.0,37.0,63.0,40.0,17.0,8.0,1.29,2.36,2.16,1.0,5.0,2.0,79.0,65.0,65.0,60.0,0.65,0.39,0.39,6.06,6.06,6.05
STL,2021,STL,STL,Team Level,other,62,0.53,0.46,0.48,9267.0,98.15,23.01,7.02,16.07,3.09,54.87,33.94,22.49,23.01,22.49,106.0,32.0,45.0,183.0,26.0,7.0,1.0,14.0,2.0,49.0,40.0,80.0,112.0,11.0,22.0,101.0,23.0,22.0,14.0,78.0,31.0,29.0,3.67,3.72,15.62,9.0,1.0,16.0,183.0,138.0,138.0,7.0,2.01,2.06,2.06,22.95,22.95,22.52,109.19,20.09,8.0,20.59,3.71,62.21,37.4,19.49,20.09,19.49,106.0,46.0,66.0,218.0,23.0,4.0,2.0,18.0,4.0,50.0,53.0,83.0,129.0,3.0,6.0,97.0,23.0,20.0,18.0,91.0,42.0,19.0,3.4,5.39,11.3,6.0,7.0,10.0,218.0,152.0,152.0,10.0,2.26,1.41,1.41,20.93,20.93,20.27
STL,2021,STL,STL,Team Level,all,62,0.5,0.48,0.48,225558.0,1817.65,188.39,128.56,395.37,58.59,1016.84,738.45,182.97,190.3,184.82,1903.0,626.0,732.0,3261.0,220.0,135.0,32.0,358.0,49.0,778.0,989.0,1683.0,2309.0,214.0,464.0,1699.0,1256.0,454.0,508.0,1800.0,572.0,157.0,58.87,68.88,60.63,83.0,73.0,64.0,3314.21,2529.0,2561.86,298.0,28.36,30.05,30.4,186.21,187.89,184.51,1956.18,187.16,136.82,447.21,65.1,1091.01,794.71,179.99,187.09,179.92,1950.0,772.0,770.0,3492.0,172.0,153.0,24.0,421.0,49.0,882.0,1045.0,1778.0,2550.0,212.0,454.0,1710.0,1143.0,568.0,492.0,2008.0,552.0,162.0,63.96,67.17,56.03,64.0,62.0,46.0,3464.75,2722.0,2705.43,287.0,30.08,34.04,34.33,182.91,182.74,179.2
STL,2021,STL,STL,Team Level,5on5,62,0.47,0.48,0.47,182724.0,1398.2,121.0,95.59,318.79,45.21,784.23,581.38,118.08,122.92,119.93,1448.0,501.0,584.0,2533.0,143.0,102.0,23.0,278.0,40.0,590.0,796.0,1305.0,1806.0,186.0,410.0,1269.0,1185.0,389.0,418.0,1452.0,416.0,81.0,48.27,50.89,21.85,65.0,55.0,23.0,2586.21,1949.0,1981.86,253.0,19.73,19.08,19.43,121.17,122.84,121.37,1579.27,136.35,106.32,374.0,52.31,879.43,652.59,131.21,136.28,131.15,1566.0,635.0,592.0,2793.0,117.0,123.0,20.0,345.0,39.0,722.0,855.0,1449.0,2084.0,189.0,410.0,1324.0,1063.0,487.0,396.0,1657.0,433.0,111.0,53.34,52.02,30.98,54.0,42.0,21.0,2765.75,2201.0,2184.43,241.0,22.0,27.8,28.09,130.26,130.09,127.87
STL,2021,STL,STL,Team Level,4on5,62,0.17,0.16,0.2,16877.0,55.5,5.26,2.71,7.5,1.65,17.16,39.71,5.21,5.26,5.21,64.0,10.0,7.0,81.0,5.0,2.0,0.0,5.0,1.0,10.0,51.0,59.0,69.0,6.0,10.0,151.0,39.0,31.0,35.0,53.0,15.0,6.0,1.5,1.88,1.88,1.0,4.0,0.0,81.0,74.0,74.0,33.0,0.63,0.42,0.42,5.47,5.47,5.44,219.54,25.94,19.97,46.39,7.71,134.44,70.55,24.53,25.94,24.53,226.0,79.0,106.0,411.0,29.0,24.0,2.0,55.0,6.0,98.0,93.0,197.0,276.0,14.0,26.0,156.0,20.0,15.0,43.0,218.0,59.0,28.0,5.61,7.57,12.76,4.0,10.0,15.0,411.0,305.0,305.0,7.0,5.25,4.47,4.47,26.72,26.72,26.08
STL,2021,STL,STL,Team Level,5on4,62,0.89,0.87,0.85,16690.0,265.79,39.11,23.23,53.01,8.64,160.59,83.42,37.19,39.11,37.19,285.0,83.0,96.0,464.0,46.0,24.0,8.0,61.0,6.0,129.0,102.0,239.0,322.0,11.0,22.0,178.0,9.0,12.0,41.0,217.0,110.0,41.0,5.44,12.4,21.28,8.0,13.0,25.0,464.0,368.0,368.0,5.0,6.0,8.49,8.49,36.62,36.62,35.17,48.18,4.78,2.54,6.23,1.36,14.93,34.15,4.75,4.78,4.75,52.0,12.0,6.0,70.0,3.0,2.0,0.0,3.0,0.0,12.0,44.0,49.0,61.0,6.0,12.0,133.0,37.0,46.0,35.0,42.0,18.0,4.0,1.6,2.2,0.99,0.0,3.0,0.0,70.0,64.0,64.0,29.0,0.57,0.36,0.36,4.99,4.99,4.98
