tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Hojgaard, Nicolai",23602,CUT,1,Muirfield Village Golf Club,23,72,1,1:53pm,77,1.006,0.638,-3.752,-0.892,-4.006,-3.0,295.1,0.5,0.333,0.667,96.919,35.623,5,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Hojgaard, Nicolai",23602,CUT,2,Muirfield Village Golf Club,23,72,10,8:53am,75,0.425,-1.24,-1.627,0.391,-2.476,-2.051,298.2,0.5,0.611,0.636,74.819,32.58,4,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Dufner, Jason",7301,CUT,1,Muirfield Village Golf Club,23,72,1,8:36am,76,0.954,0.87,-2.969,-0.855,-2.954,-2.0,292.6,0.571,0.389,0.6,79.881,35.314,3,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Dufner, Jason",7301,CUT,2,Muirfield Village Golf Club,23,72,10,1:36pm,77,-2.097,-1.191,-1.218,0.455,-1.954,-4.051,295.8,0.5,0.389,0.417,42.824,35.805,1,6
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Davis, Cam",17786,CUT,1,Muirfield Village Golf Club,23,72,1,7:48am,74,-0.952,-0.611,2.521,-0.958,0.952,0.0,295.6,0.429,0.556,0.6,41.633,27.444,4,6
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Davis, Cam",17786,CUT,2,Muirfield Village Golf Club,23,72,10,12:48pm,79,1.657,-2.999,-4.905,0.196,-7.708,-6.051,293.3,0.714,0.444,0.583,99.025,32.611,2,8
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Lawrence, Thriston",18105,CUT,1,Muirfield Village Golf Club,23,72,10,1:48pm,81,-1.005,-2.295,-3.192,-0.508,-5.995,-7.0,289.4,0.5,0.333,0.4,50.758,44.442,1,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Lawrence, Thriston",18105,CUT,2,Muirfield Village Golf Club,23,72,1,8:48am,72,2.009,-1.409,0.528,-0.179,-1.06,0.949,277.6,0.643,0.5,0.727,35.574,30.826,2,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Smalley, Alex",18474,CUT,1,Muirfield Village Golf Club,23,72,1,1:41pm,80,-2.451,-2.232,-2.206,0.889,-3.549,-6.0,289.3,0.571,0.444,0.273,63.224,31.13,0,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Smalley, Alex",18474,CUT,2,Muirfield Village Golf Club,23,72,10,8:41am,73,-1.184,0.378,2.609,-1.854,1.133,-0.051,286.8,0.357,0.5,0.667,65.889,24.488,4,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Rai, Aaron",18554,CUT,1,Muirfield Village Golf Club,23,72,10,8:53am,74,0.376,-1.396,0.688,0.332,-0.376,0.0,281.8,0.714,0.556,0.545,50.501,32.374,4,2
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Rai, Aaron",18554,CUT,2,Muirfield Village Golf Club,23,72,1,1:53pm,79,-3.808,-0.036,-1.776,-0.431,-2.243,-6.051,291.9,0.714,0.5,0.364,54.281,35.011,0,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Micheluzzi, David",19224,CUT,1,Muirfield Village Golf Club,23,72,10,1:48pm,75,0.94,-2.789,-0.937,1.786,-1.94,-1.0,298.2,0.5,0.5,0.533,58.896,36.726,4,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Micheluzzi, David",19224,CUT,2,Muirfield Village Golf Club,23,72,1,8:48am,78,-0.55,-1.812,-3.334,0.645,-4.501,-5.051,292.7,0.857,0.333,0.533,40.335,35.584,3,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Taylor, Ben",19948,CUT,1,Muirfield Village Golf Club,23,72,1,7:24am,73,-0.514,0.814,1.614,-0.914,1.514,1.0,295.5,0.571,0.5,0.5,55.859,26.404,3,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Taylor, Ben",19948,CUT,2,Muirfield Village Golf Club,23,72,10,12:24pm,80,-0.628,-4.074,-2.243,-0.106,-6.423,-7.051,293.5,0.357,0.5,0.308,63.861,29.843,3,6
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Kisner, Kevin",11328,CUT,1,Muirfield Village Golf Club,23,72,1,8:12am,75,2.492,-1.371,-0.598,-1.523,-3.492,-1.0,278.0,0.571,0.444,0.75,136.277,42.876,3,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Kisner, Kevin",11328,CUT,2,Muirfield Village Golf Club,23,72,10,1:12pm,79,-0.594,-1.226,-5.237,1.006,-5.457,-6.051,288.3,0.714,0.167,0.579,,42.749,2,8
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Merritt, Troy",13367,CUT,1,Muirfield Village Golf Club,23,72,1,7:24am,76,0.794,1.204,-2.503,-1.495,-2.794,-2.0,283.5,0.429,0.222,0.833,153.339,37.431,0,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Merritt, Troy",13367,CUT,2,Muirfield Village Golf Club,23,72,10,12:24pm,78,-1.859,1.16,-1.747,-2.605,-3.192,-5.051,288.6,0.571,0.278,0.5,31.575,41.435,5,10
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Hoag, Bo",14081,CUT,1,Muirfield Village Golf Club,23,72,1,8:48am,76,0.339,0.048,-3.043,0.656,-2.339,-2.0,282.1,0.643,0.444,0.667,157.516,38.313,6,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Hoag, Bo",14081,CUT,2,Muirfield Village Golf Club,23,72,10,1:48pm,78,0.221,-0.993,-0.671,-3.608,-5.272,-5.051,278.8,0.357,0.389,0.625,88.046,38.498,3,8
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Kim, Tom",24766,CUT,1,Muirfield Village Golf Club,23,72,10,7:41am,79,-0.585,-1.201,-2.43,-0.784,-4.415,-5.0,288.3,0.286,0.444,0.636,177.619,28.835,1,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Kim, Tom",24766,CUT,2,Muirfield Village Golf Club,23,72,1,12:41pm,75,-1.86,-1.934,0.805,0.938,-0.191,-2.051,294.6,0.786,0.611,0.333,50.971,34.162,3,2
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Molinari, Francesco",7655,CUT,1,Muirfield Village Golf Club,23,72,10,12:48pm,81,-1.799,-4.104,0.817,-1.914,-5.201,-7.0,280.0,0.429,0.333,0.333,35.053,28.953,1,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Molinari, Francesco",7655,CUT,2,Muirfield Village Golf Club,23,72,1,7:48am,74,1.417,-0.087,-2.449,0.068,-2.468,-1.051,281.8,0.571,0.444,0.727,50.983,27.996,2,3
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Kitayama, Kurt",21891,CUT,1,Muirfield Village Golf Club,23,72,10,7:41am,76,0.072,0.874,-1.728,-1.218,-2.072,-2.0,296.0,0.429,0.278,0.692,111.427,27.132,4,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Kitayama, Kurt",21891,CUT,2,Muirfield Village Golf Club,23,72,1,12:41pm,79,-0.345,-1.253,-2.524,-1.929,-5.706,-6.051,301.6,0.429,0.5,0.545,46.589,32.2,4,9
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Choi, K.J.",1804,CUT,1,Muirfield Village Golf Club,23,72,10,12:24pm,81,-2.01,-2.036,-1.241,-1.713,-4.99,-7.0,264.5,0.571,0.222,0.588,47.571,31.192,2,9
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Choi, K.J.",1804,CUT,2,Muirfield Village Golf Club,23,72,1,7:24am,75,-3.431,1.837,2.42,-2.877,1.38,-2.051,259.5,0.571,0.444,0.667,204.079,29.107,5,10
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Horschel, Billy",11276,CUT,1,Muirfield Village Golf Club,23,72,1,12:41pm,84,0.807,-3.858,-4.833,-2.116,-10.807,-10.0,288.9,0.429,0.111,0.5,69.686,35.966,4,7
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Horschel, Billy",11276,CUT,2,Muirfield Village Golf Club,23,72,10,7:41am,72,0.06,-0.06,0.923,0.026,0.889,0.949,293.7,0.571,0.556,0.455,50.475,30.708,6,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Buckley, Hayden",25363,CUT,1,Muirfield Village Golf Club,23,72,1,8:36am,80,-2.218,-4.895,1.678,-0.565,-3.782,-6.0,278.7,0.571,0.5,0.333,51.357,29.091,2,8
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Buckley, Hayden",25363,CUT,2,Muirfield Village Golf Club,23,72,10,1:36pm,77,-1.348,1.24,-3.581,-0.362,-2.703,-4.051,288.3,0.571,0.444,0.444,51.161,33.77,3,6
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Malnati, Peter",14926,CUT,1,Muirfield Village Golf Club,23,72,1,7:00am,78,-2.385,-0.319,1.971,-3.267,-1.615,-4.0,281.2,0.214,0.389,0.556,36.938,24.336,2,9
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Malnati, Peter",14926,CUT,2,Muirfield Village Golf Club,23,72,10,12:00pm,84,-0.996,-1.981,-5.849,-2.225,-10.055,-11.051,290.5,0.429,0.278,0.364,63.173,25.464,4,10
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Ramey, Chad",19840,CUT,1,Muirfield Village Golf Club,23,72,10,12:36pm,88,-3.161,-1.623,-9.708,0.492,-10.839,-14.0,295.1,0.714,0.278,0.444,235.915,32.254,2,14
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Ramey, Chad",19840,CUT,2,Muirfield Village Golf Club,23,72,1,7:36am,74,-2.982,1.385,0.676,-0.13,1.931,-1.051,286.5,0.571,0.556,0.75,97.429,29.13,2,4
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Todd, Brendon",12425,WD,1,Muirfield Village Golf Club,23,72,1,7:36am,79,1.084,-1.696,-3.922,-0.466,-6.084,-5.0,274.8,0.786,0.278,0.643,157.417,33.261,2,5
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Morikawa, Collin",22085,WD,1,Muirfield Village Golf Club,23,72,10,8:05am,71,-1.254,-0.831,4.694,0.391,4.254,3.0,289.2,0.571,0.722,0.333,39.639,23.795,4,1
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Morikawa, Collin",22085,WD,2,Muirfield Village Golf Club,23,72,1,1:05pm,73,1.742,-1.547,0.04,-0.286,-1.793,-0.051,284.9,0.714,0.389,0.571,165.262,32.89,5,6
pga,2023,2023,the Memorial Tournament presented by Workday,23,"Morikawa, Collin",22085,WD,3,Muirfield Village Golf Club,23,72,1,10:00am,68,2.038,0.973,1.085,0.147,2.204,4.242,295.1,0.786,0.611,0.625,55.46,38.748,7,2
