player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Ethan Garbers,131896,QB,UCLA,3,74.5,47,51,7.4,2.9,2,3,5.7,60.8,31,0,20,11.4,64,4,19,324,72.0,71.5,72.2,60.2,0,2,66,0,15.0,74.4,4.7,3,10,0,2,2,2,3.0,305,6.0
Kahliq Paulette,147557,QB,CAL POLY,3,52.3,44,51,9.5,2.56,2,1,2.0,45.1,23,0,17,0.0,56,0,11,129,52.5,50.6,45.9,61.9,0,1,56,0,17.6,56.5,5.4,3,2,0,5,1,2,3.6,226,4.4
Kody Wilstead,52001,QB,DIXIE,3,60.9,46,51,10.3,3.07,0,2,3.8,47.1,24,0,28,14.3,61,4,10,1285,50.0,60.1,50.9,74.6,0,2,66,1,17.9,43.9,8.2,5,4,0,5,0,3,4.8,232,4.5
Aaron Allen,78494,QB,LA TECH,5,81.6,49,50,10.8,2.36,0,1,1.9,78.0,39,0,19,2.5,54,1,26,208,71.7,75.6,74.1,63.7,0,2,57,1,10.5,106.7,3.7,2,2,0,1,2,2,3.5,520,10.4
Jarrett Guarantano,40771,QB,WASH STATE,2,77.3,44,49,7.0,2.7,3,0,0.0,67.3,33,0,20,2.9,64,1,19,341,71.7,63.1,64.1,60.1,0,3,64,1,40.0,65.2,12.5,8,7,0,2,1,3,4.7,302,6.2
Jared Lewis,108959,QB,DELWARE ST,3,62.5,40,49,13.2,3.15,2,3,6.1,42.9,21,0,30,16.0,66,4,14,152,73.1,70.9,74.0,56.3,0,0,66,1,26.7,71.9,12.1,8,9,0,7,2,0,0.0,241,4.9
Rent Montie,143087,QB,LAFAYETTE,2,75.0,40,49,6.6,3.08,1,2,4.1,59.2,29,0,16,3.3,63,1,12,203,71.1,44.7,40.2,66.2,2,3,64,1,37.5,54.0,9.5,6,8,0,6,1,5,7.9,251,5.1
Chris Katrenick,60365,QB,E ILLINOIS,2,60.9,46,49,6.9,2.44,0,0,0.0,53.1,26,0,19,7.1,54,2,9,158,71.4,41.6,35.9,67.1,0,3,57,0,10.5,36.4,3.7,2,3,0,3,0,2,3.5,184,3.8
Andrew Peasley,83581,QB,UTAH ST,7,65.9,41,48,12.5,3.47,0,5,10.4,54.2,26,0,26,3.7,57,1,16,329,22.4,65.2,61.2,65.8,1,1,58,1,15.4,94.4,7.0,4,5,0,6,3,3,5.2,403,8.4
Tyler Johnston III,60570,QB,UAB,4,66.7,45,48,11.4,2.55,1,4,7.7,56.3,27,0,19,10.0,56,3,19,321,72.7,63.5,60.3,61.8,2,3,60,1,15.8,72.2,5.4,3,4,0,0,2,3,5.0,408,8.5
Peter Parrish,99138,QB,MEMPHIS,1,70.5,44,48,6.5,2.9,3,0,0.0,64.6,31,0,16,0.0,64,0,16,218,50.1,44.6,39.0,61.6,0,3,68,0,37.5,48.5,9.4,6,10,0,1,0,3,4.4,215,4.5
Sagan Gronauer,105567,QB,IDAHO ST,4,73.8,42,47,7.1,2.82,1,0,0.0,53.2,25,0,15,19.4,52,6,14,186,73.7,71.0,67.2,67.2,2,1,54,1,6.7,66.6,1.9,1,4,0,2,1,1,1.9,248,5.3
Armani Rogers,40034,QB,OHIO,10,65.9,44,46,9.7,3.13,0,2,3.7,56.5,26,0,27,10.3,56,3,13,259,59.9,79.8,70.8,76.4,0,1,64,2,18.5,69.7,8.9,5,4,0,2,0,0,0.0,327,7.1
Andrew Body,155202,QB,TEXAS STHN,2,69.0,42,45,8.5,2.76,0,4,7.8,53.3,24,0,23,17.2,54,5,19,313,28.2,55.4,50.0,63.7,1,1,61,0,8.7,72.2,3.7,2,7,0,2,0,6,9.8,377,8.4
Tylik Bethea,108957,QB,DELWARE ST,2,66.7,42,45,8.8,2.93,0,1,1.9,60.0,27,0,20,3.6,52,1,13,152,27.3,53.7,49.1,66.8,1,1,61,0,20.0,72.7,7.7,4,3,0,2,1,4,6.6,243,5.4
Jeff Widener,104774,QB,N ARIZONA,5,68.2,44,45,6.9,2.72,0,0,0.0,60.0,27,0,24,10.0,59,3,20,252,74.1,64.9,58.0,70.7,0,3,64,1,20.8,63.8,8.5,5,9,0,1,2,1,1.6,267,5.9
Luke McCaffrey,101634,QB,RICE,7,66.7,42,44,8.9,3.11,0,2,4.3,50.0,22,0,27,21.4,54,6,15,275,52.9,46.7,33.9,65.8,0,4,56,1,14.8,33.4,7.4,4,6,0,2,1,6,10.7,211,4.8
Kato Nelson,40264,QB,AKRON,4,66.7,42,44,10.2,3.19,1,1,2.2,59.1,26,0,35,7.1,68,2,15,102,21.5,46.5,52.4,45.4,0,1,70,0,34.3,76.0,17.6,12,11,0,1,1,1,1.4,281,6.4
James Foster,83563,QB,CHARLOTTE,3,58.5,41,43,10.1,2.8,2,1,2.3,51.2,22,0,24,8.3,50,2,11,136,22.9,39.1,47.3,42.2,0,1,51,1,20.8,59.0,10.0,5,1,0,0,0,3,5.9,247,5.7
Tai Lavatai,121854,QB,NAVY,7,64.9,37,43,11.2,2.74,2,0,0.0,48.8,21,0,36,12.5,64,3,10,237,53.7,57.6,49.8,61.2,0,2,68,1,41.7,65.4,23.4,15,6,3,1,2,4,5.9,273,6.3
Conor Regan,63589,QB,MS VLY ST,2,53.7,41,43,7.0,2.15,1,2,4.3,46.5,20,0,17,9.1,50,2,9,228,43.8,35.6,30.0,62.3,0,3,55,0,29.4,27.4,10.0,5,2,0,1,0,5,9.3,161,3.7
Jalen Dummett,139376,QB,LAMAR,5,61.5,39,43,9.7,2.95,1,3,7.0,53.5,23,0,25,4.2,59,1,16,204,23.1,58.0,42.0,66.1,1,2,60,0,16.0,69.9,6.8,4,12,1,1,2,5,8.5,280,6.5
Marco Siderman,143060,QB,HOLY CROSS,5,80.5,41,42,7.8,2.49,0,3,6.4,71.4,30,0,13,9.1,48,3,18,181,71.6,72.4,73.9,58.0,0,1,53,0,23.1,129.6,6.3,3,3,0,1,4,2,3.8,465,11.1
Cade Sexauer,111800,QB,STTHOM,3,66.7,39,42,7.5,2.47,0,0,0.0,59.5,25,0,18,3.8,46,1,14,1129,73.0,65.9,63.3,69.8,3,3,47,0,5.6,62.4,2.2,1,2,0,0,2,3,6.4,248,5.9
Bryce Corriston,139140,QB,WOFFORD,3,67.6,34,42,7.3,2.81,0,0,0.0,42.9,18,0,19,21.7,49,5,14,350,52.3,63.9,56.9,66.5,1,1,50,0,10.5,53.6,4.1,2,4,1,6,1,3,6.0,179,4.3
Trey Lowe III,77669,QB,SO MISS,2,63.4,41,42,10.6,3.05,0,1,2.3,54.8,23,0,21,11.5,53,3,11,296,50.8,51.6,46.3,62.9,0,2,56,0,33.3,59.1,13.2,7,4,0,1,1,3,5.4,235,5.6
Will Howard,122599,QB,KANSAS ST,4,53.7,41,42,9.4,2.69,0,2,4.7,50.0,21,0,17,4.5,44,1,13,199,53.1,60.7,47.1,72.4,0,1,46,0,5.9,68.3,2.3,1,1,0,1,1,4,8.7,267,6.4
Katravis Marsh,123289,QB,USF,4,57.5,40,41,13.5,2.34,0,1,2.4,48.8,20,0,3,13.0,43,3,13,327,36.2,46.1,49.6,42.3,1,3,44,0,0.0,43.9,0.0,0,2,0,0,1,3,6.8,231,5.6
Will McElvain,88639,QB,N IOWA,4,70.3,37,41,9.3,3.22,2,0,0.0,56.1,23,0,21,11.5,49,3,8,255,40.1,47.5,50.6,46.5,0,2,52,0,19.0,60.7,8.2,4,4,0,2,1,2,3.8,237,5.8
Joe Craycraft,60616,QB,YNGTOWN ST,2,56.8,37,40,11.4,2.62,0,4,10.0,47.5,19,0,15,9.5,41,2,13,353,71.1,63.6,61.3,63.8,0,4,41,0,0.0,34.3,0.0,0,1,0,3,1,4,9.8,229,5.7
Doug Brumfield,128348,QB,UNLV,3,64.9,37,39,12.2,3.27,0,1,2.4,43.6,17,0,29,29.2,51,7,18,325,72.3,83.3,70.7,89.1,2,1,54,2,13.8,79.0,7.8,4,8,0,0,2,2,3.7,320,8.2
Cade Fortin,77620,QB,USF,3,56.8,37,39,8.6,2.36,1,0,0.0,51.3,20,0,17,4.8,41,1,10,327,71.6,43.2,38.7,61.9,0,2,43,0,5.9,38.5,2.4,1,1,0,1,0,2,4.7,141,3.6
Jackson Pavitt,142790,QB,CAL POLY,2,64.7,34,39,5.3,2.49,2,1,2.4,48.7,19,0,21,13.6,49,3,7,129,31.5,55.2,54.0,60.0,2,1,52,0,33.3,52.3,14.3,7,3,0,1,0,2,3.8,190,4.9
Jay Woolfolk,151104,QB,VIRGINIA,4,57.9,38,39,13.4,3.34,0,1,2.4,51.3,20,0,20,9.1,51,2,11,335,73.9,53.8,55.3,57.8,1,2,54,1,35.0,48.1,13.7,7,5,0,0,0,3,5.6,231,5.9
Kevin Caldwell,120777,QB,ELIZBTH ST,1,83.8,37,38,8.6,2.04,1,4,10.0,68.4,26,0,18,16.1,46,5,13,373,70.3,83.2,88.4,57.9,0,0,48,3,44.4,131.4,17.4,8,0,0,0,4,0,0.0,339,8.9
Nolan Grooms,108987,QB,YALE,4,58.1,31,37,12.7,3.3,0,3,7.7,40.5,15,0,23,16.7,48,3,13,352,47.0,47.7,50.4,52.5,1,1,51,1,8.7,65.3,4.2,2,9,0,5,2,4,7.8,201,5.4
Ian Corwin,109017,QB,DRAKE,2,75.8,33,37,9.1,2.44,0,5,12.8,62.2,23,0,17,8.0,45,2,19,153,72.0,83.0,82.9,65.4,2,0,47,0,17.6,111.5,6.7,3,5,1,1,2,1,2.1,352,9.5
Jawon Pass,40916,QB,PRVIEW A&M,1,78.8,33,36,10.1,2.25,1,2,5.6,66.7,24,0,11,7.7,44,2,16,270,36.8,58.4,63.8,46.0,0,1,44,0,9.1,114.7,2.3,1,3,0,2,3,2,4.5,353,9.8
Austin Reed,111760,QB,WESTFL,1,60.6,33,36,17.4,2.4,0,1,2.3,50.0,18,0,4,10.0,36,2,16,1269,70.1,61.7,61.4,63.2,0,1,44,0,0.0,112.4,0.0,0,0,0,3,4,3,6.8,373,10.4
Xzavier Vaughn,102342,QB,ARKAPB,5,58.3,36,36,11.8,2.81,0,2,5.3,50.0,18,0,18,14.3,46,3,12,112,73.6,57.8,52.8,63.9,0,3,50,0,16.7,55.3,6.5,3,7,0,0,2,4,8.0,240,6.7
Jaalon Frazier,60391,QB,WAGNER,2,57.1,35,36,8.5,2.46,1,0,0.0,55.6,20,0,18,0.0,48,0,10,338,74.4,58.7,54.3,63.2,0,1,49,0,44.4,89.5,16.7,8,3,0,0,2,0,0.0,295,8.2
Ryan Worthley,152445,QB,W OREGON,1,84.8,33,36,4.3,2.41,3,1,2.5,69.4,25,0,20,10.7,44,3,15,411,69.5,57.1,56.4,60.3,0,0,48,0,20.0,95.5,9.1,4,4,0,0,1,1,2.1,227,6.3
Rett Files,91405,QB,N ALABAMA,1,69.7,33,36,8.2,2.35,2,1,2.6,47.2,17,0,10,26.1,39,6,11,389,70.0,76.7,74.2,67.5,1,0,41,0,20.0,96.4,5.1,2,1,0,0,3,0,0.0,235,6.5
Haynes King,124329,QB,TEXAS A&M,2,68.6,35,35,11.4,2.97,0,1,2.8,62.9,22,0,13,8.3,39,2,17,312,70.3,72.6,67.8,71.9,0,3,40,0,15.4,73.5,5.1,2,2,0,0,2,1,2.5,300,8.6
Niko Haen,141633,QB,N ARIZONA,2,51.4,35,35,9.6,2.98,0,0,0.0,48.6,17,0,20,5.6,47,1,8,252,38.8,40.9,42.8,50.4,0,2,47,0,35.0,37.2,14.9,7,5,0,0,0,2,4.3,155,4.4
Tommy Dolan,111302,QB,STTHOM,3,64.7,34,35,9.5,3.12,0,2,5.6,57.1,20,0,14,9.1,47,2,11,1129,18.3,41.9,59.7,33.3,0,3,48,1,35.7,42.0,10.6,5,7,0,1,0,4,8.3,235,6.7
Xavier Shepherd,104767,QB,KENNESAW,4,62.9,35,35,12.1,2.9,0,3,8.6,57.1,20,0,20,9.1,45,2,16,200,27.4,57.7,67.4,51.7,0,2,46,0,20.0,89.2,8.9,4,6,0,0,3,2,4.3,292,8.3
Nick Semptimphelter,142984,QB,BUCKNELL,3,61.3,31,35,9.1,3.02,0,1,2.7,45.7,16,0,26,15.8,45,3,6,125,69.8,44.3,48.3,48.1,0,1,52,1,23.1,46.3,13.3,6,4,0,4,0,1,2.1,151,4.3
Daelyn Williams,150337,QB,LAMAR,2,58.1,31,35,8.6,2.94,1,1,2.9,40.0,14,0,20,22.2,45,4,7,204,72.0,55.2,53.0,58.9,0,0,47,0,20.0,60.9,8.9,4,6,0,3,1,2,4.3,134,3.8
Keegan Shoemaker,108983,QB,SM HOUSTON,4,68.8,32,34,11.8,2.54,1,0,0.0,58.8,20,0,9,9.1,42,2,15,281,71.5,64.0,68.7,49.3,0,1,50,0,22.2,100.5,4.8,2,5,0,1,3,1,2.0,263,7.7
CJ Montes,146114,QB,NEW MEXICO,3,45.2,31,34,8.5,2.77,0,0,0.0,29.4,10,0,19,28.6,48,4,2,241,27.1,26.9,27.5,41.0,0,2,51,1,57.9,15.1,22.9,11,2,0,3,0,3,5.9,39,1.1
Drayton Arnold,40050,QB,CHATTNOOGA,3,53.3,30,33,12.8,2.72,0,0,0.0,48.5,16,0,12,0.0,38,0,9,137,69.5,52.6,48.8,61.5,1,2,41,0,16.7,51.3,5.3,2,3,0,2,1,2,4.9,190,5.8
Ike Ogbogu,77653,QB,HOUSTON,4,59.4,32,33,10.0,2.51,0,3,8.3,54.5,18,0,8,5.3,37,1,15,182,71.1,69.7,75.2,52.5,1,0,40,2,25.0,97.3,5.4,2,2,0,0,2,1,2.5,234,7.1
T.J. Finley,124093,QB,AUBURN,6,59.4,32,33,13.7,2.94,0,3,8.8,51.5,17,0,19,10.5,36,2,13,115,31.9,80.9,78.2,68.1,0,0,37,0,10.5,99.9,5.6,2,1,0,1,2,1,2.7,275,8.3
Conor Bruce,60354,QB,CAL POLY,2,70.0,30,33,6.3,2.21,0,1,2.9,57.6,19,0,15,9.5,36,2,10,129,69.3,60.8,58.9,63.0,2,1,37,0,20.0,79.1,8.3,3,0,0,1,1,2,5.4,250,7.6
Ladarius Skelton,78528,QB,SOUTHERN U,3,66.7,33,33,6.2,2.43,0,2,6.1,63.6,21,0,14,4.5,41,1,13,297,27.5,49.5,45.4,58.1,0,3,43,0,35.7,94.1,12.2,5,2,0,0,4,4,9.5,295,8.9
Beau English,82066,QB,RICHMOND,3,74.2,31,32,3.1,2.13,0,0,0.0,65.6,21,0,7,8.7,36,2,5,276,72.1,56.0,55.2,63.9,1,0,37,2,28.6,71.0,5.6,2,2,0,0,0,0,0.0,109,3.4
Kaelan Riley,23966,QB,N GREENVLE,1,51.7,29,32,13.3,2.87,0,1,2.9,40.6,13,0,10,13.3,35,2,9,390,70.2,53.9,55.2,53.6,1,1,37,0,20.0,47.1,5.7,2,1,0,2,0,1,2.7,186,5.8
Christian Peters,154331,QB,SHAWBE,1,75.9,29,32,10.1,2.66,1,3,8.8,59.4,19,0,12,13.6,34,3,13,1094,23.3,76.4,81.6,53.2,0,1,36,0,8.3,95.3,2.9,1,1,0,2,3,1,2.8,196,6.1
J.J. McCarthy,144918,QB,MICHIGAN,7,76.7,30,32,9.5,2.7,0,3,8.6,62.5,20,0,9,13.0,35,3,9,222,25.4,83.3,78.8,72.2,2,1,38,0,33.3,110.2,8.6,3,0,0,0,3,1,2.6,290,9.1
CJ Jordan,141562,QB,IDAHO,3,53.1,32,32,8.2,3.16,0,1,3.1,46.9,15,0,17,11.8,41,2,12,185,46.5,59.2,41.6,76.1,0,2,42,0,17.6,63.0,7.3,3,6,0,0,2,2,4.8,208,6.5
Aldon Clark,60338,QB,GRAMBLING,2,50.0,28,31,11.6,2.83,0,0,0.0,41.9,13,0,19,7.1,40,1,5,177,37.5,33.5,38.2,43.9,1,1,40,0,26.3,38.5,12.5,5,4,0,2,0,3,7.5,111,3.6
Ja'rome Johnson,153361,QB,BOWIE ST,1,56.7,30,31,14.0,3.56,0,2,6.1,48.4,15,0,14,11.8,41,2,14,365,24.0,55.1,53.1,61.1,0,4,44,0,28.6,67.1,9.8,4,6,0,1,3,5,11.4,238,7.7
Preston Hutchinson,60370,QB,E MICHIGAN,4,66.7,30,31,11.7,2.68,1,2,6.3,54.8,17,0,7,15.0,36,3,6,160,74.0,68.6,68.6,61.6,0,2,38,0,14.3,51.8,2.8,1,4,0,0,1,2,5.3,150,4.8
Ethan Grady,149266,QB,BUCKNELL,1,56.7,30,31,7.2,1.94,0,0,0.0,51.6,16,0,10,5.9,33,1,8,125,68.5,51.6,50.9,,1,1,34,0,20.0,49.9,6.1,2,0,0,0,0,2,5.9,136,4.4
Matthew Caldwell,150302,QB,JVILLE ST,3,53.8,26,30,9.9,2.64,0,1,3.3,46.7,14,0,15,0.0,30,0,8,196,71.9,47.2,40.7,64.4,1,1,30,0,0.0,45.4,0.0,0,0,0,3,0,2,6.7,132,4.4
Tarik Mckinzie,109033,QB,LANECOL,1,67.9,28,30,8.9,2.62,1,1,3.0,56.7,17,0,14,10.5,35,2,12,942,21.1,72.4,79.7,41.0,1,1,38,0,28.6,91.9,11.4,4,1,0,0,2,2,5.3,247,8.2
Desmond Young,121715,QB,HOU BAPT,2,67.9,28,30,8.3,2.84,2,2,6.5,53.3,16,0,13,15.8,39,3,5,183,39.6,48.1,62.9,39.2,0,0,40,0,15.4,87.8,5.1,2,7,0,0,2,3,7.5,137,4.6
Kohen Granier,63573,QB,NICHOLLS,3,53.3,30,30,15.9,2.55,0,5,16.1,50.0,15,0,8,6.3,30,1,10,243,23.7,62.5,68.1,45.4,0,2,31,0,0.0,70.6,0.0,0,0,0,0,2,3,9.7,233,7.8
Drew Pyne,122910,QB,NOTRE DAME,2,57.1,28,30,10.5,3.17,1,0,0.0,50.0,15,0,9,6.3,36,1,14,258,68.6,63.2,63.2,58.5,0,0,36,0,33.3,97.1,8.3,3,3,0,1,2,0,0.0,224,7.5
Cameron Lewis,87522,QB,WSRAMS,1,70.0,30,30,6.9,2.88,0,3,9.7,60.0,18,0,13,14.3,39,3,12,1206,23.7,61.6,66.6,53.9,0,0,40,0,15.4,89.6,5.1,2,7,0,0,1,1,2.5,190,6.3
Randal Moore,151342,QB,NAUSTA,1,60.0,30,30,12.6,2.82,0,1,3.2,36.7,11,0,20,38.9,35,7,4,1453,70.5,37.6,31.6,69.6,0,1,36,1,20.0,36.5,11.4,4,1,0,0,0,5,13.9,128,4.3
Myles Crawley,141731,QB,ALABAMA ST,2,71.4,28,30,12.4,2.52,0,2,6.5,66.7,20,0,10,0.0,30,0,10,105,41.4,62.1,65.4,58.0,0,1,31,0,0.0,122.9,0.0,0,0,0,2,4,1,3.2,285,9.5
Jack West,83558,QB,STANFORD,3,69.0,29,30,6.4,3.02,1,0,0.0,66.7,20,0,19,0.0,40,0,9,300,69.0,45.2,49.0,50.8,0,3,41,1,36.8,36.8,17.5,7,3,0,0,0,2,4.9,135,4.5
Kyle McCord,145053,QB,OHIO STATE,4,72.4,29,30,9.5,2.49,0,0,0.0,70.0,21,0,9,0.0,35,0,13,260,31.9,61.2,58.7,63.8,0,1,37,0,44.4,120.8,11.4,4,0,0,1,2,1,2.7,399,13.3
Cam Miller,125299,QB,N DAK ST,6,75.0,28,29,12.7,2.79,0,3,9.7,72.4,21,0,8,0.0,33,0,13,250,72.7,81.4,76.4,72.2,0,1,35,0,12.5,135.9,3.0,1,3,0,1,6,2,5.7,336,11.6
Jeff Miller,87545,QB,TOWSON,2,61.5,26,29,12.1,2.15,1,3,10.3,44.8,13,0,2,18.8,29,3,8,317,68.1,55.9,54.7,,0,3,29,0,0.0,35.5,0.0,0,0,0,2,1,3,10.3,168,5.8
Ryan Glover,109047,QB,CAL,1,55.6,27,29,12.9,2.71,1,2,6.7,37.9,11,0,14,26.7,33,4,3,130,69.5,62.8,60.0,65.5,0,0,34,0,28.6,47.2,12.1,4,0,0,1,0,0,0.0,94,3.2
Randall Johnson,98675,QB,WEBER ST,4,66.7,27,29,8.6,2.76,1,0,0.0,55.2,16,0,18,11.1,35,2,11,342,25.1,35.3,38.9,47.3,0,1,39,1,16.7,61.0,8.6,3,3,0,1,0,4,10.3,190,6.6
Johnathan Bennett,104158,QB,LIBERTY,6,56.0,25,29,17.2,2.92,1,4,12.5,48.3,14,0,13,0.0,30,0,10,206,69.5,68.2,68.2,58.6,1,0,33,0,0.0,110.6,0.0,0,1,0,2,3,1,3.0,235,8.1
Will Ark,154925,QB,MITECH,1,71.4,28,29,7.2,2.42,0,0,0.0,65.5,19,0,11,5.0,35,1,11,980,68.6,64.4,61.8,67.3,1,1,35,0,27.3,62.9,8.6,3,3,0,0,0,1,2.9,143,4.9
Geremy Hickbottom,62834,QB,TENN STATE,3,60.7,28,28,10.4,3.0,0,2,6.9,60.7,17,0,22,0.0,42,0,10,308,70.1,56.5,55.3,66.8,0,0,43,1,22.7,94.3,11.9,5,8,0,0,1,3,7.0,200,7.1
Deveon Bryant,89422,QB,TENN STATE,3,38.5,26,28,16.7,3.48,1,0,0.0,32.1,9,0,24,10.0,44,1,7,308,71.8,48.7,45.6,59.1,1,1,50,0,33.3,29.8,18.2,8,8,0,0,0,3,6.1,106,3.8
Ta'Quan Roberson,101625,QB,PENN STATE,3,53.8,26,28,8.9,2.55,0,1,3.6,39.3,11,0,8,21.4,34,3,7,266,38.2,45.5,44.6,54.6,1,2,35,0,25.0,29.6,5.9,2,4,0,1,1,3,8.6,85,3.0
Tyler Buchner,147472,QB,NOTRE DAME,8,71.4,28,28,8.1,2.55,0,1,3.0,60.7,17,0,6,15.0,30,3,14,258,78.8,73.9,56.6,76.1,0,3,35,0,0.0,91.2,0.0,0,2,0,0,3,4,11.4,285,10.2
Cole Snyder,97617,QB,RUTGERS,5,72.0,25,28,4.2,2.35,1,1,3.4,64.3,18,0,5,0.0,31,0,6,278,73.9,58.6,48.8,68.1,0,0,32,0,20.0,86.9,3.2,1,1,0,2,1,1,3.1,130,4.6
Khalid Morris,111909,QB,VIRUNI,1,63.0,27,28,10.6,2.78,0,2,6.9,53.6,15,0,7,11.8,32,2,9,1165,68.5,65.2,68.2,51.8,0,2,34,0,14.3,81.0,3.1,1,3,0,1,2,3,9.1,270,9.6
Grayson James,145214,QB,FIU,6,73.1,26,27,9.0,2.64,0,0,0.0,66.7,18,0,6,5.3,29,1,11,166,69.8,48.8,46.2,61.1,0,0,31,0,16.7,95.0,3.4,1,1,0,1,1,2,6.5,162,6.0
Nathan Payne,152904,QB,WV WESLEY,1,50.0,26,27,9.8,2.12,0,0,0.0,37.0,10,0,11,23.1,28,3,7,409,68.7,45.4,44.9,59.7,0,1,29,0,9.1,38.2,3.6,1,0,0,1,0,3,10.3,134,5.0
Christian Anderson,60339,QB,ARMY,7,62.5,24,27,18.3,2.7,0,1,3.6,55.6,15,0,12,0.0,30,0,10,114,36.7,71.8,71.4,65.1,1,0,31,0,8.3,140.0,3.3,1,1,0,2,4,2,6.5,396,14.7
Hunter Dekkers,122511,QB,IOWA STATE,3,69.2,26,27,7.4,2.65,1,1,3.4,55.6,15,0,7,16.7,28,3,10,193,69.3,62.0,51.9,81.7,0,0,30,0,0.0,86.0,0.0,0,1,0,0,1,0,0.0,164,6.1
Zach Borisch,83230,HB,IDAHO,3,63.6,22,26,12.4,3.62,1,2,7.7,50.0,13,0,27,7.1,41,1,13,185,28.3,70.9,51.8,73.2,0,0,42,3,37.0,111.2,24.4,10,5,0,3,2,3,7.1,261,10.0
Harry Kirk,143015,QB,COLGATE,2,52.4,21,26,12.6,2.94,1,1,3.8,38.5,10,0,14,9.1,27,1,4,142,69.6,56.7,53.2,64.9,0,2,27,0,0.0,14.9,0.0,0,1,0,4,0,1,3.7,80,3.1
Blake Dever,46546,QB,N ALABAMA,1,66.7,24,26,9.4,3.04,0,2,6.7,57.7,15,0,17,6.3,35,1,14,389,69.4,70.4,74.1,56.0,1,1,39,0,17.6,93.1,8.6,3,6,0,1,1,1,2.6,288,11.1
John Paddock,77689,QB,BALL ST,2,73.1,26,26,7.8,1.89,0,2,6.7,69.2,18,0,4,5.3,27,1,6,117,68.8,54.0,53.6,59.4,0,1,31,0,25.0,64.9,3.7,1,0,0,0,0,1,3.2,132,5.1
Peyton Allen,152692,QB,POINTVILLE,1,54.5,22,26,5.7,2.95,0,0,0.0,42.3,11,0,12,8.3,29,1,3,393,69.1,34.6,29.6,63.5,0,1,29,0,8.3,33.8,3.4,1,2,0,4,0,3,10.3,59,2.3
Walker Harris,150449,QB,NC CENT,1,84.0,25,26,5.3,2.43,0,2,7.4,65.4,17,0,5,19.0,30,4,9,247,69.8,69.3,75.5,50.5,0,0,31,0,20.0,79.3,3.3,1,3,0,1,0,0,0.0,142,5.5
Tyler Beverett,142985,QB,BUCKNELL,2,31.6,19,25,14.6,2.67,4,0,0.0,24.0,6,0,19,0.0,30,0,3,125,70.8,39.7,30.9,63.6,0,1,32,0,5.3,22.9,3.3,1,4,0,2,0,3,9.4,56,2.2
Jack Hanenburg,153339,QB,FORT LEW,1,47.8,23,25,11.0,2.75,0,0,0.0,40.0,10,0,21,9.1,28,1,4,873,69.7,50.5,43.6,69.1,0,0,29,0,14.3,51.3,10.7,3,0,0,2,0,2,6.9,95,3.8
Aaron Angelos,100576,QB,LAFAYETTE,2,78.3,23,25,10.7,3.17,0,1,3.8,60.0,15,0,15,16.7,28,3,7,203,69.4,73.9,76.5,58.2,1,1,32,1,20.0,67.6,10.7,3,0,0,1,0,1,3.4,193,7.7
Carter Peevy,129563,QB,MERCER,4,81.8,22,24,10.5,2.46,2,2,8.0,62.5,15,0,8,16.7,28,3,11,219,70.6,75.7,80.0,70.0,0,2,29,0,50.0,98.3,14.3,4,0,0,0,2,0,0.0,294,12.3
Sam Noyer,40048,QB,OREGON ST,2,50.0,22,24,10.8,2.84,0,0,0.0,45.8,11,0,13,0.0,25,0,5,265,27.3,31.9,29.5,63.5,1,2,25,0,7.7,23.1,4.0,1,0,0,1,0,2,8.0,101,4.2
Brady Cook,124199,QB,MISSOURI,2,86.4,22,24,4.5,2.58,1,1,4.2,79.2,19,0,6,0.0,30,0,9,229,34.1,68.3,72.5,56.9,0,0,30,0,33.3,99.1,6.7,2,4,0,1,1,0,0.0,107,4.5
Knox Kadum,99578,QB,VA TECH,4,61.9,21,24,8.7,2.65,1,0,0.0,50.0,12,0,7,7.7,26,1,8,337,70.6,39.6,29.7,68.3,1,1,27,0,14.3,52.6,3.8,1,1,0,1,0,2,7.4,151,6.3
Elijah Walker,60434,QB,GRAMBLING,2,66.7,21,24,6.5,2.97,0,2,8.0,50.0,12,0,14,14.3,31,2,7,177,43.7,67.8,54.6,71.7,1,1,32,0,7.1,53.0,3.2,1,6,0,2,1,1,3.1,73,3.0
Garrett Greene,123420,QB,W VIRGINIA,8,71.4,21,24,5.9,2.9,0,1,4.2,58.3,14,0,12,6.7,34,1,9,343,25.7,72.5,47.2,75.8,1,0,35,0,16.7,73.4,5.9,2,8,0,2,0,2,5.7,131,5.5
Ah-Shaun Davis,149376,QB,LAFAYETTE,1,78.3,23,23,7.4,3.03,0,1,4.3,69.6,16,0,17,11.1,32,2,10,203,68.3,49.2,55.4,46.2,0,1,32,0,23.5,76.7,12.5,4,5,0,0,0,2,6.3,192,8.3
