player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Sam LaPorta,101690,TE,DET,12,0,11,57.7,1,0,33,9.8,9.8,98.5,0,1,0,34,348,43.6,0,0,3,2.4,2.3,100.0,0,0,3,130
Luke Farrell,42353,TE,JAX,12,0,15,79.8,1,0,30,32.3,34.3,98.3,0,1,0,34,99,,0,0,0,0.0,0.0,,0,0,0,22
Derrick Henry,10679,HB,BLT,13,0,3,88.2,0,1,32,19.6,18.5,98.4,0,1,0,33,178,76.5,0,1,8,24.2,22.9,93.7,1,0,8,35
AJ Arcuri,44757,T,LA,1,1,26,1.9,2,5,31,100.0,100.0,88.7,1,7,0,33,33,0.0,2,4,23,100.0,100.0,87.0,6,0,24,24
Chuma Edoga,46232,T,DAL,1,0,9,31.2,2,0,27,100.0,100.0,96.3,0,2,0,32,32,27.1,2,0,10,100.0,100.0,90.0,2,0,12,12
Sam Mustipher,13026,G,LAC,2,1,27,22.5,0,3,30,100.0,100.0,95.0,1,3,0,32,32,0.0,0,2,11,100.0,100.0,90.9,2,0,11,11
Caedan Wallace,98427,T,NE,4,2,19,48.6,1,1,27,100.0,100.0,92.6,3,3,1,31,31,45.9,0,1,10,100.0,100.0,85.0,2,1,12,12
Geoff Swaim,9679,TE,CLV,8,0,8,65.6,0,2,29,38.7,37.8,96.6,0,2,0,31,82,27.0,0,1,4,30.8,25.0,87.5,1,0,4,16
Josh Oliver,47083,TE,MIN,10,0,18,76.7,0,0,25,15.4,17.9,96.0,0,1,1,31,173,69.6,0,0,1,1.9,1.8,100.0,0,0,1,55
Jackson Barton,46978,T,ARZ,1,0,1,46.2,1,1,26,100.0,100.0,96.2,0,2,0,31,31,59.9,0,1,7,100.0,100.0,92.9,1,0,7,7
Max Mitchell,81707,G,NYJ,3,0,22,64.9,1,1,29,100.0,100.0,96.6,0,2,0,31,31,26.9,1,1,5,100.0,100.0,80.0,2,0,7,7
Julian Hill,88685,TE,MIA,11,0,17,58.3,0,1,28,20.6,21.4,94.6,0,2,1,31,145,49.6,0,1,2,11.1,10.5,75.0,1,0,2,19
Charlie Woerner,42257,TE,ATL,11,0,2,71.2,0,0,29,36.3,36.9,100.0,0,0,0,31,84,68.8,0,0,1,3.8,3.7,100.0,0,0,1,27
Samaje Perine,11869,HB,KC,12,0,16,67.6,1,1,30,16.9,16.4,93.3,0,3,1,31,189,79.2,0,1,24,19.7,19.4,93.7,2,1,25,129
Joe Mixon,11803,HB,HST,10,0,13,60.3,0,1,27,12.7,13.5,98.1,1,1,0,30,222,54.2,0,0,7,9.0,8.3,100.0,0,0,7,84
Emari Demercado,77763,HB,ARZ,13,0,1,43.9,0,4,29,23.6,23.1,93.1,0,4,0,30,130,41.4,0,3,16,22.9,21.3,90.6,3,0,16,75
Troy Fautanu,100521,T,PIT,1,0,25,69.3,1,1,23,100.0,100.0,95.7,0,2,0,29,29,63.2,0,1,9,100.0,100.0,94.4,1,0,12,12
Najee Harris,57121,HB,PIT,12,0,25,60.9,0,1,28,14.4,14.3,98.2,0,1,0,29,203,71.7,0,1,7,11.5,11.1,92.9,1,0,7,63
Durham Smythe,47257,TE,MIA,12,0,17,51.9,1,1,25,23.1,25.7,96.0,0,2,0,29,113,26.9,0,0,2,13.3,17.6,100.0,0,0,3,17
Nate Adkins,87625,TE,DEN,13,0,10,62.2,1,2,26,22.0,22.3,94.2,0,3,0,29,130,70.6,0,0,1,3.1,2.8,100.0,0,0,1,36
Kiran Amegadjie,151121,T,CHI,3,1,6,45.1,0,4,25,100.0,100.0,92.0,1,4,0,28,28,26.2,0,3,12,100.0,100.0,87.5,3,0,13,13
Antonio Gibson,78050,HB,NE,13,0,19,52.8,0,1,27,20.8,19.9,94.4,0,2,1,28,141,48.5,0,1,13,19.1,18.3,96.2,1,0,13,71
Kyle Juszczyk,7912,FB,SF,13,0,28,76.0,0,1,27,12.8,12.6,98.1,0,1,0,28,222,76.7,0,0,10,11.9,12.0,100.0,0,0,11,92
Danny Pinter,47339,C,IND,1,0,14,65.6,0,1,25,100.0,100.0,98.0,0,1,0,28,28,46.0,0,1,10,100.0,100.0,95.0,1,0,11,11
Mark Glowinski,9567,G,IND,1,1,14,50.1,0,3,25,100.0,100.0,94.0,1,3,0,28,28,83.7,0,0,10,100.0,100.0,100.0,0,0,11,11
Ezekiel Elliott,10638,HB,DAL,11,0,9,56.8,1,1,22,15.9,18.0,95.5,0,2,0,27,150,61.5,0,0,5,7.5,10.8,100.0,0,0,8,74
Kenneth Gainwell,77737,HB,PHI,12,1,24,26.7,0,3,24,24.2,23.1,77.1,1,7,4,25,108,28.6,0,3,16,27.6,27.9,71.9,6,3,17,61
Marcedes Lewis,2973,TE,CHI,13,0,6,82.2,0,0,22,48.9,50.0,100.0,0,0,0,25,50,,0,0,0,0.0,0.0,,0,0,0,6
Brock Bowers,146715,TE,LV,12,0,23,44.0,0,0,23,5.4,5.5,100.0,0,0,0,25,458,64.6,0,0,10,4.6,4.7,100.0,0,0,11,233
Tyjae Spears,97195,HB,TEN,8,0,31,55.8,0,2,22,20.2,19.8,90.9,0,3,1,24,121,57.4,0,1,13,21.0,20.8,88.5,2,1,15,72
D'Ernest Johnson,45734,HB,JAX,10,0,15,21.7,1,1,22,19.0,19.5,90.9,2,3,1,24,123,19.7,1,1,14,20.3,19.4,85.7,3,1,14,72
Ty Johnson,45769,HB,BUF,13,0,4,52.1,0,2,20,13.0,13.8,95.0,0,2,0,24,174,28.5,0,2,10,11.1,12.5,90.0,2,0,13,104
Jonnu Smith,11855,TE,MIA,12,3,17,68.3,1,1,21,6.6,7.2,95.2,4,2,0,24,335,59.0,0,1,9,9.0,8.5,94.4,1,0,9,106
Jordan Mason,62946,HB,SF,11,0,28,44.5,1,1,23,12.0,11.8,95.7,0,2,0,24,203,39.0,1,1,9,9.2,9.7,88.9,2,0,10,103
Jaelyn Duncan,81722,T,TEN,3,0,31,44.7,0,1,24,100.0,100.0,93.7,0,2,1,24,24,19.9,0,1,11,100.0,100.0,86.4,2,1,11,11
AJ Barner,129433,TE,SEA,13,0,29,67.0,0,0,18,8.8,10.7,100.0,2,0,0,24,225,77.2,0,0,5,5.1,4.7,100.0,0,0,5,107
Bill Murray,48692,G,CHI,1,0,6,85.7,0,0,20,100.0,100.0,100.0,0,0,0,24,24,84.1,0,0,12,100.0,100.0,100.0,0,0,14,14
Tyler Conklin,47124,TE,NYJ,12,0,22,77.0,0,0,21,5.2,5.4,100.0,1,0,0,23,428,79.1,0,0,5,3.5,3.8,100.0,0,0,6,156
Tucker Kraft,104034,TE,GB,13,0,12,66.8,1,0,20,5.5,5.9,97.5,0,1,0,23,389,82.6,0,0,5,3.2,2.9,100.0,0,0,5,175
Hunter Henry,10669,TE,NE,13,1,19,52.9,0,2,21,4.9,4.9,95.2,1,2,0,23,469,33.5,0,2,5,2.2,2.5,80.0,2,0,6,239
Jeremy McNichols,11917,HB,WAS,11,0,32,55.4,0,1,20,19.6,21.3,97.5,0,1,0,23,108,28.0,0,0,1,2.6,7.0,100.0,0,0,3,43
Will Dissly,30762,TE,LAC,12,0,27,70.4,1,2,23,9.2,8.5,93.5,0,3,0,23,270,67.9,0,2,8,6.4,6.1,87.5,2,0,8,131
Ja'Tavion Sanders,144717,TE,CAR,11,0,5,51.8,0,0,22,9.4,9.3,95.5,1,1,1,23,246,69.8,0,0,0,0.0,0.9,,0,0,1,114
Adam Prentice,35639,FB,NO,12,0,20,55.2,0,0,22,35.5,34.8,95.5,0,1,1,23,66,,0,0,0,0.0,0.0,,0,0,0,5
Pharaoh Brown,12247,TE,SEA,11,0,29,40.9,1,0,18,22.0,25.8,97.2,2,1,0,23,89,44.7,0,0,1,5.3,9.5,100.0,0,0,2,21
Juwan Johnson,28305,TE,NO,12,0,20,23.4,2,2,22,8.0,7.8,90.9,1,4,0,23,294,8.1,2,2,8,6.2,5.9,75.0,4,0,8,135
Josh Whyle,54037,TE,TEN,12,0,31,60.4,0,1,23,15.5,14.9,97.8,0,1,0,23,154,38.8,0,1,4,6.1,5.6,87.5,1,0,4,71
Michael Mayer,122906,TE,LV,6,0,23,63.0,0,0,22,17.1,16.1,95.5,0,1,1,22,137,,0,0,0,0.0,0.0,,0,0,0,46
Nick Chubb,45783,HB,CLV,6,0,8,54.6,0,1,22,25.0,22.9,97.7,0,1,0,22,96,70.5,0,0,6,30.0,26.1,100.0,0,0,6,23
Miles Sanders,40555,HB,CAR,10,0,5,42.1,0,1,20,15.6,16.3,92.5,0,2,1,22,135,73.7,0,1,8,13.3,13.8,93.7,1,0,9,65
Emanuel Wilson,154173,HB,GB,13,0,12,68.7,0,2,20,21.3,22.0,95.0,0,2,0,22,100,82.1,0,0,12,35.3,37.8,100.0,0,0,14,37
Grant Calcaterra,60997,TE,PHI,12,0,24,64.2,0,0,19,10.2,11.1,94.7,0,1,1,22,198,76.5,0,0,3,3.2,4.0,100.0,0,0,4,99
Noah Fant,42388,TE,SEA,10,0,29,43.8,0,3,19,6.4,6.5,92.1,0,3,0,21,325,35.6,0,3,10,6.5,7.0,85.0,3,0,12,171
Jamaal Williams,11889,HB,NO,9,0,20,60.9,1,1,19,30.2,30.4,94.7,0,2,0,21,69,67.0,1,0,13,41.9,40.6,96.2,1,0,13,32
Harrison Bryant,26394,TE,LV,7,0,23,38.8,0,3,18,23.4,25.3,91.7,0,3,0,21,83,36.3,0,0,1,3.2,3.0,100.0,0,0,1,33
Mark Andrews,47436,TE,BLT,13,0,3,51.5,1,2,19,6.5,6.6,92.1,0,3,0,21,320,40.0,1,1,10,6.8,7.0,90.0,2,0,11,158
Tyler Allgeier,83639,HB,ATL,12,0,2,54.0,0,1,19,19.6,20.6,97.4,0,1,0,21,102,27.5,0,1,8,19.5,20.0,93.7,1,0,9,45
Zamir White,83665,HB,LV,7,0,23,47.8,0,1,18,24.3,26.9,97.2,0,1,0,21,78,37.7,0,1,6,22.2,25.0,91.7,1,0,7,28
Noah Gray,60878,TE,KC,12,0,16,75.7,0,0,21,8.0,7.5,100.0,0,0,0,21,279,74.1,0,0,2,1.9,1.8,100.0,0,0,2,113
Cam Akers,57206,HB,MIN,9,0,18,36.2,0,3,20,19.8,19.3,87.5,0,4,1,21,109,46.8,0,1,7,18.9,19.0,92.9,1,0,8,42
Dawson Knox,35883,TE,BUF,13,1,4,76.5,0,1,20,7.7,7.5,97.5,2,1,0,21,281,75.8,0,0,3,2.9,2.6,100.0,0,0,3,117
Bucky Irving,144970,HB,TB,12,0,30,49.1,0,0,18,9.8,10.5,94.4,0,1,1,20,190,24.4,0,0,6,9.7,10.6,83.3,1,1,7,66
Kyle Pitts,83964,TE,ATL,12,0,2,31.2,0,1,17,4.9,5.2,91.2,2,2,1,20,381,24.9,0,0,3,1.4,1.7,66.7,1,1,4,233
Travis Kelce,7844,TE,KC,12,0,16,71.4,1,1,19,4.3,4.2,94.7,0,2,0,20,474,66.8,0,0,1,0.5,0.4,100.0,0,0,1,231
MyCole Pruitt,9576,TE,PIT,7,0,25,83.1,0,0,19,28.8,27.0,100.0,0,0,0,20,74,71.8,0,0,2,20.0,20.0,100.0,0,0,2,10
Jeremy Ruckert,84029,TE,NYJ,12,0,22,81.4,0,0,18,15.1,15.9,100.0,0,0,0,20,126,69.6,0,0,1,3.8,3.7,100.0,0,0,1,27
D'Onta Foreman,11844,HB,CLV,8,0,8,41.2,1,0,19,35.8,32.8,92.1,0,2,1,19,58,76.9,0,0,2,28.6,28.6,100.0,0,0,2,7
Chigoziem Okonkwo,84000,TE,TEN,12,0,31,61.5,0,1,17,5.9,6.1,97.1,1,1,0,19,311,64.7,0,0,7,4.8,5.6,100.0,0,0,9,161
Hunter Long,60859,TE,LA,13,0,26,68.1,0,0,18,24.0,24.4,100.0,1,0,0,19,78,,0,0,0,0.0,0.0,,0,0,0,25
Kareem Hunt,11841,HB,KC,9,0,16,72.4,1,1,19,10.9,10.2,94.7,0,2,0,19,187,63.2,1,0,4,7.5,6.8,87.5,1,0,4,59
Braelon Allen,145159,HB,NYJ,12,0,22,42.7,0,1,17,16.2,16.7,97.1,0,1,0,19,114,51.8,0,0,5,19.2,22.6,100.0,0,0,7,31
Isaiah Prince,47019,T,TEN,1,0,31,46.8,0,0,16,100.0,100.0,93.7,3,1,1,19,19,50.4,0,0,7,100.0,100.0,100.0,0,0,10,10
Pat Freiermuth,84085,TE,PIT,12,0,25,48.1,0,2,18,5.5,5.2,94.4,0,2,0,18,347,20.9,0,1,5,3.6,3.3,90.0,1,0,5,151
Ty Chandler,62942,HB,MIN,10,0,18,33.1,0,3,14,18.9,21.2,89.3,1,3,0,18,85,46.0,0,1,5,13.5,16.3,90.0,1,0,7,43
Tommy Tremble,84025,TE,CAR,7,1,5,42.6,0,1,17,8.8,8.7,97.1,1,1,0,18,206,23.3,0,0,1,1.4,1.2,100.0,0,0,1,82
Payne Durham,84037,TE,TB,11,0,30,82.5,0,0,15,24.2,26.6,100.0,1,0,0,17,64,,0,0,0,0.0,0.0,,0,0,0,5
Johnny Mundt,12206,TE,MIN,12,1,18,67.8,0,0,15,7.8,8.1,100.0,1,0,0,17,210,80.5,0,0,2,2.2,2.0,100.0,0,0,2,98
Austin Hooper,10715,TE,NE,13,0,19,67.1,0,1,15,6.8,7.2,96.7,0,1,0,17,237,49.7,0,0,2,1.9,1.8,100.0,0,0,2,109
Chris Brooks,83644,HB,GB,8,0,12,90.1,0,0,16,26.2,25.4,100.0,0,0,0,17,67,88.4,0,0,11,31.4,30.0,100.0,0,0,12,40
Charlie Kolar,60917,TE,BLT,12,0,3,53.8,0,1,15,26.3,25.4,96.7,0,1,0,16,63,,0,0,0,0.0,0.0,,0,0,0,9
George Fant,11282,T,SEA,2,0,29,44.7,0,1,14,100.0,100.0,82.1,0,3,2,16,16,38.0,0,1,10,100.0,100.0,75.0,3,2,12,12
Eric Saubert,11929,TE,SF,13,1,28,36.6,1,1,14,11.4,12.1,92.9,2,2,0,16,132,57.0,0,1,3,5.1,4.8,83.3,1,0,3,63
Tank Bigsby,123974,HB,JAX,10,0,15,37.2,0,1,15,13.8,14.3,90.0,0,2,1,16,112,17.5,0,1,6,13.0,12.8,75.0,2,1,6,47
Ben Sinnott,122616,TE,WAS,13,0,32,80.8,0,0,14,15.7,15.6,100.0,1,0,0,15,96,,0,0,0,0.0,0.0,,0,0,0,12
Hassan Haskins,83701,HB,LAC,7,0,27,48.8,0,2,14,35.9,31.9,92.9,0,2,0,15,47,26.3,0,2,7,28.0,24.1,85.7,2,0,7,29
Gerald Everett,11799,TE,CHI,12,0,6,72.2,0,1,13,10.6,11.3,96.2,0,1,0,15,133,75.0,0,0,1,1.6,1.4,100.0,0,0,1,70
Davis Allen,99697,TE,LA,10,0,26,49.1,1,0,14,10.4,10.3,96.4,0,1,0,15,146,71.7,0,0,1,1.6,1.4,100.0,0,0,1,71
Luke Schoonmaker,84005,TE,DAL,12,1,9,36.8,0,2,14,9.0,8.3,92.9,2,2,0,14,168,70.0,0,0,2,3.2,2.8,100.0,0,0,2,71
De'Von Achane,124305,HB,MIA,12,1,17,18.7,0,4,14,5.2,4.8,78.6,1,5,1,14,290,13.2,0,2,4,5.8,5.6,75.0,2,0,4,72
Erick All,52595,TE,CIN,9,0,7,77.7,0,0,14,11.6,11.5,100.0,0,0,0,14,122,66.5,0,0,1,4.0,3.8,100.0,0,0,1,26
Jack Stoll,42058,TE,MIA,7,0,17,63.8,0,1,14,25.0,23.7,96.4,0,1,0,14,59,,0,0,0,0.0,0.0,,0,0,0,17
Travis Homer,45859,HB,CHI,5,0,6,88.7,0,0,11,22.4,25.5,100.0,0,0,0,14,55,87.4,0,0,9,26.5,30.8,100.0,0,0,12,39
Gus Edwards,46027,HB,LAC,8,0,27,68.7,0,1,14,24.1,23.7,96.4,0,1,0,14,59,39.4,0,1,4,21.1,21.1,87.5,1,0,4,19
Christian McCaffrey,11763,HB,SF,4,0,28,77.2,0,0,13,12.6,12.7,92.3,0,1,1,14,110,79.9,0,0,2,4.4,6.1,100.0,0,0,3,49
Corey Levin,11972,C,TEN,1,0,31,66.4,0,0,13,100.0,100.0,100.0,0,0,0,13,13,76.8,0,0,5,100.0,100.0,100.0,0,0,5,5
Connor Heyward,57301,TE,PIT,11,1,25,83.8,0,0,10,22.2,25.5,100.0,1,0,0,13,51,,0,0,0,0.0,0.0,,0,0,0,8
Michael Deiter,38554,C,WAS,5,0,32,66.3,0,0,13,100.0,100.0,92.3,0,1,1,13,13,75.7,0,0,3,100.0,100.0,100.0,0,0,3,3
Alec Ingold,34934,FB,MIA,10,0,17,64.3,0,1,11,13.9,15.3,95.5,0,1,0,13,85,,0,0,0,0.0,0.0,,0,0,0,7
Ray-Ray McCloud III,47895,WR,ATL,12,0,2,81.7,0,0,11,2.7,2.7,100.0,1,0,0,12,448,,0,0,0,0.0,0.0,,0,0,0,253
Eric Tomlinson,9786,TE,LAC,7,0,27,78.0,0,0,12,31.6,31.6,100.0,0,0,0,12,38,,0,0,0,0.0,0.0,,0,0,0,3
Blake Corum,129574,HB,LA,8,0,26,66.5,0,1,12,36.4,35.3,95.8,0,1,0,12,34,79.7,0,0,3,60.0,60.0,100.0,0,0,3,5
Pierre Strong Jr.,66619,HB,CLV,8,0,8,47.2,0,0,10,9.2,10.4,100.0,0,0,0,12,115,29.7,0,0,6,12.2,13.5,100.0,0,0,7,52
David Njoku,11784,TE,CLV,9,0,8,77.9,0,0,11,3.4,3.5,100.0,0,0,0,12,347,74.4,0,0,6,4.3,4.1,100.0,0,0,6,148
Michael Niese,108444,C,DET,4,0,11,63.5,0,0,12,100.0,100.0,100.0,0,0,0,12,12,26.3,0,0,2,100.0,100.0,100.0,0,0,2,2
Andrew Rupcich,156082,G,TEN,2,0,31,17.0,1,0,12,100.0,100.0,95.8,0,1,0,12,12,12.5,1,0,8,100.0,100.0,93.7,1,0,8,8
Eric Gray,99143,HB,NYG,10,0,21,66.8,0,0,12,19.7,19.0,100.0,0,0,0,12,63,43.1,0,0,4,16.0,14.8,100.0,0,0,4,27
Ian Thomas,42130,TE,CAR,5,0,5,71.1,0,1,12,33.3,30.8,95.8,0,1,0,12,39,69.3,0,0,1,12.5,10.0,100.0,0,0,1,10
Isaiah Likely,83955,TE,BLT,12,2,3,36.3,0,1,12,4.8,4.6,95.8,3,1,0,12,263,32.7,0,1,5,4.3,4.1,90.0,1,0,5,121
Charlie Heck,36501,T,ARZ,2,0,1,56.7,0,2,12,100.0,100.0,91.7,0,2,0,12,12,67.1,0,1,6,100.0,100.0,91.7,1,0,6,6
Isiah Pacheco,83747,HB,KC,3,0,16,76.0,0,1,8,13.8,16.9,93.7,0,1,0,11,65,74.0,0,1,6,20.0,23.5,91.7,1,0,8,34
Jake Ferguson,61081,TE,DAL,9,0,9,34.9,0,0,9,3.3,3.7,100.0,1,0,0,11,297,62.4,0,0,1,0.7,0.7,100.0,0,0,1,153
JaMycal Hasty,25582,HB,NE,11,0,19,85.4,0,0,10,13.0,13.3,100.0,0,0,0,11,83,82.6,0,0,6,12.8,12.0,100.0,0,0,6,50
Raheem Mostert,9783,HB,MIA,9,0,17,52.6,0,1,10,8.0,8.3,95.0,0,1,0,11,132,36.5,0,0,4,9.5,9.1,100.0,0,0,4,44
Jordan Akins,47050,TE,CLV,12,0,8,69.6,0,0,11,5.4,5.0,100.0,0,0,0,11,221,80.0,0,0,2,2.5,2.3,100.0,0,0,2,88
Trey Benson,131705,HB,ARZ,11,0,1,85.9,0,0,10,18.9,17.5,100.0,0,0,0,10,57,80.1,0,0,3,21.4,21.4,100.0,0,0,3,14
Michael Burton,9601,FB,DEN,13,0,10,83.5,0,0,9,16.4,17.2,100.0,0,0,0,10,58,76.4,0,0,2,8.3,7.7,100.0,0,0,2,26
Zach Ertz,7816,TE,WAS,13,0,32,59.9,0,0,9,2.3,2.4,100.0,1,0,0,10,414,23.3,0,0,0,0.0,0.5,,0,0,1,187
Brevyn Spann-Ford,84006,TE,DAL,11,0,9,68.0,0,0,10,8.6,7.8,100.0,0,0,0,10,128,67.8,0,0,1,2.3,2.0,100.0,0,0,1,50
Teagan Quitoriano,84036,TE,HST,7,0,13,31.3,0,0,8,27.6,32.3,100.0,0,0,0,10,31,,0,0,0,0.0,0.0,,0,0,0,6
Carson Steele,145632,HB,KC,11,0,16,15.8,3,0,10,12.7,12.2,85.0,0,3,0,10,82,7.5,0,0,0,0.0,0.0,,0,0,0,24
Jordan Mims,57209,HB,NO,5,0,20,73.7,1,0,9,31.0,29.0,94.4,0,1,0,9,31,70.0,1,0,6,40.0,40.0,91.7,1,0,6,15
Evan Engram,11778,TE,JAX,8,1,15,81.2,0,0,9,4.1,3.9,100.0,1,0,0,9,232,,0,0,0,0.0,0.0,,0,0,0,129
Tyler Goodson,101659,HB,IND,7,0,14,22.0,0,2,8,11.1,12.0,87.5,0,2,0,9,75,16.7,0,1,2,5.6,7.9,75.0,1,0,3,38
Tucker Fisk,52286,TE,LAC,4,0,27,68.0,1,0,9,32.1,32.1,94.4,0,1,0,9,28,,0,0,0,0.0,0.0,,0,0,0,3
Foster Sarell,52272,G,LAC,2,0,27,51.7,0,0,9,100.0,100.0,100.0,0,0,0,9,9,19.9,0,0,4,100.0,100.0,100.0,0,0,4,4
James Cook,83666,HB,BUF,12,0,4,73.4,0,1,8,4.0,4.3,93.7,0,1,0,9,209,76.4,0,0,2,2.9,2.7,100.0,0,0,2,74
Kylen Granson,40630,TE,IND,13,0,14,78.3,0,0,9,4.9,4.5,100.0,1,0,0,9,198,,0,0,0,0.0,0.0,,0,0,0,100
Xavier Newman,58525,G,NYJ,1,0,22,64.2,0,0,8,100.0,100.0,100.0,0,0,0,8,8,57.5,0,0,5,100.0,100.0,100.0,0,0,5,5
John Samuel Shenker,60854,TE,LV,5,0,23,58.6,0,0,8,26.7,25.0,87.5,0,1,1,8,32,23.1,0,0,2,18.2,18.2,50.0,1,1,2,11
Ronnie Rivers,57208,HB,LA,4,0,26,53.1,0,0,7,41.2,44.4,100.0,0,0,0,8,18,,0,0,0,0.0,0.0,,0,0,0,7
Aaron Shampklin,148900,HB,PIT,3,0,25,43.8,1,0,7,38.9,40.0,92.9,0,1,0,8,20,46.1,1,0,4,44.4,50.0,87.5,1,0,5,10
Dalton Kincaid,91791,TE,BUF,10,0,4,69.8,0,0,8,3.5,3.2,100.0,0,0,0,8,247,70.2,0,0,1,1.0,0.9,100.0,0,0,1,114
Dallas Goedert,47272,TE,PHI,9,1,24,54.6,0,0,5,2.3,3.0,100.0,1,0,0,7,236,30.7,0,0,1,0.8,0.8,100.0,0,0,1,124
Chris Rodriguez Jr.,83689,HB,WAS,3,0,32,20.7,0,1,7,46.7,46.7,92.9,0,1,0,7,15,19.3,0,0,1,25.0,25.0,100.0,0,0,1,4
Chris Godwin,11839,WR,TB,7,0,30,71.5,0,0,7,2.8,2.6,100.0,0,0,0,7,265,,0,0,0,0.0,0.0,,0,0,0,118
Ray Davis,101072,HB,BUF,13,1,4,28.1,0,0,7,9.9,9.1,100.0,1,0,0,7,77,82.2,0,0,3,9.7,9.1,100.0,0,0,3,33
Luke Fortner,42028,C,JAX,2,0,15,28.5,0,1,6,100.0,100.0,91.7,0,1,0,7,7,17.1,0,1,4,100.0,100.0,87.5,1,0,4,4
Trey McBride,75916,TE,ARZ,12,0,1,69.8,0,0,7,1.8,1.7,100.0,1,0,0,7,409,38.2,0,0,1,0.7,0.6,100.0,0,0,1,162
Greg Dulcich,84068,TE,NYG,4,0,21,39.4,1,1,7,7.4,6.9,85.7,0,2,0,7,102,18.7,1,0,2,4.0,3.7,75.0,1,0,2,54
Josh Jones,26634,T,BLT,2,0,3,77.9,0,0,7,100.0,100.0,100.0,0,0,0,7,7,72.9,0,0,2,100.0,100.0,100.0,0,0,2,2
Blake Whiteheart,77881,TE,CLV,6,0,8,75.9,0,0,6,13.3,12.0,100.0,0,0,0,6,50,69.2,0,0,1,8.3,7.1,100.0,0,0,1,14
Tanner Hudson,66924,TE,CIN,8,0,7,64.1,0,0,5,7.1,8.0,100.0,1,0,0,6,75,78.0,0,0,1,2.9,5.0,100.0,0,0,2,40
Chukwuma Okorafor,46302,T,NE,1,0,19,0.0,1,2,6,100.0,100.0,75.0,0,3,0,6,6,2.0,1,2,4,100.0,100.0,62.5,3,0,4,4
Kendre Miller,123091,HB,NO,2,0,20,35.5,0,0,6,33.3,33.3,100.0,0,0,0,6,18,73.0,0,0,1,16.7,16.7,100.0,0,0,1,6
Kimani Vidal,123727,HB,LAC,5,0,27,31.3,0,0,6,14.6,13.3,66.7,0,2,2,6,45,24.3,0,0,3,15.8,15.0,66.7,1,1,3,20
Daniel Bellinger,84041,TE,NYG,10,0,21,81.0,0,0,5,9.4,10.0,100.0,0,0,0,6,60,,0,0,0,0.0,0.0,,0,0,0,20
Mike Gesicki,47153,TE,CIN,12,0,7,53.2,0,0,6,2.0,1.9,100.0,0,0,0,6,309,38.9,0,0,3,1.8,1.8,100.0,0,0,3,171
Elijah Higgins,98027,TE,ARZ,13,0,1,50.4,0,0,6,4.6,4.4,100.0,1,0,0,6,136,65.8,0,0,1,2.4,2.4,100.0,0,0,1,42
Jordan Whittington,97623,WR,LA,6,0,26,78.9,0,0,5,4.9,5.6,100.0,0,0,0,6,107,,0,0,0,0.0,0.0,,0,0,0,46
Jaleel McLaughlin,138346,HB,DEN,13,0,10,21.8,2,1,6,4.8,4.5,75.0,0,3,0,6,133,21.8,0,1,3,6.4,5.7,83.3,1,0,3,53
Parker Hesse,48369,TE,DET,5,0,11,85.6,0,0,6,31.6,30.0,100.0,0,0,0,6,20,,0,0,0,0.0,0.0,,0,0,0,7
Jaylen Wright,146934,HB,MIA,11,0,17,79.7,0,0,6,8.5,8.0,100.0,0,0,0,6,75,76.7,0,0,1,10.0,8.3,100.0,0,0,1,12
Isaac Guerendo,83806,HB,SF,11,0,28,43.0,0,0,6,8.3,8.2,83.3,0,1,1,6,73,79.1,0,0,2,7.4,7.4,100.0,0,0,2,27
Julius Chestnut,109239,HB,TEN,6,0,31,83.3,0,0,6,31.6,31.6,100.0,0,0,0,6,19,73.1,0,0,1,12.5,12.5,100.0,0,0,1,8
C.J. Uzomah,9590,TE,PHI,3,0,24,75.2,0,0,5,55.6,50.0,100.0,0,0,0,5,10,,0,0,0,0.0,0.0,,0,0,0,2
Brevin Jordan,77887,TE,HST,2,0,13,59.0,0,1,5,21.7,20.8,90.0,0,1,0,5,24,,0,0,0,0.0,0.0,,0,0,0,8
Cedric Tillman,84434,WR,CLV,11,2,8,70.7,0,1,5,1.8,1.7,90.0,2,1,0,5,302,,0,0,0,0.0,0.0,,0,0,0,120
Kevin Austin Jr.,84345,WR,NO,3,0,20,76.9,0,0,5,9.1,8.8,100.0,0,0,0,5,57,,0,0,0,0.0,0.0,,0,0,0,23
J.J. Taylor,25512,HB,HST,4,0,13,30.5,0,0,5,22.7,21.7,100.0,0,0,0,5,23,18.3,0,0,2,50.0,50.0,100.0,0,0,2,4
Lucas Krull,83962,TE,DEN,9,0,10,75.1,0,0,5,3.4,3.3,100.0,0,0,0,5,153,69.2,0,0,2,2.5,2.4,100.0,0,0,2,82
