player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Calais Campbell,4364,DI,MIA,2,0,1,,0,0,17,0,0,60.5,66.6,79.3,71.9,55.2,28.0,0,0,0,0,,25.0,1,0,0,0.0,0,1,0,1,0,3,58,57,1,42,5,9,0,1,33,22,0,3,3,1,0,1,0,0,0,
Brandon Graham,5538,ED,PHI,2,1,0,,0,0,24,0,0,63.8,76.5,4.8,72.2,77.2,73.9,0,5,0,0,,0.0,0,0,1,0.0,0,0,0,1,0,4,60,59,0,4,55,0,0,1,32,24,0,0,0,0,0,5,0,0,0,
Jerry Hughes,5556,ED,HST,2,0,0,,0,0,13,0,0,60.0,40.5,77.7,51.9,42.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,21,21,0,0,19,2,0,0,10,10,0,0,0,0,0,0,0,0,0,
Linval Joseph,5571,DI,DAL,2,1,0,,0,0,9,0,0,,31.7,78.5,60.4,29.9,68.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,37,28,9,0,0,0,0,15,22,0,0,1,0,0,0,0,0,0,
Von Miller,6154,ED,BUF,2,0,0,,0,0,4,0,0,62.6,88.4,79.0,82.1,70.1,74.2,0,7,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,2,58,58,0,0,58,0,0,0,41,15,0,3,2,0,0,9,0,0,0,
Cameron Jordan,6176,ED,NO,2,2,1,,0,0,20,0,0,60.1,57.3,80.0,51.7,65.0,74.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,61,60,3,4,28,25,0,1,44,16,0,1,1,0,0,1,0,0,0,
Cameron Heyward,6183,DI,PIT,2,0,0,,0,0,25,0,0,60.0,84.0,78.0,66.7,83.7,73.2,2,5,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,76,76,1,31,4,40,0,0,47,29,0,5,7,0,0,8,0,0,0,
Stephon Gilmore,7016,CB,MIN,2,1,0,76.9,0,1,18,0,0,66.2,72.6,80.1,,91.5,72.4,0,0,0,0,25,8.3,1,0,0,98.2,10,0,0,13,113,89,129,0,0,0,0,0,1,129,0,40,2,5,10,0,13,0,0,100,18,10.0
Bobby Wagner,7050,LB,WAS,2,7,0,66.7,0,0,32,0,0,51.9,74.9,78.5,58.6,90.9,64.0,0,1,0,0,32,10.0,2,1,0,103.5,4,0,0,109,1,61,119,3,0,0,3,0,1,116,8,50,5,8,11,4,6,1,0,66,74,16.5
Lavonte David,7060,LB,TB,2,2,0,100.0,0,0,30,0,0,60.9,60.0,76.9,69.8,53.5,27.6,1,3,0,0,22,33.3,6,0,0,100.8,10,0,0,116,1,85,143,6,0,0,6,0,1,137,11,47,19,3,10,0,10,4,0,82,68,8.2
Demario Davis,7079,LB,NO,2,6,0,71.4,0,0,20,0,0,75.3,87.3,78.0,71.3,85.4,85.1,0,0,0,0,15,0.0,0,1,0,84.8,5,1,0,94,0,69,107,7,0,0,7,0,0,100,7,31,6,5,5,0,7,1,0,39,38,7.8
Rodney McLeod,7271,S,CLV,2,1,0,0.0,0,0,8,0,0,71.9,72.1,74.0,59.2,60.4,82.2,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,14,0,29,46,1,0,0,1,0,16,45,1,16,15,0,3,0,1,0,0,0,0,
Harrison Smith,7641,S,MIN,2,4,0,25.0,0,0,18,0,0,83.4,83.1,81.3,53.3,57.9,71.4,0,0,0,1,15,8.3,1,1,0,3.1,1,0,0,52,1,85,132,12,0,0,12,0,57,120,6,41,10,1,7,0,4,0,0,15,0,15.0
Darius Slay,7817,CB,PHI,2,3,0,100.0,0,1,24,0,0,60.6,61.1,78.6,,60.8,40.3,0,0,0,0,18,25.0,3,0,0,146.5,6,0,0,19,108,77,128,1,0,0,1,0,0,127,0,51,0,4,6,0,6,0,1,58,13,9.7
Johnathan Hankins,7830,DI,SEA,2,1,0,,0,0,29,0,0,60.0,44.5,78.1,54.1,42.5,43.5,0,0,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,0,44,44,21,23,0,0,0,0,12,32,0,4,5,1,0,0,0,0,0,
Tyrann Mathieu,7850,S,NO,2,0,0,100.0,0,1,20,1,0,81.0,88.3,77.1,57.6,78.5,62.6,0,2,0,1,4,12.5,1,1,0,43.8,1,0,0,35,0,64,94,1,0,0,1,0,52,93,2,28,6,4,7,0,1,2,0,4,1,4.0
John Jenkins,7863,DI,LV,2,1,0,,0,0,23,0,0,,70.2,78.4,63.0,67.7,49.3,0,2,0,0,,11.1,1,0,0,0.0,0,0,0,0,0,0,54,54,44,8,0,2,0,0,20,34,0,5,7,0,0,2,0,0,0,
William Gholston,7908,DI,TB,2,1,0,,0,0,30,0,0,66.6,66.2,0.0,65.5,57.1,70.8,1,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,45,45,1,18,13,13,0,0,26,19,0,2,2,0,0,2,0,0,0,
Jordan Poyer,8000,S,MIA,2,2,0,75.0,0,0,17,0,0,54.8,45.5,0.0,,55.9,86.1,0,0,0,0,14,0.0,0,0,2,127.1,3,0,0,19,1,48,94,4,0,0,4,0,61,90,0,46,9,0,7,0,4,0,1,22,12,7.3
Tony Jefferson,8361,S,LAC,1,0,0,,0,0,27,0,0,60.5,60.8,67.9,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,6,7,0,0,1,0,0,0,0,0,0,0,0,
Jadeveon Clowney,8636,ED,CAR,2,4,0,100.0,0,0,5,0,0,36.9,46.1,21.8,46.2,68.0,58.3,0,3,0,0,15,12.5,1,0,1,118.8,2,0,0,0,0,8,81,80,0,0,80,0,0,1,30,43,1,3,3,0,2,3,0,30,19,15.0
Khalil Mack,8640,ED,LAC,2,1,1,,0,0,27,1,0,84.3,83.4,81.1,66.0,76.7,73.8,0,4,0,0,,0.0,0,0,0,0.0,0,2,0,1,0,1,75,74,0,0,74,0,0,1,50,24,0,1,1,0,0,6,0,0,0,
C.J. Mosley,8652,LB,NYJ,2,1,0,100.0,0,0,22,0,0,65.3,71.3,77.6,39.3,74.6,56.4,0,1,0,0,15,15.4,2,0,0,103.1,4,0,0,77,0,34,79,2,0,0,2,0,0,77,2,43,0,4,10,0,4,1,0,35,14,8.8
Jimmie Ward,8665,S,HST,2,1,0,55.6,0,0,13,0,0,52.8,57.7,77.6,58.2,74.9,86.7,0,0,0,0,60,0.0,0,1,0,137.5,5,0,0,30,1,75,115,1,0,0,1,0,61,114,1,39,22,1,8,0,9,0,1,129,9,25.8
DeMarcus Lawrence,8669,ED,DAL,2,2,0,,0,1,9,0,0,60.2,59.6,82.9,58.9,57.2,26.6,2,3,0,0,,44.4,4,0,0,0.0,0,2,0,0,0,2,86,86,0,1,76,9,0,0,55,29,0,3,3,1,0,7,0,0,0,
Kyle Van Noy,8675,ED,BLT,2,1,0,,0,0,3,0,0,77.6,72.2,77.7,65.4,61.2,52.9,2,0,0,0,,25.0,1,0,0,0.0,0,2,0,0,0,4,46,46,0,0,46,0,0,0,30,12,0,3,2,1,0,4,0,0,0,
DaQuan Jones,8747,DI,BUF,2,2,1,,0,0,4,0,0,,65.1,80.3,76.9,52.0,69.6,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,81,81,18,59,0,4,0,0,41,40,0,1,1,0,0,3,0,0,0,
Brent Urban,8769,ED,BLT,1,1,0,,0,0,3,0,0,,82.0,73.8,56.6,78.2,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,0,0,7,2,0,0,2,7,0,2,2,0,0,0,0,0,0,
Shelby Harris,8869,DI,CLV,2,0,0,,0,0,8,0,0,61.4,59.9,77.6,51.9,60.0,69.9,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,62,62,2,32,0,28,0,0,37,25,0,2,2,1,0,2,0,0,0,
C.J. Goodwin,9243,CB,DAL,1,0,0,,0,0,9,0,0,60.2,62.2,69.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,4,1,4,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,
Mike Pennel,9316,DI,KC,2,1,0,,0,0,16,0,0,,61.6,78.0,63.7,57.9,67.6,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,44,44,9,35,0,0,0,0,21,23,0,0,0,0,0,2,0,0,0,
Dante Fowler Jr.,9436,ED,WAS,2,1,0,,0,0,32,0,0,61.1,56.4,79.4,47.4,68.5,48.2,0,3,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,2,42,42,0,0,42,0,0,0,26,14,0,2,3,1,0,3,0,0,0,
Leonard Williams,9439,DI,SEA,2,3,0,,0,0,29,0,0,60.6,83.1,80.5,71.4,79.1,30.8,7,2,0,0,,28.6,2,0,0,0.0,0,2,0,0,0,2,97,97,4,43,18,32,0,0,58,37,0,3,2,0,0,11,0,0,0,
Arik Armstead,9450,ED,JAX,2,0,0,,0,0,15,0,0,59.3,65.4,80.7,61.7,66.1,71.2,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,1,65,64,0,8,39,17,0,1,46,18,0,3,2,0,0,3,0,0,0,
Bud Dupree,9455,ED,LAC,2,1,1,100.0,0,0,27,0,0,28.8,38.6,0.0,55.7,58.4,29.4,0,2,0,0,9,25.0,1,0,1,97.9,2,0,0,5,0,3,61,56,0,0,56,0,0,5,41,17,0,2,2,0,2,2,0,15,18,7.5
Shaq Thompson,9458,LB,CAR,2,5,0,100.0,0,0,5,0,0,47.3,64.9,0.0,55.9,79.3,59.5,0,0,0,0,9,14.3,4,0,1,121.3,9,0,0,116,0,49,135,11,0,0,11,0,0,124,3,83,8,9,19,2,9,0,1,38,20,4.2
Mario Edwards Jr.,9468,DI,HST,2,1,0,,0,0,13,0,0,60.0,49.1,15.0,61.1,48.1,37.1,1,2,0,0,,33.3,1,0,1,0.0,0,2,0,0,0,0,69,69,2,60,0,7,0,0,46,23,0,2,1,0,0,5,0,0,0,
Preston Smith,9471,ED,GB,2,1,0,,0,0,12,0,0,,63.4,83.1,48.8,76.1,73.8,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,82,81,0,3,78,0,0,1,50,32,1,3,3,0,0,2,0,0,0,
Eddie Goldman,9472,DI,ATL,2,0,0,,0,0,2,0,0,,50.3,5.9,62.5,53.4,70.1,1,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,58,58,43,15,0,0,0,0,29,29,0,1,2,0,0,3,0,0,0,
Eric Kendricks,9478,LB,DAL,2,5,0,33.3,0,0,9,0,0,60.9,63.9,78.8,66.3,62.6,66.2,0,1,0,1,57,13.3,2,0,0,72.2,2,2,0,100,2,59,107,2,0,0,2,0,0,105,3,45,3,5,8,0,6,3,1,61,62,30.5
Denzel Perryman,9481,LB,LAC,2,2,0,100.0,0,0,27,0,0,89.2,66.5,74.7,68.4,38.4,33.8,0,0,0,0,23,25.0,4,0,0,95.8,4,1,0,57,0,28,61,1,0,0,1,0,0,60,3,30,3,9,10,0,4,1,0,28,9,7.0
Ronald Darby,9483,CB,JAX,2,0,0,70.0,0,0,15,0,0,66.1,69.0,79.8,,78.3,80.2,0,0,0,0,80,12.5,1,0,0,145.8,7,0,0,9,118,84,130,3,0,0,3,0,0,127,0,46,0,4,7,2,10,0,1,131,60,18.7
Jordan Phillips,9485,DI,DAL,2,0,0,,0,0,9,0,0,,29.6,76.3,72.4,26.2,66.8,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,0,24,0,10,0,0,17,17,0,1,1,0,0,2,0,0,0,
Jordan Hicks,9517,LB,CLV,2,2,0,71.4,0,0,8,0,0,46.0,53.1,77.7,67.9,60.4,54.6,1,1,0,0,18,14.3,1,1,0,90.2,5,1,0,89,0,46,98,7,0,0,7,0,0,91,14,38,2,3,4,0,7,3,0,48,30,9.6
Danielle Hunter,9521,ED,HST,2,2,0,,0,0,13,0,0,66.5,77.3,83.9,76.6,49.2,52.7,0,7,0,0,,20.0,1,0,0,0.0,0,2,0,0,0,0,94,94,0,0,94,0,0,0,66,28,0,3,2,0,0,9,0,0,0,
Za'Darius Smith,9555,ED,CLV,2,0,0,,0,0,8,0,0,60.9,61.2,82.1,56.8,64.2,72.3,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,3,81,80,0,2,69,9,0,1,56,22,0,2,2,0,0,3,0,0,0,
Grady Jarrett,9570,DI,ATL,2,0,0,,1,0,2,0,0,60.0,64.3,26.1,67.0,60.5,72.2,3,3,0,0,,0.0,0,0,1,0.0,0,2,0,0,0,0,96,96,8,55,7,26,0,0,45,51,0,4,3,1,0,8,0,0,0,
Bobby McCain,9578,S,MIN,1,0,0,,0,0,18,0,0,45.4,43.2,67.2,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,
Quandre Diggs,9633,S,TEN,2,1,0,66.7,0,0,31,0,0,56.4,52.4,85.1,,48.4,53.8,0,0,0,0,11,18.2,2,0,0,81.3,2,0,0,18,0,69,113,1,0,0,1,0,91,112,0,44,3,2,8,0,3,0,0,17,8,8.5
Rakeem Nunez-Roches,9650,DI,NYG,2,3,0,,0,0,21,0,0,60.1,55.8,80.2,56.6,55.2,74.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,85,85,3,50,12,20,0,0,41,43,0,4,6,1,0,1,0,0,0,
Troy Hill,9881,CB,CAR,2,2,0,100.0,0,0,5,0,0,57.1,48.1,0.0,57.9,48.8,66.9,0,0,0,0,11,11.1,1,0,1,80.6,3,0,0,12,0,28,60,1,0,0,1,0,0,59,2,30,47,1,6,1,3,0,0,10,12,3.3
Alex Singleton,9994,LB,DEN,2,6,0,80.0,0,0,10,0,0,61.8,68.4,79.8,54.4,71.8,43.4,1,0,0,1,30,20.8,5,0,0,108.3,4,0,0,117,3,54,133,1,0,0,1,0,0,132,14,65,12,8,13,0,5,1,1,50,31,12.5
Joey Bosa,10637,ED,LAC,2,0,0,,0,1,27,0,0,56.7,91.0,81.4,79.2,92.6,76.5,1,1,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,1,54,54,0,0,54,0,0,0,38,15,0,8,7,0,0,4,0,0,0,
Jalen Ramsey,10639,CB,MIA,2,4,0,100.0,0,0,17,0,0,58.2,54.7,79.3,38.7,56.4,27.1,0,1,0,0,33,40.0,4,0,1,118.8,2,0,0,5,65,40,82,2,0,0,2,0,0,80,3,39,10,0,2,0,2,1,0,40,10,20.0
DeForest Buckner,10641,DI,IND,2,2,0,,0,0,14,0,0,62.7,80.9,78.8,60.3,79.8,55.5,0,1,0,0,,12.5,1,0,0,0.0,0,2,0,1,0,0,64,63,1,36,4,22,0,1,35,29,0,6,5,0,0,3,0,0,0,
Leonard Floyd,10643,ED,SF,2,0,0,,1,0,28,0,0,,43.6,17.9,54.9,46.9,31.7,0,3,0,0,,50.0,1,0,1,0.0,0,1,0,0,0,0,66,66,0,0,66,0,0,0,39,27,0,2,1,0,0,4,0,0,0,
Sheldon Rankins,10646,DI,CIN,2,3,0,,0,0,7,0,0,64.0,53.5,78.6,63.2,41.7,71.5,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,73,73,1,63,0,9,0,0,36,37,0,1,4,0,0,2,0,0,0,
Kenny Clark,10661,DI,GB,2,1,0,,1,0,12,0,0,60.5,39.9,0.0,66.2,36.3,70.8,0,7,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,2,91,91,5,71,0,15,0,0,52,37,0,2,3,0,0,7,0,0,0,
Emmanuel Ogbah,10666,ED,MIA,2,0,0,,0,0,17,0,0,56.8,56.3,82.2,51.9,61.5,41.9,1,0,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,8,68,68,0,0,66,2,0,0,28,32,0,2,2,0,0,2,0,0,0,
Chris Jones,10671,DI,KC,2,1,0,,1,0,16,0,0,60.0,82.3,30.8,90.1,46.2,71.2,2,9,0,0,,0.0,0,0,1,0.0,0,2,0,0,0,0,108,108,0,39,26,43,0,0,81,27,0,2,1,0,0,13,0,0,0,
Austin Johnson,10677,DI,BUF,2,1,0,,0,0,4,0,0,,67.2,78.2,69.0,60.1,26.7,1,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,51,51,6,41,0,4,0,0,29,22,0,2,2,0,0,2,0,0,0,
Jihad Ward,10678,DI,MIN,2,0,0,,0,0,18,1,0,60.0,74.9,0.0,72.8,60.0,,4,3,0,0,,,0,0,1,0.0,0,0,0,0,0,0,46,46,11,24,0,11,0,0,45,1,0,0,0,0,0,7,0,0,0,
A'Shawn Robinson,10680,DI,CAR,2,3,0,,0,0,5,0,0,66.2,60.7,78.5,53.3,57.1,75.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,92,92,0,43,1,48,0,0,35,57,0,6,12,0,0,1,0,0,0,
Jarran Reed,10683,DI,SEA,2,3,0,,0,0,29,0,0,65.5,63.1,79.7,53.4,63.5,71.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,80,80,7,51,7,15,0,0,47,31,0,3,3,0,0,1,0,0,0,
Vonn Bell,10695,S,CIN,2,4,0,100.0,0,0,7,0,0,66.4,69.3,76.8,59.1,67.8,71.3,0,0,0,0,9,7.1,1,0,0,90.8,5,0,0,65,4,65,128,5,0,0,5,0,38,123,1,62,16,4,9,0,5,0,0,29,22,5.8
Kevin Byard,10698,S,CHI,2,4,0,100.0,0,0,6,1,0,65.4,68.0,76.0,,65.8,73.7,0,0,0,0,18,7.7,1,0,0,94.4,3,0,0,17,0,79,126,0,0,0,0,0,95,126,0,47,14,1,8,1,3,0,0,20,8,6.7
Maliek Collins,10701,DI,SF,2,0,0,,0,0,28,1,0,60.0,54.3,15.7,55.5,56.6,45.3,0,1,0,0,,14.3,1,0,1,0.0,0,0,0,0,0,0,73,73,0,40,1,32,0,0,44,29,0,3,6,0,0,1,0,0,0,
Jonathan Bullard,10706,DI,MIN,2,1,0,,0,0,18,0,0,60.0,53.9,11.4,49.1,66.3,72.2,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,64,64,0,30,10,24,0,0,36,28,0,1,2,1,0,1,0,0,0,
Kendall Fuller,10718,CB,MIA,2,2,0,25.0,0,0,17,0,0,65.0,69.9,78.7,,78.6,81.4,0,0,0,0,18,0.0,0,1,0,45.8,1,0,0,11,80,48,94,1,0,0,1,0,0,93,0,46,2,3,8,1,4,0,0,18,0,18.0
Nick Vigil,10721,LB,DAL,2,1,0,0.0,0,0,9,0,0,55.9,37.4,74.2,57.8,29.9,23.4,0,0,0,0,,50.0,1,0,0,39.6,0,0,0,25,0,16,28,1,0,0,1,0,1,27,2,10,1,0,0,0,1,0,0,0,0,
Javon Hargrave,10723,DI,SF,2,1,0,,0,0,28,0,0,60.4,54.8,77.7,64.1,46.0,36.6,0,3,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,65,65,1,50,0,14,0,0,41,24,0,3,3,0,0,3,0,0,0,
Justin Simmons,10732,S,ATL,2,0,0,42.9,0,0,2,0,0,65.6,63.5,84.2,58.2,53.9,45.8,0,0,0,0,8,25.0,2,1,0,50.3,3,0,0,38,0,64,131,0,0,0,0,0,78,131,1,66,15,5,6,0,7,0,0,15,12,5.0
Sheldon Day,10737,DI,WAS,1,0,0,,0,0,32,0,0,,49.2,74.9,52.1,53.4,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,0,19,0,4,0,0,11,12,0,1,1,1,0,0,0,0,0,
Eric Murray,10740,S,HST,2,1,0,66.7,0,0,13,0,0,62.1,68.3,79.6,58.3,77.5,29.3,0,0,0,0,27,40.0,2,1,0,109.7,2,0,0,16,1,51,77,0,0,0,0,0,46,77,1,25,14,1,2,0,3,0,0,39,22,19.5
De'Vondre Campbell,10749,LB,SF,2,6,0,84.6,0,0,28,0,0,61.9,58.2,74.1,56.4,53.8,63.4,0,0,0,0,18,8.3,1,0,0,97.4,11,0,0,90,1,58,102,5,0,0,5,0,0,97,3,41,6,2,5,1,13,0,0,96,94,8.7
David Onyemata,10754,DI,ATL,2,3,0,,0,0,2,0,0,60.0,43.8,79.6,49.6,49.8,28.7,0,2,0,0,,28.6,2,0,0,0.0,0,0,0,1,0,0,81,80,8,35,11,26,0,1,34,47,0,1,2,0,0,2,0,0,0,
Andrew Billings,10756,DI,CHI,2,1,0,,0,1,6,0,0,,77.8,80.5,85.7,60.9,35.0,2,4,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,87,87,27,55,1,4,0,0,45,42,0,3,3,1,0,6,0,0,0,
Matthew Judon,10780,ED,ATL,2,3,0,0.0,0,0,2,0,0,62.0,61.9,80.1,58.6,61.1,78.7,0,2,0,0,,0.0,0,0,0,39.6,0,2,0,3,0,7,90,85,0,1,79,5,0,5,35,48,2,6,6,1,1,4,0,0,0,
Quinton Jefferson,10781,DI,CLV,2,2,0,,0,0,8,0,0,60.0,52.5,78.3,53.1,54.8,70.9,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,59,59,2,19,3,35,0,0,39,20,0,2,1,0,0,2,0,0,0,
DJ Reader,10800,DI,DET,1,0,0,,0,0,11,0,0,,67.7,75.0,53.6,70.6,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,25,25,18,7,0,0,0,0,12,13,0,0,0,0,0,1,0,0,0,
Elandon Roberts,10848,LB,PIT,2,0,0,100.0,0,0,25,0,0,66.4,60.5,72.3,60.0,54.6,27.1,0,0,0,0,8,50.0,3,0,0,86.5,4,0,0,37,0,17,44,0,0,0,0,0,0,44,1,26,7,3,3,0,4,0,0,19,16,4.8
Mike Hilton,10898,CB,CIN,2,1,0,75.0,0,0,7,0,0,46.0,49.4,0.0,52.2,72.2,43.7,0,0,0,0,17,25.0,2,0,1,94.8,6,0,0,13,0,41,82,3,0,0,3,0,1,79,3,38,65,4,5,0,8,0,0,58,39,9.7
Kyle Peko,11027,DI,DET,2,0,0,,0,0,11,0,0,,41.1,77.9,53.9,38.2,67.6,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,46,46,30,13,1,2,0,0,31,15,0,1,1,1,0,1,0,0,0,
Michael Pierce,11101,DI,BLT,2,1,0,,0,0,3,0,0,60.0,70.9,77.7,60.1,73.3,71.1,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,44,44,2,41,0,1,0,0,30,13,0,1,3,0,0,2,0,0,0,
Morgan Fox,11184,DI,LAC,2,0,0,,0,0,27,0,0,60.0,42.4,77.4,57.8,34.3,27.9,0,2,0,0,,25.0,1,0,0,0.0,0,1,0,0,0,1,51,51,1,32,1,17,0,0,37,13,0,4,3,0,0,3,0,0,0,
Jonathan Jones,11217,CB,NE,2,2,0,60.0,0,0,19,0,0,71.6,71.1,79.1,,61.3,83.2,0,0,0,0,16,0.0,0,0,1,74.6,3,0,0,5,73,70,92,1,0,0,1,0,0,91,0,22,13,2,9,0,5,0,0,27,11,9.0
Roy Robertson-Harris,11341,DI,JAX,2,1,0,,0,0,15,0,0,57.0,50.9,79.5,58.3,50.9,26.4,1,3,0,0,,40.0,2,0,0,0.0,0,0,0,0,0,3,91,91,0,66,1,24,0,0,55,33,0,2,2,1,0,4,0,0,0,
Myles Garrett,11756,ED,CLV,2,0,0,100.0,0,2,8,0,0,59.5,88.5,0.0,93.4,50.0,75.0,0,4,0,0,7,0.0,0,0,3,95.8,1,2,0,0,0,3,89,89,1,1,84,3,0,0,57,29,0,4,3,0,1,6,0,7,2,7.0
Solomon Thomas,11758,DI,NYJ,2,2,0,,1,0,22,0,0,60.0,54.3,10.5,50.2,57.4,31.0,0,3,0,0,,25.0,2,1,1,0.0,0,1,0,0,0,0,67,67,1,31,1,34,0,0,34,33,0,3,4,0,0,4,0,0,0,
Jamal Adams,11761,S,TEN,1,0,0,,0,0,31,0,0,60.0,64.2,66.5,,60.0,71.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,1,2,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,
Marshon Lattimore,11766,CB,NO,1,0,0,50.0,0,0,20,0,0,53.0,54.6,77.0,,61.7,75.4,0,0,0,0,18,0.0,0,0,0,81.3,1,0,0,0,29,22,32,0,0,0,0,0,0,32,0,10,3,1,2,0,2,0,0,18,3,18.0
Derek Barnett,11769,ED,HST,2,0,0,,0,0,13,0,0,,46.9,79.4,59.8,32.9,67.4,0,2,0,0,,,0,0,0,0.0,0,1,0,0,0,0,51,51,0,3,31,17,0,0,37,14,0,1,0,0,0,3,0,0,0,
Malik Hooker,11770,S,DAL,2,3,0,60.0,0,0,9,0,0,49.0,51.5,79.3,,66.6,70.7,0,0,0,0,13,14.3,1,0,0,69.6,3,0,0,24,2,79,126,0,0,0,0,0,80,126,0,47,20,1,3,0,5,0,0,21,12,7.0
Marlon Humphrey,11771,CB,BLT,2,1,0,61.5,0,0,3,0,0,64.5,65.6,78.7,59.0,67.6,83.0,0,0,0,1,13,0.0,0,0,1,64.6,8,0,0,14,72,78,117,2,0,0,2,0,0,115,1,38,29,5,11,1,13,0,1,55,13,6.9
Jonathan Allen,11772,DI,WAS,2,0,0,,0,0,32,0,0,62.2,58.2,78.8,58.7,53.1,40.5,2,3,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,81,81,5,56,2,18,0,0,49,32,0,3,4,0,0,5,0,0,0,
Adoree' Jackson,11773,CB,NYG,2,0,0,100.0,0,0,21,0,0,72.0,67.7,75.1,,49.1,44.5,0,0,0,0,6,25.0,1,1,1,85.4,2,0,0,3,29,24,33,0,0,0,0,0,0,33,0,9,1,2,3,0,2,0,0,9,7,4.5
Charles Harris,11777,ED,CAR,1,0,0,,0,0,5,0,0,62.3,51.8,77.2,58.6,48.3,21.7,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,2,34,32,0,0,32,0,0,2,10,22,2,0,0,0,0,1,0,0,0,
Jabrill Peppers,11780,S,NE,2,3,0,60.0,0,0,19,0,0,68.6,70.2,80.2,58.5,63.5,69.1,0,1,0,0,6,9.1,1,0,0,64.6,3,0,0,31,4,83,121,7,0,0,7,0,65,114,7,31,14,4,7,0,5,1,0,14,6,4.7
Takk McKinley,11781,ED,NYJ,2,1,0,,0,0,22,0,0,60.0,45.0,0.0,58.2,50.2,68.1,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,1,0,1,46,45,0,0,41,4,0,1,20,25,0,0,0,0,0,1,0,0,0,
Tre'Davious White,11782,CB,LA,2,2,0,71.4,1,0,26,0,0,46.7,46.5,0.0,58.7,59.5,80.9,0,0,0,0,52,0.0,0,1,2,153.3,5,0,0,20,99,58,121,2,0,0,2,0,0,119,1,62,0,0,6,0,7,0,3,109,20,21.8
