player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Christian Watson,66581,WR,GB,2,5,0,12,4.5,0,100.0,100.0,1,1,0.0,0,1,0,68.3,65.9,0,6,0.0,0,10,2,80.0,8,122.9,2,25.0,1,8,2,1.0,4.0,1.0,0,21.5,0,50.0,,0,0,0.0,0,0,0,64.7,51.6,0,5,0.0,0,28,1,92.9,26,56.3,2,7.7,0,5,1,1.0,5.0,0.19
Braelon Allen,145159,HB,NYJ,2,5,0,22,-2.0,0,50.0,,0,0,50.0,1,1,0,28.8,33.8,0,12,0.0,0,6,1,83.3,5,108.3,2,40.0,1,12,16,16.0,12.0,2.4,0,0.3,0,66.7,,0,0,0.0,0,1,0,68.3,80.2,0,11,7.7,1,13,2,92.3,12,85.4,3,25.0,0,20,21,10.5,10.0,1.67
Lil'Jordan Humphrey,42247,WR,DEN,2,5,0,10,9.0,1,100.0,,0,0,0.0,0,1,0,64.7,72.2,0,27,7.7,1,13,1,76.9,10,118.8,1,10.0,0,27,18,18.0,27.0,2.7,0,1.7,1,100.0,,0,0,0.0,0,1,0,70.5,58.5,0,13,0.0,0,27,3,100.0,27,98.6,3,11.1,0,23,18,6.0,7.7,0.85
Jalen McMillan,131905,WR,TB,2,5,0,30,22.5,0,50.0,,0,0,0.0,0,1,0,64.7,64.6,0,32,0.0,0,21,1,95.2,20,135.4,2,10.0,1,32,3,3.0,32.0,1.6,0,14.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,55.8,0,21,0.0,0,33,1,93.9,31,87.5,2,6.5,0,21,0,0.0,21.0,0.68
David Njoku,11784,TE,CLV,1,5,0,8,,0,,,0,0,,0,0,0,64.7,58.2,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,50.0,,0,0,50.0,1,0,0,28.8,40.0,0,7,0.0,0,11,1,90.9,10,58.3,2,20.0,0,7,2,2.0,7.0,0.7
Jaleel McLaughlin,138346,HB,DEN,2,5,0,10,-7.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.1,0,-2,0.0,0,5,1,100.0,5,79.2,1,20.0,0,-2,5,5.0,-2.0,-0.4,0,-4.0,3,100.0,,0,0,0.0,0,0,1,70.5,29.6,0,1,6.3,1,16,3,93.8,15,79.2,3,20.0,0,0,12,4.0,0.0,0.0
Austin Hooper,10715,TE,NE,2,5,0,19,0.0,1,100.0,,0,0,0.0,0,1,0,64.7,67.8,0,16,0.0,0,9,1,100.0,9,118.8,1,11.1,0,16,16,16.0,16.0,1.78,0,5.7,0,33.3,0.0,0,1,0.0,0,0,0,64.7,43.1,0,5,14.3,2,14,1,85.7,12,42.4,3,25.0,0,5,2,2.0,5.0,0.42
Jalen Brooks,111284,WR,DAL,2,5,0,9,28.0,0,0.0,0.0,0,1,,0,0,0,,47.4,1,0,0.0,0,11,0,90.9,10,0.0,2,20.0,0,0,0,,,0.0,0,11.7,1,66.7,100.0,1,1,0.0,0,2,0,68.3,75.4,0,18,0.0,0,16,2,87.5,14,96.5,3,21.4,0,28,9,4.5,14.0,2.0
Jalen Nailor,84292,WR,MIN,2,5,0,18,16.7,0,66.7,,0,0,0.0,0,2,0,68.3,79.0,0,21,0.0,0,13,2,100.0,13,140.3,3,23.1,2,31,0,0.0,15.5,2.38,0,19.5,0,100.0,,0,0,0.0,0,2,0,68.3,70.2,0,26,0.0,0,25,2,100.0,25,118.8,2,8.0,0,44,5,2.5,22.0,1.76
Zack Moss,40341,HB,CIN,2,5,0,7,-3.0,1,100.0,,0,0,0.0,0,1,0,64.7,64.2,0,13,41.7,10,24,1,50.0,12,118.8,1,8.3,0,13,16,16.0,13.0,1.08,0,-1.0,0,50.0,,0,0,50.0,2,1,0,27.3,28.6,0,12,20.8,5,24,2,79.2,19,61.5,4,21.1,0,17,22,11.0,8.5,0.89
Gerald Everett,11799,TE,CHI,2,4,0,6,2.5,0,50.0,,0,0,50.0,1,0,0,28.8,38.5,0,2,7.1,1,14,1,92.9,13,56.3,2,15.4,0,2,2,2.0,2.0,0.15,0,-4.5,0,100.0,,0,0,0.0,0,0,0,68.3,50.4,0,-1,16.1,5,31,2,83.9,26,79.2,2,7.7,0,-2,7,3.5,-1.0,-0.08
Nelson Agholor,9453,WR,BLT,2,4,0,3,36.0,0,0.0,0.0,0,1,,0,0,0,,51.9,0,0,0.0,0,14,0,92.9,13,39.6,1,7.7,0,0,0,,,0.0,0,10.0,0,100.0,,0,0,0.0,0,1,0,64.7,60.7,0,13,5.6,1,18,1,72.2,13,118.8,1,7.7,0,13,3,3.0,13.0,1.0
Kalif Raymond,11028,WR,DET,2,4,0,11,17.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,66.5,0,18,0.0,0,8,1,100.0,8,118.8,1,12.5,0,18,1,1.0,18.0,2.25,0,1.0,1,100.0,,0,0,0.0,0,0,0,68.3,51.5,0,8,0.0,0,32,2,100.0,32,85.4,2,6.3,0,9,7,3.5,4.5,0.28
Robbie Chosen,11254,WR,MIA,2,4,0,17,12.0,0,0.0,,0,0,,0,0,0,,53.5,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,0,11.0,0,50.0,,0,0,0.0,0,0,0,64.7,56.5,1,5,0.0,0,7,1,100.0,7,16.7,2,28.6,0,5,1,1.0,5.0,0.71
Evan Engram,11778,TE,JAX,1,4,0,15,7.0,0,0.0,0.0,0,1,,0,0,0,,55.2,0,0,20.0,1,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,7.7,0,33.3,,0,0,0.0,0,0,0,68.3,54.8,0,5,6.3,1,16,1,87.5,14,42.4,3,21.4,0,5,1,1.0,5.0,0.36
Curtis Samuel,11795,WR,BUF,2,4,0,4,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,9.7,0,66.7,0.0,0,1,0.0,0,0,0,68.3,67.3,0,8,0.0,0,10,2,100.0,10,78.5,3,30.0,0,15,12,6.0,7.5,1.5
James Conner,11860,HB,ARZ,2,4,0,1,-3.0,2,100.0,,0,0,0.0,0,1,0,64.7,89.0,0,22,57.1,4,7,1,42.9,3,118.8,1,33.3,0,22,25,25.0,22.0,7.33,0,-2.0,3,100.0,,0,0,0.0,0,0,0,72.1,67.9,0,9,13.6,3,22,3,81.8,18,84.7,3,16.7,0,13,19,6.3,4.3,0.72
Tim Patrick,12087,WR,DET,1,4,0,11,,0,,,0,0,,0,0,0,,59.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,9.8,0,50.0,0.0,0,1,0.0,0,1,0,68.3,61.2,1,10,0.0,0,19,2,100.0,19,16.7,4,21.1,0,12,9,4.5,6.0,0.63
Will Dissly,30762,TE,LAC,2,4,0,27,,0,,,0,0,,0,0,0,,59.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,3.7,2,100.0,,0,0,0.0,0,3,0,70.5,91.3,0,15,9.1,1,11,3,81.8,9,115.3,3,33.3,0,35,24,8.0,11.7,3.89
Miles Sanders,40555,HB,CAR,2,4,0,5,,0,,,0,0,,0,0,0,,55.6,0,0,28.6,2,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0,0,2.3,0,75.0,,0,0,0.0,0,0,0,70.5,57.2,0,5,14.3,3,21,3,81.0,17,77.1,4,23.5,0,5,8,2.7,1.7,0.29
Foster Moreau,47043,TE,NO,2,4,0,20,,0,,,0,0,,0,0,0,,59.6,0,0,66.7,2,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,17.0,0,100.0,,0,0,0.0,0,1,0,70.5,78.7,0,22,28.6,8,28,2,64.3,18,118.8,2,11.1,0,39,5,2.5,19.5,2.17
Jordan Akins,47050,TE,CLV,2,4,0,8,-5.0,0,100.0,,0,0,0.0,0,1,0,64.7,59.4,0,10,5.6,1,18,1,83.3,15,108.3,1,6.7,0,10,15,15.0,10.0,0.67,0,6.0,0,100.0,100.0,1,1,0.0,0,1,0,72.1,65.6,0,13,8.1,3,37,3,81.1,30,104.2,3,10.0,0,27,9,3.0,9.0,0.9
Durham Smythe,47257,TE,MIA,2,4,0,17,5.7,0,0.0,0.0,0,1,100.0,2,0,0,25.5,28.3,0,0,14.3,2,14,0,85.7,12,39.6,3,25.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.6,0,8,10.0,1,10,1,90.0,9,100.0,1,11.1,0,8,4,4.0,8.0,0.89
KaVontae Turpin,47658,WR,DAL,2,4,0,9,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,9.0,1,33.3,0.0,0,2,66.7,2,0,0,26.4,35.9,0,-1,0.0,0,10,1,90.0,9,42.4,3,33.3,0,-1,2,2.0,-1.0,-0.11
Erick All,52595,TE,CIN,2,4,0,7,,0,,,0,0,,0,0,0,,53.9,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,100.0,100.0,1,1,0.0,0,1,0,70.5,66.4,0,19,26.7,4,15,3,73.3,11,98.6,3,27.3,0,23,8,2.7,7.7,2.09
Najee Harris,57121,HB,PIT,2,4,0,25,-3.0,0,0.0,,0,0,100.0,1,0,0,27.9,26.4,0,0,33.3,2,6,0,66.7,4,39.6,1,25.0,0,0,0,,,0.0,0,-2.0,1,50.0,,0,0,0.0,0,0,0,64.7,63.1,0,9,0.0,0,13,1,92.3,12,62.5,2,16.7,0,9,12,12.0,9.0,0.75
J.K. Dobbins,57366,HB,LAC,2,4,0,27,,0,,,0,0,,0,0,0,,54.0,0,0,45.5,5,11,0,54.5,6,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,0,100.0,,0,0,0.0,0,0,0,72.1,61.0,0,3,15.0,3,20,4,80.0,16,79.2,4,25.0,0,4,16,4.0,1.0,0.25
Chuba Hubbard,57373,HB,CAR,2,4,0,5,,0,,,0,0,,0,0,0,,53.6,0,0,40.0,6,15,0,53.3,8,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,2,100.0,,0,0,0.0,0,0,0,72.1,57.8,0,5,8.3,2,24,4,91.7,22,79.2,4,18.2,0,12,20,5.0,3.0,0.55
Jonathan Taylor,57488,HB,IND,2,4,0,14,-1.0,0,0.0,,0,0,100.0,1,0,0,27.9,28.3,0,0,30.0,3,10,0,60.0,6,39.6,1,16.7,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,2,1,68.3,32.4,0,18,0.0,0,20,2,90.0,18,118.8,2,11.1,0,32,32,16.0,16.0,1.78
Cade Otton,61071,TE,TB,2,4,0,30,3.5,0,0.0,,0,0,,0,0,0,,47.3,0,0,4.2,1,24,0,95.8,23,39.6,2,8.7,0,0,0,,,0.0,0,-1.0,0,50.0,,0,0,0.0,0,0,0,64.7,48.2,0,5,10.8,4,37,1,86.5,32,56.3,2,6.3,0,5,2,2.0,5.0,0.16
Calvin Austin III,61418,WR,PIT,2,4,0,25,6.0,0,100.0,,0,0,0.0,0,1,0,68.3,71.3,0,6,0.0,0,14,1,71.4,10,91.7,1,10.0,0,6,0,0.0,6.0,0.6,0,11.5,0,0.0,0.0,0,1,,0,0,0,,52.4,0,0,0.0,0,13,0,92.3,12,39.6,2,16.7,0,0,0,,,0.0
Tutu Atwell,77965,WR,LA,2,4,0,26,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,14.3,0,75.0,,0,0,25.0,1,3,0,36.2,70.4,0,21,0.0,0,13,3,100.0,13,114.6,4,30.8,0,48,0,0.0,16.0,3.69
James Cook,83666,HB,BUF,2,4,0,4,1.0,0,100.0,,0,0,0.0,0,2,0,70.5,81.2,0,25,11.1,1,9,3,88.9,8,158.3,3,37.5,1,46,43,14.3,15.3,5.75,0,-5.0,1,100.0,,0,0,0.0,0,0,0,64.7,55.9,0,3,0.0,0,13,1,92.3,12,79.2,1,8.3,0,3,8,8.0,3.0,0.25
Tommy Tremble,84025,TE,CAR,1,4,0,5,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,2.5,0,100.0,,0,0,0.0,0,1,0,68.3,68.5,0,12,0.0,0,9,2,100.0,9,106.3,2,22.2,0,19,14,7.0,9.5,2.11
Michael Wilson,84423,WR,ARZ,2,4,0,1,,0,,,0,0,,0,0,0,,54.2,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,50.0,,0,0,50.0,1,1,0,28.8,50.8,0,8,3.2,1,31,1,93.5,29,60.4,2,6.9,0,8,7,7.0,8.0,0.28
Jaylen Warren,98692,HB,PIT,2,4,0,25,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.0,0,7,33.3,5,15,1,40.0,6,95.8,1,16.7,0,7,6,6.0,7.0,1.17,0,0.0,1,100.0,,0,0,0.0,0,1,0,68.3,69.4,0,12,16.7,2,12,2,66.7,8,110.4,2,25.0,0,21,21,10.5,10.5,2.63
Puka Nacua,100632,WR,LA,1,4,0,26,5.0,0,100.0,,0,0,0.0,0,0,0,64.7,57.4,0,6,0.0,0,6,1,100.0,6,91.7,1,16.7,0,6,1,1.0,6.0,1.0,0,4.0,0,100.0,,0,0,0.0,0,0,0,68.3,56.8,0,7,0.0,0,8,2,100.0,8,93.8,2,25.0,0,13,5,2.5,6.5,1.63
Luke McCaffrey,101634,WR,WAS,2,4,0,32,9.0,0,50.0,,0,0,0.0,0,1,0,64.7,57.3,0,10,0.0,0,13,1,76.9,10,64.6,2,20.0,0,10,3,3.0,10.0,1.0,0,-4.5,0,100.0,,0,0,0.0,0,0,0,68.3,52.0,0,8,0.0,0,32,2,93.8,30,83.3,2,6.7,0,8,17,8.5,4.0,0.27
Tucker Kraft,104034,TE,GB,2,4,0,12,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.7,0,8,25.0,4,16,1,68.8,11,100.0,1,9.1,0,8,7,7.0,8.0,0.73,0,2.0,1,100.0,,0,0,0.0,0,2,0,72.1,70.3,0,29,5.9,2,34,3,82.4,28,118.8,3,10.7,0,45,39,13.0,15.0,1.61
Michael Mayer,122906,TE,LV,2,4,0,23,3.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,80.4,0,3,0.0,0,3,1,100.0,3,79.2,1,33.3,0,3,0,0.0,3.0,1.0,0,4.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,54.2,0,11,15.2,5,33,1,81.8,27,66.7,2,7.4,0,11,5,5.0,11.0,0.41
Jordan Addison,123000,WR,MIN,1,4,0,18,,0,,,0,0,,0,0,0,,56.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,14.0,0,100.0,,0,0,0.0,0,2,0,68.3,79.6,0,16,0.0,0,7,2,100.0,7,118.8,2,28.6,0,29,1,0.5,14.5,4.14
Ja'Lynn Polk,123153,WR,NE,2,4,0,19,9.3,0,66.7,100.0,1,1,0.0,0,0,0,68.3,56.4,0,7,0.0,0,16,2,93.8,15,75.7,3,20.0,0,13,0,0.0,6.5,0.87,0,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,17,0,100.0,17,0.0,0,0.0,0,0,0,,,0.0
Theo Johnson,129787,TE,NYG,2,4,0,21,,0,,,0,0,,0,0,0,,49.4,0,0,35.7,5,14,0,42.9,6,0.0,0,0.0,0,0,0,,,0.0,0,8.3,0,25.0,,0,0,50.0,1,1,0,28.8,47.4,0,18,22.2,12,54,1,75.9,41,45.8,4,9.8,0,18,5,5.0,18.0,0.44
Samaje Perine,11869,HB,KC,2,3,0,16,-2.3,0,66.7,100.0,1,1,33.3,1,1,0,30.0,39.8,0,10,0.0,0,10,2,80.0,8,75.7,3,37.5,0,13,18,9.0,6.5,1.63,0,,0,,,0,0,,0,0,0,,54.1,0,0,0.0,0,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0
Ty Chandler,62942,HB,MIN,2,3,0,18,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.7,0,10,33.3,3,9,1,66.7,6,108.3,1,16.7,0,10,8,8.0,10.0,1.67,0,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.1,0,10,20.0,2,10,1,70.0,7,108.3,1,14.3,0,10,10,10.0,10.0,1.43
Grant Calcaterra,60997,TE,PHI,2,3,0,24,,0,,,0,0,,0,0,0,,56.4,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,2,0,68.3,53.7,0,11,14.3,2,14,2,85.7,12,97.9,2,16.7,0,15,7,3.5,7.5,1.25
Noah Gray,60878,TE,KC,2,3,0,16,5.5,0,100.0,,0,0,0.0,0,2,0,68.3,82.0,0,13,10.0,1,10,2,80.0,8,118.8,2,25.0,0,26,15,7.5,13.0,3.25,0,,0,,,0,0,,0,0,0,,51.9,0,0,0.0,0,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0
Braxton Berrios,47961,WR,MIA,2,3,0,17,8.5,0,0.0,0.0,0,1,,0,0,0,64.7,51.0,0,0,0.0,0,22,0,81.8,18,39.6,2,11.1,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,50.9,0,0,0.0,0,20,0,100.0,20,0.0,0,0.0,0,0,0,,,0.0
Marquez Valdes-Scantling,47809,WR,BUF,2,3,0,4,29.0,0,0.0,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,14.0,0,100.0,,0,0,0.0,0,1,0,64.7,70.6,0,19,0.0,0,5,1,80.0,4,118.8,1,25.0,0,19,5,5.0,19.0,4.75
Drew Sample,47259,TE,CIN,2,3,0,7,,0,,,0,0,,0,0,0,,53.0,0,0,33.3,3,9,0,33.3,3,0.0,0,0.0,0,0,0,,,0.0,0,3.3,0,100.0,,0,0,0.0,0,1,1,70.5,51.9,0,12,27.8,5,18,3,72.2,13,105.6,3,23.1,0,28,18,6.0,9.3,2.15
Tyler Conklin,47124,TE,NYJ,2,3,0,22,,0,,,0,0,,0,0,0,,47.7,0,0,4.5,1,22,0,90.9,20,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,66.7,,0,0,0.0,0,1,0,68.3,55.3,0,10,6.1,2,33,2,93.9,31,79.9,3,9.7,0,16,11,5.5,8.0,0.52
Julian Hill,88685,TE,MIA,2,3,0,17,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,50.8,0,6,18.8,3,16,1,81.3,13,91.7,1,7.7,0,6,3,3.0,6.0,0.46,0,18.0,0,0.0,,0,0,,0,0,0,,52.1,0,0,11.1,1,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0
Ashton Dulin,91479,WR,IND,2,3,0,14,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,13.0,0,0.0,,0,0,,0,0,0,,47.0,0,0,0.0,0,10,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0
Josh Jacobs,45953,HB,GB,2,3,0,12,,0,,,0,0,,0,0,0,,55.1,0,0,30.0,3,10,0,60.0,6,0.0,0,0.0,0,0,0,,,0.0,0,-3.7,0,66.7,,0,0,0.0,0,1,0,68.3,59.4,0,11,13.8,4,29,2,79.3,23,85.4,3,13.0,0,20,29,14.5,10.0,0.87
Ty Johnson,45769,HB,BUF,2,3,0,4,,0,,,0,0,,0,0,0,,55.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,17.5,0,50.0,,0,0,0.0,0,1,0,64.7,92.9,0,33,20.0,2,10,1,80.0,8,95.8,2,25.0,0,33,2,2.0,33.0,4.13
Kenneth Walker III,97199,HB,SEA,1,3,0,29,-7.0,1,100.0,,0,0,0.0,0,1,0,64.7,62.3,0,8,36.4,4,11,1,54.5,6,100.0,1,16.7,0,8,15,15.0,8.0,1.33,0,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.7,0,-2,28.6,2,7,1,57.1,4,79.2,1,25.0,0,-2,1,1.0,-2.0,-0.5
Kylen Granson,40630,TE,IND,2,3,0,14,9.5,0,0.0,0.0,0,1,,0,0,0,,37.4,1,0,0.0,0,10,0,90.0,9,0.0,2,22.2,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,50.6,0,0,4.5,1,22,0,90.9,20,0.0,0,0.0,0,0,0,,,0.0
David Bell,97989,WR,CLV,1,3,0,8,3.0,1,100.0,,0,0,0.0,0,1,0,68.3,74.7,0,9,0.0,0,3,2,100.0,3,97.9,2,66.7,0,15,9,4.5,7.5,5.0,0,12.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,60.7,0,12,0.0,0,2,1,100.0,2,116.7,1,50.0,0,12,0,0.0,12.0,6.0
Elijah Higgins,98027,TE,ARZ,2,3,0,1,,0,,,0,0,,0,0,0,,52.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,12.5,0,100.0,100.0,1,1,0.0,0,2,0,68.3,84.7,0,18,7.7,1,13,2,92.3,12,158.3,2,16.7,1,25,8,4.0,12.5,2.08
Luke Musgrave,98499,TE,GB,2,3,0,12,,0,,,0,0,,0,0,0,64.7,57.2,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,33.3,0.0,0,1,0.0,0,0,0,64.7,53.3,1,6,8.3,1,12,1,83.3,10,2.8,3,30.0,0,6,7,7.0,6.0,0.6
Raheem Mostert,9783,HB,MIA,1,3,0,17,-0.7,1,66.7,,0,0,33.3,1,1,0,29.9,45.5,0,7,17.6,3,17,2,76.5,13,71.5,3,23.1,0,10,18,9.0,5.0,0.77,0,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Treylon Burks,99218,WR,TEN,2,3,0,31,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,0,17.0,1,33.3,0.0,0,2,0.0,0,0,0,64.7,48.4,1,2,0.0,0,30,1,96.7,29,2.8,3,10.3,0,2,-1,-1.0,2.0,0.07
Dare Ogunbowale,12329,HB,HST,2,3,0,13,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,60.7,0,3,40.0,2,5,1,60.0,3,79.2,1,33.3,0,3,0,0.0,3.0,1.0,0,4.5,2,100.0,,0,0,0.0,0,1,0,68.3,72.8,0,13,30.4,7,23,2,65.2,15,108.3,2,13.3,0,20,11,5.5,10.0,1.33
Taysom Hill,12112,TE,NO,2,3,0,20,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,65.4,0,1,0.0,0,1,1,100.0,1,79.2,1,100.0,0,1,1,1.0,1.0,1.0,0,15.0,0,50.0,0.0,0,1,50.0,1,0,0,28.9,37.3,0,1,26.7,4,15,1,66.7,10,56.3,2,20.0,0,1,2,2.0,1.0,0.1
Noah Brown,11993,WR,WAS,1,3,0,32,,0,,,0,0,,0,0,0,,56.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,13.0,0,100.0,,0,0,0.0,0,2,0,70.5,82.6,0,34,0.0,0,9,3,100.0,9,118.8,3,33.3,0,56,17,5.7,18.7,6.22
David Moore,11981,WR,CAR,2,3,0,5,8.5,0,0.0,0.0,0,1,,0,0,0,,53.8,0,0,0.0,0,7,0,71.4,5,39.6,2,40.0,0,0,0,,,0.0,0,14.0,0,100.0,,0,0,0.0,0,0,0,64.7,65.5,0,14,0.0,0,8,1,100.0,8,118.8,1,12.5,0,14,0,0.0,14.0,1.75
Eric Saubert,11929,TE,SF,2,3,0,28,,0,,,0,0,,0,0,0,,57.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,16.0,1,50.0,,0,0,0.0,0,1,0,64.7,71.6,0,12,0.0,0,10,1,100.0,10,68.8,2,20.0,0,12,4,4.0,12.0,1.2
Grant DuBose,111276,WR,MIA,2,3,0,17,17.0,0,0.0,,0,0,,0,0,0,,52.8,0,0,0.0,0,11,0,81.8,9,39.6,1,11.1,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0
Marvin Mims Jr.,122937,WR,DEN,2,3,0,10,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,,0,22.0,0,33.3,,0,0,0.0,0,0,0,64.7,55.0,0,8,0.0,0,11,1,90.9,10,42.4,3,30.0,0,8,6,6.0,8.0,0.8
Emanuel Wilson,154173,HB,GB,2,3,0,12,-5.0,1,100.0,,0,0,0.0,0,0,0,64.7,58.1,0,0,0.0,0,5,1,100.0,5,79.2,1,20.0,0,0,5,5.0,0.0,0.0,0,2.0,0,100.0,,0,0,0.0,0,1,0,68.3,63.2,0,2,25.0,2,8,1,62.5,5,79.2,1,20.0,0,2,0,0.0,2.0,0.4
DeAndre Hopkins,7808,WR,TEN,2,3,0,31,15.0,0,0.0,0.0,0,1,,0,0,0,,54.6,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,8.0,1,100.0,,0,0,0.0,0,0,0,64.7,60.9,0,9,0.0,0,18,1,88.9,16,104.2,1,6.3,0,9,1,1.0,9.0,0.56
Chase Brown,77787,HB,CIN,2,3,0,7,,0,,,0,0,,0,0,0,,53.7,0,0,0.0,0,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,2.7,0,100.0,100.0,1,1,0.0,0,0,0,70.5,59.8,0,5,0.0,0,11,3,100.0,11,83.3,3,27.3,0,12,4,1.3,4.0,1.09
Brevin Jordan,77887,TE,HST,2,3,0,13,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-0.7,0,66.7,,0,0,0.0,0,1,0,68.3,64.2,0,4,20.0,4,20,2,75.0,15,70.1,3,20.0,0,7,4,2.0,3.5,0.47
Ja'Tavion Sanders,144717,TE,CAR,2,3,0,5,,0,,,0,0,,0,0,0,,49.4,0,0,11.8,2,17,0,76.5,13,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,0,100.0,,0,0,0.0,0,0,0,72.1,51.7,0,6,10.0,3,30,3,86.7,26,83.3,3,11.5,0,12,13,4.3,4.0,0.46
