player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Dameon Pierce,83659,HB,HST,1,3,2,0,0.0,0,0,16,0,0,2,15,333.3,0,1,13,0,1,67.2,67.3,69.0,,69.4,57.3,66.0,60.0,9,0,0,0,3,5,0,0,0,3,0,16,15,5.0,5.3,0.0,2
Hassan Haskins,83701,HB,LAC,1,3,0,0,0.0,0,0,11,0,0,0,9,0.0,0,1,27,0,1,67.2,59.4,69.2,,,60.0,59.8,60.0,5,0,0,0,1,4,0,0,0,3,0,11,9,3.0,3.7,0.0,2
Jake Haener,60596,QB,NO,2,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,20,0,0,68.2,57.3,72.9,55.4,,,60.5,60.0,-1,0,0,0,0,11,0,0,0,3,0,-3,0,0.0,-1.0,,0
Tyrone Tracy,84226,HB,NYG,2,3,0,0,0.0,0,0,4,1,0,0,2,0.0,0,0,21,0,2,69.8,48.2,76.2,,74.5,33.9,57.3,56.7,2,0,5,1,17,5,0,0,2,4,0,4,2,0.67,1.3,0.29,1
CeeDee Lamb,61570,WR,DAL,2,3,0,0,0.0,0,0,25,1,3,0,5,41.7,2,2,9,0,0,72.5,69.9,81.0,,,69.4,63.9,54.7,12,0,151,9,66,32,0,0,16,12,0,25,5,1.67,8.3,2.29,0
Tua Tagovailoa,60326,QB,MIA,2,3,0,0,0.0,0,0,0,0,0,0,,100.0,2,3,17,0,0,83.2,66.3,81.5,59.9,,,87.3,60.0,11,0,0,0,0,50,28,3,0,0,0,28,0,0.0,9.3,,0
Rashid Shaheed,63707,WR,NO,2,3,0,0,0.0,0,0,13,0,0,0,5,0.0,0,1,20,0,1,76.1,83.8,79.9,,,82.5,73.2,54.2,7,0,169,7,36,44,0,0,9,10,0,13,5,1.67,4.3,4.69,0
Velus Jones Jr.,40573,HB,CHI,1,2,0,0,0.0,0,0,11,0,0,0,6,0.0,0,1,6,0,0,68.6,71.7,68.7,,,61.0,68.5,59.8,6,0,8,1,1,3,0,0,1,3,0,11,6,3.0,5.5,8.0,2
Devin Duvernay,40006,WR,JAX,2,2,1,0,0.0,0,0,7,0,0,1,10,250.0,0,1,15,0,0,74.5,61.7,70.5,,,57.9,64.0,53.2,4,0,0,0,1,6,0,0,0,2,0,7,10,5.0,3.5,0.0,0
Cooper Kupp,11824,WR,LA,2,2,0,0,0.0,0,0,10,1,4,0,1,10.0,0,1,26,0,0,74.7,71.7,81.7,,,73.1,58.6,45.3,9,0,147,18,70,33,0,0,27,20,0,10,1,0.5,5.0,2.1,0
Dare Ogunbowale,12329,HB,HST,2,2,0,0,0.0,0,0,3,0,2,0,3,60.0,0,0,13,0,1,68.7,65.4,77.6,,66.2,71.4,57.3,60.0,3,0,23,3,19,3,0,0,3,5,0,3,3,1.5,1.5,1.21,1
Kyle Trask,39987,QB,TB,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,30,0,0,65.2,60.5,66.9,,,,60.0,,-1,0,0,0,0,2,0,0,0,2,0,-2,0,0.0,-1.0,,0
Ronnie Rivers,57208,HB,LA,2,2,0,0,0.0,0,0,16,0,0,0,5,0.0,1,2,26,0,0,66.7,72.4,68.7,,73.0,61.2,71.4,60.0,12,0,0,1,5,4,0,0,1,3,0,16,5,2.5,8.0,0.0,2
Jaylen Waddle,84088,WR,MIA,2,2,0,0,0.0,0,0,7,0,0,0,2,0.0,0,0,17,0,0,71.3,71.7,81.1,,,72.2,56.6,61.1,4,0,150,9,62,43,0,0,9,11,0,7,2,1.0,3.5,2.42,0
Ameer Abdullah,9487,HB,LV,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,23,0,0,72.8,58.3,73.1,,,64.1,56.7,,4,0,1,2,5,2,0,0,2,4,0,1,1,0.5,0.5,0.2,2
Treylon Burks,99218,WR,TEN,2,2,2,0,0.0,0,0,1,0,1,2,11,550.0,0,0,31,0,0,66.7,50.0,79.8,,,47.9,62.6,62.7,6,0,2,1,44,31,0,0,3,3,0,1,11,5.5,0.5,0.05,0
Eric Gray,99143,HB,NYG,1,2,0,0,0.0,0,0,6,0,0,0,5,0.0,0,1,21,0,2,74.0,67.1,69.6,,,74.2,62.7,,6,0,9,1,5,2,0,0,1,3,0,6,5,2.5,3.0,1.8,0
Emari Demercado,77763,HB,ARZ,2,2,3,1,89.1,41,0,46,0,0,3,41,1537.5,1,1,1,0,2,67.8,88.1,75.1,,32.4,70.1,91.6,60.0,41,0,26,2,12,4,0,0,2,4,0,46,41,20.5,23.0,2.17,0
Mitch Trubisky,11757,QB,BUF,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,4,0,0,65.2,60.8,69.2,,,,60.0,60.0,-1,0,0,0,0,4,0,0,0,2,0,-2,0,0.0,-1.0,,0
Jameson Williams,101701,WR,DET,2,2,1,1,53.6,15,0,28,0,2,1,12,150.0,2,2,11,0,0,72.3,71.6,81.8,,,69.8,68.5,59.1,15,0,200,10,83,45,0,0,19,12,0,28,12,6.0,14.0,2.41,0
Zay Flowers,97268,WR,BLT,2,2,1,0,0.0,0,0,14,0,2,1,8,80.0,0,0,3,0,0,73.9,66.3,82.5,,,63.5,68.5,71.9,8,0,128,13,85,36,0,0,18,15,0,14,8,4.0,7.0,1.51,0
Derius Davis,78196,WR,LAC,2,2,0,0,0.0,0,0,9,0,0,0,4,0.0,0,0,27,0,0,76.9,53.0,76.0,,,53.9,59.2,60.9,6,0,0,0,12,9,0,0,0,2,0,9,4,2.0,4.5,0.0,0
Audric Estime,147476,HB,DEN,1,2,0,0,0.0,0,0,14,0,0,0,13,0.0,1,0,10,1,0,13.4,29.4,65.5,,,60.0,35.5,,12,0,0,0,1,2,0,0,0,2,0,14,13,6.5,7.0,0.0,1
Xavier Worthy,144718,WR,KC,2,2,0,1,80.8,21,0,26,0,0,0,7,0.0,1,1,16,0,0,69.4,61.9,81.5,,,58.7,69.1,63.4,21,0,64,4,46,25,0,0,7,6,1,26,7,3.5,13.0,1.39,0
Trey Sermon,57372,HB,IND,2,2,2,0,,0,0,0,0,0,2,5,166.7,0,0,14,0,0,66.7,59.1,73.8,,79.1,55.8,58.5,,4,0,7,1,14,2,0,0,1,3,0,0,5,2.5,0.0,0.5,2
Brandin Cooks,8655,WR,DAL,2,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,9,0,0,70.6,60.2,81.7,,,61.3,61.1,43.5,5,0,59,6,67,36,0,0,9,8,0,2,1,0.5,1.0,0.88,0
Jameis Winston,9434,QB,CLV,1,2,0,0,0.0,0,0,4,0,0,0,1,0.0,0,2,8,0,0,65.2,75.5,68.2,,,,70.6,60.0,2,0,0,0,0,3,0,0,0,2,0,4,1,0.5,2.0,,0
Bo Melton,61610,WR,GB,2,2,3,1,200.0,16,0,8,0,0,3,6,450.0,1,1,12,0,1,65.2,52.5,0.0,,,56.8,63.0,54.9,16,1,0,0,2,20,0,0,0,2,0,8,6,3.0,4.0,0.0,0
DJ Moore,48267,WR,CHI,2,1,0,0,0.0,0,0,14,0,2,0,1,16.7,1,1,6,0,0,72.1,67.7,82.7,,,66.2,63.4,55.4,14,0,89,11,77,35,0,0,17,12,0,14,1,1.0,14.0,1.16,0
Kameron Johnson,165866,WR,TB,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,30,0,1,61.9,61.8,72.2,,,56.6,59.6,84.1,0,0,0,0,4,7,0,0,0,1,0,0,1,1.0,0.0,0.0,0
Ray-Ray McCloud III,47895,WR,ATL,2,1,0,0,0.0,0,0,3,0,2,0,3,75.0,0,0,2,0,0,72.3,67.6,0.0,,62.3,70.6,56.6,55.2,3,1,94,7,50,33,0,0,10,8,0,3,3,3.0,3.0,1.88,0
DJ Turner,47663,WR,LV,2,1,0,0,0.0,0,0,2,0,0,0,5,0.0,0,0,23,0,0,64.6,56.9,73.1,,69.0,57.2,59.2,59.2,2,0,9,1,7,5,0,0,1,2,0,2,5,5.0,2.0,1.29,0
KaVontae Turpin,47658,WR,DAL,2,1,0,0,0.0,0,0,2,2,2,0,1,66.7,0,0,9,0,0,75.2,37.1,79.7,,,39.9,56.6,60.1,2,0,4,2,16,8,0,0,4,3,0,2,1,1.0,2.0,0.25,0
Jakobi Meyers,47468,WR,LV,2,1,0,0,0.0,0,0,3,0,1,0,2,25.0,0,0,23,0,0,70.3,63.7,80.4,,66.3,64.5,56.6,58.0,3,0,90,7,74,32,0,0,8,8,0,3,2,2.0,3.0,1.22,0
Skylar Thompson,60417,QB,MIA,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,17,0,0,73.9,43.9,75.2,47.3,,,55.3,60.0,4,0,0,0,0,5,4,1,0,0,0,4,3,3.0,4.0,,0
Cade Otton,61071,TE,TB,2,1,1,0,0.0,0,0,-4,0,0,1,3,150.0,0,0,30,0,0,61.2,45.0,34.7,,46.8,45.0,,60.3,-4,1,5,1,57,38,0,0,4,2,0,-4,3,3.0,-4.0,0.09,0
Laviska Shenault Jr.,61220,WR,SEA,2,1,1,0,0.0,0,0,1,0,0,1,2,66.7,0,0,29,0,0,72.1,46.8,0.0,,,58.2,56.6,60.2,1,1,6,2,6,4,0,0,2,3,0,1,2,2.0,1.0,1.0,0
Myles Gaskin,45914,HB,MIN,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,18,0,1,61.9,56.9,65.0,,,,58.6,,-3,0,0,0,0,1,0,0,0,1,0,-3,0,0.0,-3.0,,0
Clayton Tune,77652,QB,ARZ,1,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,1,1,1,16.4,27.5,70.6,,,,46.2,60.0,-5,0,0,0,0,6,0,0,0,1,0,-5,0,0.0,-5.0,,0
Greg Dortch,42237,WR,ARZ,2,1,0,0,0.0,0,0,4,0,1,0,0,0.0,0,0,1,0,1,73.9,69.7,78.9,,,69.9,59.7,57.6,4,0,58,8,38,21,0,0,10,9,0,4,0,0.0,4.0,1.53,0
Tyler Badie,83714,HB,DEN,1,1,0,1,100.0,16,0,16,0,0,0,10,0.0,1,1,10,0,0,64.6,79.1,70.3,,,64.4,69.6,,16,0,2,1,2,1,0,0,1,2,0,16,10,10.0,16.0,1.0,1
Isaac Guerendo,83806,HB,SF,2,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,28,0,0,61.9,51.8,68.1,,,58.0,56.3,60.0,0,0,0,0,2,2,0,0,0,1,0,0,0,0.0,0.0,0.0,1
Khalil Shakir,84140,WR,BUF,2,1,0,0,0.0,0,0,2,0,3,0,1,33.3,0,0,4,0,0,70.8,73.0,80.3,,,76.8,56.6,42.2,2,0,96,8,38,25,0,0,8,9,0,2,1,1.0,2.0,2.53,0
Chris Olave,84355,WR,NO,2,1,0,0,0.0,0,0,7,0,0,0,0,0.0,0,1,20,0,0,69.5,81.7,80.7,,,83.4,,54.4,7,0,92,6,39,51,0,0,8,7,0,7,0,0.0,7.0,2.36,0
Garrett Wilson,97405,WR,NYJ,2,1,1,0,0.0,0,0,5,1,4,1,14,636.4,0,1,22,0,0,71.7,74.1,82.4,,,72.6,62.1,62.7,5,1,117,10,64,38,0,0,17,11,0,5,14,14.0,5.0,1.83,0
JaMycal Hasty,25582,HB,NE,1,1,0,0,0.0,0,0,2,0,0,0,4,0.0,0,0,19,0,0,65.8,56.0,67.6,,,58.1,59.2,,2,0,0,0,2,1,0,0,0,1,0,2,4,4.0,2.0,0.0,0
Jonathan Mingo,97774,WR,CAR,2,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,0,5,1,0,15.1,45.9,78.9,,,54.4,39.1,60.7,3,0,41,3,39,20,0,0,8,4,0,3,0,0.0,3.0,1.05,0
Cooper Rush,12324,QB,DAL,2,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,9,0,0,67.4,70.6,69.2,69.6,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
George Pickens,99229,WR,PIT,2,1,1,0,0.0,0,0,-10,0,0,1,-2,-22.2,0,0,25,0,0,72.1,78.4,80.2,,,80.3,56.6,55.1,-10,1,114,8,43,46,0,0,10,9,0,-10,-2,-2.0,-10.0,2.65,0
Puka Nacua,100632,WR,LA,1,1,0,0,0.0,0,0,7,0,1,0,3,60.0,0,0,26,0,0,68.3,63.8,77.7,,,63.4,56.6,82.5,7,0,35,4,15,10,0,0,4,5,0,7,3,3.0,7.0,2.33,0
Kalif Raymond,11028,WR,DET,2,1,0,0,0.0,0,0,12,0,1,0,4,100.0,1,1,11,0,0,75.7,56.2,78.6,,,53.6,63.1,69.1,12,0,27,3,47,20,0,0,4,4,0,12,4,4.0,12.0,0.57,0
Wan'Dale Robinson,101735,WR,NYG,2,1,2,0,0.0,0,0,14,0,1,2,13,433.3,1,1,21,0,0,70.1,69.5,0.0,,,73.2,,38.4,14,1,62,8,58,22,0,0,15,9,0,14,13,13.0,14.0,1.07,0
Brandon Allen,10835,QB,SF,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,28,0,0,61.9,60.0,64.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Tyreek Hill,10799,WR,MIA,2,1,0,0,0.0,0,0,12,0,5,0,1,45.5,1,1,17,0,0,72.7,72.0,81.8,,,72.3,63.0,41.9,12,1,154,10,66,34,0,0,18,11,0,12,1,1.0,12.0,2.33,0
Ja'Lynn Polk,123153,WR,NE,2,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,19,0,0,67.4,55.5,79.9,,,57.2,56.5,56.4,0,0,18,3,40,35,0,0,4,4,0,0,1,1.0,0.0,0.45,0
Stefon Diggs,9579,WR,HST,2,1,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,13,0,0,71.7,65.9,79.7,,,65.1,62.9,56.9,6,0,70,10,67,41,0,0,12,11,0,6,4,4.0,6.0,1.04,1
Travis Kelce,7844,TE,KC,2,1,0,0,0.0,0,0,1,1,0,0,2,0.0,0,0,16,0,0,68.0,61.2,83.8,,79.0,61.7,,54.3,1,1,39,4,54,42,0,0,7,5,0,1,2,2.0,1.0,0.72,0
Tyrod Taylor,6332,QB,NYJ,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,22,0,0,71.4,66.1,73.2,59.8,,,65.6,60.0,7,0,0,0,0,3,7,1,0,0,0,7,3,3.0,7.0,,0
Calvin Ridley,48262,WR,TEN,2,1,0,0,0.0,0,0,10,1,0,0,2,0.0,1,1,31,0,0,70.3,67.2,81.0,,,67.9,63.1,43.7,10,1,127,7,67,38,0,0,13,8,1,10,2,2.0,10.0,1.9,0
