player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jaleel McLaughlin,138346,HB,DEN,2,5,0,10,0,-6.0,3,100.0,,0,0,0.0,0,0,0,84.5,58.8,0,1,0.0,0,8,2,100.0,8,79.2,2,25.0,0,-1,11,5.5,-0.5,-0.13,-7.0,0,100.0,,0,0,0.0,0,0,0,77.3,44.6,0,-2,0.0,0,3,1,100.0,3,79.2,1,33.3,0,-2,5,5.0,-2.0,-0.67
Austin Hooper,10715,TE,NE,2,5,0,19,0,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,72.1,65.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Jalen Brooks,111284,WR,DAL,2,5,0,9,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,16.0,0,0.0,,0,0,,0,0,0,68.3,52.0,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Jalen Nailor,84292,WR,MIN,2,5,0,18,0,,0,,,0,0,,0,0,0,,48.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,18.5,0,75.0,,0,0,0.0,0,3,0,74.6,77.8,0,26,0.0,0,12,3,100.0,12,156.3,4,33.3,1,65,5,1.7,21.7,5.42
Zack Moss,40341,HB,CIN,2,5,0,7,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,96.8,0,12,66.7,2,3,1,33.3,1,116.7,1,100.0,0,12,16,16.0,12.0,12.0,,0,,,0,0,,0,0,0,28.0,35.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Gerald Everett,11799,TE,CHI,2,4,0,6,0,-4.5,0,100.0,,0,0,0.0,0,0,0,84.5,51.5,0,-1,11.1,1,9,2,88.9,8,79.2,2,25.0,0,-2,7,3.5,-1.0,-0.25,-4.0,0,100.0,,0,0,0.0,0,0,0,41.6,43.2,0,-1,12.5,3,24,1,87.5,21,79.2,1,4.8,0,-1,3,3.0,-1.0,-0.05
Nelson Agholor,9453,WR,BLT,2,4,0,3,0,,0,,,0,0,,0,0,0,,46.9,0,0,14.3,1,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,53.1,0,0,0.0,0,18,0,83.3,15,0.0,0,0.0,0,0,0,,,0.0
Kalif Raymond,11028,WR,DET,2,4,0,11,0,-4.0,1,100.0,,0,0,0.0,0,0,0,78.7,53.2,0,1,0.0,0,5,1,100.0,5,79.2,1,20.0,0,1,5,5.0,1.0,0.2,10.0,0,50.0,100.0,1,1,0.0,0,1,0,74.6,51.4,0,18,0.0,0,18,1,94.4,17,81.3,2,11.8,0,18,1,1.0,18.0,1.06
Robbie Chosen,11254,WR,MIA,2,4,0,17,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0,0,70.5,51.3,0,5,0.0,0,8,1,100.0,8,87.5,1,12.5,0,5,1,1.0,5.0,0.63
Evan Engram,11778,TE,JAX,1,4,0,15,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.7,0,33.3,,0,0,0.0,0,0,0,73.4,53.3,0,5,0.0,0,9,1,88.9,8,42.4,3,37.5,0,5,1,1.0,5.0,0.63
Curtis Samuel,11795,WR,BUF,2,4,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,63.8,0,7,0.0,0,3,2,100.0,3,87.5,2,66.7,0,10,16,8.0,5.0,3.33,6.7,0,66.7,0.0,0,1,0.0,0,0,0,76.5,64.5,0,7,0.0,0,12,2,100.0,12,71.5,3,25.0,0,10,16,8.0,5.0,0.83
James Conner,11860,HB,ARZ,2,4,0,1,0,-4.5,3,100.0,,0,0,0.0,0,1,0,84.5,99.1,0,22,0.0,0,4,2,100.0,4,116.7,2,50.0,0,24,33,16.5,12.0,6.0,,0,,,0,0,,0,0,0,75.6,67.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Tim Patrick,12087,WR,DET,1,4,0,11,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,59.2,0,2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,2,4,4.0,2.0,1.0,8.5,0,50.0,,0,0,0.0,0,0,0,70.5,64.3,1,2,0.0,0,6,1,100.0,6,16.7,2,33.3,0,2,4,4.0,2.0,0.33
Will Dissly,30762,TE,LAC,2,4,0,27,0,,0,,,0,0,,0,0,0,,38.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,0,0,70.5,73.8,0,7,0.0,0,2,1,100.0,2,95.8,1,50.0,0,7,2,2.0,7.0,3.5
Miles Sanders,40555,HB,CAR,2,4,0,5,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,56.6,0,-2,0.0,0,4,1,100.0,4,79.2,1,25.0,0,-2,0,0.0,-2.0,-0.5,,0,,,0,0,,0,0,0,75.6,56.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Foster Moreau,47043,TE,NO,2,4,0,20,0,,0,,,0,0,,0,0,0,,42.0,0,0,22.2,2,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,,0,0,0.0,0,0,0,68.3,64.5,0,17,22.2,2,9,1,77.8,7,118.8,1,14.3,0,17,1,1.0,17.0,2.43
Jordan Akins,47050,TE,CLV,2,4,0,8,0,-5.0,0,100.0,,0,0,0.0,0,1,0,78.7,95.1,0,10,25.0,1,4,1,75.0,3,108.3,1,33.3,0,10,15,15.0,10.0,3.33,13.0,0,100.0,100.0,1,1,0.0,0,1,0,75.6,59.5,0,13,4.5,1,22,1,90.9,20,118.8,1,5.0,0,13,0,0.0,13.0,0.65
Durham Smythe,47257,TE,MIA,2,4,0,17,0,,0,,,0,0,,0,0,0,,38.7,0,0,10.0,1,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0,0,28.0,39.1,0,8,8.3,1,12,1,91.7,11,100.0,1,9.1,0,8,4,4.0,8.0,0.73
KaVontae Turpin,47658,WR,DAL,2,4,0,9,0,-5.0,1,100.0,,0,0,0.0,0,0,0,78.7,63.7,0,5,0.0,0,1,1,100.0,1,87.5,1,100.0,0,5,10,10.0,5.0,5.0,5.5,2,50.0,0.0,0,2,50.0,2,0,0,27.0,39.1,0,5,0.0,0,15,2,93.3,14,56.3,4,28.6,0,4,12,6.0,2.0,0.29
Erick All,52595,TE,CIN,2,4,0,7,0,-1.0,0,100.0,100.0,1,1,0.0,0,0,0,78.7,61.6,0,-1,33.3,1,3,1,66.7,2,79.2,1,50.0,0,-1,0,0.0,-1.0,-0.5,0.0,0,100.0,,0,0,0.0,0,0,0,68.3,52.7,0,5,0.0,0,2,1,100.0,2,87.5,1,50.0,0,5,5,5.0,5.0,2.5
Najee Harris,57121,HB,PIT,2,4,0,25,0,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,60.4,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
J.K. Dobbins,57366,HB,LAC,2,4,0,27,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,-3.0,0,100.0,,0,0,0.0,0,0,0,76.5,56.6,0,1,0.0,0,3,1,100.0,3,79.2,1,33.3,0,1,4,4.0,1.0,0.33
Chuba Hubbard,57373,HB,CAR,2,4,0,5,0,-6.5,2,100.0,,0,0,0.0,0,0,0,84.5,86.1,0,4,0.0,0,2,2,100.0,2,79.2,2,100.0,0,6,19,9.5,3.0,3.0,,0,,,0,0,,0,0,0,77.3,52.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Jonathan Taylor,57488,HB,IND,2,4,0,14,0,-3.0,0,100.0,,0,0,0.0,0,1,1,78.7,13.4,0,18,0.0,0,3,1,100.0,3,118.8,1,33.3,0,18,21,21.0,18.0,6.0,,0,,,0,0,,0,0,0,26.4,29.8,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Cade Otton,61071,TE,TB,2,4,0,30,0,-5.0,0,0.0,,0,0,,0,0,0,,42.7,0,0,16.7,2,12,0,83.3,10,39.6,1,10.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.7,44.3,0,0,4.5,1,22,0,95.5,21,0.0,0,0.0,0,0,0,,,0.0
Calvin Austin III,61418,WR,PIT,2,4,0,25,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.0,0,33.3,0.0,0,1,0.0,0,0,0,74.6,62.3,0,7,0.0,0,21,1,85.7,18,42.4,3,16.7,0,7,0,0.0,7.0,0.39
Tutu Atwell,77965,WR,LA,2,4,0,26,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,21.0,0,100.0,,0,0,0.0,0,1,0,36.2,67.6,0,21,0.0,0,2,1,100.0,2,118.8,1,50.0,0,21,0,0.0,21.0,10.5
James Cook,83666,HB,BUF,2,4,0,4,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,75.6,67.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Tommy Tremble,84025,TE,CAR,1,4,0,5,0,,0,,,0,0,,0,0,0,,45.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,58.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Michael Wilson,84423,WR,ARZ,2,4,0,1,0,,0,,,0,0,,0,0,0,,47.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,28.0,50.2,0,0,6.3,1,16,0,93.8,15,0.0,0,0.0,0,0,0,,,0.0
Jaylen Warren,98692,HB,PIT,2,4,0,25,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,69.4,0,4,0.0,0,2,1,100.0,2,83.3,1,50.0,0,4,9,9.0,4.0,2.0,,0,,,0,0,,0,0,0,73.4,56.7,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Puka Nacua,100632,WR,LA,1,4,0,26,0,,0,,,0,0,,0,0,0,,52.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,59.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Luke McCaffrey,101634,WR,WAS,2,4,0,32,0,-4.5,0,100.0,,0,0,0.0,0,0,0,84.5,49.9,0,8,0.0,0,15,2,100.0,15,83.3,2,13.3,0,8,17,8.5,4.0,0.53,4.7,0,66.7,,0,0,0.0,0,1,0,76.5,52.8,0,10,0.0,0,43,2,93.0,40,71.5,3,7.5,0,10,7,3.5,5.0,0.25
Tucker Kraft,104034,TE,GB,2,4,0,12,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,77.4,0,-1,9.1,1,11,1,72.7,8,79.2,1,12.5,0,-1,1,1.0,-1.0,-0.13,2.0,1,100.0,,0,0,0.0,0,1,0,75.6,59.8,0,17,0.0,0,16,1,87.5,14,118.8,1,7.1,0,17,15,15.0,17.0,1.21
Michael Mayer,122906,TE,LV,2,4,0,23,0,,0,,,0,0,,0,0,0,,31.4,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,3.0,0,50.0,50.0,1,2,0.0,0,1,0,72.1,60.4,0,3,0.0,0,10,1,90.0,9,56.3,2,22.2,0,3,0,0.0,3.0,0.33
Jordan Addison,123000,WR,MIN,1,4,0,18,0,,0,,,0,0,,0,0,0,78.7,57.7,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,9.0,0,50.0,,0,0,0.0,0,0,0,72.1,59.6,0,6,0.0,0,8,1,75.0,6,56.3,2,33.3,0,6,0,0.0,6.0,1.0
Ja'Lynn Polk,123153,WR,NE,2,4,0,19,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,13.0,0,100.0,,0,0,0.0,0,1,0,73.4,57.4,0,5,0.0,0,9,1,100.0,9,127.1,1,11.1,1,5,0,0.0,5.0,0.56
Theo Johnson,129787,TE,NYG,2,4,0,21,0,,0,,,0,0,,0,0,0,,43.2,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,5.0,0,0.0,,0,0,,0,0,0,28.8,44.6,0,0,5.7,2,35,0,88.6,31,39.6,1,3.2,0,0,0,,,0.0
Samaje Perine,11869,HB,KC,2,3,0,16,0,-2.5,0,100.0,100.0,1,1,0.0,0,1,0,84.5,91.9,0,10,0.0,0,3,2,100.0,3,93.8,2,66.7,0,13,18,9.0,6.5,4.33,,0,,,0,0,,0,0,0,28.7,36.9,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Ty Chandler,62942,HB,MIN,2,3,0,18,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,80.1,0,5,0.0,0,1,1,100.0,1,87.5,1,100.0,0,5,11,11.0,5.0,5.0,,0,,,0,0,,0,0,0,70.5,61.3,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Grant Calcaterra,60997,TE,PHI,2,3,0,24,0,,0,,,0,0,,0,0,0,,46.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,1,0,72.1,53.2,0,11,0.0,0,4,1,100.0,4,112.5,1,25.0,0,11,6,6.0,11.0,2.75
Noah Gray,60878,TE,KC,2,3,0,16,0,-2.0,0,100.0,,0,0,0.0,0,1,0,78.7,91.7,0,13,20.0,1,5,1,80.0,4,118.8,1,25.0,0,13,15,15.0,13.0,3.25,,0,,,0,0,,0,0,0,70.5,64.6,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Braxton Berrios,47961,WR,MIA,2,3,0,17,0,,0,,,0,0,,0,0,0,,46.4,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,9.0,0,0.0,0.0,0,1,,0,0,0,70.5,45.5,0,0,0.0,0,27,0,88.9,24,39.6,1,4.2,0,0,0,,,0.0
Marquez Valdes-Scantling,47809,WR,BUF,2,3,0,4,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,,54.0,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Drew Sample,47259,TE,CIN,2,3,0,7,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.3,48.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tyler Conklin,47124,TE,NYJ,2,3,0,22,0,,0,,,0,0,,0,0,0,,41.6,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,4.0,0,0.0,,0,0,,0,0,0,72.1,52.1,0,0,0.0,0,30,0,100.0,30,39.6,1,3.3,0,0,0,,,0.0
Julian Hill,88685,TE,MIA,2,3,0,17,0,,0,,,0,0,,0,0,0,,43.7,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,20.5,0,0.0,0.0,0,1,,0,0,0,64.7,47.4,0,0,0.0,0,7,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0
Ashton Dulin,91479,WR,IND,2,3,0,14,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.3,1,66.7,,0,0,0.0,0,2,0,68.3,61.2,0,54,0.0,0,14,2,92.9,13,149.3,3,23.1,1,67,43,21.5,33.5,5.15
Josh Jacobs,45953,HB,GB,2,3,0,12,0,-4.5,0,100.0,,0,0,0.0,0,1,0,84.5,92.2,0,11,0.0,0,5,2,80.0,4,108.3,2,50.0,0,20,29,14.5,10.0,5.0,,0,,,0,0,,0,0,0,70.5,55.3,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Ty Johnson,45769,HB,BUF,2,3,0,4,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,31.0,0,100.0,,0,0,0.0,0,1,0,70.5,95.5,0,33,0.0,0,1,1,100.0,1,118.8,1,100.0,0,33,2,2.0,33.0,33.0
Kenneth Walker III,97199,HB,SEA,1,3,0,29,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,58.3,0,-2,33.3,1,3,1,66.7,2,79.2,1,50.0,0,-2,1,1.0,-2.0,-1.0,-3.0,0,100.0,,0,0,0.0,0,0,0,73.4,58.3,0,-2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-2,1,1.0,-2.0,-1.0
Kylen Granson,40630,TE,IND,2,3,0,14,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.0,0,33.3,0.0,0,1,0.0,0,0,0,68.3,37.5,1,9,0.0,0,26,1,96.2,25,2.8,3,12.0,0,9,7,7.0,9.0,0.36
David Bell,97989,WR,CLV,1,3,0,8,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,5.5,1,100.0,100.0,1,1,0.0,0,0,0,74.6,62.1,0,12,0.0,0,3,2,100.0,3,104.2,2,66.7,0,18,7,3.5,9.0,6.0
Elijah Higgins,98027,TE,ARZ,2,3,0,1,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.3,76.0,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Luke Musgrave,98499,TE,GB,2,3,0,12,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.7,50.2,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Raheem Mostert,9783,HB,MIA,1,3,0,17,0,-2.0,1,100.0,,0,0,0.0,0,0,0,78.7,54.6,0,7,0.0,0,7,1,100.0,7,95.8,1,14.3,0,7,9,9.0,7.0,1.0,6.0,0,0.0,,0,0,100.0,1,0,0,27.0,34.9,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Treylon Burks,99218,WR,TEN,2,3,0,31,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,3.0,1,100.0,,0,0,0.0,0,0,0,70.5,45.9,0,2,0.0,0,11,1,100.0,11,79.2,1,9.1,0,2,-1,-1.0,2.0,0.18
Dare Ogunbowale,12329,HB,HST,2,3,0,13,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,3.0,2,100.0,,0,0,0.0,0,1,0,72.1,74.8,0,13,0.0,0,4,1,100.0,4,118.8,1,25.0,0,13,10,10.0,13.0,3.25
Taysom Hill,12112,TE,NO,2,3,0,20,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,31.0,0,0.0,0.0,0,1,100.0,1,0,0,28.9,40.1,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0
Noah Brown,11993,WR,WAS,1,3,0,32,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,82.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
David Moore,11981,WR,CAR,2,3,0,5,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,67.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Eric Saubert,11929,TE,SF,2,3,0,28,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,8.0,1,100.0,,0,0,0.0,0,2,0,72.1,90.2,0,14,0.0,0,5,2,100.0,5,118.8,2,40.0,0,26,10,5.0,13.0,5.2
Grant DuBose,111276,WR,MIA,2,3,0,17,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,17.0,0,0.0,,0,0,,0,0,0,64.7,44.9,0,0,0.0,0,10,0,80.0,8,39.6,1,12.5,0,0,0,,,0.0
Marvin Mims Jr.,122937,WR,DEN,2,3,0,10,0,2.0,0,100.0,,0,0,0.0,0,0,0,78.7,58.5,0,8,0.0,0,3,1,100.0,3,100.0,1,33.3,0,8,6,6.0,8.0,2.67,32.0,0,0.0,,0,0,,0,0,0,68.3,53.9,0,0,0.0,0,6,0,83.3,5,39.6,2,40.0,0,0,0,,,0.0
Emanuel Wilson,154173,HB,GB,2,3,0,12,0,-4.0,1,50.0,0.0,0,1,0.0,0,0,0,84.5,60.5,0,0,0.0,0,5,1,80.0,4,56.3,2,50.0,0,0,5,5.0,0.0,0.0,-5.0,1,100.0,,0,0,0.0,0,0,0,73.4,56.7,0,0,0.0,0,3,1,100.0,3,79.2,1,33.3,0,0,5,5.0,0.0,0.0
DeAndre Hopkins,7808,WR,TEN,2,3,0,31,0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,58.0,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
Chase Brown,77787,HB,CIN,2,3,0,7,0,,0,,,0,0,,0,0,0,,45.8,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,51.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Brevin Jordan,77887,TE,HST,2,3,0,13,0,-5.0,0,0.0,,0,0,,0,0,0,,47.8,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,0,0,72.1,62.2,0,4,0.0,0,2,1,100.0,2,83.3,1,50.0,0,4,1,1.0,4.0,2.0
Ja'Tavion Sanders,144717,TE,CAR,2,3,0,5,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.9,0,4,0.0,0,4,1,100.0,4,83.3,1,25.0,0,4,7,7.0,4.0,1.0,2.0,0,100.0,,0,0,0.0,0,0,0,75.6,47.5,0,6,8.3,2,24,1,83.3,20,91.7,1,5.0,0,6,4,4.0,6.0,0.3
Dyami Brown,77986,WR,WAS,2,3,0,32,0,-2.0,1,100.0,,0,0,0.0,0,2,0,84.5,91.1,0,12,0.0,0,8,2,100.0,8,102.1,2,25.0,0,17,21,10.5,8.5,2.13,19.0,0,0.0,,0,0,,0,0,0,73.4,63.5,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0
Tanner Hudson,66924,TE,CIN,1,3,0,7,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,48.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Tyquan Thornton,78092,WR,NE,2,3,0,19,0,,0,,,0,0,,0,0,0,,50.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.3,53.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Justin Watson,66915,WR,KC,2,3,0,16,0,,0,,,0,0,,0,0,0,,44.0,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.3,51.3,0,0,0.0,0,15,0,86.7,13,0.0,0,0.0,0,0,0,,,0.0
Johnny Wilson,76366,WR,PHI,2,2,0,24,0,,0,,,0,0,,0,0,0,,44.6,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Jermaine Burton,124017,WR,CIN,2,2,0,7,0,,0,,,0,0,,0,0,0,,56.3,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,64.7,72.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Darnell Washington,124044,TE,PIT,2,2,0,25,0,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,70.5,73.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Luke Farrell,42353,TE,JAX,2,2,0,15,0,,0,,,0,0,,0,0,0,,49.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.3,54.8,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Charlie Woerner,42257,TE,ATL,2,2,0,2,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,,0,,,0,0,,0,0,0,64.7,50.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
