player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Morice Norris,146033,CB,FRESNO ST,3,38,7.6,5.4,169,0,96.1,5,7,0,58,52,1.53
Patrick Fields,77835,CB,STANFORD,2,38,7.6,5.4,300,0,113.7,5,7,0,99,17,2.61
Jordan Clark,97324,S,ARIZONA ST,2,15,7.5,3.8,110,0,95.8,2,4,1,7,4,0.47
Tayvion Land,104141,CB,NORFOLK,2,15,7.5,7.5,244,0,97.9,2,2,0,15,17,1.0
Abel Ordaz,56156,CB,SACRAMENTO,1,15,7.5,3.8,279,0,135.4,2,4,1,75,25,5.0
Jayden Estes,151712,CB,DELWARE ST,2,15,7.5,5.0,152,0,85.4,2,3,0,20,7,1.33
Sean-Thomas Faulkner,64395,S,N TEXAS,4,15,7.5,7.5,251,0,104.2,2,2,0,18,2,1.2
JJ Greenfield,131711,S,OREGON,3,15,7.5,5.0,264,0,88.2,2,3,0,22,13,1.47
Caleb Burr,89157,S,YNGTOWN ST,3,15,7.5,3.0,353,0,52.9,2,5,0,21,12,1.4
Abraham Beauplan,121720,LB,MARSHALL,3,15,7.5,3.8,214,0,59.4,2,4,0,15,6,1.0
Tyrese Dore,165800,LB,SO UTAH,3,15,7.5,7.5,298,0,118.8,2,2,0,33,14,2.2
Ben Johnson,97901,S,OHIO,3,15,7.5,7.5,259,0,118.8,2,2,0,31,13,2.07
DJ Charles,88334,S,CAMPBELL,2,15,7.5,5.0,131,0,109.7,2,3,0,49,16,3.27
Gleson Sprewell,76707,S,TENN STATE,3,15,7.5,7.5,308,0,158.3,2,2,1,51,4,3.4
Cameron Godfrey,79043,S,CENT ARK,2,15,7.5,7.5,132,0,129.2,2,2,1,11,-2,0.73
Wyett Ekeler,128411,S,WYOMING,3,30,7.5,3.3,351,0,56.7,4,9,0,38,5,1.27
Adrian Owens,150366,ED,LAMAR,2,15,7.5,7.5,204,0,118.8,2,2,1,6,4,0.4
Jaden Hicks,146512,S,WASH STATE,3,15,7.5,7.5,341,0,91.7,2,2,0,12,14,0.8
Ty Okada,56089,CB,MONTANA ST,3,67,7.4,4.2,233,0,83.3,9,16,1,52,24,0.78
Marte Mapu,56159,S,SACRAMENTO,2,52,7.4,4.0,279,0,76.8,7,13,0,93,55,1.79
Tyrin Taylor,146322,CB,COLORADO,2,37,7.4,6.2,143,0,130.6,5,6,1,35,19,0.95
Zavion Woodard,165127,CB,STHLSK,1,22,7.3,5.5,1470,0,88.5,3,4,0,23,24,1.05
Bryce Hampton,156500,CB,PURDUE,2,22,7.3,7.3,273,0,158.3,3,3,1,49,8,2.23
Shakur Smalls,142301,S,MAINE,3,22,7.3,5.5,212,0,116.7,3,4,0,66,15,3.0
Armani-Eli Adams,83838,S,FAU,4,29,7.3,7.3,165,0,150.0,4,4,2,42,46,1.45
Cail Jackson,160250,CB,ALABAMA ST,3,22,7.3,4.4,105,0,71.3,3,5,0,23,27,1.05
Jahiem Mitchell,151986,CB,LOUCHR,1,44,7.3,3.4,958,0,53.4,6,13,0,40,15,0.91
Reuben Lowery III,129393,CB,CHATTNOOGA,3,58,7.3,5.8,137,1,79.2,8,10,1,45,8,0.78
Darrius Bratton,62772,CB,VIRGINIA,2,44,7.3,5.5,335,0,87.5,6,8,0,44,38,1.0
Courtline Flowers,122635,CB,LA LAFAYET,3,44,7.3,6.3,207,0,118.8,6,7,0,93,40,2.11
Mac Menard,106051,CB,BUTLER,3,29,7.3,7.3,127,0,118.8,4,4,0,68,60,2.34
David Carter Jr.,130450,S,E MICHIGAN,3,22,7.3,5.5,160,0,85.4,3,4,0,20,8,0.91
Dony'e Taylor,134747,S,SE MO ST,3,22,7.3,7.3,293,0,134.0,3,3,1,20,6,0.91
Keionte Scott,163644,CB,AUBURN,3,65,7.2,5.9,115,0,118.8,9,11,0,147,27,2.26
Paul Moala,83346,LB,IDAHO,3,36,7.2,6.0,185,0,122.9,5,6,1,24,20,0.67
Jett Johnson,81319,LB,MISS STATE,3,36,7.2,4.5,227,0,87.0,5,8,0,63,50,1.75
Anthony Tony-Itoyah,79093,S,FORDHAM,3,36,7.2,6.0,168,0,118.8,5,6,0,95,8,2.64
Joseph Stuckey,78662,LB,NC A&T,3,36,7.2,7.2,246,0,109.2,5,5,0,51,40,1.42
D'Marco Augustin,105925,CB,YNGTOWN ST,3,64,7.1,6.4,353,0,116.2,9,10,0,119,50,1.86
De'Javion Stepney,145727,CB,C MICHIGAN,3,78,7.1,4.9,134,0,95.3,11,16,0,138,84,1.77
Ja'Had Carter,123033,S,SYRACUSE,3,57,7.1,6.3,304,0,85.6,8,9,0,41,34,0.72
Morgan Vest,43332,S,N ARIZONA,2,7,7.0,7.0,252,0,79.2,1,1,0,-2,0,-0.29
Anthony Quinney,164952,S,W ILLINOIS,3,42,7.0,4.7,345,0,97.5,6,9,0,86,47,2.05
Tyson Durant,130287,CB,AKRON,3,7,7.0,7.0,102,0,118.8,1,1,0,20,26,2.86
Jordan Brown,121882,LB,N TEXAS,2,7,7.0,7.0,251,0,79.2,1,1,0,2,5,0.29
Preston Zachman,129939,S,WISCONSIN,3,7,7.0,7.0,349,0,118.8,1,1,0,33,8,4.71
Marquis Britten,55604,CB,GRAMBLING,2,21,7.0,4.2,177,0,92.9,3,5,0,49,9,2.33
Sebastian Adamski,149572,LB,DRAKE,2,7,7.0,3.5,153,0,60.4,1,2,0,8,4,1.14
Kellan Wyatt,162807,ED,MARYLAND,3,7,7.0,7.0,215,0,91.7,1,1,0,6,8,0.86
Kesean Dyson,151297,CB,ST FRANCIS,2,14,7.0,4.7,299,0,85.4,2,3,0,20,1,1.43
Nico Bolden,60704,S,KENT STATE,3,14,7.0,4.7,201,0,72.9,2,3,0,11,0,0.79
Keshaun King,88351,S,E WASHGTON,2,14,7.0,7.0,161,0,85.4,2,2,0,9,13,0.64
Chris Adimora,99266,S,SMU,2,7,7.0,7.0,287,0,79.2,1,1,0,3,3,0.43
Craig Young,101487,CB,KANSAS,3,63,7.0,5.3,198,0,120.1,9,12,1,80,58,1.27
Devin Neal,122278,S,BAYLOR,3,14,7.0,4.7,118,0,109.7,2,3,0,45,6,3.21
Chris Simmons,79056,LB,SCAR STATE,2,42,7.0,6.0,290,0,158.3,6,7,2,115,102,2.74
Caden Kolesar,101378,S,MICHIGAN,3,7,7.0,7.0,222,0,100.0,1,1,0,8,8,1.14
Jaylen Stinson,122389,S,DUKE,3,7,7.0,3.5,154,0,56.3,1,2,0,5,0,0.71
Nickendre Stiger,163823,CB,KANSAS ST,2,14,7.0,7.0,199,0,118.8,2,2,0,25,6,1.79
Cortez Roberts,56093,S,SACR HEART,1,7,7.0,7.0,280,0,100.0,1,1,0,8,6,1.14
Dantevian Byrd,152204,S,N GREENVLE,1,7,7.0,7.0,390,0,91.7,1,1,0,6,1,0.86
Hunter Washington,143898,CB,MISS STATE,1,7,7.0,7.0,227,0,87.5,1,1,0,5,11,0.71
Tanner Pollock,108222,LB,DRAKE,3,21,7.0,7.0,153,0,108.3,3,3,0,30,27,1.43
JaBraun McNeal,120868,CB,ALAB A&M,1,7,7.0,1.8,104,0,39.6,1,4,0,10,6,1.43
Kaleb Culp,133217,S,INCAR WORD,2,7,7.0,3.5,189,0,85.4,1,2,0,20,26,2.86
Rodney Dansby,154603,LB,HOU BAPT,2,7,7.0,7.0,183,0,118.8,1,1,0,17,1,2.43
Ty Boeck,89261,LB,CHATTNOOGA,3,7,7.0,7.0,137,0,112.5,1,1,0,11,0,1.57
Natani Drati,79167,S,FORDHAM,1,7,7.0,1.8,168,0,39.6,1,4,0,6,0,0.86
Chris Hope,138995,S,E TENN ST,2,14,7.0,4.7,157,0,92.4,2,3,0,25,2,1.79
Matt Hudson,148909,LB,HARVARD,1,7,7.0,3.5,179,0,77.1,1,2,0,16,4,2.29
Manny Smith,89185,S,NC CENT,2,14,7.0,7.0,247,0,108.3,2,2,0,20,0,1.43
Jake Jarmolowich,149428,S,HOLY CROSS,3,14,7.0,7.0,181,0,158.3,2,2,1,26,0,1.86
Kyle Kelly,97740,LB,OHIO,3,28,7.0,5.6,259,0,108.3,4,5,0,50,34,1.79
Artest Banks,151558,S,CENT CT ST,2,28,7.0,4.0,133,0,71.1,4,7,0,36,20,1.29
Colton Sandhas,76076,S,THMORE,1,7,7.0,7.0,1296,0,79.2,1,1,0,2,0,0.29
Andy Davis,105086,LB,CITADEL,2,7,7.0,3.5,139,0,77.1,1,2,0,16,3,2.29
Romeo Wykle,89155,CB,CHATTNOOGA,2,7,7.0,3.5,137,0,56.3,1,2,0,4,1,0.57
Clayborne Fields III,106671,S,MARIST,1,7,7.0,3.5,213,0,64.6,1,2,0,10,6,1.43
Davis Smith,101869,S,MONMOUTH,2,14,7.0,2.8,231,0,100.8,2,5,1,31,29,2.21
Griffin McGovern,106596,S,BROWN,1,7,7.0,7.0,123,0,100.0,1,1,0,8,1,1.14
Jackson Price,101797,S,COLGATE,2,21,7.0,7.0,142,1,74.3,3,3,0,34,34,1.62
Tyreek Chappell,146989,CB,TEXAS A&M,3,7,7.0,3.5,312,0,56.3,1,2,0,6,0,0.86
Kirk Lockhart,97388,S,RICE,2,7,7.0,7.0,275,0,118.8,1,1,0,21,1,3.0
Michael Dixon,129646,S,MINNESOTA,3,21,7.0,4.2,225,0,72.1,3,5,0,24,19,1.14
Jarius Reimonenq,97383,S,JAMES MAD,2,14,7.0,4.7,197,0,78.5,2,3,0,15,2,1.07
Jaylen Moody,82649,LB,ALABAMA,2,7,7.0,3.5,103,0,56.3,1,2,0,1,3,0.14
DeAndre Square,81267,LB,KENTUCKY,2,7,7.0,2.3,202,0,50.7,1,3,0,15,4,2.14
Coco Azema,97353,S,NWESTERN,1,14,7.0,4.7,256,0,70.1,2,3,0,9,2,0.64
Ayinde Eley,57955,LB,GA TECH,3,7,7.0,7.0,176,0,79.2,1,1,0,-6,4,-0.86
Ty'Reke James,100853,S,UTEP,4,7,7.0,7.0,330,0,79.2,1,1,0,3,4,0.43
Will Johnson,158536,CB,MICHIGAN,2,7,7.0,2.3,222,0,42.4,1,3,0,6,2,0.86
Darrian Lewis,145611,CB,AKRON,3,63,7.0,7.0,102,0,118.8,9,9,0,123,62,1.95
Kyle Thornton,100494,LB,WASH STATE,1,7,7.0,7.0,341,0,79.2,1,1,0,1,-1,0.14
Glendon Miller,129525,S,MARYLAND,2,14,7.0,7.0,215,0,79.2,2,2,0,2,7,0.14
Jordan Carter,153408,S,SOUTHERN U,2,7,7.0,3.5,297,0,95.8,1,2,1,5,1,0.71
Tysheem Johnson,146823,S,OLE MISS,3,28,7.0,7.0,226,0,82.3,4,4,0,15,9,0.54
Tre Odom,123490,S,LA MONROE,3,7,7.0,3.5,209,0,97.9,1,2,1,7,1,1.0
Evan Stewart,77104,LB,RHODE ISLD,3,14,7.0,7.0,274,0,100.0,2,2,0,16,12,1.14
Malik Robinson,58044,LB,HOUSTON,2,7,7.0,7.0,182,0,79.2,1,1,0,0,2,0.0
Avarion Cole,150570,S,NC A&T,3,7,7.0,7.0,246,0,158.3,1,1,1,16,0,2.29
Marcus Hooker,83865,CB,YNGTOWN ST,2,28,7.0,7.0,353,0,82.3,4,4,0,15,16,0.54
Bryce Shaw,77139,LB,NEW HAMP,3,7,7.0,7.0,240,0,83.3,1,1,0,4,1,0.57
Alii Matau,52219,LB,S JOSE ST,2,28,7.0,4.7,285,0,79.9,4,6,0,32,15,1.14
Seyddrick Lakalaka,58130,LB,S DIEGO ST,3,7,7.0,3.5,284,0,72.9,1,2,0,14,7,2.0
Blaine Spires,100324,ED,BOWL GREEN,2,7,7.0,3.5,122,0,56.3,1,2,0,4,4,0.57
Angel King,128234,S,COLO STATE,2,7,7.0,7.0,144,0,79.2,1,1,0,0,0,0.0
Philip O'Connor,81368,LB,RICHMOND,2,14,7.0,7.0,276,0,102.1,2,2,0,17,4,1.21
Jeffrey Manning Jr.,52134,S,MONTANA ST,3,7,7.0,3.5,233,0,75.0,1,2,0,15,1,2.14
Jacob Roberts,104546,LB,NC A&T,2,7,7.0,3.5,246,0,58.3,1,2,0,7,2,1.0
Santrell Latham,58158,LB,SO MISS,3,7,7.0,7.0,296,0,112.5,1,1,0,11,7,1.57
Nasir Bowers,163152,CB,TOLEDO,3,7,7.0,7.0,316,0,83.3,1,1,0,4,8,0.57
Darius Joiner,63618,S,DUKE,1,7,7.0,7.0,154,0,83.3,1,1,0,4,-1,0.57
Willie Roberts,103567,CB,LA TECH,3,21,7.0,5.3,208,0,112.5,3,4,0,46,15,2.19
Mark Perry,97556,S,TCU,2,7,7.0,7.0,305,0,112.5,1,1,0,11,-1,1.57
Oluwafemi Oladejo,146302,LB,CAL,2,7,7.0,7.0,130,0,79.2,1,1,0,1,3,0.14
Ethan Ball,138229,S,N DAKOTA,3,14,7.0,2.8,249,0,96.7,2,5,1,26,5,1.86
Bryant Fitzgerald,55961,S,INDIANA,3,21,7.0,5.3,190,0,83.3,3,4,0,18,22,0.86
Myron Morrison,98161,LB,RICE,3,7,7.0,7.0,275,0,118.8,1,1,0,20,2,2.86
Gunner Maldonado,129727,CB,ARIZONA,3,63,7.0,5.7,109,0,99.2,9,11,0,86,54,1.37
Andrew Reese,79051,S,DELWARE ST,2,14,7.0,3.5,152,1,36.5,2,4,0,31,10,2.21
Ty Anderson,164498,S,GARD-WEBB,3,14,7.0,7.0,171,0,93.8,2,2,0,13,18,0.93
Bryce Llewellyn,162120,CB,CHARLES SO,2,7,7.0,7.0,135,0,118.8,1,1,0,28,13,4.0
Daniel Douglas,105958,CB,DELWARE ST,2,7,7.0,7.0,152,0,87.5,1,1,0,5,0,0.71
Isaiah Cash,121669,S,HOU BAPT,2,62,6.9,6.2,183,0,138.8,9,10,2,78,38,1.26
Daeton Mcgaughy,138311,S,S DAK ST,3,62,6.9,5.2,292,1,42.4,9,12,0,35,57,0.56
Noah Pierre,83244,CB,INDIANA,3,68,6.8,4.9,190,0,124.1,10,14,1,130,92,1.91
Jayden Williams,145199,CB,FAU,4,88,6.8,4.6,165,0,100.8,13,19,0,190,111,2.16
Kaleb Anthony,147393,CB,UCONN,4,41,6.8,4.6,146,0,133.6,6,9,1,84,50,2.05
Isaiah Bolden,76626,CB,JACKSON ST,2,54,6.8,4.2,194,0,73.9,8,13,0,64,4,1.19
Craig Woodson,100612,S,CAL,3,27,6.8,6.8,130,0,91.7,4,4,0,24,20,0.89
Semaj Cross,143096,CB,LAFAYETTE,3,27,6.8,5.4,203,0,105.0,4,5,0,46,16,1.7
Jack Howell,146020,S,COLO STATE,2,27,6.8,4.5,144,1,34.0,4,6,0,23,9,0.85
Jordan Howden,83305,S,MINNESOTA,3,27,6.8,5.4,225,1,62.9,4,5,0,43,5,1.59
Jayden Johnson,146643,CB,ARKANSAS,3,89,6.8,5.2,111,0,117.9,13,17,0,222,185,2.49
Jarrett Paul,83363,CB,KANSAS,2,20,6.7,6.7,198,0,79.2,3,3,0,7,15,0.35
Jaiden Cole,60673,S,LA TECH,3,20,6.7,6.7,208,0,118.8,3,3,0,41,4,2.05
John Smith,87004,CB,HOLY CROSS,3,67,6.7,5.6,181,0,91.0,10,12,0,70,51,1.04
Mason Cassady,99288,CB,STTHOM,2,20,6.7,3.3,1129,0,120.1,3,6,1,53,19,2.65
DeMarvion Overshown,76729,LB,TEXAS,3,20,6.7,6.7,311,0,101.4,3,3,0,25,0,1.25
Drew Sulick,147576,LB,CAL POLY,3,20,6.7,6.7,129,0,109.7,3,3,0,31,30,1.55
Cole Bishop,146454,S,UTAH,3,20,6.7,6.7,328,0,80.6,3,3,0,10,4,0.5
Jaden Voisin,97506,S,S ALABAMA,3,33,6.6,4.7,288,0,126.8,5,7,2,43,14,1.3
Javon Batten,147429,S,UMASS,3,13,6.5,6.5,216,0,79.2,2,2,0,6,5,0.46
Jalen Jordan,98885,S,S ALABAMA,2,13,6.5,4.3,288,0,143.1,2,3,1,33,16,2.54
Justin Waters,165124,ED,STHLSK,2,13,6.5,6.5,1470,0,79.2,2,2,0,3,0,0.23
Dee Winters,99376,LB,TCU,2,13,6.5,6.5,305,0,85.4,2,2,0,9,1,0.69
C.J. Boyd Jr.,168397,CB,AIR FORCE,2,13,6.5,4.3,101,0,86.8,2,3,0,21,3,1.62
Deontre Morris,147990,S,KENNESAW,2,13,6.5,4.3,200,0,123.6,2,3,1,19,0,1.46
Braden Hay,134814,CB,NAUSTA,1,13,6.5,4.3,1453,0,109.7,2,3,0,49,27,3.77
Ty Williams Jr.,154784,S,NC A&T,3,13,6.5,4.3,246,0,113.9,2,3,1,12,1,0.92
Ton'Quez Ball,101089,CB,E TENN ST,1,13,6.5,4.3,157,0,78.5,2,3,0,15,2,1.15
Tyler Gore,83040,CB,TENN MARTN,3,13,6.5,6.5,310,0,118.8,2,2,0,27,11,2.08
Oscar Benson,125282,LB,N DAK ST,3,13,6.5,6.5,250,0,158.3,2,2,1,44,10,3.38
T.J. Peavy,100322,S,E MICHIGAN,3,52,6.5,6.5,160,0,149.5,8,8,1,83,19,1.6
Austin White,139129,S,VA MILT IN,2,13,6.5,6.5,336,0,87.5,2,2,0,10,3,0.77
Isaiah Norman,54967,S,MARSHALL,2,13,6.5,6.5,214,0,110.4,2,2,0,21,11,1.62
CJ Barnes,148568,S,DUQUESNE,3,13,6.5,4.3,155,0,70.1,2,3,0,6,12,0.46
Jimmy Wyrick,146370,CB,STANFORD,2,13,6.5,3.3,300,0,88.5,2,4,0,43,1,3.31
Kenton Wilhoit,89289,LB,ILL STATE,2,13,6.5,6.5,188,0,158.3,2,2,1,30,16,2.31
Kam Ruffin,121362,S,AUSTINPEAY,3,32,6.4,4.0,116,0,75.0,5,8,0,40,38,1.25
Hombre Kennedy,83189,S,CHARLES SO,3,32,6.4,6.4,135,0,151.3,5,5,1,54,45,1.69
Carson Evans,104870,CB,TENN MARTN,3,51,6.4,4.6,310,0,77.1,8,11,0,38,37,0.75
Tariq Snead,106134,CB,LIUSHAR,3,58,6.4,6.4,1298,0,91.7,9,9,0,54,45,0.93
Donovan Banks,136849,S,TARLETON,3,32,6.4,4.6,401,0,146.4,5,7,1,76,34,2.38
Mathias Bertram,128255,S,IDAHO,3,19,6.3,4.8,185,0,95.8,3,4,0,30,16,1.58
Jeremiah Brown,152641,S,LANECOL,1,25,6.3,4.2,942,0,109.7,4,6,0,79,34,3.16
Rayuan Lane III,144326,S,NAVY,2,25,6.3,4.2,237,0,95.1,4,6,0,54,10,2.16
Stephen Hillis,104570,LB,S DAKOTA,3,25,6.3,6.3,291,0,118.8,4,4,0,73,54,2.92
Jonathan Sutherland,60739,S,PENN STATE,3,25,6.3,4.2,266,0,80.6,4,6,0,33,43,1.32
Marquel Broughton,102671,S,ARMY,3,25,6.3,4.2,114,0,109.0,4,6,0,74,37,2.96
Trey Jones,105795,S,C MICHIGAN,2,25,6.3,4.2,134,1,36.8,4,6,0,27,24,1.08
Jaden VanDalsen,166921,CB,CONCMI,1,19,6.3,6.3,1472,0,109.7,3,3,0,31,29,1.63
Donte Williams,142550,LB,MERRIMACK,3,31,6.2,6.2,385,0,107.5,5,5,0,49,16,1.58
Jaquan Amos,63074,S,BALL ST,3,37,6.2,4.6,117,0,104.2,6,8,0,76,36,2.05
Benjamin Perry,144172,S,LOUISVILLE,3,37,6.2,5.3,210,0,110.7,6,7,0,74,55,2.0
Langston Long,151091,S,VIRGINIA,3,31,6.2,3.4,335,0,98.4,5,9,1,28,11,0.9
Boogie Trotter,165156,CB,TENN STATE,3,106,6.2,5.0,308,0,134.9,17,21,2,184,69,1.74
Tra Fluellen,102462,S,MIDDLE TN,3,31,6.2,5.2,224,1,93.8,5,6,2,39,10,1.26
Azizi Hearn,55569,CB,UCLA,3,37,6.2,4.1,324,0,91.9,6,9,0,74,25,2.0
Al Walcott,122284,CB,BAYLOR,3,81,6.2,5.1,118,0,92.7,13,16,0,100,47,1.23
Cecil Singleton Jr.,76760,CB,LA TECH,3,56,6.2,5.1,208,0,100.8,9,11,0,90,69,1.61
Preston Murray,149348,CB,GEORGETOWN,2,37,6.2,4.1,172,0,146.3,6,9,2,106,55,2.86
Chris Shearin,158631,CB,UCONN,4,62,6.2,5.2,146,0,146.5,10,12,1,179,81,2.89
Antavious Lane,97141,S,GA STATE,3,55,6.1,4.2,175,0,108.2,9,13,0,151,67,2.75
Kenny Gallop Jr.,138428,S,HOWARD,3,18,6.0,6.0,184,0,102.8,3,3,0,26,22,1.44
Jack Henderson,141888,CB,SE LA,2,42,6.0,5.3,294,0,100.0,7,8,0,64,47,1.52
Tylan Hollis,142853,CB,CHARLES SO,1,12,6.0,4.0,135,0,109.7,2,3,0,48,18,4.0
Bryce McCormick,104521,LB,FURMAN,2,6,6.0,6.0,170,0,79.2,1,1,0,3,4,0.5
DeAndre Faulk,105371,LB,HAMPTON,1,6,6.0,6.0,178,0,118.8,1,1,0,13,10,2.17
Quinn Osborne,142423,LB,WM & MARY,2,6,6.0,6.0,348,0,112.5,1,1,0,11,6,1.83
Ken Standley,105336,LB,MERCER,2,6,6.0,6.0,219,0,108.3,1,1,0,10,5,1.67
Vince Thomas,142307,S,MAINE,1,6,6.0,6.0,212,0,118.8,1,1,0,20,4,3.33
John Harrington Jr.,105051,CB,WOFFORD,2,6,6.0,6.0,350,0,118.8,1,1,1,3,0,0.5
Edgerrin Cooper,124311,LB,TEXAS A&M,3,6,6.0,6.0,312,0,116.7,1,1,0,12,6,2.0
David Laney,123822,S,NC A&T,3,6,6.0,6.0,246,0,95.8,1,1,0,7,8,1.17
Charles Peeler,55971,CB,DELWARE ST,2,6,6.0,6.0,152,0,135.4,1,1,1,7,0,1.17
Kaleb Broadbent,164712,CB,NORFOLK,2,6,6.0,6.0,244,0,118.8,1,1,0,14,16,2.33
Chris Harris Jr.,57847,LB,S ILLINOIS,3,6,6.0,6.0,295,0,83.3,1,1,0,4,-1,0.67
Jaylen Houston,164248,CB,E KENTUCKY,2,18,6.0,4.5,159,0,84.4,3,4,0,19,20,1.06
Nadarius Fagan,58172,LB,FL A&M,2,6,6.0,6.0,164,0,79.2,1,1,0,3,0,0.5
Henry Gray,123628,CB,FIU,1,12,6.0,6.0,166,0,118.8,2,2,0,41,20,3.42
Rocco Nicholl,163143,LB,KENT STATE,1,6,6.0,6.0,201,0,108.3,1,1,0,10,3,1.67
Aaron Key,123454,LB,W KENTUCKY,3,6,6.0,6.0,346,0,91.7,1,1,0,6,3,1.0
Tyreque Jones,60638,S,BOISE ST,3,42,6.0,4.7,120,0,139.8,7,9,1,78,38,1.86
Wallace Melton,168454,S,ALCORN ST,2,6,6.0,6.0,107,0,118.8,1,1,0,23,4,3.83
Tywan Francis,75909,CB,COLO STATE,3,90,6.0,6.0,144,0,156.0,15,15,3,179,117,1.99
D'Eryk Jackson,124067,LB,KENTUCKY,3,6,6.0,6.0,202,0,100.0,1,1,0,8,13,1.33
Avian Rice,168336,S,ALAB A&M,2,12,6.0,6.0,104,0,158.3,2,2,1,68,74,5.67
Dwayne Boyles,77186,LB,USF,3,6,6.0,6.0,327,0,87.5,1,1,0,5,1,0.83
Anthony Fielding,122439,CB,ALAB A&M,1,6,6.0,6.0,104,0,118.8,1,1,0,38,2,6.33
Muheem McCargo,125333,S,TEMPLE,3,18,6.0,4.5,306,0,116.7,3,4,0,52,41,2.89
Kendell Jackson,77222,LB,IOWA STATE,2,6,6.0,2.0,193,0,42.4,1,3,0,-3,1,-0.5
Larry Brooks,77832,S,TULANE,3,6,6.0,3.0,319,0,56.3,1,2,0,1,2,0.17
Trenton Simpson,122157,LB,CLEMSON,3,12,6.0,4.0,140,0,70.1,2,3,0,7,11,0.58
Kyle Taylor,155840,ED,TARLETON,3,12,6.0,4.0,401,0,106.3,2,3,0,35,10,2.92
Darius Robinson,155485,LB,WSRAMS,1,6,6.0,6.0,1206,0,118.8,1,1,0,14,8,2.33
K'Vaughan Pope,81353,LB,TENN STATE,2,6,6.0,6.0,308,0,83.3,1,1,0,4,0,0.67
Darius Baptist,121996,S,UTEP,2,6,6.0,6.0,330,0,112.5,1,1,0,11,5,1.83
Terance Williams Jr.,167869,ED,LVLEOP,1,6,6.0,3.0,937,0,60.4,1,2,0,8,13,1.33
Blake Carroll,82550,LB,GA STATE,1,6,6.0,6.0,175,0,79.2,1,1,0,3,6,0.5
JB Brown,130354,LB,BOWL GREEN,2,6,6.0,6.0,122,0,87.5,1,1,0,5,0,0.83
Devon Matthews,83248,S,INDIANA,3,30,6.0,6.0,190,0,114.2,5,5,0,57,48,1.9
Robert Rahimi,151364,S,LIBERTY,3,6,6.0,6.0,206,0,91.7,1,1,0,6,1,1.0
Josh Newton,84268,CB,TCU,2,6,6.0,6.0,305,0,118.8,1,1,0,25,0,4.17
Will Leota,150201,LB,UTAHTC,2,6,6.0,6.0,1285,0,91.7,1,1,0,6,6,1.0
Brian Hughes,167730,CB,KYCRST,1,12,6.0,6.0,1474,0,158.3,2,2,2,75,32,6.25
Tyler Morton,150110,S,NICHOLLS,3,6,6.0,3.0,243,0,56.3,1,2,0,4,0,0.67
Terrell Prince,87000,S,HOLY CROSS,1,6,6.0,6.0,181,0,118.8,1,1,0,17,21,2.83
Rejzohn Wright,131756,CB,OREGON ST,3,6,6.0,2.0,265,0,42.4,1,3,0,8,3,1.33
Justin Hartwell,149913,S,FURMAN,2,6,6.0,6.0,170,0,79.2,1,1,0,-3,0,-0.5
Jaylen Floyd,88358,S,W CAROLINA,2,6,6.0,6.0,344,0,108.3,1,1,0,10,7,1.67
Larsen Wilson,167546,S,ASSMPT,1,6,6.0,6.0,1257,0,118.8,1,1,1,2,0,0.33
Ca'ron Coleman,149520,CB,DAYTON,2,48,6.0,5.3,150,0,108.3,8,9,0,90,58,1.88
Kris Williams,110660,S,UNLV,1,6,6.0,6.0,325,0,158.3,1,1,1,19,13,3.17
Jordan Martin,169138,CB,SO MISS,1,6,6.0,3.0,296,0,68.8,1,2,0,12,1,2.0
Markel Clark,136862,ED,TARLETON,1,6,6.0,6.0,401,0,83.3,1,1,0,4,6,0.67
Joseph White,90870,S,NORFOLK,3,6,6.0,6.0,244,0,91.7,1,1,0,6,9,1.0
Stuart Anderson Jr.,91116,S,NORFOLK,2,18,6.0,6.0,244,0,91.7,3,3,0,18,17,1.0
R.J. Coles,91126,S,NORFOLK,3,18,6.0,6.0,244,0,118.8,3,3,0,44,21,2.44
Isaiah Hogan,91535,S,CAL POLY,2,6,6.0,6.0,129,0,100.0,1,1,0,8,0,1.33
Teddy Wright,109209,S,MARIST,1,12,6.0,6.0,213,0,112.5,2,2,0,22,7,1.83
Angelo Rankin Jr.,148426,CB,RICHMOND,3,24,6.0,3.0,276,0,119.8,4,8,1,70,42,2.92
Malik Dixon,97520,S,UCONN,4,12,6.0,4.0,146,0,82.6,2,3,0,18,22,1.5
Quadir Lockett-Smith,165809,CB,SO UTAH,1,6,6.0,3.0,298,0,58.3,1,2,0,7,4,1.17
Marcus Fuqua,97563,S,BUFFALO,3,18,6.0,2.3,126,0,54.2,3,8,0,40,7,2.22
Ronnie Hickman,97702,S,OHIO STATE,3,24,6.0,6.0,260,0,86.5,4,4,0,19,13,0.79
Levelle Bailey,97956,LB,FRESNO ST,3,18,6.0,6.0,169,0,109.7,3,3,0,31,10,1.72
Romell Harris-Freeman,138373,S,DELWARE ST,2,18,6.0,4.5,152,0,116.7,3,4,0,60,4,3.33
Myles Farmer,98122,S,NEBRASKA,4,30,6.0,6.0,238,0,118.8,5,5,0,66,48,2.2
Dan Jackson,98883,S,GEORGIA,3,12,6.0,6.0,173,0,91.7,2,2,0,12,5,1.0
