9524,3148427254,lmarkert (1/4),0,413.43,F Colby Covington F Mariya Agapova F Nicolae Negumereanu F Alex Oliveira F Umar Nurmagomedov F Renato Moicano,,,
9525,3148189565,kylep23 (2/3),0,413.39996,F Jorge Masvidal F Bryce Mitchell F Mariya Agapova F Jalin Turner F Kevin Holland F Devonte Smith,,,
9526,3148326224,Skizet (90/150),0,413.36,F Colby Covington F Jamie Mullarkey F Nicolae Negumereanu F Alex Oliveira F Umar Nurmagomedov F Renato Moicano,,,
9527,3148208519,jagan_b (126/150),0,413.35,F Jorge Masvidal F Mariya Agapova F Kennedy Nzechukwu F Tagir Ulanbekov F Rafael Dos Anjos F Umar Nurmagomedov,,,
9527,3148275648,jradesanmi (25/150),0,413.35,F Jorge Masvidal F Mariya Agapova F Kennedy Nzechukwu F Tagir Ulanbekov F Rafael Dos Anjos F Umar Nurmagomedov,,,
9529,3148250524,draken1001984,0,413.33997,F Colby Covington F Marina Rodriguez F Nicolae Negumereanu F Alex Oliveira F Umar Nurmagomedov F Brian Kelleher,,,
9530,3148208486,jagan_b (93/150),0,413.24997,F Marina Rodriguez F Bryce Mitchell F Alex Oliveira F Tagir Ulanbekov F Dustin Jacoby F Ludovit Klein,,,
9531,3148009955,bafoon13 (63/150),0,413.18997,F Marina Rodriguez F Mariya Agapova F Jalin Turner F Serghei Spivac F Renato Moicano F Ludovit Klein,,,
9532,3148144088,metsfan97 (15/20),0,413.17,F Yan Xiaonan F Maryna Moroz F Jamie Mullarkey F Tagir Ulanbekov F Dustin Jacoby F Umar Nurmagomedov,,,
9533,3148359521,Matthew192021,0,413.15997,F Jorge Masvidal F Marina Rodriguez F Tagir Ulanbekov F Rafael Dos Anjos F Umar Nurmagomedov F Brian Kelleher,,,
9534,3148217184,corey15 (92/150),0,412.90997,F Colby Covington F Edson Barboza F Tim Elliott F Dustin Jacoby F Greg Hardy F Ludovit Klein,,,
9535,3148047768,jimjengles6 (2/2),0,412.9,F Colby Covington F Edson Barboza F Nicolae Negumereanu F Greg Hardy F Umar Nurmagomedov F Ludovit Klein,,,
9535,3148255638,Hebrewcheetah (20/150),0,412.9,F Colby Covington F Edson Barboza F Nicolae Negumereanu F Greg Hardy F Umar Nurmagomedov F Ludovit Klein,,,
9535,3148427253,gaboyanthony,0,412.9,F Colby Covington F Edson Barboza F Nicolae Negumereanu F Greg Hardy F Umar Nurmagomedov F Ludovit Klein,,,
9538,3148095046,kmiller007 (3/3),0,412.88998,F Jorge Masvidal F Edson Barboza F Maryna Moroz F Kevin Holland F Tagir Ulanbekov F Umar Nurmagomedov,,,
9538,3148189069,Pushupsensei (10/11),0,412.88998,F Jorge Masvidal F Edson Barboza F Maryna Moroz F Kevin Holland F Tagir Ulanbekov F Umar Nurmagomedov,,,
9538,3148056927,jacrispy07 (12/15),0,412.88995,F Colby Covington F Edson Barboza F Jalin Turner F Kennedy Nzechukwu F Nicolae Negumereanu F Michal Oleksiejczuk,,,
9541,3148149825,Rsaz90,0,412.71002,F Jorge Masvidal F Yan Xiaonan F Mariya Agapova F Kevin Holland F Serghei Spivac F Umar Nurmagomedov,,,
9541,3148240726,madballnj (1/4),0,412.71002,F Jorge Masvidal F Yan Xiaonan F Mariya Agapova F Kevin Holland F Serghei Spivac F Umar Nurmagomedov,,,
9541,3148250027,brobin73 (4/5),0,412.71002,F Jorge Masvidal F Yan Xiaonan F Mariya Agapova F Kevin Holland F Serghei Spivac F Umar Nurmagomedov,,,
9541,3148340594,ridgers (2/2),0,412.71002,F Jorge Masvidal F Yan Xiaonan F Mariya Agapova F Kevin Holland F Serghei Spivac F Umar Nurmagomedov,,,
9541,3148402297,Draziwloop,0,412.71002,F Jorge Masvidal F Yan Xiaonan F Mariya Agapova F Kevin Holland F Serghei Spivac F Umar Nurmagomedov,,,
9546,3148333157,JBrue (1/2),0,412.64,F Jorge Masvidal F Yan Xiaonan F Jamie Mullarkey F Kevin Holland F Serghei Spivac F Umar Nurmagomedov,,,
9547,3148220358,Reazon23,0,412.62997,F Colby Covington F Maryna Moroz F Kennedy Nzechukwu F Dustin Jacoby F Greg Hardy F Devonte Smith,,,
9548,3148275923,abelysandra28 (13/14),0,412.40997,F Yan Xiaonan F Bryce Mitchell F Jalin Turner F Kennedy Nzechukwu F Dustin Jacoby F Devonte Smith,,,
9549,3148299960,chris.ross (12/26),0,412.3,F Marina Rodriguez F Kevin Holland F Tagir Ulanbekov F Michal Oleksiejczuk F Greg Hardy F Rafael Dos Anjos,,,
9550,3147942193,kambooty2013 (106/150),0,412.28995,F Colby Covington F Edson Barboza F Jalin Turner F Kevin Holland F Greg Hardy F Renato Moicano,,,
9550,3148021076,MaTayo83 (2/21),0,412.28995,F Colby Covington F Edson Barboza F Jalin Turner F Kevin Holland F Greg Hardy F Renato Moicano,,,
9550,3148114875,kujo01,0,412.28995,F Colby Covington F Edson Barboza F Jalin Turner F Kevin Holland F Greg Hardy F Renato Moicano,,,
9550,3148252615,fernep1979 (2/2),0,412.28995,F Colby Covington F Edson Barboza F Jalin Turner F Kevin Holland F Greg Hardy F Renato Moicano,,,
9550,3148283015,Gameness03 (20/35),0,412.28995,F Colby Covington F Edson Barboza F Jalin Turner F Kevin Holland F Greg Hardy F Renato Moicano,,,
9555,3148203469,kbroussard1 (2/2),0,412.15,F Colby Covington F Alex Oliveira F Tagir Ulanbekov F Michal Oleksiejczuk F Umar Nurmagomedov F Renato Moicano,,,
9555,3148208466,jagan_b (73/150),0,412.15,F Colby Covington F Alex Oliveira F Tagir Ulanbekov F Michal Oleksiejczuk F Umar Nurmagomedov F Renato Moicano,,,
9555,3148233545,Jlay21 (1/2),0,412.15,F Colby Covington F Alex Oliveira F Tagir Ulanbekov F Michal Oleksiejczuk F Umar Nurmagomedov F Renato Moicano,,,
9558,3148009907,bafoon13 (15/150),0,412.13998,F Colby Covington F Edson Barboza F Nicolae Negumereanu F Michal Oleksiejczuk F Umar Nurmagomedov F Renato Moicano,,,
9559,3148152590,Phillyj356 (1/2),0,412.1,F Bryce Mitchell F Mariya Agapova F Jamie Mullarkey F Tagir Ulanbekov F Rafael Dos Anjos F Devonte Smith,,,
9560,3148392335,placy916 (2/2),0,412.05997,F Colby Covington F Nicolae Negumereanu F Alex Oliveira F Michal Oleksiejczuk F Umar Nurmagomedov F Devonte Smith,,,
9561,3148362027,UNDFTD1 (11/20),0,411.96997,F Colby Covington F Edson Barboza F Nicolae Negumereanu F Tagir Ulanbekov F Dustin Jacoby F Renato Moicano,,,
9562,3148057369,jaymil1397,0,411.96,F Jorge Masvidal F Jamie Mullarkey F Nicolae Negumereanu F Kevin Holland F Dustin Jacoby F Umar Nurmagomedov,,,
9562,3148193171,dova87 (1/2),0,411.96,F Jorge Masvidal F Jamie Mullarkey F Nicolae Negumereanu F Kevin Holland F Dustin Jacoby F Umar Nurmagomedov,,,
9562,3148354589,DudderNutz88 (7/9),0,411.96,F Jorge Masvidal F Jamie Mullarkey F Nicolae Negumereanu F Kevin Holland F Dustin Jacoby F Umar Nurmagomedov,,,
9565,3148152254,thekansascitychief (101/150),0,411.87,F Mariya Agapova F Tagir Ulanbekov F Michal Oleksiejczuk F Serghei Spivac F Rafael Dos Anjos F Devonte Smith,,,
9566,3148093920,Thedirectorno1 (7/20),0,411.81,F Jorge Masvidal F Kennedy Nzechukwu F Kevin Holland F Tagir Ulanbekov F Rafael Dos Anjos F Devonte Smith,,,
9566,3148239849,Gammon46,0,411.81,F Jorge Masvidal F Yan Xiaonan F Maryna Moroz F Nicolae Negumereanu F Tagir Ulanbekov F Umar Nurmagomedov,,,
9568,3148326184,Skizet (50/150),0,411.8,F Colby Covington F Edson Barboza F Kennedy Nzechukwu F Kevin Holland F Renato Moicano F Ludovit Klein,,,
9569,3148354588,DudderNutz88 (6/9),0,411.76996,F Colby Covington F Edson Barboza F Jalin Turner F Serghei Spivac F Brian Kelleher F Devonte Smith,,,
9570,3148202747,Rockstar314,0,411.72,F Jorge Masvidal F Marina Rodriguez F Bryce Mitchell F Mariya Agapova F Kevin Holland F Ludovit Klein,,,
9571,3148186043,UFCaficionado (1/5),0,411.71,F Bryce Mitchell F Mariya Agapova F Jalin Turner F Alex Oliveira F Tagir Ulanbekov F Dustin Jacoby,,,
9572,3147942198,kambooty2013 (111/150),0,411.69,F Jorge Masvidal F Marina Rodriguez F Mariya Agapova F Jalin Turner F Michal Oleksiejczuk F Rafael Dos Anjos,,,
9572,3148152290,thekansascitychief (137/150),0,411.69,F Jorge Masvidal F Jamie Mullarkey F Kevin Holland F Dustin Jacoby F Umar Nurmagomedov F Ludovit Klein,,,
9572,3148400315,CigarRocker (68/150),0,411.69,F Jorge Masvidal F Jamie Mullarkey F Kevin Holland F Dustin Jacoby F Umar Nurmagomedov F Ludovit Klein,,,
9572,3148227896,Pokealotofgirls (1/4),0,411.68997,F Colby Covington F Bryce Mitchell F Jamie Mullarkey F Dustin Jacoby F Brian Kelleher F Devonte Smith,,,
9572,3148242687,Pokealotofgirls (2/4),0,411.68997,F Colby Covington F Bryce Mitchell F Jamie Mullarkey F Dustin Jacoby F Brian Kelleher F Devonte Smith,,,
9577,3148314994,BrxssfaceBrippler (1/2),0,411.67996,F Marina Rodriguez F Bryce Mitchell F Jamie Mullarkey F Tim Elliott F Dustin Jacoby F Devonte Smith,,,
9578,3148038028,soonerbernie2002 (3/10),0,411.49997,F Colby Covington F Kennedy Nzechukwu F Greg Hardy F Umar Nurmagomedov F Renato Moicano F Ludovit Klein,,,
9578,3148067330,Bitar (63/150),0,411.49997,F Colby Covington F Kennedy Nzechukwu F Greg Hardy F Umar Nurmagomedov F Renato Moicano F Ludovit Klein,,,
9578,3148255639,Hebrewcheetah (21/150),0,411.49997,F Colby Covington F Kennedy Nzechukwu F Greg Hardy F Umar Nurmagomedov F Renato Moicano F Ludovit Klein,,,
9581,3148279644,coltsfan1881 (33/80),0,411.43,F Colby Covington F Yan Xiaonan F Edson Barboza F Mariya Agapova F Jalin Turner F Dustin Jacoby,,,
9582,3148249849,Pokealotofgirls (3/4),0,411.40997,F Yan Xiaonan F Mariya Agapova F Jalin Turner F Kevin Holland F Umar Nurmagomedov F Renato Moicano,,,
9583,3148409321,jgooge (2/2),0,411.4,F Jorge Masvidal F Maryna Moroz F Kennedy Nzechukwu F Kevin Holland F Umar Nurmagomedov F Devonte Smith,,,
9584,3148162868,azbornandraised,0,411.3,F Jorge Masvidal F Maryna Moroz F Tagir Ulanbekov F Dustin Jacoby F Umar Nurmagomedov F Devonte Smith,,,
9584,3148223079,smego14 (123/150),0,411.3,F Jorge Masvidal F Maryna Moroz F Tagir Ulanbekov F Dustin Jacoby F Umar Nurmagomedov F Devonte Smith,,,
9584,3148363504,fantasymoneyteam (8/17),0,411.3,F Jorge Masvidal F Maryna Moroz F Tagir Ulanbekov F Dustin Jacoby F Umar Nurmagomedov F Devonte Smith,,,
9587,3148171509,marine4815 (2/3),0,411.27,F Jorge Masvidal F Jalin Turner F Tim Elliott F Michal Oleksiejczuk F Umar Nurmagomedov F Renato Moicano,,,
9588,3148261673,NelsonLewis,0,411.21997,F Bryce Mitchell F Jamie Mullarkey F Nicolae Negumereanu F Kevin Holland F Tagir Ulanbekov F Michal Oleksiejczuk,,,
9588,3148400719,buzzjack1030 (1/4),0,411.21997,F Bryce Mitchell F Jamie Mullarkey F Nicolae Negumereanu F Kevin Holland F Tagir Ulanbekov F Michal Oleksiejczuk,,,
9590,3148152259,thekansascitychief (106/150),0,411.21,F Mariya Agapova F Jamie Mullarkey F Kennedy Nzechukwu F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
9591,3148231786,Beekeeper7 (2/2),0,411.14996,F Marina Rodriguez F Jalin Turner F Nicolae Negumereanu F Kevin Holland F Greg Hardy F Ludovit Klein,,,
9592,3148367012,Alvarado4 (3/3),0,411.02,F Marina Rodriguez F Jalin Turner F Tagir Ulanbekov F Greg Hardy F Rafael Dos Anjos F Devonte Smith,,,
9593,3148275718,jradesanmi (95/150),0,410.97,F Jorge Masvidal F Marina Rodriguez F Mariya Agapova F Kennedy Nzechukwu F Kevin Holland F Rafael Dos Anjos,,,
9594,3148372449,tjolson03,0,410.94998,F Colby Covington F Yan Xiaonan F Jamie Mullarkey F Kevin Holland F Tagir Ulanbekov F Michal Oleksiejczuk,,,
9595,3147942226,kambooty2013 (139/150),0,410.92,F Jorge Masvidal F Jalin Turner F Kennedy Nzechukwu F Tagir Ulanbekov F Umar Nurmagomedov F Ludovit Klein,,,
9596,3148208479,jagan_b (86/150),0,410.80002,F Jorge Masvidal F Marina Rodriguez F Jamie Mullarkey F Tagir Ulanbekov F Dustin Jacoby F Rafael Dos Anjos,,,
9597,3148406351,KostasH (21/31),0,410.69995,F Colby Covington F Jalin Turner F Dustin Jacoby F Greg Hardy F Renato Moicano F Devonte Smith,,,
9598,3148390192,forteez (19/19),0,410.59,F Colby Covington F Yan Xiaonan F Edson Barboza F Tagir Ulanbekov F Dustin Jacoby F Ludovit Klein,,,
9599,3147973350,mikeoz01 (3/7),0,410.56998,F Yan Xiaonan F Kevin Holland F Tagir Ulanbekov F Umar Nurmagomedov F Renato Moicano F Ludovit Klein,,,
9600,3147942191,kambooty2013 (104/150),0,410.49997,F Jorge Masvidal F Marina Rodriguez F Jalin Turner F Tagir Ulanbekov F Serghei Spivac F Renato Moicano,,,
9600,3148341433,Skadoosh (20/20),0,410.49997,F Jorge Masvidal F Marina Rodriguez F Jalin Turner F Tagir Ulanbekov F Serghei Spivac F Renato Moicano,,,
9600,3148394238,sshafer11 (51/150),0,410.49997,F Jorge Masvidal F Marina Rodriguez F Jalin Turner F Tagir Ulanbekov F Serghei Spivac F Renato Moicano,,,
9603,3148374157,FuzzyJT (2/2),0,410.44998,F Colby Covington F Edson Barboza F Mariya Agapova F Nicolae Negumereanu F Serghei Spivac F Renato Moicano,,,
9604,3148326137,Skizet (3/150),0,410.36,F Colby Covington F Marina Rodriguez F Edson Barboza F Nicolae Negumereanu F Serghei Spivac F Brian Kelleher,,,
9605,3148246206,schmidt7186 (5/5),0,410.34,F Jorge Masvidal F Nicolae Negumereanu F Alex Oliveira F Serghei Spivac F Umar Nurmagomedov F Ludovit Klein,,,
9606,3148238386,Brentw9,0,410.28998,F Marina Rodriguez F Maryna Moroz F Nicolae Negumereanu F Umar Nurmagomedov F Renato Moicano F Devonte Smith,,,
9607,3148211984,romoismybromo (1/2),0,410.21,F Jorge Masvidal F Marina Rodriguez F Maryna Moroz F Kevin Holland F Greg Hardy F Umar Nurmagomedov,,,
9608,3148123626,panta (2/9),0,410.06995,F Colby Covington F Edson Barboza F Jalin Turner F Kevin Holland F Brian Kelleher F Renato Moicano,,,
9609,3148223629,244horns244 (2/11),0,410.04996,F Bryce Mitchell F Jalin Turner F Kennedy Nzechukwu F Tagir Ulanbekov F Dustin Jacoby F Greg Hardy,,,
9610,3148329475,scttsteve (3/4),0,409.96002,F Edson Barboza F Jamie Mullarkey F Kennedy Nzechukwu F Dustin Jacoby F Rafael Dos Anjos F Umar Nurmagomedov,,,
9611,3148009951,bafoon13 (59/150),0,409.87,F Jorge Masvidal F Mariya Agapova F Jamie Mullarkey F Nicolae Negumereanu F Rafael Dos Anjos F Umar Nurmagomedov,,,
9612,3148291840,Tejavins,0,409.85,F Mariya Agapova F Alex Oliveira F Dustin Jacoby F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
9612,3148384130,Benicio360 (5/6),0,409.85,F Mariya Agapova F Alex Oliveira F Dustin Jacoby F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
9614,3147998870,edbailey3 (72/150),0,409.83997,F Colby Covington F Mariya Agapova F Jalin Turner F Tim Elliott F Brian Kelleher F Devonte Smith,,,
9615,3148026685,JimmayFayFay (3/3),0,409.78,F Edson Barboza F Kennedy Nzechukwu F Kevin Holland F Greg Hardy F Rafael Dos Anjos F Umar Nurmagomedov,,,
9616,3148144688,Rahful (76/150),0,409.68002,F Edson Barboza F Tagir Ulanbekov F Dustin Jacoby F Greg Hardy F Rafael Dos Anjos F Umar Nurmagomedov,,,
9617,3148143449,ccc0017 (150/150),0,409.66,F Edson Barboza F Jalin Turner F Kennedy Nzechukwu F Serghei Spivac F Umar Nurmagomedov F Renato Moicano,,,
9617,3148373096,Cbarnesrun,0,409.66,F Edson Barboza F Jalin Turner F Kennedy Nzechukwu F Serghei Spivac F Umar Nurmagomedov F Renato Moicano,,,
9617,3148382244,GROVES987654321 (3/7),0,409.66,F Edson Barboza F Jalin Turner F Kennedy Nzechukwu F Serghei Spivac F Umar Nurmagomedov F Renato Moicano,,,
9620,3148222960,smego14 (4/150),0,409.65,F Colby Covington F Marina Rodriguez F Jamie Mullarkey F Kennedy Nzechukwu F Tim Elliott F Michal Oleksiejczuk,,,
9621,3148149833,SOH93 (2/32),0,409.61,F Jorge Masvidal F Bryce Mitchell F Mariya Agapova F Nicolae Negumereanu F Kevin Holland F Tagir Ulanbekov,,,
9622,3148264145,FreeBeatings81,0,409.46997,F Jorge Masvidal F Jalin Turner F Kevin Holland F Umar Nurmagomedov F Renato Moicano F Devonte Smith,,,
9623,3148009919,bafoon13 (27/150),0,409.45996,F Colby Covington F Yan Xiaonan F Kennedy Nzechukwu F Tagir Ulanbekov F Dustin Jacoby F Renato Moicano,,,
9623,3148418126,loganflanders8559,0,409.45996,F Marina Rodriguez F Bryce Mitchell F Dustin Jacoby F Umar Nurmagomedov F Brian Kelleher F Renato Moicano,,,
9625,3148004584,lusht75 (2/2),0,409.44,F Marina Rodriguez F Yan Xiaonan F Jamie Mullarkey F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
9626,3147978780,tide888 (2/4),0,409.35,F Colby Covington F Yan Xiaonan F Mariya Agapova F Alex Oliveira F Tagir Ulanbekov F Serghei Spivac,,,
9627,3148393722,jbuss (1/9),0,409.34,F Jorge Masvidal F Yan Xiaonan F Kevin Holland F Tim Elliott F Umar Nurmagomedov F Renato Moicano,,,
9628,3148128407,jakethesnake (10/100),0,409.28995,F Colby Covington F Marina Rodriguez F Nicolae Negumereanu F Dustin Jacoby F Greg Hardy F Renato Moicano,,,
9629,3148193717,Tclayton356 (1/3),0,409.25,F Yan Xiaonan F Jamie Mullarkey F Nicolae Negumereanu F Tagir Ulanbekov F Serghei Spivac F Umar Nurmagomedov,,,
9629,3148328603,WillieJenkins (4/4),0,409.25,F Yan Xiaonan F Jamie Mullarkey F Nicolae Negumereanu F Tagir Ulanbekov F Serghei Spivac F Umar Nurmagomedov,,,
9631,3148332618,pallmal7 (1/3),0,409.16,F Jorge Masvidal F Jamie Mullarkey F Kevin Holland F Michal Oleksiejczuk F Serghei Spivac F Umar Nurmagomedov,,,
9632,3148401059,shannc,0,409.08002,F Jorge Masvidal F Alex Oliveira F Tagir Ulanbekov F Dustin Jacoby F Serghei Spivac F Umar Nurmagomedov,,,
9632,3148152303,thekansascitychief (150/150),0,409.08,F Colby Covington F Edson Barboza F Nicolae Negumereanu F Michal Oleksiejczuk F Serghei Spivac F Devonte Smith,,,
9634,3148128408,jakethesnake (11/100),0,409.01996,F Colby Covington F Marina Rodriguez F Dustin Jacoby F Greg Hardy F Renato Moicano F Ludovit Klein,,,
9635,3148295655,MexNYG93 (5/5),0,408.98,F Yan Xiaonan F Jamie Mullarkey F Tagir Ulanbekov F Serghei Spivac F Umar Nurmagomedov F Ludovit Klein,,,
9636,3148160571,nicnac2136 (2/2),0,408.70996,F Jorge Masvidal F Marina Rodriguez F Jalin Turner F Nicolae Negumereanu F Tagir Ulanbekov F Dustin Jacoby,,,
9636,3148222980,smego14 (24/150),0,408.70996,F Jorge Masvidal F Marina Rodriguez F Jalin Turner F Nicolae Negumereanu F Tagir Ulanbekov F Dustin Jacoby,,,
9638,3148009902,bafoon13 (10/150),0,408.66,F Jorge Masvidal F Mariya Agapova F Tagir Ulanbekov F Michal Oleksiejczuk F Rafael Dos Anjos F Umar Nurmagomedov,,,
9639,3148141104,JCam0618,0,408.55002,F Yan Xiaonan F Edson Barboza F Jalin Turner F Kennedy Nzechukwu F Serghei Spivac F Umar Nurmagomedov,,,
9640,3148306599,tajuarez,0,408.53998,F Jorge Masvidal F Bryce Mitchell F Jalin Turner F Kennedy Nzechukwu F Greg Hardy F Umar Nurmagomedov,,,
9641,3148332777,Booski4 (3/5),0,408.51,F Colby Covington F Edson Barboza F Mariya Agapova F Alex Oliveira F Tim Elliott F Umar Nurmagomedov,,,
9641,3148417413,betocalamidad,0,408.51,F Colby Covington F Edson Barboza F Mariya Agapova F Alex Oliveira F Tim Elliott F Umar Nurmagomedov,,,
9643,3148067331,Bitar (64/150),0,408.49,F Edson Barboza F Kennedy Nzechukwu F Kevin Holland F Dustin Jacoby F Rafael Dos Anjos F Devonte Smith,,,
9643,3148152268,thekansascitychief (115/150),0,408.49,F Edson Barboza F Kennedy Nzechukwu F Kevin Holland F Dustin Jacoby F Rafael Dos Anjos F Devonte Smith,,,
9645,3148414556,TheAtomMurphy (1/5),0,408.47,F Yan Xiaonan F Bryce Mitchell F Jamie Mullarkey F Kennedy Nzechukwu F Dustin Jacoby F Umar Nurmagomedov,,,
9645,3148406919,Bsaun32 (148/150),0,408.46997,F Colby Covington F Bryce Mitchell F Mariya Agapova F Jamie Mullarkey F Dustin Jacoby F Brian Kelleher,,,
9647,3148387588,fernbird (4/4),0,408.43997,F Jorge Masvidal F Bryce Mitchell F Jalin Turner F Greg Hardy F Umar Nurmagomedov F Renato Moicano,,,
9648,3148283594,MoToMoos3,0,408.31,F Colby Covington F Yan Xiaonan F Edson Barboza F Kevin Holland F Umar Nurmagomedov F Brian Kelleher,,,
9649,3147978880,PatriotsReign (7/150),0,408.28998,F Colby Covington F Edson Barboza F Jamie Mullarkey F Kennedy Nzechukwu F Rafael Dos Anjos F Devonte Smith,,,
9649,3148067277,Bitar (10/150),0,408.28998,F Colby Covington F Edson Barboza F Jamie Mullarkey F Kennedy Nzechukwu F Rafael Dos Anjos F Devonte Smith,,,
9649,3148174993,GizmoMoney (35/41),0,408.28998,F Colby Covington F Edson Barboza F Jamie Mullarkey F Kennedy Nzechukwu F Rafael Dos Anjos F Devonte Smith,,,
9652,3148087673,ParkerTR25 (144/150),0,408.25,F Edson Barboza F Jamie Mullarkey F Kennedy Nzechukwu F Serghei Spivac F Rafael Dos Anjos F Ludovit Klein,,,
9652,3148213712,BuffyCheddy (4/9),0,408.25,F Jamie Mullarkey F Kevin Holland F Tim Elliott F Dustin Jacoby F Greg Hardy F Umar Nurmagomedov,,,
9654,3148073037,arlon3,0,408.19,F Kennedy Nzechukwu F Dustin Jacoby F Greg Hardy F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
9654,3148239732,Jamiesw4thewin (25/31),0,408.19,F Yan Xiaonan F Bryce Mitchell F Tagir Ulanbekov F Dustin Jacoby F Greg Hardy F Umar Nurmagomedov,,,
9654,3148246291,erikj33 (2/2),0,408.19,F Kennedy Nzechukwu F Dustin Jacoby F Greg Hardy F Rafael Dos Anjos F Umar Nurmagomedov F Devonte Smith,,,
9654,3148416588,jbuss (7/9),0,408.18997,F Yan Xiaonan F Bryce Mitchell F Kevin Holland F Greg Hardy F Umar Nurmagomedov F Renato Moicano,,,
9658,3147942103,kambooty2013 (16/150),0,408.06,F Jorge Masvidal F Marina Rodriguez F Nicolae Negumereanu F Kevin Holland F Umar Nurmagomedov F Renato Moicano,,,
9659,3148344514,AFCD,0,407.91,F Maryna Moroz F Nicolae Negumereanu F Tagir Ulanbekov F Umar Nurmagomedov F Renato Moicano F Devonte Smith,,,
9659,3148010015,bafoon13 (123/150),0,407.90997,F Colby Covington F Bryce Mitchell F Jamie Mullarkey F Kennedy Nzechukwu F Renato Moicano F Devonte Smith,,,
9659,3148024480,adamsapp (8/20),0,407.90997,F Colby Covington F Bryce Mitchell F Jamie Mullarkey F Kennedy Nzechukwu F Renato Moicano F Devonte Smith,,,
9659,3148120660,RustyInTheWallace (66/150),0,407.90997,F Colby Covington F Bryce Mitchell F Jamie Mullarkey F Kennedy Nzechukwu F Renato Moicano F Devonte Smith,,,
9659,3148133835,jdaiker7 (7/13),0,407.90997,F Colby Covington F Bryce Mitchell F Jamie Mullarkey F Kennedy Nzechukwu F Renato Moicano F Devonte Smith,,,
9659,3148152157,thekansascitychief (4/150),0,407.90997,F Colby Covington F Bryce Mitchell F Jamie Mullarkey F Kennedy Nzechukwu F Renato Moicano F Devonte Smith,,,
9659,3148329405,SharkByte,0,407.90997,F Colby Covington F Bryce Mitchell F Jamie Mullarkey F Kennedy Nzechukwu F Renato Moicano F Devonte Smith,,,
9659,3148335933,bkstultz86,0,407.90997,F Colby Covington F Bryce Mitchell F Jamie Mullarkey F Kennedy Nzechukwu F Renato Moicano F Devonte Smith,,,
9667,3148316913,tyler4171,0,407.86,F Jorge Masvidal F Bryce Mitchell F Mariya Agapova F Tim Elliott F Umar Nurmagomedov F Devonte Smith,,,
9668,3148012357,marcoguzman3 (2/2),0,407.79,F Jorge Masvidal F Marina Rodriguez F Kevin Holland F Umar Nurmagomedov F Renato Moicano F Ludovit Klein,,,
9668,3148148794,Blacazz,0,407.78995,F Colby Covington F Marina Rodriguez F Bryce Mitchell F Brian Kelleher F Renato Moicano F Devonte Smith,,,
9670,3148295558,skyyhigh (5/5),0,407.77997,F Yan Xiaonan F Nicolae Negumereanu F Kevin Holland F Tagir Ulanbekov F Serghei Spivac F Devonte Smith,,,
9671,3148222982,smego14 (26/150),0,407.77,F Edson Barboza F Jalin Turner F Nicolae Negumereanu F Dustin Jacoby F Umar Nurmagomedov F Renato Moicano,,,
9672,3148286444,Tapee (35/50),0,407.69995,F Colby Covington F Edson Barboza F Jalin Turner F Kevin Holland F Michal Oleksiejczuk F Greg Hardy,,,
9672,3148408122,gambler83 (15/20),0,407.69995,F Colby Covington F Edson Barboza F Jalin Turner F Kevin Holland F Michal Oleksiejczuk F Greg Hardy,,,
9674,3148369174,MRCOLISEUM79,0,407.62994,F Colby Covington F Bryce Mitchell F Tagir Ulanbekov F Greg Hardy F Renato Moicano F Devonte Smith,,,
9675,3148321707,shakeNbake0810 (4/9),0,407.47995,F Colby Covington F Mariya Agapova F Jalin Turner F Dustin Jacoby F Greg Hardy F Renato Moicano,,,
9675,3148391538,Amackie123 (50/150),0,407.47995,F Colby Covington F Mariya Agapova F Jalin Turner F Dustin Jacoby F Greg Hardy F Renato Moicano,,,
9677,3147971783,CedJ55,0,407.26,F Yan Xiaonan F Mariya Agapova F Nicolae Negumereanu F Kevin Holland F Umar Nurmagomedov F Ludovit Klein,,,
9677,3148382730,Karlamami (1/3),0,407.26,F Yan Xiaonan F Mariya Agapova F Nicolae Negumereanu F Kevin Holland F Umar Nurmagomedov F Ludovit Klein,,,
9679,3148328019,xmspmsx,0,407.23996,F Jorge Masvidal F Bryce Mitchell F Nicolae Negumereanu F Kevin Holland F Dustin Jacoby F Brian Kelleher,,,
9680,3148326969,criminalbob,0,407.19,F Jorge Masvidal F Marina Rodriguez F Mariya Agapova F Jalin Turner F Nicolae Negumereanu F Serghei Spivac,,,
9681,3147942134,kambooty2013 (47/150),0,407.15,F Colby Covington F Edson Barboza F Alex Oliveira F Dustin Jacoby F Umar Nurmagomedov F Renato Moicano,,,
9682,3147962827,Shoebot,0,407.11,F Colby Covington F Edson Barboza F Kevin Holland F Michal Oleksiejczuk F Renato Moicano F Ludovit Klein,,,
9683,3148128415,jakethesnake (18/100),0,407.08,F Colby Covington F Mariya Agapova F Jamie Mullarkey F Nicolae Negumereanu F Alex Oliveira F Serghei Spivac,,,
