player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Ty Cooper,146856,ED,MISS STATE,2,0,,,28.6,,,0,0,0,,227,60.4,64.8,77.6,54.2,67.1,42.1,0,,,0,0,0,0.0,0,2,7,0,0,0,0,0,0,0.0,
Deonte Anderson,146861,ED,MISS STATE,3,0,,,7.1,,,0,0,0,,227,60.0,61.4,76.0,53.1,65.4,31.6,0,,,0,0,0,0.0,0,1,14,0,0,0,0,0,0,0.0,
Caimin Hayes,146869,CB,MISSOURI,1,0,40.0,100.0,100.0,1.0,1.0,0,0,0,0.0,229,60.0,42.2,66.0,,60.0,,0,37,,0,0,0,158.3,1,1,1,0,0,1,1,37,0,37.0,37.0
Dameon Wilson,146884,LB,MISSOURI,10,1,5.4,80.0,80.3,14.8,11.8,0,0,0,0.0,229,43.5,50.6,80.1,56.7,59.2,52.3,0,9,25.0,1,0,0,80.0,4,61,76,1,2,5,0,16,10,0.3,4.0
Daylan Carnell,146885,S,MISSOURI,13,3,6.1,60.0,90.0,11.5,6.9,0,1,6,20.0,229,86.2,74.4,84.6,57.7,51.5,61.3,3,17,16.7,3,5,0,43.1,18,216,240,8,12,30,1,140,121,0.7,7.8
Tyler Hibbler,146887,S,MISSOURI,3,0,24.0,0.0,95.2,,19.0,0,0,0,0.0,229,65.3,64.4,75.1,72.2,52.6,28.8,0,,,0,0,0,39.6,0,20,21,0,0,1,0,0,0,0.0,
DJ Jackson,146892,CB,MISSOURI,2,0,15.6,80.0,100.0,4.0,3.2,0,0,1,20.0,229,35.6,37.3,73.4,,61.6,77.9,0,49,0.0,0,1,1,158.3,4,17,17,1,3,5,1,77,25,4.8,19.3
Arden Walker,146893,ED,MISSOURI,10,0,-3.0,100.0,9.3,7.0,7.0,0,0,0,0.0,229,42.0,50.5,3.9,58.9,56.0,28.0,0,0,100.0,2,0,2,79.2,1,7,75,0,0,1,0,0,3,0.0,0.0
Debo Williams,146901,LB,S CAROLINA,12,0,2.0,83.3,78.2,19.2,16.0,0,0,0,0.0,289,61.1,62.7,81.1,84.6,54.5,61.4,0,13,22.2,2,0,0,94.4,5,104,133,6,7,6,0,40,35,0.4,8.0
Marcellas Dial,146902,CB,S CAROLINA,13,1,14.5,48.5,98.9,10.5,5.1,0,1,14,21.2,289,65.8,61.6,52.0,53.9,46.6,65.7,3,44,11.1,3,12,5,65.7,32,362,366,3,23,66,3,428,179,1.3,13.4
Isaiah Norris,146903,CB,S CAROLINA,2,0,13.5,0.0,100.0,,1.0,0,0,0,0.0,289,61.1,62.4,70.0,,60.0,,0,,,0,0,0,39.6,0,2,2,0,0,2,0,0,0,0.0,
Bam Martin-Scott,146904,LB,S CAROLINA,9,3,7.6,36.4,81.0,14.5,5.3,0,1,2,18.2,289,68.5,74.8,79.9,67.2,79.0,86.3,1,18,0.0,0,2,0,11.6,4,64,79,3,8,11,0,45,23,0.8,11.3
King-Demenian Ford,146905,S,S CAROLINA,2,0,4.0,0.0,100.0,,7.0,0,0,0,0.0,289,63.1,64.1,70.8,,62.1,,0,,,0,0,0,39.6,0,9,9,0,0,1,0,0,0,0.0,
Kolbe Fields,146919,LB,LSU,3,0,1.0,100.0,87.5,14.0,14.0,0,0,0,0.0,211,71.3,65.9,74.5,57.3,55.5,43.7,0,2,0.0,0,0,0,79.2,1,14,16,1,1,1,0,2,1,0.1,2.0
T.J. Sanders,146925,DI,S CAROLINA,12,0,,,1.7,,,1,0,0,,289,57.7,56.6,48.8,64.1,54.1,54.8,0,,50.0,2,0,1,0.0,0,2,117,2,2,0,0,0,0,0.0,
Kamal Hadden,146931,CB,TENNESSEE,9,3,13.1,57.1,98.3,11.5,6.6,0,2,6,12.2,307,63.4,63.3,8.9,66.5,66.2,67.3,2,44,13.2,5,3,9,74.0,28,344,350,8,30,49,2,326,116,1.0,11.6
Byron Young,146932,ED,TENNESSEE,13,1,6.3,75.0,8.8,12.3,9.3,0,0,0,0.0,307,62.4,62.8,62.1,67.0,55.5,65.1,0,15,33.3,3,0,2,87.5,3,38,433,12,5,4,0,22,15,0.6,7.3
Christian Charles,146944,CB,TENNESSEE,10,5,12.9,72.2,98.9,9.9,7.2,0,0,0,0.0,307,49.0,52.1,84.2,55.3,69.6,63.6,0,42,17.1,6,0,2,116.0,26,279,282,2,24,36,1,384,130,1.5,14.8
De'Shawn Rucker,146945,CB,TENNESSEE,6,0,15.3,56.3,100.0,11.1,6.3,0,0,1,6.3,307,59.4,58.2,80.5,,49.1,39.9,0,41,30.0,3,1,2,88.8,9,109,109,2,7,16,0,153,60,1.5,17.0
John Howse IV,146966,S,VANDERBILT,3,0,,,96.3,,,0,0,0,,333,67.6,64.1,76.1,59.5,56.0,48.1,0,,0.0,0,0,0,0.0,0,26,27,0,1,0,0,0,0,0.0,
Marlen Sewell,146968,S,VANDERBILT,2,1,18.0,0.0,91.7,,5.5,0,0,0,0.0,333,66.3,59.0,74.2,60.0,47.6,28.0,0,,0.0,0,0,0,39.6,0,11,12,0,0,2,0,0,0,0.0,
Tyson Russell,146969,CB,VANDERBILT,10,2,13.7,73.5,99.6,8.9,6.5,0,0,1,2.9,333,57.2,60.3,84.1,58.2,77.9,79.6,0,48,3.8,1,1,2,122.8,25,231,232,3,23,34,1,405,109,1.8,16.2
CJ Taylor,146972,S,VANDERBILT,12,4,4.9,75.7,79.5,8.6,6.5,0,0,4,10.8,333,82.8,74.6,49.7,76.3,54.6,48.3,1,68,13.3,4,4,1,99.6,28,248,312,10,22,37,2,246,215,1.0,8.8
Errington Truesdell,146973,LB,VANDERBILT,2,0,1.0,100.0,84.6,5.5,5.5,0,0,0,0.0,333,64.4,67.3,73.8,57.1,67.6,61.1,0,7,25.0,1,0,0,131.3,2,11,13,1,3,2,1,12,10,1.1,6.0
Tyler Bence,146976,DI,VANDERBILT,1,0,,,12.5,,,0,0,0,,333,60.0,44.5,72.8,57.4,43.4,,0,,,0,0,0,0.0,0,1,8,0,0,0,0,0,0,0.0,
Tyreek Chappell,146989,CB,TEXAS A&M,11,2,11.9,47.6,96.4,15.1,7.2,0,0,7,16.7,312,69.8,65.9,53.9,52.9,56.1,48.2,0,32,16.7,5,5,4,70.5,20,324,336,8,23,42,1,210,74,0.7,10.5
Jardin Gilbert,146997,S,TEXAS A&M,11,3,9.2,56.0,100.0,23.4,13.1,0,1,2,8.0,312,73.8,64.3,90.0,,43.9,55.0,2,35,7.1,2,1,0,73.4,14,349,349,5,23,25,2,188,81,0.6,13.4
Deuce Harmon,146998,CB,TEXAS A&M,4,0,14.6,50.0,100.0,8.7,4.4,0,0,2,14.3,312,51.5,49.4,78.6,,43.3,55.4,0,75,0.0,0,1,0,132.7,7,64,64,3,7,14,3,166,93,2.7,23.7
Sam Mathews,147004,CB,TEXAS A&M,1,0,-3.0,100.0,100.0,9.0,9.0,0,0,0,0.0,312,67.4,69.4,75.7,,67.8,82.7,0,8,0.0,0,0,0,100.0,1,9,9,0,2,1,0,8,11,0.9,8.0
Dreyden Norwood,147007,CB,MISSOURI,13,0,12.1,52.2,97.5,15.8,8.2,0,0,4,17.4,229,62.7,64.2,15.6,63.1,73.5,72.5,1,31,12.5,1,4,3,55.9,12,199,204,2,7,23,0,157,41,0.8,13.1
Will Smoot,147011,CB,TEXAS A&M,1,0,,,100.0,,,0,0,0,,312,62.6,64.9,70.6,,63.1,74.2,0,,,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Jordan Favors,147032,S,APP STATE,4,0,,,100.0,,,0,0,0,,108,71.8,58.9,75.6,,33.9,37.9,0,,0.0,0,0,0,0.0,0,23,23,1,2,0,0,0,0,0.0,
Caden Sullivan,147035,LB,APP STATE,10,1,2.0,100.0,84.0,13.6,13.6,0,0,0,0.0,108,67.8,64.1,80.1,58.5,59.2,38.0,0,16,25.0,3,0,0,96.4,7,100,119,3,8,7,0,50,36,0.5,7.1
Trevor Moffitt,147036,LB,APP STATE,3,0,-5.0,100.0,92.9,12.0,12.0,0,0,0,0.0,108,53.8,44.8,72.3,46.4,51.2,24.6,0,6,100.0,2,0,0,91.7,1,13,14,0,0,1,0,6,11,0.5,6.0
Kyle Arnholt,147038,LB,APP STATE,8,1,0.7,81.8,95.2,8.4,6.9,0,0,1,9.1,108,63.6,66.0,79.0,67.0,66.1,53.7,0,26,33.3,3,1,0,91.3,9,80,84,3,5,11,0,65,58,0.9,7.2
KaRon White,147040,DI,APP STATE,11,0,,,1.1,,,0,0,0,,108,56.9,57.2,6.3,69.2,54.3,28.3,0,,50.0,1,0,2,0.0,0,1,94,1,1,0,0,0,0,0.0,
Leon Jones,147063,CB,ARK STATE,8,1,11.1,54.5,98.7,11.5,6.3,1,0,5,22.7,113,62.1,60.6,81.8,55.4,52.5,54.7,0,30,18.2,2,5,3,88.3,12,152,154,3,8,22,1,135,59,1.0,11.3
Justin Parks,147066,S,ARK STATE,11,0,12.5,46.2,99.2,19.2,8.8,0,1,3,23.1,113,65.2,64.8,84.5,57.7,62.8,59.9,0,21,8.3,1,3,0,56.6,6,125,126,3,11,13,0,50,22,0.4,8.3
Cam Jeffery,147068,LB,ARK STATE,5,0,1.5,80.0,94.3,9.8,7.8,0,0,1,10.0,113,59.1,56.1,78.8,68.6,50.2,68.0,0,27,25.0,1,1,0,99.6,8,82,87,1,3,10,0,79,65,1.0,9.9
Josaiah Stewart,147092,ED,COAST CAR,12,0,-2.5,100.0,10.4,16.0,16.0,0,0,0,0.0,141,65.3,80.2,73.8,82.6,72.0,52.2,0,26,60.0,3,0,1,118.8,2,32,308,4,2,2,0,31,36,1.0,15.5
Tobias Fletcher,147094,S,COAST CAR,12,3,13.2,80.0,99.6,11.6,9.3,0,0,1,4.0,141,46.5,53.5,0.0,59.9,77.5,52.7,0,46,21.2,7,1,3,153.3,20,246,247,4,23,25,3,282,55,1.2,14.1
Dre Pinckney,147095,S,COAST CAR,1,0,,,100.0,,,0,0,0,,141,61.5,60.4,74.6,,58.9,74.8,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Charles Arnold Jr.,147096,S,COAST CAR,11,10,15.0,73.1,96.1,12.5,9.1,0,1,4,15.4,141,40.1,45.0,83.0,61.2,53.8,57.4,1,42,15.6,5,4,0,120.0,19,247,257,3,17,26,2,296,64,1.2,15.6
Jacob Proche,147097,CB,COAST CAR,11,2,14.0,63.6,97.8,10.0,6.4,0,0,3,9.1,141,61.3,63.0,28.9,54.9,72.1,51.6,1,67,13.0,3,1,1,115.1,21,221,226,5,18,33,3,335,98,1.6,16.0
Joah Cash,147099,ED,COAST CAR,7,0,-3.0,100.0,21.6,8.0,8.0,0,0,0,0.0,141,71.6,49.8,8.8,51.8,47.5,23.8,0,2,50.0,1,0,1,79.2,1,8,37,1,1,1,0,2,5,0.3,2.0
Tre Pinkney,147100,LB,COAST CAR,11,2,4.1,72.2,91.3,9.9,7.2,0,0,0,0.0,141,63.6,53.2,81.4,62.5,43.7,60.7,2,29,0.0,0,0,0,69.7,13,137,150,6,11,18,1,123,104,1.0,9.5
Quincy Bonner,147109,CB,GA SOUTHRN,1,0,,,100.0,,,0,0,0,,174,62.0,63.1,74.3,,61.2,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Andrew Douglas,147112,CB,GA SOUTHRN,1,0,,,100.0,,,0,0,0,,174,60.0,57.2,71.6,,55.4,74.8,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Tyrell Davis,147124,S,GA SOUTHRN,2,0,,,100.0,,,0,0,0,,174,63.5,65.1,74.7,,64.0,75.1,0,,,0,0,0,0.0,0,14,14,0,0,0,0,0,0,0.0,
Isaac Walker,147125,ED,GA SOUTHRN,11,0,10.0,0.0,22.5,,6.0,0,0,0,0.0,174,89.3,63.7,84.7,61.2,48.7,82.8,1,,0.0,0,0,0,0.0,0,18,80,2,1,3,0,0,0,0.0,
Justin Meyers,147126,CB,GA SOUTHRN,1,0,,,100.0,,,0,0,0,,174,60.0,61.7,68.6,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Michael Edwards III,147127,LB,E CAROLINA,10,1,0.7,100.0,87.1,3.7,3.7,0,1,1,14.3,156,34.1,45.1,77.8,69.8,67.1,44.9,0,13,42.9,3,0,0,101.2,7,27,31,0,3,7,0,58,53,2.2,8.3
Eldrick Robinson II,147128,LB,WAKE,2,0,,,100.0,,,0,0,0,,339,62.3,68.0,72.5,,68.3,73.6,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Ja'Marian Peterson,147157,ED,LA LAFAYET,9,0,15.0,0.0,8.5,,4.0,0,0,0,0.0,207,48.5,50.5,80.7,60.0,47.2,28.3,0,,100.0,1,0,0,39.6,0,4,47,1,0,1,0,0,0,0.0,
K.C. Ossai,147158,LB,LA LAFAYET,13,3,2.3,69.2,84.9,16.2,11.2,0,0,1,7.7,207,46.9,59.6,80.2,50.9,71.0,59.2,0,16,14.3,2,1,0,81.3,9,158,186,5,9,13,0,67,63,0.5,7.4
Tyrone Lewis Jr.,147159,S,LA LAFAYET,13,1,15.3,64.3,97.2,14.1,9.1,0,0,0,0.0,207,52.3,62.0,83.9,68.7,78.2,73.6,0,52,16.7,1,0,0,137.8,9,138,142,2,4,14,3,143,37,1.1,15.9
Key'Savalyn Barnes,147162,S,LA LAFAYET,1,0,,,100.0,,,0,0,0,,207,60.0,68.7,68.9,,60.0,74.3,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Kendre' Gant,147163,LB,LA LAFAYET,10,1,3.9,66.7,76.2,10.3,6.9,0,0,1,11.1,207,68.7,67.5,85.9,64.0,63.0,63.2,0,10,20.0,2,1,0,71.1,6,64,84,4,7,9,0,29,26,0.5,4.8
Cameron Whitfield,147164,ED,LA LAFAYET,13,0,-2.0,100.0,15.4,8.0,8.0,0,0,0,0.0,207,63.6,63.1,83.6,53.9,67.0,53.7,0,1,100.0,1,0,0,79.2,1,10,65,0,0,1,0,1,3,0.1,1.0
Justin Agu,147169,CB,LA LAFAYET,1,0,,,100.0,,,0,0,0,,207,60.0,61.5,66.9,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Nijel McGriff,147171,ED,LA LAFAYET,11,1,8.5,0.0,1.1,,0.5,0,0,0,0.0,207,74.7,62.7,31.7,53.2,64.3,78.6,1,,0.0,0,0,1,0.0,0,1,88,0,0,2,0,0,0,0.0,
CJ Rias,147210,ED,S ALABAMA,13,1,3.4,50.0,25.0,19.0,9.5,1,0,1,10.0,288,64.8,68.3,45.2,74.4,60.5,61.5,0,34,16.7,1,1,3,63.8,5,102,408,5,4,10,0,48,43,0.5,9.6
Lamondre Brooks,147211,ED,S ALABAMA,10,0,0.5,50.0,22.2,12.0,6.0,0,0,0,0.0,288,81.9,78.3,83.3,69.2,69.9,83.7,0,2,0.0,0,0,0,56.3,1,12,54,3,3,2,0,2,3,0.2,2.0
Trey Kiser,147212,LB,S ALABAMA,13,7,3.7,88.6,75.8,9.1,8.1,0,0,1,2.9,288,70.7,66.4,22.1,62.0,62.9,70.8,0,30,7.3,3,1,2,109.8,31,301,397,21,31,35,2,202,113,0.7,6.5
Dalton Hughes,147217,ED,S ALABAMA,1,0,,,100.0,,,0,0,0,,288,60.0,60.3,66.0,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Ed Smith IV,147218,DI,S ALABAMA,8,0,,,1.5,,,0,0,0,,288,63.2,67.5,81.1,63.6,66.9,32.6,0,,0.0,0,0,0,0.0,0,2,130,5,4,0,0,0,0,0.0,
Drake Johnson,147230,CB,TEXAS ST,1,0,13.0,0.0,100.0,,9.0,0,0,0,0.0,314,77.2,79.0,73.0,,68.0,79.4,0,,0.0,0,0,0,39.6,0,9,9,0,1,1,0,0,0,0.0,
Caleb Ransaw,147264,CB,TROY,10,5,9.2,76.0,98.2,8.3,6.3,0,2,1,4.0,318,63.2,65.8,82.0,68.3,70.8,78.2,0,42,0.0,0,1,1,114.3,19,162,165,1,11,25,1,213,61,1.3,11.2
Phillip Lee,147269,ED,TROY,4,0,,,20.0,,,0,0,0,,318,62.8,77.6,79.4,83.1,59.9,53.5,0,,50.0,1,0,0,0.0,0,4,20,2,1,0,0,0,0,0.0,
Ronald Cooper,147280,CB,GA STATE,2,0,,,100.0,,,0,0,0,,175,64.0,57.9,71.3,,48.5,21.8,0,,,0,0,0,0.0,0,10,10,0,0,0,0,0,0,0.0,
Jordan Jones,147289,LB,GA STATE,7,2,8.8,75.0,95.6,17.0,12.8,0,0,0,0.0,175,49.0,52.4,81.8,52.4,56.8,68.7,1,15,14.3,1,0,0,106.3,6,108,113,1,4,8,1,80,26,0.8,13.3
Makkah Jordan,147290,S,GA STATE,1,0,,,100.0,,,0,0,0,,175,61.7,68.0,69.2,,62.7,74.8,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Tony McCray Jr.,147293,CB,GA STATE,1,0,45.0,0.0,100.0,,2.0,0,0,0,0.0,175,45.8,39.8,68.4,,60.0,,0,,,0,0,0,39.6,0,2,2,0,0,1,0,0,0,0.0,
Tommy Zitiello,147329,S,ARMY,4,1,10.0,0.0,91.7,,11.0,0,0,0,0.0,114,64.6,65.7,77.3,59.7,63.5,77.2,0,,0.0,0,0,0,39.6,0,11,12,0,0,1,0,0,0,0.0,
Chance Keith,147333,CB,ARMY,2,0,,,50.0,,,0,0,0,,114,61.8,63.0,74.2,58.6,61.1,,0,,,0,0,0,0.0,0,3,6,0,0,0,0,0,0,0.0,
Josiah Banks,147337,LB,ARMY,3,0,4.0,100.0,70.0,7.0,7.0,0,0,0,0.0,114,72.1,77.9,72.5,58.4,76.8,79.4,0,7,0.0,0,0,0,95.8,1,7,10,2,2,1,0,7,3,1.0,7.0
Max DiDomenico,147338,S,ARMY,10,3,9.0,66.7,93.5,13.8,9.2,0,0,1,8.3,114,64.3,69.4,8.5,71.7,78.6,82.1,0,17,6.3,1,1,1,78.1,8,115,123,6,12,12,0,59,25,0.5,7.4
Tyler Rafferty,147344,ED,ARMY,2,0,17.0,0.0,66.7,,4.0,0,0,1,100.0,114,77.7,79.1,75.8,58.4,66.7,72.5,0,,,0,1,0,39.6,0,4,6,0,0,1,0,0,0,0.0,
Brett Gerena,147346,LB,ARMY,10,0,,,42.6,,,0,0,0,,114,64.1,63.7,79.2,60.8,61.3,63.6,0,,0.0,0,0,0,0.0,0,20,47,2,1,0,0,0,0,0.0,
Kalvyn Crummie,147348,LB,ARMY,10,2,7.3,100.0,90.1,21.5,21.5,0,0,0,0.0,114,52.3,58.0,79.8,82.4,56.9,67.7,0,18,0.0,0,0,0,149.0,4,91,101,3,7,4,2,41,17,0.5,10.3
Kaleb Anthony,147393,CB,UCONN,5,0,7.2,82.6,100.0,6.1,5.0,0,0,0,0.0,146,44.5,49.7,83.1,,73.2,73.3,0,31,11.1,1,0,1,121.2,19,123,123,1,8,23,1,221,108,1.9,11.6
Malcolm Bell,147394,CB,UCONN,10,3,12.4,48.8,99.4,15.4,7.5,0,0,4,9.3,146,59.8,63.7,84.0,57.7,77.0,52.8,0,53,21.4,6,3,6,83.8,21,346,348,5,19,43,2,263,140,0.8,12.5
Tui Faumuina-Brown,147395,LB,UCONN,8,1,9.0,50.0,83.3,14.0,7.0,0,0,0,0.0,146,52.8,61.4,74.0,58.9,68.8,78.0,0,20,0.0,0,0,0,125.0,1,15,18,0,0,2,1,20,14,1.4,20.0
Stan Cross,147396,S,UCONN,4,0,9.2,40.0,100.0,39.0,15.6,0,0,1,20.0,146,75.6,73.5,79.9,,63.8,65.6,0,6,0.0,0,1,1,47.9,2,84,84,3,7,5,0,11,8,0.1,5.5
Durante Jones,147397,S,UCONN,12,7,11.0,82.4,98.2,25.1,20.7,0,1,1,5.9,146,67.6,67.7,88.2,54.4,65.3,59.8,1,45,17.1,6,0,1,113.8,14,378,385,5,22,17,1,240,96,0.7,17.1
Deon Mclean Jr.,147398,S,UCONN,1,0,,,100.0,,,0,0,0,,146,61.6,64.6,71.8,,62.7,76.2,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Carter Hooper,147404,ED,UCONN,13,1,,,1.1,,,0,0,0,,146,60.8,56.9,82.6,55.2,56.8,58.1,0,,0.0,0,0,0,0.0,0,1,92,0,1,0,0,0,0,0.0,
Tre Wortham,147406,CB,UCONN,13,3,12.6,48.5,99.6,13.7,6.6,2,1,10,15.2,146,78.6,74.1,57.1,57.8,55.7,32.4,4,47,24.2,8,7,6,72.9,32,469,471,6,22,66,6,402,107,0.9,12.6
Pryce Yates,147408,ED,UCONN,13,3,,,0.4,,,0,0,0,,146,67.1,71.2,69.2,65.7,69.2,48.3,0,,12.5,1,0,1,0.0,0,1,258,4,4,0,0,0,0,0.0,
Javon Batten,147429,S,UMASS,9,4,11.7,72.7,99.3,16.9,12.3,0,0,2,18.2,216,55.8,55.7,82.5,59.5,54.7,54.1,0,23,15.8,3,1,0,95.3,8,141,142,3,12,11,0,86,20,0.6,10.8
Dominic Schofield,147434,ED,UMASS,10,0,2.3,66.7,45.0,12.5,8.3,0,0,0,0.0,216,61.3,62.1,83.7,58.5,62.7,83.0,0,12,0.0,0,0,0,84.0,2,27,60,1,1,3,0,19,7,0.8,9.5
Jordan Mahoney,147438,CB,UMASS,12,3,18.3,47.2,98.5,12.4,5.8,1,1,6,11.3,216,55.8,61.8,20.7,56.4,86.2,57.0,3,51,20.0,5,4,5,92.0,25,331,336,7,17,53,7,440,133,1.4,17.6
J.J. Dervil,147445,S,NEW MEX ST,10,0,12.5,54.5,100.0,14.7,8.0,0,0,1,9.1,242,56.9,65.8,81.5,,82.9,66.7,0,40,20.0,1,1,0,95.6,6,93,93,0,4,11,0,127,20,1.4,21.2
Syrus Dumas,147461,CB,NEW MEX ST,13,1,10.7,52.4,99.2,15.5,8.1,0,1,2,4.8,242,74.8,73.6,19.0,53.7,72.4,48.6,2,32,20.0,6,2,3,54.3,22,353,356,8,23,42,1,206,81,0.6,9.4
Lezeric Bailey,147462,ED,NEW MEX ST,6,0,7.5,50.0,28.6,16.0,8.0,0,0,0,0.0,242,57.2,47.5,82.2,58.9,30.2,24.8,0,7,100.0,1,0,0,58.3,1,16,56,0,0,2,0,7,4,0.4,7.0
Dylan Early,147464,S,NEW MEX ST,11,3,12.1,45.5,98.1,25.3,11.5,1,1,4,18.2,242,57.6,58.5,41.6,55.8,62.1,61.3,0,60,10.0,2,3,1,111.7,10,259,264,0,15,22,3,170,102,0.7,17.0
Khari Gee,147491,LB,GA TECH,8,0,10.0,50.0,93.1,24.0,12.0,0,0,1,50.0,176,66.9,61.3,80.5,71.0,48.8,27.5,0,11,50.0,1,1,0,66.7,1,27,29,2,1,2,0,11,10,0.5,11.0
Prince Kollie,147492,LB,NOTRE DAME,8,0,4.9,85.7,74.7,8.5,7.3,0,0,0,0.0,258,63.0,62.4,79.8,68.6,55.5,74.6,0,22,20.0,1,0,0,99.4,6,56,75,4,4,7,0,55,13,1.1,9.2
Talan Alfrey,147503,S,BYU,11,3,16.6,75.0,100.0,40.0,30.0,0,0,1,12.5,128,65.3,67.6,86.7,,68.9,67.9,1,36,16.7,3,0,1,111.5,6,255,255,0,12,8,2,90,41,0.4,15.0
Dean Jones,147513,S,BYU,2,0,,,100.0,,,0,0,0,,128,60.8,61.3,75.1,,60.0,74.3,0,,0.0,0,0,0,0.0,0,23,23,0,1,0,0,0,0,0.0,
Blake Mangelson,147517,ED,BYU,9,0,,,0.9,,,0,0,0,,128,60.7,78.0,82.0,71.3,76.8,49.0,0,,100.0,2,0,0,0.0,0,1,106,0,0,0,0,0,0,0.0,
John Nelson,147520,ED,BYU,13,0,,,0.4,,,0,0,0,,128,60.2,71.6,69.1,74.1,66.0,47.0,0,,60.0,3,0,1,0.0,0,1,252,6,2,0,0,0,0,0.0,
Ethan Slade,147532,S,BYU,10,0,12.7,42.9,100.0,19.3,8.3,0,0,2,28.6,128,39.3,47.6,80.5,60.0,62.1,47.6,0,15,14.3,1,2,0,100.0,3,64,64,1,6,7,1,38,10,0.7,12.7
Daijahn Anthony,147537,CB,LIBERTY,12,3,15.0,45.5,97.6,12.3,5.6,1,1,7,21.2,206,69.0,66.6,83.5,49.9,55.3,64.3,2,38,5.6,1,4,3,49.4,15,200,205,2,14,33,1,195,55,1.1,13.0
Tim Coutras,147546,S,LIBERTY,2,0,,,100.0,,,0,0,0,,206,60.9,64.8,68.7,,64.4,74.8,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
Ahmad Walker,147555,LB,LIBERTY,12,5,4.7,76.9,86.2,8.6,6.6,0,0,0,0.0,206,52.1,53.6,0.0,68.6,56.8,64.1,1,56,11.1,3,0,4,97.6,30,274,318,13,19,39,1,314,237,1.2,10.5
Khristian Zachary,147556,ED,LIBERTY,12,1,,,1.9,,,0,0,0,,206,72.8,57.1,84.6,55.5,54.8,33.5,0,,25.0,1,0,0,0.0,0,3,155,2,2,0,0,0,0,0.0,
Kye Holmes,148357,S,JAMES MAD,2,0,35.0,0.0,94.4,,17.0,0,0,0,0.0,197,67.2,59.6,74.4,60.0,45.7,80.0,0,,0.0,0,0,0,39.6,0,17,18,0,1,1,0,0,0,0.0,
Skylar Martin,148359,LB,JAMES MAD,2,0,,,54.5,,,0,0,0,,197,62.5,54.6,73.5,55.7,53.1,49.1,0,,,0,0,0,0.0,0,6,11,0,0,0,0,0,0,0.0,
Jailin Walker,148369,LB,JAMES MAD,10,4,4.9,55.9,86.7,13.9,7.8,0,0,4,11.8,197,90.7,90.8,87.8,73.6,86.7,74.6,3,29,3.7,1,4,0,32.1,19,274,316,13,22,34,0,165,103,0.6,8.7
Chantz Harley,148479,CB,MARYLAND,1,0,19.3,50.0,100.0,9.0,4.5,0,0,1,25.0,215,59.9,60.3,74.0,,60.1,37.2,0,16,33.3,1,1,0,67.7,2,18,18,0,2,4,0,23,-2,1.3,11.5
Jordan Oladokun,149952,CB,BOWL GREEN,13,1,13.4,48.4,99.5,23.5,11.4,0,1,6,19.4,122,69.2,70.4,85.8,64.3,70.7,52.4,0,50,25.0,5,6,3,97.6,15,376,378,6,14,31,2,251,97,0.7,16.7
Marcel Walker,150625,ED,NEVADA,8,1,6.3,66.7,23.2,15.5,10.3,0,0,0,0.0,239,52.0,57.0,86.9,54.7,63.1,50.0,0,11,42.9,3,0,0,116.7,2,35,151,3,3,3,1,14,8,0.5,7.0
Aristotle Bowles,150666,LB,NC STATE,1,1,,,100.0,,,0,0,0,,248,62.5,48.2,64.7,,53.9,27.0,0,,0.0,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Wrook Brown,150691,CB,WYOMING,8,3,7.9,57.9,98.6,12.5,7.2,0,1,2,5.3,351,66.5,67.5,44.1,69.6,69.3,79.9,0,19,0.0,0,2,1,88.2,22,286,290,3,15,38,2,185,80,0.7,8.4
Kolbey Taylor,150703,CB,WYOMING,5,0,8.5,66.7,100.0,6.8,4.5,0,0,0,0.0,351,53.4,51.0,0.0,,64.0,79.1,0,13,0.0,0,0,1,84.7,4,29,29,1,4,6,0,39,12,1.4,9.8
