playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8478420,2021,Mikko Rantanen,COL,R,5on5,22,19261.0,429.0,31.86,0.64,0.5,0.59,0.51,0.58,0.5,62.0,43.76,4.36,3.24,9.62,1.49,24.43,17.86,4.25,4.41,4.3,4.0,3.0,39.0,22.0,17.0,78.0,13.0,6.0,4.0,0.0,6.0,3.0,15.0,27.0,33.0,55.0,6.0,12.0,46.0,21.0,12.0,11.0,42.0,15.0,4.0,1.5,1.75,1.11,2.0,3.0,1.0,79.64,61.0,62.34,3.0,0.68,0.77,0.87,4.16,4.21,4.16,429.0,82.0,45.0,84.0,218.0,54.0,61.0,75.0,239.0,46.0,51.0,41563.0,12.0,16.0,8.0,6.0,186.73,17.2,16.63,17.54,16.97,189.0,70.0,88.0,347.0,28.0,17.0,2.0,189.0,50.0,20.0,5.89,6.28,5.02,13.0,13.0,2.0,356.16,259.0,264.4,2.85,3.58,3.64,16.42,16.73,16.43,135.73,9.85,9.68,9.64,9.47,145.0,44.0,49.0,238.0,16.0,6.0,1.0,153.0,27.0,9.0,4.35,3.33,2.18,6.0,7.0,3.0,234.21,189.0,186.56,1.82,0.45,0.45,11.22,10.99,10.84,29.04,28.8,668.0,652.0,0.44,0.16,9.0,5.0,6.0,4.0
8478420,2021,Mikko Rantanen,COL,R,4on5,22,22.0,4.0,7.25,0.0,0.03,0.0,0.09,0.0,0.12,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,1597.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,2.78,5.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
8478420,2021,Mikko Rantanen,COL,R,5on4,22,4773.0,52.0,31.86,0.89,0.86,0.88,0.83,0.89,0.76,43.0,27.91,2.34,2.44,6.07,0.86,18.13,9.16,2.24,2.34,2.24,2.0,2.0,27.0,12.0,2.0,41.0,8.0,4.0,2.0,0.0,8.0,1.0,18.0,6.0,23.0,35.0,2.0,4.0,6.0,0.0,2.0,2.0,30.0,7.0,2.0,0.99,0.65,0.7,1.0,2.0,1.0,41.0,39.0,39.0,1.0,0.61,0.73,0.0,2.95,2.95,2.83,52.0,40.0,0.0,4.0,8.0,6.0,5.0,11.0,30.0,6.0,0.0,2690.0,4.0,0.0,0.0,0.0,100.82,12.84,12.24,12.84,12.24,99.0,42.0,20.0,161.0,13.0,9.0,3.0,105.0,20.0,16.0,2.61,2.23,8.0,2.0,2.0,9.0,161.0,141.0,141.0,2.26,3.68,3.68,11.41,11.41,11.0,13.26,1.59,1.53,1.59,1.53,15.0,3.0,4.0,22.0,2.0,2.0,0.0,10.0,5.0,3.0,0.29,0.53,0.77,0.0,0.0,2.0,22.0,18.0,18.0,0.17,0.2,0.2,1.56,1.56,1.55,2.51,0.41,49.0,10.0,0.0,0.14,0.0,1.0,0.0,1.0
8474056,2021,P.K. Subban,NJD,D,other,26,899.0,21.0,8.15,0.43,0.6,0.51,0.56,0.5,0.6,68.0,1.32,0.06,0.09,0.28,0.04,0.9,0.63,0.06,0.06,0.06,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.0,0.0,0.08,0.08,0.08,21.0,4.0,2.0,0.0,15.0,2.0,2.0,6.0,11.0,0.0,0.0,2460.0,2.0,0.0,0.0,1.0,11.54,2.57,2.09,2.57,2.09,12.0,3.0,4.0,19.0,2.0,3.0,1.0,7.0,4.0,4.0,0.26,0.57,1.75,0.0,0.0,2.0,19.0,15.0,15.0,0.22,1.09,1.09,1.71,1.71,1.3,11.72,3.44,3.24,3.44,3.24,11.0,4.0,3.0,18.0,2.0,1.0,0.0,4.0,6.0,5.0,0.1,0.88,2.46,0.0,1.0,1.0,18.0,15.0,15.0,0.21,0.39,0.39,3.26,3.26,3.18,7.28,4.77,60.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
8474056,2021,P.K. Subban,NJD,D,all,26,29854.0,618.0,11.1,0.47,0.51,0.51,0.52,0.49,0.52,112.0,44.54,2.03,2.83,12.06,1.59,27.45,20.03,1.87,2.02,1.86,4.0,5.0,44.0,22.0,45.0,111.0,10.0,1.0,2.0,1.0,13.0,3.0,20.0,27.0,43.0,65.0,6.0,12.0,0.0,33.0,10.0,19.0,61.0,4.0,1.0,1.27,0.47,0.29,1.0,0.0,0.0,108.05,66.0,64.77,15.0,0.59,0.24,0.53,2.1,2.08,2.0,618.0,73.0,68.0,85.0,392.0,71.0,93.0,99.0,355.0,0.0,0.0,65534.0,12.0,4.0,2.0,30.0,243.65,23.52,22.26,23.17,21.92,254.0,82.0,140.0,476.0,21.0,19.0,4.0,237.0,78.0,21.0,6.8,9.54,7.18,7.0,7.0,7.0,463.96,336.0,329.11,3.44,4.76,4.76,22.21,21.87,21.05,261.68,27.02,25.92,27.68,26.56,266.0,89.0,107.0,462.0,24.0,25.0,7.0,246.0,76.0,33.0,7.13,9.06,10.83,6.0,7.0,11.0,476.14,355.0,363.42,3.62,6.14,6.14,24.51,25.06,24.66,57.25,53.99,1068.0,995.0,0.0,0.0,0.0,0.0,0.0,0.0
8474056,2021,P.K. Subban,NJD,D,5on5,26,25441.0,520.0,11.1,0.48,0.51,0.51,0.52,0.49,0.52,85.0,35.61,1.4,2.17,9.95,1.3,22.26,15.91,1.33,1.39,1.32,4.0,4.0,38.0,15.0,41.0,94.0,9.0,1.0,2.0,1.0,10.0,1.0,15.0,24.0,37.0,52.0,5.0,10.0,0.0,29.0,9.0,16.0,49.0,4.0,0.0,0.92,0.47,0.0,1.0,0.0,0.0,91.05,53.0,51.77,12.0,0.43,0.24,0.24,1.59,1.57,1.53,520.0,53.0,59.0,80.0,328.0,64.0,77.0,78.0,301.0,0.0,0.0,51460.0,10.0,4.0,2.0,27.0,213.2,18.77,18.16,18.42,17.81,223.0,72.0,119.0,414.0,16.0,14.0,2.0,212.0,69.0,14.0,6.11,8.23,4.43,7.0,6.0,3.0,401.96,295.0,288.11,2.85,2.95,2.95,18.67,18.33,17.99,224.7,20.61,19.82,21.27,20.46,229.0,76.0,94.0,399.0,17.0,23.0,7.0,222.0,58.0,25.0,6.59,6.73,7.3,5.0,3.0,9.0,413.14,305.0,313.41,2.95,5.41,5.41,18.16,18.71,18.45,38.05,36.79,843.0,781.0,1.86,0.25,32.0,11.0,30.0,8.0
8474056,2021,P.K. Subban,NJD,D,4on5,26,1687.0,44.0,10.38,0.18,0.08,0.13,0.15,0.14,0.17,91.0,0.73,0.02,0.04,0.16,0.03,0.3,0.44,0.02,0.02,0.02,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.01,0.0,0.0,0.03,0.03,0.03,44.0,0.0,7.0,4.0,33.0,1.0,7.0,9.0,27.0,0.0,0.0,5315.0,0.0,0.0,0.0,0.0,3.18,0.46,0.46,0.46,0.46,4.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,1.0,1.0,0.04,0.14,0.28,0.0,0.0,1.0,5.0,4.0,4.0,0.04,0.0,0.0,0.5,0.5,0.5,16.97,2.06,1.95,2.06,1.95,18.0,6.0,9.0,33.0,2.0,1.0,0.0,15.0,7.0,2.0,0.3,0.9,0.86,1.0,0.0,1.0,33.0,24.0,24.0,0.37,0.34,0.34,2.09,2.09,2.02,0.71,7.74,20.0,115.0,0.09,0.0,2.0,1.0,2.0,1.0
8474056,2021,P.K. Subban,NJD,D,5on4,26,1827.0,33.0,8.4,0.65,0.83,0.76,0.85,0.66,0.83,48.0,6.27,0.54,0.52,1.59,0.2,3.77,2.39,0.46,0.54,0.46,0.0,0.0,3.0,6.0,4.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,3.0,9.0,0.0,0.0,0.0,3.0,0.0,2.0,8.0,0.0,1.0,0.25,0.0,0.29,0.0,0.0,0.0,13.0,9.0,9.0,2.0,0.13,0.0,0.29,0.38,0.38,0.34,33.0,16.0,0.0,1.0,16.0,4.0,7.0,6.0,16.0,0.0,0.0,3881.0,0.0,0.0,0.0,1.0,15.12,1.71,1.54,1.71,1.54,14.0,7.0,16.0,37.0,2.0,2.0,1.0,15.0,4.0,2.0,0.38,0.6,0.72,0.0,1.0,1.0,37.0,21.0,21.0,0.32,0.72,0.72,1.31,1.31,1.24,8.29,0.91,0.91,0.91,0.91,8.0,3.0,1.0,12.0,3.0,0.0,0.0,5.0,5.0,1.0,0.15,0.55,0.21,0.0,3.0,0.0,12.0,11.0,11.0,0.09,0.0,0.0,1.0,1.0,1.0,5.36,1.1,79.0,14.0,0.13,0.0,1.0,0.0,1.0,0.0
8479353,2021,Brett Howden,VGK,C,other,18,55.0,1.0,0.14,0.19,0.38,0.5,0.33,0.5,0.4,15.0,0.78,0.01,0.03,0.19,0.02,0.51,0.23,0.01,0.01,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.02,0.02,0.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.78,0.01,0.01,0.01,0.01,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.02,0.02,0.02,0.72,0.06,0.06,0.06,0.06,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.02,0.0,0.0,0.07,0.07,0.07,0.74,1.2,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8479353,2021,Brett Howden,VGK,C,all,18,10342.0,256.0,4.32,0.47,0.49,0.47,0.5,0.46,0.51,195.0,14.43,1.95,1.19,3.27,0.51,7.69,5.39,1.91,1.93,1.89,1.0,2.0,12.0,8.0,2.0,22.0,5.0,2.0,3.0,0.0,2.0,0.0,7.0,6.0,10.0,18.0,2.0,4.0,46.0,20.0,4.0,6.0,6.0,13.0,1.0,0.18,1.52,0.25,0.0,2.0,0.0,22.02,20.0,19.86,4.0,0.26,0.77,0.35,1.86,1.84,1.82,256.0,30.0,20.0,26.0,180.0,27.0,36.0,29.0,164.0,46.0,44.0,54877.0,4.0,8.0,4.0,12.0,78.4,8.07,7.25,7.97,7.16,72.0,37.0,38.0,147.0,8.0,7.0,0.0,69.0,34.0,6.0,1.88,4.32,1.87,2.0,5.0,1.0,146.04,109.0,107.82,1.15,1.68,1.74,7.48,7.39,7.24,93.06,9.16,8.82,9.27,8.94,95.0,33.0,41.0,169.0,6.0,9.0,3.0,98.0,17.0,13.0,3.26,1.98,3.92,2.0,0.0,4.0,170.59,128.0,128.72,1.4,2.29,2.29,8.27,8.3,8.04,51.23,53.59,934.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0
8479353,2021,Brett Howden,VGK,C,5on5,18,10159.0,247.0,4.32,0.48,0.47,0.47,0.51,0.46,0.52,185.0,12.88,1.9,1.14,2.91,0.46,6.94,4.65,1.85,1.88,1.83,1.0,1.0,11.0,7.0,2.0,20.0,4.0,2.0,3.0,0.0,1.0,0.0,7.0,5.0,9.0,16.0,2.0,4.0,44.0,20.0,4.0,6.0,4.0,13.0,1.0,0.13,1.52,0.25,0.0,2.0,0.0,20.02,18.0,17.86,4.0,0.25,0.77,0.35,1.79,1.77,1.75,247.0,29.0,20.0,26.0,172.0,26.0,34.0,28.0,159.0,44.0,44.0,43455.0,4.0,8.0,4.0,11.0,76.08,7.84,7.02,7.74,6.93,70.0,36.0,38.0,144.0,7.0,7.0,0.0,67.0,33.0,6.0,1.82,4.14,1.87,2.0,4.0,1.0,143.04,106.0,104.82,1.13,1.68,1.74,7.23,7.13,6.99,89.72,8.57,8.23,8.68,8.34,92.0,31.0,40.0,163.0,6.0,9.0,3.0,94.0,17.0,12.0,3.15,1.98,3.43,2.0,0.0,4.0,164.59,123.0,123.72,1.33,2.29,2.29,7.61,7.64,7.38,31.52,35.64,728.0,694.0,0.34,0.08,9.0,6.0,7.0,4.0
8479353,2021,Brett Howden,VGK,C,4on5,18,121.0,6.0,1.6,0.29,0.37,0.29,0.19,0.33,0.24,36.0,0.77,0.04,0.02,0.16,0.03,0.24,0.51,0.04,0.04,0.04,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,6.0,1.0,0.0,0.0,5.0,1.0,2.0,1.0,2.0,1.0,0.0,1370.0,0.0,0.0,0.0,0.0,1.54,0.22,0.22,0.22,0.22,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.04,0.17,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.01,0.0,0.0,0.23,0.23,0.23,2.62,0.54,0.54,0.54,0.54,3.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.05,0.0,0.49,0.0,0.0,0.0,5.0,4.0,4.0,0.05,0.0,0.0,0.59,0.59,0.59,1.12,1.95,10.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8479353,2021,Brett Howden,VGK,C,5on4,18,7.0,2.0,1.71,0.0,0.34,0.0,0.59,0.0,0.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.48,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8477451,2021,Ryan Hartman,MIN,R,other,28,1450.0,19.0,20.31,0.74,0.63,0.62,0.6,0.65,0.62,101.0,5.99,1.0,0.44,1.17,0.18,3.31,1.9,0.96,1.0,0.96,1.0,0.0,8.0,0.0,3.0,11.0,4.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,8.0,2.0,0.0,0.0,5.0,2.0,1.0,0.2,0.26,0.53,1.0,1.0,1.0,11.0,8.0,8.0,0.0,0.14,0.0,0.0,1.14,1.14,1.09,19.0,7.0,3.0,1.0,8.0,3.0,3.0,5.0,8.0,8.0,11.0,2619.0,0.0,0.0,0.0,0.0,25.66,6.71,6.06,6.71,6.06,30.0,4.0,10.0,44.0,6.0,2.0,0.0,16.0,9.0,9.0,0.69,1.22,4.8,1.0,1.0,4.0,44.0,34.0,34.0,0.65,0.86,0.86,6.5,6.5,6.22,11.95,2.38,2.24,2.38,2.24,12.0,6.0,9.0,27.0,4.0,0.0,0.0,14.0,0.0,4.0,0.45,0.0,1.92,1.0,0.0,3.0,27.0,18.0,18.0,0.18,0.0,0.0,2.56,2.56,2.42,10.24,5.89,80.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
8477451,2021,Ryan Hartman,MIN,R,all,28,29648.0,561.0,29.24,0.55,0.49,0.53,0.48,0.54,0.48,107.0,89.35,7.85,6.46,18.62,2.83,51.11,36.13,7.66,8.02,7.84,8.0,2.0,96.0,27.0,22.0,145.0,23.0,13.0,11.0,2.0,15.0,6.0,37.0,41.0,83.0,110.0,11.0,25.0,142.0,30.0,11.0,6.0,96.0,22.0,5.0,3.12,2.87,1.85,6.0,5.0,2.0,148.0,123.0,125.39,0.0,1.44,4.08,0.82,8.46,8.64,8.48,561.0,96.0,66.0,74.0,325.0,79.0,98.0,81.0,303.0,142.0,168.0,72971.0,25.0,19.0,8.0,14.0,294.76,32.37,30.99,32.78,31.38,308.0,95.0,112.0,515.0,43.0,31.0,12.0,294.0,77.0,32.0,8.67,10.05,13.65,17.0,12.0,14.0,520.21,403.0,406.72,4.85,7.99,8.19,29.04,29.4,28.67,242.02,26.42,22.29,26.1,21.98,247.0,90.0,116.0,453.0,17.0,16.0,1.0,240.0,67.0,30.0,7.05,8.07,11.3,8.0,5.0,4.0,448.64,337.0,334.04,3.95,4.54,4.54,25.84,25.5,23.53,58.41,60.14,1098.0,1166.0,0.0,0.0,0.0,0.0,0.0,0.0
8477451,2021,Ryan Hartman,MIN,R,5on5,28,21546.0,403.0,29.24,0.55,0.51,0.54,0.49,0.55,0.49,131.0,66.33,5.54,4.58,14.4,2.11,36.76,27.62,5.41,5.71,5.59,7.0,1.0,71.0,20.0,17.0,108.0,17.0,9.0,9.0,2.0,13.0,2.0,27.0,31.0,62.0,82.0,9.0,21.0,111.0,24.0,6.0,5.0,69.0,19.0,3.0,2.34,2.45,0.75,5.0,4.0,0.0,111.0,91.0,93.39,0.0,0.94,2.32,0.82,5.65,5.83,5.75,403.0,54.0,44.0,68.0,237.0,54.0,74.0,62.0,213.0,111.0,130.0,58442.0,21.0,19.0,8.0,13.0,212.25,19.09,18.57,19.5,18.97,218.0,72.0,84.0,374.0,29.0,25.0,9.0,214.0,59.0,17.0,6.52,7.66,4.92,15.0,9.0,5.0,379.21,290.0,293.72,3.02,5.17,5.37,16.74,17.1,16.85,172.54,15.4,14.89,15.08,14.59,179.0,59.0,78.0,316.0,11.0,8.0,0.0,171.0,52.0,15.0,5.03,6.39,3.99,7.0,4.0,0.0,311.64,238.0,235.04,2.52,1.79,1.79,16.14,15.8,15.47,38.46,37.34,867.0,891.0,0.63,0.97,12.0,18.0,9.0,16.0
8477451,2021,Ryan Hartman,MIN,R,4on5,28,3272.0,72.0,27.66,0.04,0.06,0.06,0.07,0.08,0.08,84.0,1.61,0.07,0.03,0.14,0.04,0.37,1.35,0.07,0.07,0.07,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,9.0,3.0,5.0,0.0,2.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.01,0.0,0.0,0.08,0.08,0.08,72.0,1.0,18.0,3.0,50.0,5.0,13.0,4.0,50.0,9.0,14.0,6605.0,2.0,0.0,0.0,0.0,4.48,0.28,0.27,0.28,0.27,6.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,1.0,0.0,0.18,0.09,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.05,0.0,0.0,0.33,0.33,0.32,47.42,7.47,4.02,7.47,4.02,45.0,23.0,26.0,94.0,2.0,8.0,1.0,47.0,12.0,9.0,1.29,1.35,4.83,0.0,1.0,1.0,94.0,68.0,68.0,1.13,2.75,2.75,5.84,5.84,4.39,0.99,14.77,15.0,185.0,0.0,0.05,0.0,2.0,0.0,2.0
8477451,2021,Ryan Hartman,MIN,R,5on4,28,3380.0,67.0,26.62,0.84,0.9,0.86,0.86,0.86,0.83,130.0,15.43,1.24,1.41,2.92,0.5,10.67,5.26,1.22,1.24,1.22,0.0,1.0,15.0,7.0,2.0,24.0,2.0,1.0,2.0,0.0,1.0,4.0,6.0,8.0,14.0,21.0,1.0,2.0,14.0,1.0,0.0,1.0,20.0,1.0,1.0,0.51,0.16,0.58,0.0,0.0,1.0,24.0,22.0,22.0,0.0,0.35,1.76,0.0,1.59,1.59,1.56,67.0,34.0,1.0,2.0,30.0,17.0,8.0,10.0,32.0,14.0,13.0,4747.0,2.0,0.0,0.0,1.0,52.37,6.29,6.08,6.29,6.08,54.0,19.0,18.0,91.0,8.0,4.0,3.0,59.0,8.0,6.0,1.29,1.08,3.93,1.0,2.0,5.0,91.0,73.0,73.0,1.13,1.96,1.96,5.47,5.47,5.27,9.24,1.16,1.12,1.16,1.12,11.0,1.0,3.0,15.0,0.0,0.0,0.0,7.0,3.0,2.0,0.27,0.33,0.56,0.0,0.0,0.0,15.0,12.0,12.0,0.12,0.0,0.0,1.28,1.28,1.23,8.29,0.9,127.0,21.0,0.0,0.04,0.0,1.0,0.0,1.0
8475762,2021,Derek Forbort,BOS,D,other,24,983.0,17.0,4.37,0.57,0.41,0.19,0.49,0.21,0.46,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,7.0,2.0,8.0,0.0,1.0,5.0,11.0,0.0,0.0,1935.0,0.0,0.0,0.0,1.0,4.33,3.79,3.79,3.79,3.79,4.0,2.0,1.0,7.0,4.0,0.0,0.0,1.0,0.0,5.0,0.01,0.0,3.77,0.0,0.0,4.0,7.0,6.0,6.0,0.02,0.0,0.0,3.81,3.81,3.81,16.89,2.87,2.74,2.87,2.74,18.0,4.0,7.0,29.0,1.0,2.0,0.0,15.0,2.0,5.0,0.46,0.23,2.18,0.0,0.0,1.0,29.0,22.0,22.0,0.38,0.64,0.64,2.61,2.61,2.52,1.42,2.05,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
