player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Tommy Dolan,111302,QB,STTHOM,1,60.9,23,23,11.0,2.81,0,2,8.3,56.5,13,0,12,7.1,31,1,8,1129,21.2,58.2,71.5,41.2,0,2,32,1,41.7,47.6,16.1,5,3,0,0,0,2,6.3,191,8.3
Cam Humphrey,39886,QB,MONTANA,1,54.5,22,23,7.8,3.06,1,0,0.0,52.2,12,0,11,0.0,27,0,5,232,69.7,51.0,48.2,63.2,0,0,30,1,9.1,64.6,3.7,1,3,0,0,0,2,6.7,105,4.6
Kurtis Wilderman,87528,QB,INDIANA ST,2,59.1,22,23,11.8,2.79,0,0,0.0,43.5,10,0,11,23.1,26,3,4,191,68.5,48.6,46.6,62.1,1,1,27,0,18.2,37.4,7.7,2,1,0,0,0,2,7.7,95,4.1
Willie Miller,104799,QB,TENN TECH,3,42.9,21,23,6.5,2.42,2,0,0.0,34.8,8,0,9,11.1,29,1,1,309,41.5,43.8,37.4,59.5,0,1,29,3,33.3,25.5,10.3,3,3,0,0,0,2,6.9,59,2.6
Mike Wright,124366,QB,VANDERBILT,4,50.0,22,23,10.3,3.03,0,0,0.0,47.8,11,0,11,0.0,32,0,9,333,73.7,46.8,29.1,70.8,0,1,33,0,18.2,55.5,6.3,2,6,0,1,1,4,12.1,95,4.1
Jaren Lewis,99473,QB,KANSAS ST,2,70.0,20,22,5.9,3.2,0,1,4.0,54.5,12,0,11,14.3,24,2,7,199,29.1,41.0,39.0,57.7,0,1,27,0,18.2,72.9,8.3,2,0,0,2,1,3,11.1,154,7.0
Tyler Riddell,102355,QB,E TENN ST,1,76.5,17,22,8.8,2.46,2,1,4.0,59.1,13,0,7,0.0,23,0,5,157,68.4,49.6,48.4,57.4,0,0,26,1,0.0,92.0,0.0,0,1,0,3,1,2,7.7,135,6.1
Nick Tronti,60409,QB,FAU,4,78.9,19,21,6.8,2.74,0,1,4.3,61.9,13,0,8,13.3,29,2,7,165,35.7,75.7,68.5,72.4,0,0,31,0,50.0,81.3,13.8,4,4,0,2,0,1,3.2,139,6.6
Quincy Patterson II,77626,QB,N DAK ST,2,81.0,21,21,10.3,2.96,0,1,4.5,76.2,16,0,9,5.9,28,1,10,250,21.9,68.6,63.9,67.5,0,0,29,1,44.4,140.4,14.3,4,3,0,0,2,1,3.4,217,10.3
Andrew Fowler,153112,QB,STANKN,1,63.2,19,21,10.7,3.03,0,3,12.5,42.9,9,1,13,25.0,26,3,6,1455,41.7,82.3,89.2,60.0,0,0,29,2,30.8,75.9,15.4,4,1,0,2,1,1,3.4,112,5.3
Justin Ibieta,123220,QB,TULANE,2,61.9,21,21,9.5,2.78,0,0,0.0,61.9,13,0,5,0.0,23,0,9,319,68.8,65.8,53.0,81.8,0,2,24,0,0.0,78.8,0.0,0,2,0,0,2,2,8.3,166,7.9
Xander Stokes,151379,QB,INWSLY,1,60.0,20,21,8.9,2.84,0,1,4.5,57.1,12,0,9,0.0,25,0,5,1451,68.4,51.4,53.1,57.4,0,1,26,2,33.3,64.6,12.0,3,1,0,1,0,3,11.5,175,8.3
Garrett Greene,123420,QB,W VIRGINIA,5,72.2,18,20,6.7,2.98,0,1,5.0,60.0,12,0,10,7.7,29,1,9,343,29.4,76.1,59.9,73.8,1,0,30,0,10.0,77.7,3.4,1,8,0,1,0,1,3.3,123,6.2
Aaron Allen,78494,QB,LA TECH,3,78.9,19,20,7.5,2.32,0,0,0.0,75.0,15,0,10,0.0,23,0,8,208,69.9,57.0,57.3,56.9,0,0,24,0,20.0,92.9,8.7,2,1,0,1,0,0,0.0,136,6.8
Bryce Carpenter,82101,QB,COAST CAR,4,68.4,19,20,12.8,2.52,0,1,4.5,55.0,11,0,10,15.4,21,2,7,141,74.9,84.8,76.5,75.1,0,0,23,1,0.0,115.6,0.0,0,1,0,1,2,0,0.0,165,8.3
Tylik Bethea,108957,QB,DELWARE ST,1,60.0,20,20,7.4,2.67,0,0,0.0,55.0,11,0,5,8.3,23,1,5,152,29.2,58.0,49.1,75.0,0,0,30,0,40.0,65.6,8.7,2,1,0,0,0,1,3.3,85,4.3
Tyler Buchner,147472,QB,NOTRE DAME,4,60.0,20,20,9.5,2.57,0,1,4.5,45.0,9,0,5,25.0,22,3,7,258,76.7,71.9,52.6,76.4,0,3,24,0,0.0,73.1,0.0,0,2,0,0,2,4,16.7,191,9.6
Jyron Russell,151247,QB,ST FRANCIS,1,52.9,17,20,5.8,2.64,2,0,0.0,45.0,9,0,12,0.0,23,0,5,299,28.5,41.4,29.2,73.7,0,1,23,0,16.7,39.0,8.7,2,1,0,1,0,2,8.7,97,4.9
Zach Gibson,100201,QB,AKRON,2,100.0,19,20,6.7,2.99,0,1,4.8,90.0,18,0,11,5.3,26,1,12,102,67.9,91.3,91.1,66.0,0,0,27,0,27.3,151.0,11.5,3,3,0,1,3,0,0.0,215,10.8
Judd Erickson,52033,QB,SAN DIEGO,2,52.9,17,19,12.1,3.03,1,1,5.3,47.4,9,0,9,0.0,23,0,8,283,67.5,46.9,50.2,49.7,0,0,23,0,11.1,97.9,4.3,1,3,0,1,1,1,4.3,177,9.3
Matthew Caldwell,150302,QB,JVILLE ST,1,62.5,16,19,11.4,2.54,0,1,5.3,52.6,10,0,9,0.0,19,0,5,196,70.7,58.9,53.9,64.2,1,1,19,0,0.0,44.6,0.0,0,0,0,2,0,1,5.3,94,4.9
Cole Snyder,97617,QB,RUTGERS,3,82.4,17,19,3.2,2.09,1,1,5.0,73.7,14,0,4,0.0,20,0,6,278,72.1,70.0,64.2,68.0,0,0,21,0,0.0,106.7,0.0,0,0,0,1,1,0,0.0,117,6.2
Luke Bailey,143172,QB,DRAKE,2,73.7,19,19,8.1,2.09,0,1,5.3,63.2,12,0,6,14.3,19,2,2,153,71.2,45.4,44.8,58.8,0,2,19,1,0.0,47.6,0.0,0,0,0,0,1,2,10.5,68,3.6
Kingsley Ifedi,60367,QB,NC A&T,1,50.0,18,19,8.3,2.62,0,0,0.0,47.4,9,0,5,0.0,19,0,5,246,74.3,70.8,54.0,76.6,0,0,21,0,0.0,54.1,0.0,0,0,0,1,0,0,0.0,53,2.8
Josh Adkins,60483,QB,UTSA,2,88.2,17,18,7.3,2.46,0,0,0.0,72.2,13,0,5,13.3,19,2,7,331,67.0,78.3,77.6,,1,0,19,0,20.0,133.3,5.3,1,0,0,0,2,0,0.0,147,8.2
Billy Hall,152740,QB,RNHEAG,1,66.7,18,18,7.7,2.49,0,1,5.0,66.7,12,0,5,0.0,23,0,5,1454,71.4,71.2,57.8,77.7,0,1,26,0,20.0,92.4,4.3,1,3,0,0,2,1,3.8,90,5.0
Kasim Hill,60444,QB,RHODE ISLD,1,72.2,18,18,15.7,2.94,0,6,28.6,66.7,12,0,2,7.7,19,1,12,274,69.8,95.1,95.7,68.4,0,0,22,1,0.0,146.8,0.0,0,1,0,0,2,0,0.0,249,13.8
Jack Tuttle,83580,QB,INDIANA,3,56.3,16,18,11.7,2.6,0,2,11.1,44.4,8,0,7,11.1,21,1,6,190,67.9,63.0,60.6,62.5,2,1,21,0,14.3,73.4,4.8,1,2,0,0,1,1,4.8,168,9.3
Peyton Derrick,60329,QB,WOFFORD,1,62.5,16,18,9.3,2.1,1,0,0.0,55.6,10,0,5,0.0,19,0,6,350,27.6,53.9,52.2,58.2,0,2,20,0,20.0,44.7,5.3,1,0,0,1,0,1,5.0,155,8.6
Michael Young,153263,QB,WARNER,1,62.5,16,17,12.3,2.45,1,1,5.9,47.1,8,0,9,20.0,20,2,2,407,67.1,49.9,52.1,,0,0,20,1,33.3,81.0,15.0,3,0,0,0,1,0,0.0,82,4.8
Aaron Angelos,100576,QB,LAFAYETTE,1,81.3,16,17,10.0,3.07,0,1,5.6,64.7,11,0,9,15.4,20,2,5,203,68.6,83.4,87.8,58.2,1,0,21,1,33.3,94.5,15.0,3,0,0,0,0,0,0.0,157,9.2
Anthony Richardson,124393,QB,FLORIDA,4,75.0,16,17,15.6,2.84,0,3,15.8,58.8,10,0,7,16.7,20,2,7,163,75.7,91.1,73.8,86.7,1,1,22,0,0.0,117.9,0.0,0,2,0,0,2,1,4.5,223,13.1
Matthew Sluka,143059,QB,HOLY CROSS,1,68.8,16,17,10.9,2.76,0,2,10.5,52.9,9,0,5,18.2,23,2,9,181,72.6,89.9,80.2,79.1,0,0,25,0,60.0,119.2,13.0,3,3,1,0,2,0,0.0,138,8.1
John Seter,60388,QB,STETSON,1,81.3,16,17,14.1,2.38,0,3,17.6,70.6,12,0,1,7.7,17,1,8,302,66.7,88.3,88.4,,1,0,17,0,0.0,145.8,0.0,0,0,0,0,4,1,5.9,185,10.9
Justin Rogers,77666,QB,UNLV,3,52.9,17,17,7.6,3.29,0,0,0.0,52.9,9,0,14,0.0,25,0,2,325,27.0,38.3,35.8,66.8,0,0,26,2,50.0,78.3,28.0,7,1,0,0,1,2,7.7,39,2.3
Tai Lavatai,121854,QB,NAVY,3,60.0,15,17,13.7,3.04,2,0,0.0,41.2,7,0,21,22.2,30,2,4,237,42.9,54.6,55.2,56.3,0,1,30,1,42.9,63.4,30.0,9,4,0,0,1,1,3.3,130,7.6
Brandon Niksich,109405,QB,SIMONFRA,1,71.4,14,16,4.6,2.01,1,0,0.0,56.3,9,0,5,10.0,21,1,4,1097,67.9,42.0,39.7,60.0,0,1,21,2,100.0,43.0,23.8,5,0,0,1,0,1,4.8,77,4.8
Grayson James,145214,QB,FIU,3,66.7,15,16,9.9,2.94,0,0,0.0,56.3,9,0,4,10.0,18,1,5,166,69.1,45.3,42.0,61.1,0,0,19,0,25.0,67.7,5.6,1,1,0,1,0,1,5.3,72,4.5
Collin Ironside,139107,QB,VA MILT IN,2,75.0,16,16,8.9,1.91,0,3,15.8,68.8,11,0,3,8.3,18,1,4,336,70.3,69.0,66.7,63.8,0,1,21,0,33.3,60.7,5.6,1,0,0,0,0,1,4.8,105,6.6
Andrew Marty,60498,QB,NWESTERN,1,75.0,16,16,12.5,2.92,0,2,11.8,68.8,11,0,6,8.3,19,1,6,256,16.7,88.8,81.8,75.4,0,0,20,0,16.7,138.3,5.3,1,2,0,0,2,1,5.0,151,9.4
Shon Mitchell,60610,QB,CENT CT ST,2,73.3,15,16,6.1,2.43,1,1,5.9,56.3,9,0,5,18.2,16,2,4,133,68.2,59.7,56.0,64.4,0,1,17,0,0.0,45.1,0.0,0,0,0,0,0,1,5.9,85,5.3
Conor Regan,63589,QB,MS VLY ST,1,78.6,14,15,3.2,2.52,0,0,0.0,60.0,9,0,8,18.2,19,2,4,228,67.2,53.1,47.6,61.6,0,1,21,0,25.0,41.2,10.5,2,2,0,1,0,1,5.0,61,4.1
Jake Garcia,143941,QB,MIAMI FL,1,86.7,15,15,9.6,2.28,0,1,6.7,80.0,12,0,1,7.7,15,1,6,220,67.3,77.4,70.3,68.5,0,0,15,0,0.0,145.1,0.0,0,0,0,0,2,1,6.7,140,9.3
Carter Peevy,129563,QB,MERCER,2,85.7,14,15,11.7,2.41,1,1,6.3,66.7,10,0,5,16.7,18,2,8,219,69.1,86.4,82.6,70.2,0,2,19,0,60.0,80.8,16.7,3,0,0,0,1,0,0.0,146,9.7
Darius Wilson,148492,QB,WM & MARY,1,69.2,13,15,8.5,3.73,0,0,0.0,60.0,9,0,10,0.0,21,0,7,348,68.1,52.6,52.0,57.0,1,0,23,0,10.0,75.1,4.8,1,5,0,1,0,0,0.0,83,5.5
Gage Moloney,60414,QB,BRYANT,1,66.7,15,15,6.0,2.29,0,1,6.7,60.0,9,0,4,10.0,15,1,5,124,67.3,72.7,74.6,57.5,0,1,15,0,0.0,72.1,0.0,0,0,0,0,1,0,0.0,92,6.1
Garrett Nussmeier,146757,QB,LSU,2,46.2,13,14,15.8,3.71,0,0,0.0,28.6,4,0,5,33.3,16,2,1,211,68.2,60.9,61.2,58.0,0,0,17,0,40.0,41.1,12.5,2,0,0,1,0,0,0.0,47,3.4
Christian Anderson,60339,QB,ARMY,4,50.0,14,14,19.7,2.79,0,0,0.0,50.0,7,0,8,0.0,17,0,6,114,43.7,72.1,66.1,67.3,0,0,17,0,12.5,135.4,5.9,1,1,0,0,3,1,5.9,182,13.0
J.J. McCarthy,144918,QB,MICHIGAN,4,85.7,14,14,11.3,2.38,0,2,12.5,64.3,9,0,3,25.0,15,3,5,222,27.8,88.9,77.6,80.6,0,0,17,0,33.3,147.3,6.7,1,0,0,0,2,1,5.9,178,12.7
Ben Nimz,109067,QB,VALPO,2,76.9,13,14,3.5,2.67,0,0,0.0,64.3,9,0,12,10.0,18,1,5,332,67.8,73.6,71.0,65.4,1,0,20,0,8.3,73.2,5.6,1,3,0,0,0,0,0.0,59,4.2
Xavier Arline,121831,QB,NAVY,3,85.7,7,14,7.1,3.63,0,0,0.0,35.7,5,0,22,16.7,24,1,4,237,57.4,54.1,56.7,55.3,0,0,24,0,31.8,64.3,29.2,7,3,0,7,0,0,0.0,109,7.8
Tarrin Earle,102345,QB,BUCKNELL,1,46.2,13,14,6.5,2.47,0,0,0.0,42.9,6,0,4,0.0,15,0,5,125,68.8,57.2,54.1,62.7,0,0,15,0,0.0,50.3,0.0,0,1,0,1,0,0,0.0,39,2.8
Nate Cox,60432,QB,NEVADA,2,84.6,13,14,9.5,2.55,0,2,13.3,71.4,10,0,6,9.1,16,1,6,239,66.7,87.6,87.5,64.2,0,0,17,0,16.7,123.5,6.3,1,1,0,1,1,0,0.0,128,9.1
Trent Tompkins,103944,QB,UC DAVIS,5,64.3,14,14,7.5,3.97,0,0,0.0,57.1,8,0,8,11.1,22,1,11,322,79.8,82.3,52.3,80.3,0,0,25,0,0.0,115.8,0.0,0,8,0,0,2,0,0.0,89,6.4
Drew Martin,88645,QB,TENN TECH,1,71.4,14,14,3.5,2.38,0,1,7.1,71.4,10,0,9,0.0,18,0,4,309,68.3,46.7,45.9,57.5,0,1,18,0,22.2,59.5,11.1,2,2,0,0,0,1,5.6,93,6.6
Nick Patti,77614,QB,PITTSBURGH,4,100.0,13,13,6.2,2.51,0,0,0.0,92.3,12,0,2,7.7,14,1,9,268,67.1,91.6,91.4,65.5,0,0,14,0,0.0,111.5,0.0,0,1,0,0,0,0,0.0,140,10.8
Elijah Walker,60434,QB,GRAMBLING,1,81.8,11,13,3.9,2.65,0,1,7.7,61.5,8,0,6,11.1,14,1,1,177,68.0,63.6,67.2,55.1,1,0,14,0,0.0,65.9,0.0,0,1,0,1,0,0,0.0,30,2.3
Colby Suits,82143,QB,LA MONROE,3,76.9,13,13,10.3,2.23,0,1,7.7,61.5,8,0,6,20.0,16,2,2,209,67.4,57.4,53.2,64.1,0,1,16,0,50.0,38.6,18.8,3,0,0,0,0,2,12.5,54,4.2
Logan Fife,128176,QB,FRESNO ST,1,72.7,11,13,4.1,2.85,2,0,0.0,53.8,7,0,6,12.5,15,1,4,169,70.0,60.4,58.2,61.0,0,1,15,0,16.7,56.9,6.7,1,1,0,0,1,0,0.0,51,3.9
Victor Gabalis,131932,QB,WASH STATE,2,50.0,12,13,5.8,2.1,1,0,0.0,46.2,6,0,2,0.0,15,0,0,341,21.3,28.5,28.4,,0,0,15,0,100.0,53.0,13.3,2,0,0,0,0,2,13.3,19,1.5
Carson Beck,124010,QB,GEORGIA,2,54.5,11,13,13.2,2.28,0,1,7.1,38.5,5,0,3,16.7,13,1,5,173,26.1,69.6,74.7,53.0,2,1,14,0,0.0,59.5,0.0,0,0,0,0,1,0,0.0,99,7.6
Jemel Jones,102863,QB,ARMY,3,53.8,13,13,17.5,2.39,0,1,7.7,53.8,7,0,4,0.0,14,0,5,114,77.4,64.5,65.3,60.9,0,1,14,0,0.0,83.8,0.0,0,1,0,0,1,1,7.1,135,10.4
Jaden Jones,147558,QB,CAL POLY,1,33.3,12,13,11.9,2.68,0,0,0.0,30.8,4,0,11,0.0,16,0,2,129,72.9,44.5,28.7,66.3,0,3,17,0,9.1,0.6,6.3,1,2,0,1,0,3,17.6,24,1.8
Reece Udinski,60592,QB,MARYLAND,2,83.3,12,13,2.0,2.02,0,0,0.0,76.9,10,0,1,0.0,13,0,5,215,66.0,34.2,30.7,,0,1,13,0,0.0,88.6,0.0,0,0,0,1,1,2,15.4,90,6.9
Maasai Maynor,101057,QB,NAVY,3,66.7,12,13,9.7,2.9,1,0,0.0,46.2,6,0,13,25.0,21,2,5,237,67.5,54.3,54.5,58.5,0,0,23,0,38.5,64.3,23.8,5,3,0,0,0,0,0.0,74,5.7
Jack West,83558,QB,STANFORD,2,66.7,12,12,6.3,2.81,0,0,0.0,66.7,8,0,6,0.0,16,0,4,300,66.5,39.0,41.2,52.7,0,2,16,0,33.3,44.4,12.5,2,2,0,0,0,1,6.3,76,6.3
Junior Muratovic,150858,QB,FL A&M,1,70.0,10,12,7.2,2.2,1,0,0.0,41.7,5,0,4,28.6,14,2,3,164,66.2,65.9,70.4,64.0,0,0,14,2,25.0,53.1,7.1,1,1,1,0,0,1,7.1,47,3.9
Jace Wilson,149892,QB,FURMAN,1,50.0,12,12,15.0,3.26,0,0,0.0,50.0,6,0,8,0.0,17,0,4,170,67.5,37.3,30.3,62.2,0,1,17,0,12.5,29.9,5.9,1,4,0,0,0,4,23.5,60,5.0
Jack Miller III,129754,QB,OHIO STATE,3,70.0,10,11,9.8,2.52,0,0,0.0,45.5,5,0,2,28.6,11,2,3,260,68.5,69.8,70.5,60.0,0,0,11,0,0.0,65.0,0.0,0,0,0,1,0,0,0.0,66,6.0
Luke Zban,82147,QB,MARSHALL,2,80.0,10,11,8.4,2.45,0,1,7.7,63.6,7,0,2,12.5,11,1,5,214,70.6,58.8,53.0,64.6,1,1,14,0,0.0,90.7,0.0,0,0,0,0,1,1,7.1,114,10.4
Logan Smothers,129713,QB,NEBRASKA,4,72.7,11,11,14.8,3.2,0,2,18.2,63.6,7,0,2,12.5,16,1,4,238,27.5,75.6,92.9,50.3,0,0,16,1,50.0,100.2,6.3,1,4,0,0,0,0,0.0,119,10.8
Ty Thompson,146568,QB,OREGON,2,60.0,10,11,12.0,2.58,0,0,0.0,45.5,5,0,3,16.7,13,1,3,264,66.4,48.0,48.6,57.3,1,0,15,0,33.3,109.8,7.7,1,1,0,0,2,1,6.7,80,7.3
Alex Piccirilli,109065,QB,STETSON,1,72.7,11,11,6.9,4.42,0,0,0.0,72.7,8,0,6,0.0,17,0,5,302,69.1,56.9,36.1,72.9,0,0,19,0,33.3,100.2,11.8,2,4,0,0,0,3,15.8,99,9.0
Jaalon Frazier,60391,QB,WAGNER,1,54.5,11,11,9.1,2.48,0,0,0.0,54.5,6,0,10,0.0,20,0,5,338,70.7,50.6,46.1,60.6,0,0,20,0,60.0,77.5,30.0,6,2,0,0,0,0,0.0,79,7.2
Duce Taylor,150493,QB,MORGAN ST,2,44.4,9,11,7.6,2.67,0,1,8.3,36.4,4,0,7,0.0,12,0,3,235,66.0,50.8,50.3,,2,0,13,0,14.3,58.9,8.3,1,0,0,0,0,1,7.7,70,6.4
Rent Montie,143087,QB,LAFAYETTE,1,77.8,9,11,9.7,3.08,0,1,9.1,63.6,7,0,4,0.0,14,0,4,203,66.2,59.1,52.3,68.1,1,1,14,0,25.0,76.3,7.1,1,2,0,1,1,1,7.1,76,6.9
Chase Wolf,51692,QB,WISCONSIN,2,62.5,8,11,13.0,2.99,1,2,18.2,45.5,5,0,9,0.0,15,0,4,349,21.3,44.8,44.6,57.3,1,2,15,0,33.3,59.8,20.0,3,1,0,1,1,2,13.3,77,7.0
Ladarius Skelton,78528,QB,SOUTHERN U,1,60.0,10,10,7.5,2.74,0,1,10.0,60.0,6,0,6,0.0,14,0,4,297,24.5,56.7,49.4,65.7,0,2,14,0,50.0,44.6,21.4,3,1,0,0,0,2,14.3,77,7.7
Justin Sliwoski,77612,QB,ST FRANCIS,1,60.0,10,10,5.3,2.03,0,0,0.0,50.0,5,0,2,16.7,11,1,4,299,66.7,62.1,58.2,62.8,0,0,11,0,50.0,82.5,9.1,1,0,0,0,0,0,0.0,93,9.3
Johnathan Bennett,104158,QB,LIBERTY,4,87.5,8,10,19.0,2.95,1,3,30.0,70.0,7,0,2,0.0,11,0,7,206,66.7,89.4,90.7,60.1,0,0,11,0,0.0,152.1,0.0,0,1,0,1,2,1,9.1,147,14.7
Taisun Phommachanh,99577,QB,CLEMSON,1,90.0,10,10,6.3,1.88,0,0,0.0,70.0,7,0,0,22.2,10,2,4,140,66.5,72.2,70.1,62.3,0,1,10,0,,85.4,0.0,0,0,0,0,1,0,0.0,75,7.5
Tyler Huff,142567,QB,PRESBYTERN,1,100.0,8,10,1.6,1.78,1,0,0.0,80.0,8,0,1,0.0,10,0,4,271,68.6,80.8,79.0,63.4,0,0,10,0,0.0,136.7,0.0,0,0,0,1,2,0,0.0,73,7.3
Ben Finley,122864,QB,NC STATE,2,66.7,9,9,8.1,2.43,0,0,0.0,55.6,5,0,2,16.7,9,1,2,248,66.3,52.2,51.6,59.5,0,0,9,0,0.0,61.3,0.0,0,0,0,0,0,0,0.0,28,3.1
Jacob Conover,70963,QB,BYU,1,66.7,9,9,6.7,2.3,0,0,0.0,55.6,5,0,2,16.7,9,1,2,128,67.4,51.7,48.4,60.1,0,0,9,0,0.0,69.2,0.0,0,0,0,0,0,0,0.0,45,5.0
Weston Eget,97802,QB,NEW MEX ST,1,37.5,8,9,12.4,3.05,0,0,0.0,11.1,1,0,4,66.7,12,2,2,242,66.2,35.5,32.2,60.7,0,0,14,0,25.0,39.6,8.3,1,2,0,1,0,1,7.1,7,0.8
Jarrett Guest,97997,QB,COAST CAR,4,100.0,8,9,7.8,2.3,1,2,22.2,88.9,8,0,2,0.0,11,0,4,141,69.9,90.6,90.3,70.5,0,0,11,1,0.0,143.5,0.0,0,1,0,0,1,0,0.0,86,9.6
John Lampley,63557,QB,SOUTHERN U,1,62.5,8,9,5.0,2.65,0,0,0.0,55.6,5,0,2,0.0,10,0,2,297,65.4,25.5,25.5,57.0,0,2,10,0,0.0,21.3,0.0,0,1,0,1,0,2,20.0,25,2.8
Joe Craycraft,60616,QB,YNGTOWN ST,1,75.0,8,9,9.6,2.83,0,0,0.0,66.7,6,0,3,0.0,9,0,3,353,66.3,69.3,65.3,62.8,0,0,9,0,0.0,84.0,0.0,0,0,0,1,0,0,0.0,57,6.3
Ruben Beltran,91402,QB,DRAKE,2,100.0,7,9,3.1,1.82,1,0,0.0,77.8,7,0,2,0.0,9,0,2,153,66.7,65.3,70.5,54.1,0,0,11,0,0.0,85.2,0.0,0,0,0,1,0,0,0.0,40,4.4
JD Head,122677,QB,LA TECH,1,55.6,9,9,8.8,2.22,0,1,10.0,55.6,5,0,5,0.0,11,0,4,208,20.5,49.1,49.2,56.9,0,0,12,0,20.0,117.8,9.1,1,1,0,0,1,1,8.3,70,7.8
Matthew Helms,153219,QB,WARNER,1,100.0,8,9,-0.4,2.15,1,0,0.0,88.9,8,0,5,0.0,11,0,2,407,19.8,54.2,54.1,59.6,0,0,11,0,40.0,83.8,18.2,2,0,0,0,0,1,9.1,37,4.1
Walker Eget,146170,QB,S JOSE ST,1,14.3,7,8,18.7,2.71,0,0,0.0,12.5,1,0,1,0.0,8,0,0,285,66.2,29.0,28.7,60.0,0,0,8,0,0.0,39.6,0.0,0,0,0,1,0,1,12.5,8,1.0
Guenson Alexis,148625,QB,WAGNER,1,57.1,7,8,2.0,2.97,0,0,0.0,50.0,4,0,5,0.0,15,0,4,338,11.4,28.6,38.6,37.4,0,1,15,0,40.0,22.9,13.3,2,5,0,1,0,2,13.3,36,4.5
Drew Carter,146312,QB,COLORADO,1,62.5,8,8,4.9,2.92,0,0,0.0,50.0,4,0,1,20.0,10,1,1,143,66.5,45.9,49.3,53.3,0,0,10,0,0.0,57.8,0.0,0,2,0,0,0,1,10.0,27,3.4
Garrett Dzuro,64526,QB,UMASS,3,62.5,8,8,9.9,3.13,0,0,0.0,50.0,4,0,6,20.0,12,1,5,216,67.7,50.9,48.3,59.0,0,1,12,0,0.0,27.1,0.0,0,4,0,0,0,1,8.3,44,5.5
Alex Padilla,86285,QB,IOWA,2,33.3,3,8,12.7,2.25,2,0,0.0,12.5,1,0,4,0.0,8,0,1,192,66.2,57.8,56.2,60.0,1,0,8,0,0.0,39.6,0.0,0,0,0,2,0,0,0.0,22,2.8
James Foster,83563,QB,CHARLOTTE,1,62.5,8,8,13.0,2.96,0,1,12.5,62.5,5,0,2,0.0,9,0,2,136,67.4,76.1,79.4,57.5,0,0,9,0,50.0,88.0,11.1,1,0,0,0,0,0,0.0,65,8.1
Peyton Mansell,82135,QB,ABILENE CH,1,28.6,7,8,23.0,3.3,0,0,0.0,25.0,2,0,4,0.0,8,0,2,100,67.4,30.3,26.8,70.7,0,1,9,0,0.0,15.1,0.0,0,0,0,1,0,1,11.1,53,6.6
Jonathan Murphy,104766,QB,KENNESAW,1,71.4,7,7,16.0,3.62,0,1,12.5,42.9,3,0,2,40.0,9,2,5,200,75.2,92.1,82.8,83.9,0,1,10,0,0.0,22.0,0.0,0,2,0,0,0,0,0.0,40,5.7
Jaylen Henderson,146054,QB,FRESNO ST,2,57.1,7,7,4.6,3.36,0,0,0.0,57.1,4,0,4,0.0,12,0,3,169,70.5,66.5,55.6,68.6,0,0,13,0,50.0,75.9,16.7,2,3,0,0,0,0,0.0,44,6.3
Louis Colosimo,64186,QB,DAVIDSON,1,33.3,6,7,15.3,2.14,0,0,0.0,14.3,1,0,2,50.0,8,1,1,149,68.3,43.2,31.9,60.4,0,2,9,1,0.0,0.0,0.0,0,0,0,1,0,2,22.2,7,1.0
Carlos Davis,139131,QB,W CAROLINA,1,71.4,7,7,11.4,2.49,0,0,0.0,71.4,5,0,4,0.0,8,0,2,344,19.6,41.9,40.8,56.5,0,1,9,0,0.0,44.0,0.0,0,1,0,0,0,2,22.2,37,5.3
Jacob Huesman,41939,QB,APP STATE,2,71.4,7,7,9.1,1.71,0,1,14.3,71.4,5,1,0,0.0,8,0,2,108,65.1,61.9,62.3,63.1,0,0,9,1,,137.5,12.5,1,0,0,0,1,1,11.1,61,8.7
Beau Allen,73936,QB,KENTUCKY,1,57.1,7,7,9.0,2.5,0,1,14.3,57.1,4,0,3,0.0,8,0,3,202,64.6,55.8,55.2,,0,0,8,0,33.3,80.7,12.5,1,0,0,0,0,0,0.0,52,7.4
Dylan Fromm,105553,QB,MERCER,1,83.3,6,7,6.0,2.19,0,1,14.3,71.4,5,0,1,0.0,7,0,2,219,64.2,72.6,72.8,,0,0,7,0,0.0,128.6,0.0,0,0,0,1,1,0,0.0,46,6.6
Joey Carino,142211,QB,ALBANY,1,85.7,7,7,3.0,2.55,0,0,0.0,85.7,6,0,4,0.0,12,0,5,106,72.9,64.3,53.0,67.8,0,0,15,0,75.0,137.2,25.0,3,2,0,0,1,0,0.0,52,7.4
Nick Semptimphelter,142984,QB,BUCKNELL,1,40.0,5,7,14.0,3.9,0,0,0.0,28.6,2,0,6,0.0,9,0,2,125,65.1,53.7,55.9,57.0,0,0,9,0,16.7,42.6,11.1,1,1,0,2,0,0,0.0,26,3.7
Connor Watkins,108971,QB,VILLANOVA,1,83.3,6,7,6.8,2.03,1,0,0.0,71.4,5,0,1,0.0,7,0,2,334,65.9,71.1,73.6,58.4,0,0,7,0,0.0,90.8,0.0,0,0,0,0,0,0,0.0,49,7.0
