lineId,season,name,team,position,situation,games_played,icetime,iceTimeRank,xGoalsPercentage,corsiPercentage,fenwickPercentage,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
84774958482176,2023,Jones-Kaiser,CHI,pairing,5on5,13,1125.0,94.0,0.57,0.48,0.5,5.09,0.45,0.31,1.09,0.16,2.91,2.08,0.45,0.5,0.5,7.0,0.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,6.0,2.0,4.0,3.0,8.0,6.0,5.0,4.0,3.0,0.0,0.08,0.37,0.0,0.0,1.0,0.0,12.5,7.0,7.42,2.0,0.06,0.0,0.0,0.52,0.57,0.57,5.21,0.34,0.36,1.17,0.15,2.87,2.11,0.34,0.33,0.33,7.0,0.0,6.0,13.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,7.0,7.0,4.0,8.0,7.0,4.0,1.0,3.0,5.0,2.0,0.0,0.13,0.21,0.0,0.0,0.0,0.0,12.12,7.0,6.82,3.0,0.07,0.0,0.0,0.41,0.4,0.4
84768698478970,2023,Skjei-Chatfield,CAR,pairing,5on5,6,1804.0,37.0,0.61,0.64,0.63,17.36,1.0,0.98,5.14,0.64,9.71,7.53,0.99,1.01,1.0,13.0,12.0,7.0,32.0,1.0,1.0,0.0,1.0,0.0,17.0,5.0,12.0,24.0,2.0,4.0,20.0,4.0,6.0,2.0,21.0,3.0,1.0,0.36,0.42,0.23,1.0,0.0,0.0,31.48,25.0,24.7,0.0,0.2,0.17,0.17,1.04,1.03,1.03,10.36,0.64,0.73,2.53,0.41,5.76,4.94,0.63,0.63,0.63,10.0,5.0,3.0,18.0,1.0,0.0,0.0,0.0,0.0,6.0,8.0,9.0,14.0,2.0,4.0,18.0,10.0,0.0,4.0,12.0,3.0,0.0,0.22,0.42,0.0,0.0,1.0,0.0,18.15,15.0,14.96,4.0,0.15,0.0,0.0,0.79,0.78,0.78
84773848480434,2023,Durzi-Brown,ARI,pairing,5on5,5,644.0,43.0,0.78,0.5,0.56,6.49,1.05,0.51,1.43,0.22,3.42,2.37,1.01,1.13,1.09,8.0,1.0,3.0,12.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,8.0,9.0,1.0,2.0,3.0,5.0,0.0,1.0,6.0,1.0,2.0,0.23,0.14,0.68,0.0,0.0,0.0,12.49,9.0,9.43,1.0,0.11,0.47,0.47,0.68,0.72,0.72,5.11,0.29,0.27,1.28,0.17,2.73,2.25,0.29,0.28,0.28,6.0,1.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,7.0,0.0,0.0,9.0,7.0,2.0,1.0,6.0,1.0,0.0,0.15,0.14,0.0,0.0,0.0,0.0,11.36,7.0,6.68,1.0,0.06,0.0,0.0,0.35,0.33,0.33
84799808481167,2023,Hague-Pachal,VGK,pairing,5on5,6,1733.0,20.0,0.3,0.44,0.37,10.84,0.78,0.64,2.72,0.41,6.4,5.06,0.75,0.79,0.76,7.0,9.0,9.0,25.0,0.0,0.0,0.0,2.0,0.0,10.0,4.0,7.0,16.0,2.0,4.0,10.0,18.0,1.0,4.0,13.0,3.0,0.0,0.39,0.39,0.0,0.0,0.0,0.0,25.54,16.0,16.26,2.0,0.13,0.0,0.0,0.91,0.92,0.89,18.58,1.84,1.24,4.59,0.64,10.98,7.71,1.74,1.81,1.71,20.0,7.0,5.0,32.0,4.0,3.0,2.0,2.0,0.0,11.0,7.0,16.0,23.0,5.0,10.0,11.0,14.0,4.0,4.0,21.0,4.0,2.0,0.62,0.48,0.74,1.0,2.0,1.0,31.48,27.0,26.76,4.0,0.26,0.92,0.92,1.18,1.16,1.12
84747168478136,2023,Middleton-Spurgeon,MIN,pairing,5on5,2,1464.0,4.0,0.49,0.52,0.47,10.85,1.03,0.8,2.6,0.37,6.16,4.04,1.01,1.01,0.99,8.0,7.0,9.0,24.0,2.0,1.0,0.0,0.0,0.0,5.0,7.0,6.0,13.0,3.0,9.0,10.0,11.0,2.0,1.0,11.0,3.0,1.0,0.42,0.41,0.2,1.0,0.0,1.0,22.82,15.0,14.45,0.0,0.17,0.07,0.07,1.13,1.1,1.08,12.28,1.07,0.89,2.73,0.38,6.82,5.1,1.06,1.15,1.14,12.0,5.0,5.0,22.0,1.0,2.0,0.0,0.0,0.0,6.0,8.0,11.0,16.0,2.0,4.0,14.0,6.0,0.0,3.0,12.0,4.0,1.0,0.3,0.48,0.3,1.0,0.0,0.0,23.33,17.0,18.06,2.0,0.19,0.35,0.3,0.96,1.02,1.01
847515884768878481704,2023,Forsberg-O'Reilly-Parssinen,NSH,line,5on5,10,3039.0,82.0,0.7,0.49,0.53,30.38,3.94,2.35,7.37,1.03,15.14,10.18,3.36,4.05,3.43,32.0,8.0,14.0,54.0,2.0,6.0,0.0,1.0,0.0,20.0,11.0,30.0,38.0,3.0,6.0,31.0,12.0,10.0,11.0,24.0,10.0,6.0,0.61,1.3,2.03,0.0,1.0,1.0,54.12,40.0,40.19,7.0,0.5,1.58,1.58,2.86,2.85,2.71,26.27,1.69,1.51,6.8,0.89,13.96,11.15,1.67,1.71,1.69,22.0,14.0,20.0,56.0,4.0,1.0,1.0,2.0,0.0,16.0,13.0,18.0,32.0,2.0,4.0,25.0,15.0,6.0,10.0,29.0,5.0,2.0,0.66,0.61,0.42,2.0,1.0,1.0,55.77,36.0,36.73,6.0,0.31,0.22,0.22,1.79,1.82,1.8
84800358480839,2023,Dahlin-Jokiharju,BUF,pairing,5on5,15,2284.0,93.0,0.49,0.43,0.49,16.36,1.65,0.86,3.88,0.56,8.75,7.29,1.62,1.7,1.67,12.0,11.0,8.0,31.0,0.0,3.0,0.0,0.0,0.0,10.0,10.0,12.0,23.0,2.0,7.0,12.0,9.0,4.0,3.0,16.0,5.0,2.0,0.44,0.56,0.65,0.0,0.0,0.0,31.51,23.0,23.46,2.0,0.18,0.7,0.7,1.13,1.14,1.13,17.19,1.72,1.28,3.99,0.61,9.18,7.21,1.71,1.78,1.77,13.0,11.0,17.0,41.0,2.0,2.0,0.0,0.0,0.0,8.0,12.0,11.0,22.0,3.0,9.0,7.0,19.0,4.0,2.0,18.0,4.0,2.0,0.66,0.54,0.53,1.0,0.0,1.0,42.13,24.0,24.83,1.0,0.27,0.13,0.01,1.98,2.04,2.03
84808398482671,2023,Dahlin-Power,BUF,pairing,5on5,16,2208.0,117.0,0.54,0.58,0.58,29.32,2.6,2.01,7.24,0.89,16.08,11.17,2.55,2.53,2.48,27.0,13.0,10.0,50.0,3.0,2.0,1.0,1.0,0.0,22.0,12.0,24.0,37.0,1.0,2.0,12.0,6.0,1.0,4.0,30.0,6.0,4.0,0.87,0.73,1.01,1.0,1.0,1.0,47.31,40.0,38.52,0.0,0.42,0.43,0.6,2.42,2.38,2.35,21.27,2.18,1.5,5.18,0.68,11.41,8.05,2.14,2.24,2.21,23.0,6.0,7.0,36.0,2.0,1.0,0.0,1.0,0.0,14.0,11.0,21.0,27.0,2.0,4.0,19.0,10.0,3.0,4.0,18.0,7.0,4.0,0.48,0.67,1.02,0.0,1.0,1.0,36.52,29.0,29.46,3.0,0.31,0.29,0.29,2.19,2.29,2.28
847516884757948478975,2023,Marchment-Seguin-Duchene,DAL,line,5on5,13,6587.0,36.0,0.66,0.54,0.53,69.51,7.29,4.9,16.58,2.34,36.46,26.43,6.83,7.46,7.01,55.0,39.0,30.0,124.0,9.0,8.0,1.0,5.0,0.0,34.0,38.0,46.0,85.0,11.0,28.0,64.0,24.0,14.0,12.0,66.0,18.0,10.0,2.46,2.08,2.76,1.0,5.0,3.0,128.74,94.0,97.45,7.0,1.04,2.26,2.26,6.07,6.32,6.2,58.54,3.8,3.33,15.35,2.0,32.87,24.64,3.69,3.77,3.66,55.0,27.0,23.0,105.0,2.0,3.0,1.0,3.0,2.0,42.0,30.0,53.0,80.0,8.0,22.0,54.0,44.0,12.0,12.0,68.0,10.0,4.0,1.59,1.16,1.05,2.0,0.0,0.0,102.62,82.0,80.11,7.0,0.69,0.53,0.53,3.96,3.93,3.87
847845884802058482705,2023,Roslovic-Sillinger-Bemstrom,CBJ,line,5on5,1,619.0,2.0,0.54,0.68,0.67,7.27,0.65,0.46,1.89,0.24,3.91,2.86,0.6,0.65,0.61,7.0,3.0,3.0,13.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,7.0,10.0,0.0,0.0,5.0,2.0,0.0,2.0,9.0,0.0,1.0,0.33,0.0,0.32,0.0,0.0,0.0,12.85,10.0,9.84,2.0,0.1,0.32,0.32,0.42,0.43,0.42,3.92,0.56,0.35,0.81,0.13,1.92,1.24,0.56,0.55,0.54,4.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,0.0,7.0,5.0,1.0,2.0,3.0,1.0,1.0,0.19,0.16,0.22,0.0,0.0,0.0,6.04,5.0,5.0,1.0,0.07,0.08,0.08,0.56,0.55,0.55
847578484779498479420,2023,Skinner-Thompson-Tuch,BUF,line,5on5,10,3996.0,48.0,0.49,0.55,0.52,40.93,2.88,2.64,10.66,1.45,22.33,16.04,2.83,2.89,2.84,43.0,13.0,24.0,80.0,2.0,3.0,0.0,2.0,0.0,25.0,24.0,41.0,54.0,4.0,8.0,35.0,17.0,10.0,6.0,45.0,9.0,2.0,1.34,1.07,0.47,1.0,1.0,0.0,80.0,56.0,55.8,2.0,0.55,0.14,0.14,3.29,3.3,3.26,37.69,2.97,2.56,9.36,1.21,20.27,14.62,2.9,3.04,2.96,32.0,19.0,15.0,66.0,6.0,1.0,0.0,2.0,0.0,26.0,16.0,26.0,45.0,4.0,8.0,45.0,20.0,7.0,10.0,37.0,12.0,2.0,1.07,1.43,0.48,1.0,4.0,1.0,66.59,51.0,51.52,5.0,0.53,0.01,0.01,3.5,3.56,3.48
847692784780438478463,2023,Beauvillier-Blueger-Lafferty,VAN,line,5on5,1,659.0,2.0,0.4,0.64,0.53,6.76,0.56,0.55,1.63,0.2,3.61,2.46,0.52,0.63,0.58,4.0,5.0,7.0,16.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,4.0,9.0,0.0,0.0,4.0,3.0,3.0,3.0,8.0,0.0,1.0,0.3,0.0,0.25,0.0,0.0,0.0,18.03,9.0,10.14,3.0,0.12,0.25,0.25,0.42,0.47,0.46,6.41,0.85,0.5,1.62,0.21,2.59,2.23,0.73,0.77,0.67,7.0,1.0,1.0,9.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,7.0,8.0,0.0,0.0,5.0,3.0,2.0,2.0,4.0,2.0,2.0,0.14,0.23,0.47,0.0,0.0,0.0,8.29,8.0,7.35,1.0,0.11,0.73,0.56,0.4,0.37,0.36
847698184800188481618,2023,Newhook-Suzuki-Anderson,MTL,line,5on5,4,2626.0,4.0,0.53,0.44,0.42,18.45,1.87,1.29,4.49,0.66,9.51,7.19,1.84,1.83,1.81,15.0,10.0,9.0,34.0,1.0,2.0,0.0,2.0,0.0,8.0,12.0,14.0,24.0,2.0,4.0,19.0,13.0,2.0,17.0,19.0,3.0,3.0,0.76,0.3,0.81,1.0,0.0,0.0,32.91,25.0,24.21,13.0,0.28,0.16,0.16,1.99,1.96,1.93,25.14,1.68,1.6,6.71,0.87,14.06,10.08,1.58,1.84,1.72,23.0,12.0,9.0,44.0,2.0,2.0,0.0,2.0,0.0,17.0,12.0,21.0,33.0,2.0,4.0,24.0,5.0,3.0,7.0,32.0,0.0,3.0,0.97,0.0,0.72,2.0,0.0,0.0,46.65,35.0,36.98,4.0,0.33,0.52,0.52,1.5,1.61,1.57
84741518479371,2023,Mcdonagh-Fabbro,NSH,pairing,5on5,8,686.0,53.0,0.49,0.44,0.48,7.75,0.57,0.44,1.89,0.27,4.21,3.62,0.56,0.56,0.56,5.0,6.0,3.0,14.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,4.0,10.0,1.0,2.0,1.0,8.0,2.0,3.0,7.0,4.0,0.0,0.17,0.4,0.0,0.0,1.0,0.0,14.15,11.0,11.01,1.0,0.09,0.13,0.0,0.66,0.65,0.64,8.38,0.6,0.59,2.0,0.27,4.87,3.66,0.6,0.62,0.61,8.0,4.0,6.0,18.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,8.0,12.0,0.0,0.0,0.0,4.0,2.0,5.0,10.0,1.0,1.0,0.27,0.12,0.21,0.0,0.0,0.0,18.19,12.0,12.51,2.0,0.12,0.01,0.01,0.71,0.73,0.73
847688184774078480188,2023,Duclair-Hertl-Zetterlund,SJS,line,5on5,6,2093.0,34.0,0.55,0.46,0.47,16.95,1.75,1.22,4.52,0.63,8.48,6.4,1.73,1.69,1.67,17.0,6.0,11.0,34.0,0.0,2.0,0.0,2.0,1.0,11.0,7.0,17.0,23.0,2.0,4.0,31.0,8.0,1.0,5.0,16.0,3.0,4.0,0.39,0.38,0.98,0.0,0.0,0.0,32.47,23.0,21.82,4.0,0.25,0.37,0.37,1.64,1.59,1.58,19.22,1.46,1.26,4.64,0.63,10.63,7.38,1.44,1.53,1.51,20.0,6.0,14.0,40.0,3.0,0.0,0.0,0.0,1.0,13.0,9.0,17.0,23.0,0.0,0.0,21.0,10.0,4.0,4.0,20.0,6.0,0.0,0.76,0.7,0.0,1.0,2.0,0.0,42.98,26.0,27.4,3.0,0.26,0.0,0.0,1.73,1.81,1.78
847516684779398482720,2023,Knies-Tavares-Nylander,TOR,line,5on5,7,1311.0,58.0,0.6,0.57,0.57,12.31,0.93,0.85,3.21,0.4,6.71,4.9,0.88,0.96,0.91,14.0,3.0,7.0,24.0,1.0,1.0,0.0,0.0,0.0,8.0,7.0,13.0,16.0,4.0,8.0,12.0,8.0,2.0,2.0,13.0,4.0,0.0,0.33,0.6,0.0,1.0,0.0,0.0,24.02,17.0,17.14,0.0,0.18,0.19,0.19,0.92,0.94,0.92,9.27,0.62,0.58,2.13,0.28,5.6,3.78,0.62,0.62,0.62,6.0,7.0,5.0,18.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,5.0,12.0,1.0,2.0,14.0,6.0,2.0,5.0,10.0,3.0,0.0,0.26,0.36,0.0,0.0,1.0,0.0,18.57,13.0,13.45,2.0,0.12,0.0,0.0,0.74,0.74,0.74
84706008475825,2023,Suter-Hakanp,DAL,pairing,5on5,12,934.0,102.0,0.53,0.48,0.58,11.65,0.93,0.65,2.73,0.36,5.56,4.77,0.89,0.89,0.85,10.0,5.0,1.0,16.0,1.0,2.0,0.0,0.0,0.0,3.0,9.0,9.0,14.0,0.0,0.0,4.0,4.0,0.0,4.0,12.0,2.0,1.0,0.35,0.22,0.36,0.0,1.0,0.0,16.06,15.0,14.94,2.0,0.13,0.48,0.48,0.59,0.57,0.55,8.04,0.84,0.47,2.01,0.26,4.35,3.08,0.83,0.86,0.85,8.0,3.0,6.0,17.0,1.0,0.0,0.0,2.0,0.0,3.0,5.0,7.0,10.0,0.0,0.0,4.0,2.0,0.0,1.0,8.0,2.0,1.0,0.17,0.25,0.41,0.0,1.0,0.0,16.69,11.0,10.94,1.0,0.1,0.0,0.0,0.93,0.95,0.95
84784508480070,2023,Wotherspoon-Mitchell,BOS,pairing,5on5,3,1483.0,8.0,0.51,0.42,0.44,11.34,0.82,0.75,3.15,0.44,5.59,4.24,0.78,0.81,0.77,13.0,2.0,6.0,21.0,0.0,1.0,0.0,2.0,0.0,7.0,5.0,13.0,15.0,2.0,4.0,14.0,9.0,1.0,4.0,13.0,1.0,1.0,0.35,0.15,0.32,0.0,0.0,0.0,22.28,15.0,15.46,2.0,0.16,0.04,0.1,0.88,0.88,0.85,13.0,0.78,0.85,3.47,0.48,7.62,5.79,0.78,0.74,0.74,16.0,3.0,10.0,29.0,0.0,0.0,0.0,1.0,0.0,11.0,7.0,16.0,19.0,4.0,8.0,6.0,12.0,4.0,2.0,16.0,3.0,0.0,0.4,0.38,0.0,0.0,0.0,0.0,27.65,19.0,18.29,2.0,0.18,0.0,0.0,0.96,0.91,0.91
847579984763928478891,2023,Appleton-Lowry-Niederreiter,WPG,line,5on5,11,6197.0,28.0,0.61,0.6,0.58,63.18,5.39,4.12,15.28,2.08,34.2,25.93,5.2,5.59,5.39,62.0,25.0,40.0,127.0,8.0,6.0,1.0,5.0,0.0,42.0,26.0,54.0,79.0,8.0,21.0,66.0,37.0,1.0,10.0,69.0,12.0,6.0,2.11,1.58,1.7,4.0,2.0,2.0,129.69,87.0,89.37,7.0,0.86,1.16,1.16,5.09,5.28,5.19,48.24,3.44,2.99,12.92,1.54,24.5,18.62,3.37,3.4,3.33,46.0,18.0,21.0,85.0,3.0,3.0,1.0,0.0,0.0,24.0,34.0,43.0,61.0,9.0,19.0,66.0,36.0,5.0,15.0,49.0,12.0,3.0,1.21,1.48,0.74,1.0,1.0,1.0,82.87,64.0,62.42,12.0,0.63,0.55,0.55,3.52,3.5,3.43
847740984779358479314,2023,Tkachuk-Bennett-Verhaeghe,FLA,line,5on5,3,1495.0,6.0,0.51,0.65,0.61,15.01,1.19,1.12,3.59,0.44,8.02,5.63,1.14,1.23,1.18,15.0,5.0,13.0,33.0,0.0,1.0,0.0,2.0,2.0,9.0,6.0,15.0,20.0,2.0,4.0,11.0,9.0,4.0,3.0,16.0,2.0,2.0,0.54,0.21,0.45,0.0,0.0,0.0,34.35,20.0,21.02,2.0,0.24,0.24,0.24,1.19,1.21,1.17,10.22,1.14,0.7,2.53,0.3,4.87,3.46,1.1,1.1,1.06,11.0,2.0,5.0,18.0,2.0,3.0,1.0,1.0,0.0,2.0,5.0,9.0,11.0,2.0,4.0,15.0,3.0,1.0,1.0,7.0,4.0,2.0,0.11,0.52,0.52,0.0,2.0,0.0,17.52,13.0,12.56,1.0,0.15,0.52,0.52,0.78,0.76,0.75
84768698477950,2023,Skjei-Deangelo,CAR,pairing,5on5,10,3294.0,57.0,0.4,0.45,0.45,27.13,1.74,1.66,7.77,1.03,14.82,10.97,1.65,1.74,1.65,25.0,13.0,14.0,52.0,1.0,4.0,0.0,0.0,0.0,21.0,12.0,24.0,37.0,6.0,12.0,34.0,13.0,4.0,3.0,32.0,5.0,1.0,0.82,0.64,0.29,0.0,1.0,0.0,51.47,38.0,37.31,1.0,0.35,0.44,0.44,1.65,1.65,1.61,35.71,2.62,2.15,8.99,1.15,18.39,13.7,2.49,2.55,2.43,33.0,14.0,16.0,63.0,2.0,2.0,0.0,1.0,0.0,23.0,19.0,31.0,45.0,5.0,10.0,28.0,17.0,4.0,5.0,35.0,11.0,1.0,1.07,1.23,0.31,0.0,2.0,0.0,61.59,47.0,46.1,3.0,0.44,0.38,0.38,2.67,2.62,2.56
847528784775088478051,2023,Willman-Haula-Lazar,NJD,line,5on5,2,1058.0,4.0,0.24,0.44,0.4,6.98,0.3,0.35,1.82,0.23,4.23,3.07,0.3,0.32,0.32,9.0,1.0,5.0,15.0,1.0,0.0,0.0,3.0,0.0,5.0,1.0,8.0,9.0,1.0,2.0,13.0,7.0,0.0,0.0,9.0,1.0,0.0,0.2,0.09,0.0,0.0,1.0,0.0,15.97,10.0,10.77,0.0,0.07,0.0,0.0,0.37,0.4,0.4,10.7,0.91,0.64,2.82,0.46,5.35,4.83,0.87,0.91,0.87,14.0,1.0,4.0,19.0,1.0,1.0,0.0,0.0,1.0,6.0,6.0,13.0,14.0,1.0,2.0,6.0,9.0,3.0,4.0,12.0,1.0,2.0,0.29,0.09,0.53,0.0,0.0,1.0,18.76,15.0,14.92,2.0,0.13,0.3,0.3,0.75,0.74,0.73
847576884774168477505,2023,Schwartz-Wennberg-Bjorkstrand,SEA,line,5on5,12,3707.0,116.0,0.56,0.44,0.46,32.77,2.38,2.1,8.92,1.09,18.26,13.24,2.27,2.46,2.34,33.0,13.0,13.0,59.0,2.0,7.0,0.0,3.0,0.0,18.0,16.0,31.0,44.0,3.0,6.0,37.0,12.0,12.0,6.0,40.0,4.0,2.0,1.25,0.54,0.59,2.0,0.0,0.0,60.52,46.0,47.21,3.0,0.43,0.93,0.93,1.88,1.94,1.86,37.33,1.86,2.29,11.55,1.31,21.42,14.58,1.63,1.8,1.59,33.0,20.0,22.0,75.0,0.0,5.0,0.0,3.0,0.0,34.0,11.0,33.0,53.0,1.0,2.0,44.0,18.0,12.0,4.0,46.0,6.0,1.0,1.08,0.56,0.21,0.0,0.0,0.0,71.85,53.0,50.79,3.0,0.48,0.37,0.37,1.97,1.89,1.64
84773658480839,2023,Dahlin-Clifton,BUF,pairing,5on5,13,1474.0,97.0,0.66,0.58,0.64,18.06,1.69,1.19,4.35,0.63,9.56,7.58,1.66,1.66,1.62,16.0,9.0,5.0,30.0,2.0,2.0,0.0,1.0,0.0,7.0,13.0,14.0,23.0,2.0,4.0,7.0,6.0,4.0,6.0,13.0,12.0,0.0,0.35,1.34,0.0,0.0,2.0,0.0,29.49,25.0,24.87,4.0,0.25,0.24,0.24,1.7,1.67,1.65,10.49,0.85,0.56,2.68,0.32,5.31,4.28,0.85,0.89,0.89,7.0,7.0,8.0,22.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,6.0,13.0,2.0,4.0,7.0,6.0,3.0,0.0,11.0,2.0,1.0,0.33,0.28,0.25,0.0,0.0,1.0,23.15,14.0,14.48,0.0,0.12,0.0,0.0,0.97,1.01,1.01
84808788481581,2023,Harley-Lundkvist,DAL,pairing,5on5,13,2616.0,82.0,0.54,0.57,0.53,31.06,2.98,1.96,7.93,1.03,15.4,11.71,2.82,3.1,2.94,26.0,15.0,16.0,57.0,2.0,5.0,1.0,1.0,0.0,14.0,19.0,24.0,39.0,3.0,6.0,19.0,7.0,3.0,4.0,30.0,7.0,4.0,0.84,1.02,1.13,0.0,1.0,1.0,60.32,41.0,43.03,3.0,0.41,1.11,1.11,2.28,2.37,2.35,28.18,2.56,1.72,6.88,0.92,13.43,11.49,2.52,2.48,2.45,22.0,15.0,6.0,43.0,3.0,3.0,1.0,0.0,0.0,15.0,16.0,19.0,34.0,2.0,4.0,19.0,14.0,6.0,7.0,27.0,7.0,3.0,0.64,1.05,0.86,2.0,0.0,1.0,41.83,37.0,35.94,5.0,0.37,0.39,0.39,2.53,2.45,2.43
84780138481542,2023,Walman-Seider,DET,pairing,5on5,15,11627.0,26.0,0.45,0.49,0.49,105.78,7.5,6.87,26.99,3.64,57.06,42.95,7.2,7.47,7.17,100.0,45.0,58.0,203.0,11.0,8.0,2.0,4.0,0.0,60.0,62.0,89.0,134.0,25.0,56.0,102.0,53.0,21.0,22.0,115.0,23.0,7.0,2.92,2.72,1.86,5.0,4.0,2.0,200.61,145.0,143.69,11.0,1.43,1.32,1.32,7.61,7.62,7.45,108.54,9.05,7.07,28.02,3.75,59.86,43.26,8.57,9.12,8.65,93.0,58.0,60.0,211.0,8.0,14.0,1.0,4.0,0.0,69.0,56.0,85.0,143.0,23.0,52.0,91.0,40.0,13.0,26.0,120.0,23.0,8.0,3.75,3.13,2.17,5.0,2.0,1.0,211.29,151.0,151.19,16.0,1.47,2.04,2.04,8.48,8.6,8.4
84781788479410,2023,Sergachev-Raddysh,TBL,pairing,5on5,16,10960.0,32.0,0.58,0.55,0.55,105.34,9.27,6.99,25.55,3.41,58.34,43.44,8.84,9.34,8.9,100.0,47.0,54.0,201.0,4.0,12.0,0.0,7.0,1.0,72.0,51.0,96.0,143.0,15.0,35.0,100.0,64.0,20.0,18.0,112.0,24.0,11.0,3.32,3.08,2.88,3.0,1.0,0.0,202.78,147.0,147.9,9.0,1.45,2.49,2.49,8.22,8.24,8.01,87.97,6.71,5.53,21.2,2.87,46.74,35.96,6.45,6.73,6.46,93.0,26.0,43.0,162.0,15.0,8.0,1.0,5.0,1.0,56.0,34.0,78.0,104.0,15.0,33.0,81.0,55.0,22.0,23.0,90.0,25.0,4.0,2.43,2.99,1.29,6.0,8.0,1.0,163.13,119.0,119.61,12.0,1.15,1.49,1.49,6.36,6.4,6.27
847644884780208479353,2023,Howden-Karlsson-Amadio,VGK,line,5on5,3,740.0,19.0,0.75,0.65,0.62,5.48,0.65,0.34,1.24,0.17,3.32,2.28,0.64,0.63,0.62,5.0,3.0,7.0,15.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,4.0,7.0,2.0,10.0,4.0,7.0,1.0,2.0,6.0,1.0,1.0,0.2,0.11,0.35,1.0,0.0,0.0,14.73,8.0,7.79,1.0,0.07,0.35,0.35,0.37,0.36,0.36,3.63,0.21,0.18,1.33,0.14,1.77,1.37,0.21,0.22,0.21,1.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,2.0,7.0,6.0,4.0,1.0,2.0,4.0,1.0,0.0,0.08,0.14,0.0,0.0,0.0,0.0,8.43,5.0,5.29,2.0,0.04,0.0,0.0,0.25,0.26,0.25
