player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Chris Long,129885,CB,RUTGERS,2,0,0,,0,0,278,61.0,61.9,68.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,5,2,5,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,
Robert Longerbeam,129886,CB,RUTGERS,6,1,0,41.7,0,1,278,59.6,58.2,81.1,,52.9,59.5,0,0,0,19,8.3,1,3,0,57.3,5,0,2,126,60,149,5,0,0,5,0,0,144,0,89,15,4,10,12,0,0,59,19,11.8
Joe Lusardi,129887,S,RUTGERS,4,0,0,,0,0,278,35.2,29.1,72.7,,38.4,22.1,0,0,0,,100.0,1,0,0,0.0,0,0,4,0,6,16,0,0,0,0,0,11,16,0,10,1,0,0,0,0,0,0,0,
Elijuwan Mack,129888,S,RUTGERS,1,0,0,,0,0,278,,62.2,68.8,,60.2,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,0,1,1,0,0,0,0,0,
Max Melton,129889,CB,RUTGERS,5,2,0,54.5,0,0,278,74.2,74.2,82.0,,67.3,61.5,0,0,2,47,14.3,2,5,0,58.7,12,0,3,230,130,237,1,0,0,1,0,0,236,0,107,3,2,10,22,0,1,179,55,14.9
Tyreem Powell,129900,LB,RUTGERS,6,1,0,0.0,0,0,278,69.8,55.8,78.6,56.7,38.0,58.1,0,0,0,,0.0,0,0,0,39.6,0,0,66,3,36,85,8,0,0,8,0,0,77,12,37,8,2,5,2,0,0,0,0,
Keenan Reid,129902,CB,RUTGERS,1,0,0,,0,0,278,62.2,63.2,71.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,3,7,0,0,0,0,0,0,7,0,4,7,0,0,0,0,0,0,0,
Nick Herbig,129920,ED,WISCONSIN,8,5,0,90.0,1,1,349,55.7,78.1,42.2,90.4,74.7,78.6,4,13,0,34,7.1,2,2,2,118.8,9,6,2,1,86,393,360,0,0,360,0,0,33,143,164,30,20,21,10,23,0,127,74,14.1
Kaden Johnson,129921,ED,WISCONSIN,1,0,0,,0,0,349,60.7,29.2,72.4,58.3,34.7,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,6,6,0,0,6,0,0,0,2,2,0,0,1,0,0,0,0,0,
James Thompson Jr.,129930,DI,WISCONSIN,6,1,0,,0,0,349,,60.9,75.1,55.5,64.8,53.4,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,57,57,2,20,0,35,0,0,33,24,0,2,3,0,0,0,0,0,
Jordan Turner,129932,LB,WISCONSIN,1,0,0,,0,0,349,,60.0,62.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Amaun Williams,129936,CB,WISCONSIN,1,1,0,33.3,0,0,349,56.1,56.2,71.2,,60.0,73.5,0,0,0,29,0.0,0,0,0,70.1,1,0,0,10,7,10,0,0,0,0,0,0,10,0,3,0,0,0,3,0,0,29,19,29.0
Matthew Malloy,130265,LB,AIR FORCE,1,0,0,,0,0,101,61.6,62.3,68.9,59.6,60.5,,0,0,0,,,0,0,0,0.0,0,0,7,0,4,7,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,
Charles Amankwaa,130277,CB,AKRON,9,7,0,56.0,0,0,102,70.1,67.2,84.4,85.1,46.0,58.1,0,2,3,45,17.5,7,5,1,76.2,14,0,24,452,229,484,4,0,0,4,0,1,480,4,251,3,6,26,25,2,2,242,40,17.3
Sean Conroy,130285,S,AKRON,1,0,0,,0,0,102,,59.0,68.5,,58.9,78.3,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,0,5,0,0,0,0,0,2,5,0,5,1,0,2,0,0,0,0,0,
Tyson Durant,130287,CB,AKRON,9,2,0,69.2,0,1,102,57.0,64.4,83.5,97.6,48.1,62.4,0,0,1,34,16.7,2,1,0,66.2,9,1,6,1,69,123,6,0,0,6,0,1,117,2,52,109,4,8,13,1,0,120,77,13.3
Woobendy Guerrier,130293,CB,AKRON,1,0,0,66.7,0,0,102,60.0,57.2,70.8,,54.4,76.6,0,0,0,9,0.0,0,0,0,79.9,2,0,4,13,11,17,0,0,0,0,0,0,17,0,6,0,1,2,3,0,0,16,0,8.0
MyJaden Horton,130296,CB,AKRON,3,0,0,,0,0,102,60.0,47.7,70.7,,47.2,,0,0,0,,,0,0,0,0.0,0,0,1,10,1,11,0,0,0,0,0,0,11,0,10,0,0,0,0,0,0,0,0,
Ronald Jackson Jr.,130297,S,AKRON,7,2,0,88.9,0,0,102,63.7,59.5,83.0,54.7,49.9,36.7,0,1,0,34,30.4,7,1,0,144.4,8,0,35,11,85,188,2,0,0,2,0,38,186,5,98,102,6,14,9,1,1,88,62,11.0
DiMarco Johnson,130299,S,AKRON,8,2,0,50.0,0,0,102,50.6,55.5,78.8,,61.8,43.5,0,0,0,85,26.3,5,0,0,95.8,1,0,33,1,36,104,1,0,0,1,0,60,103,0,68,9,2,12,2,0,0,85,67,85.0
Ryan McClain,130306,DI,AKRON,9,6,0,,0,0,102,,48.8,56.1,58.3,45.1,54.8,2,7,0,,11.1,2,0,1,0.0,0,0,0,0,0,310,310,3,54,73,180,0,0,138,172,0,4,10,0,9,0,0,0,
Michael Snowden,130318,LB,AKRON,7,1,0,75.0,0,0,102,55.1,45.6,71.9,53.1,34.3,28.2,1,0,0,8,42.9,3,0,0,86.5,3,0,39,0,28,43,0,0,0,0,0,2,43,7,8,2,0,3,4,1,0,21,10,7.0
Janirr Wade,130320,DI,AKRON,5,0,0,,0,0,102,,45.7,73.4,56.1,45.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,30,30,0,5,0,25,0,0,7,23,0,0,0,0,0,0,0,0,
Brandon Berger,130326,ED,BALL ST,3,0,0,,0,0,117,,60.8,74.5,58.0,61.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,11,11,0,0,11,0,0,0,3,8,0,0,0,0,0,0,0,0,
Dalton Elrod,130331,ED,BALL ST,2,1,0,,0,0,117,,65.3,72.7,,64.0,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,6,5,0,0,5,0,0,1,0,6,0,0,0,0,0,0,0,0,
Brayden Evans,130332,S,BALL ST,1,0,0,,0,0,117,,60.4,63.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Julian McBride,130341,DI,BALL ST,1,0,0,,0,0,117,,49.1,67.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,
Keionte Newson,130343,LB,BALL ST,2,1,0,,0,0,117,60.0,27.3,68.4,,27.0,76.7,0,0,0,,0.0,0,0,0,0.0,0,0,10,0,1,10,0,0,0,0,0,0,10,0,9,0,0,1,0,0,0,0,0,
Nathan Reichert,130347,DI,BALL ST,2,1,0,,0,0,117,,50.8,69.5,59.6,52.5,73.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,7,7,0,0,2,5,0,0,1,6,0,1,1,0,0,0,0,0,
Joshua Tarango,130350,DI,BALL ST,8,4,0,,0,0,117,57.4,67.9,47.7,67.4,68.2,55.5,1,5,0,,11.8,2,0,1,0.0,0,0,0,0,0,225,225,77,140,1,7,0,0,118,107,0,6,11,0,6,0,0,0,
JB Brown,130354,LB,BOWL GREEN,9,4,0,100.0,0,0,122,58.0,64.6,77.7,73.0,64.9,65.1,1,2,0,11,10.5,2,0,0,88.2,6,0,90,0,38,94,1,0,0,1,0,0,93,7,49,3,6,13,6,3,0,31,7,5.2
Dontrez Brown,130356,DI,BOWL GREEN,9,8,0,,0,0,122,60.0,68.0,82.1,68.0,64.6,69.0,0,10,0,,5.3,1,0,0,0.0,0,2,0,0,0,267,267,41,139,1,86,0,0,121,146,0,9,10,0,12,0,0,0,
Diata Burns,130357,CB,BOWL GREEN,6,0,0,40.0,0,0,122,54.1,56.2,80.3,59.2,62.4,52.8,0,0,0,20,20.0,1,0,0,103.3,2,0,13,25,54,115,0,0,0,0,0,0,115,1,60,77,3,4,5,0,1,34,7,17.0
Elijah Eberhardt,130360,CB,BOWL GREEN,1,0,0,0.0,0,0,122,65.9,66.4,71.2,,,,0,0,0,,,0,0,1,39.6,0,0,0,10,10,10,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,
Demetrius Hardamon,130365,ED,BOWL GREEN,8,3,0,100.0,1,0,122,63.1,71.5,23.4,72.2,70.2,77.9,0,2,0,11,7.1,1,0,1,112.5,1,3,3,0,8,112,109,0,0,105,4,0,3,46,58,0,8,10,1,5,0,11,5,11.0
Anthony Hawkins,130366,DI,BOWL GREEN,8,8,0,,1,0,122,60.0,64.3,56.0,62.9,64.2,69.8,1,6,0,,7.1,2,0,1,0.0,0,1,0,0,0,282,282,168,102,0,12,0,0,109,173,0,17,18,0,8,0,0,0,
Deshawn Jones Jr.,130367,CB,BOWL GREEN,3,3,0,50.0,0,0,122,58.5,64.1,76.1,,74.0,81.7,0,0,0,5,0.0,0,0,0,56.3,1,0,4,53,17,57,0,0,0,0,0,0,57,0,40,0,0,3,2,0,0,5,-1,5.0
Jordan Porter,130378,ED,BOWL GREEN,9,1,0,,0,0,122,60.2,44.6,37.6,53.8,43.4,54.0,0,2,0,,25.0,3,0,1,0.0,0,0,0,0,1,182,182,0,27,63,92,0,0,71,110,0,6,8,0,2,0,0,0,
Billie Roberts,130379,DI,BOWL GREEN,9,6,3,,0,0,122,60.3,54.8,60.6,55.9,54.9,51.8,2,4,0,,10.5,2,0,1,0.0,0,1,0,0,1,329,329,237,87,0,5,0,0,150,178,0,6,11,0,7,0,0,0,
Charles Rosser,130380,LB,BOWL GREEN,9,2,0,100.0,0,0,122,58.2,62.3,81.7,68.6,61.9,49.2,0,0,0,6,22.2,2,0,0,79.2,2,1,14,1,15,75,38,0,0,38,0,0,37,4,56,22,3,5,2,1,0,3,5,1.5
Marcus Sheppard,130383,CB,BOWL GREEN,8,1,0,61.5,0,0,122,58.6,59.7,81.9,58.7,64.3,25.6,0,0,0,57,33.3,6,3,1,104.5,16,0,20,268,165,292,0,0,0,0,0,0,292,1,126,4,3,11,26,0,1,239,120,14.9
Trent Simms,130384,S,BOWL GREEN,3,2,0,50.0,0,0,122,64.2,57.3,77.6,59.1,40.9,63.1,0,0,0,6,14.3,1,0,0,56.3,1,0,39,0,51,83,0,0,0,0,0,31,83,1,31,13,0,4,2,0,0,6,1,6.0
Jack Wardzala,130391,DI,BOWL GREEN,1,0,0,,0,0,122,,66.2,71.5,65.3,,69.7,0,0,0,,,0,0,0,0.0,0,1,0,0,0,6,6,2,4,0,0,0,0,6,0,0,1,0,0,1,0,0,0,
Myles Williamson,130394,CB,BOWL GREEN,3,0,0,100.0,0,0,122,62.0,62.3,73.6,,60.0,74.2,0,0,0,13,0.0,0,0,0,118.8,1,0,0,10,16,18,0,0,0,0,0,0,18,0,2,8,0,1,1,0,0,13,2,13.0
Adrian Wilson,130395,ED,BOWL GREEN,5,0,0,,0,0,122,,54.2,74.3,55.8,56.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,15,15,0,0,14,1,0,0,7,8,0,0,0,0,0,0,0,0,
Shaun Dolac,130406,LB,BUFFALO,6,0,0,,0,0,126,65.4,79.3,75.5,68.0,80.1,82.3,0,1,0,,0.0,0,0,0,0.0,0,1,35,0,11,40,1,0,0,1,0,0,39,6,23,4,5,6,0,2,0,0,0,
Logic Hudgens,130410,CB,BUFFALO,4,5,0,72.7,0,0,126,63.8,65.8,80.5,60.0,71.2,87.8,0,0,1,64,0.0,0,1,1,112.1,8,0,22,183,106,212,0,0,0,0,0,0,212,1,105,7,2,11,11,0,2,126,49,15.8
Bryce Johnson-Maith,130412,ED,BUFFALO,1,0,0,,0,0,126,,60.8,67.5,59.7,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,
George Wolo,130424,DI,BUFFALO,9,7,0,,0,1,126,60.9,77.7,59.8,72.5,77.2,49.4,2,9,0,,14.3,3,0,1,0.0,0,2,1,0,0,369,368,31,267,3,67,0,1,171,198,0,12,11,0,13,0,0,0,
Daedae Hill,130436,CB,C MICHIGAN,7,2,0,50.0,0,0,134,63.6,66.4,80.3,,74.1,84.3,0,0,0,75,0.0,0,3,0,95.8,7,0,9,138,80,157,0,0,0,0,0,0,157,0,77,10,2,8,14,0,0,223,49,31.9
Donte Kent,130439,CB,C MICHIGAN,9,4,0,60.8,1,0,134,64.0,65.4,85.2,51.7,69.9,62.0,0,0,1,63,14.9,7,8,3,113.7,31,0,30,522,321,602,0,0,0,0,0,5,602,3,278,45,11,36,51,0,3,606,127,19.5
Fred Stokes,130444,ED,C MICHIGAN,2,0,0,,0,0,134,,45.2,71.8,59.6,48.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,10,10,0,0,8,2,0,0,2,8,0,0,0,0,0,0,0,0,
David Carter Jr.,130450,S,E MICHIGAN,9,4,0,41.7,0,0,160,68.4,67.1,84.6,,59.7,66.7,0,0,2,20,13.0,3,1,0,25.0,5,0,57,2,151,259,0,0,0,0,0,92,259,0,108,106,1,16,12,0,0,80,27,16.0
Mikah Coleman,130451,DI,E MICHIGAN,3,1,0,,0,0,160,,55.4,75.0,52.7,61.2,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,26,26,0,11,11,4,0,0,18,8,0,0,0,0,0,0,0,0,
Jordan Crawford,130452,DI,E MICHIGAN,7,5,0,,0,0,160,58.2,65.7,79.1,57.0,70.3,80.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,127,127,1,124,0,2,0,0,49,78,0,5,12,0,0,0,0,0,
Jacob Delso,130453,WR,E MICHIGAN,1,0,0,,0,0,160,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
DJ Jackson,130463,DI,CAMPBELL,4,2,1,,0,0,131,61.2,64.9,24.4,64.1,64.5,76.6,0,4,0,,0.0,0,0,1,0.0,0,0,0,0,0,120,120,12,107,0,1,0,0,75,45,0,3,5,0,4,0,0,0,
Justin Jefferson,130464,LB,E MICHIGAN,9,1,0,,0,0,160,48.0,47.5,79.5,67.0,47.8,65.2,2,2,0,,18.8,3,0,0,0.0,0,0,125,0,40,136,2,0,0,2,0,0,134,10,86,9,4,12,0,4,0,0,0,
Myles McNeal,130470,CB,E MICHIGAN,4,1,0,0.0,0,0,160,67.0,57.9,77.4,45.4,46.7,21.3,0,1,0,,71.4,5,0,0,39.6,0,0,17,53,30,84,5,0,0,5,0,8,79,3,51,0,0,1,1,1,0,0,0,
Steven Scheidt,130475,ED,E MICHIGAN,2,0,0,,0,0,160,,31.5,74.0,58.8,34.2,75.2,0,0,0,,0.0,0,0,0,0.0,0,0,6,0,0,19,12,0,0,12,0,0,7,2,17,0,0,2,0,0,0,0,0,
Adin Huntington,130493,DI,KENT STATE,9,11,1,,1,1,201,64.7,63.6,47.9,68.3,57.2,75.5,2,10,0,,8.3,2,0,1,0.0,0,2,0,0,16,234,233,40,137,12,44,0,1,125,93,0,10,11,0,14,0,0,0,
Khalib Johns,130494,LB,KENT STATE,7,4,0,87.5,0,0,201,50.8,37.8,0.0,58.4,31.2,27.8,1,0,1,24,25.0,5,1,2,112.0,7,0,164,0,88,173,4,0,0,4,0,0,169,11,74,4,6,11,8,1,1,87,65,12.4
Tynan Tucker,130504,S,KENT STATE,1,0,0,,0,0,201,60.0,60.1,63.8,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
CJ West,130507,DI,KENT STATE,9,13,2,100.0,0,0,201,66.5,56.7,65.7,63.2,51.6,49.8,1,9,0,17,13.9,5,0,1,118.8,1,1,0,0,0,436,435,216,216,0,3,0,1,228,208,0,13,18,1,11,0,17,2,17.0
Ambe' Caldwell,130514,S,MIAMI OH,3,0,0,66.7,0,0,221,71.3,66.5,75.0,,53.0,38.5,0,0,0,13,33.3,1,1,0,85.4,2,0,14,0,23,38,0,0,0,0,0,18,38,0,15,6,1,2,3,0,0,20,11,10.0
Carson Daniels,130516,LB,MIAMI OH,2,0,0,,0,0,221,60.0,74.5,68.1,,70.7,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,1,4,0,0,0,0,0,0,4,0,3,0,1,1,0,0,0,0,0,
Camden Rogers,130525,LB,MIAMI OH,1,0,0,50.0,0,0,221,59.3,59.9,72.0,,60.3,73.6,0,0,0,13,0.0,0,0,0,70.8,1,0,16,0,19,22,0,0,0,0,0,0,22,0,3,6,0,1,2,0,0,13,0,13.0
John Saunders Jr.,130527,CB,MIAMI OH,5,3,0,30.0,0,0,221,76.0,74.3,80.9,60.0,52.3,82.6,1,0,1,25,0.0,0,2,0,39.2,3,0,8,171,110,181,2,0,0,2,0,0,179,0,71,0,0,5,10,1,1,44,16,14.7
Jacob Snell,130530,DI,MIAMI OH,2,0,0,,0,0,221,,59.1,74.4,55.3,63.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,30,30,0,30,0,0,0,0,23,7,0,0,0,0,0,0,0,0,
CJ Ware IV,130533,ED,MIAMI OH,2,1,0,,0,0,221,,72.3,71.6,58.3,71.4,70.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,8,8,0,1,5,2,0,0,2,6,0,0,0,0,0,0,0,0,
Jacquez Warren,130534,CB,MIAMI OH,8,6,0,73.3,0,0,221,68.9,67.8,82.5,54.7,65.5,76.7,1,0,0,20,8.0,2,2,0,125.8,11,0,87,4,146,271,22,0,0,22,0,1,249,13,112,157,8,17,15,1,2,83,46,7.5
CJ Brown,130541,S,N ILLINOIS,9,14,0,68.4,0,0,254,58.0,55.8,85.8,60.0,51.1,80.5,1,3,0,22,9.7,7,0,0,120.5,13,0,170,16,286,566,9,0,0,9,0,281,557,17,263,89,15,51,19,4,2,120,56,9.2
Ivan Davis,130546,ED,N ILLINOIS,9,1,0,,0,0,254,55.5,53.2,83.3,50.3,59.6,63.9,1,1,0,,14.3,1,0,0,0.0,0,0,2,0,3,127,123,0,6,116,1,0,4,70,54,2,3,5,0,2,0,0,0,
Jaden Dolphin,130547,LB,N ILLINOIS,7,2,0,78.6,0,0,254,64.7,64.9,83.0,54.2,68.6,69.4,0,2,1,42,12.5,2,0,0,79.2,11,0,62,4,86,149,10,0,0,10,0,8,139,16,47,65,5,12,14,2,0,142,42,12.9
Jordan Hansen,130555,S,N ILLINOIS,8,9,0,66.7,0,1,254,47.1,45.6,86.4,63.4,39.6,60.1,1,1,0,46,16.1,9,2,1,111.9,26,0,145,10,272,518,3,0,0,3,0,117,515,4,242,243,15,38,39,2,2,348,128,13.4
Jack Hugunin,130558,DI,N ILLINOIS,5,2,0,,0,0,254,,46.0,77.1,57.4,43.9,72.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,43,43,12,31,0,0,0,0,16,27,0,0,0,0,0,0,0,0,
Devin Lafayette,130562,S,N ILLINOIS,1,0,0,0.0,0,0,254,37.3,38.6,75.9,,46.0,35.9,0,0,0,,33.3,2,0,0,39.6,0,0,13,0,19,38,0,0,0,0,0,14,38,0,19,11,1,4,3,0,0,0,0,
Myles McGee,130567,CB,N ILLINOIS,5,2,0,36.8,0,0,254,62.2,62.2,80.3,52.4,62.9,51.5,1,0,0,22,20.0,2,3,1,63.9,7,0,28,167,143,211,0,0,0,0,0,1,211,3,65,15,2,6,19,1,1,62,11,8.9
Devonte O'Malley,130569,DI,N ILLINOIS,9,3,0,,0,0,254,58.0,56.7,50.5,61.3,54.5,77.3,3,8,0,,0.0,0,0,1,0.0,0,2,5,0,2,259,254,0,159,63,32,0,5,141,116,0,1,2,0,13,0,0,0,
Pierce Oppong,130570,ED,N ILLINOIS,9,2,0,,0,0,254,59.3,53.8,84.2,53.0,54.4,55.1,0,2,0,,22.2,2,0,0,0.0,0,1,0,0,2,234,234,4,7,194,29,0,0,98,134,0,3,5,0,3,0,0,0,
Jashon Prophete,130572,S,N ILLINOIS,5,0,0,100.0,0,0,254,57.0,53.3,79.9,60.0,47.0,41.3,0,0,0,4,28.6,2,0,0,122.9,1,0,27,1,49,91,0,0,0,0,0,35,91,1,41,27,1,5,1,0,1,4,0,4.0
Daveren Rayner,130573,LB,N ILLINOIS,5,7,0,87.5,0,0,254,55.9,53.7,76.9,61.4,51.0,73.2,0,0,0,40,10.0,3,0,0,106.8,7,1,163,0,70,213,19,0,0,19,0,0,194,18,125,31,9,20,8,1,0,77,36,11.0
Eric Rogers,130576,CB,N ILLINOIS,5,4,0,77.3,0,0,254,59.2,54.6,79.7,57.6,43.1,52.3,0,0,0,87,20.6,7,2,1,128.6,17,0,58,173,117,249,0,0,0,0,0,0,249,2,130,18,7,23,22,0,1,248,83,14.6
Raishein Thomas,130580,ED,N ILLINOIS,9,4,2,,0,0,254,61.1,59.4,60.6,63.3,56.0,70.8,3,8,0,,7.4,2,0,1,0.0,0,1,0,0,2,340,339,0,4,248,87,0,1,151,187,0,14,21,0,12,0,0,0,
Jacob Waskow,130583,DI,N ILLINOIS,2,0,0,,0,0,254,,48.0,69.5,59.1,54.4,21.4,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,5,5,1,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,
Pierre Kemeni,130595,CB,OHIO,8,3,0,75.0,0,0,259,60.3,59.3,0.0,59.3,63.1,71.6,0,0,0,26,8.3,1,1,2,131.3,9,0,14,129,62,152,4,0,0,4,0,1,148,1,89,3,0,8,12,0,1,112,29,12.4
Rodney Mathews,130597,DI,OHIO,9,5,0,,0,0,259,,59.8,15.1,64.6,59.8,41.7,0,12,0,,20.0,4,0,3,0.0,0,1,4,0,0,347,343,9,263,5,66,0,4,178,169,0,10,11,0,13,0,0,0,
Nife Oseni,130600,S,OHIO,1,0,0,,0,0,259,,60.0,65.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,
Roman Parodie,130601,CB,OHIO,9,3,0,46.9,0,0,259,71.6,72.3,82.9,60.0,72.7,86.5,0,0,2,82,0.0,0,3,1,84.9,15,0,25,267,168,304,8,0,0,8,0,0,296,1,135,3,1,13,32,0,4,232,84,15.5
Dylan Stevens,130605,LB,OHIO,1,0,0,100.0,0,0,259,32.5,28.0,68.7,59.6,53.2,76.0,0,0,0,21,0.0,0,0,0,116.7,2,0,8,0,3,8,0,0,0,0,0,0,8,1,4,0,2,2,2,0,0,24,3,12.0
Jaelen Crider,130616,ED,TOLEDO,1,1,0,,0,0,316,,75.8,70.8,,71.5,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,4,0,1,3,0,0,0,0,4,0,1,1,0,0,0,0,0,
Sawiaha Ellis,130618,LB,TOLEDO,1,0,0,,0,0,316,62.6,62.1,73.0,57.4,60.8,,0,1,0,,,0,0,0,0.0,0,0,4,0,5,13,5,0,0,5,0,0,8,4,4,4,0,0,0,1,0,0,0,
Maxen Hook,130625,S,TOLEDO,9,23,0,66.7,0,0,316,78.0,79.7,83.1,69.8,78.3,84.0,0,0,0,18,7.5,5,1,0,97.9,2,1,238,0,185,379,1,0,0,1,0,86,378,3,191,54,13,39,3,1,0,29,22,14.5
Quinyon Mitchell,130628,CB,TOLEDO,9,1,0,55.9,1,1,316,66.7,74.9,83.2,98.8,75.0,75.7,1,0,0,42,8.3,2,2,3,101.5,19,1,38,347,220,408,1,0,0,1,0,4,407,4,184,18,5,21,34,2,2,271,120,14.3
Martez Poynter,130629,DI,TOLEDO,1,1,0,,0,0,316,,76.8,69.6,,71.2,71.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,3,1,2,0,0,0,0,0,3,0,1,1,0,0,0,0,0,
Geri Theodore,130636,ED,TOLEDO,1,0,0,,0,0,316,,60.1,65.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Ryan Kilburg,130652,S,W MICHIGAN,2,0,0,100.0,0,0,347,30.8,35.7,82.3,59.4,69.0,68.2,0,0,0,67,11.1,1,0,1,158.3,5,0,13,0,71,109,2,0,0,2,0,60,107,1,37,34,3,8,5,0,2,187,47,37.4
Logan Wilson,130669,DI,W MICHIGAN,2,0,0,,0,0,347,,61.3,71.4,57.0,63.0,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,12,0,0,0,0,6,6,0,0,0,0,1,0,0,0,
Byron Murphy II,131252,DI,TEXAS,8,2,0,,0,0,311,,67.9,82.6,63.0,67.7,65.9,0,2,0,,8.3,1,0,0,0.0,0,1,2,0,0,154,152,90,61,0,1,0,2,69,85,0,7,9,0,3,0,0,0,
Shemar Turner,131273,DI,TEXAS A&M,6,2,0,,0,0,312,,55.2,21.2,63.9,52.9,64.1,1,1,0,,11.1,1,0,1,0.0,0,2,0,0,0,113,113,9,104,0,0,0,0,58,55,0,6,6,0,4,0,0,0,
Nathaniel Pryor,131391,DI,DIXIE,1,0,0,,0,0,1285,,64.8,74.5,57.4,66.3,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,24,24,6,18,0,0,0,0,10,14,0,1,1,0,0,0,0,0,
PJ Ramsey,131513,ED,AIR FORCE,1,0,0,100.0,0,0,101,45.8,45.9,71.5,59.4,62.7,,0,0,0,20,,0,0,0,118.8,1,0,1,0,2,6,5,0,0,5,0,0,1,1,3,0,0,0,1,0,0,20,0,20.0
Paris Shand,131594,DI,ARIZONA,7,1,0,,0,0,109,,59.5,35.5,55.6,63.8,58.1,1,1,0,,10.0,1,0,0,0.0,0,1,0,0,0,159,159,11,69,69,10,0,0,63,96,0,6,8,0,3,0,0,0,
Treydan Stukes,131596,CB,ARIZONA,8,0,0,52.4,0,0,109,46.1,52.5,81.4,58.9,74.7,64.2,0,0,0,29,13.3,2,3,1,75.9,11,0,27,185,105,242,0,0,0,0,0,1,242,1,136,28,2,13,21,0,0,152,55,13.8
Dion Wilson Jr.,131600,DI,ARIZONA,5,2,0,,0,0,109,60.0,41.3,77.3,54.9,38.6,75.5,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,1,67,66,4,59,1,2,0,1,19,47,0,3,4,0,0,0,0,0,
Jaydin Young,131602,S,ARIZONA,6,7,0,66.7,0,0,109,31.2,38.3,84.1,53.6,56.0,46.8,0,1,0,29,23.5,8,2,2,129.9,12,0,97,2,115,256,3,0,0,3,0,96,253,4,137,58,5,19,18,1,5,141,106,11.8
T Lee,131616,S,ARIZONA ST,2,1,0,100.0,0,0,110,52.4,55.5,74.2,59.9,64.5,39.1,0,0,0,14,33.3,1,0,0,118.8,1,0,1,0,14,31,0,0,0,0,0,23,31,1,16,7,0,1,1,0,0,14,5,14.0
