"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Xavier Gipson","NYJ","Kendall Fuller","WAS","5.66","4.353303120500076"
"Xavier Gipson","NYJ","Benjamin St-Juste","WAS","41.07","4.353303120500076"
"Xavier Gipson","NYJ","Jartavius Martin","WAS","48.88","14.994710748389151"
"Demario Douglas","NE","All Defenders","DEN","69.58","23.52972362957403"
"Demario Douglas","NE","Fabian Moreau","DEN","70.39","4.2781315690134605"
"Demario Douglas","NE","Pat Surtain II","DEN","69.12","4.2781315690134605"
"Demario Douglas","NE","Ja'Quan McMillian","DEN","69.48","14.973460491547112"
"Andrei Iosivas","CIN","All Defenders","PIT","47.64830188679245","10.899949649656621"
"Andrei Iosivas","CIN","Levi Wallace","PIT","62.49","3.4962102649841995"
"Andrei Iosivas","CIN","Joey Porter Jr.","PIT","23.26","3.4962102649841995"
"Andrei Iosivas","CIN","Chandon Sullivan","PIT","56.19","3.9075291196882223"
"Josh Downs","IND","All Defenders","ATL","79.37772123893805","30.594634445464333"
"Josh Downs","IND","A.J. Terrell","ATL","30.959999999999997","2.5044280408897794"
"Josh Downs","IND","Clark Phillips III","ATL","78.53","2.5044280408897794"
"Josh Downs","IND","Mike Hughes","ATL","84.2","25.585778363684774"
"Jordan Addison","MIN","All Defenders","DET","61.49255033557046","32.33677083118338"
"Jordan Addison","MIN","Cameron Sutton","DET","63.04","11.827879263754996"
"Jordan Addison","MIN","Khalil Dorsey","DET","70.78","11.827879263754996"
"Jordan Addison","MIN","Brian Branch","DET","46.73","8.681012303673391"
"Quentin Johnston","LAC","All Defenders","BUF","7.772324324324324","23.261596055598798"
"Quentin Johnston","LAC","Rasul Douglas","BUF","3.25","10.184806921640554"
"Quentin Johnston","LAC","Christian Benford","BUF","12","10.184806921640554"
"Quentin Johnston","LAC","Taron Johnson","BUF","8.81","2.8919822123176884"
"Tyler Scott","CHI","All Defenders","ARZ","40.95331550802139","16.786923808991276"
"Tyler Scott","CHI","Kei'Trel Clark","ARZ","44.529999999999994","6.732723452803987"
"Tyler Scott","CHI","Starling Thomas V","ARZ","49.09","6.732723452803987"
"Tyler Scott","CHI","Antonio Hamilton Sr.","ARZ","17.21","3.3214769033833003"
"Jalin Hyatt","NYG","All Defenders","PHI","53.0421403508772","19.58870717285629"
"Jalin Hyatt","NYG","Kelee Ringo","PHI","52.94","8.522805927839228"
"Jalin Hyatt","NYG","James Bradberry","PHI","59.050000000000004","8.522805927839228"
"Jalin Hyatt","NYG","Bradley Roby","PHI","33.25","2.5430953171778343"
"Jaxon Smith-Njigba","SEA","All Defenders","TEN","36.45654205607477","29.872999869568595"
"Jaxon Smith-Njigba","SEA","Tre Avery","TEN","72.44","3.908616805364115"
"Jaxon Smith-Njigba","SEA","Sean Murphy-Bunting","TEN","58.18","3.908616805364115"
"Jaxon Smith-Njigba","SEA","Roger McCreary","TEN","26.229999999999997","22.055766258840364"
"Parker Washington","JAX","All Defenders","TB","34.899803921568626","26.151931969898015"
"Parker Washington","JAX","Jamel Dean","TB","30.959999999999997","2.56391489900961"
"Parker Washington","JAX","Zyon McCollum","TB","67.21000000000001","2.56391489900961"
"Parker Washington","JAX","Christian Izien","TB","31.44","21.0241021718788"
