DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,Pass Att,Completions,Pass Yds,Pass TD,Pass Int,Rec,Rec Yds,Rec TD,Rush Att,Rush Yds,Rush TD
31991104,Saints,DST,NO,TB,,3100,,5.92,5.92,1.9096774193548387,0.4599999999999999,0.30687154216168977,0,100,20.1708,42.5071,5.91605,3,5,8,11,15,20,5.91605,3,5,8,11,15,20,5.91605,3,5,8,11,15,20,5.91605,3,5,8,11,15,20,4.62131,4.62131,4.62131,4.62131,0,0,0,0,0,0,0,0,0,0,0
31990477,Jalin Hyatt,WR/FLEX,NYG,LAR,,3200,,5.89,5.89,1.8406249999999997,2.249999999999992,1.826524526896512,0,100,18.0832,42.993,5.88821,2.2,4.8,8.3,10.6,15.3,22.5,4.78031,1.7,3.8,6.8,8.9,13.105,18.7,4.78031,1.7,3.8,6.8,8.9,13.105,18.7,5.88821,2.2,4.8,8.3,10.6,15.3,22.5,4.92617,4.19967,4.19967,4.92617,0,0,0,0,0,2.12014,29.589,0.127229,0,0,0
31990843,Tyler Higbee,TE/FLEX,LAR,NYG,,3300,,5.83,5.83,1.7666666666666666,0.5900000000000003,0.37024143570432777,0,100,24.9098,42.993,5.82606,2.4,4.7,8.1,10.5,14.905,20.701,4.54946,1.7,3.4,6.2,8.6,12.7,17.901,4.54946,1.7,3.4,6.2,8.6,12.7,17.901,5.82606,2.4,4.7,8.1,10.5,14.905,20.701,4.65807,4.03134,4.03134,4.65807,0,0,0,0,0,2.53263,23.168,0.163714,0,0,0
31990123,Miles Sanders,RB/FLEX,CAR,JAX,,4400,,5.78,5.78,1.3136363636363637,0.10000000000000002,0.05136774030379078,0,100,16.9044,37.9135,5.77982,3,4.9,7.7,9.6,13.5,18.601,4.99832,2.6,4.1,6.5,8.4,12.0763,17.101,4.99832,2.6,4.1,6.5,8.4,12.0763,17.101,5.77982,3,4.9,7.7,9.6,13.5,18.601,3.93982,3.55812,3.55812,3.93982,0,0,0,0,0,1.55344,12.2416,0.0403125,5.86256,22.8701,0.080125
31990453,Tre Tucker,WR/FLEX,LV,IND,,3300,,5.69,5.69,1.7242424242424244,0.19000000000000006,0.09302629940725556,0,100,19.259,42.927,5.69058,2.2,4.6,8,10.4,15,21.902,4.70981,1.7,3.7,6.6,8.9,13.1,18.801,4.70981,1.7,3.7,6.6,8.9,13.1,18.801,5.69058,2.2,4.6,8,10.4,15,21.902,4.8363,4.21429,4.21429,4.8363,0,0,0,0,0,1.90093,25.5647,0.11805,0.79815,3.49329,0.026125
31990865,Kylen Granson,TE/FLEX,IND,LV,,2800,,5.64,5.64,2.0142857142857142,0.4299999999999998,0.25114093829931333,0,100,23.668,42.927,5.63604,2.275,4.5,8,10.3,14.8025,20.301,4.45922,1.6,3.3,6.2,8.6,12.8,17.701,4.45922,1.6,3.3,6.2,8.6,12.8,17.701,5.63604,2.275,4.5,8,10.3,14.8025,20.301,4.66631,4.03373,4.03373,4.66631,0,0,0,0,0,2.3232,24.0737,0.148575,0,0,0
31990469,Alex Erickson,WR/FLEX,LAC,DEN,,3200,,5.6,5.6,1.7499999999999998,0.8800000000000002,0.5932766294698882,0,100,17.0259,37.4045,5.59579,2.2,4.6,7.9,10.1,14.5,20.6,4.46171,1.7,3.5,6.3,8.3,12.4,17.5,4.46171,1.7,3.5,6.3,8.3,12.4,17.5,5.59579,2.2,4.6,7.9,10.1,14.5,20.6,4.57489,3.90894,3.90894,4.57489,0,0,0,0,0,2.22773,26.0582,0.125506,0,0,0
31991103,Titans,DST,TEN,HOU,,3200,,5.59,5.59,1.746875,0.060000000000000005,0.029953594660011226,0,100,20.0483,44.1953,5.58589,3,5,8,10,14,19,5.58589,3,5,8,10,14,19,5.58589,3,5,8,10,14,19,5.58589,3,5,8,10,14,19,4.43712,4.43712,4.43712,4.43712,0,0,0,0,0,0,0,0,0,0,0
31990441,Khalil Shakir,WR/FLEX,BUF,NE,,3400,,5.45,5.45,1.6029411764705883,1.0599999999999992,0.7304175463105704,0,100,27.6078,40.5641,5.45301,2,4.3,7.7625,10.2,14.9,21,4.39668,1.5,3.3,6.2,8.6,12.9,18.001,4.39668,1.5,3.3,6.2,8.6,12.9,18.001,5.45301,2,4.3,7.7625,10.2,14.9,21,4.75189,4.12836,4.12836,4.75189,0,0,0,0,0,2.06747,24.9148,0.146563,0,0,0
31991107,Raiders,DST,LV,IND,,3000,,5.43,5.43,1.81,1.079999999999999,0.796244985576851,0,100,19.259,42.927,5.4284,2,5,8,10,14,19,5.4284,2,5,8,10,14,19,5.4284,2,5,8,10,14,19,5.4284,2,5,8,10,14,19,4.4255,4.4255,4.4255,4.4255,0,0,0,0,0,0,0,0,0,0,0
31990449,Trey Palmer,WR/FLEX,TB,NO,,3300,,5.35,5.35,1.621212121212121,0.9799999999999996,0.6690770540855271,0,100,22.3363,42.5071,5.3516,2,4.2,7.3,9.7075,14.7,20.801,4.21155,1.4,3.1,5.5,8.0075,12.705,17.9,4.21155,1.4,3.1,5.5,8.0075,12.705,17.9,5.3516,2,4.2,7.3,9.7075,14.7,20.801,4.57569,3.98651,3.98651,4.57569,0,0,0,0,0,2.2558,21.4555,0.1389,0.1855,0.791425,0.005
31991111,Dolphins,DST,MIA,BAL,,2800,,5.3,5.3,1.8928571428571428,1.8799999999999941,1.5571661838779254,0,100,21.5169,46.1088,5.29656,2,5,8,10,13.05,18.01,5.29656,2,5,8,10,13.05,18.01,5.29656,2,5,8,10,13.05,18.01,5.29656,2,5,8,10,13.05,18.01,4.32944,4.32944,4.32944,4.32944,0,0,0,0,0,0,0,0,0,0,0
31990461,Nelson Agholor,WR/FLEX,BAL,MIA,,3300,,5.28,5.28,1.6,0.52,0.30268482248629347,0,100,24.5919,46.1088,5.28016,1.8,4,7.4,10.2,15,22.402,4.32266,1.3,3,6,8.8,13.3025,18.8752,4.32266,1.3,3,6,8.8,13.3025,18.8752,5.28016,1.8,4,7.4,10.2,15,22.402,4.98399,4.38517,4.38517,4.98399,0,0,0,0,0,1.86137,23.5763,0.172813,0,0,0
31991003,Austin Hooper,TE/FLEX,LV,IND,,2500,,5.24,5.24,2.096,4.8000000000000345,4.5638140472415,0,100,19.259,42.927,5.24446,2.2,4.3,7.1,9.3,13.8,19.102,3.99087,1.5,3,5.2,7.2,11.6025,16.601,3.99087,1.5,3,5.2,7.2,11.6025,16.601,5.24446,2.2,4.3,7.1,9.3,13.8,19.102,4.2837,3.65306,3.65306,4.2837,0,0,0,0,0,2.48767,20.8076,0.113,0,0,0
31990495,Hunter Renfrow,WR/FLEX,LV,IND,,3100,,5.19,5.19,1.6741935483870969,0.13000000000000003,0.060064384324874674,0,100,19.259,42.927,5.19347,2.1,4.3,7.3,9.4,13.4,19.0753,4.10311,1.5,3.2,5.8,7.6,11.4012,16.201,4.10311,1.5,3.2,5.8,7.6,11.4012,16.201,5.19347,2.1,4.3,7.3,9.4,13.4,19.0753,4.2886,3.63958,3.63958,4.2886,0,0,0,0,0,2.14637,24.6902,0.094775,0,0,0
31990471,Allen Robinson II,WR/FLEX,PIT,SEA,,3200,,5.18,5.18,1.61875,0.32999999999999985,0.1802463180564331,0,100,18.1314,41.1504,5.17846,2,4.1,7.3,9.6,14.0525,20,4.15736,1.4,3.1,5.8,8,12.2,17.1,4.15736,1.4,3.1,5.8,8,12.2,17.1,5.17846,2,4.1,7.3,9.6,14.0525,20,4.54127,3.89686,3.89686,4.54127,0,0,0,0,0,1.99386,24.7374,0.115829,0,0,0
31990855,Dawson Knox,TE/FLEX,BUF,NE,,3000,,5.17,5.17,1.7233333333333332,0.22,0.10466740322567852,0,100,27.6078,40.5641,5.16987,1.7,3.8,7.4,10.2,15,22.201,4.19936,1.2,2.8,5.8,8.8,13.3,19.4,4.19936,1.2,2.8,5.8,8.8,13.3,19.4,5.16987,1.7,3.8,7.4,10.2,15,22.201,4.96177,4.40592,4.40592,4.96177,0,0,0,0,0,1.90428,20.9056,0.193719,0,0,0
31990457,Jamal Agnew,WR/FLEX,JAX,CAR,,3300,,5.14,5.14,1.5575757575757574,0.20000000000000004,0.09681763212834095,0,100,21.0091,37.9135,5.14266,1.9,3.9,7.3,9.7,14.2,20.101,4.07739,1.4,2.9,5.5,8.2,12.3,17.4,4.07739,1.4,2.9,5.5,8.2,12.3,17.4,5.14266,1.9,3.9,7.3,9.7,14.2,20.101,4.51984,3.95122,3.95122,4.51984,0,0,0,0,0,2.11066,19.9677,0.15125,0.23925,0.952594,0.005375
31990879,Noah Fant,TE/FLEX,SEA,PIT,,2700,,5.12,5.12,1.8962962962962964,1.0199999999999994,0.6987180464914012,0,100,23.019,41.1504,5.12337,1.9,4.1,7.2,9.4,13.6525,19.25,4.02965,1.4,3.1,5.5,7.6,11.7,16.3,4.02965,1.4,3.1,5.5,7.6,11.7,16.3,5.12337,1.9,4.1,7.2,9.4,13.6525,19.25,4.36584,3.74151,3.74151,4.36584,0,0,0,0,0,2.16034,22.8822,0.110886,0,0,0
31991114,Bengals,DST,CIN,KC,,2600,,5.09,5.09,1.9576923076923074,1.7099999999999953,1.3884468507908505,0,100,18.4045,43.4683,5.0895,2,4,8,10,14,18.01,5.0895,2,4,8,10,14,18.01,5.0895,2,4,8,10,14,18.01,5.0895,2,4,8,10,14,18.01,4.50939,4.50939,4.50939,4.50939,0,0,0,0,0,0,0,0,0,0,0
31990103,Emari Demercado,RB/FLEX,ARI,PHI,,4600,,5.08,5.08,1.1043478260869566,0,0,0,100,17.3063,47.3668,5.08287,2.375,4.3,6.8,8.7,12.805,17.802,4.25972,1.9,3.4,5.6,7.3,11.3,16.203,4.25972,1.9,3.4,5.6,7.3,11.3,16.203,5.08287,2.375,4.3,6.8,8.7,12.805,17.802,3.8847,3.43507,3.43507,3.8847,0,0,0,0,0,1.6382,13.973,0.04455,3.27765,15.4133,0.0414
31991013,Will Mallory,TE/FLEX,IND,LV,,2500,,5.03,5.03,2.012,3.9000000000000092,3.545527393830609,0,100,23.668,42.927,5.02546,2,4.1,7.1,9.3,13.5,19.401,3.93989,1.3,3,5.4,7.5,11.5,16.5,3.93989,1.3,3,5.4,7.5,11.5,16.5,5.02546,2,4.1,7.1,9.3,13.5,19.401,4.26845,3.65818,3.65818,4.26845,0,0,0,0,0,2.14925,21.8609,0.113525,0,0,0
31990873,Mike Gesicki,TE/FLEX,NE,BUF,,2800,,5.02,5.02,1.7928571428571427,1.5499999999999963,1.172710062941986,0,100,12.9563,40.5641,5.02139,2,4,6.7,9,13.8,19.202,3.7624,1.4,2.7,4.7,6.9,11.8,16.7,3.7624,1.4,2.7,4.7,6.9,11.8,16.7,5.02139,2,4,6.7,9,13.8,19.202,4.24976,3.6769,3.6769,4.24976,0,0,0,0,0,2.50747,17.1551,0.134969,0,0,0
31990887,Tommy Tremble,TE/FLEX,CAR,JAX,,2600,,4.97,4.97,1.9115384615384614,0.2999999999999999,0.1599676436815012,0,100,16.9044,37.9135,4.97261,1.9,4,7,9.2,13.5,19.1005,3.90195,1.3,2.9,5.4,7.5075,11.6,16.6,3.90195,1.3,2.9,5.4,7.5075,11.6,16.6,4.97261,1.9,4,7,9.2,13.5,19.1005,4.32845,3.73954,3.73954,4.32845,0,0,0,0,0,2.12031,21.0067,0.124031,0,0,0
31990875,Lucas Krull,TE/FLEX,DEN,LAC,,2800,,4.95,4.95,1.7678571428571428,0.7700000000000007,0.4827973598232338,0,100,20.3786,37.4045,4.94678,1.6,3.7,7.2625,9.8,14.3,20.4,4.03349,1.1,2.7,5.7,8.5,12.505,17.9,4.03349,1.1,2.7,5.7,8.5,12.505,17.9,4.94678,1.6,3.7,7.2625,9.8,14.3,20.4,4.69738,4.14336,4.14336,4.69738,0,0,0,0,0,1.79764,20.934,0.174594,0,0,0
31991115,Giants,DST,NYG,LAR,,2500,,4.68,4.68,1.8719999999999999,0.7500000000000007,0.48709796999919186,0,100,18.0832,42.993,4.67877,1,4,7,9,14,19,4.67877,1,4,7,9,14,19,4.67877,1,4,7,9,14,19,4.67877,1,4,7,9,14,19,4.73776,4.73776,4.73776,4.73776,0,0,0,0,0,0,0,0,0,0,0
31990489,Marquez Valdes-Scantling,WR/FLEX,KC,CIN,,3100,,4.67,4.67,1.5064516129032257,0.07,0.025740398172674185,0,100,25.0638,43.4683,4.67379,1.5,3.5,6.9,9.2,13.6,20.1025,3.86936,1,2.7,5.7,7.9,12.005,17.603,3.86936,1,2.7,5.7,7.9,12.005,17.603,4.67379,1.5,3.5,6.9,9.2,13.6,20.1025,4.61186,4.01542,4.01542,4.61186,0,0,0,0,0,1.55013,23.4484,0.126333,0,0,0
31991117,Patriots,DST,NE,BUF,,2300,,4.49,4.49,1.9521739130434783,0.9799999999999996,0.7182869896165068,0,100,12.9563,40.5641,4.48987,2,4,7,9,13,18,4.48987,2,4,7,9,13,18,4.48987,2,4,7,9,13,18,4.48987,2,4,7,9,13,18,4.41073,4.41073,4.41073,4.41073,0,0,0,0,0,0,0,0,0,0,0
31990129,Chase Edmonds,RB/FLEX,TB,NO,,4400,,4.44,4.44,1.009090909090909,0,0,0,100,22.3363,42.5071,4.43765,1.8,3.4,5.8,7.9,12.2,17.4,3.9948,1.7,3,5,7.2,11.5,16.401,3.9948,1.7,3,5,7.2,11.5,16.401,4.43765,1.8,3.4,5.8,7.9,12.2,17.4,3.76899,3.52522,3.52522,3.76899,0,0,0,0,0,0.8725,6.60301,0.0393,5.2332,20.7135,0.10175
31990109,Dameon Pierce,RB/FLEX,HOU,TEN,,4500,,4.38,4.38,0.9733333333333333,0,0,0,100,24.147,44.1953,4.38177,1.7,3.3,5.9,8.1,11.8,17.101,4.01299,1.6,3,5.3,7.6575,11.2,16.2505,4.01299,1.6,3,5.3,7.6575,11.2,16.2505,4.38177,1.7,3.3,5.9,8.1,11.8,17.101,3.76015,3.55138,3.55138,3.76015,0,0,0,0,0,0.726214,6.14948,0.0309643,5.21379,20.54,0.135143
31990465,Braxton Berrios,WR/FLEX,MIA,BAL,,3300,,4.37,4.37,1.3242424242424242,0.14000000000000004,0.06615118757758502,0,100,21.5169,46.1088,4.37247,1.8,3.6,6.1,7.9,11.5,16.701,3.38033,1.2,2.65,4.625,6.2,9.7,14.3,3.38033,1.2,2.65,4.625,6.2,9.7,14.3,4.37247,1.8,3.6,6.1,7.9,11.5,16.701,3.70676,3.12179,3.12179,3.70676,0,0,0,0,0,1.97284,19.2905,0.0622188,0.139531,0.699852,0.005625
31990083,Ameer Abdullah,RB/FLEX,LV,IND,,4800,,4.27,4.27,0.8895833333333333,0,0,0,100,19.259,42.927,4.27248,2,3.4,5.5,7.4,11.6,16.5,3.47421,1.5,2.6,4.2,5.9,10.5,15.001,3.47421,1.5,2.6,4.2,5.9,10.5,15.001,4.27248,2,3.4,5.5,7.4,11.6,16.5,3.50678,3.17945,3.17945,3.50678,0,0,0,0,0,1.59218,5.71917,0.0487,3.7327,13.7776,0.0763
31990487,Lil'Jordan Humphrey,WR/FLEX,DEN,LAC,,3100,,4.02,4.02,1.296774193548387,0.28999999999999987,0.1461286653391214,0,100,20.3786,37.4045,4.02378,1.3,2.8,5.5,8.1,13,18.801,3.2741,0.8,2.1,4.3,6.9,11.505,17,3.2741,0.8,2.1,4.3,6.9,11.505,17,4.02378,1.3,2.8,5.5,8.1,13,18.801,4.29848,3.81992,3.81992,4.29848,0,0,0,0,0,1.48347,16.9866,0.139694,0,0,0
31990483,Tyler Scott,WR/FLEX,CHI,ATL,,3200,,3.98,3.98,1.2437500000000001,0.12000000000000004,0.04908992278682802,0,100,21.1331,39.237899999999996,3.97539,1.2,2.8,5.5,7.9,12.405,17.303,3.22874,0.7,2.1,4.2,6.75,10.9525,15.8,3.22874,0.7,2.1,4.2,6.75,10.9525,15.8,3.97539,1.2,2.8,5.5,7.9,12.405,17.303,4.09614,3.64076,3.64076,4.09614,0,0,0,0,0,1.48322,15.4123,0.12881,0.30107,1.1753,0.01087
31990709,Equanimeous St. Brown,WR/FLEX,CHI,ATL,,3000,,3.96,3.96,1.32,0,0,0,100,21.1331,39.237899999999996,3.96485,1.075,3,5.8,7.9,11.7525,17,3.22324,0.5,2.3,4.6,6.6,10.2,14.6,3.22324,0.5,2.3,4.6,6.6,10.2,14.6,3.96485,1.075,3,5.8,7.9,11.7525,17,3.96725,3.41481,3.41481,3.96725,0,0,0,0,0,1.45029,20.1199,0.0816,0,0,0
31990509,Derius Davis,WR/FLEX,LAC,DEN,,3000,,3.96,3.96,1.32,0,0,0,100,17.0259,37.4045,3.96449,1.6,3.2,5.5,7.1,10.8,15.102,3.12894,1.1,2.4,4.2,5.6,9.3,13.5,3.12894,1.1,2.4,4.2,5.6,9.3,13.5,3.96449,1.6,3.2,5.5,7.1,10.8,15.102,3.41775,2.95044,2.95044,3.41775,0,0,0,0,0,1.66855,14.3022,0.0496688,0.915744,4.2404,0.02575
31990127,Isaiah Spiller,RB/FLEX,LAC,DEN,,4400,,3.93,3.93,0.8931818181818183,0,0,0,100,17.0259,37.4045,3.93059,1.5,2.9,5.1,7.2,11.3,16.602,3.657,1.5,2.7,4.6,6.6,10.9,15.8505,3.657,1.5,2.7,4.6,6.6,10.9,15.8505,3.93059,1.5,2.9,5.1,7.2,11.3,16.602,3.63213,3.43591,3.43591,3.63213,0,0,0,0,0,0.529562,4.90405,0.02935,5.86956,22.1562,0.0997937
31990137,Jamaal Williams,RB/FLEX,NO,TB,,4300,,3.89,3.89,0.9046511627906977,0,0,0,100,20.1708,42.5071,3.88978,1.6,3,5.1,6.95,10.8,15.501,3.47868,1.4,2.6,4.4,6.1,10.1,14.8,3.47868,1.4,2.6,4.4,6.1,10.1,14.8,3.88978,1.6,3,5.1,6.95,10.8,15.501,3.37569,3.14056,3.14056,3.37569,0,0,0,0,0,0.8114,6.39454,0.0214,4.7649,18.2038,0.0845
31990135,Cordarrelle Patterson,RB/FLEX,ATL,CHI,,4300,,3.77,3.77,0.8767441860465117,0,0,0,100,18.1048,39.237899999999996,3.76746,1.2,2.4,4.6,7.9075,11.8,17.301,3.38833,1.1,2.1,3.8,7.6,11.1,16.5505,3.38833,1.1,2.1,3.8,7.6,11.1,16.5505,3.76746,1.2,2.4,4.6,7.9075,11.8,17.301,3.87467,3.70439,3.70439,3.87467,0,0,0,0,0,0.74848,3.53942,0.0398,4.38594,15.4231,0.14964
31991118,Commanders,DST,WAS,SF,,2000,,3.73,3.73,1.865,0.9399999999999998,0.6316291398401128,0,100,18.0562,49.6278,3.7304,0,3,6,8,13,18,3.7304,0,3,6,8,13,18,3.7304,0,3,6,8,13,18,3.7304,0,3,6,8,13,18,4.78399,4.78399,4.78399,4.78399,0,0,0,0,0,0,0,0,0,0,0
31990637,Tim Jones,WR/FLEX,JAX,CAR,,3000,,3.7,3.7,1.2333333333333334,0,0,0,100,21.0091,37.9135,3.69987,1.3,2.7,5.1,7.1,11.6,16.8,2.88909,0.8,2,3.7,5.4,10,14.701,2.88909,0.8,2,3.7,5.4,10,14.701,3.69987,1.3,2.7,5.1,7.1,11.6,16.8,3.75583,3.25915,3.25915,3.75583,0,0,0,0,0,1.61312,14.943,0.0991875,0,0,0
31990691,Xavier Hutchinson,WR/FLEX,HOU,TEN,,3000,,3.69,3.69,1.23,0,0,0,100,24.147,44.1953,3.69447,1.2,2.8,5.2,7.1,10.905,16.101,2.95488,0.8,2.1,4.1,5.7,9.5,14.001,2.95488,0.8,2.1,4.1,5.7,9.5,14.001,3.69447,1.2,2.8,5.2,7.1,10.905,16.101,3.61265,3.1442,3.1442,3.61265,0,0,0,0,0,1.47039,15.3266,0.0721786,0.395286,1.5888,0.017
31990733,Jalen Reagor,WR/FLEX,NE,BUF,,3000,,3.65,3.65,1.2166666666666668,0.12000000000000004,0.053812076643053305,0,100,12.9563,40.5641,3.64659,1.4,2.9,4.9,6.5,10.8,15.802,2.73637,0.9,2,3.5,4.7,9.3,14,2.73637,0.9,2,3.5,4.7,9.3,14,3.64659,1.4,2.9,4.9,6.5,10.8,15.802,3.4502,2.9496,2.9496,3.4502,0,0,0,0,0,1.81594,12.9837,0.079,0.113812,0.530641,0.00246875
31990881,Elijah Higgins,TE/FLEX,ARI,PHI,,2700,,3.6,3.6,1.3333333333333333,0.11000000000000003,0.04423622807049086,0,100,17.3063,47.3668,3.60162,1.1,2.6,5,7.0575,11.4,16.5,2.84749,0.6,1.9,3.7,5.5,9.9,14.4515,2.84749,0.6,1.9,3.7,5.5,9.9,14.4515,3.60162,1.1,2.6,5,7.0575,11.4,16.5,3.74822,3.26267,3.26267,3.74822,0,0,0,0,0,1.50105,15.0212,0.0996,0,0,0
31990139,Tyler Goodson,RB/FLEX,IND,LV,,4200,,3.59,3.59,0.8547619047619047,0,0,0,100,23.668,42.927,3.58515,0.9,2.4,4.9,7.4,11.2025,16.401,3.07397,0.8,1.9,3.9,6.6,10.3,15.202,3.07397,0.8,1.9,3.9,6.6,10.3,15.202,3.58515,0.9,2.4,4.9,7.4,11.2025,16.401,3.7558,3.45316,3.45316,3.7558,0,0,0,0,0,1.01937,9.7063,0.0718,1.64605,7.11724,0.0765
31990781,Richie James Jr.,WR/FLEX,KC,CIN,,3000,,3.55,3.55,1.1833333333333333,0.05,0.0150057749368406,0,100,25.0638,43.4683,3.54866,0,2.5,5.1,7.3,11.3,16.2505,2.8682,0,1.9,4,5.9,9.8,14.301,2.8682,0,1.9,4,5.9,9.8,14.301,3.54866,0,2.5,5.1,7.3,11.3,16.2505,3.79652,3.30215,3.30215,3.79652,0,0,0,0,0,1.34442,16.7145,0.0886667,0,0,0
31990787,Mecole Hardman Jr.,WR/FLEX,KC,CIN,,3000,,3.55,3.55,1.1833333333333333,0.21000000000000002,0.09027927166602666,0,100,25.0638,43.4683,3.55081,0.1,2.4,5,7.4,11.8,17.001,2.94683,0.1,1.8,4,6.3,10.5,15.5,2.94683,0.1,1.8,4,6.3,10.5,15.5,3.55081,0.1,2.4,5,7.4,11.8,17.001,3.98996,3.54907,3.54907,3.98996,0,0,0,0,0,1.19321,15.182,0.111833,0.256583,1.04701,0.0109167
31991116,Cardinals,DST,ARI,PHI,,2400,,3.54,3.54,1.4749999999999999,0.07,0.026763386515217664,0,100,17.3063,47.3668,3.53775,1,3,6,7,11,15,3.53775,1,3,6,7,11,15,3.53775,1,3,6,7,11,15,3.53775,1,3,6,7,11,15,4.06144,4.06144,4.06144,4.06144,0,0,0,0,0,0,0,0,0,0,0
31990133,Latavius Murray,RB/FLEX,BUF,NE,,4300,,3.44,3.44,0.8,0,0,0,100,27.6078,40.5641,3.44474,0.7,2,4.7,7.7,11.3,16.801,3.10537,0.7,1.7,3.8,7.4,10.5,16.2,3.10537,0.7,1.7,3.8,7.4,10.5,16.2,3.44474,0.7,2,4.7,7.7,11.3,16.801,3.87722,3.70877,3.70877,3.87722,0,0,0,0,0,0.675375,5.02829,0.0390938,2.44,10.1691,0.170906
31990431,A.T. Perry,WR/FLEX,NO,TB,,3500,,3.26,3.26,0.9314285714285714,0,0,0,100,20.1708,42.5071,3.26293,0,2.25,4.6,6.6,10.9,15.6,2.63703,0,1.7,3.6,5.3,9.6,14,2.63703,0,1.7,3.6,5.3,9.6,14,3.26293,0,2.25,4.6,6.6,10.9,15.6,3.64489,3.19798,3.19798,3.64489,0,0,0,0,0,1.2437,14.8048,0.09065,0,0,0
31990115,Kevin Harris,RB/FLEX,NE,BUF,,4500,,3.23,3.23,0.7177777777777778,0,0,0,100,12.9563,40.5641,3.22759,1.3,2.35,4,5.4,10,15.1,3.09077,1.2,2.2,3.725,5.1,9.8,14.8,3.09077,1.2,2.2,3.725,5.1,9.8,14.8,3.22759,1.3,2.35,4,5.4,10,15.1,3.16502,3.05282,3.05282,3.16502,0,0,0,0,0,0.2575,1.42042,0.0134687,6.09222,22.6211,0.0874688
31990993,Stephen Sullivan,TE/FLEX,CAR,JAX,,2500,,3.11,3.11,1.2439999999999998,0,0,0,100,16.9044,37.9135,3.1091,0.875,2.4,4.5,6,9.105,13.101,2.39024,0.375,1.7,3.4,4.6,7.6,11.5005,2.39024,0.375,1.7,3.4,4.6,7.6,11.5005,3.1091,0.875,2.4,4.5,6,9.105,13.101,3.05,2.55552,2.55552,3.05,0,0,0,0,0,1.43378,14.3729,0.0397813,0,0,0
31991073,Noah Gray,TE/FLEX,KC,CIN,,2500,,3.06,3.06,1.224,0.07,0.02279445666179228,0,100,25.0638,43.4683,3.06096,0,2.1,4.3,6,10.1,15,2.40973,0,1.6,3.3,4.7,8.8,13.5,2.40973,0,1.6,3.3,4.7,8.8,13.5,3.06096,0,2.1,4.3,6,10.1,15,3.40164,2.94799,2.94799,3.40164,0,0,0,0,0,1.29496,13.3671,0.072375,0,0,0
31990859,Adam Trautman,TE/FLEX,DEN,LAC,,2900,,3.02,3.02,1.0413793103448277,0,0,0,100,20.3786,37.4045,3.01786,0,1.9,4.125,6.2,10.7,15.801,2.40931,0,1.4,3.1,4.8,9.6,14.5,2.40931,0,1.4,3.1,4.8,9.6,14.5,3.01786,0,1.9,4.125,6.2,10.7,15.801,3.59935,3.18079,3.18079,3.59935,0,0,0,0,0,1.21115,12.2229,0.0975,0,0,0
31990107,D'Ernest Johnson,RB/FLEX,JAX,CAR,,4600,,2.98,2.98,0.6478260869565218,0,0,0,100,21.0091,37.9135,2.97536,1,2,3.6,5.1,9.8,14.802,2.65087,0.9,1.7,3,4.4,9.3,14.4,2.65087,0.9,1.7,3,4.4,9.3,14.4,2.97536,1,2,3.6,5.1,9.8,14.802,3.18693,3.04302,3.04302,3.18693,0,0,0,0,0,0.642406,2.47198,0.0113125,3.79328,14.121,0.105281
31990885,Colby Parkinson,TE/FLEX,SEA,PIT,,2600,,2.98,2.98,1.1461538461538463,0,0,0,100,23.019,41.1504,2.98097,0,1.9,4.2,6.3,10.5,15.5,2.42577,0,1.4,3.2,5,9.4,14,2.42577,0,1.4,3.2,5,9.4,14,2.98097,0,1.9,4.2,6.3,10.5,15.5,3.58166,3.17545,3.17545,3.58166,0,0,0,0,0,1.10474,12.6574,0.101657,0,0,0
31990481,Ihmir Smith-Marsette,WR/FLEX,CAR,JAX,,3200,,2.95,2.95,0.9218750000000001,0,0,0,100,16.9044,37.9135,2.95218,0.6,2.1,4.1,5.9,9.405,14.201,2.49413,0.5,1.6,3.3,4.8,8.5,13.2,2.49413,0.5,1.6,3.3,4.8,8.5,13.2,2.95218,0.6,2.1,4.1,5.9,9.405,14.201,3.18337,2.87593,2.87593,3.18337,0,0,0,0,0,0.913656,9.29136,0.0361562,1.45622,5.83758,0.0524688
31990949,Foster Moreau,TE/FLEX,NO,TB,,2500,,2.9,2.9,1.16,0,0,0,100,20.1708,42.5071,2.90428,0,2,4.2,5.6,9.6525,14.4005,2.30496,0,1.4,3.2,4.4,8.5,12.8,2.30496,0,1.4,3.2,4.4,8.5,12.8,2.90428,0,2,4.2,5.6,9.6525,14.4005,3.25856,2.83109,2.83109,3.25856,0,0,0,0,0,1.19565,13.0933,0.0676,0,0,0
