player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Latavius Murray,7962,HB,BUF,12,0,4,72.8,0,3,31,16.6,16.0,95.2,1,3,0,32,200,59.0,0,2,12,14.1,13.5,91.7,2,0,13,96
D'Andre Swift,57212,HB,PHI,12,0,24,38.8,0,4,31,11.7,11.4,90.3,0,5,1,32,281,52.3,0,1,12,12.1,12.0,95.8,1,0,13,108
Jalen Mayfield,81725,G,NYG,1,0,21,0.0,0,5,30,100.0,100.0,91.7,1,5,0,32,32,0.0,0,3,15,100.0,100.0,90.0,3,0,17,17
George Kittle,11901,TE,SF,12,0,28,68.7,1,1,31,8.6,8.2,96.8,0,2,0,32,389,52.2,1,0,9,5.7,5.7,94.4,1,0,10,175
Miles Sanders,40555,HB,CAR,11,0,5,23.2,0,4,31,15.3,14.6,83.9,0,7,3,31,213,15.6,0,3,16,14.8,14.2,78.1,5,2,16,113
Chigoziem Okonkwo,84000,TE,TEN,12,1,31,65.5,0,0,30,10.0,9.5,100.0,2,0,0,31,327,76.5,0,0,7,4.9,4.3,100.0,0,0,7,162
Jonnu Smith,11855,TE,ATL,12,1,2,74.6,0,2,29,10.2,10.2,96.6,2,2,0,31,304,79.4,0,0,3,2.8,2.6,100.0,0,0,3,115
David Bakhtiari,7891,T,GB,1,0,12,89.9,0,0,30,100.0,100.0,100.0,0,0,0,30,30,87.3,0,0,13,100.0,100.0,100.0,0,0,13,13
Mo Alie-Cox,12078,TE,IND,12,0,14,48.4,0,2,25,19.2,21.1,92.0,0,3,1,30,142,33.3,0,1,5,13.5,13.2,90.0,1,0,5,38
Austin Ekeler,12164,HB,LAC,9,0,27,50.5,0,4,28,11.2,11.5,92.9,0,4,0,30,262,62.9,0,2,17,13.6,13.1,94.1,2,0,17,130
Zach Thomas,43641,T,LA,1,0,26,8.6,0,3,26,100.0,100.0,86.5,0,5,2,29,29,0.5,0,0,12,100.0,100.0,83.3,2,2,15,15
Riley Reiff,7029,G,NE,1,0,19,63.4,0,1,27,100.0,100.0,98.1,0,1,0,29,29,61.5,0,1,18,100.0,100.0,97.2,1,0,20,20
Darnell Washington,124044,TE,PIT,12,0,25,77.8,0,1,27,19.4,19.9,98.1,0,1,0,29,146,66.5,0,0,1,1.9,1.9,100.0,0,0,1,54
Keith Smith,9302,FB,ATL,11,0,2,59.0,0,1,27,55.1,52.7,94.4,0,2,1,29,55,52.1,0,0,3,25.0,21.4,100.0,0,0,3,14
Tyler Conklin,47124,TE,NYJ,12,0,22,69.0,0,2,28,8.0,7.6,96.4,0,2,0,28,367,75.0,0,0,5,2.8,2.6,100.0,0,0,5,191
Noah Fant,42388,TE,SEA,12,0,29,68.3,0,3,26,10.4,10.2,90.4,1,4,1,28,274,59.9,0,1,6,5.1,4.7,75.0,2,1,6,128
Donald Parham Jr.,91014,TE,LAC,12,0,27,76.3,1,0,26,11.1,11.1,98.1,0,1,0,28,253,75.6,0,0,3,2.8,3.4,100.0,0,0,4,119
Brenton Strange,101694,TE,JAX,11,0,15,57.4,0,3,26,26.3,26.4,94.2,0,3,0,28,106,71.5,0,0,2,8.7,8.0,100.0,0,0,2,25
Matt Peart,46179,T,NYG,5,0,21,53.1,1,3,25,100.0,100.0,92.0,0,4,0,28,28,50.0,0,3,14,100.0,100.0,89.3,3,0,17,17
Jerick McKinnon,8731,HB,KC,10,0,16,50.2,0,3,25,15.1,15.1,94.0,0,3,0,28,185,46.8,0,3,17,16.3,16.7,91.2,3,0,20,120
Michael Carter,57337,HB,ARZ,11,0,1,37.4,3,2,26,17.3,17.3,90.4,1,5,0,28,162,25.7,3,2,17,15.3,15.1,85.3,5,0,18,119
Dalton Schultz,47304,TE,HST,11,0,13,76.7,0,1,26,7.7,7.7,98.1,0,1,0,28,362,61.7,0,1,8,4.8,5.1,93.7,1,0,9,176
Logan Thomas,8755,TE,WAS,12,0,32,73.4,0,1,23,5.3,5.9,93.5,0,2,1,27,454,56.1,0,0,2,0.9,1.3,50.0,1,1,3,230
Teagan Quitoriano,84036,TE,HST,7,0,13,59.4,0,3,25,49.0,49.1,94.0,0,3,0,27,55,,0,0,0,0.0,0.0,,0,0,0,11
Foster Moreau,47043,TE,NO,10,0,20,38.8,0,2,26,20.2,20.0,96.2,0,2,0,27,135,29.3,0,1,6,10.5,10.0,91.7,1,0,6,60
Raheem Mostert,9783,HB,MIA,12,0,17,59.8,1,2,23,9.6,10.2,93.5,0,3,0,26,256,54.7,0,1,6,10.5,11.9,91.7,1,0,7,59
Tyler Allgeier,83639,HB,ATL,12,0,2,89.1,0,0,24,22.6,23.0,100.0,0,0,0,26,113,83.4,0,0,6,30.0,30.0,100.0,0,0,6,20
Patrick Ricard,48862,FB,BLT,12,0,3,58.0,0,3,24,24.0,23.9,93.7,0,3,0,26,109,2.2,0,1,2,6.5,5.6,75.0,1,0,2,36
Tucker Kraft,104034,TE,GB,12,0,12,72.0,0,2,25,15.3,15.2,96.0,1,2,0,26,171,65.1,0,1,4,7.5,7.1,87.5,1,0,4,56
Pharaoh Brown,12247,TE,NE,12,0,19,78.5,0,0,24,29.6,29.8,100.0,0,0,0,25,84,,0,0,0,0.0,0.0,,0,0,0,12
Tony Jones Jr.,40498,HB,ARZ,7,0,1,50.9,1,3,24,25.5,25.3,87.5,0,5,1,25,99,42.7,0,3,16,28.6,28.3,84.4,4,1,17,60
Ameer Abdullah,9487,HB,LV,12,0,23,11.6,1,5,24,21.8,21.2,87.5,0,6,0,25,118,10.5,1,5,17,21.3,19.8,82.4,6,0,17,86
Luke Musgrave,98499,TE,GB,10,0,12,45.7,1,1,23,7.9,8.2,95.7,0,2,0,25,306,,0,0,0,0.0,0.0,,0,0,0,136
Dalvin Cook,11796,HB,NYJ,12,0,22,70.5,0,0,22,22.4,22.9,90.9,0,2,2,24,105,60.1,0,0,7,18.4,20.9,85.7,1,1,9,43
Gerald Everett,11799,TE,LAC,10,0,27,75.9,0,0,23,10.0,9.8,100.0,1,0,0,24,244,76.3,0,0,5,4.3,4.1,100.0,0,0,5,122
Luke Schoonmaker,84005,TE,DAL,12,0,9,63.3,0,1,20,18.9,19.7,97.5,0,1,0,23,117,70.2,0,0,1,4.8,4.0,100.0,0,0,1,25
Andrew Beck,47121,FB,HST,11,0,13,84.9,0,0,22,21.4,21.1,100.0,0,0,0,23,109,,0,0,0,0.0,0.0,,0,0,0,20
Josh Whyle,54037,TE,TEN,11,0,31,79.0,0,1,21,26.9,27.7,97.6,0,1,0,23,83,76.2,0,0,3,10.0,9.7,100.0,0,0,3,31
C.J. Uzomah,9590,TE,NYJ,12,0,22,48.9,0,2,23,18.4,17.2,91.3,0,3,1,23,134,54.5,0,0,3,5.9,5.4,100.0,0,0,3,56
Dan Skipper,12307,G,DET,5,0,11,83.7,0,0,20,100.0,100.0,100.0,0,0,0,23,23,79.0,0,0,5,100.0,100.0,100.0,0,0,7,7
Trayveon Williams,45775,HB,CIN,12,0,7,76.6,1,0,19,18.4,21.1,97.4,0,1,0,23,109,71.0,1,0,13,21.7,23.8,96.2,1,0,15,63
Hunter Henry,10669,TE,NE,12,1,19,72.8,0,0,21,6.2,6.2,100.0,2,0,0,22,356,70.0,0,0,3,1.8,1.7,100.0,0,0,3,175
Austin Deculus,59821,T,NYJ,1,0,22,53.6,3,0,18,100.0,100.0,91.7,0,3,0,22,22,29.1,2,0,7,100.0,100.0,85.7,2,0,7,7
Sean Rhyan,72009,G,GB,4,0,12,35.4,0,2,22,100.0,100.0,95.5,0,2,0,22,22,81.8,0,0,6,100.0,100.0,100.0,0,0,6,6
Royce Freeman,45747,HB,LA,6,0,26,72.6,0,1,17,23.0,25.0,97.1,0,1,0,22,88,57.4,0,1,6,15.8,19.1,91.7,1,0,9,47
Alec Ingold,34934,FB,MIA,12,0,17,74.9,0,1,21,16.9,16.8,97.6,0,1,0,22,131,28.9,0,1,1,7.7,7.7,50.0,1,0,1,13
T.J. Hockenson,40912,TE,MIN,12,0,18,67.3,0,3,21,4.8,4.8,92.9,0,3,0,22,461,49.6,0,1,2,0.9,0.9,75.0,1,0,2,224
Ricky Stromberg,99066,G,WAS,3,0,32,41.7,0,1,19,100.0,100.0,97.4,0,1,0,21,21,80.2,0,0,3,100.0,100.0,100.0,0,0,5,5
Jack Stoll,42058,TE,PHI,12,0,24,54.5,0,1,21,17.4,16.4,97.6,1,1,0,21,128,11.7,0,1,1,3.1,2.9,50.0,1,0,1,34
Darrell Henderson,41193,HB,LA,4,0,26,69.0,0,0,20,27.8,26.9,100.0,0,0,0,21,78,40.5,0,0,6,14.0,12.8,100.0,0,0,6,47
DeeJay Dallas,55632,HB,SEA,9,0,29,49.9,2,1,21,30.4,26.9,92.9,0,3,0,21,78,58.4,1,0,9,23.7,20.5,94.4,1,0,9,44
Jake Ferguson,61081,TE,DAL,12,0,9,78.6,0,0,18,4.8,5.3,100.0,0,0,0,21,398,74.1,0,0,1,0.7,0.6,100.0,0,0,1,162
Noah Gray,60878,TE,KC,12,0,16,46.6,1,2,20,7.8,7.7,92.5,0,3,0,21,273,28.4,1,0,4,3.4,3.1,87.5,1,0,4,128
Kion Smith,136103,T,MIA,3,0,17,86.3,0,0,19,100.0,100.0,100.0,0,0,0,20,20,81.6,0,0,5,100.0,100.0,100.0,0,0,5,5
Julian Hill,88685,TE,MIA,10,0,17,31.1,0,1,20,20.0,18.7,97.5,1,1,0,20,107,43.2,0,0,2,10.0,9.5,100.0,0,0,2,21
Khalil Herbert,41668,HB,CHI,7,0,6,78.6,0,0,19,15.7,16.0,100.0,0,0,0,20,125,81.1,0,0,4,8.3,8.3,100.0,0,0,4,48
Ko Kieft,41372,TE,TB,12,0,30,66.9,0,2,20,35.1,33.9,95.0,0,2,0,20,59,,0,0,0,0.0,0.0,,0,0,0,4
Dameon Pierce,83659,HB,HST,9,0,13,85.8,0,0,19,16.5,16.5,100.0,0,0,0,20,121,74.4,0,0,1,2.6,2.5,100.0,0,0,1,40
D'Onta Foreman,11844,HB,CHI,7,0,6,54.0,1,2,18,19.1,19.6,91.7,0,3,0,19,97,27.2,1,1,5,15.6,15.2,80.0,2,0,5,33
David Edwards,35941,G,BUF,8,0,4,55.2,0,0,17,85.0,86.4,100.0,0,0,0,19,22,,0,0,0,,,,0,0,0,0
Cole Van Lanen,41583,T,JAX,1,0,15,65.8,1,1,19,100.0,100.0,94.7,0,2,0,19,19,59.9,1,1,12,100.0,100.0,91.7,2,0,12,12
Cam Akers,57206,HB,MIN,7,0,18,71.2,1,0,19,28.8,26.4,97.4,0,1,0,19,72,64.5,0,0,5,22.7,20.8,100.0,0,0,5,24
Darren Waller,9637,TE,NYG,8,0,21,59.6,0,1,17,6.4,6.7,97.1,0,1,0,19,284,51.1,0,0,3,2.7,4.0,100.0,0,0,5,125
Landon Young,41761,T,NO,5,0,20,39.5,0,0,16,100.0,100.0,87.5,0,2,2,18,18,22.2,0,0,7,100.0,100.0,85.7,1,1,7,7
Khari Blasingame,44889,FB,CHI,11,0,6,47.7,0,0,17,34.0,34.0,94.1,0,1,1,18,53,29.3,0,0,3,15.8,15.0,100.0,0,0,3,20
Jeremy Ruckert,84029,TE,NYJ,11,1,22,29.6,1,0,18,14.6,14.2,97.2,1,1,0,18,127,73.1,0,0,2,5.1,4.9,100.0,0,0,2,41
Michael Burton,9601,FB,DEN,12,0,10,80.9,0,0,16,34.8,35.3,100.0,0,0,0,18,51,83.3,0,0,6,31.6,31.8,100.0,0,0,7,22
Dawson Knox,35883,TE,BUF,7,0,4,74.8,0,0,17,8.9,8.8,100.0,0,0,0,18,205,72.4,0,0,3,3.7,4.4,100.0,0,0,4,91
Patrick Taylor,40448,HB,GB,6,1,12,45.2,1,2,16,17.4,18.1,90.6,1,3,0,17,94,60.3,0,1,9,22.0,21.4,94.4,1,0,9,42
Tommy Tremble,84025,TE,CAR,11,0,5,57.3,1,0,15,9.3,9.4,96.7,1,1,0,16,171,,0,0,0,0.0,0.0,,0,0,0,85
Jahmyr Gibbs,122474,HB,DET,10,0,11,27.1,0,3,16,6.5,6.1,90.6,0,3,0,16,262,40.8,0,1,8,5.9,5.6,93.7,1,0,8,143
Kyle Juszczyk,7912,FB,SF,12,0,28,68.2,0,0,15,9.3,9.4,93.3,0,1,1,16,170,78.4,0,0,2,3.6,5.0,100.0,0,0,3,60
Dan Feeney,11826,C,CHI,2,0,6,70.1,0,0,13,100.0,100.0,100.0,0,0,0,16,16,61.4,0,0,6,100.0,100.0,100.0,0,0,8,8
Tank Bigsby,123974,HB,JAX,9,1,15,44.9,1,1,15,30.6,30.2,93.3,1,2,0,16,53,22.5,1,0,5,25.0,25.0,90.0,1,0,6,24
Keaontay Ingram,77761,HB,ARZ,7,0,1,60.8,1,1,13,20.3,22.5,92.3,0,2,0,16,71,47.0,0,1,2,7.1,6.7,75.0,1,0,2,30
Ty Chandler,62942,HB,MIN,7,0,18,30.2,2,2,14,23.3,22.7,85.7,0,4,0,15,66,28.8,2,1,6,28.6,30.4,75.0,3,0,7,23
Andrew Ogletree,138351,TE,IND,9,0,14,79.7,0,0,13,10.7,11.5,100.0,0,0,0,15,131,68.9,0,0,2,4.4,4.3,100.0,0,0,2,47
Jack Conklin,10642,T,CLV,1,0,8,78.9,0,0,15,100.0,100.0,100.0,0,0,0,15,15,77.4,0,0,4,100.0,100.0,100.0,0,0,4,4
Harrison Bryant,26394,TE,CLV,12,0,8,82.7,0,0,14,14.0,13.8,100.0,0,0,0,15,109,73.4,0,0,2,8.3,8.0,100.0,0,0,2,25
Jonathan Taylor,57488,HB,IND,7,0,14,47.0,0,3,13,9.0,9.7,88.5,0,3,0,15,154,48.4,0,2,8,13.3,14.1,87.5,2,0,9,64
Rico Dowdle,40693,HB,DAL,12,0,9,24.9,0,3,12,14.8,15.9,87.5,0,3,0,14,88,24.2,0,3,8,32.0,28.6,81.2,3,0,8,28
Pat Freiermuth,84085,TE,PIT,7,0,25,77.1,0,0,14,8.4,8.0,100.0,1,0,0,14,176,74.1,0,0,5,5.2,4.9,100.0,0,0,5,102
Cody Ford,39805,T,CIN,4,0,7,24.6,0,1,14,93.3,93.3,96.4,0,1,0,14,15,22.9,0,0,8,100.0,100.0,100.0,0,0,8,8
Blake Bell,9550,TE,KC,12,0,16,43.2,1,1,13,21.0,20.0,92.3,0,2,0,14,70,70.2,0,0,1,6.7,5.0,100.0,0,0,1,20
Ian Thomas,42130,TE,CAR,8,0,5,42.4,0,2,13,16.0,16.3,84.6,1,3,1,14,86,,0,0,0,0.0,0.0,,0,0,0,30
Juwan Johnson,28305,TE,NO,8,0,20,56.7,0,1,14,6.2,6.0,96.4,1,1,0,14,232,23.3,0,0,2,1.6,1.5,100.0,0,0,2,133
Nick Saldiveri,81785,G,NO,1,0,20,32.2,0,1,12,100.0,100.0,95.8,0,1,0,14,14,21.7,0,1,9,100.0,100.0,94.4,1,0,10,10
Kareem Hunt,11841,HB,CLV,10,0,8,56.0,0,1,12,11.4,12.2,95.8,0,1,0,14,115,40.3,0,1,7,17.5,16.3,92.9,1,0,7,43
Kevin Rader,30887,TE,TEN,9,0,31,73.3,0,0,11,55.0,60.9,100.0,0,0,0,14,23,,0,0,0,0.0,0.0,,0,0,0,2
Sean Harlow,11891,C,NYG,1,0,21,73.3,0,1,12,100.0,100.0,95.8,0,1,0,13,13,71.0,0,1,10,100.0,100.0,95.0,1,0,10,10
Ben Sims,77918,TE,GB,9,0,12,64.3,0,1,13,36.1,33.3,88.5,0,2,1,13,39,,0,0,0,0.0,0.0,,0,0,0,8
Pierre Strong Jr.,66619,HB,CLV,9,0,8,56.2,0,1,11,22.4,24.1,95.5,0,1,0,13,54,28.9,0,0,2,10.0,16.7,100.0,0,0,4,24
Mike Boone,31615,HB,HST,9,0,13,14.5,0,2,13,15.3,14.1,84.6,0,3,1,13,92,35.2,0,1,7,13.2,12.5,78.6,2,1,7,56
Dallas Goedert,47272,TE,PHI,9,0,24,79.4,0,0,13,4.1,3.9,100.0,0,0,0,13,335,71.3,0,0,2,1.3,1.2,100.0,0,0,2,165
Jakob Johnson,32565,FB,LV,7,0,23,81.9,0,0,10,23.8,26.7,100.0,0,0,0,12,45,,0,0,0,0.0,0.0,,0,0,0,11
Asim Richards,99674,T,DAL,4,0,9,60.0,0,1,11,100.0,100.0,95.5,0,1,0,12,12,12.1,0,1,2,100.0,100.0,75.0,1,0,2,2
Nick Bawden,27413,FB,NYJ,12,0,22,40.0,0,1,11,36.7,37.5,95.5,1,1,0,12,32,57.5,0,1,3,33.3,30.0,83.3,1,0,3,10
Travis Kelce,7844,TE,KC,11,2,16,74.9,0,1,11,3.0,3.0,95.5,4,1,0,12,396,69.2,0,0,0,0.0,0.5,,0,0,1,196
Tre' McKitty,60896,TE,LAC,6,0,27,57.2,0,0,11,55.0,52.2,100.0,1,0,0,12,23,73.1,0,0,2,100.0,100.0,100.0,0,0,2,2
Kylen Granson,40630,TE,IND,10,0,14,66.1,0,0,10,4.5,4.7,90.0,0,1,1,11,234,65.7,0,0,1,0.9,0.8,100.0,0,0,1,120
Josiah Deguara,47034,TE,GB,9,0,12,30.2,0,0,9,13.2,15.1,100.0,0,0,0,11,73,,0,0,0,0.0,0.0,,0,0,0,23
Charlie Woerner,42257,TE,SF,11,0,28,35.0,0,3,10,17.9,18.6,85.0,0,3,0,11,59,16.8,0,2,3,14.3,18.2,66.7,2,0,4,22
Isaiah Spiller,99146,HB,LAC,5,0,27,30.0,0,4,9,29.0,32.4,77.8,0,4,0,11,34,24.1,0,3,4,36.4,42.9,62.5,3,0,6,14
Josh Sills,41748,G,IND,2,0,14,42.0,0,1,11,100.0,100.0,95.5,0,1,0,11,11,2.0,0,1,4,100.0,100.0,87.5,1,0,4,4
D'Ernest Johnson,45734,HB,JAX,9,0,15,86.9,0,0,11,14.9,14.5,100.0,0,0,0,11,76,84.5,0,0,8,25.0,23.5,100.0,0,0,8,34
Trey McBride,75916,TE,ARZ,13,0,1,49.3,1,0,8,2.8,3.5,93.7,0,1,0,11,312,28.4,1,0,2,1.7,1.5,75.0,1,0,2,130
Sean McKeon,42266,TE,DAL,9,0,9,79.2,0,0,10,24.4,23.3,100.0,0,0,0,10,43,74.4,0,0,1,20.0,16.7,100.0,0,0,1,6
Mitchell Wilcox,47234,TE,CIN,11,0,7,76.9,0,0,10,18.2,17.5,100.0,0,0,0,10,57,70.6,0,0,1,9.1,7.7,100.0,0,0,1,13
Craig Reynolds,94383,HB,DET,8,0,11,25.7,0,2,9,13.6,13.6,77.8,0,3,1,9,66,16.6,0,2,5,17.2,17.2,60.0,3,1,5,29
Connor Heyward,57301,TE,PIT,12,0,25,78.8,0,0,9,5.1,4.7,100.0,0,0,0,9,192,72.7,0,0,1,1.0,0.9,100.0,0,0,1,109
Payne Durham,84037,TE,TB,8,0,30,67.4,0,1,8,17.4,18.8,93.7,0,1,0,9,48,,0,0,0,0.0,0.0,,0,0,0,12
Damien Harris,35134,HB,BUF,5,0,4,85.3,0,0,8,34.8,33.3,100.0,0,0,0,9,27,78.7,0,0,2,28.6,25.0,100.0,0,0,2,8
Darrynton Evans,40692,HB,MIA,6,0,17,73.9,0,1,9,19.6,19.1,94.4,0,1,0,9,47,80.3,0,0,3,15.0,14.3,100.0,0,0,3,21
Prince Tega Wanogho,44820,T,KC,2,0,16,21.1,2,0,9,100.0,100.0,88.9,0,2,0,9,9,4.5,2,0,5,100.0,100.0,80.0,2,0,5,5
Evan Engram,11778,TE,JAX,12,0,15,50.3,0,0,9,2.1,2.0,100.0,1,0,0,9,450,32.3,0,0,2,1.1,1.0,100.0,0,0,2,201
Aaron Jones,11937,HB,GB,7,0,12,46.4,1,0,8,7.2,7.7,93.7,0,1,0,9,117,39.2,1,0,6,12.8,14.6,91.7,1,0,7,48
Eric Saubert,11929,TE,HST,4,0,13,44.0,0,2,9,40.9,39.1,88.9,0,2,0,9,23,,0,0,0,0.0,0.0,,0,0,0,3
Quintin Morris,61182,TE,BUF,10,0,4,70.6,0,0,7,13.7,14.5,100.0,0,0,0,8,55,62.3,0,0,1,5.0,4.8,100.0,0,0,1,21
Ben Cleveland,41696,G,BLT,5,0,3,81.1,0,0,8,100.0,100.0,100.0,0,0,0,8,8,77.7,0,0,3,100.0,100.0,100.0,0,0,3,3
Brevin Jordan,77887,TE,HST,8,0,13,37.8,0,0,8,10.0,9.4,87.5,0,1,1,8,85,24.9,0,0,4,12.1,12.1,75.0,1,1,4,33
Nick Westbrook-Ikhine,47861,WR,TEN,12,1,31,79.0,0,0,8,2.8,2.6,100.0,1,0,0,8,306,,0,0,0,0.0,0.0,,0,0,0,134
Kyle Pitts,83964,TE,ATL,12,1,2,76.7,0,0,6,1.8,2.3,100.0,1,0,0,8,346,71.6,0,0,1,0.7,0.7,100.0,0,0,1,147
Lawrence Cager,34914,TE,NYG,7,0,21,72.2,0,0,7,14.3,14.3,100.0,0,0,0,8,56,,0,0,0,0.0,0.0,,0,0,0,28
Mark Andrews,47436,TE,BLT,10,0,3,71.0,0,0,6,2.1,2.3,100.0,0,0,0,7,303,,0,0,0,0.0,0.0,,0,0,0,144
Puka Nacua,100632,WR,LA,12,0,26,70.8,1,0,7,1.7,1.6,92.9,2,1,0,7,444,,0,0,0,0.0,0.0,,0,0,0,238
Stone Smartt,60492,TE,LAC,12,0,27,49.4,0,0,5,4.3,5.6,100.0,2,0,0,7,124,9.3,0,0,0,0.0,1.8,,0,0,1,55
Trey Sermon,57372,HB,IND,5,0,14,72.6,0,0,7,25.0,24.1,100.0,0,0,0,7,29,70.0,0,0,6,35.3,33.3,100.0,0,0,6,18
Deuce Vaughn,122624,HB,DAL,5,0,9,27.1,0,2,7,28.0,28.0,85.7,0,2,0,7,25,23.7,0,1,3,33.3,33.3,83.3,1,0,3,9
Gabe Davis,55410,WR,BUF,12,0,4,65.3,1,1,7,1.6,1.5,85.7,0,2,0,7,474,,0,0,0,0.0,0.0,,0,0,0,213
Justin Herron,46271,T,LV,2,0,23,67.7,0,0,7,100.0,100.0,100.0,0,0,0,7,7,57.3,0,0,3,100.0,100.0,100.0,0,0,3,3
Clyde Edwards-Helaire,57279,HB,KC,11,0,16,81.7,0,0,6,8.5,8.3,100.0,0,0,0,6,72,79.4,0,0,3,10.0,10.0,100.0,0,0,3,30
Ronnie Rivers,57208,HB,LA,4,0,26,80.0,0,0,6,27.3,25.0,100.0,0,0,0,6,24,,0,0,0,0.0,0.0,,0,0,0,9
Irv Smith Jr.,42060,TE,CIN,10,0,7,53.6,0,1,6,2.8,2.7,91.7,0,1,0,6,226,,0,0,0,0.0,0.0,,0,0,0,105
Davis Allen,99697,TE,LA,6,0,26,76.2,0,0,5,31.3,33.3,100.0,0,0,0,6,18,,0,0,0,0.0,0.0,,0,0,0,6
Reggie Gilliam,40951,FB,BUF,10,0,4,50.5,0,1,6,27.3,27.3,91.7,0,1,0,6,22,,0,0,0,0.0,0.0,,0,0,0,2
Kendre Miller,123091,HB,NO,7,0,20,27.4,0,1,6,11.8,11.8,91.7,0,1,0,6,51,76.8,0,0,2,11.1,11.1,100.0,0,0,2,18
Quinn Bailey,46669,T,DEN,5,0,10,76.1,0,0,5,83.3,85.7,100.0,0,0,0,6,7,,0,0,0,,,,0,0,0,0
Peyton Hendershot,60915,TE,DAL,3,0,9,80.3,0,0,5,11.4,13.0,100.0,0,0,0,6,46,75.0,0,0,0,0.0,7.7,,0,0,1,13
Nick Chubb,45783,HB,CLV,2,0,8,25.8,0,1,6,27.3,27.3,91.7,0,1,0,6,22,6.1,0,0,1,25.0,25.0,100.0,0,0,1,4
Elijah Mitchell,57272,HB,SF,8,0,28,69.1,0,0,6,16.2,15.4,100.0,0,0,0,6,39,57.8,0,0,3,33.3,30.0,100.0,0,0,3,10
Dalton Kincaid,91791,TE,BUF,11,0,4,39.2,0,0,5,1.5,1.4,100.0,2,0,0,5,363,65.4,0,0,1,0.7,0.6,100.0,0,0,1,158
Allen Robinson II,8696,WR,PIT,12,0,25,59.6,0,1,5,1.6,1.5,90.0,0,1,0,5,338,,0,0,0,0.0,0.0,,0,0,0,185
Chase Edmonds,45851,HB,TB,8,0,30,81.8,0,0,4,8.9,10.2,100.0,0,0,0,5,49,79.9,0,0,2,9.5,13.0,100.0,0,0,3,23
Ben Brown,59869,G,SEA,1,0,29,77.7,0,0,5,100.0,100.0,100.0,0,0,0,5,5,71.0,0,0,1,100.0,100.0,100.0,0,0,1,1
Warren McClendon Jr.,99081,T,LA,1,0,26,14.2,0,1,5,100.0,100.0,70.0,0,2,1,5,5,14.2,0,1,5,100.0,100.0,70.0,2,1,5,5
Tucker Fisk,52286,TE,ATL,2,0,2,26.0,0,1,5,71.4,71.4,90.0,0,1,0,5,7,,0,0,0,,,,0,0,0,0
Isaiah Likely,83955,TE,BLT,12,0,3,58.9,0,0,5,3.5,3.2,100.0,1,0,0,5,156,,0,0,0,0.0,0.0,,0,0,0,64
Brandon Powell,48036,WR,MIN,9,1,18,76.7,0,0,4,1.8,2.1,100.0,1,0,0,5,241,,0,0,0,0.0,0.0,,0,0,0,135
Cedric Tillman,84434,WR,CLV,9,0,8,71.1,1,0,4,1.9,2.2,87.5,1,1,0,5,224,,0,0,0,0.0,0.0,,0,0,0,100
Hayden Hurst,47294,TE,CAR,9,0,5,78.7,0,0,5,2.2,2.0,100.0,0,0,0,5,249,74.9,0,0,2,1.4,1.2,100.0,0,0,2,161
Ke'Shawn Vaughn,45866,HB,TB,5,0,30,39.8,0,0,4,16.0,17.2,100.0,0,0,0,5,29,31.3,0,0,3,42.9,44.4,100.0,0,0,4,9
Boston Scott,39462,HB,PHI,7,0,24,26.3,0,1,4,19.0,22.7,87.5,0,1,0,5,22,,0,0,0,0.0,0.0,,0,0,0,9
Adam Thielen,8288,WR,CAR,12,0,5,46.5,0,0,5,1.0,1.0,100.0,1,0,0,5,517,4.9,0,0,0,0.0,0.0,,0,0,0,311
Melvin Gordon III,9448,HB,BLT,2,0,3,36.9,0,1,5,25.0,23.8,90.0,0,1,0,5,21,18.3,0,1,2,22.2,22.2,75.0,1,0,2,9
Keaton Mitchell,123826,HB,BLT,5,0,3,62.4,0,0,5,13.9,12.5,100.0,0,0,0,5,40,75.0,0,0,1,8.3,6.7,100.0,0,0,1,15
Robert Tonyan,12193,TE,CHI,12,0,6,51.9,0,1,5,4.9,4.6,90.0,1,1,0,5,108,,0,0,0,0.0,0.0,,0,0,0,45
Charlie Kolar,60917,TE,BLT,7,0,3,74.0,0,0,4,19.0,19.0,100.0,0,0,0,4,21,,0,0,0,0.0,0.0,,0,0,0,4
Jordan Akins,47050,TE,CLV,12,0,8,60.1,0,0,4,5.7,5.6,75.0,0,1,1,4,71,69.2,0,0,1,3.3,3.2,100.0,0,0,1,31
Adam Prentice,35639,FB,NO,7,0,20,24.6,0,0,4,12.9,12.9,100.0,0,0,0,4,31,17.3,0,0,2,9.5,9.5,100.0,0,0,2,21
David Wells,34985,TE,TB,4,0,30,78.9,0,0,4,26.7,26.7,100.0,0,0,0,4,15,,0,0,0,0.0,0.0,,0,0,0,4
Brycen Hopkins,47338,TE,LA,10,0,26,56.7,0,0,4,10.5,10.5,100.0,0,0,0,4,38,,0,0,0,0.0,0.0,,0,0,0,19
