player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Chuck Montgomery,145265,WR,MARSHALL,1,100.0,1,1,33.0,3.2,0,0,0.0,100.0,1,1,0,0.0,1,0,1,214,66.9,66.1,75.7,,0,0,1,1,,158.3,0.0,0,0,0,0,1,0,0.0,75,75.0
Dan Villari,129602,TE,SYRACUSE,1,100.0,1,1,20.0,3.3,0,0,0.0,0.0,0,0,0,100.0,1,1,0,304,67.3,63.4,70.6,58.2,0,0,2,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Frank Gore Jr.,121457,HB,SO MISS,1,0.0,1,1,11.0,2.1,0,0,0.0,0.0,0,0,0,,1,0,0,296,68.7,71.3,49.6,76.5,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Xavier Arline,121831,QB,NAVY,1,,0,1,,2.85,0,0,0.0,0.0,0,0,2,,2,0,0,237,63.2,56.4,55.4,,0,0,2,0,50.0,39.6,50.0,1,0,0,1,0,0,0.0,0,0.0
Drake Dabney,122264,TE,BAYLOR,1,0.0,1,1,4.0,3.1,0,0,0.0,0.0,0,0,0,,1,0,0,118,68.6,59.9,55.3,,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Tommy Ulatowski,163150,QB,KENT STATE,2,0.0,1,1,6.0,4.23,0,0,0.0,0.0,0,0,2,,3,0,0,201,64.8,49.3,48.4,58.9,0,0,3,0,100.0,39.6,66.7,2,0,0,0,0,0,0.0,0,0.0
Dewayne Coleman,163179,QB,ARMY,1,100.0,1,1,9.0,4.47,0,0,0.0,100.0,1,0,2,0.0,3,0,0,114,62.7,46.8,51.7,57.3,0,0,3,0,50.0,79.2,33.3,1,1,0,0,0,0,0.0,-16,-16.0
Parker Kingston,163251,WR,BYU,1,100.0,1,1,31.0,3.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,128,26.6,65.2,75.7,38.6,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,37,37.0
Xavier Worthy,144718,WR,TEXAS,3,100.0,1,1,32.0,4.8,0,0,0.0,100.0,1,0,1,0.0,2,0,1,311,79.2,69.7,72.6,52.7,0,0,3,1,0.0,118.8,0.0,0,1,0,0,0,0,0.0,35,35.0
Ethan Vasko,163817,QB,COAST CAR,1,100.0,1,1,-1.0,2.4,0,0,0.0,100.0,1,0,0,0.0,1,0,0,141,67.5,76.9,60.4,69.8,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0
Alexander Honig,144681,TE,UCONN,1,0.0,1,1,15.0,2.8,0,0,0.0,0.0,0,0,0,,1,0,0,146,60.3,40.7,54.8,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Avery Boyd,122469,WR,GA TECH,1,0.0,1,1,2.0,2.3,0,0,0.0,0.0,0,0,1,,1,0,0,176,64.6,61.1,54.4,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Justin Lynch,144392,HB,N ILLINOIS,1,100.0,1,1,-4.0,1.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,254,73.4,79.3,60.6,76.6,0,0,1,0,,135.4,0.0,0,0,0,0,1,0,0.0,7,7.0
Kevin Concepcion,170362,WR,NC STATE,1,0.0,1,1,37.0,3.6,0,0,0.0,0.0,0,0,1,,1,0,0,248,70.8,65.5,58.0,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Ryan Hilinski,71295,QB,NWESTERN,1,100.0,1,1,-4.0,2.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,256,63.7,60.4,61.0,59.3,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,85,85.0
Will Pauling,144234,WR,WISCONSIN,1,100.0,1,1,11.0,5.5,0,0,0.0,100.0,1,1,1,0.0,1,0,1,349,69.3,75.0,85.0,,0,0,2,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,19,19.0
Brennan Presley,122982,WR,OKLA STATE,1,100.0,1,1,-2.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,0,262,78.7,54.3,60.4,66.3,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0
Tahj Bullock,144070,QB,AKRON,1,,0,1,,1.7,0,0,0.0,0.0,0,0,1,,1,0,0,102,72.4,80.2,60.0,73.8,1,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Gio Lopez,172309,QB,S ALABAMA,1,100.0,1,1,2.0,2.8,0,0,0.0,100.0,1,0,0,0.0,1,0,0,288,60.3,60.6,60.4,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0
Justin Ibieta,123220,QB,TULANE,1,100.0,1,1,-2.0,1.9,0,0,0.0,0.0,0,0,0,100.0,1,1,0,319,60.3,62.1,61.0,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Broc Lowry,173383,QB,INDIANA,1,100.0,1,1,4.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,0,190,60.3,60.7,60.6,,0,0,1,0,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0
Taji Hudson,123816,WR,JAMES MAD,1,100.0,1,1,10.0,2.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,197,66.4,57.0,74.3,,0,0,1,0,,122.9,0.0,0,0,0,0,1,0,0.0,4,4.0
Kai Kroeger,124245,P,S CAROLINA,3,100.0,1,1,21.0,2.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,289,63.3,52.5,52.8,,0,0,4,0,,118.8,0.0,0,0,0,0,0,1,25.0,32,32.0
Kaiya Sheron,62530,QB,KENTUCKY,1,0.0,1,1,11.0,3.5,0,0,0.0,0.0,0,0,0,,2,0,0,202,61.8,51.1,56.6,57.3,0,0,2,0,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Jalen McMillan,131905,WR,WASHINGTON,1,100.0,1,1,9.0,2.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,340,41.2,76.1,71.7,62.9,0,0,1,1,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0
Traylon Ray,176206,WR,W VIRGINIA,1,100.0,1,1,14.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,343,64.6,48.6,72.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,21,21.0
Mike Wright,124366,QB,MISS STATE,1,100.0,1,1,0.0,3.5,0,0,0.0,100.0,1,0,0,0.0,2,0,2,227,74.6,85.2,61.0,76.8,0,0,2,0,,122.9,0.0,0,1,0,0,1,0,0.0,4,4.0
Micah Davis,125264,WR,UTAH ST,1,100.0,1,1,-6.0,4.0,0,0,0.0,100.0,1,0,0,0.0,1,0,0,329,81.1,72.4,60.4,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0
Tory Horton,128232,WR,COLO STATE,1,100.0,1,1,38.0,3.6,0,1,100.0,100.0,1,0,0,0.0,1,0,1,144,53.6,90.0,87.3,,0,0,1,2,,158.3,0.0,0,0,0,0,1,0,0.0,30,30.0
Stephen Kotsanlee,128385,P,UTAH ST,1,100.0,1,1,-7.0,1.35,0,0,0.0,100.0,1,0,0,0.0,2,0,0,329,9.2,40.2,43.3,,0,0,2,0,,79.2,0.0,0,0,0,0,0,1,50.0,1,1.0
Deuce Spann,129427,WR,FLORIDA ST,1,100.0,1,1,15.0,8.6,0,0,0.0,100.0,1,0,1,0.0,1,0,1,167,68.7,74.3,74.3,61.1,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
Dalen Morris,60474,QB,HAWAII,1,100.0,1,1,9.0,4.0,0,0,0.0,100.0,1,0,1,0.0,1,0,1,180,71.2,85.7,71.5,72.9,0,0,1,0,0.0,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0
LJ Martin,175035,HB,BYU,1,100.0,1,1,-3.0,2.2,0,0,0.0,100.0,1,0,0,0.0,1,0,0,128,84.7,70.1,60.6,76.1,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0
Kyle Lowe,156595,QB,MIDDLE TN,1,100.0,1,1,-4.0,0.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,224,63.7,60.5,60.4,59.7,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-1,-1.0
Brady Allen,156493,QB,LOUISVILLE,1,100.0,1,1,7.0,1.7,0,0,0.0,100.0,1,0,0,0.0,1,0,0,210,60.3,61.5,60.9,,0,0,1,0,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0
Nick Nash,98679,WR,S JOSE ST,2,0.0,1,1,4.0,4.9,0,0,0.0,0.0,0,0,2,,2,0,0,285,29.5,61.6,60.4,57.3,0,0,2,0,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Treshaun Ward,99619,HB,KANSAS ST,1,100.0,1,1,-8.0,2.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,199,81.8,71.8,60.4,75.6,0,0,1,2,,139.6,0.0,0,0,0,0,1,0,0.0,8,8.0
Braedyn Locke,157141,QB,WISCONSIN,1,100.0,1,1,2.0,1.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,349,60.3,61.9,60.6,,0,0,1,0,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0
RJ Harvey,99622,HB,UCF,3,0.0,1,1,1.0,4.3,0,0,0.0,0.0,0,0,2,,3,0,0,323,67.5,75.6,40.1,76.7,0,0,4,0,50.0,39.6,33.3,1,1,0,0,0,0,0.0,0,0.0
CJ Ogbonna,149182,QB,BUFFALO,1,100.0,1,1,-4.0,1.2,0,0,0.0,100.0,1,0,0,0.0,1,0,0,126,73.4,75.7,60.6,69.6,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-3,-3.0
Markel Johnson,147308,HB,ARMY,1,100.0,1,1,24.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,114,76.4,71.4,76.2,63.4,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,55,55.0
Javion Posey,97606,WR,FAU,1,100.0,1,1,32.0,3.4,0,1,100.0,100.0,1,0,1,0.0,1,0,1,165,63.0,90.0,87.4,,0,0,1,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,33,33.0
Logan Lupo,97582,K,FAU,1,100.0,1,1,-6.0,1.9,0,0,0.0,100.0,1,0,0,0.0,1,0,0,165,60.3,60.6,60.6,,0,0,1,0,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0
Devaughn Vele,100637,WR,UTAH,1,0.0,1,1,25.0,3.1,0,0,0.0,0.0,0,0,0,,1,0,0,328,68.0,54.5,50.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Wyatt Begeal,147043,WR,ARK STATE,1,100.0,1,1,-5.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,113,60.3,61.9,60.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,24,24.0
Hunter Renner,129734,P,NWESTERN,1,100.0,1,1,5.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,0,256,60.3,60.8,60.6,,0,0,1,0,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0
Lincoln Victor,97215,WR,WASH STATE,2,100.0,1,1,28.0,2.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,341,73.5,80.4,88.3,61.7,0,0,2,0,,118.8,0.0,0,0,0,0,0,0,0.0,39,39.0
Chase Penry,86538,WR,BOISE ST,1,100.0,1,1,14.0,1.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,120,72.1,74.5,73.1,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
Jacob Cowing,100894,WR,ARIZONA,1,100.0,1,1,-8.0,3.8,0,0,0.0,100.0,1,0,0,0.0,1,0,0,109,52.1,67.4,61.0,57.3,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-2,-2.0
Sean Atkins,101127,WR,USF,2,100.0,1,1,28.0,3.9,0,0,0.0,100.0,1,0,1,0.0,1,0,1,327,80.8,72.4,75.5,,0,0,2,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,39,39.0
Ryan O'Keefe,101139,WR,BOSTON COL,1,,0,1,,3.6,1,0,0.0,0.0,0,0,0,,1,0,0,121,42.1,66.8,60.0,71.5,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Nick Haberer,146532,P,WASH STATE,1,100.0,1,1,-1.0,1.2,0,0,0.0,100.0,1,0,0,0.0,1,0,1,341,60.3,71.8,74.3,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
Alex Padilla,86285,QB,SMU,1,100.0,1,1,23.0,2.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,287,60.3,79.5,77.7,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,26,26.0
Joseph Manjack IV,146413,WR,HOUSTON,1,100.0,1,1,25.0,4.0,0,1,100.0,0.0,0,0,1,100.0,1,1,0,182,71.5,69.7,87.7,57.5,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Cole Kramer,101627,QB,MINNESOTA,1,0.0,1,1,34.0,3.75,0,0,0.0,0.0,0,0,2,,2,0,0,225,64.4,31.1,37.0,53.6,0,1,2,0,0.0,0.0,0.0,0,1,0,0,0,1,50.0,0,0.0
Fernando Mendoza,158323,QB,CAL,1,0.0,1,1,16.0,1.8,0,0,0.0,0.0,0,0,0,,1,0,0,130,9.1,30.0,48.5,49.4,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
OJ Arnold,158336,HB,GA SOUTHRN,1,100.0,1,1,28.0,3.1,0,1,100.0,100.0,1,0,0,0.0,1,0,1,174,80.3,78.9,88.1,83.6,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,26,26.0
Dalen Cobb,158341,WR,GA SOUTHRN,1,0.0,1,1,-8.0,3.8,0,0,0.0,0.0,0,0,0,,1,0,0,174,73.6,73.3,57.7,68.0,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Luke McCaffrey,101634,WR,RICE,2,,0,1,,4.05,1,0,0.0,0.0,0,0,1,,2,0,0,275,72.5,76.5,60.0,58.7,0,0,2,1,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
TJ McMahon,83521,QB,MARSHALL,1,100.0,1,1,-2.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,0,214,60.3,60.6,60.4,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0
Jaelen Gill,82535,WR,FRESNO ST,1,100.0,1,1,20.0,2.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,169,74.9,90.6,76.2,62.1,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,32,32.0
Giles Pooler,146019,QB,COLO STATE,1,100.0,1,1,9.0,3.9,0,0,0.0,100.0,1,0,1,0.0,1,0,1,144,60.3,78.9,71.5,,0,0,1,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,24,24.0
