player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Luke Voorhees,145975,TE,BOISE ST,1,100.0,0,120,60.0,,59.3,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Jacob Booth,171222,T,C MICHIGAN,1,100.0,0,134,60.0,47.9,,0,1,2,100.0,100.0,75.0,0,1,0,2,0,0,0,2,2,2,0,2,0,0
Kanaya Charlton,156284,G,FLORIDA ST,1,100.0,0,167,60.0,66.7,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,2,0,1,0
KZ Adams,156690,HB,GA STATE,3,10.0,0,175,55.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,20,0,3,0,0,2,0
Mario Escobar,144043,HB,SYRACUSE,2,28.6,0,304,71.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,1,0,0,2,0
Jalen John,131577,HB,UMASS,2,100.0,0,216,60.0,70.0,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Keshawn King,99612,HB,W MICHIGAN,2,10.5,0,347,63.5,72.1,,0,0,1,11.1,20.0,100.0,0,0,0,2,0,0,0,19,2,10,0,0,0,0
Cole Pruett,158519,WR,WASH STATE,1,40.0,0,341,73.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Ryan Lengyel,144516,G,BAYLOR,1,100.0,0,118,60.3,,60.3,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Colin McBee,173186,FB,W VIRGINIA,1,100.0,0,343,59.8,,58.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Cameron Bonner,144511,WR,BAYLOR,3,15.4,0,118,44.1,,59.3,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,13,0,11,0,0,2,0
Tamatoa Mokiao-Atimalala,128204,WR,HAWAII,2,11.8,0,180,53.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,17,0,15,0,0,2,0
Kyson Brown,176525,HB,ARIZONA ST,3,7.1,0,110,66.7,,59.4,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,28,0,18,0,0,2,0
Javon Gipson,144509,WR,BAYLOR,2,33.3,0,118,55.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Olaus Alinen,172373,G,ALABAMA,1,100.0,0,103,63.1,,64.0,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
EJ Ndoma-Ogar,99433,G,MISSOURI,2,100.0,0,229,60.0,67.3,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,1,0,2,1,1,1,0,1,0
Anthony Minella,122490,TE,GA TECH,1,100.0,0,176,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Peter Vardzel,144036,WR,PITTSBURGH,1,100.0,0,268,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Ben Decker,171273,G,MIAMI OH,1,100.0,0,221,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,2,2,0
Wilkin Formby,172376,T,ALABAMA,1,100.0,0,103,60.0,,59.2,0,0,0,,,,0,0,0,2,0,0,2,2,0,0,0,0,2,0
Byron Murphy II,131252,DI,TEXAS,2,66.7,0,311,71.9,,66.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Lee Witherspoon,99166,HB,UAB,2,9.5,0,321,64.5,28.8,,0,1,2,14.3,13.3,75.0,0,1,0,2,0,0,0,21,2,15,0,0,0,0
Brian Shane,145796,TE,MIAMI OH,1,100.0,0,221,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Jaren Hamilton,172378,WR,ALABAMA,1,100.0,0,103,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Justin Fisher,156962,TE,NOTRE DAME,1,100.0,0,258,59.9,,59.3,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Andrew Lowry,171281,G,MIAMI OH,1,100.0,0,221,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,2,2,0,0,0,0,2,0
Michael Bittner,99122,WR,TENNESSEE,1,100.0,0,307,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Andrew Keller,157574,TE,IOWA STATE,1,100.0,0,193,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Tyree Kelly,175318,WR,USF,2,33.3,0,327,45.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
John Burton,98801,TE,UMASS,2,100.0,0,216,59.8,,56.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,1
Braylon Braxton,144442,QB,TULSA,1,25.0,0,320,26.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,4,0,0,2,0
Ryan Staub,171906,QB,COLORADO,1,40.0,0,143,51.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Trevor Evans,144417,WR,TULANE,1,66.7,0,319,57.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Tommy Kinsler IV,175380,G,MIAMI FL,1,100.0,0,220,60.0,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,2,2,0
DJ Oliver,173189,HB,W VIRGINIA,1,13.3,0,343,66.7,71.8,60.0,0,0,1,25.0,25.0,100.0,0,0,0,2,0,0,0,15,1,4,0,0,1,0
Dane Olson,128163,WR,COLO STATE,1,100.0,0,144,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Roq Montgomery,172390,G,ALABAMA,1,100.0,0,103,57.7,,56.6,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Amari Johnson,98551,WR,UCF,1,100.0,0,323,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Dom Grguric,149740,WR,BOWL GREEN,2,100.0,0,122,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Aziah Johnson,175464,WR,MICH STATE,1,100.0,0,223,58.3,,54.8,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Rickey Hunt,171350,HB,OHIO,1,20.0,0,259,66.9,,59.2,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,2,0,0,2,0
Luka Trifunovic,98284,G,NWESTERN,1,100.0,0,256,60.0,65.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,2,1,0
Dontae McMillan,103994,HB,E MICHIGAN,1,100.0,0,160,60.0,70.8,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Isaiah Neyor,98033,WR,TEXAS,1,25.0,0,311,56.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,6,0,0,2,0
Jayden Limar,174130,HB,OREGON,3,9.1,0,264,71.1,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,22,0,10,0,0,2,0
Chase Dixon,156960,WR,NOTRE DAME,1,100.0,0,258,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Daelen Alexander,173224,HB,RICE,4,9.5,0,275,79.2,66.1,60.0,0,0,1,50.0,50.0,100.0,0,0,0,2,0,0,0,21,1,2,0,0,1,0
Jamal Johnson,145646,HB,BOWL GREEN,3,13.3,0,122,62.4,,59.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,15,0,5,0,0,2,0
Cole Kramer,101627,QB,MINNESOTA,1,50.0,0,225,29.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Chase Becker,158026,TE,MIAMI OH,1,100.0,0,221,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Jaedyn McKinstry,145642,WR,LA MONROE,2,25.0,0,209,43.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,6,0,0,2,0
Savion Red,163857,HB,TEXAS,3,25.0,0,311,68.6,73.9,60.0,0,0,1,50.0,50.0,100.0,0,0,0,2,0,0,0,8,1,2,0,0,1,0
Gabriel Averitt,173843,C,AIR FORCE,1,100.0,0,101,60.0,,59.7,0,0,0,,,,0,0,0,2,2,0,0,2,0,0,0,0,2,0
Marcus White,158033,G,MIAMI OH,1,100.0,0,221,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Ross James,163296,P,OREGON,3,50.0,0,264,57.4,,60.0,0,0,0,,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Bryn Tucker,122161,G,CLEMSON,1,100.0,0,140,60.0,74.8,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,1,1,2,2,2,0,0,0,0
Keion Battle,130537,WR,ILLINOIS,3,25.0,0,187,55.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,6,0,0,2,0
Trey Lowe,77669,QB,LIBERTY,1,50.0,0,206,61.4,,60.0,0,0,0,,,,0,0,0,2,0,0,0,4,0,0,0,0,2,0
Hunter Rogers,124252,LS,S CAROLINA,2,66.7,0,289,60.0,77.5,,0,0,0,,66.7,,0,0,0,2,1,0,0,3,2,3,0,0,0,0
Ross Nickson,182319,WR,NEVADA,1,50.0,0,239,58.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Jacob Hopper,121421,TE,S ALABAMA,1,100.0,0,288,60.0,,58.2,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
CJ Ogbonna,149182,QB,BUFFALO,2,14.3,0,126,75.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,14,0,1,0,0,2,0
Jack Bjorn,157573,TE,IOWA STATE,1,100.0,0,193,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Nathan Schuessler,175815,WR,COAST CAR,1,100.0,0,141,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Austin Hill,130334,WR,BALL ST,2,100.0,0,117,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Mitch Jeter,124242,K,S CAROLINA,2,66.7,0,289,60.1,75.1,,0,0,0,,66.7,,0,0,0,2,0,0,0,3,2,3,0,0,0,0
Sean Fresch,129846,CB,RICE,1,100.0,1,275,60.0,,60.0,0,0,0,,,,3,0,0,2,0,0,0,2,0,0,0,0,2,0
Lamar Seymore,170123,WR,PITTSBURGH,1,66.7,0,268,69.3,,83.3,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Kaleb Jackson,172483,HB,LSU,3,6.3,0,211,77.1,0.0,60.0,0,0,1,7.7,7.7,100.0,0,0,0,2,0,0,0,32,1,13,0,0,1,0
Trenton Bourguet,97285,QB,ARIZONA ST,1,18.2,0,110,35.3,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,11,0,9,0,0,2,0
Jayden Dixon-Veal,71698,WR,PURDUE,2,28.6,0,273,46.2,,60.0,0,0,0,0.0,0.0,,1,0,0,2,0,0,0,7,0,5,0,0,2,0
Daniel Blood,175899,WR,MISSOURI,1,28.6,0,229,55.3,,59.8,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,5,0,0,2,0
Michael Jefcoat,145429,TE,SO MISS,1,100.0,0,296,60.0,,58.1,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Grant Jackson,124174,T,MISS STATE,1,100.0,0,227,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Robby Washington,170096,WR,MIAMI FL,1,28.6,0,220,81.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,5,0,0,2,0
Tre Bradford,124088,HB,LSU,1,14.3,0,211,61.3,70.8,60.0,0,0,1,11.1,11.1,100.0,0,0,0,2,0,0,0,14,1,9,0,0,1,0
Sam Judy,156249,G,CLEMSON,1,100.0,0,140,60.0,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Kyle Lowe,156595,QB,MIDDLE TN,1,50.0,0,224,60.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,1,0,0,2,0
Elia Migao,157636,G,UTAH ST,1,100.0,0,329,59.8,,59.7,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Dwayne Moorehead,156901,WR,BALL ST,1,100.0,0,117,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Ashton Schumann,173313,WR,TULSA,1,100.0,0,320,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Cade Rodahaffer,158247,G,NEVADA,1,100.0,0,239,59.3,,58.1,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Hunter Welcing,129738,TE,NWESTERN,1,100.0,0,256,59.7,,59.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
AJ Padgett,163006,QB,RICE,1,10.5,0,275,54.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,19,0,17,0,0,2,0
Brandon Niemenski,147390,TE,UCONN,2,100.0,0,146,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Quinton Jackson,163001,HB,RICE,4,10.5,0,275,56.2,73.9,60.0,0,0,1,8.3,8.3,100.0,0,0,0,2,0,0,0,19,1,12,0,0,1,0
Trent Pearman,156233,QB,CLEMSON,1,100.0,0,140,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
George Maile,158562,G,BAYLOR,1,100.0,0,118,59.9,,59.8,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
Brian Brewton,147377,HB,UCONN,2,28.6,0,146,68.8,72.5,60.0,0,0,1,33.3,33.3,100.0,0,0,0,2,0,0,0,7,1,3,0,0,1,0
Kassidy Woods,84507,WR,AUBURN,1,66.7,0,115,58.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Ethan Erickson,147507,TE,BYU,1,100.0,0,128,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Elijah Canion,123978,WR,PURDUE,2,40.0,0,273,47.9,,38.3,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Samuel Floysand,173862,T,AIR FORCE,1,100.0,0,101,59.4,,51.2,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,2,2,0
Curtis Douglas,176095,HB,KENT STATE,2,20.0,0,201,66.0,75.5,,0,0,2,66.7,66.7,100.0,0,0,0,2,0,0,0,10,2,3,0,0,0,0
Christian Hamilton,170105,WR,N CAROLINA,1,50.0,0,245,57.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Jermaine Foster,176101,WR,TOLEDO,1,40.0,0,316,56.2,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Reid Gavin,147206,G,S ALABAMA,2,100.0,0,288,60.0,86.7,,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,1,0,0,0
Colin O'Connor,121862,WR,NAVY,1,66.7,0,237,47.6,,37.8,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Matthew Heitmann,173868,G,AIR FORCE,1,100.0,0,101,59.6,,59.5,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Jaydon Johnson,156741,WR,LA LAFAYET,1,66.7,0,207,57.4,,59.6,0,0,0,,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Bennett Galloway,168436,HB,LA MONROE,1,22.2,0,209,75.6,73.8,,0,0,1,33.3,50.0,100.0,0,0,0,2,0,0,0,9,2,4,0,0,0,0
Ryan Niblett,176181,WR,TEXAS,1,66.7,0,311,57.9,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Raheim Jeter,169901,QB,E CAROLINA,1,28.6,0,156,56.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,2,0,0,2,0
Kenyon Sims,83679,HB,JVILLE ST,1,33.3,0,196,65.4,,59.0,0,0,0,,,,0,0,0,2,0,0,0,6,0,0,0,0,2,0
Jacoby Bellazar,172535,WR,MISS STATE,1,66.7,0,227,80.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Davian Sullivan,170029,WR,CLEMSON,1,40.0,0,140,55.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Evan Pryor,145057,HB,OHIO STATE,1,40.0,0,260,70.6,72.7,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,5,1,1,0,0,1,0
Brandon White,163781,WR,KENTUCKY,2,100.0,0,202,60.0,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Nic Heck,155775,WR,SMU,1,100.0,0,287,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Adrian Norton,176301,WR,AKRON,2,13.3,0,102,61.7,,59.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,15,0,13,0,0,2,0
Taran Fitzpatrick,173177,WR,W VIRGINIA,1,100.0,0,343,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Cole Freeman,145032,QB,NWESTERN,1,100.0,0,256,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Coen Sutton,147030,WR,APP STATE,1,66.7,0,108,58.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Alton McCaskill IV,144253,HB,COLORADO,1,15.4,0,143,65.8,67.5,60.0,0,0,1,16.7,14.3,100.0,0,0,0,2,0,0,0,13,1,7,0,0,1,0
Joey Mancino,145005,G,NEBRASKA,2,100.0,0,238,60.0,72.6,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,1,0,2,1,1,1,0,1,0
Christopher Williams,171028,WR,ARMY,1,100.0,0,114,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Paul Fitzgerald,157633,ED,UTAH ST,2,66.7,0,329,79.3,63.8,60.0,0,0,1,50.0,50.0,100.0,1,0,0,2,0,0,0,3,1,2,0,0,1,0
Vince Brown II,173490,TE,COLO STATE,2,33.3,0,144,56.7,46.9,60.0,1,0,1,20.0,20.0,50.0,0,1,0,2,0,0,0,6,1,5,0,0,1,1
Davion Primm,144951,HB,MICH STATE,2,20.0,0,223,42.4,70.2,60.0,0,0,1,20.0,20.0,100.0,0,0,0,2,0,0,0,10,1,5,0,0,1,0
Shaun Thomas,144239,HB,CINCINNATI,1,100.0,0,138,60.0,,58.5,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Hamp Fay,144950,TE,OKLAHOMA,1,100.0,0,261,59.4,,58.7,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Jalen Rogers,162598,WR,TULANE,1,40.0,0,319,56.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Drevonn Ponder,162575,FB,NAVY,1,66.7,0,237,58.7,,59.3,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
DeAngelo Irvin Jr.,174074,WR,UNLV,1,66.7,0,325,58.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Gaston Moore,123756,QB,TENNESSEE,1,100.0,0,307,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Elijah Green,122836,HB,N CAROLINA,1,33.3,0,245,55.0,70.3,60.0,0,0,1,25.0,25.0,100.0,0,0,0,2,0,0,0,6,1,4,0,0,1,0
Wesley Schelling,124358,LS,VANDERBILT,2,100.0,0,333,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Quentin Riley,163441,WR,UTAH ST,1,100.0,0,329,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Errol Rogers Jr.,122657,WR,LIBERTY,1,33.3,0,206,55.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Hunter Whitenack,158229,T,ILLINOIS,1,100.0,0,187,60.0,73.8,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,2,0,0
EJ Horton,121734,WR,W VIRGINIA,2,40.0,0,343,56.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Ryan Otton,162496,TE,WASHINGTON,2,100.0,0,340,60.0,,58.4,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Juju McDowell,146909,HB,S CAROLINA,2,5.4,0,289,61.6,73.4,60.0,0,0,1,4.2,4.0,100.0,0,0,0,2,0,0,0,37,1,25,0,0,1,0
Quinten Joyner,174151,HB,USC,3,5.1,0,326,75.9,67.7,60.0,0,0,1,4.3,4.2,100.0,0,0,0,2,0,0,0,39,1,24,0,0,1,0
Jelani Stafford,106431,DI,UCONN,3,40.0,0,146,73.7,,60.0,0,0,0,,,,0,0,0,2,0,0,0,5,0,0,0,0,2,0
Jaydon Blue,157303,HB,TEXAS,4,6.1,0,311,67.2,75.6,,0,0,2,16.7,14.3,100.0,0,0,0,2,0,0,0,33,2,14,0,0,0,0
Cooper DeJean,144867,CB,IOWA,1,100.0,0,192,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Pierce Turner,158679,WR,TEXAS A&M,1,100.0,0,312,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kylish Hicks,158618,WR,UCONN,1,14.3,0,146,67.6,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,7,0,6,0,0,1,0
Camryn Edwards,158615,HB,UCONN,1,4.2,0,146,64.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,24,0,10,0,0,1,0
Marco Ortiz,81478,LS,NEBRASKA,1,100.0,0,238,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Tyler Knaak,158492,G,NEBRASKA,1,100.0,0,238,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,1,1,0
Lander Barton,158473,LB,UTAH,1,100.0,0,328,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Terrance Gibbs,158348,HB,GA SOUTHRN,3,4.2,0,174,52.5,67.9,,0,0,1,6.3,5.9,100.0,0,0,0,1,0,0,0,24,1,17,0,0,0,0
Brady Denaburg,158297,K,SYRACUSE,1,100.0,0,304,60.0,60.9,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Kola Babalola,158230,WR,NEVADA,1,33.3,0,239,58.3,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
Jamal Hailey,158155,HB,W MICHIGAN,3,6.3,0,347,57.7,72.9,,0,0,1,11.1,11.1,100.0,0,0,0,1,0,0,0,16,1,9,0,0,0,0
Tanner Bailey,158103,QB,S CAROLINA,1,33.3,0,289,36.4,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
Jackson Izzard,158031,WR,MIAMI OH,1,100.0,0,221,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Dewayne Coleman,163179,QB,ARMY,2,25.0,0,114,46.8,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,4,0,3,0,0,1,0
Cannon Turner,157927,QB,AIR FORCE,1,14.3,0,101,62.8,,60.0,0,0,0,,,,0,0,0,1,0,0,0,7,0,0,0,0,1,0
Kenton Jerido,157859,C,S ALABAMA,1,100.0,0,288,60.0,66.7,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,1,0,1,1,1,0,0,0,0
Austin Kawecki,157799,C,OKLA STATE,1,100.0,0,262,60.0,0.0,,0,1,1,100.0,100.0,50.0,0,1,0,1,1,0,0,1,1,1,0,0,0,0
Jack Pyburn,157747,ED,FLORIDA,1,100.0,0,163,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Khamari Terrell,163306,CB,OREGON,1,100.0,0,264,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Enoka Migao,157635,ED,UTAH ST,2,50.0,0,329,56.0,,60.0,0,0,0,0.0,0.0,,2,0,0,1,0,0,0,2,0,1,0,0,1,0
Christian Washington,163362,HB,NEW MEXICO,1,5.3,0,241,56.2,72.6,,0,0,1,14.3,12.5,100.0,0,0,0,1,0,0,0,19,1,8,0,0,0,0
Nick Gardinera,163370,HB,S DIEGO ST,1,100.0,0,284,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Tyre West,157613,ED,TENNESSEE,1,100.0,0,307,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Dylan Lynch,163406,K,FRESNO ST,1,100.0,0,169,59.9,,59.6,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Isaiah Glasker,157436,LB,BYU,1,100.0,0,128,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Djouvensky Schlenbaker,157345,HB,WASH STATE,2,7.1,0,341,65.3,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,14,0,8,0,0,1,0
Vann Schield,157212,HB,COLO STATE,1,4.0,0,144,62.5,9.2,,0,0,1,5.6,5.3,100.0,0,0,0,1,0,0,0,25,1,19,0,0,0,0
Max Whisner,157175,TE,MISSOURI,1,100.0,0,229,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Koa Naotala,163537,LB,DOMINION,1,100.0,0,263,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Maarten Woudsma,163544,C,DOMINION,1,100.0,0,263,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Eli Stein,157024,LS,ARKANSAS,1,100.0,0,111,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Gabe Peterson,156950,ED,NEW MEX ST,1,100.0,0,242,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
