player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jaylin Simpson,98876,S,AUBURN,4,3,0,50.0,0,0,115,89.0,84.2,82.7,67.2,55.4,66.4,1,1,3,11,14.3,2,0,0,16.7,4,0,37,0,109,199,0,0,0,0,0,113,199,5,85,49,2,9,8,2,0,21,9,5.3
Dan Jackson,98883,S,GEORGIA,4,2,0,71.4,0,0,173,72.7,71.9,81.9,,64.2,65.5,0,0,1,10,16.7,2,1,0,41.7,5,0,15,2,103,142,0,0,0,0,0,106,142,0,39,19,3,8,7,0,0,33,25,6.6
Jalen Jordan,98885,S,S ALABAMA,3,1,0,80.0,0,0,288,56.2,53.9,80.3,67.4,43.1,29.3,0,1,0,17,36.4,4,0,0,99.2,4,0,13,0,68,116,1,0,0,1,0,82,115,1,47,20,2,6,5,1,0,39,27,9.8
Deantre Prince,98888,CB,OLE MISS,4,3,0,50.0,0,0,226,73.0,74.0,80.9,56.2,74.4,67.3,0,0,1,51,15.8,3,2,0,70.2,7,0,35,205,124,245,3,0,0,3,0,0,242,2,119,2,5,13,14,0,1,109,10,15.6
Jay Stanley,98889,S,SO MISS,4,5,1,53.3,0,1,296,68.0,67.7,81.1,54.9,66.8,61.9,0,1,2,35,19.2,5,2,0,77.1,8,0,49,5,92,193,0,0,0,0,0,106,193,4,97,33,7,16,15,1,4,110,45,13.8
Chris Shearin,98891,CB,UCONN,3,0,0,28.6,0,0,146,68.9,69.7,81.3,59.4,68.4,75.1,0,0,0,13,0.0,0,0,0,39.6,2,0,10,1,58,99,1,0,0,1,0,4,98,1,40,83,0,1,7,0,0,20,0,10.0
Jalen Geiger,98901,S,KENTUCKY,4,1,0,50.0,0,0,202,76.4,76.8,80.8,,73.8,46.4,0,0,0,5,25.0,2,0,0,56.3,1,0,40,3,105,153,0,0,0,0,0,83,153,0,48,27,3,5,2,0,0,5,0,5.0
LeDarrius Cox,98905,DI,INDIANA,4,1,0,,0,0,190,,57.0,79.5,58.8,55.4,29.3,0,5,0,,25.0,1,0,0,0.0,0,0,0,0,0,125,125,1,90,23,11,0,0,57,68,0,2,2,0,5,0,0,0,
Izuchukwu King Ani,98906,ED,TULSA,2,0,0,,0,0,320,,72.8,74.2,64.0,71.2,70.8,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,0,0,13,4,0,0,10,7,0,1,1,0,2,0,0,0,
De'Monte Russell,98907,ED,MISS STATE,4,7,0,,0,0,227,64.1,59.3,81.1,51.7,60.4,65.0,0,3,0,,13.3,2,0,0,0.0,0,0,0,0,11,139,139,0,9,88,42,0,0,75,53,0,5,6,0,3,0,0,0,
Joe Anderson,98913,DI,PURDUE,4,0,0,,0,0,273,,61.4,20.8,53.6,75.4,28.8,1,3,0,,40.0,2,0,1,0.0,0,0,0,0,0,111,111,17,34,6,54,0,0,72,39,0,2,3,0,4,0,0,0,
Derick Hunter Jr.,98918,DI,MEMPHIS,4,1,0,,0,0,218,59.5,66.2,77.1,83.6,46.2,75.3,0,3,0,,0.0,0,0,0,0.0,0,2,0,0,1,59,59,3,49,3,4,0,0,34,24,0,3,2,0,5,0,0,0,
Adarious Jones,98921,DI,MEMPHIS,2,0,0,,0,0,218,,75.3,71.2,63.4,72.8,72.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,0,11,0,1,0,0,8,4,0,2,2,0,1,0,0,0,
Braylen Ingraham,98924,DI,SYRACUSE,4,2,1,,0,0,304,60.0,67.2,78.1,58.5,69.8,49.7,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,68,68,21,47,0,0,0,0,37,31,0,1,1,0,0,0,0,0,
Justin Eboigbe,98925,ED,ALABAMA,4,8,0,,0,0,103,60.0,69.9,40.3,58.9,79.5,81.3,1,4,0,,0.0,0,0,1,0.0,0,1,1,0,0,183,182,8,57,79,38,0,1,112,71,0,3,6,0,6,0,0,0,
Collin Clay,98929,DI,OKLA STATE,4,1,0,,0,0,262,60.0,63.0,81.7,65.9,58.9,57.0,0,2,0,,16.7,1,0,0,0.0,0,1,0,0,0,117,116,113,3,0,0,0,1,56,61,0,4,4,0,3,0,0,0,
Eric Gregory,98930,DI,ARKANSAS,4,3,0,,0,0,111,,71.0,21.0,64.0,75.5,60.0,4,2,0,,22.2,2,0,1,0.0,0,0,0,0,0,109,109,26,80,0,3,0,0,59,50,0,4,4,0,6,0,0,0,
Zach Williams,98931,ED,ARKANSAS,4,0,0,,0,0,111,,57.0,78.0,62.5,50.7,73.3,0,5,0,,0.0,0,0,0,0.0,0,0,0,0,0,62,62,0,0,35,27,0,0,40,22,0,0,2,0,5,0,0,0,
Taurean Carter,98934,DI,ARKANSAS,4,2,0,,0,0,111,60.0,65.7,79.4,70.5,57.9,77.8,1,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,100,100,19,77,0,4,0,0,54,46,0,4,6,0,5,0,0,0,
Enoch Jackson,98935,DI,N TEXAS,3,0,0,,0,0,251,,65.2,76.0,57.3,66.6,70.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,27,27,21,6,0,0,0,0,10,17,0,1,1,0,0,0,0,0,
Stone Handy,98938,ED,CHARLOTTE,3,1,0,,0,0,136,,54.3,0.0,66.0,55.1,73.0,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,27,27,0,0,27,0,0,0,16,11,0,0,0,0,2,0,0,0,
Bill Norton,98941,DI,ARIZONA,3,1,0,,0,0,109,60.0,68.8,80.5,71.0,67.9,46.9,0,3,0,,12.5,1,0,0,0.0,0,0,0,0,0,103,103,45,56,0,2,0,0,47,56,0,5,6,0,3,0,0,0,
Tramel Walthour,98942,ED,GEORGIA,4,3,0,,0,0,173,62.3,67.8,79.9,58.4,74.4,76.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,5,85,85,0,6,51,28,0,0,54,26,0,0,1,0,0,0,0,0,
Tymon Mitchell,98943,DI,TCU,4,4,0,,0,0,305,,58.9,80.0,59.7,57.2,77.2,1,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,111,111,33,35,8,35,0,0,69,42,0,1,2,0,5,0,0,0,
Zion Logue,98944,DI,GEORGIA,4,0,1,,0,0,173,64.2,72.0,77.9,63.7,72.6,45.1,2,1,0,,40.0,2,0,0,0.0,0,0,0,0,0,83,83,15,48,0,20,0,0,60,23,0,2,3,0,3,0,0,0,
Darius Robinson,98946,ED,MISSOURI,4,3,0,,0,0,229,61.0,78.4,81.8,64.0,85.5,71.0,1,8,0,,15.4,2,0,0,0.0,0,1,0,0,4,142,142,0,1,108,33,0,0,81,57,0,8,8,0,10,0,0,0,
Cavon Butler,98951,DI,TOLEDO,4,4,0,,0,0,316,,73.9,79.7,61.5,76.8,51.4,0,0,0,,16.7,2,0,0,0.0,0,1,0,0,0,87,87,16,68,1,2,0,0,45,42,0,7,6,0,1,0,0,0,
Isaiah Gibson Sr.,98952,DI,MARSHALL,3,1,0,,0,0,214,60.0,63.2,79.5,68.0,58.1,54.4,0,2,0,,33.3,2,0,0,0.0,0,1,1,0,0,103,102,26,69,0,7,0,1,66,37,0,4,3,0,3,0,0,0,
Joe Evans,98953,DI,UTSA,4,1,0,,0,0,331,,71.1,21.4,54.0,81.4,77.4,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,116,116,2,83,6,25,0,0,52,64,0,5,7,0,0,0,0,0,
Ashanti Cistrunk,98958,LB,OLE MISS,4,6,0,100.0,0,0,226,47.5,62.5,79.6,62.0,74.3,67.3,0,2,0,21,13.6,3,0,0,109.0,6,0,122,1,56,128,4,0,0,4,0,0,124,8,64,1,8,13,6,2,0,61,50,10.2
Derek Boykins,98980,LB,CHARLOTTE,4,1,0,,0,0,136,66.1,48.2,73.9,56.7,35.0,59.8,0,0,0,,25.0,1,0,0,0.0,0,0,36,0,15,42,0,0,0,0,0,0,42,3,24,6,1,2,0,0,0,0,0,
Jahmar Brown,98981,CB,COAST CAR,2,0,0,100.0,0,1,141,63.5,86.9,80.6,95.6,71.0,49.8,0,0,0,10,25.0,1,0,0,100.0,2,1,2,0,6,30,7,0,0,7,0,0,23,1,23,21,4,3,2,1,0,16,15,8.0
Roman Harrison,98983,ED,TENNESSEE,4,3,0,100.0,0,0,307,53.7,64.9,83.2,63.2,68.1,37.9,1,5,0,9,25.0,3,0,0,104.2,1,0,6,1,15,143,129,0,0,124,5,0,14,68,60,7,3,6,1,6,0,9,5,9.0
Tarian Lee Jr.,98988,LB,GA SOUTHRN,4,1,0,100.0,0,0,174,43.7,63.2,76.4,55.2,80.5,60.9,0,0,0,11,18.8,3,0,0,112.5,1,0,60,0,30,78,9,0,0,9,0,0,69,5,43,9,9,12,1,0,0,11,11,11.0
Chris Russell Jr.,98989,LB,TEXAS A&M,4,1,0,50.0,0,0,312,64.8,64.0,77.3,61.6,60.4,72.1,0,2,0,11,12.5,1,0,0,66.7,1,2,45,0,22,59,9,0,0,9,0,0,50,8,29,5,3,6,2,4,0,11,3,11.0
Andre White,98990,LB,GA TECH,3,2,0,,0,1,176,77.0,90.0,75.2,74.4,78.2,80.8,0,0,0,,0.0,0,0,0,0.0,0,2,24,0,7,25,1,0,0,1,0,0,24,4,14,0,3,2,0,2,0,0,0,
Ke'Shun Brown,98991,LB,S ALABAMA,4,1,0,100.0,0,0,288,53.1,68.8,78.7,59.7,85.5,46.0,0,1,0,16,20.0,3,0,0,118.8,3,0,91,2,50,97,3,0,0,3,0,1,94,9,38,0,4,11,3,1,0,42,27,14.0
Shane Lee,98998,LB,USC,2,1,0,75.0,0,0,326,49.5,58.1,76.9,59.6,71.2,61.7,0,0,0,19,14.3,2,0,0,92.7,6,1,77,1,40,86,1,0,0,1,0,0,85,11,35,7,7,11,8,1,0,54,22,9.0
Kevin Harris,98999,ED,GA TECH,4,0,0,,0,0,176,70.4,77.0,80.7,72.4,70.4,79.9,0,3,0,,0.0,0,0,0,0.0,0,0,0,1,8,82,80,0,0,78,2,0,2,39,35,1,5,7,0,3,0,0,0,
Zach Zimos,99001,LB,LA TECH,6,6,0,100.0,0,1,208,72.5,79.8,79.2,80.0,79.4,90.3,1,1,0,15,0.0,0,1,0,90.0,5,1,70,0,32,145,15,0,0,15,0,2,130,6,107,57,7,18,5,3,0,28,19,5.6
OC Brothers,99008,LB,PURDUE,4,1,1,88.9,0,0,273,37.4,46.2,82.7,58.4,59.3,51.5,2,4,0,30,24.0,6,1,0,158.3,8,1,214,2,106,217,0,0,0,0,0,0,217,18,93,1,14,18,9,7,2,133,87,16.6
Rian Davis,99016,LB,UCF,4,2,0,75.0,0,0,323,49.3,55.7,76.0,56.0,66.4,68.0,0,0,0,35,9.1,1,0,0,116.7,3,0,68,0,42,76,7,0,0,7,0,0,69,4,30,1,4,8,4,0,0,51,40,17.0
Trezmen Marshall,99017,LB,ALABAMA,4,3,0,72.7,0,0,103,51.8,50.5,0.0,58.0,55.9,80.3,0,4,0,25,5.3,1,0,1,88.8,8,0,147,2,72,150,0,0,0,0,0,0,150,16,62,1,10,15,11,4,0,69,72,8.6
Jamie Pettway,99020,LB,USF,3,0,0,,0,0,327,63.3,70.7,74.4,59.4,71.7,79.1,0,0,0,,0.0,0,0,0,0.0,0,0,15,0,9,18,3,0,0,3,0,0,15,1,8,0,2,4,0,0,0,0,0,
Devin Nicholson,99021,LB,KENT STATE,4,6,0,76.9,0,1,201,61.7,55.0,12.7,55.3,51.2,30.0,0,0,0,23,25.6,10,1,1,89.9,10,0,146,5,97,213,22,0,0,22,0,0,191,6,110,40,14,23,13,0,0,74,48,7.4
Patrick Lucas Jr.,99039,DI,INDIANA,4,0,0,,0,0,190,56.7,51.0,78.0,56.8,56.2,28.1,0,1,0,,50.0,1,0,0,0.0,0,0,1,0,0,68,67,20,45,0,2,0,1,38,30,0,0,1,0,1,0,0,0,
Will Rogers,99042,DI,COAST CAR,1,0,0,,0,0,141,,60.4,68.6,59.8,60.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,
Brandon Mack,99105,ED,HOUSTON,2,0,0,,0,0,182,60.0,65.0,78.6,54.7,72.3,75.8,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,1,31,27,0,0,27,0,0,4,19,11,0,2,2,0,0,0,0,0,
Jared Casey,99108,LB,INDIANA,2,0,0,100.0,0,0,190,48.5,30.3,67.6,,46.5,20.1,0,0,0,49,100.0,1,0,0,118.8,1,0,7,0,3,7,0,0,0,0,0,0,7,0,4,0,0,0,1,0,0,49,28,49.0
J.J. Weaver,99111,ED,KENTUCKY,4,2,1,100.0,0,0,202,64.7,61.5,10.8,58.3,67.4,43.4,1,6,0,6,23.5,4,0,2,81.9,3,1,15,0,39,201,167,0,0,165,2,0,34,91,71,19,7,11,3,8,0,11,6,3.7
Desmond Little,99113,ED,UAB,4,2,1,,0,1,321,67.2,62.4,6.7,67.4,58.3,61.1,0,11,0,,22.2,2,0,2,0.0,0,3,0,0,6,158,158,0,0,157,1,0,0,80,72,0,4,5,0,14,0,0,0,
Jalani Williams,99172,S,KENT STATE,4,3,0,62.5,0,0,201,53.2,58.8,80.9,,70.9,62.3,0,0,1,19,20.0,3,0,0,44.3,5,0,39,3,59,129,0,0,0,0,0,35,129,0,70,52,2,9,8,0,0,57,18,11.4
J.P. Purvis,99175,ED,MISS STATE,4,5,0,60.0,0,0,227,55.4,60.5,85.4,54.8,66.4,48.5,0,5,0,8,22.2,2,0,0,65.4,3,0,35,0,25,156,118,0,0,116,2,0,38,58,73,3,1,2,5,5,0,16,7,5.3
Marcel Brooks,99177,LB,TCU,3,0,0,100.0,0,0,305,52.8,49.6,73.4,52.6,60.3,36.1,1,2,0,4,50.0,1,0,0,83.3,1,0,10,0,7,15,3,0,0,3,0,0,12,6,2,2,1,1,1,3,0,4,11,4.0
Makiya Tongue,99231,LB,OREGON ST,2,3,0,62.5,0,1,265,61.0,76.2,79.1,73.1,91.3,60.8,1,0,0,9,12.5,1,0,0,71.9,5,0,56,1,49,73,1,0,0,1,0,0,72,6,18,15,4,4,8,1,0,34,25,6.8
Naim Muhammad,99253,CB,KENT STATE,2,1,0,,0,0,201,71.0,71.9,74.3,,65.6,76.6,0,0,0,,0.0,0,0,0,0.0,0,0,2,23,9,28,0,0,0,0,0,0,28,0,19,3,1,1,0,0,0,0,0,
Malachi Ruffin,99254,CB,W VIRGINIA,4,2,0,38.5,1,0,343,74.3,74.4,80.6,,69.7,82.6,0,0,1,16,0.0,0,2,1,44.1,5,0,12,182,103,195,0,0,0,0,0,1,195,0,92,0,0,6,13,0,1,51,13,10.2
Kee'yon Stewart,99257,CB,ARKANSAS,2,0,0,100.0,0,0,111,47.6,50.6,77.3,,64.8,76.2,0,0,0,36,0.0,0,0,0,118.8,3,0,2,60,29,64,0,0,0,0,0,1,64,0,35,1,0,2,3,0,0,54,10,18.0
Demarco Jones,99259,CB,TULSA,4,1,0,66.7,0,0,320,60.9,58.0,78.3,,41.9,26.8,0,0,1,42,41.7,5,0,0,101.4,6,0,6,94,65,104,0,0,0,0,0,0,104,0,39,4,1,6,9,0,1,100,64,16.7
Kenyatta Watson II,99265,CB,GA TECH,2,0,0,50.0,0,0,176,49.7,44.4,74.8,,39.4,19.9,0,0,0,9,100.0,2,0,1,102.1,1,0,0,34,13,34,0,0,0,0,0,0,34,0,21,0,0,0,2,0,1,9,12,9.0
Chris Adimora,99266,LB,SMU,4,3,0,33.3,0,0,287,64.9,57.2,79.3,56.0,50.6,47.1,0,1,0,-1,22.7,5,0,0,42.4,1,0,94,1,50,109,7,0,0,7,0,0,102,3,56,7,9,14,3,1,0,-1,4,-1.0
Tyler Owens,99271,S,TEXAS TECH,3,2,0,22.2,0,0,315,73.1,69.7,0.0,59.5,65.8,87.9,0,0,0,11,0.0,0,1,1,76.6,2,0,51,4,95,168,3,0,0,3,0,82,165,1,72,28,2,10,9,0,1,16,6,8.0
Will Jones II,99276,S,USF,2,0,0,66.7,0,0,327,41.0,48.1,75.5,60.0,72.0,80.5,0,0,0,22,0.0,0,0,0,96.5,2,0,8,0,20,28,0,0,0,0,0,8,28,1,7,12,1,3,3,0,0,28,8,14.0
Logan Wilson,99280,S,N TEXAS,3,4,0,75.0,0,1,251,65.4,62.7,83.3,57.4,55.5,39.4,0,0,0,34,26.9,7,1,0,131.3,9,0,59,1,81,173,0,0,0,0,0,30,173,2,90,83,6,15,12,0,1,112,37,12.4
Isheem Young,99281,S,OLE MISS,4,1,0,100.0,0,0,226,54.9,56.7,80.1,59.6,63.0,55.4,0,0,0,14,22.2,2,0,0,112.5,3,0,22,0,64,105,0,0,0,0,0,68,105,1,40,15,2,6,3,0,0,33,12,11.0
D.J. Miller Jr.,99283,CB,KENT STATE,3,3,0,44.4,0,0,201,69.4,65.6,0.0,57.3,56.1,47.1,0,0,1,12,21.4,3,0,2,12.0,4,0,14,179,96,200,3,0,0,3,0,0,197,3,101,4,1,8,9,0,0,25,12,6.3
Virdel Edwards II,99286,CB,HAWAII,4,2,0,55.6,0,0,180,54.9,57.2,81.2,,66.9,68.5,0,0,0,16,10.0,1,1,0,105.1,10,0,8,177,112,193,4,0,0,4,0,0,189,0,81,4,1,7,18,0,2,85,27,8.5
Isreal Isuman-Hundley,99302,DI,OKLA STATE,1,0,0,,0,0,262,,51.7,67.8,,56.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,
Ben Kopenski,99303,ED,TULSA,5,5,0,50.0,0,0,320,70.7,83.9,88.3,84.3,72.1,55.1,5,10,0,6,20.0,4,0,0,56.3,1,4,23,0,19,287,264,0,5,256,3,0,23,154,114,0,9,11,2,19,0,6,1,6.0
Trace Ford,99307,ED,OKLAHOMA,4,2,0,100.0,0,0,261,88.2,75.2,80.7,69.3,57.9,77.6,2,4,1,0,0.0,0,0,0,39.6,1,0,0,0,4,87,87,1,3,75,8,0,0,45,38,0,3,3,1,6,0,0,0,0.0
Kody Walterscheid,99308,ED,OKLA STATE,4,2,0,,0,0,262,60.0,67.4,80.1,61.8,68.0,52.9,0,2,0,,20.0,1,0,0,0.0,0,0,0,0,0,127,127,0,6,62,59,0,0,60,67,0,1,2,0,2,0,0,0,
Jace Friesen,99310,DI,KANSAS ST,2,0,0,,0,0,199,,46.2,68.6,59.4,52.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,
Corey Suttle,99312,ED,MIAMI OH,4,0,0,,0,0,221,63.3,65.7,0.0,64.1,68.0,77.5,0,4,0,,0.0,0,0,2,0.0,0,0,2,0,1,135,133,0,27,43,63,0,2,72,62,0,3,6,0,4,0,0,0,
Garmon Randolph,99314,ED,BAYLOR,3,0,0,,0,0,118,61.7,62.1,80.4,57.1,63.3,45.6,0,2,0,,33.3,1,0,0,0.0,0,0,1,0,5,51,50,0,0,50,0,0,1,19,27,0,1,2,0,2,0,0,0,
Myron Warren,99320,DI,TEXAS ST,2,1,0,,0,0,314,,47.3,0.0,68.0,44.6,28.1,1,0,0,,50.0,1,0,1,0.0,0,0,0,0,0,40,40,1,34,0,5,0,0,19,21,0,0,0,0,1,0,0,0,
T'Vondre Sweat,99321,DI,TEXAS,4,2,1,,0,0,311,,90.2,80.1,80.6,88.9,79.6,2,2,0,,0.0,0,0,0,0.0,0,1,1,0,0,141,140,26,98,3,13,0,1,76,65,0,10,9,0,5,0,0,0,
Jordan Jefferson,99325,DI,LSU,4,7,0,,0,0,211,60.5,74.0,79.0,64.1,74.7,65.7,0,1,0,,9.1,1,0,0,0.0,0,1,0,0,0,80,80,27,52,0,1,0,0,40,40,0,3,3,0,2,0,0,0,
Jalen Thornton,99326,DI,W VIRGINIA,4,1,0,,0,0,343,,61.4,75.2,53.0,67.9,71.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,39,39,0,16,4,19,0,0,22,17,0,0,0,0,0,0,0,0,
Marcus Stripling,99327,ED,OKLAHOMA,3,2,0,,0,0,261,63.4,59.9,79.2,65.6,50.3,53.0,2,5,0,,25.0,1,0,0,0.0,0,0,0,0,5,58,58,0,2,52,4,0,0,28,25,0,1,1,0,7,0,0,0,
Kori Roberson,99328,DI,SMU,4,3,1,,0,0,287,60.0,77.5,78.7,88.4,63.0,45.4,0,6,1,,18.2,2,0,0,0.0,0,1,0,0,0,97,97,6,84,3,4,0,0,49,48,0,7,6,0,7,0,0,0,
Tony Bradford Jr.,99335,DI,TEXAS TECH,4,1,0,,0,0,315,60.7,59.8,40.1,65.3,53.6,51.7,1,7,0,,20.0,2,0,1,0.0,0,0,0,0,0,196,196,7,130,3,56,0,0,112,84,0,3,7,0,8,0,0,0,
Earl Barquet,99337,DI,LA MONROE,3,1,0,,0,0,209,59.9,54.0,78.0,61.8,47.7,70.2,0,2,0,,0.0,0,0,1,0.0,0,0,0,0,1,37,37,17,16,0,4,0,0,24,12,0,0,0,0,2,0,0,0,
Soni Misi,99339,DI,TCU,4,1,0,,0,0,305,,55.8,81.2,58.5,52.8,73.7,0,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,99,99,96,3,0,0,0,0,64,35,0,2,2,0,4,0,0,0,
Xavier Ross,99340,ED,OKLA STATE,4,0,0,,0,0,262,,68.0,77.1,60.9,69.3,53.7,0,1,0,,25.0,1,0,0,0.0,0,1,0,0,0,59,59,0,6,17,36,0,0,26,33,0,4,3,0,2,0,0,0,
TJ Franklin,99348,ED,BAYLOR,4,4,0,100.0,0,0,118,58.7,62.7,82.2,66.1,59.4,24.0,2,9,0,6,53.3,8,0,0,91.7,1,2,0,0,12,183,183,0,13,132,38,0,0,75,96,0,4,3,1,13,0,6,1,6.0
Gabe Hall,99350,DI,BAYLOR,4,2,1,,0,1,118,60.0,62.1,80.2,61.8,60.2,64.4,0,5,0,,10.0,1,0,0,0.0,0,1,1,0,0,164,163,1,131,9,22,0,1,76,88,0,6,7,0,6,0,0,0,
Juwan Mitchell,99368,LB,COLORADO,3,3,0,81.8,0,0,143,53.5,56.2,80.1,52.8,60.8,65.9,0,1,0,18,14.3,5,0,0,96.6,9,0,156,0,73,162,1,0,0,1,0,0,161,8,81,5,13,27,11,1,0,79,66,8.8
David Gbenda,99370,LB,TEXAS,4,6,0,71.4,0,0,311,64.1,64.9,79.9,72.5,59.7,56.8,1,1,0,36,20.7,6,0,0,90.5,10,2,153,0,107,180,4,0,0,4,0,2,176,9,64,21,12,17,14,4,0,97,78,9.7
Jett Bush,99372,ED,TEXAS,4,2,0,80.0,0,0,311,58.5,65.2,82.5,73.1,61.3,51.6,2,4,0,15,25.0,2,0,0,134.6,4,1,30,0,26,100,56,0,0,56,0,0,44,24,50,14,2,4,5,7,1,34,17,8.5
Hayden Hatcher,99373,ED,KANSAS,4,4,0,,0,0,198,64.3,71.6,81.7,64.8,71.8,80.1,2,4,0,,0.0,0,0,0,0.0,0,0,0,0,5,87,87,0,0,86,1,0,0,51,31,0,3,5,0,6,0,0,0,
Jared Bartlett,99374,ED,W VIRGINIA,4,4,0,100.0,0,0,343,66.6,66.1,86.7,77.2,51.5,39.9,2,6,0,12,26.7,4,0,0,85.8,5,2,13,0,37,178,146,0,0,146,0,0,32,57,84,19,5,7,5,10,0,23,31,4.6
Zach Marcheselli,99378,LB,TCU,3,0,0,50.0,0,0,305,84.4,80.6,73.4,66.1,56.0,26.5,0,3,1,10,50.0,1,0,0,25.0,1,0,23,0,17,30,2,0,0,2,0,0,28,3,10,5,0,1,2,3,0,10,3,10.0
Khalid Duke,99387,ED,KANSAS ST,4,2,1,,0,1,199,,72.7,81.7,74.0,64.0,41.0,0,8,0,,33.3,3,0,0,0.0,0,4,1,0,0,159,158,0,13,93,52,0,1,99,60,0,8,4,0,12,0,0,0,
Austin Moore,99388,LB,KANSAS ST,4,3,0,70.0,0,0,199,43.2,64.6,80.3,64.6,84.5,78.7,1,4,0,16,5.0,1,0,0,90.0,7,2,173,3,94,203,17,0,0,17,0,4,186,30,79,6,13,16,10,7,0,71,27,10.1
Matt Jones,99396,LB,BAYLOR,4,7,0,75.0,0,0,118,58.3,54.4,79.4,77.6,46.6,50.8,1,1,0,21,17.6,6,1,0,137.0,6,2,194,0,83,200,2,0,0,2,0,0,198,13,104,4,15,21,8,4,1,63,30,10.5
Tyrique Matthews,99398,LB,TEXAS TECH,2,3,0,87.5,0,0,315,45.8,43.2,77.7,52.3,50.2,52.6,0,0,0,18,16.7,2,0,0,99.5,7,0,69,1,35,71,0,0,0,0,0,0,71,6,30,1,3,7,8,0,0,63,59,9.0
Noah Guzman,99499,S,HOUSTON,2,2,0,71.4,0,0,182,59.5,58.8,78.8,,55.9,46.8,0,0,0,23,28.6,2,1,0,102.1,5,0,33,0,64,95,0,0,0,0,0,41,95,0,31,21,1,3,7,0,0,68,20,13.6
Tykee Smith,99500,CB,GEORGIA,4,2,0,52.6,0,0,173,78.9,79.4,84.5,76.2,66.8,45.1,0,3,3,13,26.3,5,1,0,36.4,10,0,10,13,110,160,12,0,0,12,0,0,148,9,41,125,6,12,19,3,1,47,31,4.7
Deshawn McCuin,99502,S,S DIEGO ST,2,1,0,100.0,0,0,284,59.7,60.6,78.8,,62.8,52.2,0,0,0,23,20.0,1,0,0,118.8,3,0,13,0,36,56,2,0,0,2,0,5,54,0,20,35,1,3,3,0,0,52,22,17.3
Josh Foster,99503,S,TCU,4,4,0,100.0,0,0,305,57.0,61.6,80.2,59.0,74.7,69.0,0,0,0,9,11.1,1,0,0,123.8,5,0,12,0,64,106,4,0,0,4,0,65,102,2,40,25,1,4,5,0,1,21,15,4.2
Millard Bradford,99504,S,TCU,4,2,0,50.0,0,0,305,64.3,66.5,81.4,60.0,71.4,71.2,0,0,0,20,13.3,2,2,1,65.6,4,0,27,0,109,173,2,0,0,2,0,98,171,1,63,46,4,11,8,0,0,42,8,10.5
Griffin Speaks,99511,S,AUBURN,3,0,0,50.0,0,0,115,52.8,54.2,75.7,,59.7,69.2,0,0,0,6,16.7,1,0,0,56.3,1,0,10,0,24,39,0,0,0,0,0,23,39,0,15,6,2,5,2,0,0,6,10,6.0
Brendan Mott,99521,ED,KANSAS ST,4,2,1,,0,1,199,60.1,69.0,81.1,74.4,55.8,80.0,3,5,0,,0.0,0,0,0,0.0,0,2,0,0,0,155,155,0,19,78,58,0,0,97,58,0,7,6,0,10,0,0,0,
Al'vonte Woodard,99531,WR,SM HOUSTON,1,0,0,,0,0,281,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Keenan Garber,99550,CB,KANSAS ST,4,0,0,80.0,0,0,199,53.3,52.6,81.5,59.1,50.1,63.8,0,0,0,27,14.3,1,1,2,103.7,8,0,1,77,68,94,12,0,0,12,0,0,82,2,24,4,1,6,10,0,0,89,21,11.1
