player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Mason King,105376,LB,HAMPTON,6,128,8.0,6.4,178,0,88.3,16,20,0,104,75,0.81
Christian Hanson,159853,ED,MERCER,5,8,8.0,8.0,219,0,95.8,1,1,0,7,1,0.88
Zavion Woodard,165127,CB,STHLSK,2,24,8.0,4.8,1470,0,71.3,3,5,0,23,24,0.96
Dylan Jones,104246,CB,CHARLES SO,2,8,8.0,8.0,135,0,116.7,1,1,0,12,0,1.5
Claudin Cherelus,52094,LB,ALCORN ST,7,24,8.0,8.0,107,1,79.2,3,3,0,61,20,2.54
Blake Smith,155827,S,TARLETON,3,8,8.0,8.0,401,0,100.0,1,1,0,8,0,1.0
Terry Thomas,123725,LB,TROY,5,8,8.0,8.0,318,0,100.0,1,1,0,8,0,1.0
Aaron Harris,91554,CB,MO STATE,10,96,8.0,5.1,230,0,85.6,12,19,0,141,85,1.47
Jaylen Wester,156530,LB,FAU,5,8,8.0,8.0,165,0,79.2,1,1,0,2,-3,0.25
Coleon Williams,138401,S,DELWARE ST,8,24,8.0,4.0,152,0,68.8,3,6,0,36,10,1.5
Angelo Rankin Jr.,148426,CB,RICHMOND,4,32,8.0,3.6,276,0,108.6,4,9,1,70,42,2.19
Jackson Hetzel,154215,S,LNDNWD,2,8,8.0,8.0,949,0,118.8,1,1,0,13,3,1.63
Linden Howe,108223,LB,DRAKE,5,8,8.0,4.0,153,0,56.3,1,2,0,6,1,0.75
Matt Lenti,108294,S,DAYTON,1,8,8.0,8.0,150,0,79.2,1,1,0,-1,0,-0.13
Robert Barnes,60726,LB,COLORADO,9,80,8.0,6.7,143,0,109.4,10,12,0,123,82,1.54
Chris Sims,149265,CB,BUCKNELL,4,8,8.0,8.0,125,0,158.3,1,1,1,13,0,1.63
Gabe Peterson,156950,ED,NEW MEX ST,7,8,8.0,8.0,242,0,104.2,1,1,0,9,12,1.13
Brooks Miller,122276,LB,BAYLOR,5,16,8.0,8.0,118,0,79.2,2,2,0,6,8,0.38
Anthony Thornton,142691,S,WAGNER,7,16,8.0,5.3,338,0,82.6,2,3,0,18,8,1.13
Justin Reilly,142681,S,WAGNER,4,16,8.0,8.0,338,0,79.2,2,2,0,5,15,0.31
Javin Adderly,150738,CB,SACR HEART,2,8,8.0,8.0,280,0,118.8,1,1,0,20,1,2.5
Logan Kopp,148170,LB,N DAK ST,3,16,8.0,5.3,250,1,47.2,2,3,0,21,17,1.31
Cole Brockwell,103781,LB,RHODE ISLD,2,8,8.0,8.0,274,0,100.0,1,1,0,8,11,1.0
Terik Hickmon,162055,CB,WJWLL,1,32,8.0,3.2,1198,0,70.0,4,10,0,83,32,2.59
Keyshawn Cobb,157962,CB,BUFFALO,10,256,8.0,5.2,126,1,105.5,32,49,3,436,187,1.7
Josh Sarratt,103624,S,JAMES MAD,10,56,8.0,6.2,197,0,102.8,7,9,0,78,30,1.39
Bryson Whitehead,97352,CB,CHARLOTTE,3,8,8.0,4.0,136,0,85.4,1,2,0,20,0,2.5
Armauni Archie,100386,CB,WASH STATE,4,8,8.0,4.0,341,0,75.0,1,2,0,15,18,1.88
AJ McCarty,122274,CB,BAYLOR,4,8,8.0,8.0,118,0,79.2,1,1,0,3,7,0.38
Matthew Clayton,150042,ED,WOFFORD,3,8,8.0,4.0,350,0,95.8,1,2,0,48,49,6.0
Christian Fuhrman,159623,LB,SE MO ST,7,8,8.0,8.0,293,0,83.3,1,1,0,4,6,0.5
Jordan Oladokun,149952,CB,BOWL GREEN,5,8,8.0,2.7,122,0,121.5,1,3,1,50,47,6.25
Myron Stewart,141988,CB,GRAMBLING,8,88,8.0,6.8,177,1,51.6,11,13,0,53,84,0.6
Imeer Johnson,155997,LB,LIUSHAR,3,8,8.0,8.0,1298,0,83.3,1,1,0,4,0,0.5
Corey Flagg Jr.,122212,LB,MIAMI FL,8,24,8.0,4.0,220,0,95.8,3,6,0,105,95,4.38
Jaden Slocum,146372,S,STANFORD,1,8,8.0,8.0,300,0,87.5,1,1,0,5,1,0.63
Amari Burney,83811,LB,FLORIDA,11,48,8.0,6.0,163,0,109.9,6,8,0,87,58,1.81
Zane McCrary,103579,CB,NICHOLLS,1,8,8.0,8.0,243,0,104.2,1,1,0,9,13,1.13
Alfonzo Dixon IV,79312,ED,FORDHAM,3,8,8.0,4.0,168,0,66.7,1,2,0,11,1,1.38
Justin White,129640,CB,MICH STATE,5,40,8.0,4.0,223,0,66.3,5,10,0,54,36,1.35
Angelo Vokolos,149694,LB,MARIST,5,8,8.0,8.0,213,0,100.0,1,1,0,8,3,1.0
Rob Hanna,123038,S,SYRACUSE,5,8,8.0,8.0,304,0,79.2,1,1,0,-6,-2,-0.75
Dwight McGlothern,124103,CB,ARKANSAS,5,8,8.0,8.0,111,0,108.3,1,1,0,10,4,1.25
Tyler Flink,89299,LB,MONTANA,4,8,8.0,8.0,232,1,39.6,1,1,0,1,2,0.13
Koby Perry,102899,S,UCF,9,56,8.0,6.2,323,0,95.4,7,9,0,62,71,1.11
Yusef Leak,149814,CB,STTHOM,7,8,8.0,8.0,1129,0,83.3,1,1,0,4,0,0.5
BJ Davis,79542,LB,SCAR STATE,8,32,8.0,5.3,290,0,70.1,4,6,0,17,21,0.53
Ke'Vric Wiggins Jr.,150947,CB,JACKSON ST,5,8,8.0,4.0,194,0,56.3,1,2,0,3,7,0.38
Kitan Oladapo,83349,S,OREGON ST,11,120,8.0,6.3,265,0,128.1,15,19,1,200,116,1.67
Chase Monroe,55439,LB,CHARLOTTE,5,8,8.0,8.0,136,0,87.5,1,1,0,5,9,0.63
Charles Arnold Jr.,147096,S,COAST CAR,8,24,8.0,8.0,141,0,118.8,3,3,0,60,5,2.5
Dantez Simpson,168028,LB,MHMRTI,1,8,8.0,8.0,999,0,118.8,1,1,0,19,12,2.38
Morven Joseph,124285,ED,FAU,4,8,8.0,8.0,165,0,79.2,1,1,0,3,4,0.38
Mannie Nunnery,101079,LB,HOUSTON,7,16,8.0,5.3,182,0,70.1,2,3,0,5,13,0.31
Jesse Powell II,159118,CB,ELON,1,8,8.0,8.0,162,0,79.2,1,1,0,3,0,0.38
Cortez Roberts,56093,S,SACR HEART,2,8,8.0,8.0,280,0,100.0,1,1,0,8,6,1.0
Rodney Owens,60682,S,MEMPHIS,4,16,8.0,8.0,218,0,118.8,2,2,0,27,17,1.69
Montrae Braswell,76783,CB,MO STATE,8,55,7.9,6.1,230,0,148.8,7,9,2,92,45,1.67
Jeremiah Harris,63043,S,JVILLE ST,10,151,7.9,5.8,196,0,105.4,19,26,1,185,70,1.23
Darrian Lewis,145611,CB,AKRON,10,190,7.9,5.3,102,1,76.9,24,36,0,266,155,1.4
Jarron Morris,83402,CB,TEXAS ST,11,252,7.9,6.3,314,1,79.3,32,40,0,221,200,0.88
Javeon Ensley,103611,S,STETSON,10,71,7.9,4.7,302,2,79.7,9,15,1,162,95,2.28
Tre'Vez Johnson,124383,CB,FLORIDA,11,173,7.9,6.0,163,0,109.8,22,29,1,230,69,1.33
Brady Shough,147704,CB,N ARIZONA,7,71,7.9,7.1,252,0,158.3,9,10,2,126,85,1.77
TraJon Cotton,52147,CB,MONTANA,11,212,7.9,5.6,232,0,95.6,27,38,1,233,88,1.1
Ben Schmiesing,101489,LB,DAYTON,9,55,7.9,6.9,150,1,57.3,7,8,0,58,36,1.05
Cole Hildebrand,54051,S,DAYTON,8,39,7.8,6.5,150,1,71.5,5,6,0,64,53,1.64
Devonta Davis,105049,CB,HAMPTON,5,39,7.8,6.5,178,0,108.3,5,6,0,60,0,1.54
Courtline Flowers,122635,S,LA LAFAYET,11,132,7.8,5.1,207,0,109.1,17,26,1,248,119,1.88
Isaiah Lawson,150456,LB,NC CENT,10,86,7.8,4.8,247,1,77.3,11,18,1,125,58,1.45
Macon Clark,77834,S,TULANE,11,248,7.8,6.5,319,2,84.4,32,38,1,282,200,1.14
Armani-Eli Adams,83838,S,FAU,11,62,7.8,5.2,165,0,125.3,8,12,3,81,74,1.31
Talique Allen,123441,S,W KENTUCKY,12,39,7.8,4.9,346,0,128.6,5,8,1,67,50,1.72
Demarice Rice-Williams,149313,S,FORDHAM,10,39,7.8,3.5,168,0,96.0,5,11,1,68,22,1.74
Nic Cheeley,104225,S,E KENTUCKY,10,62,7.8,6.2,159,0,146.3,8,10,2,96,51,1.55
Kei'Trel Clark,104163,CB,LOUISVILLE,11,148,7.8,4.9,210,0,94.2,19,30,1,203,65,1.37
Aljareek Malry,103625,S,VA MILT IN,10,148,7.8,5.3,336,0,106.7,19,28,1,243,175,1.64
Kendall Moultrie,79184,CB,SCAR STATE,4,39,7.8,3.5,290,0,52.5,5,11,0,24,43,0.62
Ronald Clarke,122235,S,APP STATE,10,47,7.8,5.9,108,0,144.3,6,8,1,77,28,1.64
Junior Wily,159525,LB,WAGNER,8,31,7.8,4.4,338,0,62.2,4,7,0,16,14,0.52
Caden Sullivan,147035,LB,APP STATE,8,31,7.8,7.8,108,0,88.5,4,4,0,21,16,0.68
Drake Thomas,97525,LB,NC STATE,11,70,7.8,7.0,248,0,85.8,9,10,0,46,38,0.66
William McCall,149191,CB,SE MO ST,10,202,7.8,6.5,293,1,108.9,26,31,1,334,158,1.65
Shawn Dourseau,83216,S,E CAROLINA,8,31,7.8,5.2,156,0,109.7,4,6,0,79,43,2.55
Evan Williams,73864,S,FRESNO ST,7,31,7.8,6.2,169,0,118.8,4,5,0,63,7,2.03
Tyrin Taylor,146322,S,COLORADO,10,140,7.8,5.6,143,0,120.9,18,25,2,193,133,1.38
Ammon Hannemann,102692,S,BYU,8,39,7.8,5.6,128,0,129.2,5,7,1,47,25,1.21
K.J. Wallace,102686,CB,GA TECH,11,297,7.8,5.1,176,1,100.0,38,58,3,463,265,1.56
Kamren Fabiculanan,72332,S,WASHINGTON,11,102,7.8,5.7,340,0,131.0,13,18,1,217,127,2.13
Deidrick Stanley II,121824,CB,MIDDLE TN,10,235,7.8,5.6,224,0,98.9,30,42,1,296,160,1.26
Tra Fluellen,102462,S,MIDDLE TN,11,172,7.8,5.5,224,1,92.1,22,31,2,170,71,0.99
Shakespeare Louis,148017,S,ROB MORRIS,8,31,7.8,4.4,277,0,141.4,4,7,1,100,18,3.23
Ma'kel Calhoun,64429,LB,S ILLINOIS,4,47,7.8,6.7,295,0,88.7,6,7,0,37,16,0.79
Marvin Grant,101670,S,KANSAS,10,39,7.8,5.6,198,0,141.1,5,7,1,67,25,1.72
Abdul Stewart,148388,CB,MAINE,10,155,7.8,6.7,212,0,118.8,20,23,0,323,191,2.08
Cam Allen,101374,S,PURDUE,11,109,7.8,4.7,273,2,90.9,14,23,3,192,65,1.76
Keaton Ellis,97338,S,PENN STATE,11,47,7.8,2.8,266,0,44.0,6,17,0,45,29,0.96
Simeon Harris,157706,CB,COLORADO,9,101,7.8,6.7,143,0,97.2,13,15,0,110,89,1.09
David Ambagtsheer,91779,LB,SAN DIEGO,4,31,7.8,5.2,283,1,30.6,4,6,0,18,21,0.58
Robert Holt,52185,S,PORTLAND,6,23,7.7,3.8,269,0,66.7,3,6,0,33,10,1.43
Jashon Prophete,130572,CB,N ILLINOIS,2,23,7.7,7.7,254,0,118.8,3,3,0,61,25,2.65
Ty'Ron Hopper,98781,LB,MISSOURI,9,23,7.7,5.8,229,0,78.1,3,4,0,13,18,0.57
Nic Jones,97327,CB,BALL ST,9,23,7.7,2.9,117,0,91.1,3,8,1,35,13,1.52
Kobe Savage,157781,S,KANSAS ST,10,77,7.7,4.3,199,2,36.8,10,18,0,121,38,1.57
Rayuan Lane III,144326,S,NAVY,11,138,7.7,5.5,237,0,141.2,18,25,3,237,71,1.72
Jesiah Pierre,98782,ED,TEXAS TECH,11,23,7.7,7.7,315,0,84.7,3,3,0,13,10,0.57
Hugh Davis,77103,LB,LA TECH,9,23,7.7,4.6,208,0,70.4,3,5,0,22,8,0.96
Tayvonn Kyle,78131,CB,IOWA STATE,8,85,7.7,5.0,193,0,121.4,11,17,2,107,56,1.26
DeAndre Boykins,143959,CB,N CAROLINA,11,322,7.7,5.5,245,1,101.9,42,59,2,513,210,1.59
Timothy Williams Jr.,101824,S,FL A&M,10,54,7.7,4.5,164,0,113.2,7,12,1,100,42,1.85
Saiku White,149390,S,LAFAYETTE,11,176,7.7,5.2,203,0,98.3,23,34,1,245,117,1.39
Makye Smith,79273,ED,TOWSON,7,23,7.7,7.7,317,0,105.6,3,3,0,28,16,1.22
Tory Spears,78134,S,TEXAS ST,8,46,7.7,5.1,314,0,146.8,6,9,1,117,56,2.54
Donte Williams,142550,LB,MERRIMACK,9,69,7.7,6.9,385,0,100.4,9,10,0,81,38,1.17
Trent Gordon,83076,CB,ARKANSAS,4,46,7.7,5.8,111,0,102.6,6,8,0,73,40,1.59
Kobe Hylton,109237,S,UTEP,11,69,7.7,6.3,330,0,149.1,9,11,1,189,105,2.74
Jeremiah Jordan,102136,ED,ILL STATE,11,85,7.7,5.7,188,0,92.6,11,15,0,106,64,1.25
J.J. Weaver,99111,ED,KENTUCKY,8,23,7.7,5.8,202,0,77.1,3,4,0,6,19,0.26
Demarcus Griffin-Taylor,144249,CB,HOUSTON,5,54,7.7,5.4,182,0,145.8,7,10,1,129,29,2.39
Phalen Sanford,101372,S,NEBRASKA,4,23,7.7,7.7,238,0,105.6,3,3,0,28,4,1.22
Kam Ruffin,121362,S,AUSTINPEAY,5,54,7.7,4.9,116,0,88.1,7,11,0,87,54,1.61
Tristan Wheeler,104562,LB,RICHMOND,10,69,7.7,6.3,276,0,116.7,9,11,1,52,33,0.75
Bennett Williams,55954,CB,OREGON,11,263,7.7,5.4,264,1,114.8,34,49,4,426,235,1.62
Alaka'i Gilman,131760,S,STANFORD,6,23,7.7,3.8,300,0,56.9,3,6,0,19,7,0.83
Daeton Mcgaughy,138311,S,S DAK ST,6,92,7.7,5.4,292,1,54.5,12,17,0,74,83,0.8
Tyson McCloud,148816,S,DARTMOUTH,9,69,7.7,5.8,148,0,80.6,9,12,0,46,50,0.67
Ralen Goforth,72169,LB,USC,6,23,7.7,7.7,326,0,104.2,3,3,0,27,19,1.17
Desmond Igbinosun,145144,S,RUTGERS,5,23,7.7,4.6,278,0,143.8,3,5,1,64,39,2.78
Quindrelin Hammonds,102679,S,ARMY,9,107,7.6,4.9,114,0,121.2,14,22,3,140,58,1.31
Tommy McCormick,141567,S,IDAHO,11,61,7.6,3.4,185,1,58.8,8,18,1,105,93,1.72
Ali Shockley,153310,S,HAMPTON,9,38,7.6,6.3,178,1,58.3,5,6,0,45,3,1.18
Brock Mogensen,79578,LB,S DAKOTA,10,53,7.6,5.3,291,0,75.8,7,10,0,37,35,0.7
TyGee Leach,106003,S,LEHIGH,11,167,7.6,5.8,205,1,92.3,22,29,1,208,110,1.25
Cornelius Evans,99797,LB,E KENTUCKY,9,61,7.6,5.1,159,0,104.5,8,12,1,55,66,0.9
Junior Gafa,108866,LB,BROWN,6,53,7.6,5.9,123,0,96.3,7,9,0,64,53,1.21
Campbell Watson,142607,LB,PRESBYTERN,10,129,7.6,6.8,271,0,153.8,17,19,2,240,152,1.86
Patrick Day,100299,CB,BOWL GREEN,9,106,7.6,5.9,122,0,128.9,14,18,1,189,113,1.78
Zeke Robbins,128244,CB,NEVADA,10,99,7.6,5.0,239,0,87.5,13,20,0,150,50,1.52
Muheem McCargo,125333,CB,TEMPLE,10,84,7.6,4.9,306,1,86.2,11,17,1,143,75,1.7
CJ Brown,130541,S,N ILLINOIS,11,68,7.6,4.3,254,0,84.9,9,16,0,138,24,2.03
Colby Humphrey,141638,CB,N ARIZONA,8,53,7.6,3.8,252,0,69.9,7,14,0,88,30,1.66
Aubrey Burks,144791,S,W VIRGINIA,9,53,7.6,5.3,343,0,72.9,7,10,0,23,9,0.43
LJ Wallace,83195,S,TULSA,8,91,7.6,5.1,320,0,149.3,12,18,4,255,72,2.8
Jake Fire,55299,LB,RHODE ISLD,7,15,7.5,7.5,274,0,118.8,2,2,0,41,32,2.73
Jayvis Rayside,142055,S,BRYANT,9,75,7.5,6.3,124,0,124.3,10,12,1,86,70,1.15
Diata Burns,130357,CB,ALAB A&M,5,15,7.5,3.8,104,0,135.4,2,4,1,53,2,3.53
Tysheem Johnson,146823,S,OLE MISS,12,127,7.5,6.4,226,0,101.9,17,20,0,169,159,1.33
Jaxen Turner,71728,S,ARIZONA,10,75,7.5,5.8,109,0,140.1,10,13,2,107,51,1.43
Demaruez Bellamy,100998,S,ALABAMA ST,8,15,7.5,7.5,105,0,106.3,2,2,0,19,12,1.27
Drew Nickles,91343,LB,DELAWARE,6,15,7.5,5.0,151,0,74.3,2,3,0,12,11,0.8
Tristan Driggers,156766,LB,LA MONROE,7,30,7.5,6.0,209,0,104.2,4,5,0,45,16,1.5
Sean Mitchell,162076,S,WJWLL,1,15,7.5,5.0,1198,0,82.6,2,3,0,18,3,1.2
Shaun Peterson Jr.,83662,ED,FIU,7,15,7.5,7.5,166,0,81.3,2,2,0,7,12,0.47
Larry Nixon III,81342,LB,N TEXAS,6,15,7.5,5.0,251,0,100.7,2,3,0,31,17,2.07
Kyle Taylor,155840,ED,TARLETON,10,30,7.5,6.0,401,0,98.3,4,5,0,38,17,1.27
Cody Coleman,104964,CB,SO UTAH,6,83,7.5,4.6,298,0,132.6,11,18,3,173,119,2.08
Latrell McCutchin,144639,CB,USC,9,97,7.5,5.7,326,0,129.0,13,17,1,178,118,1.84
Jeremiah Jackson,161297,S,BUTLER,10,60,7.5,5.5,127,0,94.5,8,11,0,84,42,1.4
Jasper Williams,122661,LB,LA LAFAYET,6,15,7.5,7.5,207,0,118.8,2,2,0,33,21,2.2
Tre Caine,64162,S,SO UTAH,11,45,7.5,4.1,298,0,129.2,6,11,2,111,6,2.47
Tiawan Mullen,101394,CB,INDIANA,7,15,7.5,3.0,190,0,87.5,2,5,1,12,7,0.8
Melique Straker,155192,LB,ARK STATE,8,60,7.5,7.5,113,0,98.4,8,8,0,61,32,1.02
Jordan Revels,97672,ED,TEXAS ST,6,15,7.5,5.0,314,0,93.8,2,3,0,26,16,1.73
Jordan Dunbar,129844,CB,RICE,7,15,7.5,5.0,275,0,92.4,2,3,0,25,7,1.67
Christian Ruffin,150424,CB,NORFOLK,10,45,7.5,5.6,244,0,152.1,6,8,1,92,31,2.04
Jimmy Ciarlo,121563,LB,ARMY,10,82,7.5,5.9,114,0,87.5,11,14,0,70,56,0.85
Bricen Garner,42520,S,W MICHIGAN,9,60,7.5,4.6,347,0,80.0,8,13,0,83,13,1.38
Tyler Morton,150110,S,NICHOLLS,10,60,7.5,5.5,243,0,116.9,8,11,1,63,43,1.05
Antonio Clary,99757,S,VIRGINIA,8,74,7.4,5.3,335,0,82.4,10,14,0,70,28,0.95
Kilinahe Mendiola-Jensen,146198,CB,UNLV,3,37,7.4,5.3,325,0,123.8,5,7,1,38,28,1.03
Malaki Starks,157069,S,GEORGIA,11,119,7.4,4.6,173,0,107.1,16,26,1,255,150,2.14
Marlon Jones Jr.,101808,CB,E WASHGTON,7,74,7.4,6.2,161,0,141.7,10,12,1,136,102,1.84
Irshaad Davis,101768,S,ALABAMA ST,10,59,7.4,3.7,105,0,81.3,8,16,1,64,30,1.08
Chris Shearin,158631,CB,UCONN,11,233,7.3,5.1,146,2,100.2,32,46,3,403,220,1.73
Justin Broiles,55678,S,OKLAHOMA,11,44,7.3,5.5,261,0,101.0,6,8,0,70,33,1.59
Dylan Kelly,102059,LB,ALBANY,9,29,7.3,4.1,106,0,67.6,4,7,0,30,20,1.03
Jakob Robinson,128395,CB,BYU,11,102,7.3,3.9,128,0,87.2,14,26,1,171,72,1.68
Benjamin Perry,144172,S,LOUISVILLE,10,117,7.3,6.2,210,0,105.7,16,19,0,178,121,1.52
Marquel Broughton,102671,S,ARMY,7,44,7.3,5.5,114,0,110.4,6,8,0,88,36,2.0
Will Leota,150201,LB,UTAHTC,7,22,7.3,7.3,1285,0,113.9,3,3,0,34,24,1.55
Anthony Witherstone,106144,CB,MERRIMACK,7,29,7.3,3.6,385,0,64.1,4,8,0,39,28,1.34
Adrian Owens,150366,LB,LAMAR,3,29,7.3,7.3,204,0,118.8,4,4,1,12,12,0.41
Kendell Jackson,77222,LB,IOWA STATE,8,29,7.3,4.8,193,0,70.1,4,6,0,10,14,0.34
Tahj Chambers,122740,LB,MO STATE,8,44,7.3,5.5,230,1,53.1,6,8,0,54,35,1.23
Justin Hodges,123748,CB,UCF,10,205,7.3,5.4,323,0,107.9,28,38,1,325,151,1.59
Tyjon Jones,138340,S,YNGTOWN ST,10,73,7.3,5.2,353,1,61.6,10,14,0,100,64,1.37
Dorian Mausi,122378,LB,DUKE,7,22,7.3,7.3,154,0,118.8,3,3,0,38,47,1.73
Jahiem Mitchell,151986,CB,LOUCHR,1,44,7.3,3.4,958,0,53.4,6,13,0,40,15,0.91
Namdi Obiazor,157288,S,TCU,6,22,7.3,5.5,305,0,116.7,3,4,0,57,11,2.59
Kam Jones,57934,LB,CHATTNOOGA,9,29,7.3,5.8,137,0,85.8,4,5,0,23,22,0.79
Adrian Maddox,160267,CB,ALABAMA ST,9,198,7.3,5.2,105,2,95.7,27,38,3,274,190,1.38
Darrius Bratton,62772,CB,VIRGINIA,7,102,7.3,6.0,335,0,122.3,14,17,1,147,95,1.44
Smael Mondon Jr.,146725,LB,GEORGIA,7,29,7.3,5.8,173,0,89.2,4,5,0,27,24,0.93
Enos Lewis,89168,S,MCNEESE,8,29,7.3,4.1,217,0,109.5,4,7,1,34,1,1.17
JaQues Evans,123449,ED,W KENTUCKY,10,22,7.3,4.4,346,0,138.3,3,5,1,56,6,2.55
Jordan Turner,129932,LB,WISCONSIN,9,22,7.3,5.5,349,0,90.6,3,4,0,25,17,1.14
DeShawn Page,146838,LB,MISS STATE,9,22,7.3,5.5,227,0,87.5,3,4,0,22,15,1.0
Travion Brown,98170,LB,WASH STATE,8,29,7.3,7.3,341,0,94.8,4,4,0,27,23,0.93
Kamari Wilson,157735,S,FLORIDA,7,22,7.3,5.5,163,0,105.2,3,4,0,39,32,1.77
Cail Jackson,160250,CB,ALABAMA ST,10,88,7.3,4.9,105,1,60.2,12,18,0,111,79,1.26
Deontae Lawson,146608,LB,ALABAMA,7,22,7.3,5.5,103,0,83.3,3,4,0,18,17,0.82
Jaden Dolphin,130547,LB,N ILLINOIS,8,44,7.3,6.3,254,0,113.1,6,7,0,78,52,1.77
Bud Clark,123066,CB,TCU,8,124,7.3,4.3,305,2,70.3,17,29,1,255,143,2.06
Hugh Ryan,104863,S,FURMAN,11,58,7.3,4.5,170,0,121.3,8,13,1,132,29,2.28
Isaiah Robinson,139522,CB,NWSTATE,3,22,7.3,3.7,257,0,120.1,3,6,1,53,35,2.41
Marcus Barnes,104873,S,WM & MARY,9,58,7.3,6.4,348,0,152.8,8,9,1,106,49,1.83
Alvin Floyd,60721,S,OHIO,11,88,7.3,5.2,259,0,152.2,12,17,2,258,179,2.93
Keonte Glinton,97470,CB,WYOMING,6,154,7.3,4.7,351,0,98.4,21,33,1,263,78,1.71
C.J. Jones,57426,S,W KENTUCKY,8,72,7.2,6.0,346,0,125.7,10,12,1,90,48,1.25
Caleb Arnold,150360,S,LAMAR,7,108,7.2,6.0,204,0,112.5,15,18,1,118,54,1.09
Deco Wilson,125381,S,JVILLE ST,7,36,7.2,7.2,196,0,137.1,5,5,1,37,29,1.03
Robert Rhem,104324,CB,SOUTHERN U,4,43,7.2,3.9,297,0,118.6,6,11,3,83,17,1.93
Seth Johnson,150365,S,LAMAR,6,43,7.2,6.1,204,0,158.3,6,7,1,106,8,2.47
Xavier Benson,77236,LB,OKLA STATE,10,79,7.2,5.6,262,0,153.3,11,14,2,158,112,2.0
Josh Hayes,66798,CB,KANSAS ST,10,223,7.2,4.4,199,0,103.3,31,51,3,379,178,1.7
Tre Thomas,79564,LB,S DAKOTA,10,172,7.2,5.9,291,0,101.9,24,29,0,245,193,1.42
Caleb Nartey,142507,CB,LIUSHAR,6,163,7.1,5.3,1298,1,105.0,23,31,2,246,86,1.51
Devin Neal,122278,S,BAYLOR,10,57,7.1,4.8,118,0,97.9,8,12,0,116,33,2.04
CJ Taylor,146972,S,VANDERBILT,10,99,7.1,5.0,333,0,93.3,14,20,1,78,79,0.79
Maddix Blackwell,148092,CB,INDIANA ST,10,177,7.1,5.1,191,1,102.6,25,35,2,284,175,1.6
Jonathan Searcy,102460,S,BUCKNELL,10,92,7.1,5.4,125,0,138.4,13,17,2,136,49,1.48
Jadarrius Perkins,146684,CB,FLORIDA,11,92,7.1,5.4,163,1,97.7,13,17,1,150,126,1.63
Darius Williams,160107,S,TXAMCO,9,64,7.1,4.0,1139,0,81.0,9,16,0,123,78,1.92
Richard Akers,150078,CB,MCNEESE,5,57,7.1,4.1,217,0,112.2,8,14,1,130,40,2.28
Koi Freeman,19946,S,SAMFORD,2,7,7.0,7.0,282,0,79.2,1,1,0,3,5,0.43
Penei Pavihi,52079,LB,HAWAII,10,35,7.0,4.4,180,0,85.9,5,8,0,61,48,1.74
Christian Gomez,57721,LB,DELTAST,1,7,7.0,7.0,841,0,118.8,1,1,0,36,7,5.14
Jerry Roberts,57759,LB,ARIZONA,6,21,7.0,7.0,109,0,105.6,3,3,0,28,17,1.33
Momo Sanogo,57986,LB,LOUISVILLE,7,7,7.0,7.0,210,0,79.2,1,1,0,-5,-1,-0.71
Malik Robinson,58044,LB,HOUSTON,2,7,7.0,7.0,182,0,79.2,1,1,0,0,2,0.0
Noah Wilder,63376,LB,UAB,4,7,7.0,7.0,321,0,91.7,1,1,0,6,5,0.86
Jackson Cloyd,71301,ED,UC DAVIS,5,14,7.0,7.0,322,0,79.2,2,2,0,6,5,0.43
David Meyer,72980,LB,CAL POLY,11,70,7.0,6.4,129,0,146.2,10,11,1,130,94,1.86
Rome Weber,75728,S,W KENTUCKY,9,28,7.0,5.6,346,0,96.7,4,5,0,36,45,1.29
Colton Sandhas,76076,S,THMORE,1,7,7.0,7.0,1296,0,79.2,1,1,0,2,0,0.29
Ladaeson DeAndre Hollins,76647,CB,N CAROLINA,2,7,7.0,7.0,245,0,100.0,1,1,0,8,3,1.14
Al Blades Jr.,76669,S,MIAMI FL,6,14,7.0,4.7,220,0,92.4,2,3,0,25,14,1.79
Jalon Ferrell,76698,S,UMASS,9,35,7.0,3.9,216,0,119.0,5,9,2,67,8,1.91
Cecil Singleton Jr.,76760,CB,LA TECH,11,216,7.0,5.3,208,1,99.7,31,41,2,281,193,1.3
Daiquain Jackson,77826,S,TULSA,5,14,7.0,7.0,320,0,112.5,2,2,0,22,0,1.57
Decorian Patterson,78673,CB,MIDDLE TN,7,14,7.0,4.7,224,0,120.8,2,3,1,17,2,1.21
Spencer Niutupuivaha,78692,LB,WEBER ST,3,7,7.0,7.0,342,0,87.5,1,1,0,5,1,0.71
Que Reid,78694,S,JAMES MAD,9,35,7.0,3.9,197,0,60.9,5,9,0,22,2,0.63
Di'Quavious Wilkerson,79097,S,WARNER,1,7,7.0,3.5,407,0,58.3,1,2,0,7,8,1.0
Natani Drati,79167,S,FORDHAM,9,84,7.0,3.5,168,0,89.9,12,24,2,106,21,1.26
James Miller,81243,LB,S ALABAMA,7,21,7.0,4.2,288,0,77.1,3,5,0,30,20,1.43
Jacquez Jones,81311,LB,KENTUCKY,4,7,7.0,3.5,202,1,37.5,1,2,0,16,4,2.29
Isaiah Tufaga,81358,LB,HAWAII,5,7,7.0,7.0,180,0,158.3,1,1,1,15,12,2.14
Elijah Shelton,81442,ED,UNLV,6,14,7.0,7.0,325,0,85.4,2,2,0,9,11,0.64
