player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Chadwick Bailey,123209,S,TULANE,1,0,,,100.0,,,0,0,0,,319,62.6,66.1,67.0,,61.9,77.4,0,,0.0,0,0,0,0.0,0,1,1,0,1,0,0,0,0,0.0,
Brandon Brown,123212,DI,UTSA,11,0,,,0.7,,,0,0,0,,331,52.7,68.2,59.8,62.8,71.8,32.9,0,,66.7,2,0,1,0.0,0,1,151,2,1,0,0,0,0,0.0,
Kevaris Hall,123218,CB,SMU,9,0,16.1,60.0,99.2,12.8,7.7,0,1,2,13.3,287,57.0,61.6,82.3,76.6,72.8,69.7,0,51,12.5,1,1,1,143.8,9,122,123,4,7,15,2,231,100,2.0,25.7
Shi'Keem Laister,123221,CB,TULANE,4,0,,,100.0,,,0,0,0,,319,64.5,65.2,74.6,,63.0,75.3,0,,0.0,0,0,0,0.0,0,11,11,1,1,0,0,0,0,0.0,
Jesus Machado,123224,LB,TULANE,11,3,3.5,76.5,92.1,8.0,6.1,0,0,0,0.0,319,63.6,66.2,78.2,57.4,68.2,73.3,0,24,0.0,0,0,0,91.3,13,105,114,2,5,17,0,104,67,1.0,8.0
Aidan McCahill,123226,LB,TULANE,1,0,,,100.0,,,0,0,0,,319,60.0,63.1,64.8,,61.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Rishi Rattan,123230,CB,TULANE,2,0,,,100.0,,,0,0,0,,319,63.5,47.0,0.0,,47.0,21.4,0,,,0,0,1,0.0,0,4,4,0,0,0,0,0,0,0.0,
Sean O'Keefe,123257,CB,TULSA,3,0,9.1,70.0,100.0,10.7,7.5,0,0,0,0.0,320,58.2,58.8,84.9,,59.1,55.4,0,27,33.3,2,0,0,137.5,7,79,79,1,4,10,1,105,49,1.4,15.0
Joshua Green,123282,CB,USF,6,0,8.8,75.0,100.0,9.8,7.4,0,0,0,0.0,327,66.4,67.6,79.7,,68.5,83.2,0,19,0.0,0,0,0,131.8,6,61,61,2,4,8,1,53,42,0.9,8.8
Mac Harris,123285,LB,USF,4,2,5.8,100.0,82.5,7.5,7.5,0,0,0,0.0,327,67.6,72.4,79.9,54.2,73.9,84.1,0,21,0.0,0,0,0,107.3,4,33,40,0,0,4,0,39,16,1.3,9.8
Ben Knox,123286,CB,USF,7,0,18.9,71.4,96.2,9.2,6.6,0,0,0,0.0,327,51.9,48.2,80.9,56.3,40.4,45.1,0,74,33.3,1,0,0,153.3,5,50,52,0,2,7,2,133,86,2.9,26.6
Tramel Logan,123287,ED,USF,11,5,3.1,85.7,8.7,4.0,3.4,1,0,0,0.0,327,65.1,61.6,28.0,63.7,60.5,41.2,0,24,26.7,4,0,4,97.0,6,26,298,4,6,7,0,51,42,2.1,8.5
Christopher Townsel,123295,CB,USF,4,0,,,83.3,,,0,0,0,,327,62.9,74.4,75.8,60.0,78.7,80.0,0,,,0,0,0,0.0,0,5,6,0,0,0,0,0,0,0.0,
Je'Vaun Dabon,123305,S,UTSA,7,0,12.3,33.3,98.6,71.0,23.7,0,0,1,33.3,331,67.4,62.0,82.2,59.3,49.1,72.7,0,3,0.0,0,1,0,42.4,1,73,74,0,7,3,0,3,0,0.0,3.0
Jamal Ligon,123320,LB,UTSA,11,5,3.4,92.9,82.3,15.8,14.7,0,0,1,7.1,331,72.9,72.9,83.6,66.3,69.0,55.4,0,42,16.7,5,1,0,148.5,13,218,265,8,20,14,2,142,109,0.7,10.9
Avery Morris,123323,LB,UTSA,11,1,4.5,75.0,81.5,22.0,16.5,0,0,0,0.0,331,51.4,64.4,77.8,71.8,71.0,29.8,1,33,33.3,3,0,0,115.6,3,66,81,2,5,4,1,49,36,0.7,16.3
Ryan Shockency,123331,S,UTSA,4,0,6.0,0.0,96.9,,30.0,0,0,1,100.0,331,73.4,70.4,84.9,60.0,59.9,48.8,0,,,0,1,0,39.6,0,31,32,0,0,1,0,0,0,0.0,
Xavier Spencer,123334,CB,UTSA,6,0,10.0,50.0,100.0,14.7,7.3,0,0,1,16.7,331,73.7,74.4,79.1,,70.1,29.1,0,9,40.0,2,0,0,59.0,3,44,44,2,3,6,0,22,16,0.5,7.3
Donyai Taylor,123335,LB,UTSA,10,1,2.3,89.5,69.3,5.9,5.3,0,0,0,0.0,331,48.3,58.6,42.0,59.2,75.2,46.9,0,19,30.8,4,0,1,123.2,17,106,153,5,8,19,1,178,136,1.8,10.5
Kyle Wakefield,123337,LB,UTSA,3,0,,,85.7,,,0,0,0,,331,63.7,58.6,71.4,59.5,52.5,26.4,0,,,0,0,0,0.0,0,12,14,0,0,0,0,0,0,0.0,
Alec Bryant,123343,ED,ILLINOIS,10,0,,,18.2,,,0,0,0,,187,58.6,68.9,84.9,62.9,72.7,69.1,0,,100.0,1,0,0,0.0,0,14,77,2,0,0,0,0,0,0.0,
Keonta Jenkins,123352,S,VA TECH,11,1,2.9,88.0,80.4,7.8,6.9,0,2,4,16.0,337,67.5,67.8,88.5,66.3,64.4,60.4,1,24,18.2,4,4,0,75.0,22,181,225,13,17,25,0,150,102,0.9,6.8
Dorian Strong,123366,CB,VA TECH,4,2,14.0,47.1,100.0,14.5,6.8,1,1,4,23.5,337,71.1,72.2,81.1,,72.2,84.5,0,49,0.0,0,3,2,74.4,8,124,124,1,7,17,0,135,32,1.2,16.9
Robert Wooten,123368,ED,TEXAS TECH,7,0,-4.0,100.0,15.0,6.0,6.0,0,0,0,0.0,315,61.8,54.3,81.1,54.2,53.4,75.2,0,4,,0,0,0,83.3,1,6,40,0,0,1,0,4,8,0.7,4.0
Mark Balbis,123372,LB,WAKE,1,0,,,100.0,,,0,0,0,,339,60.0,61.9,64.6,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Caelen Carson,123377,CB,WAKE,6,1,8.6,55.6,98.5,12.1,6.7,0,0,5,27.8,339,71.7,72.0,81.6,72.9,62.9,74.1,0,44,0.0,0,5,1,77.8,10,128,130,2,8,18,0,127,28,1.0,12.7
Jasheen Davis,123382,ED,WAKE,11,0,10.0,66.7,8.5,11.0,7.3,0,0,0,0.0,339,61.9,76.2,69.3,77.1,71.4,68.8,0,24,14.3,1,0,1,100.7,2,24,282,8,6,3,0,31,3,1.4,15.5
Gavin Holmes,123389,CB,WAKE,10,2,19.0,45.9,99.7,16.5,7.6,0,0,5,13.5,339,68.6,66.6,37.6,55.4,56.6,28.6,0,43,30.8,4,5,5,88.7,17,308,309,2,7,37,2,269,94,1.0,15.8
J.J. Roberts,123399,CB,WAKE,8,2,15.8,63.6,99.5,8.8,5.6,0,0,6,18.2,339,55.6,58.5,82.5,59.1,76.5,73.2,0,61,12.5,2,6,0,146.0,21,196,197,2,12,33,4,406,130,2.2,19.3
Kendron Wayman,123405,ED,WAKE,10,0,9.0,100.0,21.0,12.5,12.5,0,0,0,0.0,339,52.7,70.5,86.5,71.3,71.3,62.0,0,36,33.3,1,0,0,158.3,2,26,124,4,2,2,1,70,52,2.8,35.0
Lanell Carr,123411,ED,W VIRGINIA,11,1,2.6,77.8,40.3,7.7,6.0,0,0,0,0.0,343,53.2,65.6,87.8,67.6,68.9,42.7,0,39,60.0,3,0,0,139.4,7,58,144,1,1,9,1,77,61,1.4,11.0
Jairo Faverus,123416,LB,W VIRGINIA,1,0,,,100.0,,,0,0,0,,343,61.6,70.7,69.5,,72.6,76.7,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Sean Martin,123423,ED,W VIRGINIA,11,1,,,0.5,,,0,0,0,,343,63.9,69.6,34.9,63.3,72.7,71.0,0,,0.0,0,0,2,0.0,0,1,184,5,2,0,0,0,0,0.0,
Jackie Matthews,123424,CB,MISS STATE,12,5,7.2,66.0,99.4,9.9,6.5,1,0,2,4.0,227,63.3,59.6,40.2,58.7,49.1,49.7,2,36,15.4,6,2,5,83.8,33,341,343,7,28,50,2,360,227,1.1,10.9
Daryl Porter Jr.,123429,CB,MIAMI FL,9,0,6.9,61.5,100.0,12.5,7.7,0,0,1,7.7,220,64.7,66.7,80.8,,72.9,84.8,0,33,0.0,0,1,1,77.1,8,106,106,3,8,13,0,74,24,0.7,9.3
Taurus Simmons,123431,ED,W VIRGINIA,2,0,,,15.4,,,0,0,0,,343,61.4,65.4,79.0,64.9,62.2,47.9,0,,50.0,1,0,0,0.0,0,2,13,1,1,0,0,0,0,0.0,
Talique Allen,123441,S,W KENTUCKY,12,2,10.6,43.8,96.1,37.3,16.3,0,1,2,12.5,346,58.7,60.2,2.4,61.8,66.5,52.9,0,56,21.1,4,1,2,116.9,7,270,281,3,13,16,2,149,82,0.6,21.3
Dominique Bradshaw,123444,CB,W KENTUCKY,10,0,6.8,68.8,96.4,11.4,7.8,0,0,1,6.3,346,67.3,65.3,82.7,65.7,53.7,46.9,0,23,16.7,3,1,1,84.6,11,132,137,4,15,16,0,97,36,0.8,8.8
Travis Collier,123446,CB,W KENTUCKY,5,0,,,100.0,,,0,0,0,,346,63.9,64.5,76.5,,62.8,74.2,0,,0.0,0,0,0,0.0,0,29,29,0,1,0,0,0,0,0.0,
JaQues Evans,123449,ED,W KENTUCKY,12,4,6.6,68.0,33.1,7.6,5.2,0,0,2,8.0,346,65.3,75.0,49.2,77.3,73.3,77.3,0,24,13.6,3,2,3,102.6,17,132,399,13,15,25,1,183,109,1.4,10.8
Aaron Key,123454,ED,W KENTUCKY,11,2,0.2,100.0,30.9,7.4,7.4,0,0,0,0.0,346,37.8,56.4,86.8,56.4,79.2,69.7,0,16,14.3,1,0,0,105.0,5,38,123,2,4,5,0,46,45,1.2,9.2
Kendrick Simpkins,123466,S,W KENTUCKY,10,1,14.2,33.3,87.8,30.4,10.1,0,1,2,9.5,346,61.9,63.2,87.4,58.9,64.2,43.7,1,59,16.7,2,2,0,74.4,7,224,255,1,9,21,3,125,127,0.6,17.9
Terrion Thompson,123468,DI,W KENTUCKY,12,0,,,0.8,,,0,0,0,,346,60.3,68.9,83.8,71.9,63.4,62.2,0,,0.0,0,0,0,0.0,0,1,122,5,1,0,0,0,0,0.0,
Quincy Ledet Jr.,123485,DI,LA MONROE,11,0,,,0.9,,,0,0,0,,209,54.7,69.7,63.1,67.4,70.1,59.2,0,,0.0,0,0,1,0.0,0,2,213,2,2,0,0,0,0,0.0,
Tre Odom,123490,S,LA MONROE,11,2,12.9,81.3,99.5,13.9,11.3,0,0,0,0.0,209,50.0,48.8,84.2,48.0,48.2,43.8,0,38,13.3,2,0,0,146.9,13,185,186,2,11,16,3,156,48,0.9,12.0
Kadren Johnson,123513,ED,N TEXAS,8,1,,,0.6,,,0,0,0,,251,58.9,59.7,84.6,70.5,45.9,74.1,0,,33.3,1,0,0,0.0,0,1,175,3,1,0,0,0,0,0.0,
Kam Arnold,123531,LB,BOSTON COL,11,2,5.8,73.7,80.4,10.1,7.4,0,1,1,2.6,121,42.7,61.9,59.3,69.8,72.9,76.1,2,37,20.8,5,1,1,81.5,28,307,382,13,17,38,1,284,184,1.0,10.1
Cam Horsley,123541,DI,BOSTON COL,11,0,,,0.5,,,0,0,0,,121,57.9,69.0,61.2,62.4,72.1,60.2,0,,33.3,1,0,1,0.0,0,1,193,2,2,0,0,0,0,0.0,
Jason Scott,123549,CB,BOSTON COL,1,0,14.0,0.0,100.0,,2.0,0,0,0,0.0,121,53.3,32.9,71.7,,60.0,,0,,,0,0,0,39.6,0,2,2,0,0,1,0,0,0,0.0,
Sammy Anderson Jr.,123554,CB,CINCINNATI,10,0,11.2,66.7,99.5,21.4,14.3,0,0,2,16.7,138,66.2,65.7,20.6,59.5,66.6,41.0,0,72,33.3,3,1,1,128.8,8,185,186,3,6,12,1,125,91,0.7,15.6
Todd Bumphis,123557,CB,CINCINNATI,1,0,,,100.0,,,0,0,0,,138,61.0,62.9,74.0,,61.4,,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
Daved Jones Jr.,123567,LB,CINCINNATI,1,0,,,100.0,,,0,0,0,,138,60.3,83.2,73.3,,84.5,78.7,0,,,0,0,0,0.0,0,2,2,0,0,0,0,0,0,0.0,
De'Arre McDonald,123572,CB,MIDDLE TN,2,1,18.0,0.0,76.9,,10.0,0,0,1,100.0,224,80.3,79.2,74.5,58.0,60.5,73.4,0,,0.0,0,1,0,39.6,0,10,13,0,0,1,0,0,0,0.0,
Ethan Wright,123587,LB,CINCINNATI,1,0,18.0,100.0,100.0,2.0,2.0,0,0,0,0.0,138,44.9,57.0,69.8,,68.4,55.2,0,24,,0,0,0,118.8,1,2,2,0,0,1,0,24,6,12.0,24.0
Evan Anderson,123590,DI,FAU,6,1,-3.5,50.0,0.9,1.0,0.5,0,0,0,0.0,165,60.0,72.7,0.0,63.1,82.1,65.4,0,-1,50.0,2,0,3,56.3,1,1,107,3,1,2,0,-1,5,-1.0,-1.0
Ja'Marquis Johnson,123600,S,FAU,1,0,,,100.0,,,0,0,0,,165,64.0,63.8,68.4,,,,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
Chris Jones,123601,ED,FAU,10,2,,,7.6,,,0,0,0,,165,65.9,53.9,85.4,54.0,51.3,34.5,0,,0.0,0,0,0,0.0,0,13,171,1,2,0,0,0,0,0.0,
Marlon Krakue,123604,ED,FAU,11,1,4.0,50.0,14.5,16.0,8.0,0,0,0,0.0,165,61.9,63.3,86.0,60.6,62.9,45.0,0,-1,33.3,1,0,0,56.3,1,16,110,2,1,2,0,-1,4,-0.1,-1.0
Justin McKithen,123608,CB,FAU,9,2,9.8,85.7,98.4,6.4,5.5,0,0,1,4.8,165,65.8,69.7,81.8,55.9,83.1,87.8,1,41,0.0,0,1,0,120.5,18,121,123,3,11,21,4,172,44,1.5,9.6
Carter Odell,123609,CB,FAU,4,0,6.5,50.0,80.0,20.0,10.0,0,0,0,0.0,165,67.6,67.7,80.9,63.4,62.7,83.2,0,7,0.0,0,0,0,58.3,1,20,25,0,1,2,0,7,1,0.4,7.0
LaJohntay Wester,123616,WR,FAU,3,0,,,33.3,,,1,0,0,,165,60.0,48.9,0.0,65.7,60.0,,0,,,0,0,5,0.0,0,1,3,0,0,0,0,0,0,0.0,
Chance Coleman,123621,LB,FIU,4,0,-1.0,100.0,86.4,6.0,6.0,0,0,0,0.0,166,42.4,54.6,75.1,66.3,63.8,86.0,0,14,0.0,0,0,0,100.0,3,19,22,0,2,3,0,24,27,1.3,8.0
Henry Gray,123628,CB,FIU,4,1,10.9,90.0,93.6,7.9,7.1,1,0,1,10.0,166,58.2,59.6,80.4,65.7,60.5,33.1,0,44,20.0,1,1,1,158.3,9,73,78,1,3,10,2,156,73,2.2,17.3
Shykieim Pace,123641,ED,FIU,1,0,,,33.3,,,0,0,0,,166,62.2,66.2,78.5,65.5,63.1,,0,,,0,0,0,0.0,0,3,9,0,0,0,0,0,0,0.0,
Joe Perkins,123642,S,FIU,6,1,17.0,100.0,94.3,49.0,49.0,0,0,0,0.0,166,61.8,54.9,80.6,46.9,46.5,37.5,0,19,50.0,2,0,0,118.8,1,50,53,0,1,1,0,19,2,0.4,19.0
Reggie Peterson,123643,LB,FIU,6,2,3.5,75.0,94.6,11.0,8.3,0,0,0,0.0,166,47.3,60.0,79.0,87.9,63.2,90.1,1,14,0.0,0,0,0,44.8,3,35,37,1,4,4,0,19,8,0.6,6.3
Jamal Potts,123645,CB,FIU,11,7,6.9,73.7,88.0,9.7,7.2,1,0,3,7.9,166,75.0,73.5,55.8,77.4,66.9,73.6,0,31,14.3,4,3,1,90.5,28,286,325,9,17,38,0,246,171,0.9,8.8
Andrew Volmar,123650,CB,FIU,10,3,13.5,48.8,99.6,11.6,5.7,0,1,8,19.5,166,76.1,72.7,33.4,60.0,58.1,58.0,1,35,17.4,4,7,3,72.3,20,246,247,6,16,41,2,231,94,1.0,11.6
Nelson Ceaser,123656,ED,HOUSTON,11,1,6.0,100.0,7.9,29.0,29.0,0,0,0,0.0,182,81.0,83.2,60.3,77.4,79.5,68.4,1,8,37.5,3,0,2,60.4,1,30,378,7,4,1,0,8,2,0.3,8.0
Art Green,123666,CB,HOUSTON,10,0,14.5,55.2,99.7,11.8,6.5,0,0,6,10.3,182,73.4,68.0,84.9,60.0,38.7,62.4,2,43,11.4,4,5,1,85.5,32,397,398,5,31,58,4,401,107,1.1,12.5
D'Anthony Jones,123671,ED,HOUSTON,11,2,2.0,100.0,9.4,14.0,14.0,2,0,0,0.0,182,79.6,91.2,31.4,92.1,75.6,69.0,0,24,36.4,4,0,3,112.5,2,29,308,9,5,2,0,22,18,0.8,11.0
Jayce Rogers,123678,CB,HOUSTON,10,6,8.9,66.7,98.9,8.9,5.9,2,0,4,7.0,182,70.0,65.3,15.5,64.1,49.3,35.2,2,54,28.9,11,3,8,108.1,38,354,358,10,21,57,4,570,359,1.7,15.0
Sedrick Williams,123687,DI,HOUSTON,11,1,,,0.7,,,1,0,0,,182,57.8,61.4,51.9,65.1,59.0,55.9,0,,33.3,1,0,1,0.0,0,1,146,0,1,0,0,0,0,0.0,
Shakel Brown,123691,DI,TROY,11,1,,,0.5,,,0,0,0,,318,67.6,72.5,83.2,64.9,73.2,59.7,0,,0.0,0,0,0,0.0,0,1,207,3,1,0,0,0,0,0.0,
T.J. Jackson,123708,ED,TROY,11,3,,,0.5,,,0,0,0,,318,65.7,84.5,59.6,74.3,84.3,62.5,0,,30.0,3,0,1,0.0,0,1,220,9,4,0,0,0,0,0.0,
Darrell Starling,123723,CB,TROY,2,0,2.5,100.0,76.5,5.5,5.5,0,0,0,0.0,318,51.6,57.1,79.3,56.2,71.3,27.2,0,11,66.7,2,0,0,89.6,2,13,17,0,1,2,0,11,6,1.0,5.5
Tim Steward,123724,S,TROY,5,0,0.0,100.0,63.6,14.0,14.0,0,0,0,0.0,318,59.1,58.8,76.3,64.3,55.7,52.8,0,7,,0,0,0,95.8,1,14,22,0,0,1,0,7,7,0.5,7.0
Terry Thomas,123725,LB,TROY,9,0,8.1,63.6,95.8,15.0,9.5,0,0,0,0.0,318,56.5,53.0,81.4,70.3,45.6,58.6,1,20,0.0,0,0,0,46.8,7,113,118,3,7,11,0,78,47,0.7,11.1
Zion Williams,123729,CB,TROY,5,0,9.6,60.0,100.0,5.7,3.4,0,0,0,0.0,318,44.3,45.4,73.9,,60.5,74.2,0,16,0.0,0,0,0,120.8,3,18,18,0,1,5,1,35,7,2.1,11.7
Philjae Bien-Aime,123733,CB,UCF,1,0,13.3,0.0,100.0,,2.7,0,0,1,33.3,323,41.2,40.7,71.5,,60.0,27.9,0,,100.0,1,0,1,39.6,0,9,9,0,0,3,0,0,0,0.0,
Davonte Brown,123734,CB,UCF,11,2,12.2,45.5,98.8,15.8,7.2,1,0,4,9.1,323,67.2,66.6,84.7,52.2,61.5,67.3,1,37,14.3,3,3,2,70.5,20,329,333,3,16,44,2,263,102,0.8,13.2
Quadric Bullard,123735,S,UCF,7,3,8.2,70.6,91.6,12.9,9.1,1,0,3,17.6,323,60.0,63.4,87.2,66.3,66.7,37.8,0,59,12.5,2,2,1,143.0,12,163,178,1,11,17,2,175,101,1.1,14.6
Josh Celiscar,123738,ED,UCF,10,3,-4.0,100.0,8.9,30.0,30.0,0,0,0,0.0,323,83.4,62.9,89.2,51.7,64.1,53.7,0,-6,25.0,3,0,0,79.2,1,32,361,5,6,1,0,-6,-2,-0.2,-6.0
Keenan Cupit,123741,LB,UCF,2,1,8.3,75.0,70.0,2.0,1.5,0,0,0,0.0,323,41.5,47.4,72.3,57.1,67.8,32.2,0,18,33.3,1,0,0,95.8,3,7,10,0,1,4,0,30,7,5.0,10.0
Jaiden Francois,123745,CB,UCF,2,0,21.0,100.0,100.0,8.0,8.0,0,0,0,0.0,323,52.1,52.9,74.0,,57.9,77.6,0,29,0.0,0,0,0,118.8,1,9,9,0,1,1,0,29,8,3.6,29.0
Justin Hodges,123748,CB,UCF,11,2,8.3,76.1,94.2,7.5,5.7,0,0,4,8.7,323,61.2,60.8,48.9,60.2,60.7,63.7,0,29,17.4,4,4,2,106.7,35,276,293,7,17,46,1,375,183,1.4,10.7
Corey Thornton,123763,CB,UCF,11,5,11.9,52.3,97.0,11.8,6.2,0,0,8,18.2,323,71.7,72.0,0.0,65.5,79.9,81.0,0,29,8.1,3,6,5,86.3,23,287,296,8,29,44,2,269,119,1.0,11.7
Jahmeer Carter,123770,DI,VIRGINIA,10,0,,,0.5,,,0,0,0,,335,60.4,60.9,85.3,59.8,59.6,52.4,0,,50.0,1,0,0,0.0,0,1,200,1,1,0,0,0,0,0.0,
Elijah Gaines,123776,CB,VIRGINIA,2,0,10.0,100.0,100.0,2.0,2.0,0,0,0,0.0,335,52.6,52.4,70.0,,60.0,73.5,0,12,0.0,0,0,0,116.7,1,2,2,0,1,1,0,12,2,6.0,12.0
Dave Herard,123779,CB,VIRGINIA,2,0,22.0,0.0,100.0,,2.0,0,0,0,0.0,335,46.7,42.9,72.2,,60.0,,0,,,0,0,0,39.6,0,2,2,0,0,1,0,0,0,0.0,
Donovan Johnson,123781,S,VIRGINIA,1,1,21.0,0.0,92.3,,11.0,0,0,0,0.0,335,60.9,65.7,71.8,60.0,68.1,83.3,0,,0.0,0,0,0,39.6,0,12,13,0,2,1,0,0,0,0.0,
Nusi Malani,123785,DI,WASH STATE,11,2,,,1.8,,,0,0,0,,341,55.7,50.5,46.7,56.0,51.7,29.8,0,,50.0,3,0,1,0.0,0,3,171,2,1,0,0,0,0,0.0,
Teylor Jackson,123817,LB,E CAROLINA,7,1,5.0,100.0,75.0,12.0,12.0,0,0,1,50.0,156,57.8,61.7,76.7,51.8,68.7,83.0,0,22,0.0,0,1,0,118.8,2,24,32,1,2,2,0,33,23,1.4,16.5
Elijah Morris,123827,DI,E CAROLINA,11,1,4.0,0.0,0.8,,2.0,0,0,1,100.0,156,74.3,61.7,42.8,56.6,64.0,47.9,0,,20.0,1,1,2,39.6,0,2,247,2,3,1,0,0,0,0.0,
Teagan Wilk,123843,S,E CAROLINA,11,1,13.5,68.4,96.0,14.5,9.9,0,0,1,5.3,156,50.8,59.9,83.7,88.0,69.5,50.6,0,24,19.0,4,1,0,130.6,13,193,201,3,16,19,2,166,44,0.9,12.8
Justin Abraham,123845,LB,GA STATE,9,1,8.9,88.9,87.5,17.5,15.6,0,0,0,0.0,175,39.2,63.5,85.1,92.0,71.9,61.2,1,53,40.0,4,0,0,118.8,8,154,176,4,5,9,2,158,103,1.1,19.8
Terrell Gordon,123856,LB,GA STATE,7,0,5.0,85.7,88.0,11.2,9.6,0,0,0,0.0,175,46.6,54.8,81.0,61.5,65.5,61.2,0,29,50.0,1,0,0,142.6,6,73,83,0,1,7,2,61,36,0.9,10.2
JoJo Lopez,123860,LB,GA STATE,2,1,6.3,100.0,96.6,9.3,9.3,0,0,0,0.0,175,42.6,43.9,75.7,58.7,59.0,42.5,0,31,33.3,1,0,0,158.3,3,28,29,0,1,3,1,61,42,2.2,20.3
Jalen Tate,123864,S,GA STATE,11,0,6.7,85.7,96.7,11.6,9.9,0,1,0,0.0,175,55.7,56.6,81.3,57.9,57.9,58.2,0,17,13.3,2,0,0,117.0,12,147,152,2,13,14,1,89,46,0.6,7.4
Durrell Johnson,123882,ED,LIBERTY,11,2,-0.3,25.0,15.0,41.0,10.3,1,0,1,25.0,206,90.6,77.2,27.7,69.4,75.6,63.6,1,-2,33.3,3,1,4,0.0,1,47,314,11,4,4,0,-2,0,0.0,-2.0
Jerome Jolly Jr.,123883,LB,LIBERTY,3,0,0.0,0.0,100.0,,4.0,0,0,0,0.0,206,62.9,60.3,69.0,,58.2,78.1,0,,,0,0,0,39.6,0,6,6,0,0,1,0,0,0,0.0,
Quinton Reese,123890,CB,LIBERTY,10,1,8.0,62.5,96.4,17.0,10.6,0,1,4,16.7,206,64.2,64.3,89.2,47.9,66.6,46.5,1,48,31.6,6,3,1,96.7,15,270,280,5,12,24,1,265,192,1.0,17.7
Stephen Sings V,123892,ED,LIBERTY,11,1,13.3,50.0,11.4,8.0,4.0,0,0,1,25.0,206,63.9,61.3,87.6,58.6,60.1,67.2,0,12,40.0,2,1,0,61.5,2,16,140,3,2,4,0,17,8,1.1,8.5
Juawan Treadwell,123895,CB,LIBERTY,11,0,10.8,55.6,86.1,18.6,10.3,0,0,2,22.2,206,76.1,77.9,84.2,72.6,71.0,68.4,0,41,11.1,1,2,0,73.8,5,99,115,4,8,9,0,55,2,0.6,11.0
Aakil Washington,123896,LB,LIBERTY,11,3,2.1,73.3,58.8,11.0,8.1,1,0,1,6.7,206,39.4,55.7,10.0,67.7,66.0,67.1,0,35,23.5,4,1,4,133.7,11,130,221,6,10,15,1,174,165,1.4,15.8
Will Anderson Jr.,123903,ED,ALABAMA,11,1,-2.0,100.0,5.2,17.0,17.0,0,1,1,100.0,103,60.1,84.0,8.0,82.9,86.5,45.8,1,14,75.0,6,1,6,79.2,1,19,363,10,1,1,0,14,16,0.8,14.0
Javon Baker,123904,WR,UCF,1,0,,,100.0,,,0,0,0,,323,60.0,61.1,60.7,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Brian Branch,123907,CB,ALABAMA,11,4,9.3,60.4,89.6,12.0,7.3,0,0,7,14.6,103,82.8,86.5,88.5,76.8,90.0,91.5,1,18,0.0,0,6,4,67.3,29,370,413,15,31,48,1,191,100,0.5,6.6
Chris Braswell,123908,ED,ALABAMA,11,0,-1.0,100.0,10.7,6.0,6.0,0,0,0,0.0,103,43.9,73.7,87.2,81.8,64.3,70.1,0,30,0.0,0,0,0,158.3,3,18,168,3,1,3,2,44,47,2.4,14.7
Jackson Bratton,123909,LB,UAB,8,1,5.0,100.0,77.5,28.5,28.5,0,0,0,0.0,321,66.2,71.0,80.3,61.4,73.5,46.7,0,46,37.5,3,0,0,118.8,2,62,80,1,4,2,0,51,41,0.9,25.5
Demouy Kennedy,123923,LB,ALABAMA,2,0,-4.0,0.0,60.0,,3.0,0,0,0,0.0,103,61.0,60.0,66.4,57.5,60.0,,0,,,0,0,0,39.6,0,3,5,0,0,1,0,0,0,0.0,
Malachi Moore,123928,CB,ALABAMA,11,2,10.0,63.6,94.4,13.3,8.5,0,0,3,13.6,103,64.5,65.0,86.6,66.2,60.8,62.5,0,78,20.0,3,3,2,109.1,14,201,213,4,10,22,1,205,88,1.1,14.6
Jahquez Robinson,123931,S,ALABAMA,3,0,4.4,60.0,80.0,4.7,2.8,0,0,0,0.0,103,61.0,62.7,72.6,64.2,61.4,75.1,0,10,0.0,0,0,0,68.8,3,16,20,0,1,5,0,20,3,1.4,6.7
Drew Sanders,123933,LB,ARKANSAS,11,9,1.3,80.8,71.1,14.2,11.5,0,0,1,3.8,111,75.6,78.1,64.0,75.9,70.2,55.1,1,43,29.3,12,1,1,86.5,21,332,467,16,20,26,0,224,207,0.8,10.7
Kristian Story,123937,S,ALABAMA,3,0,21.0,50.0,100.0,11.0,5.5,0,0,1,50.0,103,62.8,66.6,75.4,,68.6,56.5,0,12,,0,0,0,68.8,1,11,11,0,0,2,0,12,6,1.1,12.0
Ronald Williams,123942,CB,MICH STATE,8,3,12.4,63.2,100.0,9.1,5.7,0,0,1,5.3,223,53.8,54.9,81.1,71.8,55.4,59.5,0,28,21.4,3,1,1,104.7,12,114,114,0,8,19,1,148,39,1.4,12.3
