"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"323","James Washington","DAL","wr","9","@JAX","3.6","0","0","0","0","0","0","0","0","0","1.9544","1.2119","15.3488","0.1433","0.0151","0.0076","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"324","Johnny Mundt","MIN","te","7","IND","1.4","0","0","0","0","0","0","0","0","0","0.7185","0.5689","5.1913","0.0442","0.0066","0.0033","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"325","Kene Nwangwu","MIN","rb","7","IND","0.1","0","0","0","0","0","0","0.0255","0.1072","0.0008","0.0327","0.0274","0.1945","0.0012","0.0248","0.0124","0","65.7308","0.0517","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"326","Trayveon Williams","CIN","rb","10","@TB","0.1","0","0","0","0","0","0","0.1377","0.5764","0.0033","0","0","0","0","0.0011","0.0006","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"327","Ty Chandler","MIN","rb","7","IND","0.1","0","0","0","0","0","0","0.0255","0.1067","0.0008","0.0327","0.0272","0.211","0.0012","0.0004","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"328","Kalif Raymond","DET","wr","6","@NYJ","3.5","0","0","0","0","0","0","0.4595","2.3096","0.0172","1.8516","1.2493","15.0381","0.0706","0.0745","0.0372","0.0015","48.9757","0.042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"329","Brandon Powell","LA","wr","7","@GB","3.5","0","0","0","0","0","0","1.1851","6.6593","0.0445","2.024","1.4209","10.2851","0.0269","0.0966","0.0483","0.0047","94.7708","0.0835","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"330","Tevin Coleman","SF","rb","9","@SEA","0","0","0","0","0","0","0","0.0549","0.2222","0.0016","0","0","0","0","0.0003","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"331","Ty Montgomery","NE","rb","10","@LV","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"332","Darrel Williams","ARZ","rb","13","@DEN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"333","James Robinson","NYJ","rb","10","DET","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"334","Antonio Williams","NYG","rb","9","@WAS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"335","Patrick Taylor Jr.","GB","rb","14","LA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"336","Khalil Herbert","CHI","rb","14","PHI","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"337","Ty Johnson","NYJ","rb","10","DET","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338","Chase Edmonds","DEN","rb","9","ARZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"339","Devine Ozigbo","DEN","rb","9","ARZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"340","Myles Gaskin","MIA","rb","11","@BUF","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341","Elijah Mitchell","SF","rb","9","@SEA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342","Clyde Edwards-Helaire","KC","rb","8","@HST","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"343","Kylin Hill","GB","rb","14","LA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"344","Dameon Pierce","HST","rb","6","KC","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"345","Kevin Harris","NE","rb","10","@LV","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"346","Shi Smith","CAR","wr","13","PIT","3.4","0","0","0","0","0","0","0.0246","0.1507","0.0011","2.1579","1.3773","15.5759","0.0846","0.0617","0.0308","0.0022","15.5357","0.0175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"347","Brycen Hopkins","LA","te","7","@GB","1.2","0","0","0","0","0","0","0","0","0","0.7068","0.4783","5.2004","0.0299","0.0056","0.0028","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"348","Ross Dwelley","SF","te","9","@SEA","1.1","0","0","0","0","0","0","0","0","0","0.537","0.375","4.6305","0.0374","0.0043","0.0021","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"349","Lawrence Cager","NYG","te","9","@WAS","1.1","0","0","0","0","0","0","0","0","0","0.6328","0.4478","4.5453","0.0335","0.0053","0.0026","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"350","Trevon Wesco","CHI","te","14","PHI","1.1","0","0","0","0","0","0","0","0","0","0.6375","0.4523","4.6074","0.0254","0.0053","0.0027","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"351","Zach Pascal","PHI","wr","7","@CHI","3.2","0","0","0","0","0","0","0","0","0","1.8942","1.2195","14.006","0.1028","0.0126","0.0063","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"352","Chris Manhertz","JAX","te","11","DAL","1","0","0","0","0","0","0","0","0","0","0.6053","0.4401","4.1021","0.0288","0.005","0.0025","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"353","Charlie Woerner","SF","te","9","@SEA","1","0","0","0","0","0","0","0","0","0","0.537","0.3759","4.0208","0.0308","0.0044","0.0022","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"354","John Bates","WAS","te","14","NYG","1","0","0","0","0","0","0","0","0","0","0.5347","0.3893","3.9966","0.0279","0.0053","0.0026","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355","Kendrick Bourne","NE","wr","10","@LV","3.1","0","0","0","0","0","0","0","0","0","1.5446","1.1112","14.7579","0.0885","0.017","0.0085","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"356","Marquez Callaway","NO","wr","14","ATL","3.1","0","0","0","0","0","0","0","0","0","1.534","1.0205","14.2045","0.1153","0.0079","0.0039","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"357","Ashton Dulin","IND","wr","14","@MIN","3.1","0","0","0","0","0","0","0","0","0","1.7802","1.1105","14.2476","0.0891","0.0144","0.0072","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"358","Pharaoh Brown","CLV","te","9","BLT","0.9","0","0","0","0","0","0","0","0","0","0.5093","0.3854","3.5463","0.0192","0.0051","0.0025","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"359","Tyree Jackson","PHI","te","7","@CHI","0.9","0","0","0","0","0","0","0","0","0","0.4658","0.3374","3.5435","0.0311","0.004","0.002","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360","Tommy Sweeney","BUF","te","7","MIA","0.9","0","0","0","0","0","0","0","0","0","0.4897","0.3699","3.6505","0.0341","0.0053","0.0026","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"361","Grant Calcaterra","PHI","te","7","@CHI","0.9","0","0","0","0","0","0","0","0","0","0.4658","0.3343","3.7498","0.0303","0.004","0.002","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"362","Joe Fortson","KC","te","8","@HST","0.9","0","0","0","0","0","0","0","0","0","0.3919","0.2965","3.3165","0.0371","0.0034","0.0017","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"363","Skyy Moore","KC","wr","8","@HST","3","0","0","0","0","0","0","0","0","0","1.4608","1.0231","12.9867","0.1155","0.01","0.005","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"364","Josh Oliver","BLT","te","10","@CLV","0.8","0","0","0","0","0","0","0","0","0","0.4701","0.3276","3.441","0.0202","0.0047","0.0023","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365","Connor Heyward","PIT","te","9","@CAR","0.8","0","0","0","0","0","0","0","0","0","0.4177","0.3011","3.1257","0.0233","0.0036","0.0018","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"366","Peyton Hendershot","DAL","te","9","@JAX","0.8","0","0","0","0","0","0","0","0","0","0.4115","0.3006","3.2048","0.0298","0.0035","0.0018","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"367","Donald Parham","LAC","te","8","TEN","0.8","0","0","0","0","0","0","0","0","0","0.3992","0.2845","3.5194","0.0246","0.0031","0.0015","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"368","Jesper Horsted","LV","te","6","NE","0.8","0","0","0","0","0","0","0","0","0","0.4106","0.3032","3.2154","0.0228","0.0036","0.0018","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"369","A.J. Green","ARZ","wr","13","@DEN","2.9","0","0","0","0","0","0","0","0","0","1.769","1.0388","13.3071","0.0793","0.0061","0.0031","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370","Robbie Anderson","ARZ","wr","13","@DEN","2.9","0","0","0","0","0","0","0","0","0","2.0118","1.2349","12.7152","0.0698","0.0101","0.0051","0.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371","Ryan Griffin","CHI","te","14","PHI","0.7","0","0","0","0","0","0","0","0","0","0.4712","0.344","2.8553","0.0179","0.0047","0.0024","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"372","O.J. Howard","HST","te","6","KC","0.7","0","0","0","0","0","0","0","0","0","0.4114","0.2719","3.1778","0.0155","0.0029","0.0015","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"373","Eric Saubert","DEN","te","9","ARZ","0.7","0","0","0","0","0","0","0","0","0","0.3895","0.284","2.7603","0.0206","0.0032","0.0016","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"374","Jacob Hollister","LV","te","6","NE","0.7","0","0","0","0","0","0","0","0","0","0.4106","0.2985","2.4252","0.0197","0.0032","0.0016","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375","Tanner Hudson","CIN","te","10","@TB","0.6","0","0","0","0","0","0","0","0","0","0.3315","0.2272","2.5571","0.0172","0.0026","0.0013","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"376","Jameson Williams","DET","wr","6","@NYJ","2.7","0","0","0","0","0","0","0","0","0","1.5784","0.9608","13.2089","0.0766","0.0099","0.0049","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"377","Phillip Dorsett","HST","wr","6","KC","2.6","0","0","0","0","0","0","0","0","0","1.6455","0.914","12.889","0.0606","0.0087","0.0043","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"378","Nick Boyle","BLT","te","10","@CLV","0.4","0","0","0","0","0","0","0","0","0","0.235","0.1713","1.5745","0.009","0.002","0.001","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"379","Hunter Long","MIA","te","11","@BUF","0.4","0","0","0","0","0","0","0","0","0","0.2137","0.1534","1.7204","0.0128","0.0018","0.0009","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"380","Jeremy Ruckert","NYJ","te","10","DET","0.4","0","0","0","0","0","0","0","0","0","0.2376","0.1685","1.8295","0.0116","0.002","0.001","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"381","Kevin White","NO","wr","14","ATL","2.5","0","0","0","0","0","0","0","0","0","1.2076","0.794","11.661","0.0837","0.008","0.004","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"382","Ko Kieft","TB","te","11","CIN","0.3","0","0","0","0","0","0","0","0","0","0.1565","0.1142","1.2301","0.009","0.0013","0.0007","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"383","Cole Turner","WAS","te","14","NYG","0.3","0","0","0","0","0","0","0","0","0","0.1573","0.1111","1.2435","0.0084","0.0013","0.0007","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"384","KhaDarel Hodge","ATL","wr","14","@NO","2.4","0","0","0","0","0","0","0","0","0","1.3576","0.8332","12.1706","0.0588","0.0078","0.0039","0.0068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"385","Kyle Rudolph","TB","te","11","CIN","0.2","0","0","0","0","0","0","0","0","0","0.0783","0.0605","0.5785","0.0057","0.0008","0.0004","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"386","Keelan Cole","LV","wr","6","NE","2.3","0","0","0","0","0","0","0","0","0","1.3002","0.8483","11.0051","0.0634","0.0066","0.0033","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"387","Zach Ertz","ARZ","te","13","@DEN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"388","Albert Okwuegbunam","DEN","te","9","ARZ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"389","Luke Farrell","JAX","te","11","DAL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390","Hayden Hurst","CIN","te","10","@TB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"391","Kyle Pitts","ATL","te","14","@NO","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"392","Velus Jones Jr.","CHI","wr","14","PHI","2.1","0","0","0","0","0","0","0.3588","2.3482","0.0127","1.1364","0.745","8.0487","0.0399","0.0485","0.0243","0.0034","23.4493","0.0143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"393","Braxton Berrios","NYJ","wr","10","DET","2.1","0","0","0","0","0","0","0.4227","2.3002","0.0233","1.222","0.904","6.9069","0.0364","0.088","0.044","0.0022","87.993","0.0621","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"394","Samori Toure","GB","wr","14","LA","2","0","0","0","0","0","0","0","0","0","1.0349","0.653","9.2813","0.0671","0.062","0.031","0.0018","47.1423","0.0412","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395","Khalil Shakir","BUF","wr","7","MIA","1.9","0","0","0","0","0","0","0.0692","0.4427","0.003","0.9794","0.6654","8.4044","0.0629","0.0074","0.0037","0.0032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"396","Austin Trammell","LA","wr","7","@GB","1.8","0","0","0","0","0","0","0","0","0","1.1887","0.7041","8.5495","0.0449","0.0072","0.0036","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"397","Cam Sims","WAS","wr","14","NYG","1.7","0","0","0","0","0","0","0","0","0","0.975","0.6285","7.5186","0.0474","0.0054","0.0027","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"398","N'Keal Harry","CHI","wr","14","PHI","1.7","0","0","0","0","0","0","0","0","0","1.1364","0.662","8.0111","0.042","0.008","0.004","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"399","Rashid Shaheed","NO","wr","14","ATL","1.6","0","0","0","0","0","0","0.2041","1.2882","0.0109","0.6854","0.4776","6.5608","0.0491","0.0081","0.004","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"400","David Sills","NYG","wr","9","@WAS","1.5","0","0","0","0","0","0","0","0","0","0.9643","0.5995","6.8817","0.0366","0.0059","0.003","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"401","Gunner Olszewski","PIT","wr","9","@CAR","1.5","0","0","0","0","0","0","0","0","0","0.8354","0.5504","6.9949","0.0464","0.0845","0.0423","0.0009","69.9467","0.0547","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"402","James Proche","BLT","wr","10","@CLV","1.4","0","0","0","0","0","0","0","0","0","0.9108","0.5831","6.6815","0.0326","0.0057","0.0028","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"403","Danny Gray","SF","wr","9","@SEA","1.4","0","0","0","0","0","0","0","0","0","0.8354","0.5336","6.1803","0.0413","0.0055","0.0027","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"404","Montrell Washington","DEN","wr","9","ARZ","1.3","0","0","0","0","0","0","0.4484","3.0287","0.0178","0.5393","0.3511","4.263","0.0269","0.0866","0.0433","0.0011","52.9074","0.0449","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"405","Greg Dortch","ARZ","wr","13","@DEN","1.1","0","0","0","0","0","0","0.1884","1.0841","0.0065","0.6244","0.4544","4.0335","0.0218","0.0606","0.0303","0.0012","47.0803","0.0382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"406","Amari Rodgers","HST","wr","6","KC","1.1","0","0","0","0","0","0","0","0","0","0.7199","0.4509","4.9531","0.022","0.0045","0.0023","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"407","Malik Turner","LV","wr","6","NE","1","0","0","0","0","0","0","0","0","0","0.537","0.3489","4.3894","0.0308","0.0035","0.0018","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"408","Scotty Miller","TB","wr","11","CIN","0.9","0","0","0","0","0","0","0","0","0","0.5087","0.3307","4.2855","0.0255","0.0027","0.0013","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"409","Jalen Reagor","MIN","wr","7","IND","0.9","0","0","0","0","0","0","0","0","0","0.5552","0.3736","3.8801","0.0261","0.003","0.0015","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
