tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,3M Open,525,"Kang, Sung",7881,CUT,1,TPC Twin Cities,883,71,76,-1.809,-0.738,-0.946,0.274,-1.41,-3.219,292.9,0.714,0.667,0.333,27.982,34.559
pga,2022,2022,3M Open,525,"Kang, Sung",7881,CUT,2,TPC Twin Cities,883,71,73,-0.127,-0.465,-1.151,0.026,-1.59,-1.673,289.8,0.643,0.667,0.4,45.931,30.591
pga,2022,2022,3M Open,525,"Overton, Jeff",10498,CUT,1,TPC Twin Cities,883,71,77,-0.051,-0.512,-2.526,-1.13,-4.168,-4.219,279.1,0.571,0.5,0.333,45.22,33.704
pga,2022,2022,3M Open,525,"Overton, Jeff",10498,CUT,2,TPC Twin Cities,883,71,73,0.947,-0.573,-1.324,-0.767,-2.664,-1.673,272.6,0.714,0.667,0.625,34.666,60.025
pga,2022,2022,3M Open,525,"Landry, Andrew",14000,CUT,1,TPC Twin Cities,883,71,76,0.132,-0.929,-0.508,-1.914,-3.351,-3.219,279.6,0.571,0.611,0.429,42.071,43.049
pga,2022,2022,3M Open,525,"Landry, Andrew",14000,CUT,2,TPC Twin Cities,883,71,74,-0.109,-0.121,-3.619,1.132,-2.608,-2.673,287.1,0.786,0.667,0.833,18.65,30.764
pga,2022,2022,3M Open,525,"Higgo, Garrick",24342,CUT,1,TPC Twin Cities,883,71,76,1.743,0.495,-1.375,-4.082,-4.962,-3.219,302.9,0.429,0.556,0.6,48.739,41.001
pga,2022,2022,3M Open,525,"Higgo, Garrick",24342,CUT,2,TPC Twin Cities,883,71,74,-0.25,1.91,-3.388,-0.989,-2.467,-2.673,316.8,0.643,0.444,0.6,44.415,41.123
pga,2022,2022,3M Open,525,"Wu, Dylan",25002,CUT,1,TPC Twin Cities,883,71,76,-3.492,-1.245,0.456,1.062,0.273,-3.219,302.8,0.5,0.778,0.2,24.168,32.494
pga,2022,2022,3M Open,525,"Wu, Dylan",25002,CUT,2,TPC Twin Cities,883,71,74,0.967,-1.416,-2.47,0.202,-3.684,-2.673,292.1,0.643,0.611,0.636,43.064,31.821
pga,2022,2022,3M Open,525,"Gay, Brian",5951,CUT,1,TPC Twin Cities,883,71,79,-3.181,1.141,-2.858,-1.321,-3.038,-6.219,275.7,0.5,0.389,0.444,52.574,34.45
pga,2022,2022,3M Open,525,"Gay, Brian",5951,CUT,2,TPC Twin Cities,883,71,71,0.515,-0.927,0.925,-0.23,-0.232,0.327,276.7,0.857,0.833,0.5,26.602,34.539
pga,2022,2022,3M Open,525,"Gore, Jason",6321,CUT,1,TPC Twin Cities,883,71,72,1.869,0.922,-1.68,-0.33,-1.088,0.781,290.2,0.571,0.5,0.625,45.981,39.658
pga,2022,2022,3M Open,525,"Gore, Jason",6321,CUT,2,TPC Twin Cities,883,71,78,-2.369,-1.251,-2.164,-0.933,-4.348,-6.673,282.6,0.429,0.556,0.4,43.879,40.837
pga,2022,2022,3M Open,525,"Watney, Nick",7955,CUT,1,TPC Twin Cities,883,71,78,-1.34,-0.437,-1.671,-1.771,-3.879,-5.219,285.7,0.643,0.5,0.625,51.414,37.885
pga,2022,2022,3M Open,525,"Watney, Nick",7955,CUT,2,TPC Twin Cities,883,71,72,-3.681,0.423,0.986,1.555,2.964,-0.673,296.8,0.714,0.833,0.667,28.177,22.269
pga,2022,2022,3M Open,525,"Merrick, John",9584,CUT,1,TPC Twin Cities,883,71,76,-0.667,-1.278,-0.81,-0.464,-2.552,-3.219,277.1,0.643,0.611,0.333,42.945,35.79
pga,2022,2022,3M Open,525,"Merrick, John",9584,CUT,2,TPC Twin Cities,883,71,74,-2.049,0.628,0.098,-1.394,-0.668,-2.673,277.3,0.714,0.556,0.6,45.341,26.334
pga,2022,2022,3M Open,525,"Drewitt, Brett",15162,CUT,1,TPC Twin Cities,883,71,76,-0.312,0.895,-2.792,-1.01,-2.907,-3.219,283.5,0.714,0.611,0.8,39.797,35.284
pga,2022,2022,3M Open,525,"Drewitt, Brett",15162,CUT,2,TPC Twin Cities,883,71,75,1.466,-0.989,-4.499,0.305,-5.183,-3.673,285.4,0.643,0.556,0.5,48.653,35.624
pga,2022,2022,3M Open,525,"Chopra, Daniel",2035,CUT,1,TPC Twin Cities,883,71,78,-0.45,2.143,-3.002,-3.91,-4.769,-5.219,279.7,0.429,0.333,0.636,42.22,48.238
pga,2022,2022,3M Open,525,"Chopra, Daniel",2035,CUT,2,TPC Twin Cities,883,71,73,-0.014,1.198,-1.343,-1.558,-1.703,-1.673,275.9,0.5,0.667,0.6,52.613,54.353
pga,2022,2022,3M Open,525,"McGreevy, Max",23505,CUT,1,TPC Twin Cities,883,71,76,-2.364,-0.942,0.32,-0.233,-0.855,-3.219,283.0,0.786,0.667,0.0,55.277,25.636
pga,2022,2022,3M Open,525,"McGreevy, Max",23505,CUT,2,TPC Twin Cities,883,71,75,-2.995,-1.26,0.201,0.337,-0.722,-3.673,285.6,0.857,0.722,0.25,44.642,27.451
pga,2022,2022,3M Open,525,"Lim, Mo",24317,CUT,1,TPC Twin Cities,883,71,73,-0.717,-1.426,0.995,0.929,0.498,-0.219,301.9,0.571,0.667,0.429,50.93,23.5
pga,2022,2022,3M Open,525,"Lim, Mo",24317,CUT,2,TPC Twin Cities,883,71,78,0.581,-0.919,-7.316,0.937,-7.298,-6.673,294.7,0.786,0.5,0.444,87.803,36.55
pga,2022,2022,3M Open,525,"Sorenson, Jeff",12344,CUT,1,TPC Twin Cities,883,71,77,0.087,-1.707,-1.576,-1.023,-4.306,-4.219,283.7,0.5,0.5,0.75,34.994,35.417
pga,2022,2022,3M Open,525,"Sorenson, Jeff",12344,CUT,2,TPC Twin Cities,883,71,74,-1.117,-0.8,-1.078,0.278,-1.6,-2.673,274.6,0.857,0.556,0.625,51.074,33.842
pga,2022,2022,3M Open,525,"Naegel, Chris",17345,CUT,1,TPC Twin Cities,883,71,75,0.643,-1.714,-0.549,-0.599,-2.862,-2.219,296.9,0.429,0.667,0.333,52.175,40.416
pga,2022,2022,3M Open,525,"Naegel, Chris",17345,CUT,2,TPC Twin Cities,883,71,77,-1.612,1.526,-1.954,-3.677,-4.105,-5.673,302.5,0.5,0.5,0.571,57.124,26.101
pga,2022,2022,3M Open,525,"Dufner, Jason",7301,CUT,1,TPC Twin Cities,883,71,76,-3.847,0.417,2.101,-1.89,0.628,-3.219,291.3,0.5,0.722,0.8,57.807,26.328
pga,2022,2022,3M Open,525,"Dufner, Jason",7301,CUT,2,TPC Twin Cities,883,71,76,-2.871,-0.445,-1.258,-0.143,-1.846,-4.673,290.2,0.357,0.611,0.125,50.089,24.152
pga,2022,2022,3M Open,525,"McLachlin, Parker",9168,CUT,1,TPC Twin Cities,883,71,77,-1.123,0.051,-3.136,-0.011,-3.096,-4.219,281.8,0.643,0.611,0.5,27.279,41.186
pga,2022,2022,3M Open,525,"McLachlin, Parker",9168,CUT,2,TPC Twin Cities,883,71,75,1.007,0.153,-3.583,-1.294,-4.724,-3.673,277.7,0.571,0.556,0.857,54.227,54.163
pga,2022,2022,3M Open,525,"Purdy, Ted",5906,CUT,1,TPC Twin Cities,883,71,75,-0.307,0.195,-0.171,-1.936,-1.912,-2.219,268.2,0.571,0.444,0.5,53.546,37.234
pga,2022,2022,3M Open,525,"Purdy, Ted",5906,CUT,2,TPC Twin Cities,883,71,79,-4.109,-2.491,-0.216,-0.901,-3.608,-7.673,281.3,0.786,0.667,0.4,26.113,26.36
pga,2022,2022,3M Open,525,"Fish, Mardy",18704,CUT,1,TPC Twin Cities,883,71,81,-3.812,-0.169,-2.111,-2.127,-4.407,-8.219,274.4,0.357,0.556,0.375,46.316,44.48
pga,2022,2022,3M Open,525,"Fish, Mardy",18704,CUT,2,TPC Twin Cities,883,71,74,-0.793,-0.166,-2.808,1.05,-1.924,-2.673,299.7,0.571,0.444,0.5,28.813,29.297
pga,2022,2022,3M Open,525,"Matthews, Brandon",22981,CUT,1,TPC Twin Cities,883,71,78,-0.137,-2.184,-3.538,0.64,-5.082,-5.219,302.4,0.571,0.389,0.385,73.999,41.456
pga,2022,2022,3M Open,525,"Matthews, Brandon",22981,CUT,2,TPC Twin Cities,883,71,78,-0.617,-1.35,2.267,-7.017,-6.1,-6.673,332.6,0.357,0.556,0.333,70.932,20.373
pga,2022,2022,3M Open,525,"Stadler, Kevin",7602,CUT,1,TPC Twin Cities,883,71,78,-1.481,-0.49,-1.015,-2.233,-3.738,-5.219,281.5,0.357,0.611,0.571,47.824,43.248
pga,2022,2022,3M Open,525,"Stadler, Kevin",7602,CUT,2,TPC Twin Cities,883,71,79,-1.322,-2.314,-2.369,-1.712,-6.395,-7.673,285.3,0.5,0.5,0.375,22.961,38.927
pga,2022,2022,3M Open,525,"Bryan, Wesley",21236,CUT,1,TPC Twin Cities,883,71,81,-2.692,-0.549,-1.837,-3.141,-5.527,-8.219,266.7,0.429,0.444,0.625,55.996,30.592
pga,2022,2022,3M Open,525,"Bryan, Wesley",21236,CUT,2,TPC Twin Cities,883,71,78,-1.197,-0.156,-0.534,-4.83,-5.52,-6.673,297.5,0.786,0.778,0.6,24.999,33.578
pga,2022,2022,3M Open,525,"Matsuyama, Hideki",13562,WD,1,TPC Twin Cities,883,71,77,-0.898,1.396,-4.449,-0.268,-3.321,-4.219,292.4,0.714,0.389,0.818,48.899,30.087
pga,2022,2022,3M Open,525,"Points, D.A.",6761,WD,1,TPC Twin Cities,883,71,79,-3.587,-0.182,-1.145,-1.305,-2.632,-6.219,275.3,0.714,0.556,0.571,32.102,39.341
pga,2022,2022,3M Open,525,"Atwal, Arjun",5701,DQ,1,TPC Twin Cities,883,71,73,-0.31,-0.249,-0.02,0.36,0.091,-0.219,274.5,0.786,0.722,0.6,36.994,35.504
pga,2022,2022,3M Open,525,"Atwal, Arjun",5701,DQ,2,TPC Twin Cities,883,71,78,-2.554,-1.38,-3.959,1.098,-4.222,-6.673,282.9,0.857,0.556,0.455,27.549,40.026
