player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Samaje Perine,11869,HB,CIN,1,23.1,0,7,74.0,80.9,,0,0,3,23.1,23.1,100.0,0,0,0,3,0,0,0,13,3,13,0,0,0,2
Colson Yankoff,83589,TE,WAS,1,75.0,0,32,58.9,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,3
Julius Chestnut,109239,HB,TEN,1,33.3,0,31,51.9,74.6,60.0,0,0,1,33.3,33.3,100.0,0,0,0,2,0,0,0,6,1,3,0,0,1,0
Jonah Monheim,86461,C,JAX,1,100.0,0,15,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Jason Brownlee,121451,WR,KC,1,33.3,0,16,55.3,,59.6,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Brian Robinson,57120,HB,SF,1,11.1,0,28,55.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,18,0,7,0,0,2,0
Elijah Moore,84302,WR,BUF,1,16.7,0,4,66.0,,84.8,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,12,0,9,0,0,2,0
Pat Bryant,144800,WR,DEN,1,50.0,0,10,55.8,,59.6,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Kyle Williams,128374,WR,NE,1,28.6,0,19,74.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,5,0,0,2,0
Greg Dortch,42237,WR,ARZ,1,20.0,0,1,53.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,8,0,0,2,0
LeQuint Allen,158290,HB,JAX,1,22.2,0,15,64.1,79.4,,0,0,2,25.0,25.0,100.0,0,0,0,2,0,0,0,9,2,8,0,0,0,0
Miles Sanders,40555,HB,DAL,1,18.2,0,9,48.4,76.0,,0,0,1,25.0,28.6,100.0,0,0,0,2,0,0,0,11,2,7,0,0,0,0
Travis Vokolek,61004,TE,ARZ,1,66.7,0,1,50.3,73.4,56.4,0,0,1,50.0,50.0,100.0,0,0,0,2,0,0,0,3,1,2,0,0,1,1
Teagan Quitoriano,84036,TE,ATL,1,100.0,0,2,60.0,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Savion Williams,123101,TE,GB,1,66.7,0,12,61.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,1
Kyle Monangai,129891,HB,CHI,1,22.2,1,6,51.4,1.8,,0,2,2,22.2,22.2,50.0,1,2,0,2,0,0,0,9,2,9,0,0,0,0
Blake Whiteheart,77881,TE,CLV,1,66.7,0,8,59.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,2
Isiah Pacheco,83747,HB,KC,1,6.5,0,16,56.3,75.3,,0,0,2,9.1,8.0,100.0,0,0,0,2,0,0,0,31,2,25,0,0,0,0
Olamide Zaccheaus,44920,WR,CHI,1,6.7,0,6,72.1,,59.4,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,30,0,28,0,0,2,0
Tyler Allgeier,83639,HB,ATL,1,10.5,0,2,65.3,72.4,60.0,0,0,1,14.3,12.5,100.0,0,0,0,2,0,0,0,19,1,8,0,0,1,0
Isaiah Davis,138299,HB,NYJ,1,25.0,0,22,63.7,79.4,,0,0,2,33.3,33.3,100.0,0,0,0,2,0,0,0,8,2,6,0,0,0,0
Skyy Moore,97116,WR,SF,1,66.7,0,28,58.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Mitchell Tinsley,123470,WR,CIN,1,40.0,0,7,63.7,,64.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
RJ Harvey,99622,HB,DEN,1,9.1,0,10,66.4,73.1,60.0,0,0,1,6.7,6.7,100.0,0,0,0,2,0,0,0,22,1,15,0,0,1,0
Brashard Smith,143951,HB,KC,1,25.0,0,16,54.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,6,0,0,2,1
Jaylon Moore,43678,T,KC,1,100.0,0,16,59.8,67.2,59.2,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,2
Jack Bech,146771,WR,LV,1,50.0,0,23,84.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Kendre Miller,123091,HB,NO,1,18.2,0,20,64.5,75.7,60.0,0,0,1,33.3,20.0,100.0,0,0,0,2,0,0,0,11,1,5,0,0,1,0
Ollie Gordon II,157792,HB,MIA,1,8.3,0,17,60.4,72.4,,0,0,1,10.0,10.0,100.0,0,0,0,1,0,0,0,12,1,10,0,0,0,0
David Sills V,34579,WR,ATL,1,50.0,0,2,59.2,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Corey Levin,11972,C,TEN,1,100.0,0,31,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Feleipe Franks,40217,TE,ATL,1,100.0,0,2,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Woody Marks,124179,HB,HST,1,14.3,0,13,42.9,3.1,,0,1,1,25.0,25.0,50.0,0,1,0,1,0,0,0,7,1,4,0,0,0,0
Devin Singletary,40485,HB,NYG,1,10.0,0,21,56.1,73.0,,0,0,1,14.3,14.3,100.0,0,0,0,1,0,0,0,10,1,7,0,0,0,0
Ray Davis,101072,HB,BUF,1,10.0,0,4,51.6,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,10,0,7,0,0,1,0
Teven Jenkins,41534,G,CLV,1,100.0,0,8,60.0,,66.7,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Ben Cleveland,41696,G,BLT,1,100.0,0,3,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Luke Wypler,129764,C,CLV,1,100.0,0,8,60.0,,59.1,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Kareem Hunt,11841,HB,KC,1,4.3,0,16,63.7,5.2,,0,1,1,5.6,5.6,50.0,0,1,0,1,0,0,0,23,1,18,0,0,0,0
John Metchie III,97400,WR,PHI,1,100.0,0,24,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kenneth Walker III,97199,HB,SEA,1,4.8,0,29,62.5,,59.8,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,21,0,10,0,0,1,1
Malik Washington,97108,WR,MIA,1,3.6,0,17,55.6,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,28,0,26,0,0,1,0
Darius Cooper,136866,WR,PHI,1,50.0,0,24,58.4,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,1
Blake Brandel,46282,G,MIN,1,100.0,0,18,60.0,62.3,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,1
Blake Hance,46301,G,TEN,1,100.0,0,31,60.0,,59.1,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Devin Neal,144558,HB,NO,1,14.3,0,20,51.2,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,7,0,4,0,0,1,0
Xavier Worthy,144718,WR,KC,1,33.3,0,16,55.8,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,1,0,0,1,0
Connor Colby,144862,G,SF,1,100.0,0,28,60.0,71.1,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,1,0,0,0
Kameron Johnson,165866,WR,TB,1,100.0,0,30,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jack Westover,84079,TE,NE,1,50.0,0,19,59.2,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Marcus Mbow,145113,T,NYG,1,50.0,0,21,47.9,,54.8,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,2
Tyler Badie,83714,HB,DEN,1,7.1,0,10,51.3,74.1,,0,0,1,8.3,7.1,100.0,0,0,0,1,0,0,0,14,1,14,0,0,0,1
Zamir White,83665,HB,LV,1,11.1,0,23,49.0,75.7,,0,0,1,16.7,16.7,100.0,0,0,0,1,0,0,0,9,1,6,0,0,0,0
Dameon Pierce,83659,HB,HST,1,14.3,0,13,34.6,3.1,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,7,0,3,0,0,1,0
Moliki Matavao,146561,TE,NO,1,100.0,0,20,60.0,,59.1,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Jalen Ramsey,10639,CB,PIT,1,100.0,0,25,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Spencer Burford,81920,G,SF,1,100.0,0,28,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,1,1,0,0,0,0,1,0
Xavier Newman,58525,G,NYJ,1,100.0,0,22,60.0,10.2,,0,0,0,,100.0,,0,0,0,1,0,1,0,1,1,1,0,0,0,0
Austin Deculus,59821,T,LAC,1,100.0,0,27,60.0,70.2,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
Bhayshul Tuten,150568,HB,JAX,1,25.0,0,15,56.5,,60.0,0,0,0,,,,0,0,0,1,0,0,0,4,0,0,0,0,1,0
Emanuel Wilson,154173,HB,GB,1,50.0,0,12,56.4,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Alex Bachman,47996,WR,LV,1,50.0,0,23,59.7,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Antonio Gibson,78050,HB,NE,1,20.0,0,19,47.9,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,5,0,3,0,0,1,0
David Martin-Robinson,77892,TE,TEN,1,100.0,0,31,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Trevor Etienne,157730,HB,CAR,1,50.0,0,5,57.7,,59.8,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Jalen Rivers,122221,T,CIN,1,100.0,0,7,60.0,69.0,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
Josh Jones,26634,T,SEA,1,100.0,0,29,60.0,,59.4,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
