DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,Pass Att,Completions,Pass Yds,Pass TD,Pass Int,Rec,Rec Yds,Rec TD,Rush Att,Rush Yds,Rush TD
30658043,Taysom Hill,TE/FLEX,NO,CHI,,4700,,7.27,7.27,1.5468085106382976,0.39999999999999974,0.23209637690107296,0,100,25.331,40.3795,7.26767,3.2,6,10.3,12.8,17.6525,24.9007,6.58606,2.7,5.2,9.5,11.8,16.5615,23.0002,6.58606,2.7,5.2,9.5,11.8,16.5615,23.0002,7.26767,3.2,6,10.3,12.8,17.6525,24.9007,5.45188,5.1484,5.1484,5.45188,0.284667,0.215694,2.54595,0.0290278,0.00536111,1.30422,11.3886,0.0703889,3.90833,25.1978,0.277389
30658255,Ravens,DST,BAL,SEA,,3800,,7.23,7.23,1.9026315789473685,2.3699999999999912,2.0732766614327898,0,100,25.298,43.909,7.22578,4,6,10,12,17,22.01,7.22578,4,6,10,12,17,22.01,7.22578,4,6,10,12,17,22.01,7.22578,4,6,10,12,17,22.01,5.14071,5.14071,5.14071,5.14071,0,0,0,0,0,0,0,0,0,0,0
30658262,Colts,DST,IND,CAR,,3100,,7.15,7.15,2.3064516129032255,4.4700000000000255,4.270596541188769,0,100,22.926,44.19499999999999,7.15116,4,6,10,12,16,22,7.15116,4,6,10,12,16,22,7.15116,4,6,10,12,16,22,7.15116,4,6,10,12,16,22,4.84748,4.84748,4.84748,4.84748,0,0,0,0,0,0,0,0,0,0,0
30658259,Eagles,DST,PHI,DAL,,3400,,7.11,7.11,2.091176470588235,1.909999999999994,1.5146259150553631,0,100,25.2058,46.882000000000005,7.10961,3,6,10,13,17,22,7.10961,3,6,10,13,17,22,7.10961,3,6,10,13,17,22,7.10961,3,6,10,13,17,22,5.27676,5.27676,5.27676,5.27676,0,0,0,0,0,0,0,0,0,0,0
30657485,Royce Freeman,RB/FLEX,LAR,GB,,4600,,7.09,7.09,1.541304347826087,0,0,0,100,17.2183,38.0108,7.09181,3.8,5.9,9.3,11.8,16.3,23.001,6.51642,3.4,5.4,8.6,11,15.3,21.0002,6.51642,3.4,5.4,8.6,11,15.3,21.0002,7.09181,3.8,5.9,9.3,11.8,16.3,23.001,4.79359,4.44942,4.44942,4.79359,0,0,0,0,0,1.02628,7.3041,0.0204687,9.91366,41.1984,0.197313
30658063,Jonnu Smith,TE/FLEX,ATL,MIN,,3400,,7.06,7.06,2.0764705882352943,1.0099999999999993,0.7103838882925722,0,100,20.735,37.676,7.06442,3.3,5.9,9.8,12.3,17.105,24.101,5.52033,2.3,4.3,7.7,10.2,14.4525,20.301,5.52033,2.3,4.3,7.7,10.2,14.4525,20.301,7.06442,3.3,5.9,9.8,12.3,17.105,24.101,5.25515,4.53146,4.53146,5.25515,0,0,0,0,0,3.03306,28.0917,0.2,0,0,0
30657793,JuJu Smith-Schuster,WR/FLEX,NE,WAS,,3100,,6.84,6.84,2.206451612903226,1.5299999999999963,1.1308524419140253,0,100,21.9625,40.8438,6.83916,3.2,5.7,9.4,11.9,16.8,23.9,5.38339,2.2,4.2,7.4,9.9,14.3,19.6,5.38339,2.2,4.2,7.4,9.9,14.3,19.6,6.83916,3.2,5.7,9.4,11.9,16.8,23.9,5.14938,4.41639,4.41639,5.14938,0,0,0,0,0,2.84553,29.2072,0.174688,0,0,0
30657773,Alec Pierce,WR/FLEX,IND,CAR,,3300,,6.82,6.82,2.066666666666667,1.1099999999999988,0.7519938659145148,0,100,22.926,44.19499999999999,6.8187,2.9,5.7,9.6,12.1,17,24.2,5.49446,2.1,4.3,7.8,10.2,14.6,20.101,5.49446,2.1,4.3,7.8,10.2,14.6,20.101,6.8187,2.9,5.7,9.6,12.1,17,24.2,5.34189,4.59787,4.59787,5.34189,0,0,0,0,0,2.57036,30.3537,0.196289,0,0,0
30658065,Luke Musgrave,TE/FLEX,GB,LAR,,3300,,6.7,6.7,2.0303030303030303,0.6100000000000003,0.3882212028585996,0,100,20.7925,38.0108,6.7047,3.1,5.6,9.2,11.9,16.8,23.802,5.30845,2.2,4.2,7.3,9.8075,14.4,19.801,5.30845,2.2,4.2,7.3,9.8075,14.4,19.801,6.7047,3.1,5.6,9.2,11.9,16.8,23.802,5.16158,4.43073,4.43073,5.16158,0,0,0,0,0,2.71731,29.5842,0.167531,0,0,0
30657779,Darnell Mooney,WR/FLEX,CHI,NO,,3300,,6.67,6.67,2.021212121212121,1.0099999999999993,0.6958068064791638,0,100,15.0485,40.3795,6.6657,3.1,5.7,9.2,11.4,16.1,23.1,5.32679,2.3,4.4,7.3,9.4,13.5,18.702,5.32679,2.3,4.4,7.3,9.4,13.5,18.702,6.6657,3.1,5.7,9.2,11.4,16.1,23.1,4.98733,4.21055,4.21055,4.98733,0,0,0,0,0,2.58081,31.6839,0.110722,0.356083,1.66331,0.00986111
30657769,Jamison Crowder,WR/FLEX,WAS,NE,,3400,,6.62,6.62,1.9470588235294117,0.5900000000000003,0.37593998179482424,0,100,18.8813,40.8438,6.62068,3.2,5.7,9.1,11.3,15.805,22.801,5.16008,2.2,4.2,7,9.1,13.4,18.901,5.16008,2.2,4.2,7,9.1,13.4,18.901,6.62068,3.2,5.7,9.1,11.3,15.805,22.801,4.86664,4.10915,4.10915,4.86664,0,0,0,0,0,2.86381,29.3243,0.133937,0,0,0
30657739,Tutu Atwell,WR/FLEX,LAR,GB,,4200,,6.59,6.59,1.569047619047619,0.07,0.030142497705609037,0,100,17.2183,38.0108,6.59042,3.1,5.6,9,11.4,16,22.701,5.24541,2.2,4.2,7.2,9.4,13.805,18.9,5.24541,2.2,4.2,7.2,9.4,13.805,18.9,6.59042,3.1,5.6,9,11.4,16,22.701,4.90172,4.19326,4.19326,4.90172,0,0,0,0,0,2.62872,28.7105,0.13125,0.460063,2.0269,0.0135312
30658069,Cade Otton,TE/FLEX,TB,HOU,,3000,,6.58,6.58,2.1933333333333334,2.3399999999999914,1.9101516590243997,0,100,18.7219,40.5607,6.57587,3.1,5.5,9.1,11.6,16.105,22.601,5.11249,2.1,4,7.1,9.4,13.7,19,5.11249,2.1,4,7.1,9.4,13.7,19,6.57587,3.1,5.5,9.1,11.6,16.105,22.601,4.94446,4.23279,4.23279,4.94446,0,0,0,0,0,2.88494,26.8524,0.167125,0,0,0
30657791,Brandon Powell,WR/FLEX,MIN,ATL,,3200,,6.43,6.43,2.009375,0.22,0.11822726028016595,0,100,16.941,37.676,6.42695,3.1,5.5,8.8,11,15.3525,21.501,5.05063,2.2,4.1,6.9,9,13.1,18.3,5.05063,2.2,4.1,6.9,9,13.1,18.3,6.42695,3.1,5.5,8.8,11,15.3525,21.501,4.67876,4.0019,4.0019,4.67876,0,0,0,0,0,2.7185,25.7271,0.11575,0.601219,3.33267,0.0182188
30658260,Vikings,DST,MIN,ATL,,3300,,6.42,6.42,1.9454545454545453,0.9199999999999999,0.6579016714870304,0,100,16.941,37.676,6.42238,3,6,9,11,15,20,6.42238,3,6,9,11,15,20,6.42238,3,6,9,11,15,20,6.42238,3,6,9,11,15,20,4.59986,4.59986,4.59986,4.59986,0,0,0,0,0,0,0,0,0,0,0
30657785,Rondale Moore,WR/FLEX,ARI,CLE,,3200,,6.41,6.41,2.0031250000000003,1.7999999999999947,1.4222441424900056,0,100,13.4793,39.1026,6.41384,3.3,5.5,8.4125,10.6,15.1,20.604,5.18702,2.6,4.2,6.7,8.9,13.0037,18.3,5.18702,2.6,4.2,6.7,8.9,13.0037,18.3,6.41384,3.3,5.5,8.4125,10.6,15.1,20.604,4.35836,3.83146,3.83146,4.35836,0,0,0,0,0,2.44088,18.4706,0.0809375,3.08006,13.1046,0.0570625
30658261,Commanders,DST,WAS,NE,,3200,,6.32,6.32,1.975,1.4899999999999964,1.1596687399142855,0,100,18.8813,40.8438,6.31619,3,6,9,11,15,20,6.31619,3,6,9,11,15,20,6.31619,3,6,9,11,15,20,6.31619,3,6,9,11,15,20,4.5626,4.5626,4.5626,4.5626,0,0,0,0,0,0,0,0,0,0,0
30658267,Rams,DST,LAR,GB,,2600,,6.31,6.31,2.4269230769230767,5.390000000000052,5.257787159107058,0,100,17.2183,38.0108,6.3135,3,6,9,11,15,21,6.3135,3,6,9,11,15,21,6.3135,3,6,9,11,15,21,6.3135,3,6,9,11,15,21,4.82871,4.82871,4.82871,4.82871,0,0,0,0,0,0,0,0,0,0,0
30658067,Tyler Higbee,TE/FLEX,LAR,GB,,3200,,6.26,6.26,1.95625,0.18000000000000005,0.09444089451977475,0,100,17.2183,38.0108,6.26296,3,5.3,8.6,10.9,15.1,21,4.81525,2.1,3.8,6.5,8.7,12.7,17.8,4.81525,2.1,3.8,6.5,8.7,12.7,17.8,6.26296,3,5.3,8.6,10.9,15.1,21,4.60538,3.90965,3.90965,4.60538,0,0,0,0,0,2.86766,25.5264,0.139563,0,0,0
30658081,Mike Gesicki,TE/FLEX,NE,WAS,,2600,,6.21,6.21,2.3884615384615384,1.6999999999999953,1.2718473439388616,0,100,21.9625,40.8438,6.20648,2.5,4.9,8.6,11.1,16.4,24.2013,4.95953,1.8,3.7,6.9,9.5,14,19.803,4.95953,1.8,3.7,6.9,9.5,14,19.803,6.20648,2.5,4.9,8.6,11.1,16.4,24.2013,5.18982,4.49658,4.49658,5.18982,0,0,0,0,0,2.42659,26.7164,0.180438,0,0,0
30657487,Miles Sanders,RB/FLEX,CAR,IND,,4500,,5.77,5.77,1.2822222222222222,0.01,0.0025915679185534984,0,100,21.269,44.19499999999999,5.77219,2.5,4.5,8,10.4,14.8,21.1,5.11426,2.1,3.8,6.9625,9.7,13.8,19.601,5.11426,2.1,3.8,6.9625,9.7,13.8,19.601,5.77219,2.5,4.5,8,10.4,14.8,21.1,4.62046,4.32758,4.32758,4.62046,0,0,0,0,0,1.2884,9.10814,0.0369556,5.25236,22.4331,0.188956
30658254,Cowboys,DST,DAL,PHI,,3900,,5.75,5.75,1.4743589743589745,0.060000000000000005,0.028561090329622806,0,100,21.6762,46.882000000000005,5.75031,3,5,8,10,15,20,5.75031,3,5,8,10,15,20,5.75031,3,5,8,10,15,20,5.75031,3,5,8,10,15,20,4.70717,4.70717,4.70717,4.70717,0,0,0,0,0,0,0,0,0,0,0
30658266,Cardinals,DST,ARI,CLE,,2700,,5.74,5.74,2.125925925925926,0.7900000000000008,0.5680240947224222,0,100,13.4793,39.1026,5.73775,3,5,8,10,14,20,5.73775,3,5,8,10,14,20,5.73775,3,5,8,10,14,20,5.73775,3,5,8,10,14,20,4.58844,4.58844,4.58844,4.58844,0,0,0,0,0,0,0,0,0,0,0
30658253,Buccaneers,DST,TB,HOU,,4000,,5.69,5.69,1.4225,0.10000000000000002,0.05165582859506482,0,100,18.7219,40.5607,5.68732,3,5,8,10,14,20,5.68732,3,5,8,10,14,20,5.68732,3,5,8,10,14,20,5.68732,3,5,8,10,14,20,4.49973,4.49973,4.49973,4.49973,0,0,0,0,0,0,0,0,0,0,0
30657483,Justice Hill,RB/FLEX,BAL,SEA,,4600,,5.54,5.54,1.2043478260869567,0.030000000000000002,0.010026811756544381,0,100,25.298,43.909,5.53657,2.5,4.4,7.5,9.8,14.3025,20.0005,4.69874,2,3.5,6.2,8.7,12.9525,18.4,4.69874,2,3.5,6.2,8.7,12.9525,18.4,5.53657,2.5,4.4,7.5,9.8,14.3025,20.0005,4.33081,3.97132,3.97132,4.33081,0,0,0,0,0,1.66459,12.6483,0.0437188,4.18106,15.8905,0.135406
30657783,Trey Palmer,WR/FLEX,TB,HOU,,3200,,5.5,5.5,1.71875,0.7600000000000007,0.4626042846192231,0,100,18.7219,40.5607,5.49708,2.1,4.4,7.7,10.1,14.6512,20.601,4.34065,1.5,3.2,6,8.4,12.7,17.8,4.34065,1.5,3.2,6,8.4,12.7,17.8,5.49708,2.1,4.4,7.7,10.1,14.6512,20.601,4.6351,4.00963,4.00963,4.6351,0,0,0,0,0,2.27918,23.5789,0.1427,0,0,0
30657489,Antonio Gibson,RB/FLEX,WAS,NE,,4500,,5.49,5.49,1.22,0.09000000000000002,0.03760698858843258,0,100,18.8813,40.8438,5.48611,2.5,4.6,7.5,9.5,13.6,19,4.45647,2,3.6,6,7.9,11.8,16.9525,4.45647,2,3.6,6,7.9,11.8,16.9525,5.48611,2.5,4.6,7.5,9.5,13.6,19,4.12454,3.60801,3.60801,4.12454,0,0,0,0,0,2.04597,17.3116,0.0597812,2.84134,10.4447,0.0561563
30657491,Kenneth Gainwell,RB/FLEX,PHI,DAL,,4500,,5.49,5.49,1.22,0.02,0.0062016647817012376,0,100,25.2058,46.882000000000005,5.48809,2.5,4.3,7.5,9.8,13.9525,19.8525,4.87762,2.1,3.7,6.5,9,12.9,18.4505,4.87762,2.1,3.7,6.5,9,12.9,18.4505,5.48809,2.5,4.3,7.5,9.8,13.9525,19.8525,4.30251,4.00168,4.00168,4.30251,0,0,0,0,0,1.20331,9.61554,0.0600313,5.26286,21.5572,0.138294
30658258,Panthers,DST,CAR,IND,,3500,,5.48,5.48,1.5657142857142858,0.19000000000000006,0.08917617247576308,0,100,21.269,44.19499999999999,5.48149,2,5,8,11,15,20,5.48149,2,5,8,11,15,20,5.48149,2,5,8,11,15,20,5.48149,2,5,8,11,15,20,4.93547,4.93547,4.93547,4.93547,0,0,0,0,0,0,0,0,0,0,0
30658077,Hayden Hurst,TE/FLEX,CAR,IND,,2800,,5.45,5.45,1.9464285714285714,0.40999999999999975,0.2230158000324219,0,100,21.269,44.19499999999999,5.4472,2,4.3,7.6,10.2,14.7,20.501,4.28071,1.4,3.1,5.8,8.5,12.7,17.701,4.28071,1.4,3.1,5.8,8.5,12.7,17.701,5.4472,2,4.3,7.6,10.2,14.7,20.501,4.65019,4.04383,4.04383,4.65019,0,0,0,0,0,2.30804,21.9714,0.1576,0,0,0
30658075,Michael Mayer,TE/FLEX,LV,NYG,,2800,,5.45,5.45,1.9464285714285714,1.5399999999999963,1.1196498357810578,0,100,19.5429,38.051199999999994,5.44879,2.1,4.4,7.6,9.9,14.2,20.1505,4.32598,1.6,3.4,6,8.2,12.105,17.201,4.32598,1.6,3.4,6,8.2,12.105,17.201,5.44879,2.1,4.4,7.6,9.9,14.2,20.1505,4.53577,3.89096,3.89096,4.53577,0,0,0,0,0,2.21165,24.6181,0.128844,0,0,0
30657913,Jalen Reagor,WR/FLEX,NE,WAS,,3000,,5.41,5.41,1.8033333333333335,0.3499999999999998,0.1814828461258384,0,100,21.9625,40.8438,5.41474,2.1,4.3,7.6,10.1,14.6,20.701,4.31099,1.5,3.2,5.9,8.5,12.6,17.801,4.31099,1.5,3.2,5.9,8.5,12.6,17.801,5.41474,2.1,4.3,7.6,10.1,14.6,20.701,4.61749,4.02259,4.02259,4.61749,0,0,0,0,0,2.18425,22.3201,0.1515,0.121,0.598258,0.004375
30657499,Zach Charbonnet,RB/FLEX,SEA,BAL,,4300,,5.41,5.41,1.258139534883721,0.2699999999999999,0.14315986214948925,0,100,18.611,43.909,5.40675,2.6,4.5,7.3,9.2,13.4,18.8005,4.70575,2.2,3.8,6.2,8,12.1,17.2,4.70575,2.2,3.8,6.2,8,12.1,17.2,5.40675,2.6,4.5,7.3,9.2,13.4,18.8005,4.01462,3.64829,3.64829,4.01462,0,0,0,0,0,1.38944,11.6194,0.0359688,5.06616,21.2255,0.0885938
30658073,Juwan Johnson,TE/FLEX,NO,CHI,,2900,,5.4,5.4,1.8620689655172415,0.4299999999999998,0.2306521893858141,0,100,25.331,40.3795,5.39579,1.8,4,7.8,10.4,15.1,21.3,4.34709,1.3,3,6.1,8.9,13.1,18.801,4.34709,1.3,3,6.1,8.9,13.1,18.801,5.39579,1.8,4,7.8,10.4,15.1,21.3,4.89328,4.31942,4.31942,4.89328,0,0,0,0,0,2.07256,21.0273,0.201583,0,0,0
30657771,KhaDarel Hodge,WR/FLEX,ATL,MIN,,3400,,5.33,5.33,1.5676470588235296,0.02,0.005826528992933313,0,100,20.735,37.676,5.33415,2.075,4.5,7.6,9.7,13.8,20.1005,4.28334,1.5,3.4,6.1,8,11.7025,16.8015,4.28334,1.5,3.4,6.1,8,11.7025,16.8015,5.33415,2.075,4.5,7.6,9.7,13.8,20.1005,4.43114,3.75404,3.75404,4.43114,0,0,0,0,0,2.04387,26.7095,0.0885625,0.0822812,0.444211,0.0030625
30657477,Cam Akers,RB/FLEX,MIN,ATL,,4800,,5.32,5.32,1.1083333333333334,0.02,0.007085991482931063,0,100,16.941,37.676,5.31719,2.7,4.3,6.8,9.2,13.3,19.2505,4.82209,2.3,3.8,6.1,8.5,12.6,17.5,4.82209,2.3,3.8,6.1,8.5,12.6,17.5,5.31719,2.7,4.3,6.8,9.2,13.3,19.2505,3.98065,3.74903,3.74903,3.98065,0,0,0,0,0,0.946312,3.96969,0.0045,7.12925,29.9565,0.158719
30657801,Jalin Hyatt,WR/FLEX,NYG,LV,,3000,,5.22,5.22,1.74,1.1399999999999986,0.7461412783900989,0,100,18.5083,38.051199999999994,5.21528,1.9,4.2,7.5,9.8,13.905,19.901,4.24111,1.4,3.3,6.2,8.2,12,17.1,4.24111,1.4,3.3,6.2,8.2,12,17.1,5.21528,1.9,4.2,7.5,9.8,13.905,19.901,4.58749,3.93356,3.93356,4.58749,0,0,0,0,0,1.89182,25.8748,0.118813,0,0,0
30658269,Seahawks,DST,SEA,BAL,,2400,,5.17,5.17,2.154166666666667,3.760000000000005,3.4000877442204454,0,100,18.611,43.909,5.16809,2,5,7,9,13,18,5.16809,2,5,7,9,13,18,5.16809,2,5,7,9,13,18,5.16809,2,5,7,9,13,18,4.32635,4.32635,4.32635,4.32635,0,0,0,0,0,0,0,0,0,0,0
30658071,Noah Fant,TE/FLEX,SEA,BAL,,2900,,5.09,5.09,1.7551724137931035,0.20000000000000004,0.09488459776190307,0,100,18.611,43.909,5.08758,1.9,4.1,7.1,9.2,13.8,19.3,3.9717,1.4,3,5.3,7.4,11.8,16.9,3.9717,1.4,3,5.3,7.4,11.8,16.9,5.08758,1.9,4.1,7.1,9.2,13.8,19.3,4.30005,3.69843,3.69843,4.30005,0,0,0,0,0,2.21412,21.5008,0.120406,0,0,0
30657775,Rashod Bateman,WR/FLEX,BAL,SEA,,3300,,5.03,5.03,1.5242424242424242,0.6500000000000004,0.37523353183505453,0,100,25.298,43.909,5.03266,1.8,3.9,7.1,9.6,14.2,19.903,4.019,1.3,2.9,5.5,7.9,12.4,17.202,4.019,1.3,2.9,5.5,7.9,12.4,17.202,5.03266,1.8,3.9,7.1,9.6,14.2,19.903,4.51854,3.93437,3.93437,4.51854,0,0,0,0,0,2.00012,21.4851,0.139281,0.0594687,0.254574,0.00196875
30658079,Kylen Granson,TE/FLEX,IND,CAR,,2700,,5,5,1.8518518518518519,1.0399999999999991,0.681162795178982,0,100,22.926,44.19499999999999,4.99815,1.7,3.9,7.1,9.4,13.805,19.9,3.96406,1.2,2.8,5.4,7.9,12,17.502,3.96406,1.2,2.8,5.4,7.9,12,17.502,4.99815,1.7,3.9,7.1,9.4,13.805,19.9,4.51659,3.93471,3.93471,4.51659,0,0,0,0,0,2.04538,20.3363,0.152244,0,0,0
30658109,Daniel Bellinger,TE/FLEX,NYG,LV,,2500,,4.9,4.9,1.96,3.9100000000000095,3.42670795331299,0,100,18.5083,38.051199999999994,4.89849,1.8,3.9,6.9,9.2,13.4,19.1,3.84995,1.3,2.8,5.3,7.5,11.6,16.601,3.84995,1.3,2.8,5.3,7.5,11.6,16.601,4.89849,1.8,3.9,6.9,9.2,13.4,19.1,4.31266,3.73398,3.73398,4.31266,0,0,0,0,0,2.07626,20.287,0.131431,0,0,0
30657373,Matthew Stafford,QB,LAR,GB,Q,6300,,4.7,4.7,0.746031746031746,0.01,0.0032708638636839197,0,100,17.2183,38.0108,4.69742,2.24,3.77,6.745,8.223,11.121,14.7614,4.69733,2.24,3.77,6.745,8.223,11.121,14.7614,4.69733,2.24,3.77,6.745,8.223,11.121,14.7614,4.69742,2.24,3.77,6.745,8.223,11.121,14.7614,3.33979,3.33932,3.33932,3.33979,12.3048,7.57209,83.0843,0.374687,0.300063,0,0,0,0.519625,1.41304,0.0163125
30658268,Bears,DST,CHI,NO,,2500,,4.58,4.58,1.832,0.30999999999999983,0.16991421561922337,0,100,15.0485,40.3795,4.57542,2,4,7,9,13,18,4.57542,2,4,7,9,13,18,4.57542,2,4,7,9,13,18,4.57542,2,4,7,9,13,18,4.29173,4.29173,4.29173,4.29173,0,0,0,0,0,0,0,0,0,0,0
30657521,Tony Jones Jr.,RB/FLEX,ARI,CLE,,4100,,4.52,4.52,1.1024390243902438,0,0,0,100,13.4793,39.1026,4.52429,2,3.5,5.9,7.9,12.3525,18,4.1648,1.8,3.2,5.2,7.2,11.7525,17,4.1648,1.8,3.2,5.2,7.2,11.7525,17,4.52429,2,3.5,5.9,7.9,12.3525,18,3.79409,3.55407,3.55407,3.79409,0,0,0,0,0,0.691594,5.99066,0.017125,6.50372,25.0369,0.106375
30657511,Rico Dowdle,RB/FLEX,DAL,PHI,,4300,,4.49,4.49,1.044186046511628,0,0,0,100,21.6762,46.882000000000005,4.4905,1.7,3.3,6,8.5,12.7025,18.502,4.04948,1.5,2.9,5.2,7.9,11.9,17.2505,4.04948,1.5,2.9,5.2,7.9,11.9,17.2505,4.4905,1.7,3.3,6,8.5,12.7025,18.502,4.03527,3.77761,3.77761,4.03527,0,0,0,0,0,0.871288,8.28394,0.0507688,4.48699,18.3864,0.112137
30657765,Mack Hollins,WR/FLEX,ATL,MIN,,3500,,4.47,4.47,1.2771428571428571,0,0,0,100,20.735,37.676,4.4742,1.6,3.5,6.3,8.3,12.6,18.0505,3.55957,1.1,2.6,4.9,6.8,11,15.702,3.55957,1.1,2.6,4.9,6.8,11,15.702,4.4742,1.6,3.5,6.3,8.3,12.6,18.0505,4.11344,3.56404,3.56404,4.11344,0,0,0,0,0,1.80938,19.9963,0.102125,0.06775,0.30218,0.00253125
30657799,Isaiah Hodgins,WR/FLEX,NYG,LV,,3000,,4.39,4.39,1.4633333333333332,0,0,0,100,18.5083,38.051199999999994,4.39246,1.6,3.4,6.3,8.4,12.6,18.3,3.48722,1.1,2.5,4.9,6.82562,10.9,15.801,3.48722,1.1,2.5,4.9,6.82562,10.9,15.801,4.39246,1.6,3.4,6.3,8.4,12.6,18.3,4.10444,3.54572,3.54572,4.10444,0,0,0,0,0,1.78746,19.7088,0.104869,0,0,0
30657885,Tyler Scott,WR/FLEX,CHI,NO,,3000,,4.32,4.32,1.4400000000000002,0.01,0.002449262742132778,0,100,15.0485,40.3795,4.32349,1.6,3.4,5.9,7.9,12,17.5005,3.35698,1.1,2.5,4.5,6.115,10.2,15.4,3.35698,1.1,2.5,4.5,6.115,10.2,15.4,4.32349,1.6,3.4,5.9,7.9,12,17.5005,3.84895,3.29928,3.29928,3.84895,0,0,0,0,0,1.91986,17.8818,0.0811389,0.21175,0.97816,0.00638889
30657979,Marquise Goodwin,WR/FLEX,CLE,ARI,,3000,,4.27,4.27,1.4233333333333331,0.01,0.0021834179646741674,0,100,25.6233,39.1026,4.26947,1.3,3.1,6,8.4,13.105,18.9036,3.52547,0.9,2.3,4.7,7.15,11.7,17.1005,3.52547,0.9,2.3,4.7,7.15,11.7,17.1005,4.26947,1.3,3.1,6,8.4,13.105,18.9036,4.36028,3.87729,3.87729,4.36028,0,0,0,0,0,1.46344,18.3859,0.113063,0.430063,1.94883,0.0154063
30657671,Darrynton Evans,RB/FLEX,CHI,NO,,4000,,4.12,4.12,1.03,0,0,0,100,15.0485,40.3795,4.1159,1.6,3.1,5.5,7.5,11.7,16.601,3.68848,1.4,2.7,4.7,6.7,10.905,15.701,3.68848,1.4,2.7,4.7,6.7,10.905,15.701,4.1159,1.6,3.1,5.5,7.5,11.7,16.601,3.72205,3.44481,3.44481,3.72205,0,0,0,0,0,0.844667,8.62242,0.0339444,3.93014,17.2093,0.0825278
30657843,Hunter Renfrow,WR/FLEX,LV,NYG,,3000,,4.03,4.03,1.3433333333333333,0,0,0,100,19.5429,38.051199999999994,4.02968,1.5,3.2,5.8,7.7,11.4762,16.502,3.18312,1,2.4,4.4,6.2,9.9,14.5,3.18312,1,2.4,4.4,6.2,9.9,14.5,4.02968,1.5,3.2,5.8,7.7,11.4762,16.502,3.80617,3.26501,3.26501,3.80617,0,0,0,0,0,1.67977,18.5587,0.0830562,0,0,0
30657597,Mike Boone,RB/FLEX,HOU,TB,,4000,,3.97,3.97,0.9925000000000002,0,0,0,100,21.8388,40.5607,3.97395,1.6,3.05,5.4,7.3,11.1,16.203,3.5708,1.4,2.7,4.7,6.6,10.3,15.2035,3.5708,1.4,2.7,4.7,6.6,10.3,15.2035,3.97395,1.6,3.05,5.4,7.3,11.1,16.203,3.49636,3.26441,3.26441,3.49636,0,0,0,0,0,0.793988,6.67587,0.0207438,4.10723,18.3885,0.096
30657525,Chase Edmonds,RB/FLEX,TB,HOU,,4100,,3.81,3.81,0.9292682926829269,0,0,0,100,18.7219,40.5607,3.80786,1.3,2.7,5,7.4,11.4,16.801,3.40271,1.2,2.3,4.2,6.8,10.7,15.902,3.40271,1.2,2.3,4.2,6.8,10.7,15.902,3.80786,1.3,2.7,5,7.4,11.4,16.801,3.66158,3.43924,3.43924,3.66158,0,0,0,0,0,0.799281,6.08031,0.0320813,3.97003,15.5224,0.111456
30657797,Nelson Agholor,WR/FLEX,BAL,SEA,,3000,,3.69,3.69,1.23,0,0,0,100,25.298,43.909,3.68684,0,2.5,5.2,7.5,12.2,17.501,3.01067,0,1.9,4,6.2,10.8,15.802,3.01067,0,1.9,4,6.2,10.8,15.802,3.68684,0,2.5,5.2,7.5,12.2,17.501,4.0615,3.59286,3.59286,4.0615,0,0,0,0,0,1.33528,16.5143,0.115531,0,0,0
30657761,Michael Wilson,WR/FLEX,ARI,CLE,Q,3500,,3.68,3.68,1.0514285714285714,0,0,0,100,13.4793,39.1026,3.67738,1.3,2.8,5.2,7.1,11,16.602,2.92267,0.8,2.1,4,5.5,9.5,14.9,2.92267,0.8,2.1,4,5.5,9.5,14.9,3.67738,1.3,2.8,5.2,7.1,11,16.602,3.72055,3.19609,3.19609,3.72055,0,0,0,0,0,1.49028,17.7866,0.067125,0,0,0
30658083,Tommy Tremble,TE/FLEX,CAR,IND,,2600,,3.53,3.53,1.3576923076923075,0.11000000000000003,0.04123861542774634,0,100,21.269,44.19499999999999,3.52504,0.9,2.3,4.9,7.1,11.505,16.6,2.80495,0.375,1.7,3.7,5.5,10.2,14.9,2.80495,0.375,1.7,3.7,5.5,10.2,14.9,3.52504,0.9,2.3,4.9,7.1,11.505,16.6,3.80346,3.34699,3.34699,3.80346,0,0,0,0,0,1.43244,14.4921,0.108111,0,0,0
30658229,Colby Parkinson,TE/FLEX,SEA,BAL,,2500,,3.38,3.38,1.3519999999999999,0.17000000000000007,0.07373960815595447,0,100,18.611,43.909,3.384,1.1,2.4,4.7,6.6,10.5037,15.7,2.64242,0.6,1.8,3.6,5.1,9.1,13.8,2.64242,0.6,1.8,3.6,5.1,9.1,13.8,3.384,1.1,2.4,4.7,6.6,10.5037,15.7,3.50203,3.02686,3.02686,3.50203,0,0,0,0,0,1.47922,13.8978,0.086625,0,0,0
