player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Justice Hill,45865,HB,BLT,3,0,3,83.0,0,0,5,13.9,15.9,100.0,0,0,0,7,44,78.3,0,0,1,7.7,11.8,100.0,0,0,2,17
Andrew Beck,47121,FB,HST,4,0,13,77.1,0,0,7,23.3,21.9,100.0,0,0,0,7,32,,0,0,0,0.0,0.0,,0,0,0,5
Asim Richards,99674,T,DAL,3,0,9,83.8,0,0,6,100.0,100.0,100.0,0,0,0,7,7,,0,0,0,,,,0,0,0,0
Raheem Mostert,9783,HB,MIA,4,0,17,84.4,0,0,5,5.5,7.2,100.0,0,0,0,7,97,76.7,0,0,1,4.8,4.8,100.0,0,0,1,21
Landon Young,41761,T,NO,2,0,20,49.9,0,0,5,100.0,100.0,80.0,0,1,1,7,7,,0,0,0,,,,0,0,0,0
Jakob Johnson,32565,FB,LV,4,0,23,81.1,0,0,5,17.9,22.6,100.0,0,0,0,7,31,,0,0,0,0.0,0.0,,0,0,0,7
Isiah Pacheco,83747,HB,KC,4,0,16,25.3,0,2,7,9.3,9.0,85.7,0,2,0,7,78,26.1,0,1,3,10.0,9.4,83.3,1,0,3,32
Dallas Goedert,47272,TE,PHI,4,0,24,76.9,0,0,7,4.8,4.5,100.0,0,0,0,7,155,71.3,0,0,2,3.1,2.9,100.0,0,0,2,70
Tre' McKitty,60896,TE,LAC,4,0,27,66.7,0,0,6,46.2,46.7,100.0,1,0,0,7,15,73.1,0,0,2,100.0,100.0,100.0,0,0,2,2
Nick Chubb,45783,HB,CLV,2,0,8,25.8,0,1,6,27.3,27.3,91.7,0,1,0,6,22,6.1,0,0,1,25.0,25.0,100.0,0,0,1,4
Austin Hooper,10715,TE,LV,4,0,23,76.7,0,0,5,5.4,6.0,100.0,0,0,0,6,100,69.7,0,0,1,1.8,1.6,100.0,0,0,1,63
Damien Harris,35134,HB,BUF,4,0,4,80.6,0,0,6,35.3,31.6,100.0,0,0,0,6,19,74.6,0,0,1,25.0,20.0,100.0,0,0,1,5
Nick Westbrook-Ikhine,47861,WR,TEN,4,1,31,78.8,0,0,6,5.2,4.8,100.0,1,0,0,6,124,,0,0,0,0.0,0.0,,0,0,0,54
James Hudson III,59854,T,CLV,2,0,8,18.5,1,0,5,83.3,85.7,90.0,0,1,0,6,7,18.5,1,0,5,100.0,100.0,90.0,1,0,6,6
Travis Kelce,7844,TE,KC,3,1,16,68.7,0,1,6,6.7,6.3,91.7,2,1,0,6,95,69.2,0,0,1,2.5,2.3,100.0,0,0,1,44
Peyton Hendershot,60915,TE,DAL,3,0,9,80.3,0,0,5,11.4,13.0,100.0,0,0,0,6,46,75.0,0,0,0,0.0,7.7,,0,0,1,13
Mike Boone,31615,HB,HST,3,0,13,3.9,0,1,6,21.4,18.8,91.7,0,1,0,6,32,27.6,0,0,1,7.7,6.3,100.0,0,0,1,16
Trey Sermon,57372,HB,IND,2,0,14,70.7,0,0,6,31.6,31.6,100.0,0,0,0,6,19,67.6,0,0,5,50.0,50.0,100.0,0,0,5,10
Blake Bell,9550,TE,KC,4,0,16,41.9,0,1,6,27.3,23.1,91.7,0,1,0,6,26,,0,0,0,0.0,0.0,,0,0,0,9
Tank Bigsby,123974,HB,JAX,4,1,15,77.6,0,0,6,26.1,25.0,100.0,1,0,0,6,24,70.4,0,0,1,11.1,10.0,100.0,0,0,1,10
Josh Whyle,54037,TE,TEN,4,0,31,76.1,0,0,5,31.3,31.6,100.0,0,0,0,6,19,74.5,0,0,2,28.6,25.0,100.0,0,0,2,8
Xavier Newman,58525,G,TEN,1,0,31,16.9,0,0,5,100.0,100.0,80.0,0,1,1,5,5,0.0,0,0,2,100.0,100.0,50.0,1,1,2,2
Deuce Vaughn,122624,HB,DAL,3,0,9,19.4,0,2,5,23.8,23.8,80.0,0,2,0,5,21,15.5,0,1,2,25.0,25.0,75.0,1,0,2,8
Ronnie Rivers,57208,HB,LA,2,0,26,78.8,0,0,5,35.7,33.3,100.0,0,0,0,5,15,,0,0,0,0.0,0.0,,0,0,0,6
Ben Brown,59869,G,SEA,1,0,29,77.7,0,0,5,100.0,100.0,100.0,0,0,0,5,5,71.0,0,0,1,100.0,100.0,100.0,0,0,1,1
Melvin Gordon III,9448,HB,BLT,2,0,3,36.9,0,1,5,25.0,23.8,90.0,0,1,0,5,21,18.3,0,1,2,22.2,22.2,75.0,1,0,2,9
Latavius Murray,7962,HB,BUF,4,0,4,80.6,0,0,5,10.4,10.0,100.0,0,0,0,5,50,73.4,0,0,1,3.6,3.4,100.0,0,0,1,29
Mark Andrews,47436,TE,BLT,3,0,3,69.0,0,0,5,5.3,5.1,100.0,0,0,0,5,99,,0,0,0,0.0,0.0,,0,0,0,36
Garrett Bradbury,46013,C,MIN,1,0,18,50.8,0,0,5,100.0,100.0,100.0,0,0,0,5,5,73.4,0,0,2,100.0,100.0,100.0,0,0,2,2
Pierre Strong Jr.,66619,HB,CLV,3,0,8,79.1,0,0,4,26.7,29.4,100.0,0,0,0,5,17,72.8,0,0,0,0.0,10.0,,0,0,1,10
Harrison Bryant,26394,TE,CLV,4,0,8,79.0,0,0,4,10.8,12.2,100.0,0,0,0,5,41,71.6,0,0,1,8.3,7.7,100.0,0,0,1,13
Ty Chandler,62942,HB,MIN,3,0,18,21.0,0,2,5,21.7,21.7,80.0,0,2,0,5,23,25.0,0,1,1,16.7,16.7,50.0,1,0,1,6
Pat Freiermuth,84085,TE,PIT,4,0,25,74.0,0,0,5,5.0,4.6,100.0,1,0,0,5,108,71.6,0,0,1,1.7,1.6,100.0,0,0,1,64
Jack Stoll,42058,TE,PHI,4,0,24,44.2,0,0,5,16.1,14.7,100.0,1,0,0,5,34,,0,0,0,0.0,0.0,,0,0,0,7
Quintin Morris,61182,TE,BUF,4,0,4,64.7,0,0,3,27.3,28.6,100.0,0,0,0,4,14,62.3,0,0,1,33.3,25.0,100.0,0,0,1,4
Kyle Juszczyk,7912,FB,SF,4,0,28,77.6,0,0,3,5.1,6.5,100.0,0,0,0,4,62,72.7,0,0,0,0.0,4.8,,0,0,1,21
Jamaal Williams,11889,HB,NO,2,0,20,59.1,0,0,4,12.1,12.1,100.0,0,0,0,4,33,76.3,0,0,2,11.1,11.1,100.0,0,0,2,18
David Wells,34985,TE,TB,4,0,30,78.9,0,0,4,26.7,26.7,100.0,0,0,0,4,15,,0,0,0,0.0,0.0,,0,0,0,4
Patrick Taylor,40448,HB,GB,3,1,12,82.1,0,0,4,11.4,11.1,100.0,1,0,0,4,36,82.1,0,0,4,25.0,25.0,100.0,0,0,4,16
Foster Moreau,47043,TE,NO,2,0,20,57.1,0,0,4,17.4,17.4,100.0,0,0,0,4,23,,0,0,0,0.0,0.0,,0,0,0,6
Cam Akers,57206,HB,MIN,2,0,18,73.9,0,0,4,33.3,30.8,100.0,0,0,0,4,13,71.3,0,0,1,50.0,50.0,100.0,0,0,1,2
Stone Smartt,60492,TE,LAC,4,0,27,31.7,0,0,2,6.3,11.4,100.0,1,0,0,4,35,9.3,0,0,0,0.0,7.7,,0,0,1,13
Yosh Nijman,60822,T,GB,1,0,12,79.3,0,0,4,100.0,100.0,100.0,0,0,0,4,4,,0,0,0,,,,0,0,0,0
Trey McBride,75916,TE,ARZ,4,0,1,35.9,0,0,2,4.8,8.2,100.0,0,0,0,4,49,,0,0,0,0.0,0.0,,0,0,0,8
Kenneth Gainwell,77737,HB,PHI,3,0,24,41.5,0,0,4,7.3,6.9,100.0,0,0,0,4,58,79.0,0,0,2,6.9,6.7,100.0,0,0,2,30
Ben Sims,77918,TE,GB,3,0,12,73.4,0,0,4,66.7,57.1,100.0,0,0,0,4,7,,0,0,0,,,,0,0,0,0
Tucker Kraft,104034,TE,GB,4,0,12,74.5,0,0,4,22.2,21.1,100.0,0,0,0,4,19,,0,0,0,0.0,0.0,,0,0,0,5
Jahmyr Gibbs,122474,HB,DET,4,0,11,15.6,0,1,4,6.2,5.8,87.5,0,1,0,4,69,19.4,0,0,1,3.0,2.8,100.0,0,0,1,36
Derrick Gore,32342,HB,WAS,2,0,32,78.5,0,0,3,25.0,25.0,100.0,0,0,0,3,12,75.7,0,0,1,14.3,14.3,100.0,0,0,1,7
Michael Dunn,39676,G,CLV,2,0,8,73.1,0,0,1,100.0,100.0,100.0,0,0,0,3,3,,0,0,0,,,,0,0,0,0
Craig Reynolds,94383,HB,DET,2,0,11,54.9,0,0,3,17.6,17.6,100.0,0,0,0,3,17,46.0,0,0,2,20.0,20.0,100.0,0,0,2,10
Julian Hill,88685,TE,MIA,2,0,17,51.1,0,0,3,12.0,10.7,100.0,0,0,0,3,28,,0,0,0,0.0,0.0,,0,0,0,8
Brycen Hopkins,47338,TE,LA,4,0,26,50.8,0,0,3,16.7,16.7,100.0,0,0,0,3,18,,0,0,0,0.0,0.0,,0,0,0,8
Ian Thomas,42130,TE,CAR,4,0,5,11.1,0,1,3,8.6,8.1,50.0,1,2,1,3,37,,0,0,0,0.0,0.0,,0,0,0,16
Mitchell Wilcox,47234,TE,CIN,4,0,7,74.8,0,0,3,11.1,10.7,100.0,0,0,0,3,28,,0,0,0,0.0,0.0,,0,0,0,7
Quinn Bailey,46669,G,DEN,2,0,10,73.6,0,0,3,100.0,100.0,100.0,0,0,0,3,3,,0,0,0,,,,0,0,0,0
Elijah Mitchell,57272,HB,SF,2,0,28,57.6,0,0,3,17.6,17.6,100.0,0,0,0,3,17,50.1,0,0,2,40.0,40.0,100.0,0,0,2,5
Michael Burton,9601,FB,DEN,4,0,10,73.6,0,0,3,18.8,16.7,100.0,0,0,0,3,18,69.6,0,0,1,12.5,11.1,100.0,0,0,1,9
Deon Jackson,57189,HB,IND,1,0,14,6.0,0,1,3,9.4,9.4,83.3,0,1,0,3,32,7.5,0,0,0,0.0,0.0,,0,0,0,13
Ricky Stromberg,99066,C,WAS,2,0,32,77.7,0,0,2,100.0,100.0,100.0,0,0,0,3,3,74.1,0,0,0,,100.0,,0,0,1,1
Keaontay Ingram,77761,HB,ARZ,3,0,1,79.7,0,0,1,14.3,30.0,100.0,0,0,0,3,10,,0,0,0,0.0,0.0,,0,0,0,1
Kareem Hunt,11841,HB,CLV,2,0,8,76.7,0,0,2,14.3,20.0,100.0,0,0,0,3,15,75.0,0,0,1,14.3,14.3,100.0,0,0,1,7
Juwan Johnson,28305,TE,NO,3,0,20,72.9,0,0,3,3.4,3.3,100.0,0,0,0,3,92,,0,0,0,0.0,0.0,,0,0,0,55
Jason Cabinda,50714,FB,DET,3,0,11,19.6,1,0,3,30.0,30.0,83.3,0,1,0,3,10,3.1,1,0,1,25.0,25.0,50.0,1,0,1,4
Dare Ogunbowale,12329,HB,HST,1,0,13,21.5,0,0,3,21.4,21.4,66.7,0,1,1,3,14,,0,0,0,0.0,0.0,,0,0,0,7
Jesse Luketa,81361,LB,ARZ,2,0,1,74.0,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Zach Ertz,7816,TE,ARZ,4,0,1,27.7,0,0,1,0.9,1.6,100.0,0,0,0,2,124,65.8,0,0,0,0.0,1.9,,0,0,1,52
Connor Heyward,57301,TE,PIT,4,0,25,72.3,0,0,2,7.4,6.9,100.0,0,0,0,2,29,,0,0,0,0.0,0.0,,0,0,0,21
James Mitchell,77885,TE,DET,4,0,11,73.3,0,0,2,33.3,33.3,100.0,0,0,0,2,6,68.7,0,0,1,33.3,33.3,100.0,0,0,1,3
Jake Bobo,77997,WR,SEA,4,0,29,59.8,0,0,1,2.9,5.4,100.0,0,0,0,2,37,,0,0,0,0.0,0.0,,0,0,0,14
Isaiah Hodgins,52130,WR,NYG,4,0,21,73.5,0,0,2,2.0,1.9,100.0,0,0,0,2,106,,0,0,0,0.0,0.0,,0,0,0,46
J.K. Dobbins,57366,HB,BLT,1,0,3,48.2,0,1,2,12.5,11.1,75.0,0,1,0,2,18,48.2,0,1,2,22.2,20.0,75.0,1,0,2,10
Deebo Samuel,48274,WR,SF,4,0,28,74.1,0,0,2,1.7,1.6,100.0,0,0,0,2,126,,0,0,0,0.0,0.0,,0,0,0,49
Jordan Akins,47050,TE,CLV,4,0,8,47.8,0,0,2,8.7,8.7,50.0,0,1,1,2,23,,0,0,0,0.0,0.0,,0,0,0,9
Chase Edmonds,45851,HB,TB,2,0,30,76.0,0,0,2,28.6,28.6,100.0,0,0,0,2,7,75.0,0,0,1,50.0,50.0,100.0,0,0,1,2
Isaiah Likely,83955,TE,BLT,4,0,3,71.6,0,0,2,4.5,4.0,100.0,0,0,0,2,50,,0,0,0,0.0,0.0,,0,0,0,19
Jake Funk,45835,HB,IND,1,0,14,36.0,0,1,2,20.0,18.2,75.0,0,1,0,2,11,36.0,0,1,2,33.3,28.6,75.0,1,0,2,7
Charlie Woerner,42257,TE,SF,3,0,28,73.1,0,0,1,8.3,14.3,100.0,0,0,0,2,14,70.6,0,0,0,0.0,20.0,,0,0,1,5
Jimmy Morrissey,41626,G,HST,1,0,13,73.8,0,0,2,100.0,100.0,100.0,0,0,0,2,2,72.7,0,0,1,100.0,100.0,100.0,0,0,1,1
Rico Dowdle,40693,HB,DAL,4,0,9,17.9,0,1,2,10.5,10.0,75.0,0,1,0,2,20,17.9,0,1,2,66.7,66.7,75.0,1,0,2,3
Kylen Granson,40630,TE,IND,4,0,14,70.4,0,0,2,1.8,1.7,100.0,0,0,0,2,115,65.7,0,0,1,1.9,1.8,100.0,0,0,1,57
Boston Scott,39462,HB,PHI,2,0,24,74.3,0,0,2,22.2,22.2,100.0,0,0,0,2,9,,0,0,0,0.0,0.0,,0,0,0,3
Ryan Bates,28300,C,BUF,1,0,4,70.8,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
Rashaad Penny,27414,HB,PHI,1,0,24,16.9,0,0,1,25.0,40.0,100.0,1,0,0,2,5,16.9,0,0,1,50.0,66.7,100.0,0,0,2,3
Nick Bawden,27413,FB,NYJ,4,0,22,76.0,0,0,2,33.3,33.3,100.0,0,0,0,2,6,,0,0,0,0.0,0.0,,0,0,0,1
Robert Tonyan,12193,TE,CHI,5,0,6,30.0,0,1,2,4.7,4.5,75.0,0,1,0,2,44,,0,0,0,0.0,0.0,,0,0,0,17
Puka Nacua,100632,WR,LA,4,0,26,55.6,1,0,2,1.2,1.1,75.0,1,1,0,2,179,,0,0,0,0.0,0.0,,0,0,0,95
Alvin Kamara,11822,HB,NO,1,0,20,47.8,0,1,2,6.3,5.7,75.0,0,1,0,2,35,47.8,0,1,2,11.8,11.1,75.0,1,0,2,18
Julius Chestnut,109239,HB,TEN,2,0,31,70.6,0,0,2,40.0,33.3,100.0,0,0,0,2,6,,0,0,0,0.0,0.0,,0,0,0,3
Evan Engram,11778,TE,JAX,4,0,15,72.5,0,0,2,1.4,1.3,100.0,0,0,0,2,149,,0,0,0,0.0,0.0,,0,0,0,64
Jimmy Graham,5619,TE,NO,4,0,20,72.3,0,0,2,4.8,4.3,100.0,0,0,0,2,46,69.8,0,0,1,4.8,4.3,100.0,0,0,1,23
Hunter Henry,10669,TE,NE,4,0,19,78.3,0,0,2,1.5,1.4,100.0,0,0,0,2,141,,0,0,0,0.0,0.0,,0,0,0,70
Cam Fleming,8775,T,DEN,1,0,10,72.9,0,0,2,100.0,100.0,100.0,0,0,0,2,2,70.7,0,0,1,100.0,100.0,100.0,0,0,1,1
Allen Robinson II,8696,WR,PIT,4,0,25,68.0,0,0,2,1.6,1.5,100.0,0,0,0,2,133,,0,0,0,0.0,0.0,,0,0,0,86
Keenan Allen,7857,WR,LAC,4,0,27,71.8,0,0,2,1.2,1.2,100.0,1,0,0,2,171,,0,0,0,0.0,0.0,,0,0,0,77
Grant Calcaterra,60997,TE,PHI,4,0,24,77.6,0,0,2,22.2,22.2,100.0,0,0,0,2,9,,0,0,0,0.0,0.0,,0,0,0,4
Hunter Luepke,91319,HB,DAL,4,0,9,68.5,0,0,1,9.1,8.3,100.0,0,0,0,1,12,,0,0,0,,,,0,0,0,0
Reggie Gilliam,40951,FB,BUF,4,0,4,72.4,0,0,1,14.3,14.3,100.0,0,0,0,1,7,,0,0,0,,,,0,0,0,0
Dalton Kincaid,91791,TE,BUF,4,0,4,70.2,0,0,1,0.9,0.9,100.0,2,0,0,1,113,,0,0,0,0.0,0.0,,0,0,0,48
Christian Kirk,47546,WR,JAX,4,0,15,75.7,0,0,1,0.7,0.7,100.0,0,0,0,1,148,75.7,0,0,1,1.5,1.5,100.0,0,0,1,67
Chris Moore,10741,WR,TEN,4,0,31,68.1,0,0,1,2.0,1.8,100.0,0,0,0,1,55,,0,0,0,0.0,0.0,,0,0,0,19
Donovan Peoples-Jones,61439,WR,CLV,4,0,8,67.8,0,0,1,0.7,0.7,100.0,0,0,0,1,150,,0,0,0,0.0,0.0,,0,0,0,78
KaVontae Turpin,47658,WR,DAL,4,0,9,66.2,0,0,1,4.0,4.0,100.0,0,0,0,1,25,,0,0,0,0.0,0.0,,0,0,0,7
Zonovan Knight,97432,HB,DET,1,0,11,76.7,0,0,1,33.3,33.3,100.0,0,0,0,1,3,,0,0,0,,,,0,0,0,0
Anthony McFarland Jr.,57289,HB,PIT,1,0,25,68.5,0,0,1,25.0,20.0,100.0,0,0,0,1,5,68.5,0,0,1,50.0,50.0,100.0,0,0,1,2
Adam Prentice,35639,FB,NO,4,0,20,72.4,0,0,1,4.0,4.0,100.0,0,0,0,1,25,,0,0,0,0.0,0.0,,0,0,0,16
Jonathan Mingo,97774,WR,CAR,3,0,5,62.3,0,0,1,1.0,1.0,100.0,0,0,0,1,104,,0,0,0,0.0,0.0,,0,0,0,61
Lawrence Cager,34914,TE,NYG,2,0,21,70.2,0,0,1,7.7,5.9,100.0,0,0,0,1,17,,0,0,0,0.0,0.0,,0,0,0,9
Trent Sherfield,48021,WR,BUF,4,0,4,65.4,0,0,1,2.7,2.5,100.0,0,0,0,1,40,,0,0,0,0.0,0.0,,0,0,0,16
Michael Pittman Jr.,29049,WR,IND,4,0,14,66.3,0,0,1,0.6,0.6,100.0,0,0,0,1,166,,0,0,0,0.0,0.0,,0,0,0,81
Matt Bushman,52008,TE,KC,1,0,16,70.6,0,0,1,33.3,25.0,100.0,0,0,0,1,4,,0,0,0,0.0,0.0,,0,0,0,1
Sean Tucker,123056,HB,TB,3,0,30,73.0,0,0,1,7.1,6.7,100.0,0,0,0,1,15,,0,0,0,0.0,0.0,,0,0,0,2
Ben Skowronek,27948,WR,LA,4,0,26,62.3,0,0,1,3.4,3.3,100.0,0,0,0,1,30,,0,0,0,0.0,0.0,,0,0,0,10
Kendre Miller,123091,HB,NO,2,0,20,73.1,0,0,1,7.1,7.1,100.0,0,0,0,1,14,73.1,0,0,1,50.0,50.0,100.0,0,0,1,2
Ameer Abdullah,9487,HB,LV,4,0,23,69.2,0,0,1,2.8,2.5,100.0,0,0,0,1,40,,0,0,0,0.0,0.0,,0,0,0,33
Chris Evans,27303,HB,CIN,1,0,7,4.2,0,0,0,0.0,25.0,,0,0,0,1,4,,0,0,0,0.0,0.0,,0,0,0,2
Jayden Reed,78171,WR,GB,4,0,12,62.4,0,0,1,1.0,0.9,100.0,0,0,0,1,112,,0,0,0,0.0,0.0,,0,0,0,54
Trent Sieg,27036,LS,DAL,1,0,9,63.8,0,0,0,,100.0,,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Ross Dwelley,20994,TE,SF,3,0,28,69.6,0,0,1,11.1,11.1,100.0,0,0,0,1,9,,0,0,0,0.0,0.0,,0,0,0,2
Giovanni Ricci,13756,TE,CAR,2,0,5,70.2,0,0,1,16.7,16.7,100.0,0,0,0,1,6,,0,0,0,0.0,0.0,,0,0,0,1
Jaleel McLaughlin,138346,HB,DEN,4,0,10,5.1,0,1,1,4.8,4.3,50.0,0,1,0,1,23,,0,0,0,0.0,0.0,,0,0,0,8
Johnny Mundt,12206,TE,MIN,4,0,18,67.2,0,0,1,12.5,10.0,100.0,0,0,0,1,10,,0,0,0,0.0,0.0,,0,0,0,1
Nelson Agholor,9453,WR,BLT,4,0,3,36.3,0,1,1,1.3,1.2,50.0,0,1,0,1,83,,0,0,0,0.0,0.0,,0,0,0,32
Cornelius Lucas,9025,T,WAS,1,0,32,66.4,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Noah Brown,11993,WR,HST,1,0,13,66.9,0,0,1,2.4,2.2,100.0,0,0,0,1,45,,0,0,0,0.0,0.0,,0,0,0,21
D'Onta Foreman,11844,HB,CHI,1,0,6,72.4,0,0,1,6.3,6.3,100.0,0,0,0,1,16,,0,0,0,0.0,0.0,,0,0,0,5
Brevin Jordan,77887,TE,HST,3,0,13,69.8,0,0,1,4.8,4.3,100.0,0,0,0,1,23,69.8,0,0,1,16.7,16.7,100.0,0,0,1,6
Dan Feeney,11826,G,CHI,1,0,6,68.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Robert Woods,7822,WR,HST,4,1,13,36.3,0,1,1,0.7,0.7,50.0,1,1,0,1,152,,0,0,0,0.0,0.0,,0,0,0,72
Curtis Samuel,11795,WR,WAS,5,0,32,61.6,0,0,1,0.6,0.5,100.0,0,0,0,1,184,,0,0,0,0.0,0.0,,0,0,0,108
Mike Gesicki,47153,TE,NE,4,0,19,64.9,0,0,1,1.0,1.0,100.0,0,0,0,1,101,,0,0,0,0.0,0.0,,0,0,0,55
Blake Hance,46301,G,JAX,1,0,15,66.3,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Lester Cotton,46085,G,MIA,1,0,17,73.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,73.6,0,0,1,100.0,100.0,100.0,0,0,1,1
Marvin Jones Jr.,7158,WR,DET,4,0,11,66.2,0,0,1,1.6,1.4,100.0,0,0,0,1,69,,0,0,0,0.0,0.0,,0,0,0,34
Salvon Ahmed,57472,HB,MIA,3,0,17,75.0,0,0,1,4.5,4.0,100.0,0,0,0,1,25,75.0,0,0,1,12.5,10.0,100.0,0,0,1,10
Kyle Pitts,83964,TE,ATL,4,0,2,67.2,0,0,1,0.8,0.8,100.0,0,0,0,1,133,,0,0,0,0.0,0.0,,0,0,0,54
Zay Jones,11792,WR,JAX,2,0,15,66.2,0,0,1,1.5,1.5,100.0,0,0,0,1,68,,0,0,0,0.0,0.0,,0,0,0,28
D'Ernest Johnson,45734,HB,JAX,2,0,15,70.4,0,0,1,7.1,7.1,100.0,0,0,0,1,14,70.4,0,0,1,12.5,12.5,100.0,0,0,1,8
Jeffery Simmons,43742,DI,TEN,1,1,31,64.9,0,0,1,100.0,100.0,100.0,2,0,0,1,1,,0,0,0,,,,0,0,0,0
Tommy Tremble,84025,TE,CAR,4,0,5,66.3,0,0,1,2.5,2.4,100.0,1,0,0,1,41,,0,0,0,0.0,0.0,,0,0,0,22
Chase Claypool,42312,WR,CHI,3,0,6,61.6,0,0,1,1.1,1.1,100.0,1,0,0,1,94,,0,0,0,0.0,0.0,,0,0,0,45
Jordan Meredith,60235,G,LV,1,0,23,71.0,0,0,1,100.0,100.0,100.0,0,0,0,1,1,71.0,0,0,1,100.0,100.0,100.0,0,0,1,1
Greg Dulcich,84068,TE,DEN,1,0,10,62.3,0,0,0,0.0,7.1,,0,0,0,1,14,,0,0,0,0.0,0.0,,0,0,0,5
Lil'Jordan Humphrey,42247,WR,DEN,4,0,10,55.9,0,0,1,2.0,1.8,100.0,0,0,0,1,56,,0,0,0,0.0,0.0,,0,0,0,27
Hayden Hurst,47294,TE,CAR,4,0,5,66.8,0,0,1,0.8,0.8,100.0,0,0,0,1,129,66.8,0,0,1,1.3,1.2,100.0,0,0,1,83
Elijah Moore,84302,WR,CLV,4,0,8,0.0,0,1,1,0.7,0.7,50.0,0,1,0,1,149,,0,0,0,0.0,0.0,,0,0,0,79
Cole Turner,84330,TE,WAS,5,0,32,69.7,0,0,0,0.0,1.7,,0,0,0,1,58,69.7,0,0,0,0.0,2.9,,0,0,1,35
Michael Wilson,84423,WR,ARZ,4,0,1,68.1,0,0,1,1.0,0.9,100.0,1,0,0,1,114,,0,0,0,0.0,0.0,,0,0,0,45
Ben Cleveland,41696,T,BLT,1,0,3,73.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
Nate Adkins,87625,TE,DEN,3,0,10,65.5,0,0,1,11.1,10.0,100.0,0,0,0,1,10,,0,0,0,0.0,0.0,,0,0,0,3
Raiqwon O'Neal,81811,T,SEA,1,0,29,66.2,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
C.J. Stroud,129759,QB,HST,4,0,13,61.3,0,0,1,0.6,0.5,100.0,1,0,0,1,182,,0,0,0,0.0,0.0,,0,0,0,79
