"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"162","Jalen Richard","LV","rb","8","CIN","4.2","0","0","0","0","0","0","1.2433","5.0417","0.0247","2.0555","1.6669","14.3224","0.0793","0.0342","0.0171","0.0036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"163","Jamaal Williams","DET","rb","9","@CLV","4.2","0","0","0","0","0","0","4.3508","18.0683","0.0858","1.3043","1.0225","6.8467","0.0315","0.021","0.0105","0.015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"164","Elijah Moore","NYJ","wr","6","MIA","7.7","0","0","0","0","0","0","0.3595","2.1473","0.016","4.5208","2.8902","34.9525","0.1752","0.0361","0.018","0.0073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"165","Adam Trautman","NO","te","6","@PHI","6.1","0","0","0","0","0","0","0","0","0","3.5867","2.5096","24.9651","0.1831","0.0316","0.0158","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"166","Kirk Cousins","MIN","qb","7","GB","17.5","23.952","34.9702","272.3115","1.5874","0.8538","2.2003","2.0054","8.2277","0.0805","0","0","0","0","0.5602","0.2801","0.0665","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"167","Elijah Mitchell","SF","rb","6","@JAX","4.1","0","0","0","0","0","0","4.6096","22.0366","0.1592","0.6295","0.5094","3.7241","0.0166","0.0336","0.0168","0.0031","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"168","Nick Westbrook-Ikhine","TEN","wr","13","HST","7.5","0","0","0","0","0","0","0.0293","0.1719","0.0013","3.6148","2.5698","32.8111","0.2709","0.0361","0.018","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"169","Demetric Felton","CLV","rb","13","DET","3.9","0","0","0","0","0","0","0.3669","1.7452","0.0156","2.1189","1.7197","14.2101","0.0921","0.0573","0.0287","0.0023","17.2073","0.0265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"170","Zach Pascal","IND","wr","14","@BUF","7.4","0","0","0","0","0","0","0","0","0","4.6998","2.8395","34.9402","0.1682","0.0197","0.0098","0.0125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"171","Tua Tagovailoa","MIA","qb","14","@NYJ","17.2","22.7907","34.0822","227.6209","1.4561","0.7028","2.9038","3.9133","15.1708","0.2776","0","0","0","0","0.5278","0.2639","0.051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"172","T.Y. Hilton","IND","wr","14","@BUF","7.3","0","0","0","0","0","0","0","0","0","4.6685","2.8948","35.0762","0.1495","0.0211","0.0105","0.0132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"173","Albert Wilson","MIA","wr","14","@NYJ","7.3","0","0","0","0","0","0","0.0232","0.1167","0.0009","4.3457","3.1844","29.7033","0.183","0.0315","0.0157","0.0067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"174","Trevor Siemian","NO","qb","6","@PHI","17.1","19.8178","30.8126","208.8286","1.3252","0.9407","2.5985","2.5182","10.5792","0.1126","1.8552","1.4583","10.4306","0.055","0.5505","0.2753","0.0408","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"175","Justin Fields","CHI","qb","10","BLT","17.1","18.6443","30.2563","204.5354","1.1663","1.1744","3.359","8.4441","31.9721","0.4298","0","0","0","0","0.8984","0.4492","0.047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"176","Trey Sermon","SF","rb","6","@JAX","3.7","0","0","0","0","0","0","4.0435","18.8244","0.1424","0.6295","0.507","3.6277","0.0179","0.0355","0.0177","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"177","Phillip Lindsay","HST","rb","10","@TEN","3.6","0","0","0","0","0","0","5.927","23.5994","0.1173","0.3741","0.2929","1.7024","0.0058","0.0137","0.0068","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"178","Jonnu Smith","NE","te","14","@ATL","5.4","0","0","0","0","0","0","0","0","0","2.6912","2.0526","20.0674","0.2182","0.0214","0.0107","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"179","Deonte Harris","NO","wr","6","@PHI","7","0","0","0","0","0","0","0.3804","2.2768","0.0107","3.7104","2.6607","31.0408","0.1724","0.1158","0.0579","0.0069","78.3312","0.0542","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"180","Jimmy Garoppolo","SF","qb","6","@JAX","16.8","22.389","32.556","259.6075","1.5836","0.909","2.2058","2.5186","5.48","0.0872","0","0","0","0","0.4297","0.2149","0.0549","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"181","Kenneth Gainwell","PHI","rb","14","NO","3.4","0","0","0","0","0","0","1.1594","4.5478","0.0281","1.7754","1.3981","10.8938","0.0543","0.0262","0.0131","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"182","Jamal Agnew","JAX","wr","7","SF","6.9","0","0","0","0","0","0","0.667","3.411","0.0234","4.5854","3.1469","27.5368","0.0976","0.1169","0.0585","0.008","84.6509","0.0554","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"183","Ameer Abdullah","CAR","rb","13","WAS","3.3","0","0","0","0","0","0","1.3828","5.2966","0.0241","1.591","1.277","9.3943","0.0637","0.0416","0.0208","0.0016","24.722","0.0114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"184","Chuba Hubbard","CAR","rb","13","WAS","3.3","0","0","0","0","0","0","3.3918","13.3904","0.0871","0.9546","0.7484","5.9504","0.0262","0.0349","0.0174","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"185","Bryan Edwards","LV","wr","8","CIN","6.8","0","0","0","0","0","0","0.0249","0.1457","0.0009","3.2202","2.1898","33.2179","0.2031","0.0224","0.0112","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"186","Tevin Coleman","NYJ","rb","6","MIA","3.2","0","0","0","0","0","0","2.9956","12.1149","0.0819","0.9687","0.7765","5.2736","0.0259","0.021","0.0105","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"187","Jack Doyle","IND","te","14","@BUF","5.1","0","0","0","0","0","0","0","0","0","3.1332","2.1352","20.3053","0.1477","0.0296","0.0148","0.0147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"188","Taylor Heinicke","WAS","qb","9","@CAR","16.5","21.1511","32.3299","235.5268","1.0569","1.0334","2.1772","6.3679","25.1098","0.2627","0","0","0","0","0.69","0.345","0.0477","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"189","Jaret Patterson","WAS","rb","9","@CAR","3.1","0","0","0","0","0","0","3.3249","15.147","0.1047","0.622","0.4927","3.4613","0.0142","0.0304","0.0152","0.0036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"190","Mo Alie-Cox","IND","te","14","@BUF","5","0","0","0","0","0","0","0","0","0","2.8199","1.9329","20.7421","0.1604","0.0229","0.0115","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"191","Danny Amendola","HST","wr","10","@TEN","6.6","0","0","0","0","0","0","0.0198","0.0639","0.0007","4.3639","2.9934","30.5229","0.0929","0.0325","0.0163","0.0075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"192","Darius Slayton","NYG","wr","10","@TB","6.6","0","0","0","0","0","0","0.0417","0.2315","0.0012","3.6292","2.1252","33.4379","0.1792","0.0153","0.0077","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"193","Eric Ebron","PIT","te","7","@LAC","4.9","0","0","0","0","0","0","0","0","0","2.7655","1.914","20.295","0.1622","0.0203","0.0101","0.0098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"194","Jordan Akins","HST","te","10","@TEN","4.9","0","0","0","0","0","0","0","0","0","3.1171","2.1509","21.3843","0.1019","0.0239","0.012","0.0059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"195","Marcedes Lewis","GB","te","13","@MIN","4.8","0","0","0","0","0","0","0","0","0","2.3593","1.8492","15.9092","0.2191","0.0177","0.0089","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"196","Pharaoh Brown","HST","te","10","@TEN","4.7","0","0","0","0","0","0","0","0","0","2.8054","1.9649","20.1364","0.1148","0.0197","0.0098","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"197","Harrison Bryant","CLV","te","13","DET","4.7","0","0","0","0","0","0","0","0","0","2.4216","1.7214","18.7748","0.1915","0.0272","0.0136","0.0039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"198","Anthony Firkser","TEN","te","13","HST","4.7","0","0","0","0","0","0","0","0","0","2.2951","1.6536","18.3765","0.1985","0.0146","0.0073","0.0028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"199","Marcus Johnson","TEN","wr","13","HST","6.3","0","0","0","0","0","0","0.088","0.436","0.004","2.8689","1.8863","30.2317","0.2167","0.0466","0.0233","0.0035","37.4744","0.0215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200","Alec Ingold","LV","rb","8","CIN","2.7","0","0","0","0","0","0","0.2487","0.9651","0.006","1.336","1.0747","9.9397","0.0778","0.0132","0.0066","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201","Tajae Sharpe","ATL","wr","6","NE","6.2","0","0","0","0","0","0","0","0","0","3.3015","2.2992","28.8849","0.1731","0.0227","0.0113","0.0095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202","Keelan Cole","NYJ","wr","6","MIA","6.2","0","0","0","0","0","0","0.024","0.1252","0.0009","3.5521","2.3069","30.3678","0.1467","0.0203","0.0101","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203","Nico Collins","HST","wr","10","@TEN","6.2","0","0","0","0","0","0","0","0","0","3.7405","2.252","31.6155","0.1256","0.0247","0.0123","0.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"204","Trevor Lawrence","JAX","qb","7","SF","16","22.2746","35.2216","236.2527","1.1517","1.0997","2.4128","4.6604","18.7806","0.2356","0","0","0","0","0.7396","0.3698","0.0519","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205","Cameron Brate","TB","te","9","NYG","4.5","0","0","0","0","0","0","0","0","0","2.235","1.6446","16.5596","0.1979","0.0183","0.0091","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"206","O.J. Howard","TB","te","9","NYG","4.5","0","0","0","0","0","0","0","0","0","2.1977","1.5297","19.3709","0.1727","0.0184","0.0092","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"207","Geoff Swaim","TEN","te","13","HST","4.4","0","0","0","0","0","0","0","0","0","2.2091","1.7805","13.8124","0.2072","0.0173","0.0086","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"208","Juwan Johnson","NO","te","6","@PHI","4.4","0","0","0","0","0","0","0.0507","0.298","0.0016","2.4736","1.6884","17.9882","0.1409","0.0184","0.0092","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"209","Mason Rudolph","PIT","qb","7","@LAC","15.8","23.9367","36.6673","238.8625","1.4682","1.0878","1.971","2.0348","11.2788","0.0862","0","0","0","0","0.5096","0.2548","0.0574","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210","Freddie Swain","SEA","wr","9","ARZ","5.9","0","0","0","0","0","0","0.8191","4.7913","0.026","3.0504","2.1039","23.8766","0.1283","0.0664","0.0332","0.0093","17.1596","0.0209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211","Lee Smith","ATL","te","6","NE","4.2","0","0","0","0","0","0","0","0","0","2.201","1.7035","15.557","0.1492","0.0175","0.0088","0.0075","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"212","Joshua Kelley","LAC","rb","7","PIT","2.3","0","0","0","0","0","0","3.2133","12.5868","0.0758","0.3391","0.2836","2.0798","0.0103","0.035","0.0175","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"213","Larry Rountree III","LAC","rb","7","PIT","2.3","0","0","0","0","0","0","3.2133","12.7839","0.087","0.3391","0.2795","2.138","0.0108","0.0265","0.0133","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"214","Isaiah Ford","MIA","wr","14","@NYJ","5.8","0","0","0","0","0","0","0","0","0","3.3429","2.3343","26.3108","0.1367","0.0225","0.0112","0.0048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"215","Chester Rogers","TEN","wr","13","HST","5.7","0","0","0","0","0","0","0.088","0.4436","0.004","2.8689","2.0765","23.8948","0.1925","0.0586","0.0293","0.004","20.9058","0.0297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216","Ryan Griffin","NYJ","te","6","MIA","4.1","0","0","0","0","0","0","0","0","0","2.4219","1.8005","15.1818","0.1238","0.0214","0.0107","0.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"217","Terrace Marshall Jr.","CAR","wr","13","WAS","5.5","0","0","0","0","0","0","0","0","0","3.182","2.0896","26.3475","0.128","0.0224","0.0112","0.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"218","Khalil Herbert","CHI","rb","10","BLT","1.9","0","0","0","0","0","0","2.3553","10.3737","0.0673","0.2916","0.2288","1.6658","0.0073","0.0183","0.0091","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"219","Ryquell Armstead","GB","rb","13","@MIN","1.9","0","0","0","0","0","0","2.1606","8.8742","0.0671","0.337","0.2721","2.0622","0.0145","0.0187","0.0093","0.0036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220","Jalen Reagor","PHI","wr","14","NO","5.4","0","0","0","0","0","0","0.1183","0.6841","0.0038","3.5509","2.304","23.5433","0.1137","0.0781","0.0391","0.0084","50.1555","0.0365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"221","Patrick Taylor Jr.","GB","rb","13","@MIN","1.8","0","0","0","0","0","0","1.9205","8.1786","0.0657","0.337","0.2739","1.9874","0.0122","0.0182","0.0091","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"222","Marquise Goodwin","CHI","wr","10","BLT","5.3","0","0","0","0","0","0","0.2355","0.8983","0.0091","3.2073","1.7952","26.1488","0.1285","0.0219","0.011","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"223","Tyrod Taylor","HST","qb","10","@TEN","15.1","20.4299","33.0994","226.3433","0.9274","0.6454","2.9026","5.274","19.9826","0.1901","0","0","0","0","0.5865","0.2933","0.0587","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"224","Matt Breida","BUF","rb","7","IND","1.7","0","0","0","0","0","0","1.2286","5.3086","0.0216","0.6537","0.5315","4.0302","0.0264","0.0259","0.013","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225","Patrick Ricard","BLT","rb","8","@CHI","1.7","0","0","0","0","0","0","0.1447","0.6451","0.0048","0.9872","0.7489","6.0386","0.041","0.0095","0.0048","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"226","Trinity Benson","DET","wr","9","@CLV","5.2","0","0","0","0","0","0","0","0","0","3.5869","2.2069","24.9161","0.0905","0.0244","0.0122","0.0058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"227","DeAndre Carter","WAS","wr","9","@CAR","5.1","0","0","0","0","0","0","0.2522","1.2139","0.0073","2.7991","1.811","25.0511","0.1083","0.0928","0.0464","0.0056","41.5381","0.0325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"228","Zay Jones","LV","wr","8","CIN","5.1","0","0","0","0","0","0","0.1243","0.6437","0.0048","2.9119","1.9863","22.3916","0.1335","0.0209","0.0105","0.0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"229","Ray-Ray McCloud III","PIT","wr","7","@LAC","5.1","0","0","0","0","0","0","0.2127","1.1765","0.0071","3.4568","2.6693","18.2571","0.0776","0.129","0.0645","0.0086","79.1596","0.0635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230","C.J. Ham","MIN","rb","7","GB","1.5","0","0","0","0","0","0","0.5994","2.4987","0.0147","0.6535","0.5248","4.4745","0.0268","0.0097","0.0049","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231","Sammy Watkins","BLT","wr","8","@CHI","5","0","0","0","0","0","0","0.0289","0.1401","0.0009","2.8205","1.837","23.6856","0.1244","0.0364","0.0182","0.0093","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"232","Adam Humphries","WAS","wr","9","@CAR","5","0","0","0","0","0","0","0.0229","0.1062","0.0007","3.1101","2.2283","22.173","0.0829","0.02","0.01","0.0054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"233","Jalen Guyton","LAC","wr","7","PIT","5","0","0","0","0","0","0","0.6427","3.6453","0.0208","2.3737","1.4688","23.1657","0.1153","0.0296","0.0148","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"234","Anthony Schwartz","CLV","wr","13","DET","4.9","0","0","0","0","0","0","0.4516","2.717","0.0177","2.4216","1.721","19.3052","0.1421","0.0708","0.0354","0.005","62.5666","0.0348","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235","Ricky Seals-Jones","WAS","te","9","@CAR","3.3","0","0","0","0","0","0","0","0","0","1.8661","1.2641","14.08","0.1051","0.012","0.006","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"236","Josiah Deguara","GB","te","13","@MIN","3.3","0","0","0","0","0","0","0","0","0","1.6852","1.2074","12.9355","0.1287","0.0127","0.0063","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"237","Jerick McKinnon","KC","rb","12","DAL","1.4","0","0","0","0","0","0","0.3386","1.497","0.0123","0.6982","0.5385","4.4871","0.0244","0.0074","0.0037","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"238","Keith Smith","ATL","rb","6","NE","1.4","0","0","0","0","0","0","0.3321","1.29","0.0084","0.7337","0.5978","4.5639","0.0257","0.0589","0.0295","0.0016","68.5095","0.0321","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239","John Bates","WAS","te","9","@CAR","3.2","0","0","0","0","0","0","0","0","0","1.8661","1.2817","13.8095","0.0908","0.0136","0.0068","0.0038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240","Rashaad Penny","SEA","rb","9","ARZ","1.3","0","0","0","0","0","0","1.6382","7.5098","0.0518","0.1525","0.1231","0.9464","0.0055","0.0151","0.0075","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"241","Boston Scott","PHI","rb","14","NO","1.3","0","0","0","0","0","0","1.183","4.6688","0.0318","0.4439","0.3597","2.6012","0.0111","0.0134","0.0067","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"242","DeeJay Dallas","SEA","rb","9","ARZ","1.3","0","0","0","0","0","0","1.6382","7.272","0.0537","0.1525","0.1222","0.9763","0.005","0.0523","0.0262","0.002","53.9557","0.0238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
