tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Horschel, Billy",11276,7000,0.0071,CUT,0,0,0,0,22.5,0,22.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Kuchar, Matt",6169,7500,0.0303,CUT,0,0,0,0,22.5,0,22.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Alexander, Tyson",14002,6000,0.0005,CUT,0,0,0,0,21.5,0,21.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Walker, Jimmy",7293,6500,0.0028,CUT,0,0,0,0,21.0,0,21.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Pan, C.T.",15475,7000,0.0705,CUT,0,0,0,0,20.5,0,20.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Dufner, Jason",7301,6000,0.0005,CUT,0,0,0,0,19.5,0,19.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"James, Benjamin",29827,6100,0.0064,CUT,0,0,0,0,19.5,0,19.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Higgo, Garrick",24342,6800,0.0035,CUT,0,0,0,0,19.5,0,19.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Yuan, Carl",17266,6500,0.0018,CUT,0,0,0,0,19.0,0,19.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Dahmen, Joel",14509,6600,0.0042,CUT,0,0,0,0,18.0,0,18.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Hickok, Kramer",21237,6300,0.0035,CUT,0,0,0,0,17.5,0,17.5
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Piercy, Scott",7899,6400,0.0022,WD,0,0,0,0,10.0,0,10.0
pga,2023,2023,Travelers Championship,34,draftkings,PGA TOUR $1M Summer Sand Trap Special [$200K to 1st],"Hughes, Mackenzie",15556,6800,0.0089,WD,0,0,0,0,5.0,0,5.0
