player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Rashaad Penny,27414,HB,SEA,5,5,0,29,0,-5.0,0,100.0,,0,0,0.0,0,0,0,84.5,87.3,0,3,0.0,0,7,1,71.4,5,79.2,1,20.0,0,3,8,8.0,3.0,0.6,-5.0,1,100.0,,0,0,0.0,0,0,0,77.3,53.9,0,4,0.0,0,7,1,100.0,7,83.3,1,20.0,0,4,9,9.0,4.0,0.57
C.J. Ham,11347,FB,MIN,6,5,0,18,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,67.1,0,6,0.0,0,2,1,100.0,2,91.7,1,20.0,0,6,10,10.0,6.0,3.0,,0,,,0,0,,0,0,0,68.3,56.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Andrew Beck,47121,FB,DEN,6,5,0,10,0,,0,,,0,0,,0,0,0,,43.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,3.0,0,0.0,,0,0,100.0,1,0,0,28.0,33.9,0,0,0.0,0,2,0,100.0,2,39.6,1,20.0,0,0,0,,,0.0
Josh Oliver,47083,TE,BLT,6,5,0,3,0,,0,,,0,0,,0,0,0,,43.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,45.8,0,0,7.7,1,13,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0
Jalen Reagor,61697,WR,MIN,5,5,0,18,0,-1.7,0,100.0,,0,0,0.0,0,1,0,88.7,90.2,0,7,0.0,0,3,3,100.0,3,120.1,3,60.0,1,10,15,5.0,3.3,3.33,0.0,0,50.0,,0,0,0.0,0,1,0,74.6,61.3,0,1,0.0,0,4,1,100.0,4,95.8,2,40.0,1,1,4,4.0,1.0,0.25
C.J. Uzomah,9590,TE,NYJ,5,5,0,22,0,-3.0,0,100.0,,0,0,0.0,0,1,0,84.5,92.0,0,14,0.0,0,5,2,100.0,5,102.1,2,40.0,0,17,23,11.5,8.5,3.4,,0,,,0,0,,0,0,0,73.4,51.7,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
Myles Gaskin,45914,HB,MIA,1,5,0,17,0,,0,,,0,0,,0,0,0,,52.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.4,69.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Avery Williams,42873,HB,ATL,6,5,0,2,0,-3.3,1,100.0,,0,0,0.0,0,0,0,90.2,63.4,0,10,0.0,0,9,3,88.9,8,91.7,3,60.0,0,18,28,9.3,6.0,2.25,-3.3,1,100.0,,0,0,0.0,0,0,0,78.0,53.8,0,10,0.0,0,8,3,100.0,8,91.7,3,60.0,0,18,28,9.3,6.0,2.25
Chigoziem Okonkwo,84000,TE,TEN,5,5,0,31,0,,0,,,0,0,,0,0,0,78.7,58.1,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,13.0,0,50.0,,0,0,0.0,0,1,0,70.5,62.5,0,8,0.0,0,8,1,100.0,8,100.0,2,40.0,1,8,2,2.0,8.0,1.0
Khalil Herbert,41668,HB,CHI,6,5,0,6,0,-2.2,1,100.0,,0,0,0.0,0,1,0,90.6,75.2,0,24,0.0,0,12,5,91.7,11,97.5,5,100.0,0,37,48,9.6,7.4,3.36,-2.0,0,100.0,,0,0,0.0,0,0,0,76.5,54.3,0,7,0.0,0,7,1,100.0,7,95.8,1,20.0,0,7,9,9.0,7.0,1.0
Parker Hesse,48369,TE,ATL,6,5,0,2,0,,0,,,0,0,,0,0,0,,42.5,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,8.0,0,0.0,0.0,0,1,,0,0,0,72.1,55.0,0,0,15.8,3,19,0,73.7,14,39.6,1,20.0,0,0,0,,,0.0
Keelan Cole,51593,WR,LV,3,5,0,23,0,,0,,,0,0,,0,0,0,,46.4,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,18.6,0,20.0,0.0,0,1,50.0,1,1,0,27.3,45.0,0,12,1.9,1,52,1,94.2,49,39.6,5,100.0,0,12,0,0.0,12.0,0.24
Ryan Griffin,7982,TE,CHI,4,5,0,6,0,,0,,,0,0,,0,0,0,,44.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,,0,0,0.0,0,1,0,68.3,77.7,0,18,0.0,0,3,1,100.0,3,118.8,1,20.0,0,18,2,2.0,18.0,6.0
Wan'Dale Robinson,101735,WR,NYG,2,5,0,21,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.5,0,100.0,,0,0,0.0,0,2,0,54.5,89.4,0,17,0.0,0,11,2,90.9,10,152.1,2,40.0,1,22,5,2.5,11.0,2.2
Tylan Wallace,61577,WR,BLT,6,5,0,3,0,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,20.0,0,50.0,100.0,1,1,0.0,0,0,0,74.6,52.4,0,9,0.0,0,10,1,100.0,10,62.5,2,40.0,0,9,3,3.0,9.0,0.9
Tanner Hudson,66924,TE,NYG,6,5,0,21,0,,0,,,0,0,,0,0,0,,45.2,0,0,11.1,1,9,0,66.7,6,0.0,0,0.0,0,0,0,,,0.0,12.0,0,0.0,,0,0,,0,0,0,72.1,49.9,0,0,0.0,0,30,0,100.0,30,39.6,1,20.0,0,0,0,,,0.0
Terrace Marshall Jr.,84271,WR,CAR,3,5,0,5,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,49.2,61.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Cole Beasley,7330,WR,TB,2,5,0,30,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,57.4,0,5,0.0,0,2,1,100.0,2,87.5,1,20.0,0,5,8,8.0,5.0,2.5,2.3,0,75.0,,0,0,25.0,1,1,0,31.8,51.2,0,5,0.0,0,10,3,90.0,9,77.1,4,80.0,0,12,8,2.7,4.0,1.33
Jake Kumerow,9883,WR,BUF,3,5,0,4,0,,0,,,0,0,,0,0,0,,46.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,58.2,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Tom Kennedy,94379,WR,DET,2,5,0,11,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,12.0,0,100.0,,0,0,0.0,0,2,0,75.6,65.1,0,28,2.6,1,38,2,84.2,32,118.8,2,40.0,0,37,13,6.5,18.5,1.16
Justice Hill,45865,HB,BLT,4,4,0,3,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,73.7,0,10,0.0,0,2,1,100.0,2,108.3,1,25.0,0,10,14,14.0,10.0,5.0,,0,,,0,0,,0,0,0,74.6,50.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Trestan Ebner,57159,HB,CHI,3,4,0,6,0,-6.0,0,0.0,,0,0,,0,0,0,,50.3,0,0,0.0,0,2,0,100.0,2,39.6,1,25.0,0,0,0,,,0.0,-6.0,0,0.0,,0,0,,0,0,0,72.1,56.5,0,0,0.0,0,3,0,100.0,3,39.6,1,25.0,0,0,0,,,0.0
Tyrie Cleveland,42134,WR,DEN,3,4,0,10,0,,0,,,0,0,,0,0,0,,51.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,5.5,2,100.0,,0,0,0.0,0,1,0,29.9,54.8,0,16,0.0,0,10,2,90.0,9,118.8,2,50.0,0,28,17,8.5,14.0,3.11
Donald Parham,91014,TE,LAC,2,4,0,27,0,,0,,,0,0,,0,0,0,,46.2,0,0,20.0,1,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,20.0,0,100.0,,0,0,0.0,0,1,0,70.5,69.5,0,24,0.0,0,7,1,100.0,7,118.8,1,25.0,0,24,4,4.0,24.0,3.43
Dax Milne,84147,WR,WAS,6,4,0,32,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.3,0,66.7,,0,0,0.0,0,0,0,74.6,64.6,0,6,0.0,0,10,2,90.0,9,72.9,3,75.0,0,11,3,1.5,5.5,1.22
Cam Akers,57206,HB,LA,5,4,0,26,0,,0,,,0,0,,0,0,0,,46.8,0,0,28.6,2,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.3,51.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Tutu Atwell,77965,WR,LA,5,4,0,26,0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,41.0,0,0.0,,0,0,,0,0,0,64.7,62.2,0,0,0.0,0,8,0,100.0,8,39.6,1,25.0,0,0,0,,,0.0
Ross Dwelley,20994,TE,SF,4,4,0,28,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,8.0,0,50.0,100.0,1,1,0.0,0,1,0,70.5,57.5,0,11,0.0,0,16,1,93.8,15,66.7,2,50.0,0,11,0,0.0,11.0,0.73
Bryan Edwards,28486,WR,ATL,4,4,0,2,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,9.5,0,50.0,,0,0,0.0,0,0,0,70.5,49.0,0,2,0.0,0,9,1,100.0,9,56.3,2,50.0,0,2,1,1.0,2.0,0.22
Connor Heyward,57301,TE,PIT,4,4,0,25,0,,0,,,0,0,,0,0,0,,40.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.6,69.8,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Jalen Guyton,34164,WR,LAC,3,4,0,27,0,,0,,,0,0,,0,0,0,,50.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,50.0,0,100.0,100.0,1,1,0.0,0,1,0,72.1,72.4,0,54,0.0,0,3,1,100.0,3,118.8,1,25.0,0,54,4,4.0,54.0,18.0
Travis Homer,45859,HB,SEA,3,4,0,29,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,69.7,0,1,0.0,0,3,1,100.0,3,79.2,1,25.0,0,1,7,7.0,1.0,0.33,,0,,,0,0,,0,0,0,78.7,68.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tyler Davis,47743,TE,GB,6,4,0,12,0,,0,,,0,0,,0,0,0,,39.3,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.4,51.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Ty Montgomery,9527,HB,NE,1,4,0,19,0,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,72.1,74.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Simi Fehoko,84424,WR,DAL,4,4,0,9,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,2.0,0,100.0,,0,0,0.0,0,0,0,74.6,63.3,0,5,0.0,0,9,1,88.9,8,87.5,1,25.0,0,5,3,3.0,5.0,0.63
Matt Breida,12271,HB,NYG,6,4,0,21,0,-2.5,0,100.0,,0,0,0.0,0,0,0,84.5,68.3,0,2,0.0,0,3,2,100.0,3,79.2,2,50.0,0,2,7,3.5,1.0,0.67,,0,,,0,0,,0,0,0,70.5,56.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Juwann Winfree,38275,WR,GB,3,4,0,12,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,1.0,0,0.0,,0,0,100.0,1,0,0,36.2,54.6,0,0,0.0,0,16,0,93.8,15,39.6,1,25.0,0,0,0,,,0.0
Anthony Firkser,51837,TE,ATL,5,4,0,2,0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,8.5,0,100.0,100.0,1,1,0.0,0,1,0,74.6,60.7,0,11,0.0,0,23,2,95.7,22,102.1,2,50.0,0,17,0,0.0,8.5,0.77
Dan Arnold,51842,TE,JAX,6,4,0,15,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,57.1,0,8,33.3,1,3,1,66.7,2,100.0,1,25.0,0,8,9,9.0,8.0,4.0,10.0,0,50.0,,0,0,50.0,1,1,0,28.6,57.4,0,20,0.0,0,8,1,100.0,8,85.4,2,50.0,0,20,3,3.0,20.0,2.5
Cole Turner,84330,TE,WAS,2,4,0,32,0,,0,,,0,0,,0,0,0,,43.0,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,,0,0,,0,0,0,64.7,46.2,0,0,0.0,0,28,0,85.7,24,39.6,1,25.0,0,0,0,,,0.0
Darrel Williams,13014,HB,ARZ,4,4,0,1,0,-3.5,0,0.0,,0,0,100.0,1,0,0,,45.8,0,0,0.0,0,6,0,100.0,6,39.6,2,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,45.4,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
Michael Bandy,91824,WR,LAC,3,4,0,27,0,,0,,,0,0,,0,0,0,,50.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.4,78.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Keenan Allen,7857,WR,LAC,1,4,0,27,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,12.8,0,100.0,100.0,1,1,0.0,0,2,0,72.1,78.6,0,42,0.0,0,7,4,100.0,7,118.8,4,100.0,0,66,15,3.8,16.5,9.43
Kenyan Drake,10707,HB,BLT,4,4,0,3,0,-4.0,1,100.0,,0,0,0.0,0,1,0,78.7,92.0,0,15,0.0,0,4,1,100.0,4,118.8,1,25.0,0,15,19,19.0,15.0,3.75,-4.0,0,100.0,,0,0,0.0,0,1,0,72.1,63.7,0,8,16.7,1,6,1,83.3,5,100.0,1,25.0,0,8,12,12.0,8.0,1.6
Quintez Cephus,29614,WR,DET,4,3,0,11,0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.7,54.0,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Phillip Dorsett,9462,WR,HST,4,3,0,13,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,27.3,54.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Tevin Coleman,9506,HB,SF,3,3,0,28,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,92.9,0,9,0.0,0,3,1,100.0,3,143.8,1,33.3,1,9,13,13.0,9.0,3.0,-1.0,0,100.0,,0,0,0.0,0,0,0,74.6,92.4,0,5,0.0,0,4,1,100.0,4,87.5,1,33.3,0,5,6,6.0,5.0,1.25
Tyler Kroft,9518,TE,SF,2,3,0,28,0,-2.0,0,0.0,,0,0,,0,0,0,,38.3,0,0,0.0,0,6,0,100.0,6,39.6,1,33.3,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.7,46.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Eric Tomlinson,9786,TE,DEN,6,3,0,10,0,,0,,,0,0,,0,0,0,,47.4,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,44.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Chris Manhertz,10211,TE,JAX,6,3,0,15,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,42.8,0,0,33.3,4,12,1,66.7,8,79.2,1,33.3,0,0,4,4.0,0.0,0.0,,0,,,0,0,,0,0,0,72.1,55.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
JaMycal Hasty,25582,HB,JAX,4,3,0,15,0,-5.5,0,50.0,,0,0,50.0,1,1,0,24.1,50.3,0,15,0.0,0,9,1,100.0,9,75.0,2,66.7,0,15,20,20.0,15.0,1.67,-5.5,0,50.0,,0,0,50.0,1,1,0,27.3,53.5,0,15,0.0,0,5,1,100.0,5,75.0,2,66.7,0,15,20,20.0,15.0,3.0
Ben Ellefson,27766,TE,MIN,4,3,0,18,0,,0,,,0,0,,0,0,0,,,0,0,100.0,2,2,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,64.7,56.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Justin Jackson,29539,HB,DET,2,3,0,11,0,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,27.3,37.2,0,0,0.0,0,1,0,0.0,0,0.0,0,0.0,0,0,0,,,
Jack Stoll,42058,TE,PHI,6,3,0,24,0,-1.0,0,0.0,,0,0,,0,0,0,,37.6,0,0,20.0,1,5,0,80.0,4,39.6,1,33.3,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.7,47.2,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0
Lil'Jordan Humphrey,42247,WR,NE,5,3,0,19,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,71.5,0,9,0.0,0,9,1,88.9,8,104.2,1,33.3,0,9,11,11.0,9.0,1.13,5.0,0,50.0,,0,0,0.0,0,0,0,70.5,50.4,0,9,0.0,0,37,1,94.6,35,62.5,2,66.7,0,9,11,11.0,9.0,0.26
Byron Pringle,42345,WR,CHI,3,3,0,6,0,,0,,,0,0,,0,0,0,,52.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,22.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.7,0,22,0.0,0,3,1,100.0,3,118.8,1,33.3,0,22,0,0.0,22.0,7.33
Mitchell Wilcox,47234,TE,CIN,5,3,0,7,0,,0,,,0,0,,0,0,0,,43.3,0,0,50.0,3,6,0,33.3,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.3,49.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Chris Myarick,47358,TE,NYG,6,3,0,21,0,,0,,,0,0,,0,0,0,,53.3,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.7,58.0,0,0,57.1,4,7,0,42.9,3,0.0,0,0.0,0,0,0,,,0.0
Jeff Smith,48055,WR,NYJ,6,3,0,22,0,,0,,,0,0,,0,0,0,,48.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.3,61.6,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
DeeJay Dallas,55632,HB,SEA,5,3,0,29,0,,0,,,0,0,,0,0,0,,54.5,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.6,59.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Kadarius Toney,61245,WR,NYG,2,3,0,21,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,64.5,0,2,0.0,0,2,2,100.0,2,79.2,2,66.7,0,0,6,3.0,0.0,0.0,-3.0,0,100.0,,0,0,0.0,0,0,0,45.8,54.8,0,2,0.0,0,10,2,90.0,9,79.2,2,66.7,0,0,6,3.0,0.0,0.0
Ihmir Smith-Marsette,61324,WR,CHI,4,3,0,6,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,3.0,0,0.0,,0,0,,0,0,0,27.3,37.5,0,0,0.0,0,10,0,90.0,9,39.6,1,33.3,0,0,0,,,0.0
Montrell Washington,64310,WR,DEN,5,3,0,10,0,-2.5,1,100.0,,0,0,0.0,0,0,0,84.5,64.9,0,4,0.0,0,2,2,100.0,2,79.2,2,66.7,0,4,9,4.5,2.0,2.0,12.5,1,50.0,0.0,0,1,0.0,0,0,0,74.6,55.0,0,0,0.0,0,14,1,100.0,14,56.3,2,66.7,0,0,2,2.0,0.0,0.0
Trey McBride,75916,TE,ARZ,4,3,0,1,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.7,0,7,22.2,2,9,1,77.8,7,95.8,1,33.3,0,7,12,12.0,7.0,1.0,11.0,0,100.0,,0,0,0.0,0,1,0,70.5,55.0,0,11,0.0,0,5,1,100.0,5,112.5,1,33.3,0,11,0,0.0,11.0,2.2
Greg Dulcich,84068,TE,DEN,1,3,0,10,0,,0,,,0,0,,0,0,0,,48.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,6.0,0,50.0,0.0,0,1,0.0,0,1,0,70.5,59.5,0,5,0.0,0,21,1,90.5,19,56.3,2,66.7,0,5,4,4.0,5.0,0.26
Jesper Horsted,91465,TE,LV,2,3,0,23,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,4.7,0,100.0,100.0,1,1,0.0,0,0,0,74.6,61.9,0,9,17.6,3,17,3,64.7,11,93.1,3,100.0,0,19,5,1.7,6.3,1.73
Joe Fortson,94384,TE,KC,6,3,0,16,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.4,60.5,0,0,0.0,0,26,0,88.5,23,0.0,0,0.0,0,0,0,,,0.0
Danny Gray,121926,WR,SF,3,3,0,28,0,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,21.5,0,0.0,,0,0,,0,0,0,,52.8,0,0,0.0,0,5,0,100.0,5,39.6,2,66.7,0,0,0,,,0.0
Kendall Blanton,47311,TE,LA,4,2,0,26,0,,0,,,0,0,,0,0,0,,50.7,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.3,74.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Miles Boykin,48209,WR,PIT,3,2,0,25,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,64.7,68.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jakob Johnson,32565,FB,LV,5,2,0,23,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,53.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Charlie Woerner,42257,TE,SF,6,2,0,28,0,,0,,,0,0,,0,0,0,,39.0,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,25.5,35.1,0,0,18.2,2,11,0,72.7,8,0.0,0,0.0,0,0,0,,,0.0
Chris Evans,27303,HB,CIN,4,2,0,7,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,14.5,0,50.0,100.0,1,1,0.0,0,0,0,70.5,52.5,0,4,0.0,0,6,1,100.0,6,56.3,2,100.0,0,4,0,0.0,4.0,0.67
Tanner Conner,22777,TE,MIA,4,2,0,17,0,,0,,,0,0,,0,0,0,,50.0,0,0,0.0,0,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,24.4,27.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Drew Sample,47259,TE,CIN,2,2,0,7,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,68.7,0,-4,50.0,1,2,1,50.0,1,79.2,1,50.0,0,-4,0,0.0,-4.0,-4.0,,0,,,0,0,,0,0,0,64.7,51.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Trevon Wesco,42018,TE,CHI,3,2,0,6,0,,0,,,0,0,,0,0,0,,43.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,51.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Latavius Murray,7962,HB,DEN,2,2,0,10,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.5,54.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tyler Allgeier,83639,HB,ATL,5,2,0,2,0,-4.0,0,100.0,,0,0,0.0,0,1,0,84.5,82.2,0,5,0.0,0,9,1,88.9,8,87.5,1,50.0,0,5,9,9.0,5.0,0.63,,0,,,0,0,,0,0,0,70.5,52.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kyle Rudolph,6195,TE,TB,2,2,0,30,0,,0,,,0,0,,0,0,0,,47.4,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,27.9,30.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
