playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8482250,2023,Callahan Burke,CAR,C,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482250,2023,Callahan Burke,CAR,C,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479546,2023,Oskar Steen,BOS,C,other,8,62.0,1.0,1.32,0.07,0.77,0.33,0.37,0.33,0.36,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,421.0,0.0,0.0,0.0,0.0,0.69,0.03,0.03,0.03,0.03,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.02,0.0,0.0,0.05,0.05,0.05,1.46,0.44,0.41,0.44,0.41,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.09,0.35,0.0,0.0,0.0,2.0,2.0,2.0,0.04,0.35,0.35,0.12,0.12,0.12,1.49,0.46,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8479546,2023,Oskar Steen,BOS,C,all,8,4212.0,104.0,1.3,0.4,0.55,0.39,0.48,0.43,0.48,91.0,9.25,1.03,0.57,2.34,0.28,4.53,3.25,1.03,1.06,1.05,0.0,0.0,10.0,2.0,5.0,17.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,2.0,9.0,11.0,1.0,2.0,0.0,12.0,2.0,0.0,8.0,2.0,2.0,0.22,0.25,0.56,1.0,0.0,0.0,17.88,12.0,12.64,0.0,0.12,0.04,0.23,0.92,0.94,0.94,104.0,5.0,15.0,24.0,60.0,20.0,8.0,10.0,66.0,0.0,0.0,25237.0,2.0,4.0,2.0,7.0,23.27,1.75,1.75,1.82,1.81,23.0,9.0,13.0,45.0,4.0,2.0,0.0,26.0,4.0,2.0,0.69,0.5,0.56,3.0,1.0,0.0,47.56,32.0,33.79,0.29,0.28,0.23,1.8,1.87,1.87,31.34,2.59,2.51,2.47,2.4,29.0,14.0,26.0,69.0,1.0,4.0,0.0,33.0,8.0,2.0,0.91,0.91,0.76,0.0,1.0,0.0,65.16,43.0,40.93,0.4,0.96,0.96,2.04,1.95,1.94,25.06,20.48,432.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0
8479546,2023,Oskar Steen,BOS,C,5on5,8,4148.0,102.0,1.3,0.44,0.5,0.4,0.46,0.43,0.46,89.0,9.25,1.03,0.57,2.34,0.28,4.53,3.25,1.03,1.06,1.05,0.0,0.0,10.0,2.0,5.0,17.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,2.0,9.0,11.0,1.0,2.0,0.0,12.0,2.0,0.0,8.0,2.0,2.0,0.22,0.25,0.56,1.0,0.0,0.0,17.88,12.0,12.64,0.0,0.12,0.04,0.23,0.92,0.94,0.94,102.0,5.0,14.0,24.0,59.0,20.0,7.0,10.0,65.0,0.0,0.0,19578.0,2.0,4.0,2.0,7.0,22.58,1.72,1.71,1.79,1.78,22.0,9.0,13.0,44.0,4.0,2.0,0.0,25.0,4.0,2.0,0.66,0.5,0.56,3.0,1.0,0.0,46.56,31.0,32.79,0.27,0.28,0.23,1.76,1.82,1.82,29.87,2.15,2.11,2.04,1.99,27.0,14.0,26.0,67.0,1.0,3.0,0.0,33.0,7.0,1.0,0.91,0.83,0.42,0.0,1.0,0.0,63.16,41.0,38.93,0.37,0.61,0.61,1.91,1.83,1.81,13.61,13.52,305.0,352.0,0.08,0.02,2.0,2.0,2.0,2.0
8479546,2023,Oskar Steen,BOS,C,4on5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479546,2023,Oskar Steen,BOS,C,5on4,8,2.0,1.0,-0.23,0.0,0.94,0.0,0.85,0.0,0.78,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.02,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8478408,2023,Travis Dermott,ARI,D,other,10,435.0,9.0,0.73,0.31,0.37,0.1,0.64,0.14,0.63,29.0,0.69,0.01,0.04,0.15,0.03,0.5,0.28,0.01,0.01,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.02,0.02,0.02,9.0,0.0,4.0,2.0,3.0,2.0,1.0,2.0,4.0,0.0,0.0,1281.0,0.0,0.0,0.0,2.0,1.27,0.52,0.52,0.52,0.52,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.01,0.0,0.51,0.0,0.0,0.0,2.0,2.0,2.0,0.01,0.0,0.0,0.54,0.54,0.54,9.06,1.17,1.13,1.17,1.13,7.0,5.0,6.0,18.0,2.0,2.0,0.0,6.0,5.0,1.0,0.27,0.65,0.25,1.0,1.0,0.0,18.0,12.0,12.0,0.2,0.21,0.05,1.32,1.32,1.27,1.48,2.52,32.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8478408,2023,Travis Dermott,ARI,D,all,10,10489.0,245.0,1.43,0.39,0.55,0.4,0.53,0.39,0.53,46.0,10.64,0.72,0.68,2.92,0.39,5.9,4.4,0.71,0.73,0.71,0.0,1.0,13.0,2.0,8.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,13.0,15.0,3.0,6.0,0.0,5.0,0.0,2.0,13.0,1.0,1.0,0.3,0.12,0.3,0.0,0.0,0.0,23.2,15.0,15.13,2.0,0.15,0.0,0.3,0.57,0.56,0.55,245.0,11.0,63.0,30.0,141.0,35.0,31.0,37.0,142.0,0.0,0.0,26318.0,6.0,6.0,3.0,14.0,75.25,8.04,7.68,8.23,7.86,79.0,23.0,35.0,137.0,2.0,11.0,1.0,71.0,23.0,8.0,2.14,2.97,2.93,0.0,1.0,1.0,140.49,102.0,104.19,1.07,2.8,2.8,6.31,6.46,6.38,115.18,12.52,12.14,12.48,12.11,104.0,53.0,49.0,206.0,15.0,11.0,3.0,115.0,30.0,12.0,3.26,3.82,5.44,3.0,6.0,6.0,206.41,157.0,157.1,1.92,2.69,2.69,11.75,11.72,11.45,22.5,18.12,433.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0
8478408,2023,Travis Dermott,ARI,D,5on5,10,8336.0,188.0,1.43,0.51,0.48,0.49,0.48,0.47,0.48,46.0,9.95,0.71,0.64,2.77,0.36,5.4,4.12,0.69,0.72,0.7,0.0,1.0,12.0,2.0,6.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,12.0,14.0,3.0,6.0,0.0,4.0,0.0,2.0,12.0,1.0,1.0,0.28,0.12,0.3,0.0,0.0,0.0,20.2,14.0,14.13,2.0,0.14,0.0,0.3,0.55,0.54,0.53,188.0,9.0,30.0,27.0,122.0,29.0,23.0,27.0,109.0,0.0,0.0,19362.0,6.0,6.0,3.0,3.0,68.37,6.81,6.45,7.0,6.63,71.0,21.0,33.0,125.0,2.0,11.0,1.0,65.0,20.0,7.0,1.87,2.52,2.42,0.0,1.0,1.0,128.49,92.0,94.19,0.96,2.8,2.8,4.97,5.11,5.04,75.41,6.49,6.33,6.46,6.3,65.0,38.0,26.0,129.0,6.0,6.0,1.0,79.0,18.0,6.0,2.25,2.31,1.94,1.0,3.0,2.0,129.41,103.0,103.1,1.02,1.52,1.52,5.99,5.97,5.89,11.38,12.18,283.0,303.0,0.93,0.17,13.0,2.0,12.0,2.0
8478408,2023,Travis Dermott,ARI,D,4on5,10,1682.0,43.0,1.43,0.11,0.02,0.11,0.04,0.13,0.03,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,29.0,1.0,13.0,2.0,7.0,8.0,26.0,0.0,0.0,1522.0,0.0,0.0,0.0,0.0,4.07,0.58,0.58,0.58,0.58,5.0,1.0,1.0,7.0,0.0,0.0,0.0,3.0,3.0,0.0,0.13,0.45,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.08,0.0,0.0,0.66,0.66,0.66,30.71,4.86,4.68,4.86,4.68,32.0,10.0,17.0,59.0,7.0,3.0,2.0,30.0,7.0,5.0,0.74,0.86,3.26,1.0,2.0,4.0,59.0,42.0,42.0,0.7,0.96,1.12,4.44,4.44,4.29,0.04,1.7,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8478408,2023,Travis Dermott,ARI,D,5on4,10,36.0,5.0,-0.77,1.0,0.97,1.0,0.91,1.0,0.91,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,1890.0,0.0,0.0,0.0,5.0,0.81,0.06,0.05,0.06,0.05,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.02,0.0,0.0,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.11,53.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8482142,2023,Jamie Drysdale,ANA,D,other,2,154.0,3.0,1.27,0.67,0.64,0.5,0.43,0.5,0.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.74,0.06,0.06,0.06,0.06,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.08,0.08,0.08,0.67,0.03,0.03,0.03,0.03,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.04,0.04,0.04,2.03,1.14,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8482142,2023,Jamie Drysdale,ANA,D,all,2,2700.0,52.0,1.27,0.57,0.47,0.43,0.36,0.44,0.39,4.0,3.35,0.33,0.22,0.8,0.11,2.11,1.43,0.33,0.33,0.33,2.0,0.0,3.0,2.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.07,0.0,0.26,0.0,0.0,0.0,7.89,5.0,4.95,0.0,0.06,0.0,0.0,0.39,0.39,0.39,52.0,6.0,10.0,9.0,27.0,6.0,7.0,5.0,34.0,0.0,0.0,4500.0,0.0,0.0,0.0,1.0,19.6,2.08,1.93,2.08,1.92,15.0,12.0,10.0,37.0,3.0,1.0,0.0,18.0,6.0,3.0,0.46,0.66,0.97,2.0,1.0,0.0,37.32,27.0,26.99,0.3,0.25,0.25,2.13,2.14,2.0,24.11,1.56,1.47,1.56,1.46,24.0,11.0,14.0,49.0,1.0,1.0,0.0,30.0,3.0,2.0,0.79,0.28,0.49,1.0,0.0,0.0,48.01,35.0,34.75,0.33,0.27,0.27,1.62,1.61,1.56,5.46,6.26,61.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
8482142,2023,Jamie Drysdale,ANA,D,5on5,2,1911.0,36.0,1.27,0.48,0.55,0.4,0.41,0.44,0.44,3.0,1.96,0.03,0.11,0.53,0.07,1.3,0.96,0.03,0.03,0.03,2.0,0.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3.89,3.0,2.95,0.0,0.02,0.0,0.0,0.05,0.05,0.05,36.0,5.0,6.0,6.0,19.0,4.0,7.0,4.0,21.0,0.0,0.0,3146.0,0.0,0.0,0.0,1.0,15.06,1.23,1.2,1.23,1.19,10.0,11.0,6.0,27.0,3.0,1.0,0.0,14.0,6.0,1.0,0.33,0.66,0.25,2.0,1.0,0.0,27.32,21.0,20.99,0.2,0.25,0.25,1.18,1.19,1.17,18.53,1.33,1.24,1.33,1.23,19.0,8.0,14.0,41.0,1.0,1.0,0.0,23.0,2.0,2.0,0.65,0.2,0.49,1.0,0.0,0.0,40.01,27.0,26.75,0.23,0.27,0.27,1.29,1.29,1.24,3.34,2.72,51.0,72.0,0.01,0.0,1.0,0.0,1.0,0.0
8482142,2023,Jamie Drysdale,ANA,D,4on5,2,356.0,8.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,7.0,0.0,0.0,814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,0.2,0.2,0.2,0.2,4.0,3.0,0.0,7.0,0.0,0.0,0.0,6.0,1.0,0.0,0.12,0.08,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.09,0.0,0.0,0.29,0.29,0.29,0.0,2.39,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8482142,2023,Jamie Drysdale,ANA,D,5on4,2,279.0,5.0,1.27,1.0,1.0,1.0,0.8,1.0,1.0,4.0,1.39,0.3,0.12,0.27,0.04,0.81,0.47,0.3,0.3,0.3,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03,0.0,0.26,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.04,0.0,0.0,0.33,0.33,0.33,5.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,3.8,0.79,0.67,0.79,0.67,5.0,0.0,4.0,9.0,0.0,0.0,0.0,3.0,0.0,2.0,0.07,0.0,0.72,0.0,0.0,0.0,9.0,5.0,5.0,0.09,0.0,0.0,0.88,0.88,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8480845,2023,Rasmus Kupari,WPG,C,other,15,113.0,3.0,2.13,0.52,0.57,0.5,0.52,0.5,0.55,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,504.0,0.0,0.0,0.0,0.0,1.89,0.4,0.4,0.4,0.4,1.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.09,0.0,0.32,0.0,0.0,0.0,3.0,3.0,3.0,0.05,0.39,0.0,0.46,0.46,0.46,2.26,0.37,0.36,0.37,0.36,3.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,0.1,0.0,0.26,0.0,0.0,1.0,3.0,3.0,3.0,0.05,0.26,0.26,0.16,0.16,0.15,2.57,1.91,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8480845,2023,Rasmus Kupari,WPG,C,all,15,8124.0,199.0,3.19,0.32,0.53,0.47,0.55,0.44,0.54,164.0,18.15,1.29,1.23,4.49,0.62,9.87,7.5,1.28,1.29,1.28,1.0,0.0,22.0,3.0,5.0,30.0,1.0,0.0,3.0,0.0,2.0,0.0,6.0,14.0,22.0,25.0,2.0,4.0,43.0,8.0,3.0,3.0,20.0,4.0,1.0,0.44,0.55,0.3,0.0,0.0,0.0,30.06,25.0,25.09,1.0,0.25,0.59,0.03,1.51,1.51,1.5,199.0,29.0,34.0,38.0,98.0,32.0,23.0,28.0,116.0,43.0,54.0,46683.0,4.0,12.0,6.0,4.0,51.41,4.09,4.03,4.14,4.09,54.0,18.0,34.0,106.0,2.0,6.0,1.0,57.0,10.0,5.0,1.39,1.1,1.6,0.0,1.0,1.0,107.3,72.0,73.08,0.73,1.09,0.7,4.12,4.15,4.12,69.46,8.68,8.09,8.61,8.03,68.0,24.0,29.0,121.0,11.0,7.0,2.0,63.0,15.0,14.0,1.81,1.87,5.0,2.0,4.0,5.0,121.09,92.0,91.74,1.2,1.92,1.92,7.95,7.9,7.48,40.99,36.33,833.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0
