player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Von Killins,97500,CB,HAWAII,3,0,0,0.0,0,0,180,61.4,63.3,68.5,,60.0,,0,0,0,,,0,0,0,39.6,0,0,4,6,2,10,0,0,0,0,0,0,10,0,8,0,0,0,1,0,0,0,0,
Jaden Voisin,97506,S,S ALABAMA,11,23,1,77.1,0,1,288,83.7,80.9,50.5,84.3,75.3,64.7,2,7,2,44,15.9,13,2,2,89.9,27,0,361,2,384,649,7,0,0,7,0,140,642,23,242,138,23,46,35,9,2,238,189,8.8
Josh DeBerry,97508,CB,BOSTON COL,11,6,0,64.8,0,0,121,58.1,60.3,22.7,62.6,72.1,75.7,1,2,1,52,9.6,5,4,5,112.9,35,0,45,364,365,719,19,0,0,19,0,5,700,14,340,286,18,41,54,3,4,516,184,14.7
Damien Miller,97509,S,UAB,8,5,0,57.1,0,3,321,72.8,82.4,79.2,60.0,91.1,90.2,0,1,0,29,0.0,0,1,0,69.3,4,0,46,1,64,136,0,0,0,0,0,71,136,1,71,18,5,13,7,1,0,33,15,8.3
Willie Harts,97513,S,ARIZONA ST,2,0,0,100.0,0,0,110,62.5,62.5,70.6,,60.0,,0,0,0,2,,0,0,0,79.2,1,0,2,0,7,9,0,0,0,0,0,6,9,0,2,1,0,0,1,0,0,2,2,2.0
Marvae Myers,97517,S,MIDDLE TN,1,0,0,,0,0,224,63.1,65.3,74.1,,63.1,76.4,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,8,15,0,0,0,0,0,6,15,0,7,4,0,1,0,0,0,0,0,
Jonathan Mestayer II,97518,S,TULANE,3,0,0,,0,0,319,77.3,74.9,73.6,,61.2,79.4,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,12,24,0,0,0,0,0,23,24,0,12,0,0,2,0,0,0,0,0,
Malik Dixon-Williams,97520,S,UCONN,12,12,0,54.5,0,1,146,87.2,81.0,52.7,60.0,66.0,71.2,0,0,1,46,13.3,11,8,1,58.6,18,0,222,17,394,716,9,0,0,9,0,294,707,1,321,173,18,60,33,0,0,188,133,10.4
Christian Archangel,97521,S,LA TECH,6,2,0,100.0,0,0,208,51.0,56.0,76.7,57.4,64.1,41.4,0,0,0,17,28.6,2,0,0,118.8,1,0,24,0,24,64,0,0,0,0,0,27,64,2,38,12,0,3,1,0,0,17,0,17.0
Drake Thomas,97525,LB,NC STATE,11,19,2,81.3,0,0,248,66.2,81.8,83.2,80.8,89.8,66.6,9,25,0,23,14.1,12,2,1,88.5,26,6,412,1,267,643,126,0,0,126,0,0,517,153,223,104,43,54,32,40,0,168,144,6.5
Malachi Langley,97532,LB,FRESNO ST,11,18,1,77.8,0,0,169,54.1,57.7,50.6,54.7,62.5,66.0,1,5,1,35,12.9,9,2,1,121.9,21,1,561,0,275,599,5,0,0,5,0,1,594,31,293,32,30,43,27,7,3,218,125,10.4
Khiry Morrison,97536,LB,LA TECH,11,4,0,68.8,0,0,208,51.6,49.3,45.2,68.0,45.3,49.5,2,3,0,47,18.0,9,1,3,94.3,11,1,279,2,166,416,64,0,0,64,0,2,352,39,211,69,20,37,16,6,0,134,87,12.2
Quincy Riley,97539,CB,LOUISVILLE,11,1,0,45.2,0,0,210,73.9,70.5,0.0,71.0,56.2,65.1,1,0,3,39,15.4,4,2,3,20.8,14,0,25,341,229,378,5,0,0,5,0,0,373,2,147,7,3,21,31,1,0,154,49,11.0
Chad Stephens,97541,ED,E CAROLINA,11,8,1,,0,0,156,67.2,63.2,41.3,52.2,71.7,51.9,4,9,0,,21.6,8,0,2,0.0,0,1,3,0,2,413,410,3,138,149,120,0,3,240,171,0,16,21,0,14,0,0,0,
Jordan Veneziale,97542,LB,GA STATE,11,26,0,86.5,0,0,175,79.9,70.8,84.1,68.9,61.1,66.5,3,4,0,23,11.5,12,3,0,102.5,32,1,708,0,340,751,9,0,0,8,1,5,742,38,373,25,37,66,37,8,0,318,171,9.9
Jayden Jernigan,97544,DI,MISSOURI,11,4,0,,1,0,229,67.2,61.9,55.6,61.6,59.1,47.1,1,2,0,,17.6,3,0,1,0.0,0,1,1,0,1,306,305,32,231,0,42,0,1,167,138,0,11,10,0,4,0,0,0,
Jackson Barrow,97545,LB,TOLEDO,10,5,0,100.0,0,0,316,63.8,63.5,80.7,53.5,64.0,64.5,0,0,0,16,12.9,4,0,0,97.9,6,0,151,2,51,207,40,0,0,40,0,0,167,18,138,14,12,22,6,0,0,45,33,7.5
Dorian Jones,97546,LB,LOUISVILLE,11,5,0,100.0,0,1,210,56.4,67.2,80.0,74.4,68.3,39.7,1,1,0,18,27.0,10,1,0,118.8,2,1,195,0,72,204,4,0,0,4,0,0,200,23,109,5,15,22,2,3,0,31,33,15.5
Tanner Blount,97551,LB,FRESNO ST,4,2,0,33.3,0,0,169,76.2,77.4,76.5,54.3,72.8,79.2,0,0,0,4,0.0,0,0,0,42.4,1,0,22,0,18,33,5,0,0,5,0,0,28,4,11,6,2,2,3,0,0,4,0,4.0
Mark Perry,97556,S,TCU,11,16,0,65.4,0,0,305,62.5,66.1,85.2,,70.8,80.7,0,0,0,38,10.3,8,1,0,127.4,17,0,319,9,399,699,2,0,0,2,0,241,697,0,300,128,24,54,26,0,5,195,45,11.5
Thomas Gore,97560,DI,GA STATE,11,12,0,,0,2,175,73.5,88.5,72.8,91.4,74.8,62.4,7,17,0,,10.5,4,0,1,0.0,0,6,1,0,0,548,544,459,67,0,18,0,4,284,264,0,22,22,0,30,0,0,0,
Tyrique Stevenson,97562,CB,MIAMI FL,10,3,0,42.1,0,0,220,77.8,75.9,84.9,,59.7,43.6,0,0,2,74,16.7,5,4,1,78.4,16,0,29,463,284,524,1,0,0,1,0,0,523,0,240,31,7,22,38,0,3,336,157,21.0
Marcus Fuqua,97563,S,BUFFALO,10,10,0,53.3,1,0,126,65.5,59.9,85.7,53.2,50.8,42.8,0,2,5,35,25.8,16,4,1,48.5,16,0,242,1,330,639,15,0,0,15,0,313,624,17,292,67,15,36,30,2,1,219,83,13.7
Jeffery Clark,97566,DI,GA STATE,11,14,0,,1,0,175,64.9,69.3,35.3,70.9,65.3,40.1,6,16,0,,22.0,9,0,2,0.0,0,4,0,0,0,442,439,1,101,13,324,0,3,212,230,0,16,18,0,26,0,0,0,
Elijah Chatman,97568,DI,SMU,11,8,0,0.0,0,0,287,65.8,69.4,67.7,57.2,74.8,46.7,2,14,0,,17.1,6,0,1,39.6,0,4,0,0,0,519,519,61,352,3,103,0,0,266,253,0,15,21,1,20,0,0,0,
Dalvin Hutchinson,97569,DI,LA LAFAYET,7,1,0,,0,0,207,,64.7,78.4,55.8,67.3,72.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,58,58,34,24,0,0,0,0,24,34,0,1,2,0,0,0,0,0,
Calvin Rhines,97570,ED,LA TECH,2,1,0,,0,0,208,,67.5,72.9,58.2,67.7,71.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,11,11,0,0,10,1,0,0,3,8,0,0,0,0,0,0,0,0,
Javon Denis,97572,ED,GA STATE,11,6,0,,0,0,175,63.7,72.9,67.5,69.9,70.3,61.1,3,22,0,,12.8,5,0,1,0.0,0,6,0,0,0,569,567,1,17,121,428,0,2,296,273,0,23,28,0,31,0,0,0,
Kierron Smith,97574,DI,GA SOUTHRN,10,5,0,,0,0,174,60.0,52.5,80.8,58.6,49.9,78.1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,140,140,62,74,0,4,0,0,48,92,0,5,4,0,1,0,0,0,
Kevin Anderson,97595,S,TEXAS ST,8,3,0,54.5,0,1,314,60.7,61.8,83.9,55.2,63.9,47.5,1,0,0,53,26.1,6,1,0,113.8,6,0,138,0,155,306,3,0,0,3,0,84,303,7,144,81,4,14,11,1,1,95,52,15.8
Damari Roberson,97609,S,W MICHIGAN,4,3,0,66.7,0,0,347,68.3,66.7,79.9,59.7,63.4,55.6,0,0,0,10,18.2,2,1,0,72.9,2,0,40,0,24,79,15,0,0,14,1,0,64,10,45,22,3,6,3,0,0,11,4,5.5
Tyler Davis,97610,DI,CLEMSON,9,3,1,,0,0,140,62.7,82.5,83.8,73.7,82.1,73.8,7,16,0,,5.6,1,0,0,0.0,0,5,2,0,0,361,359,58,255,17,29,0,2,225,136,0,17,14,0,28,0,0,0,
DeJordan Mask,97611,S,TEXAS ST,11,8,0,61.9,0,0,314,73.4,72.5,86.1,63.7,67.2,55.3,0,2,2,46,19.1,9,2,0,87.1,13,0,193,2,325,511,1,0,0,1,0,224,510,18,168,91,9,30,21,2,2,208,162,16.0
Tajay Ahmed,97622,HB,BUFFALO,1,0,0,,0,0,126,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Sheridan Jones,97633,CB,CLEMSON,8,3,0,56.5,0,0,140,68.5,69.5,83.5,66.0,68.9,77.3,0,1,0,22,8.0,2,1,1,98.8,13,0,40,335,229,385,10,0,0,10,0,0,375,4,152,0,6,20,23,1,2,114,21,8.8
Nate Wyatt,97634,CB,TEMPLE,4,1,0,66.7,0,0,306,60.9,63.1,75.0,59.7,65.7,82.1,0,0,0,12,0.0,0,0,0,77.1,2,0,17,26,13,45,2,0,0,2,0,0,43,1,31,0,3,6,3,0,0,14,7,7.0
Jerry Johnson III,97649,FB,RICE,1,0,0,,0,0,275,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Isaiah Hazel,97661,S,MARYLAND,9,3,0,83.3,0,0,215,47.3,51.7,80.4,76.7,56.1,53.1,0,1,0,19,20.0,3,0,0,132.6,10,0,27,1,62,114,5,0,0,5,0,30,109,8,44,51,4,9,12,1,1,110,55,11.0
Jordan Revels,97672,ED,TEXAS ST,11,19,1,84.6,0,1,314,77.1,87.1,74.0,76.3,89.6,78.9,10,14,0,23,6.6,4,0,1,92.6,11,5,8,0,70,545,516,0,0,515,1,2,29,262,213,19,28,38,13,29,0,81,50,7.4
Terry Jones,97675,S,DOMINION,10,15,0,86.4,0,1,263,54.1,57.4,25.3,68.7,60.4,59.0,3,1,1,45,16.4,10,1,3,107.8,19,2,230,0,243,587,80,0,0,80,0,57,507,40,304,219,23,36,22,6,1,237,82,12.5
Josh Wallace,97676,CB,UMASS,11,6,0,57.9,1,0,216,66.8,67.5,17.6,56.9,74.2,70.2,0,0,2,50,12.3,7,6,7,87.7,22,0,56,558,340,678,15,0,0,15,0,5,663,2,336,44,12,44,38,0,2,381,92,17.3
Brandon Joseph,97680,S,NOTRE DAME,9,8,0,57.1,0,0,258,79.1,75.6,86.0,56.2,64.3,81.8,0,2,1,16,6.5,2,1,0,59.2,8,0,84,0,239,394,7,0,0,7,0,214,387,4,151,89,6,21,14,2,1,52,47,6.5
Caden Campolieti,97681,LB,OHIO,2,1,0,100.0,0,0,259,54.1,63.2,73.9,59.3,73.4,44.1,0,0,0,3,25.0,1,0,0,79.2,1,0,15,0,7,18,1,0,0,1,0,0,17,1,10,2,1,2,1,0,0,3,6,3.0
Alex Austin,97683,CB,OREGON ST,10,6,0,63.6,0,0,265,77.4,76.4,43.4,64.4,68.7,65.3,0,0,2,58,17.6,9,5,3,86.8,35,1,55,537,401,611,1,0,0,1,0,2,610,5,205,16,9,36,55,1,2,458,132,13.1
Tom Trieb,97685,ED,N TEXAS,9,8,0,,0,0,251,63.4,62.8,84.9,52.0,68.7,42.5,1,7,0,,20.0,7,0,0,0.0,0,1,0,0,2,365,365,4,89,210,62,0,0,192,171,0,16,20,0,9,0,0,0,
Mehki Miller,97686,S,NEW MEX ST,10,2,0,75.0,0,0,242,67.8,67.5,80.3,,64.5,77.4,0,0,0,16,6.3,1,1,0,129.7,6,0,49,0,72,138,1,0,0,1,0,28,137,0,66,60,2,13,8,0,1,49,9,8.2
Eli Neal,97693,LB,MARSHALL,11,22,0,92.6,0,0,214,60.4,73.7,51.4,84.4,76.7,78.6,5,8,1,26,8.0,7,1,1,95.5,25,2,566,0,334,597,1,0,0,1,0,1,596,31,232,29,34,59,27,15,1,207,186,8.3
Dorian Williams,97694,LB,TULANE,11,25,4,72.7,0,2,319,77.2,82.6,88.5,73.7,76.1,81.9,6,8,1,44,7.7,8,2,0,104.7,16,4,537,1,251,615,52,0,0,52,0,0,563,78,286,25,44,71,22,18,2,162,75,10.1
Hunter Henry,97697,S,KANSAS ST,1,0,0,66.7,0,0,199,40.3,41.6,77.5,,52.9,39.6,0,0,0,13,33.3,1,0,0,93.8,2,0,5,0,15,24,0,0,0,0,0,4,24,0,9,15,1,2,3,0,0,26,9,13.0
Akeem Dent,97700,S,FLORIDA ST,11,15,0,55.0,0,0,167,71.0,68.3,0.0,49.1,68.9,71.6,0,3,0,59,14.3,9,2,3,106.5,11,0,149,3,281,546,9,0,0,9,0,369,537,15,250,16,13,39,20,3,2,121,63,11.0
Nalu Emerson,97701,S,HAWAII,4,0,0,,0,0,180,,69.8,67.7,,68.6,73.1,0,0,0,,0.0,0,0,0,0.0,0,0,10,0,0,10,0,0,0,0,0,0,10,0,10,0,1,1,0,0,0,0,0,
Ronnie Hickman,97702,S,OHIO STATE,11,13,0,44.4,0,1,260,89.8,87.7,85.1,59.9,77.4,66.4,1,2,1,28,15.5,9,4,0,36.2,12,0,323,0,341,638,14,0,0,14,0,151,624,11,286,150,12,36,27,3,0,79,45,6.6
M.J. Griffin,97703,S,LOUISVILLE,8,8,0,66.7,0,0,210,66.0,66.2,84.5,68.7,63.1,45.2,0,2,2,25,24.4,11,0,0,52.3,6,0,105,1,201,395,5,0,0,5,0,258,390,6,188,25,12,26,9,2,0,74,23,12.3
Matthew Salopek,97704,S,MIAMI OH,12,27,1,76.7,0,0,221,58.7,66.9,58.6,79.9,68.5,61.5,4,4,0,23,15.2,19,2,1,99.5,33,4,729,0,419,811,13,0,0,13,0,4,798,34,358,64,56,79,43,12,1,265,197,8.0
Storm Duck,97705,CB,N CAROLINA,11,3,0,58.2,1,2,245,66.0,68.7,85.6,68.9,74.7,67.8,0,0,3,60,12.0,6,6,2,95.0,39,0,83,646,407,755,0,0,0,0,0,2,755,3,345,24,12,41,67,0,6,534,138,13.7
Steve Lubischer,97708,S,BOSTON COL,4,0,0,,0,0,121,60.4,63.6,68.6,,63.4,,0,0,0,,,0,0,0,0.0,0,0,12,0,3,16,0,0,0,0,0,2,16,0,13,2,0,0,0,0,0,0,0,
Rich Miller,97709,LB,KANSAS,11,19,0,90.3,0,0,198,55.1,57.7,53.1,59.4,60.8,71.9,1,3,1,23,11.0,10,0,1,82.1,28,1,553,0,324,645,12,0,0,12,0,1,633,33,288,79,36,62,31,5,0,215,143,7.7
Tiger Peterson,97711,CB,HAWAII,4,1,0,,0,0,180,48.3,44.7,75.4,,51.5,52.0,0,0,0,,33.3,1,0,0,0.0,0,0,3,0,4,16,4,0,0,4,0,0,12,0,12,9,1,1,0,0,0,0,0,
Dylan Downing,97715,LB,KANSAS,2,0,0,,0,0,198,60.0,77.8,71.3,,77.5,77.7,0,0,0,,0.0,0,0,0,0.0,0,0,10,0,1,10,0,0,0,0,0,0,10,0,9,0,1,3,0,0,0,0,0,
Tyler Guidry,97717,ED,LA LAFAYET,11,5,1,50.0,0,0,207,54.4,58.2,83.5,66.5,55.1,55.4,0,1,0,11,14.3,2,0,0,66.7,2,1,3,0,16,113,105,0,0,102,3,0,8,32,65,5,7,7,4,2,0,22,10,11.0
Cannon Blauser,97718,LB,OHIO,6,3,0,66.7,0,1,259,44.3,49.0,79.3,76.1,48.1,40.8,0,3,0,13,27.3,6,0,1,81.3,4,1,103,0,49,122,11,0,0,11,0,1,111,15,58,7,8,13,6,4,0,34,23,8.5
Jalen Davis,97720,LB,MIDDLE TN,11,6,0,88.9,0,1,224,69.6,70.2,78.4,65.2,67.8,54.3,2,1,1,20,19.2,5,0,0,70.1,8,2,201,0,102,240,25,0,0,25,0,0,215,35,103,14,12,15,9,5,0,93,52,11.6
Omar Speights,97723,LB,OREGON ST,11,14,0,76.5,1,0,265,64.5,68.8,87.3,65.8,68.6,65.0,4,9,0,36,14.5,11,0,1,101.3,26,0,505,8,336,634,10,0,0,10,0,4,624,90,208,107,35,51,34,13,1,210,141,8.1
Wesley Walker,97725,CB,TENNESSEE,11,6,0,72.7,0,0,307,70.4,72.0,87.2,70.9,69.6,69.8,2,1,0,17,13.3,4,4,0,103.2,16,1,59,5,188,334,36,0,0,36,0,33,298,17,129,201,13,20,22,4,1,134,95,8.4
Cory Gildersleeve Jr.,97727,LB,C MICHIGAN,4,0,0,,0,0,134,61.2,63.0,69.8,,60.4,75.8,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,1,9,4,0,0,4,0,0,5,0,8,0,0,2,0,0,0,0,0,
Raquon Hartley,97728,LB,MIDDLE TN,6,4,0,100.0,0,0,224,63.9,48.8,79.1,61.4,36.2,28.8,1,1,0,9,31.0,9,0,0,96.9,4,0,103,0,56,170,32,0,0,32,0,0,138,9,105,35,10,16,4,2,0,29,30,7.3
Dorian Hopkins,97730,LB,TULSA,7,0,0,50.0,0,0,320,45.5,54.9,77.8,82.1,57.5,45.2,1,1,0,10,25.0,4,0,0,64.6,1,0,109,0,33,110,1,0,0,1,0,0,109,6,71,0,7,12,2,2,0,10,5,10.0
Mohamed Kamara,97731,ED,COLO STATE,11,9,0,,0,2,144,67.8,74.6,72.4,78.1,64.5,46.9,9,31,0,,20.5,8,0,1,0.0,0,6,22,0,9,549,526,0,1,516,9,0,23,266,274,1,23,22,0,46,0,0,0,
Maki Carabin,97733,LB,LA TECH,11,20,0,82.6,0,0,208,47.0,49.2,81.9,53.4,52.8,41.4,1,5,1,66,23.1,18,2,0,121.9,19,0,446,1,228,506,1,0,0,1,0,4,505,31,247,54,25,40,23,6,2,245,202,12.9
Tarique Barnes,97735,LB,ILLINOIS,11,8,1,77.8,1,0,187,56.6,64.7,54.8,61.1,72.4,63.5,2,6,0,41,9.8,4,1,2,100.9,14,1,368,6,218,495,112,0,1,111,0,0,383,86,191,9,25,29,18,9,0,148,162,10.6
Kyle Kelly,97740,LB,OHIO,10,4,0,90.9,0,0,259,51.5,59.1,80.1,75.3,66.7,56.1,0,5,0,34,16.0,4,1,0,107.6,20,1,135,0,117,191,5,0,0,5,0,1,186,12,62,50,13,17,22,6,0,216,161,10.8
Chase Jones,97741,LB,WAKE,11,19,0,59.1,0,1,339,79.0,70.2,85.4,70.6,57.8,44.0,1,7,1,39,21.2,14,2,0,50.0,13,3,480,3,314,630,69,0,0,69,0,0,561,56,260,78,25,33,22,11,0,93,49,7.2
Kyler Laing,97746,ED,BUFFALO,2,0,0,,0,0,126,61.2,65.1,79.6,62.1,63.5,75.2,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,1,41,41,0,0,40,1,0,0,28,12,0,1,1,0,1,0,0,0,
Tavian Brown,97747,LB,COLO STATE,5,3,0,80.0,0,0,144,51.3,64.2,75.1,60.0,75.4,70.1,0,0,0,18,8.3,1,0,0,105.0,4,0,57,0,27,65,0,0,0,0,0,0,65,1,37,8,2,8,5,0,0,46,19,11.5
Marley Cook,97750,DI,MIDDLE TN,11,5,1,,0,0,224,57.4,77.3,84.6,77.4,72.3,82.0,6,19,0,,0.0,0,0,0,0.0,0,7,0,0,2,519,519,29,413,57,20,0,0,309,208,0,15,10,0,32,0,0,0,
T.J. Springer,97752,S,W KENTUCKY,3,0,0,33.3,0,0,346,82.6,78.7,79.5,57.8,64.9,60.6,0,0,1,3,25.0,1,0,0,2.8,1,0,17,4,48,88,1,0,0,1,0,54,87,2,38,12,0,3,3,0,0,3,9,3.0
Nelson Paul,97757,ED,SMU,11,8,1,90.9,1,1,287,67.5,66.4,67.3,65.3,63.6,53.0,1,5,0,15,18.8,9,0,1,96.6,10,5,29,2,54,421,381,0,0,354,27,0,40,173,194,9,25,31,11,11,0,79,50,7.9
Zaylin Wood,97761,ED,MIDDLE TN,11,7,4,100.0,0,0,224,58.0,67.6,87.5,63.8,68.7,63.8,5,11,1,26,13.8,4,0,0,79.2,1,4,1,0,2,552,550,0,24,510,16,0,2,338,212,1,16,18,1,20,0,26,23,26.0
Darius Hodges,97765,ED,TULANE,11,0,1,100.0,0,1,319,71.2,71.2,89.8,79.6,56.3,33.9,5,12,0,12,33.3,8,0,0,92.1,10,5,4,1,52,355,312,0,2,309,1,0,43,127,176,38,16,16,10,22,0,61,21,6.1
Steele Chambers,97812,LB,OHIO STATE,11,15,0,78.6,0,0,260,63.1,66.6,51.7,71.5,66.8,62.1,4,8,1,27,14.9,11,1,1,97.9,22,1,475,1,257,564,45,0,0,45,0,1,519,51,256,42,28,48,28,13,2,150,110,6.8
Javon Solomon,97821,ED,TROY,11,8,0,100.0,0,0,318,58.3,66.5,68.5,72.4,60.6,72.8,2,19,0,10,10.0,3,0,1,92.7,4,5,25,0,53,458,418,2,5,371,40,3,40,214,191,12,17,19,4,26,0,25,29,6.3
Caden Haws,97846,DI,BYU,11,14,1,,0,0,128,70.0,48.2,85.8,57.1,42.0,61.7,1,3,0,,8.6,3,0,0,0.0,0,2,1,0,0,409,407,251,151,1,4,0,2,183,226,0,13,18,0,6,0,0,0,
Anthony Hinton,97847,DI,DUKE,1,0,0,,0,0,154,,51.5,68.2,59.9,55.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,4,0,0,0,0,1,3,0,0,0,0,0,0,0,0,
Tyrek Presley,97856,CB,TULANE,3,1,0,50.0,0,0,319,67.9,68.7,75.1,,65.7,77.0,0,0,0,15,0.0,0,1,0,60.4,3,0,3,37,21,41,0,0,0,0,0,1,41,0,20,0,1,1,6,0,0,24,7,8.0
Fabian McCray,97862,WR,N ILLINOIS,1,0,0,,0,0,254,,60.0,66.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Kejuan Markham,97873,S,ARIZONA ST,3,2,0,0.0,1,0,110,66.0,65.7,81.7,,62.9,60.3,0,0,1,,16.7,2,0,1,0.0,0,0,28,2,73,152,0,0,0,0,0,86,152,0,79,35,2,8,1,0,0,0,0,
Kacee Williams,97874,CB,NEVADA,4,0,0,100.0,0,0,239,62.2,65.1,76.3,60.0,69.8,80.7,0,0,0,46,0.0,0,0,0,158.3,2,0,6,45,21,55,1,0,0,1,0,1,54,1,33,2,1,5,2,0,1,87,12,43.5
Keon Markham,97875,CB,ARIZONA ST,3,3,0,54.5,0,0,110,55.8,57.6,78.8,,63.7,59.5,0,0,0,42,16.7,3,0,0,83.9,6,0,7,113,60,126,0,0,0,0,0,0,126,0,66,5,2,12,11,0,0,96,45,16.0
Tony Davis,97876,CB,DUKE,7,1,0,50.0,0,0,154,52.4,47.3,77.7,,32.7,26.6,0,0,0,26,40.0,6,1,1,83.3,4,0,20,90,75,112,0,0,0,0,0,0,112,0,37,1,1,8,8,0,0,76,35,19.0
Jamal Morris,97881,LB,HOUSTON,10,10,0,78.6,0,0,182,66.5,60.2,32.5,59.4,55.3,80.4,1,8,0,24,7.1,3,0,1,98.5,11,0,320,4,173,365,7,0,0,7,0,1,358,30,162,32,14,29,14,9,0,107,83,9.7
Prince Bemah,97882,LB,CHARLOTTE,12,12,0,77.3,0,1,136,51.2,63.5,51.8,66.9,70.9,60.9,2,4,0,28,14.3,11,0,1,127.8,17,2,434,2,232,546,56,0,0,56,0,5,490,44,270,49,37,54,22,8,2,164,108,9.6
Gavin Potter,97883,LB,KANSAS,4,2,0,100.0,0,0,198,40.1,50.8,0.0,54.9,78.4,82.7,1,1,0,40,0.0,0,0,2,118.8,6,0,38,1,35,73,9,0,0,9,0,0,64,6,32,25,2,4,6,2,0,121,103,20.2
Mario Nunez,97885,CB,KENT STATE,1,0,0,,0,0,201,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Jalen Jackson,97887,CB,MIDDLE TN,9,3,0,71.0,0,0,224,54.2,55.6,23.4,50.5,70.0,82.6,0,0,0,69,4.0,1,1,2,142.9,22,0,27,320,213,374,1,0,0,1,0,0,373,6,155,26,3,21,31,0,3,368,160,16.7
Dominic Tatum,97888,S,UTAH ST,10,4,0,68.4,0,0,329,46.7,50.9,14.7,71.8,61.5,62.9,0,1,0,46,16.7,4,0,2,148.7,13,1,79,5,157,280,5,0,0,5,0,82,275,6,117,109,7,16,19,2,3,228,58,17.5
Jack Kiser,97889,LB,NOTRE DAME,11,14,0,86.7,0,2,258,55.7,73.4,80.7,88.9,77.4,87.0,3,0,0,18,4.3,2,0,0,101.1,13,3,217,1,122,286,40,0,0,40,0,4,246,26,138,24,21,31,15,6,0,124,29,9.5
David Spaulding,97890,S,S CAROLINA,4,3,1,33.3,0,1,289,50.2,59.0,79.2,72.0,74.9,66.3,1,1,1,16,11.1,1,1,0,47.2,4,0,75,2,83,149,3,0,0,3,0,31,146,1,65,38,2,5,12,2,2,30,7,7.5
Lama Lavea,97892,DI,NEW MEX ST,10,3,0,,0,0,242,60.0,41.8,49.0,55.9,38.2,56.9,2,2,0,,14.3,1,0,1,0.0,0,0,0,0,0,227,227,90,134,1,2,0,0,89,138,0,3,3,0,4,0,0,0,
Tavier Williams,97894,S,LA MONROE,9,7,0,58.3,0,0,209,54.0,48.9,82.7,59.9,38.2,28.7,0,0,0,38,33.3,11,3,0,126.4,7,0,124,2,178,308,1,0,0,1,0,155,307,2,128,24,2,15,12,0,1,138,70,19.7
Tyler Nubin,97895,S,MINNESOTA,11,9,0,35.0,0,1,225,72.6,76.5,42.9,57.4,83.4,76.5,1,2,4,40,11.9,7,4,1,41.3,7,0,170,5,320,569,3,0,0,3,0,339,566,7,242,52,20,43,20,3,1,158,34,22.6
Shyheim Battle,97896,CB,NC STATE,9,4,0,48.9,0,0,248,65.4,63.5,12.5,,58.0,77.1,0,0,2,85,7.7,2,3,2,62.5,22,0,34,325,228,359,0,0,0,0,0,0,359,0,131,0,9,20,45,0,1,332,127,15.1
Easton Gibbs,97899,LB,WYOMING,11,13,0,77.1,0,0,351,58.5,67.6,84.7,60.6,74.4,58.6,3,10,0,21,16.3,17,1,0,110.8,27,3,633,1,359,753,36,0,0,36,0,4,717,79,315,79,36,74,35,16,2,213,109,7.9
Ben Johnson,97901,S,OHIO,8,7,0,100.0,0,0,259,30.1,30.1,0.0,61.1,46.0,55.3,0,1,0,45,18.2,6,0,3,158.3,10,0,68,2,125,204,14,0,0,14,0,82,190,7,72,38,4,20,10,1,4,217,27,21.7
Chris Conti,97902,LB,RICE,11,13,1,81.8,0,0,275,47.4,53.9,11.0,64.8,60.1,56.9,3,13,0,43,16.7,11,0,2,142.6,18,2,497,2,237,517,10,0,0,10,0,0,507,57,223,8,26,42,22,18,2,241,142,13.4
