"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"328","KhaDarel Hodge","ATL","wr","14","LAC","1.1","0","0","0","0","0","0","0","0","0","0.6057","0.3929","5.4821","0.0303","0.0037","0.0018","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"329","Michael Strachan","IND","wr","14","@NE","1.1","0","0","0","0","0","0","0","0","0","0.7145","0.4303","5.5909","0.0265","0.0043","0.0022","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"330","D'Wayne Eskridge","SEA","wr","11","@ARZ","0.9","0","0","0","0","0","0","0.0893","0.5574","0.0027","0.4535","0.3114","3.8301","0.0224","0.0039","0.0019","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"331","Cedrick Wilson","MIA","wr","11","@CHI","0.9","0","0","0","0","0","0","0","0","0","0.4846","0.3398","4.125","0.0289","0.0047","0.0024","0.0024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"332","Penny Hart","SEA","wr","11","@ARZ","0.8","0","0","0","0","0","0","0","0","0","0.4535","0.3189","3.5513","0.0214","0.0032","0.0016","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"333","Velus Jones Jr.","CHI","wr","14","MIA","0.8","0","0","0","0","0","0","0","0","0","0.5015","0.335","3.6823","0.0226","0.0383","0.0192","0.0013","22.2055","0.0168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"334","Tutu Atwell","LA","wr","7","@TB","0.8","0","0","0","0","0","0","0.1149","0.718","0.0038","0.4266","0.28","3.4401","0.0193","0.004","0.002","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"335","Dareke Young","SEA","wr","11","@ARZ","0.7","0","0","0","0","0","0","0","0","0","0.3563","0.2436","3.1334","0.0188","0.0025","0.0012","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"336","DJ Turner","LV","wr","6","@JAX","0.6","0","0","0","0","0","0","0.3919","2.4735","0.0139","0.1338","0.0878","1.0897","0.0068","0.0049","0.0025","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"337","Brandon Powell","LA","wr","7","@TB","0.6","0","0","0","0","0","0","0.2758","1.5263","0.0087","0.2844","0.203","1.8796","0.0104","0.0575","0.0288","0.0008","58.8631","0.0441","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338","Jaelon Darden","TB","wr","11","LA","0.5","0","0","0","0","0","0","0.0236","0.1441","0.0008","0.3006","0.2041","2.3304","0.0144","0.0445","0.0222","0.0009","43.7392","0.0312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"339","Tom Kennedy","DET","wr","6","GB","0.4","0","0","0","0","0","0","0","0","0","0.2605","0.1663","2.051","0.0117","0.0017","0.0008","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"340","Kendric Pryor","JAX","wr","11","LV","0.3","0","0","0","0","0","0","0","0","0","0.1983","0.1229","1.5546","0.0087","0.0688","0.0344","0.0003","67.9361","0.0544","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"341","Stanley Morgan Jr.","CIN","wr","10","CAR","0.3","0","0","0","0","0","0","0","0","0","0.1647","0.1137","1.3015","0.0108","0.0011","0.0006","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342","Randall Cobb","GB","wr","14","@DET","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"343","Keenan Allen","LAC","wr","8","@ATL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"344","Brandin Cooks","HST","wr","6","PHI","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"345","DeVante Parker","NE","wr","10","IND","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"346","Jamison Crowder","BUF","wr","7","@NYJ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"347","Michael Thomas","NO","wr","14","BLT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"348","Rashard Higgins","CAR","wr","13","@CIN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"349","Corey Davis","NYJ","wr","10","BUF","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"350","Mike Williams","LAC","wr","8","@ATL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"351","Russell Gage","TB","wr","11","LA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"352","D.J. Chark Jr.","DET","wr","6","GB","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"353","Keith Kirkwood","NO","wr","14","BLT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"354","Dezmon Patmon","IND","wr","14","@NE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"355","Kadarius Toney","KC","wr","8","TEN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"356","Nico Collins","HST","wr","6","PHI","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"357","Marquise Brown","ARZ","wr","13","SEA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"358","Dyami Brown","WAS","wr","14","MIN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"359","Ja'Marr Chase","CIN","wr","10","CAR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"360","Rashod Bateman","BLT","wr","10","@NO","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"361","Jahan Dotson","WAS","wr","14","MIN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"362","Kyle Philips","TEN","wr","6","@KC","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"363","Ashton Dulin","IND","wr","14","@NE","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"364","Treylon Burks","TEN","wr","6","@KC","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"365","Mason Kinsey","TEN","wr","6","@KC","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"366","Jared Bernhardt","ATL","wr","14","LAC","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"367","Feleipe Franks","ATL","qb","14","LAC","1.1","0","0","0","0","0","0","0","0","0","0.6695","0.5481","4.0767","0.0229","0.0053","0.0027","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"368","Jordan Love","GB","qb","14","@DET","0.5","0.5099","0.7186","5.8364","0.0479","0.0239","0.048","0.2814","0.3446","0.0122","0","0","0","0","0.0292","0.0146","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"369","Chad Henne","KC","qb","8","TEN","0.4","0.5029","0.7597","5.8502","0.0466","0.0175","0.0519","0.0461","0.2506","0.0025","0","0","0","0","0.0114","0.0057","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"370","Chase Daniel","LAC","qb","8","@ATL","0.4","0.5419","0.7676","5.675","0.0437","0.0233","0.0641","0.0861","0.2696","0.0034","0","0","0","0","0.0136","0.0068","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"371","Colt McCoy","ARZ","qb","13","SEA","0.4","0.511","0.7513","4.9515","0.035","0.0172","0.0475","0.0657","0.2573","0.002","0","0","0","0","0.0134","0.0067","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"372","Blaine Gabbert","TB","qb","11","LA","0.4","0.5394","0.737","6.3641","0.0401","0.0211","0.0596","0.0644","0.2696","0.002","0","0","0","0","0.0128","0.0064","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"373","Case Keenum","BUF","qb","7","@NYJ","0.4","0.4785","0.7692","5.4806","0.044","0.0175","0.0476","0.0426","0.2635","0.0023","0","0","0","0","0.0117","0.0058","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"374","Teddy Bridgewater","MIA","qb","11","@CHI","0.4","0.5014","0.7238","5.7903","0.0417","0.014","0.0477","0.1101","0.2815","0.0057","0","0","0","0","0.0097","0.0049","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"375","Jarrett Stidham","LV","qb","6","@JAX","0.4","0.4775","0.6942","5.2995","0.0362","0.0209","0.0566","0.0572","0.2633","0.0024","0","0","0","0","0.0109","0.0054","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"376","Drew Lock","SEA","qb","11","@ARZ","0.4","0.4759","0.7188","5.5548","0.0367","0.018","0.0449","0.0557","0.2534","0.0039","0","0","0","0","0.0104","0.0052","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"377","Gardner Minshew","PHI","qb","7","@HST","0.4","0.4353","0.6865","5.3234","0.0391","0.01","0.0498","0.1147","0.2868","0.003","0","0","0","0","0.0134","0.0067","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"378","Tyler Huntley","BLT","qb","10","@NO","0.4","0.4132","0.6452","4.4667","0.0288","0.0133","0.0547","0.0892","0.5088","0.0038","0","0","0","0","0.0109","0.0054","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"379","John Wolford","LA","qb","7","@TB","0.4","0.5094","0.7201","5.5197","0.0336","0.0167","0.0589","0.0366","0.2699","0.0014","0","0","0","0","0.009","0.0045","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"380","Desmond Ridder","ATL","qb","14","LAC","0.4","0.4347","0.7026","5.3557","0.0313","0.0188","0.0568","0.0742","0.3698","0.0036","0","0","0","0","0.0112","0.0056","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"381","Malik Willis","TEN","qb","6","@KC","0.4","0.4098","0.5667","3.9236","0.019","0.0189","0.0671","0.3584","1.0632","0.0147","0","0","0","0","0.0301","0.015","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"382","Nick Foles","IND","qb","14","@NE","0.3","0.4113","0.7006","4.3266","0.0207","0.014","0.0422","0.0338","0.1696","0.0016","0","0","0","0","0.009","0.0045","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"383","Trevor Siemian","CHI","qb","14","MIA","0.3","0.3731","0.7123","4.1487","0.0244","0.0181","0.0555","0.1417","0.1629","0.0055","0","0","0","0","0.0192","0.0096","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"384","C.J. Beathard","JAX","qb","11","LV","0.3","0.4449","0.7158","4.8671","0.0281","0.0229","0.0485","0.0464","0.2624","0.0026","0","0","0","0","0.0116","0.0058","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"385","Nick Mullens","MIN","qb","7","@WAS","0.3","0.4507","0.71","5.0212","0.0344","0.0237","0.0434","0.0281","0.1688","0.0019","0","0","0","0","0.011","0.0055","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"386","Kyle Allen","HST","qb","6","PHI","0.3","0.4856","0.7091","5.3647","0.0284","0.0166","0.0703","0.0386","0.2593","0.0019","0","0","0","0","0.0101","0.0051","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"387","Bailey Zappe","NE","qb","10","IND","0.3","0.4136","0.6385","4.8918","0.031","0.0201","0.0439","0.0538","0.2156","0.0026","0","0","0","0","0.0111","0.0056","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"388","Sam Howell","WAS","qb","14","MIN","0.3","0.4558","0.6808","4.7101","0.0256","0.0176","0.0617","0.081","0.582","0.0033","0","0","0","0","0.0112","0.0056","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"389","Joe Flacco","NYJ","qb","10","BUF","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"390","Jameis Winston","NO","qb","14","BLT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"391","Baker Mayfield","CAR","qb","13","@CIN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"392","Bengals DST","CIN","dst","10","CAR","10.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.9381","0.0346","1.5789","0.9221","0.461","0.2569","65.1795","0.0551","0.0344","0.0769","0.1903","0.2699","0.2391","0.1324","0.0571","0","0","0","0","0","0","0","0","0","0"
"393","Dolphins DST","MIA","dst","11","@CHI","9.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.3644","0.0344","0.9533","1.483","0.7415","0.1213","77.2028","0.0636","0.0181","0.0457","0.1319","0.2288","0.2586","0.1904","0.1265","0","0","0","0","0","0","0","0","0","0"
"392","Harrison Butker","KC","k","8","TEN","9.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0316","0","0.1578","0.1578","0.6313","0.6862","0.3472","0.434","0.4419","0.5524","3.1964","3.4501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"393","Younghoe Koo","ATL","k","14","LAC","9.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4202","0.4202","0.4584","0.4783","0.573","0.6821","0.382","0.4584","2.4465","2.5349","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"394","Matt Prater","ARZ","k","13","SEA","9.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5266","0.5266","0.5266","0.5792","0.3159","0.4739","0.4213","0.6319","2.708","2.8846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"395","Evan McPherson","CIN","k","10","CAR","9.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0245","0","0.2445","0.2717","0.3913","0.3913","0.4157","0.5889","0.4402","0.4952","3.3825","3.5785","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"396","Nick Folk","NE","k","10","IND","9.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0315","0","0.346","0.346","0.5348","0.5348","0.5348","0.5744","0.346","0.5382","2.4551","2.6686","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"397","Greg Joseph","MIN","k","7","@WAS","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3888","0.3888","0.4536","0.4885","0.3564","0.4356","0.486","0.9113","2.6416","2.9972","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"398","Jason Sanders","MIA","k","11","@CHI","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3208","0.3208","0.3208","0.3666","0.6415","0.7331","0.3208","0.5774","2.8738","2.9384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"399","Ryan Succop","TB","k","11","LA","8.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5528","0.5528","0.4878","0.5253","0.6503","0.8064","0.0976","0.1534","2.7047","2.8837","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"400","Justin Tucker","BLT","k","10","@NO","8.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3421","0.3421","0.4354","0.4552","0.5287","0.6168","0.4043","0.5391","2.454","2.4994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"403","Bills DST","BUF","dst","7","@NYJ","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.7166","0.0315","0.9003","0.9207","0.4603","0.0326","51.4709","0.0497","0.0455","0.0861","0.1939","0.2593","0.226","0.1283","0.0609","0","0","0","0","0","0","0","0","0","0"
"401","Wil Lutz","NO","k","14","BLT","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.3473","0.3871","0.8104","0.9117","0.3473","0.4862","0.3087","0.5777","2.3601","2.3885","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"402","Riley Patterson","JAX","k","11","LV","8.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5361","0.5376","0.4467","0.5004","0.4021","0.4319","0.4021","0.6307","2.2209","2.2862","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"403","Daniel Carlson","LV","k","6","@JAX","8.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4887","0.5026","0.4887","0.4887","0.4072","0.4791","0.3258","0.3475","2.466","2.6322","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"404","Michael Badgley","DET","k","6","GB","8.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.224","0.224","0.5376","0.579","0.8065","1.146","0.224","0.5157","2.0703","2.1751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"405","Cairo Santos","CHI","k","14","MIA","8.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5031","0.5031","0.3483","0.3483","0.6966","0.7836","0.2322","0.348","2.1095","2.2235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"406","Jason Myers","SEA","k","11","@ARZ","8.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2078","0.2087","0.8313","0.9352","0.291","0.3233","0.3741","0.4421","2.4696","2.6399","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"407","Joey Slye","WAS","k","14","MIN","8.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0391","0","0.5077","0.5298","0.2734","0.2734","0.742","1.06","0.1953","0.358","2.0973","2.3724","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"411","Eagles DST","PHI","dst","7","@HST","8.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8614","0.031","1.1109","1.0422","0.5211","0.0911","76.1004","0.0704","0.0297","0.0647","0.1642","0.249","0.246","0.1583","0.0881","0","0","0","0","0","0","0","0","0","0"
"408","Matt Gay","LA","k","7","@TB","8.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4119","0.4119","0.602","0.6243","0.4436","0.5136","0.2535","0.3799","2.2805","2.3052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
