playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8477290,2021,Michael Raffl,DAL,L,5on4,8,12.0,2.0,-0.37,0.0,0.94,0.0,0.84,0.0,0.82,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1061.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65,0.24,36.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8476872,2021,Scott Laughton,PHI,C,other,7,85.0,2.0,0.86,0.0,0.07,0.0,0.46,0.0,0.33,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.68,0.68,0.68,0.68,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09,0.59,0.0,0.0,0.0,2.0,2.0,2.0,0.02,0.0,0.0,0.7,0.7,0.7,0.09,1.23,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8476872,2021,Scott Laughton,PHI,C,all,7,6224.0,150.0,1.77,0.47,0.43,0.4,0.47,0.43,0.47,50.0,11.5,1.58,0.92,2.26,0.37,5.37,4.5,1.5,1.65,1.57,0.0,0.0,10.0,5.0,4.0,19.0,1.0,1.0,1.0,1.0,2.0,0.0,4.0,7.0,9.0,14.0,0.0,0.0,36.0,17.0,1.0,2.0,8.0,5.0,2.0,0.31,0.6,0.67,0.0,0.0,1.0,20.06,15.0,15.84,2.0,0.2,0.02,0.67,1.11,1.17,1.16,150.0,13.0,19.0,24.0,94.0,20.0,23.0,12.0,95.0,36.0,29.0,19276.0,0.0,6.0,3.0,5.0,45.16,4.81,4.55,4.9,4.63,44.0,16.0,17.0,77.0,3.0,7.0,1.0,40.0,15.0,5.0,1.47,1.87,1.48,1.0,1.0,1.0,79.48,60.0,61.68,0.69,1.63,1.63,3.87,3.95,3.91,58.88,5.53,5.44,5.54,5.45,52.0,28.0,34.0,114.0,3.0,4.0,0.0,60.0,13.0,7.0,1.74,1.62,2.18,1.0,0.0,2.0,112.79,80.0,79.25,0.96,0.69,0.69,5.8,5.8,5.71,15.47,20.61,273.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0
8476872,2021,Scott Laughton,PHI,C,5on5,7,5278.0,119.0,1.77,0.55,0.43,0.46,0.46,0.49,0.45,33.0,10.04,1.5,0.85,2.07,0.33,4.88,3.38,1.43,1.57,1.49,0.0,0.0,9.0,4.0,4.0,17.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,6.0,8.0,12.0,0.0,0.0,32.0,17.0,1.0,2.0,6.0,5.0,2.0,0.23,0.6,0.67,0.0,0.0,1.0,18.06,13.0,13.84,2.0,0.19,0.02,0.67,1.02,1.07,1.06,119.0,13.0,14.0,19.0,73.0,16.0,18.0,11.0,74.0,32.0,28.0,14476.0,0.0,4.0,2.0,4.0,43.0,4.72,4.45,4.8,4.53,42.0,15.0,17.0,74.0,3.0,7.0,1.0,37.0,15.0,5.0,1.37,1.87,1.48,1.0,1.0,1.0,76.48,57.0,58.68,0.67,1.63,1.63,3.75,3.83,3.79,44.14,3.93,3.87,3.94,3.88,39.0,21.0,27.0,87.0,2.0,3.0,0.0,46.0,9.0,5.0,1.4,1.2,1.33,1.0,0.0,1.0,85.79,60.0,59.25,0.58,0.67,0.67,3.83,3.84,3.79,9.05,12.11,196.0,233.0,0.17,0.22,4.0,3.0,4.0,2.0
8476872,2021,Scott Laughton,PHI,C,4on5,7,845.0,26.0,1.77,0.12,0.21,0.09,0.12,0.13,0.15,22.0,1.46,0.08,0.07,0.2,0.04,0.49,1.13,0.08,0.08,0.08,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.0,0.0,0.1,0.1,0.1,26.0,0.0,5.0,5.0,16.0,3.0,4.0,1.0,18.0,4.0,0.0,2063.0,0.0,0.0,0.0,0.0,1.46,0.08,0.08,0.08,0.08,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.02,0.0,0.0,0.1,0.1,0.1,10.42,0.57,0.54,0.57,0.54,8.0,6.0,7.0,21.0,1.0,1.0,0.0,12.0,1.0,1.0,0.23,0.08,0.26,0.0,0.0,1.0,21.0,14.0,14.0,0.3,0.02,0.02,0.86,0.86,0.82,0.96,3.55,6.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8476872,2021,Scott Laughton,PHI,C,5on4,7,16.0,3.0,1.22,1.0,0.89,1.0,0.91,1.0,0.89,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,699.0,0.0,0.0,0.0,1.0,0.71,0.02,0.02,0.02,0.02,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.13,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8476871,2021,Tanner Pearson,VAN,L,other,9,234.0,2.0,3.66,0.89,0.84,0.58,0.73,0.6,0.76,36.0,1.45,0.11,0.1,0.24,0.05,0.85,0.65,0.11,0.11,0.11,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.03,0.34,0.0,0.15,0.15,0.15,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,856.0,0.0,0.0,0.0,0.0,4.43,1.15,1.13,1.15,1.13,5.0,1.0,1.0,7.0,0.0,1.0,0.0,4.0,0.0,2.0,0.24,0.0,0.92,0.0,0.0,0.0,7.0,6.0,6.0,0.09,0.34,0.34,0.91,0.91,0.91,2.78,0.15,0.11,0.15,0.11,2.0,2.0,1.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,5.0,4.0,4.0,0.05,0.0,0.0,0.2,0.2,0.15,5.96,1.17,33.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8476871,2021,Tanner Pearson,VAN,L,all,9,9007.0,228.0,4.08,0.54,0.47,0.53,0.49,0.53,0.49,48.0,22.15,1.5,1.54,5.12,0.73,12.47,8.64,1.49,1.52,1.51,1.0,1.0,24.0,6.0,2.0,32.0,3.0,1.0,1.0,0.0,3.0,1.0,6.0,18.0,23.0,29.0,1.0,4.0,0.0,7.0,2.0,1.0,23.0,7.0,0.0,0.62,0.88,0.0,0.0,1.0,0.0,31.88,30.0,29.96,0.0,0.35,0.34,0.2,1.65,1.67,1.67,228.0,33.0,27.0,52.0,116.0,37.0,23.0,38.0,130.0,0.0,2.0,23993.0,4.0,4.0,2.0,3.0,80.74,6.21,6.16,6.24,6.2,89.0,23.0,30.0,142.0,7.0,3.0,0.0,90.0,18.0,4.0,2.44,2.05,1.72,3.0,3.0,1.0,141.75,112.0,111.76,1.22,0.55,0.55,6.87,6.91,6.88,70.93,5.19,4.82,5.17,4.81,71.0,27.0,27.0,125.0,5.0,6.0,0.0,77.0,16.0,5.0,2.05,1.76,1.38,3.0,2.0,0.0,126.78,98.0,100.11,0.97,1.32,1.32,4.84,4.85,4.67,20.09,22.98,368.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0
8476871,2021,Tanner Pearson,VAN,L,5on5,9,7619.0,197.0,4.08,0.42,0.42,0.49,0.49,0.49,0.47,43.0,17.05,1.11,0.96,4.25,0.56,9.37,6.75,1.11,1.13,1.13,1.0,1.0,18.0,5.0,1.0,24.0,3.0,1.0,0.0,0.0,2.0,1.0,6.0,13.0,17.0,22.0,1.0,4.0,0.0,7.0,2.0,1.0,18.0,5.0,0.0,0.46,0.66,0.0,0.0,1.0,0.0,23.88,23.0,22.96,0.0,0.2,0.0,0.2,1.11,1.13,1.13,197.0,27.0,24.0,48.0,98.0,30.0,18.0,35.0,114.0,0.0,0.0,18526.0,4.0,4.0,2.0,3.0,58.92,3.61,3.59,3.65,3.62,66.0,16.0,23.0,105.0,6.0,1.0,0.0,66.0,16.0,0.0,1.79,1.82,0.0,3.0,3.0,0.0,104.75,82.0,81.76,0.69,0.2,0.2,4.11,4.15,4.12,62.46,4.91,4.58,4.89,4.57,65.0,21.0,25.0,111.0,4.0,5.0,0.0,65.0,16.0,5.0,1.77,1.76,1.38,2.0,2.0,0.0,112.78,86.0,88.11,0.85,1.32,1.32,4.44,4.45,4.32,9.57,12.96,258.0,273.0,0.07,0.06,3.0,3.0,2.0,3.0
8476871,2021,Tanner Pearson,VAN,L,4on5,9,150.0,6.0,1.94,0.11,0.14,0.14,0.09,0.17,0.11,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,1.0,1239.0,0.0,0.0,0.0,0.0,0.66,0.01,0.01,0.01,0.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.02,0.02,0.02,3.5,0.09,0.09,0.09,0.09,3.0,2.0,1.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,0.06,0.01,0.01,0.14,0.14,0.14,0.4,2.46,4.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
8476871,2021,Tanner Pearson,VAN,L,5on4,9,1004.0,23.0,4.0,0.96,0.85,0.9,0.89,0.88,0.87,46.0,2.77,0.13,0.41,0.53,0.1,1.95,0.89,0.13,0.13,0.13,0.0,0.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.04,0.09,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.1,0.0,0.0,0.23,0.23,0.23,23.0,5.0,0.0,4.0,14.0,6.0,3.0,3.0,11.0,0.0,0.0,2082.0,0.0,0.0,0.0,0.0,15.85,1.29,1.29,1.29,1.29,16.0,6.0,6.0,28.0,1.0,1.0,0.0,19.0,1.0,2.0,0.4,0.09,0.81,0.0,0.0,1.0,28.0,22.0,22.0,0.41,0.02,0.02,1.68,1.68,1.67,2.19,0.05,0.05,0.05,0.05,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.02,0.0,0.0,0.07,0.07,0.07,3.08,0.54,55.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8476456,2021,Jonathan Huberdeau,FLA,L,other,9,314.0,10.0,6.42,0.86,0.59,0.36,0.42,0.38,0.48,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,8.0,2.0,1.0,2.0,5.0,0.0,0.0,775.0,0.0,0.0,0.0,1.0,1.95,2.14,2.14,2.14,2.14,1.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.14,0.0,0.0,1.0,4.0,3.0,3.0,0.01,0.0,0.0,2.16,2.16,2.16,3.65,0.35,0.35,0.35,0.35,5.0,0.0,2.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,0.2,0.15,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.08,0.0,0.0,0.43,0.43,0.43,4.17,2.85,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8476456,2021,Jonathan Huberdeau,FLA,L,all,9,9811.0,217.0,9.22,0.55,0.49,0.57,0.52,0.54,0.52,26.0,13.49,1.97,1.02,3.07,0.46,7.51,4.96,1.93,1.96,1.92,5.0,3.0,13.0,6.0,7.0,26.0,11.0,3.0,1.0,1.0,3.0,0.0,3.0,9.0,10.0,16.0,1.0,2.0,2.0,13.0,3.0,8.0,14.0,1.0,4.0,0.4,0.09,1.48,1.0,0.0,2.0,26.48,19.0,19.09,1.0,0.25,0.01,0.48,1.73,1.74,1.73,217.0,55.0,12.0,25.0,125.0,20.0,31.0,34.0,132.0,2.0,2.0,23195.0,2.0,2.0,1.0,3.0,83.97,9.63,9.5,9.69,9.56,91.0,27.0,54.0,172.0,12.0,5.0,1.0,89.0,19.0,10.0,2.76,2.21,4.66,5.0,2.0,5.0,175.92,118.0,120.07,1.35,0.87,0.87,10.11,10.17,10.07,72.17,7.85,6.8,7.83,6.76,79.0,20.0,32.0,131.0,5.0,7.0,1.0,69.0,19.0,11.0,2.21,2.21,3.43,1.0,2.0,2.0,129.48,99.0,97.97,1.2,1.62,1.62,7.44,7.38,6.6,22.08,23.17,385.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0
8476456,2021,Jonathan Huberdeau,FLA,L,5on5,9,6284.0,151.0,9.22,0.41,0.57,0.53,0.57,0.5,0.57,64.0,6.68,0.9,0.5,1.75,0.22,3.27,2.36,0.86,0.89,0.85,1.0,2.0,6.0,3.0,5.0,14.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,5.0,8.0,1.0,2.0,2.0,11.0,3.0,5.0,7.0,0.0,2.0,0.28,0.0,0.61,0.0,0.0,1.0,14.48,9.0,9.09,0.0,0.11,0.0,0.47,0.53,0.54,0.53,151.0,35.0,3.0,23.0,90.0,12.0,23.0,24.0,92.0,2.0,2.0,19513.0,2.0,2.0,1.0,1.0,49.98,3.88,3.81,3.93,3.87,56.0,14.0,35.0,105.0,6.0,3.0,0.0,56.0,11.0,3.0,1.78,1.26,0.84,3.0,2.0,1.0,108.92,70.0,72.07,0.68,0.7,0.7,3.86,3.92,3.9,49.92,5.49,5.09,5.46,5.06,56.0,13.0,25.0,94.0,5.0,7.0,1.0,45.0,16.0,8.0,1.51,1.79,2.2,1.0,2.0,2.0,92.48,69.0,67.97,0.77,1.62,1.62,4.64,4.59,4.5,15.55,11.52,338.0,255.0,0.35,0.12,8.0,4.0,6.0,2.0
8476456,2021,Jonathan Huberdeau,FLA,L,4on5,9,1241.0,32.0,9.22,0.31,0.03,0.21,0.08,0.25,0.07,21.0,2.07,0.59,0.18,0.35,0.09,0.82,0.97,0.59,0.59,0.59,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.01,0.09,0.5,1.0,0.0,0.0,3.0,3.0,3.0,1.0,0.04,0.01,0.01,0.63,0.63,0.62,32.0,0.0,9.0,0.0,23.0,2.0,4.0,4.0,22.0,0.0,0.0,1749.0,0.0,0.0,0.0,0.0,5.27,0.68,0.68,0.68,0.68,7.0,0.0,0.0,7.0,1.0,1.0,1.0,5.0,1.0,1.0,0.1,0.09,0.5,1.0,0.0,0.0,7.0,7.0,7.0,0.06,0.01,0.01,0.73,0.73,0.72,15.34,1.52,0.87,1.52,0.87,16.0,5.0,5.0,26.0,0.0,0.0,0.0,17.0,2.0,2.0,0.36,0.28,0.88,0.0,0.0,0.0,26.0,21.0,21.0,0.32,0.0,0.0,1.83,1.83,1.14,0.23,7.84,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
8476456,2021,Jonathan Huberdeau,FLA,L,5on4,9,1972.0,24.0,9.22,0.83,0.68,0.93,0.84,0.9,0.81,26.0,4.74,0.48,0.35,0.97,0.15,3.42,1.63,0.48,0.48,0.48,2.0,1.0,4.0,3.0,2.0,9.0,4.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.11,0.0,0.37,0.0,0.0,1.0,9.0,7.0,7.0,0.0,0.1,0.0,0.0,0.58,0.58,0.58,24.0,18.0,0.0,2.0,4.0,4.0,3.0,4.0,13.0,0.0,0.0,878.0,0.0,0.0,0.0,1.0,24.37,2.41,2.35,2.41,2.35,25.0,10.0,18.0,53.0,3.0,1.0,0.0,27.0,6.0,2.0,0.81,0.74,0.87,1.0,0.0,2.0,53.0,35.0,35.0,0.56,0.16,0.16,2.81,2.81,2.74,3.26,0.49,0.49,0.49,0.49,2.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.14,0.0,0.35,0.0,0.0,0.0,4.0,4.0,4.0,0.04,0.0,0.0,0.53,0.53,0.53,1.03,0.49,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8482705,2021,Cole Sillinger,CBJ,C,other,8,14.0,0.0,0.81,0.0,0.32,0.0,0.22,0.0,0.13,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.53,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8482705,2021,Cole Sillinger,CBJ,C,all,8,6440.0,144.0,2.09,0.5,0.4,0.48,0.46,0.44,0.45,69.0,18.8,2.41,1.27,3.47,0.5,9.81,7.54,2.39,2.4,2.38,1.0,0.0,22.0,3.0,5.0,30.0,2.0,1.0,1.0,0.0,4.0,1.0,8.0,10.0,21.0,24.0,5.0,10.0,27.0,3.0,2.0,1.0,18.0,4.0,3.0,0.71,0.48,1.21,0.0,1.0,0.0,29.98,25.0,25.12,0.0,0.28,0.02,0.4,2.29,2.28,2.27,144.0,20.0,11.0,25.0,88.0,26.0,23.0,15.0,80.0,27.0,33.0,22905.0,10.0,6.0,3.0,3.0,45.5,4.35,4.31,4.32,4.28,52.0,10.0,29.0,91.0,2.0,2.0,0.0,47.0,12.0,3.0,1.74,1.4,1.21,1.0,1.0,0.0,90.87,62.0,61.72,0.68,0.41,0.41,4.62,4.58,4.54,56.74,4.35,4.27,4.39,4.31,51.0,27.0,22.0,100.0,1.0,5.0,0.0,63.0,13.0,2.0,2.15,1.67,0.54,1.0,0.0,0.0,101.83,78.0,79.72,0.79,0.94,0.94,4.21,4.25,4.2,17.85,26.61,338.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0
8482705,2021,Cole Sillinger,CBJ,C,5on5,8,5714.0,122.0,2.09,0.46,0.46,0.45,0.48,0.41,0.47,46.0,16.53,1.78,1.11,3.21,0.43,8.7,6.77,1.76,1.77,1.75,1.0,0.0,20.0,2.0,5.0,27.0,2.0,1.0,1.0,0.0,4.0,1.0,8.0,7.0,19.0,21.0,5.0,10.0,22.0,3.0,2.0,1.0,16.0,4.0,2.0,0.69,0.48,0.61,0.0,1.0,0.0,26.98,22.0,22.12,0.0,0.23,0.02,0.4,1.61,1.6,1.58,122.0,18.0,10.0,23.0,71.0,21.0,22.0,14.0,65.0,22.0,32.0,18160.0,10.0,6.0,3.0,3.0,38.38,3.44,3.4,3.41,3.37,44.0,8.0,25.0,77.0,2.0,2.0,0.0,40.0,10.0,2.0,1.61,1.22,0.61,1.0,1.0,0.0,76.87,52.0,51.71,0.54,0.41,0.41,3.57,3.53,3.48,53.77,4.12,4.04,4.15,4.07,49.0,25.0,22.0,96.0,1.0,5.0,0.0,60.0,12.0,2.0,2.01,1.57,0.54,1.0,0.0,0.0,97.83,74.0,75.72,0.75,0.94,0.94,3.93,3.97,3.93,11.8,13.61,264.0,283.0,0.41,0.07,10.0,1.0,6.0,1.0
