player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Fernando Sanchez III,145741,ED,C MICHIGAN,4,0,1,,0,0,134,61.6,65.9,80.6,57.8,68.8,78.3,0,0,0,,0.0,0,0,0,0.0,0,0,11,0,4,55,43,0,0,41,2,0,12,23,28,1,3,4,0,0,0,0,0,
Caleb Spann,145742,S,C MICHIGAN,7,4,0,71.4,0,0,134,59.8,59.6,81.9,60.7,55.7,46.0,1,0,1,20,25.0,3,0,0,57.7,5,0,86,1,89,160,2,0,0,2,0,28,158,1,70,43,3,5,7,1,0,60,28,12.0
Jason Williams,145743,DI,C MICHIGAN,9,5,0,,0,0,134,60.0,76.8,82.8,72.0,74.5,80.1,0,4,0,,0.0,0,0,0,0.0,0,2,0,0,0,212,212,53,131,2,26,0,0,114,98,0,7,8,0,6,0,0,0,
Carter Gilbert,145749,DI,E MICHIGAN,1,0,0,,0,0,160,,60.0,67.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Carter Evans,145757,ED,E MICHIGAN,6,5,0,100.0,0,0,160,36.4,62.2,41.3,54.4,77.2,55.4,1,1,0,1,17.6,3,0,2,118.8,1,0,6,0,6,176,170,0,14,143,13,0,6,91,79,0,8,9,1,2,1,1,0,1.0
Peyton Price,145760,DI,E MICHIGAN,9,6,0,,1,0,160,60.2,54.1,3.1,58.3,57.0,60.0,1,4,0,,9.1,2,0,4,0.0,0,0,0,0,0,371,371,11,321,5,34,0,0,187,184,0,10,14,0,5,0,0,0,
Quentavius Scandrett,145764,S,E MICHIGAN,9,7,0,50.0,0,0,160,74.2,73.1,11.4,60.0,71.8,91.4,0,0,1,14,0.0,0,0,1,33.3,1,0,85,9,132,302,1,0,0,1,0,179,301,1,169,28,4,25,2,0,0,14,0,14.0
Melvin Swindle II,145766,DI,E MICHIGAN,9,4,0,,0,1,160,60.0,59.5,41.8,60.9,59.7,71.1,0,2,0,,5.9,1,0,1,0.0,0,1,0,0,0,196,196,16,164,1,15,0,0,77,119,0,4,12,0,3,0,0,0,
Cameron Smith,145767,S,E MICHIGAN,7,0,0,0.0,0,0,160,76.7,74.9,80.7,,67.9,86.2,0,0,0,,0.0,0,1,0,39.6,0,0,30,5,62,130,0,0,0,0,0,87,130,0,68,8,0,8,1,0,0,0,0,
Saivon Taylor-Davis,145769,ED,KENT STATE,6,3,1,,1,1,201,61.2,77.0,1.4,66.3,85.3,82.3,1,4,0,,0.0,0,0,2,0.0,0,3,23,0,3,173,150,0,17,74,59,0,23,89,81,0,11,9,0,8,0,0,0,
Chase Fortkamp,145775,LB,KENT STATE,3,1,0,,0,0,201,56.1,36.4,75.2,54.9,29.8,42.0,0,0,0,,25.0,1,0,0,0.0,0,0,42,0,14,44,1,0,0,1,0,0,43,3,27,1,1,2,0,0,0,0,0,
Gage Michael,145779,S,KENT STATE,5,2,0,0.0,0,0,201,41.9,60.1,77.4,,75.8,68.3,0,0,0,,16.7,1,0,0,39.6,0,0,7,0,7,31,4,0,0,4,0,19,27,0,24,1,0,3,1,0,0,0,0,
Shane Slattery,145780,LB,KENT STATE,7,6,0,75.0,0,0,201,52.5,54.3,79.8,60.0,56.8,79.5,0,1,0,13,5.9,1,0,0,131.3,3,1,119,0,42,119,0,0,0,0,0,0,119,10,67,0,8,10,4,2,2,26,7,8.7
Alex Branch,145781,S,KENT STATE,9,3,0,73.3,0,0,201,36.4,48.0,84.0,,75.9,51.4,0,0,0,80,13.0,3,1,0,154.9,11,0,49,1,120,247,0,0,0,0,0,83,247,0,127,114,6,17,15,0,3,302,91,27.5
Macyo WIlliams,145794,DI,KENT STATE,7,2,0,,0,0,201,60.0,63.9,32.7,68.4,60.6,78.2,0,2,0,,0.0,0,0,1,0.0,0,2,0,0,0,138,138,119,13,2,4,0,0,74,64,0,4,6,0,4,0,0,0,
Oscar McWood,145800,LB,MIAMI OH,1,0,0,,0,0,221,60.0,60.6,62.1,,,,0,0,0,,,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Nasir Washington,145801,DI,MIAMI OH,9,1,0,,0,0,221,60.0,56.3,18.6,58.7,58.3,49.2,1,2,0,,20.0,1,0,1,0.0,0,0,0,0,0,102,102,0,102,0,0,0,0,62,40,0,2,3,0,3,0,0,0,
Corban Hondru,145803,LB,MIAMI OH,2,0,0,100.0,0,0,221,61.3,60.5,67.0,59.6,,,0,0,0,-5,,0,0,0,79.2,1,0,6,0,5,6,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,-5,-1,-5.0
Blaine Riley,145804,ED,MIAMI OH,5,0,0,,0,0,221,,53.0,72.5,53.2,57.5,73.5,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,0,0,4,18,0,0,14,8,0,1,2,0,1,0,0,0,
Caiden Woullard,145806,ED,MIAMI OH,9,1,2,,0,1,221,58.3,63.7,42.7,64.7,63.9,43.3,5,16,0,,28.6,4,0,2,0.0,0,3,0,0,3,460,460,0,10,141,309,0,0,266,191,0,11,9,0,24,0,0,0,
Dominic Nardone,145814,LB,MIAMI OH,8,5,0,75.0,0,0,221,61.5,65.0,76.2,68.4,64.7,50.7,2,0,0,12,17.4,4,0,0,86.5,3,0,106,0,56,116,3,0,0,3,0,1,113,6,54,6,8,14,4,2,0,21,10,7.0
Marlon Dawson Jr.,145819,ED,MIAMI OH,4,1,0,,0,1,221,,91.0,75.6,90.6,73.4,74.8,1,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,30,30,0,0,10,20,0,0,19,11,0,2,1,0,3,0,0,0,
Eli Blakey,145820,S,MIAMI OH,5,6,0,35.7,0,0,221,60.7,63.1,26.7,62.0,68.8,75.1,0,1,1,31,13.8,4,1,1,29.8,5,0,103,0,178,319,41,0,0,41,0,126,278,13,128,49,6,19,14,1,0,93,33,18.6
Ty Myles,145837,CB,N ILLINOIS,1,0,0,,0,0,254,,60.0,63.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Cyrus McGarrell,145844,CB,N ILLINOIS,4,1,0,72.7,0,0,254,45.2,46.8,78.7,60.0,58.5,49.1,0,0,0,24,22.2,2,0,1,128.6,8,0,11,90,64,106,3,0,0,3,0,0,103,1,41,2,1,6,11,0,1,94,28,11.8
Louis Frye,145850,S,N ILLINOIS,2,2,0,100.0,0,0,254,50.9,50.7,74.5,58.2,54.6,63.8,0,0,0,19,12.5,1,0,0,106.3,2,0,12,2,9,31,0,0,0,0,0,0,31,3,19,17,2,5,2,0,0,19,21,9.5
Cade Haberman,145855,DI,N ILLINOIS,9,2,0,,0,0,254,,65.3,38.1,57.1,70.6,50.1,0,1,0,,20.0,2,0,1,0.0,0,1,0,0,0,182,182,18,163,1,0,0,0,81,101,0,7,6,0,2,0,0,0,
Muhammed Jammeh,145863,S,N ILLINOIS,8,6,0,71.4,0,0,254,49.5,54.0,83.3,56.9,64.7,51.3,0,1,1,70,22.7,5,1,0,123.5,10,0,109,2,144,278,1,0,0,1,0,83,277,3,131,83,2,11,14,1,2,188,111,18.8
Javaughn Byrd,145873,CB,N ILLINOIS,5,4,0,76.2,0,1,254,52.4,58.1,81.8,75.2,74.1,67.8,0,0,0,34,12.0,3,1,0,146.8,16,1,36,272,160,312,2,0,0,2,0,0,310,1,151,1,4,18,21,1,3,210,62,13.1
Jalonnie Williams,145874,DI,N ILLINOIS,1,0,0,,0,0,254,,59.7,67.5,58.8,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,
Shay Taylor,145877,LB,OHIO,1,0,0,,0,0,259,60.0,63.5,66.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,
Bradley Weaver,145884,DI,OHIO,5,3,1,,1,0,259,67.1,63.7,12.6,63.9,63.5,46.8,2,5,0,,18.8,3,0,2,0.0,0,0,1,0,2,200,199,0,82,60,57,0,1,120,78,0,9,10,0,7,0,0,0,
Torrie Cox Jr.,145889,CB,OHIO,8,4,0,53.2,1,0,259,74.8,75.2,84.9,67.4,69.1,68.5,1,0,2,26,15.6,7,6,1,62.2,25,0,21,431,288,496,2,0,0,2,0,12,494,5,203,30,15,34,47,1,2,218,60,8.7
Giovonni Scales,145894,S,OHIO,1,1,0,,0,0,259,65.8,69.9,73.5,,60.2,78.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,8,11,0,0,0,0,0,8,11,0,3,3,1,1,0,0,0,0,0,
Quintell Quinn,145895,ED,OHIO,1,0,0,,0,0,259,,57.0,71.0,57.4,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,
Bralen Henderson,145897,DI,OHIO,3,1,0,,0,0,259,61.4,57.8,73.7,55.9,54.9,74.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,22,22,2,20,0,0,0,0,12,10,0,3,3,0,0,0,0,0,
Jaylin Mines,145911,S,TOLEDO,5,2,0,66.7,0,0,316,62.7,64.9,79.3,,67.2,58.4,0,0,0,11,22.2,2,0,0,75.7,2,0,28,0,36,83,0,0,0,0,0,35,83,0,47,20,3,5,3,0,0,13,7,6.5
CJ Wilson Jr.,145912,ED,TOLEDO,2,1,0,,0,0,316,,57.1,77.6,61.3,55.3,75.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,44,44,0,0,43,1,0,0,11,33,0,1,2,0,0,0,0,0,
Doran Ray Jr.,145913,DI,TOLEDO,2,3,0,,0,0,316,,74.4,72.8,57.7,75.1,74.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,1,15,0,0,0,0,5,11,0,1,1,0,0,0,0,0,
Esean Carter,145914,DI,TOLEDO,2,0,0,,0,0,316,,69.3,71.9,57.9,69.4,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,11,1,0,0,0,2,10,0,0,0,0,0,0,0,0,
Jeremiah Peters,145915,ED,TOLEDO,5,0,0,,0,0,316,,65.3,76.8,63.9,62.7,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,22,22,0,0,22,0,0,0,7,15,0,0,0,0,1,0,0,0,
Vontrell Chairse,145917,ED,TOLEDO,2,0,0,,0,0,316,60.0,65.4,74.5,58.9,64.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,9,8,0,0,8,0,0,1,2,6,1,0,0,0,0,0,0,0,
Xavier Black,145920,S,TOLEDO,1,1,0,,0,0,316,65.5,69.1,73.4,,69.4,81.5,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,6,18,0,0,0,0,0,3,18,0,12,8,0,3,0,0,0,0,0,
Mason Nelson,145927,DI,W MICHIGAN,9,2,0,,0,0,347,,68.9,79.4,57.7,71.4,51.6,0,1,0,,11.1,1,0,0,0.0,0,0,0,0,0,93,93,20,71,0,2,0,0,37,56,0,3,6,0,1,0,0,0,
Joshua Nobles,145930,ED,W MICHIGAN,9,0,0,,0,0,347,,65.8,78.2,62.8,65.3,73.3,1,0,0,,,0,0,0,0.0,0,2,0,0,0,58,58,0,1,44,13,0,0,38,20,0,1,0,0,3,0,0,0,
Zahir Abdus-Salaam,145933,HB,W MICHIGAN,1,0,0,,0,0,347,,62.3,60.0,,61.9,70.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,
Corey Walker,145937,ED,W MICHIGAN,8,0,0,100.0,0,0,347,60.0,61.1,77.9,59.8,69.4,42.5,0,1,0,16,33.3,1,0,0,118.8,1,0,0,0,1,54,54,3,2,30,19,0,0,26,27,0,2,2,1,1,0,16,14,16.0
Tyson Lee,145943,ED,W MICHIGAN,9,2,1,100.0,0,1,347,58.1,74.3,76.6,90.6,59.1,76.2,0,0,0,19,0.0,0,0,0,118.8,1,1,0,0,2,44,42,0,0,39,3,0,2,20,22,0,2,1,1,1,0,19,0,19.0
Aaron Wofford,145950,S,W MICHIGAN,9,5,0,83.3,0,0,347,67.3,67.7,8.0,59.7,73.9,68.0,0,0,0,38,11.1,2,2,1,118.8,10,0,30,0,184,261,5,0,0,5,0,104,256,1,76,122,2,11,12,0,0,153,103,15.3
Naahlyee Bryant,145951,LB,W MICHIGAN,1,0,0,,0,0,347,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Elijah Hawk,145952,ED,W MICHIGAN,4,0,0,,0,1,347,,52.0,0.0,81.3,49.4,71.5,0,0,0,,,0,0,1,0.0,0,1,0,0,0,9,9,0,0,8,1,0,0,4,5,0,1,0,0,1,0,0,0,
Eian Castonguay,145954,CB,AIR FORCE,7,2,0,52.6,0,0,101,57.5,61.3,83.3,,75.6,67.2,0,0,0,27,11.8,2,2,0,76.2,10,0,6,291,142,304,6,0,0,6,0,0,298,0,162,1,4,13,19,0,0,138,25,13.8
Elijah Brockman,145956,DI,AIR FORCE,6,0,0,,0,0,101,,52.5,75.7,59.5,48.7,,0,2,0,,,0,0,0,0.0,0,0,0,0,0,49,49,0,42,0,7,0,0,28,21,0,0,0,0,2,0,0,0,
Jalen Mergerson,145957,S,AIR FORCE,3,0,0,0.0,0,0,101,57.4,60.2,74.8,,64.3,74.3,0,0,0,,0.0,0,0,0,39.6,0,0,6,0,15,28,0,0,0,0,0,17,28,0,13,5,0,1,1,0,0,0,0,
Andrew BoisD'Enghien,145958,ED,AIR FORCE,1,0,0,,0,0,101,,49.0,66.3,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
Bo Richter,145962,ED,AIR FORCE,8,10,0,100.0,0,0,101,59.3,74.8,85.8,67.4,76.2,59.9,2,6,0,21,13.0,3,0,0,118.8,2,0,30,0,8,221,189,0,6,174,9,0,32,90,123,2,10,10,2,8,0,27,9,13.5
Alesandro Maxwell,145968,ED,AIR FORCE,1,0,0,,0,0,101,60.0,56.3,72.6,54.8,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,11,11,0,2,9,0,0,0,8,2,0,0,0,0,0,0,0,0,
Andrew Simpson,145978,LB,BOISE ST,6,2,0,100.0,0,0,120,63.8,64.4,77.1,71.4,53.8,66.5,0,2,0,8,16.7,1,1,0,95.8,2,1,40,0,23,43,1,0,0,1,0,0,42,6,14,2,3,3,2,3,0,14,4,7.0
Seyi Oladipo,145984,S,BOISE ST,8,0,0,16.7,0,0,120,76.6,73.4,80.6,,59.1,68.1,0,0,0,21,11.1,1,2,0,41.7,1,0,38,1,65,114,0,0,0,0,0,14,114,0,49,61,4,8,6,0,0,21,6,21.0
Ty Tanner,145987,LB,BOISE ST,4,1,0,50.0,0,0,120,62.8,64.0,71.4,59.5,63.8,77.1,0,0,0,8,0.0,0,0,0,60.4,1,0,26,0,19,28,0,0,0,0,0,0,28,1,8,2,1,1,2,0,0,8,14,8.0
Ahmed Hassanein,145990,ED,BOISE ST,7,0,0,,0,1,120,60.0,81.2,80.6,85.9,65.4,77.3,0,6,0,,0.0,0,0,0,0.0,0,2,0,0,1,110,110,0,11,82,17,0,0,62,47,0,5,4,0,8,0,0,0,
Jalen Neal,145994,CB,BOISE ST,3,0,0,,0,0,120,70.4,72.4,70.9,,60.1,,0,0,0,,,0,0,0,0.0,0,0,0,10,3,10,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,
Zion Washington,145997,CB,BOISE ST,7,0,0,83.3,0,0,120,63.5,64.0,77.5,,63.3,76.2,0,0,0,12,0.0,0,0,0,90.3,5,0,14,0,36,54,0,0,0,0,0,1,54,0,18,39,1,1,6,0,0,34,21,6.8
Drew Kulick,146011,LB,COLO STATE,8,7,0,88.2,0,0,144,53.1,49.0,16.6,54.4,49.9,58.2,0,2,0,22,14.8,4,0,1,94.9,15,1,218,0,117,248,9,0,0,9,0,0,239,23,108,21,8,16,17,3,0,115,90,7.7
Mukendi Wa-Kalonji,146012,ED,COLO STATE,8,6,0,,0,0,144,60.0,59.4,83.4,61.7,58.8,44.8,2,7,0,,18.8,3,0,0,0.0,0,0,0,0,0,174,174,0,6,161,7,0,0,85,89,0,4,7,0,9,0,0,0,
Langston Williams,146013,S,COLO STATE,3,0,0,100.0,0,0,144,55.2,50.2,73.2,60.0,48.9,20.7,0,0,0,12,100.0,1,0,0,116.7,1,0,6,15,7,24,2,0,0,2,0,1,22,1,16,0,0,0,1,0,0,12,0,12.0
Grady Kelly,146014,DI,COLO STATE,8,7,0,,0,0,144,60.0,64.4,56.3,71.6,58.2,52.3,2,11,0,,12.9,4,0,1,0.0,0,2,0,0,0,330,330,16,275,13,26,0,0,171,159,0,18,20,0,15,0,0,0,
Robert Floyd,146015,CB,COLO STATE,3,0,0,83.3,0,0,144,48.1,45.4,76.5,59.4,45.2,78.6,0,0,0,12,0.0,0,0,0,88.9,5,0,7,2,21,40,1,0,0,1,0,1,39,1,18,29,1,2,6,0,0,32,22,6.4
Jack Howell,146020,S,COLO STATE,7,21,0,72.7,1,1,144,83.0,80.0,83.9,84.0,70.2,90.0,0,2,3,26,6.0,5,1,1,66.1,16,1,320,1,239,472,13,0,0,13,0,61,459,7,226,77,19,58,22,3,1,147,88,9.2
Clay Nanke,146022,ED,COLO STATE,2,0,0,,0,0,144,60.0,52.0,74.4,57.4,52.8,71.1,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,1,11,10,0,0,10,0,0,1,4,6,0,1,1,0,0,0,0,0,
Tyler Quinn,146026,DI,COLO STATE,5,0,0,,0,0,144,,43.6,79.0,60.8,32.5,24.0,1,1,0,,33.3,1,0,0,0.0,0,0,0,0,0,100,100,3,65,26,6,0,0,58,42,0,1,2,0,2,0,0,0,
Jake Boust,146027,TE,FRESNO ST,1,0,0,,0,0,169,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Charles Remlinger,146029,ED,FRESNO ST,6,0,0,,0,0,169,60.0,48.8,78.8,54.1,45.2,73.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,79,79,1,40,31,7,0,0,57,21,0,2,2,0,1,0,0,0,
Chrishawn Gordon,146032,S,FRESNO ST,7,1,0,16.7,0,0,169,54.2,56.0,80.7,,60.4,41.8,0,0,0,8,28.6,2,0,0,39.6,1,0,11,1,50,95,3,0,0,3,0,47,92,0,45,33,1,4,6,0,0,8,1,8.0
Morice Norris,146033,CB,FRESNO ST,8,4,1,61.1,0,0,169,73.0,71.1,87.8,68.8,61.9,53.9,1,2,0,39,17.9,5,2,1,82.2,11,0,39,6,133,299,54,0,0,54,0,0,245,20,146,200,10,19,18,3,0,126,73,11.5
Cale Sanders Jr.,146036,CB,FRESNO ST,8,2,0,73.9,0,2,169,73.9,70.6,82.0,56.4,55.2,79.2,0,1,0,57,6.9,2,1,0,114.0,17,0,26,251,151,287,3,0,0,3,0,0,284,2,134,6,13,25,23,1,0,278,98,16.4
Phoenix Jackson,146040,LB,FRESNO ST,7,5,0,,0,0,169,66.9,44.7,79.3,46.1,34.5,54.6,0,1,0,,20.0,2,0,0,0.0,0,0,67,0,23,73,2,0,0,2,0,2,71,2,48,1,1,3,0,1,0,0,0,
Alzillion Hamilton,146042,CB,FRESNO ST,6,0,0,100.0,0,0,169,61.0,57.1,73.5,55.9,52.7,40.8,0,0,0,26,33.3,1,1,0,118.8,2,0,5,2,13,24,0,0,0,0,0,2,24,4,7,14,0,2,2,0,0,39,17,19.5
Julian Neal,146043,S,FRESNO ST,2,0,0,0.0,0,0,169,44.4,42.0,70.2,,,,0,0,0,,,0,0,0,39.6,0,0,5,0,8,8,0,0,0,0,0,3,8,0,0,0,0,0,1,0,0,0,0,
Emari Pait,146055,CB,FRESNO ST,3,0,0,100.0,0,0,169,54.2,60.1,78.4,57.2,71.2,78.5,0,0,0,11,0.0,0,0,0,94.4,3,0,6,1,14,36,7,0,0,7,0,0,29,3,19,22,2,3,3,0,0,20,16,6.7
Tariq Jones,146073,ED,HAWAII,9,3,0,,0,0,180,,68.2,81.4,53.3,77.2,78.8,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,90,90,0,0,84,6,0,0,42,48,0,3,2,0,1,0,0,0,
Ty Marsh,146077,CB,HAWAII,2,0,0,50.0,0,0,180,64.4,57.6,0.0,59.0,54.2,60.7,0,0,0,38,25.0,1,1,1,82.3,2,0,2,1,26,40,7,0,0,7,0,1,33,2,12,29,1,3,4,0,0,37,13,18.5
Chad Brown,146079,S,NEVADA,1,0,0,,0,0,239,61.2,61.4,65.5,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,2,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,
Aedan Seiuli,146083,ED,NEVADA,2,1,0,,0,0,239,60.4,60.2,74.3,,59.3,39.3,0,0,0,,25.0,1,0,0,0.0,0,0,9,0,2,25,15,0,0,15,0,0,10,0,23,0,2,2,0,0,0,0,0,
Dwight Togiola,146089,ED,NEVADA,6,3,0,,0,0,239,,46.5,80.9,56.8,37.0,28.3,1,6,0,,40.0,2,0,0,0.0,0,1,0,0,0,155,155,20,12,53,70,0,0,96,59,0,1,0,0,8,0,0,0,
Zach Lewis,146093,CB,NEVADA,3,1,0,66.7,0,0,239,62.1,66.5,71.8,,70.4,82.1,0,0,0,11,0.0,0,1,0,79.9,2,0,2,14,9,17,0,0,0,0,0,0,17,0,8,0,1,3,3,0,0,16,8,8.0
Drue Watts,146094,LB,NEVADA,9,9,0,85.7,0,0,239,64.4,59.8,2.4,61.1,58.4,52.6,1,6,0,26,17.3,9,0,2,128.9,6,3,332,0,150,397,34,0,0,34,0,0,363,53,194,31,23,34,7,10,1,38,40,6.3
Dion Washington,146096,DI,NEVADA,9,4,0,,0,0,239,60.0,48.4,81.8,60.1,41.1,42.3,1,6,0,,17.6,3,0,0,0.0,0,1,0,0,0,275,275,14,157,2,102,0,0,132,143,0,6,10,0,8,0,0,0,
Richard Toney,146097,S,NEVADA,6,1,0,100.0,0,0,239,59.7,58.3,78.4,,53.6,82.4,0,0,0,29,0.0,0,0,0,118.8,3,0,16,1,45,70,0,0,0,0,0,29,70,0,25,24,1,3,3,0,0,47,30,15.7
Jaden Phillips,146104,ED,NEW MEXICO,5,2,0,,0,0,241,59.4,70.9,77.2,61.6,75.4,64.0,0,4,0,,14.3,1,0,0,0.0,0,0,3,0,5,56,53,0,11,27,15,0,3,26,25,0,2,4,0,4,0,0,0,
Benji Johnson,146106,S,NEW MEXICO,3,3,0,,0,0,241,65.1,64.4,71.9,,61.0,57.5,0,0,0,,16.7,1,0,0,0.0,0,0,23,0,10,25,0,0,0,0,0,2,25,0,15,0,1,2,0,0,0,0,0,
JD Roberts,146118,LB,NEW MEXICO,3,0,0,,0,0,241,60.0,56.2,72.5,68.2,50.1,26.4,1,1,0,,50.0,1,0,0,0.0,0,0,12,0,1,14,1,0,0,1,0,0,13,2,11,1,1,1,0,2,0,0,0,
Ja'Shon Lowery,146122,ED,NEW MEXICO,1,0,0,,0,0,241,,59.8,70.1,59.4,60.3,,0,0,0,,,0,0,0,0.0,0,0,2,0,0,6,4,0,0,4,0,0,2,1,5,0,0,0,0,0,0,0,0,
A.J. Odums,146129,CB,NEW MEXICO,7,4,0,75.0,1,0,241,67.1,66.1,0.0,68.0,66.5,49.0,1,0,1,57,21.4,9,4,2,115.2,30,0,37,390,240,436,5,0,0,5,0,0,431,4,192,4,10,29,40,1,2,426,185,14.2
Ronald Wilson,146133,S,NEW MEXICO,8,3,0,47.6,1,2,241,71.8,65.1,0.0,56.5,57.0,50.4,0,1,2,41,24.3,9,1,5,41.9,10,0,161,14,242,470,9,0,0,9,0,105,461,6,222,181,6,25,21,1,1,120,44,12.0
Alec Marenco,146136,LB,NEW MEXICO,6,4,0,83.3,0,0,241,55.2,51.2,0.0,54.4,59.0,34.3,1,4,0,10,28.6,8,0,2,88.2,5,0,131,1,47,172,29,0,0,29,0,1,143,52,73,10,11,16,6,5,0,31,12,6.2
Noah Avinger,146141,CB,S DIEGO ST,8,0,0,60.7,1,0,284,59.5,57.0,81.2,59.4,47.3,41.4,0,0,1,75,25.8,8,1,1,88.2,17,0,25,194,134,223,3,0,0,3,0,0,220,1,88,1,10,23,28,0,1,259,119,15.2
Darrion Dalton,146142,DI,S DIEGO ST,5,0,0,,0,0,284,,45.2,75.6,57.2,45.5,16.2,0,0,0,,100.0,3,0,0,0.0,0,0,0,0,0,19,19,15,3,0,1,0,0,5,14,0,0,0,0,0,0,0,0,
Dominic Oliver,146147,ED,S DIEGO ST,3,0,0,,0,0,284,,60.9,71.5,58.9,61.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,3,4,5,0,0,2,10,0,0,0,0,0,0,0,0,
Zyrus Fiaseu,146160,LB,S DIEGO ST,6,4,0,100.0,0,1,284,52.3,52.9,0.0,69.0,50.3,57.9,3,3,0,15,20.0,3,0,1,114.6,2,0,87,1,41,120,25,0,0,25,0,1,95,31,48,6,3,8,2,6,0,23,4,11.5
CJ Baskerville,146166,S,S DIEGO ST,7,10,0,47.4,0,1,284,67.1,67.7,34.4,56.3,70.0,42.2,0,0,0,66,20.0,9,1,1,109.5,9,0,160,8,254,461,5,0,0,5,0,219,456,4,203,69,10,26,19,0,2,150,45,16.7
Charles Rogers,146173,LB,S JOSE ST,1,0,0,,0,0,285,60.8,49.4,71.7,,46.9,37.4,0,0,0,,50.0,1,0,0,0.0,0,0,10,0,3,10,0,0,0,0,0,0,10,0,7,0,1,1,0,0,0,0,0,
Tre Smith,146179,ED,S JOSE ST,1,0,0,,0,0,285,,60.0,69.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,
Marcel Sanders,146180,ED,S JOSE ST,7,2,1,,0,0,285,,56.4,80.0,58.3,54.8,47.6,0,1,0,,28.6,2,0,0,0.0,0,1,0,0,0,94,94,0,25,56,13,0,0,45,49,0,2,3,0,2,0,0,0,
Jordan Allen,146181,LB,S JOSE ST,1,1,0,,0,0,285,61.2,48.0,71.0,,44.0,78.4,0,0,0,,0.0,0,0,0,0.0,0,0,2,2,1,7,2,0,0,2,0,0,5,0,6,1,1,2,0,0,0,0,0,
Bryun Parham,146184,LB,S JOSE ST,7,7,0,87.5,0,1,285,60.7,67.4,80.3,69.4,70.7,81.0,0,1,0,8,7.3,3,0,1,81.8,7,1,216,3,120,244,1,0,0,1,0,0,243,8,116,24,22,31,8,2,0,29,17,4.1
