"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Longwood",67.3411,259,66.1145,293,108.894,64,99.3551,216,100.072,169,102.114,195,-2.75921,198
"2022","Louisiana",77.96,2,74.0408,5,86.7102,326,97.2292,254,91.0979,53,99.074,124,-1.84486,190
"2022","Louisiana Monroe",74.9125,17,71.1056,56,94.2709,260,97.9035,236,111.789,327,103.765,236,-5.862,247
"2022","Louisiana Tech",71.4429,81,69.4792,126,111.79,35,108.527,52,104.953,246,99.5741,134,8.95309,89
"2022","Louisville",70.5392,116,69.6669,107,99.035,198,106.085,86,90.9407,51,90.4454,18,15.6397,37
"2022","Loyola Chicago",68.4889,214,65.4584,316,114.946,21,111.712,22,92.3378,66,94.0157,52,17.6958,28
"2022","Loyola Marymount",68.1268,234,67.2631,243,104.94,110,107.707,64,108.295,297,101.966,189,5.74146,110
"2022","Loyola MD",71.4391,82,68.6493,169,95.065,243,93.9259,305,97.4556,132,103.85,238,-9.92383,286
"2022","LSU",70.9068,105,70.2565,88,110.609,46,110.048,35,75.2982,2,88.5615,5,21.4869,14
"2022","Maine",67.21,261,67.4389,235,75.5514,357,85.1959,357,114.019,337,106.676,295,-21.4803,350
"2022","Manhattan",67.0988,266,67.6116,223,100.181,178,95.8627,272,96.9286,125,101.172,170,-5.30968,236
"2022","Marist",66.8282,275,65.288,318,102.286,146,95.9341,270,105.858,260,104.164,243,-8.22948,271
"2022","Marquette",74.7764,18,75.1703,2,101.657,160,105.604,92,94.6915,93,95.7643,67,9.83996,78
"2022","Marshall",75.8071,5,75.0508,3,107.465,80,107.183,74,103.692,226,102.65,209,4.53331,124
"2022","Maryland",69.7063,152,68.9359,152,99.5012,190,106.724,83,95.6933,110,93.0964,43,13.6279,49
"2022","Maryland Eastern Shore",65.9196,307,66.4036,282,94.4848,257,89.0148,349,105.503,252,107.513,314,-18.4984,341
"2022","Massachusetts",70.3026,125,69.6041,117,116.46,13,110.656,31,111.459,324,105.633,271,5.02316,119
"2022","McNeese St.",76.2554,3,74.0013,6,81.8008,348,89.6371,345,102.501,200,104.952,262,-15.3148,327
"2022","Memphis",75.0141,16,73.9439,8,102.193,149,107.282,72,90.805,46,90.3593,17,16.923,33
"2022","Mercer",68.4179,218,65.7192,307,101.924,154,102.826,141,109.849,310,105.65,273,-2.82417,200
"2022","Merrimack",62.9594,354,63.02,351,87.0014,325,93.0772,316,94.6068,91,98.5357,113,-5.4585,239
"2022","Miami FL",68.5889,208,69.6178,114,106.214,90,107.985,57,105.788,259,100.271,151,7.71384,94
