tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,Travelers Championship,34,"Hoffmann, Morgan",14082,68,2,TPC River Highlands,503,70,70,-1.186,0.161,0.722,-0.671,0.212,-0.974,278.1,0.5,0.667,0.375,71.366,21.181
pga,2022,2022,Travelers Championship,34,"Hoffmann, Morgan",14082,68,3,TPC River Highlands,503,70,73,-1.986,0.731,-1.121,-1.835,-2.225,-4.211,274.9,0.5,0.556,0.5,41.091,30.308
pga,2022,2022,Travelers Championship,34,"Hoffmann, Morgan",14082,68,4,TPC River Highlands,503,70,71,-3.006,0.294,1.005,0.383,1.682,-1.324,271.0,0.714,0.722,0.5,20.555,30.951
pga,2022,2022,Travelers Championship,34,"Dahmen, Joel",14509,69,1,TPC River Highlands,503,70,67,-0.011,0.57,2.704,-0.366,2.908,2.897,279.1,0.857,0.889,0.75,78.814,23.249
pga,2022,2022,Travelers Championship,34,"Dahmen, Joel",14509,69,2,TPC River Highlands,503,70,69,0.109,-0.661,0.287,0.291,-0.083,0.026,268.6,0.857,0.778,0.2,12.793,31.078
pga,2022,2022,Travelers Championship,34,"Dahmen, Joel",14509,69,3,TPC River Highlands,503,70,73,-3.259,-0.479,-1.259,0.786,-0.952,-4.211,291.0,0.714,0.722,0.5,41.621,28.469
pga,2022,2022,Travelers Championship,34,"Dahmen, Joel",14509,69,4,TPC River Highlands,503,70,75,-0.494,-0.178,-3.503,-1.149,-4.83,-5.324,281.2,0.5,0.556,0.556,49.746,30.776
pga,2022,2022,Travelers Championship,34,"Higgs, Harry",14140,T70,1,TPC River Highlands,503,70,71,-0.324,-1.178,0.281,0.118,-0.779,-1.103,271.9,0.643,0.667,0.556,49.927,30.66
pga,2022,2022,Travelers Championship,34,"Higgs, Harry",14140,T70,2,TPC River Highlands,503,70,64,1.649,1.801,2.611,-1.035,3.377,5.026,279.6,0.714,0.722,0.75,42.312,30.313
pga,2022,2022,Travelers Championship,34,"Higgs, Harry",14140,T70,3,TPC River Highlands,503,70,73,-3.736,0.415,0.266,-1.156,-0.475,-4.211,298.1,0.429,0.5,0.455,43.956,28.071
pga,2022,2022,Travelers Championship,34,"Higgs, Harry",14140,T70,4,TPC River Highlands,503,70,77,-0.268,-1.146,-4.768,-1.142,-7.056,-7.324,288.1,0.357,0.5,0.3,41.378,40.966
pga,2022,2022,Travelers Championship,34,"Glover, Lucas",7399,T70,1,TPC River Highlands,503,70,70,-1.045,-1.067,0.997,1.012,0.942,-0.103,278.0,0.786,0.833,0.4,47.9,25.758
pga,2022,2022,Travelers Championship,34,"Glover, Lucas",7399,T70,2,TPC River Highlands,503,70,68,-1.356,-0.274,2.268,0.388,2.382,1.026,285.7,0.786,0.833,0.333,15.582,19.766
pga,2022,2022,Travelers Championship,34,"Glover, Lucas",7399,T70,3,TPC River Highlands,503,70,75,-1.398,-3.288,0.245,-1.77,-4.813,-6.211,294.3,0.643,0.444,0.2,37.346,29.947
pga,2022,2022,Travelers Championship,34,"Glover, Lucas",7399,T70,4,TPC River Highlands,503,70,72,0.047,-0.381,-1.003,-0.987,-2.371,-2.324,294.3,0.643,0.722,0.4,36.115,24.641
pga,2022,2022,Travelers Championship,34,"Skinns, David",10873,CUT,1,TPC River Highlands,503,70,71,-0.759,0.441,-0.711,-0.074,-0.344,-1.103,277.5,0.571,0.556,0.444,54.059,28.511
pga,2022,2022,Travelers Championship,34,"Skinns, David",10873,CUT,2,TPC River Highlands,503,70,68,0.418,1.244,0.434,-1.07,0.608,1.026,254.3,0.714,0.611,0.75,33.73,38.568
pga,2022,2022,Travelers Championship,34,"Garnett, Brice",11451,CUT,1,TPC River Highlands,503,70,72,-0.787,-0.276,-1.507,0.467,-1.316,-2.103,273.0,0.786,0.611,0.5,87.263,34.341
pga,2022,2022,Travelers Championship,34,"Garnett, Brice",11451,CUT,2,TPC River Highlands,503,70,67,-0.55,0.074,1.579,0.923,2.576,2.026,281.7,0.714,0.889,0.5,36.718,25.869
pga,2022,2022,Travelers Championship,34,"Todd, Brendon",12425,CUT,1,TPC River Highlands,503,70,72,-0.569,-1.296,-0.697,0.459,-1.534,-2.103,264.9,0.857,0.722,0.5,23.593,35.913
pga,2022,2022,Travelers Championship,34,"Todd, Brendon",12425,CUT,2,TPC River Highlands,503,70,67,2.325,0.455,-0.773,0.019,-0.299,2.026,271.3,0.714,0.722,0.571,49.201,33.05
pga,2022,2022,Travelers Championship,34,"Willett, Danny",12920,CUT,1,TPC River Highlands,503,70,70,-1.701,2.663,-0.619,-0.446,1.598,-0.103,279.3,0.714,0.722,0.833,53.835,27.996
pga,2022,2022,Travelers Championship,34,"Willett, Danny",12920,CUT,2,TPC River Highlands,503,70,69,-1.469,1.687,0.269,-0.461,1.495,0.026,292.2,0.571,0.611,0.625,49.551,34.354
pga,2022,2022,Travelers Championship,34,"Merritt, Troy",13367,CUT,1,TPC River Highlands,503,70,69,0.611,0.137,-0.791,0.94,0.286,0.897,282.0,0.786,0.667,0.778,35.43,31.624
pga,2022,2022,Travelers Championship,34,"Merritt, Troy",13367,CUT,2,TPC River Highlands,503,70,70,0.995,-0.692,-0.754,-0.523,-1.969,-0.974,281.7,0.786,0.722,0.5,14.163,31.69
pga,2022,2022,Travelers Championship,34,"Tringale, Cameron",14013,CUT,1,TPC River Highlands,503,70,72,-1.827,0.823,0.472,-1.571,-0.276,-2.103,278.5,0.571,0.611,0.833,51.764,24.368
pga,2022,2022,Travelers Championship,34,"Tringale, Cameron",14013,CUT,2,TPC River Highlands,503,70,67,-1.349,-0.064,2.657,0.782,3.375,2.026,283.8,0.786,0.889,0.75,32.367,25.198
pga,2022,2022,Travelers Championship,34,"Sloan, Roger",14050,CUT,1,TPC River Highlands,503,70,72,-0.02,-1.092,-1.867,0.876,-2.083,-2.103,271.6,0.857,0.722,0.5,53.535,36.477
pga,2022,2022,Travelers Championship,34,"Sloan, Roger",14050,CUT,2,TPC River Highlands,503,70,67,4.727,0.019,-1.307,-1.413,-2.701,2.026,282.7,0.5,0.556,0.778,42.647,27.512
pga,2022,2022,Travelers Championship,34,"Kim, Si Woo",14609,CUT,1,TPC River Highlands,503,70,72,2.504,-0.589,-3.971,-0.047,-4.607,-2.103,282.0,0.786,0.667,0.5,57.212,31.245
pga,2022,2022,Travelers Championship,34,"Kim, Si Woo",14609,CUT,2,TPC River Highlands,503,70,67,-1.246,1.251,0.195,1.826,3.272,2.026,296.8,0.857,0.778,0.667,24.567,24.448
pga,2022,2022,Travelers Championship,34,"Hossler, Beau",15470,CUT,1,TPC River Highlands,503,70,69,0.831,0.415,-1.356,1.007,0.066,0.897,287.3,0.643,0.778,0.286,32.49,48.752
pga,2022,2022,Travelers Championship,34,"Hossler, Beau",15470,CUT,2,TPC River Highlands,503,70,70,-0.594,-0.309,-1.257,1.186,-0.38,-0.974,297.6,0.643,0.722,0.429,40.761,28.898
pga,2022,2022,Travelers Championship,34,"Jaeger, Stephan",16394,CUT,1,TPC River Highlands,503,70,67,-0.46,0.022,2.264,1.071,3.357,2.897,276.7,0.786,0.944,0.75,30.032,31.536
pga,2022,2022,Travelers Championship,34,"Jaeger, Stephan",16394,CUT,2,TPC River Highlands,503,70,72,-1.03,-0.653,-0.957,-0.334,-1.944,-2.974,293.9,0.571,0.722,0.333,46.238,28.044
pga,2022,2022,Travelers Championship,34,"Pereira, Mito",19455,CUT,1,TPC River Highlands,503,70,73,-0.935,-0.612,-2.334,0.778,-2.168,-3.103,286.3,0.714,0.722,0.667,21.532,30.01
pga,2022,2022,Travelers Championship,34,"Pereira, Mito",19455,CUT,2,TPC River Highlands,503,70,66,0.294,0.285,0.953,1.494,2.732,3.026,291.6,0.786,0.722,0.571,41.137,27.873
pga,2022,2022,Travelers Championship,34,"Tarren, Callum",20519,CUT,1,TPC River Highlands,503,70,67,1.297,0.496,1.962,-0.858,1.6,2.897,272.4,0.643,0.667,0.833,5.279,31.72
pga,2022,2022,Travelers Championship,34,"Tarren, Callum",20519,CUT,2,TPC River Highlands,503,70,72,0.125,0.659,-1.458,-2.3,-3.099,-2.974,279.3,0.643,0.556,0.6,51.833,29.808
pga,2022,2022,Travelers Championship,34,"Hickok, Kramer",21237,CUT,1,TPC River Highlands,503,70,70,-0.777,-1.295,1.585,0.384,0.674,-0.103,285.1,0.857,0.667,0.375,5.56,33.057
pga,2022,2022,Travelers Championship,34,"Hickok, Kramer",21237,CUT,2,TPC River Highlands,503,70,69,-0.02,-1.374,0.69,0.73,0.046,0.026,280.6,0.857,0.722,0.333,57.365,28.919
pga,2022,2022,Travelers Championship,34,"Sigg, Greyson",23482,CUT,1,TPC River Highlands,503,70,71,0.668,0.272,-0.545,-1.498,-1.771,-1.103,277.1,0.571,0.667,0.571,38.624,37.154
pga,2022,2022,Travelers Championship,34,"Sigg, Greyson",23482,CUT,2,TPC River Highlands,503,70,68,-1.054,-0.35,0.327,2.103,2.08,1.026,281.5,0.929,0.833,0.0,42.796,30.446
pga,2022,2022,Travelers Championship,34,"Redman, Doc",24481,CUT,1,TPC River Highlands,503,70,69,-0.081,0.001,0.569,0.408,0.978,0.897,276.9,0.786,0.722,0.6,87.725,32.627
pga,2022,2022,Travelers Championship,34,"Redman, Doc",24481,CUT,2,TPC River Highlands,503,70,70,1.152,-1.195,-1.762,0.831,-2.126,-0.974,284.1,0.786,0.722,0.5,17.712,34.292
pga,2022,2022,Travelers Championship,34,"Whaley, Vince",25908,CUT,1,TPC River Highlands,503,70,73,2.799,-1.708,-2.441,-1.753,-5.902,-3.103,282.3,0.429,0.556,0.625,49.907,30.204
pga,2022,2022,Travelers Championship,34,"Whaley, Vince",25908,CUT,2,TPC River Highlands,503,70,66,2.519,1.396,-0.718,-0.171,0.507,3.026,285.5,0.714,0.722,1.0,54.666,28.414
pga,2022,2022,Travelers Championship,34,"Henry, J.J.",6222,CUT,1,TPC River Highlands,503,70,70,0.499,-0.326,-0.905,0.629,-0.602,-0.103,271.3,0.786,0.611,0.444,52.164,35.553
pga,2022,2022,Travelers Championship,34,"Henry, J.J.",6222,CUT,2,TPC River Highlands,503,70,69,-1.649,1.217,0.558,-0.1,1.675,0.026,275.5,0.643,0.778,0.571,73.149,27.8
pga,2022,2022,Travelers Championship,34,"Stuard, Brian",13022,CUT,1,TPC River Highlands,503,70,70,-0.237,1.08,-1.314,0.368,0.134,-0.103,268.6,0.786,0.667,0.571,40.011,42.337
pga,2022,2022,Travelers Championship,34,"Stuard, Brian",13022,CUT,2,TPC River Highlands,503,70,70,1.401,0.716,-2.186,-0.905,-2.375,-0.974,275.9,0.714,0.556,0.833,24.791,29.894
pga,2022,2022,Travelers Championship,34,"Lipsky, David",15980,CUT,1,TPC River Highlands,503,70,70,-2.886,1.443,1.385,-0.045,2.783,-0.103,279.1,0.714,0.667,0.833,30.455,23.693
pga,2022,2022,Travelers Championship,34,"Lipsky, David",15980,CUT,2,TPC River Highlands,503,70,70,0.371,-2.906,0.421,1.14,-1.345,-0.974,285.8,0.929,0.889,0.2,34.862,30.448
pga,2022,2022,Travelers Championship,34,"Schenk, Adam",19477,CUT,1,TPC River Highlands,503,70,72,-2.948,0.506,-0.554,0.893,0.845,-2.103,281.0,0.714,0.722,0.714,14.852,36.747
pga,2022,2022,Travelers Championship,34,"Schenk, Adam",19477,CUT,2,TPC River Highlands,503,70,68,-0.454,-0.367,0.869,0.978,1.48,1.026,291.1,0.857,0.944,0.667,36.736,24.217
pga,2022,2022,Travelers Championship,34,"Burns, Sam",19483,CUT,1,TPC River Highlands,503,70,70,-0.167,-0.442,0.604,-0.098,0.064,-0.103,287.5,0.571,0.778,0.5,29.134,27.485
pga,2022,2022,Travelers Championship,34,"Burns, Sam",19483,CUT,2,TPC River Highlands,503,70,70,0.673,-1.298,-0.855,0.506,-1.647,-0.974,286.4,0.571,0.556,0.6,64.308,27.506
pga,2022,2022,Travelers Championship,34,"Higgo, Garrick",24342,CUT,1,TPC River Highlands,503,70,72,-1.06,-0.83,-1.214,1.001,-1.043,-2.103,289.8,0.786,0.667,0.5,25.446,33.638
pga,2022,2022,Travelers Championship,34,"Higgo, Garrick",24342,CUT,2,TPC River Highlands,503,70,68,-0.681,-1.037,2.489,0.255,1.707,1.026,288.6,0.571,0.889,0.4,36.866,22.293
pga,2022,2022,Travelers Championship,34,"Flavin, Patrick",26122,CUT,1,TPC River Highlands,503,70,69,2.357,-0.881,0.834,-1.413,-1.46,0.897,262.1,0.643,0.667,0.714,50.599,37.868
pga,2022,2022,Travelers Championship,34,"Flavin, Patrick",26122,CUT,2,TPC River Highlands,503,70,71,-1.581,-0.628,0.143,0.092,-0.393,-1.974,278.4,0.571,0.778,0.167,31.512,25.651
pga,2022,2022,Travelers Championship,34,"Hoffman, Charley",5768,CUT,1,TPC River Highlands,503,70,70,-1.316,-1.062,0.684,1.591,1.213,-0.103,286.4,0.857,0.667,0.333,9.796,32.44
pga,2022,2022,Travelers Championship,34,"Hoffman, Charley",5768,CUT,2,TPC River Highlands,503,70,70,-1.383,0.485,0.934,-1.01,0.409,-0.974,291.1,0.357,0.667,0.429,44.822,20.611
pga,2022,2022,Travelers Championship,34,"Sabbatini, Rory",6283,CUT,1,TPC River Highlands,503,70,71,-0.34,-2.003,0.111,1.129,-0.763,-1.103,278.9,0.786,0.611,0.556,36.198,36.687
pga,2022,2022,Travelers Championship,34,"Sabbatini, Rory",6283,CUT,2,TPC River Highlands,503,70,69,0.425,-0.688,-0.028,0.317,-0.399,0.026,284.2,0.571,0.722,0.167,28.648,22.71
pga,2022,2022,Travelers Championship,34,"Gutschewski, Scott",7305,CUT,1,TPC River Highlands,503,70,69,1.01,0.344,-0.015,-0.442,-0.113,0.897,288.3,0.714,0.722,0.6,40.41,27.399
pga,2022,2022,Travelers Championship,34,"Gutschewski, Scott",7305,CUT,2,TPC River Highlands,503,70,71,-1.572,-0.268,2.721,-2.855,-0.402,-1.974,279.6,0.5,0.556,0.333,34.217,19.846
pga,2022,2022,Travelers Championship,34,"Leishman, Marc",7649,CUT,1,TPC River Highlands,503,70,71,-0.112,1.47,-2.169,-0.292,-0.991,-1.103,279.4,0.786,0.667,0.625,29.524,40.113
pga,2022,2022,Travelers Championship,34,"Leishman, Marc",7649,CUT,2,TPC River Highlands,503,70,69,-1.351,0.841,0.068,0.468,1.377,0.026,281.5,0.643,0.778,0.571,53.029,35.36
pga,2022,2022,Travelers Championship,34,"Palmer, Ryan",7820,CUT,1,TPC River Highlands,503,70,73,-0.328,0.348,-2.13,-0.993,-2.775,-3.103,295.9,0.857,0.778,0.667,,30.234
pga,2022,2022,Travelers Championship,34,"Palmer, Ryan",7820,CUT,2,TPC River Highlands,503,70,67,-1.22,1.908,0.712,0.626,3.246,2.026,279.5,0.714,0.833,0.8,23.331,27.814
pga,2022,2022,Travelers Championship,34,"Norlander, Henrik",11657,CUT,1,TPC River Highlands,503,70,71,-2.748,0.763,1.831,-0.949,1.645,-1.103,269.6,0.714,0.667,0.429,23.277,28.447
pga,2022,2022,Travelers Championship,34,"Norlander, Henrik",11657,CUT,2,TPC River Highlands,503,70,70,-1.9,-0.754,0.968,0.712,0.926,-0.974,274.4,0.857,0.833,0.4,38.437,26.527
pga,2022,2022,Travelers Championship,34,"Grillo, Emiliano",12808,CUT,1,TPC River Highlands,503,70,70,0.19,-0.771,-0.501,0.979,-0.293,-0.103,286.2,0.857,0.889,0.5,12.986,30.5
pga,2022,2022,Travelers Championship,34,"Grillo, Emiliano",12808,CUT,2,TPC River Highlands,503,70,71,-1.71,-0.588,0.137,0.187,-0.264,-1.974,288.5,0.714,0.722,0.5,45.666,21.712
pga,2022,2022,Travelers Championship,34,"Herman, Jim",12846,CUT,1,TPC River Highlands,503,70,71,-0.692,0.594,0.451,-1.456,-0.411,-1.103,272.3,0.643,0.667,0.571,27.312,30.231
pga,2022,2022,Travelers Championship,34,"Herman, Jim",12846,CUT,2,TPC River Highlands,503,70,70,-0.962,0.424,0.463,-0.899,-0.012,-0.974,289.8,0.786,0.667,0.857,73.697,25.137
pga,2022,2022,Travelers Championship,34,"Kodaira, Satoshi",13531,CUT,1,TPC River Highlands,503,70,67,2.243,0.784,-0.335,0.205,0.654,2.897,263.5,0.857,0.778,1.0,,27.384
pga,2022,2022,Travelers Championship,34,"Kodaira, Satoshi",13531,CUT,2,TPC River Highlands,503,70,74,-0.694,-2.948,-2.154,0.822,-4.28,-4.974,277.7,0.857,0.556,0.385,86.577,33.782
pga,2022,2022,Travelers Championship,34,"Landry, Andrew",14000,CUT,1,TPC River Highlands,503,70,74,0.231,-1.908,-1.988,-0.438,-4.334,-4.103,273.6,0.714,0.5,0.583,56.272,35.03
pga,2022,2022,Travelers Championship,34,"Landry, Andrew",14000,CUT,2,TPC River Highlands,503,70,67,2.069,-0.726,0.374,0.309,-0.043,2.026,282.6,0.714,0.722,0.75,30.851,28.73
pga,2022,2022,Travelers Championship,34,"Spieth, Jordan",14636,CUT,1,TPC River Highlands,503,70,75,-0.311,-1.413,-1.041,-2.338,-4.792,-5.103,295.7,0.714,0.556,0.5,39.89,31.029
pga,2022,2022,Travelers Championship,34,"Spieth, Jordan",14636,CUT,2,TPC River Highlands,503,70,66,2.407,0.466,-0.417,0.57,0.619,3.026,295.2,0.571,0.667,0.889,31.945,32.721
pga,2022,2022,Travelers Championship,34,"Drewitt, Brett",15162,CUT,1,TPC River Highlands,503,70,69,1.802,1.171,2.794,-4.87,-0.905,0.897,273.0,0.429,0.667,0.667,28.082,26.353
pga,2022,2022,Travelers Championship,34,"Drewitt, Brett",15162,CUT,2,TPC River Highlands,503,70,72,-0.812,-2.224,0.388,-0.326,-2.162,-2.974,278.9,0.786,0.833,0.333,33.187,32.371
pga,2022,2022,Travelers Championship,34,"Griffin, Lanto",15330,CUT,1,TPC River Highlands,503,70,74,0.578,-0.273,-0.752,-3.656,-4.681,-4.103,276.6,0.643,0.556,0.333,49.761,34.335
pga,2022,2022,Travelers Championship,34,"Griffin, Lanto",15330,CUT,2,TPC River Highlands,503,70,67,-0.889,0.942,1.811,0.162,2.915,2.026,282.1,0.786,0.778,0.667,48.062,24.958
pga,2022,2022,Travelers Championship,34,"Pan, C.T.",15475,CUT,1,TPC River Highlands,503,70,70,2.27,1.739,-3.969,-0.143,-2.373,-0.103,268.0,0.714,0.5,0.75,61.264,43.615
pga,2022,2022,Travelers Championship,34,"Pan, C.T.",15475,CUT,2,TPC River Highlands,503,70,71,-1.734,0.713,-1.56,0.607,-0.24,-1.974,287.4,0.857,0.611,0.556,37.0,41.194
pga,2022,2022,Travelers Championship,34,"Creel, Joshua",17570,CUT,1,TPC River Highlands,503,70,72,-1.205,-0.952,1.19,-1.136,-0.898,-2.103,277.9,0.714,0.667,0.429,24.056,23.045
pga,2022,2022,Travelers Championship,34,"Creel, Joshua",17570,CUT,2,TPC River Highlands,503,70,69,0.86,-0.716,0.744,-0.862,-0.834,0.026,278.7,0.786,0.778,0.5,30.206,24.368
pga,2022,2022,Travelers Championship,34,"Thompson, Curtis",19395,CUT,1,TPC River Highlands,503,70,71,0.526,-0.693,0.093,-1.029,-1.629,-1.103,278.2,0.786,0.667,0.429,8.026,33.602
pga,2022,2022,Travelers Championship,34,"Thompson, Curtis",19395,CUT,2,TPC River Highlands,503,70,70,0.522,-0.644,-1.128,0.276,-1.496,-0.974,278.0,0.857,0.778,0.6,24.386,37.81
pga,2022,2022,Travelers Championship,34,"McCarthy, Denny",19870,CUT,1,TPC River Highlands,503,70,70,2.462,-0.923,-2.089,0.447,-2.565,-0.103,269.0,0.786,0.722,0.2,36.714,37.087
pga,2022,2022,Travelers Championship,34,"McCarthy, Denny",19870,CUT,2,TPC River Highlands,503,70,71,1.539,-1.047,-2.029,-0.437,-3.513,-1.974,267.2,0.643,0.556,0.5,58.588,31.046
pga,2022,2022,Travelers Championship,34,"Wise, Aaron",22051,CUT,1,TPC River Highlands,503,70,70,-0.577,-0.407,0.148,0.733,0.474,-0.103,281.6,0.714,0.778,0.571,42.579,36.366
pga,2022,2022,Travelers Championship,34,"Wise, Aaron",22051,CUT,2,TPC River Highlands,503,70,71,-0.334,-0.575,-0.752,-0.313,-1.64,-1.974,279.0,0.571,0.556,0.545,42.1,30.628
pga,2022,2022,Travelers Championship,34,"Smotherman, Austin",22985,CUT,1,TPC River Highlands,503,70,68,0.606,-0.066,0.141,1.216,1.291,1.897,283.2,0.714,0.722,0.571,23.038,31.614
pga,2022,2022,Travelers Championship,34,"Smotherman, Austin",22985,CUT,2,TPC River Highlands,503,70,73,-4.349,1.491,-0.895,-0.221,0.375,-3.974,286.3,0.714,0.611,0.5,53.368,27.978
pga,2022,2022,Travelers Championship,34,"Ghim, Doug",24550,CUT,1,TPC River Highlands,503,70,70,2.037,-1.407,-0.982,0.249,-2.14,-0.103,273.2,0.714,0.556,0.6,33.887,35.335
pga,2022,2022,Travelers Championship,34,"Ghim, Doug",24550,CUT,2,TPC River Highlands,503,70,71,-1.89,-0.658,0.359,0.215,-0.084,-1.974,278.8,0.714,0.778,0.4,60.11,27.007
pga,2022,2022,Travelers Championship,34,"Snedeker, Brandt",8820,CUT,1,TPC River Highlands,503,70,70,-2.127,-0.372,2.635,-0.239,2.024,-0.103,273.5,0.714,0.778,0.5,42.605,27.902
pga,2022,2022,Travelers Championship,34,"Snedeker, Brandt",8820,CUT,2,TPC River Highlands,503,70,71,-2.79,0.647,-1.348,1.517,0.816,-1.974,287.4,0.786,0.833,0.4,18.265,31.836
pga,2022,2022,Travelers Championship,34,"James, Benjamin",29827,CUT,1,TPC River Highlands,503,70,72,-1.638,-0.327,0.922,-1.06,-0.465,-2.103,289.3,0.429,0.722,0.5,38.449,26.445
pga,2022,2022,Travelers Championship,34,"James, Benjamin",29827,CUT,2,TPC River Highlands,503,70,69,-2.267,2.565,-0.457,0.185,2.293,0.026,293.8,0.714,0.611,0.625,42.913,28.824
pga,2022,2022,Travelers Championship,34,"Brehm, Ryan",10423,CUT,1,TPC River Highlands,503,70,72,-0.59,0.439,-2.794,0.842,-1.513,-2.103,288.5,0.714,0.611,0.778,48.035,34.112
pga,2022,2022,Travelers Championship,34,"Brehm, Ryan",10423,CUT,2,TPC River Highlands,503,70,70,1.144,-1.354,-1.889,1.125,-2.118,-0.974,293.4,0.714,0.667,0.429,47.078,29.136
pga,2022,2022,Travelers Championship,34,"Aphibarnrat, Kiradech",12321,CUT,1,TPC River Highlands,503,70,68,1.406,0.003,-0.668,1.156,0.491,1.897,281.4,0.786,0.611,0.667,33.05,31.093
pga,2022,2022,Travelers Championship,34,"Aphibarnrat, Kiradech",12321,CUT,2,TPC River Highlands,503,70,74,0.78,-0.957,-3.086,-1.711,-5.754,-4.974,281.0,0.643,0.556,0.545,57.43,35.836
pga,2022,2022,Travelers Championship,34,"Lower, Justin",17723,CUT,1,TPC River Highlands,503,70,72,-0.37,-0.853,0.357,-1.237,-1.733,-2.103,270.0,0.571,0.667,0.571,51.712,24.483
pga,2022,2022,Travelers Championship,34,"Lower, Justin",17723,CUT,2,TPC River Highlands,503,70,70,-2.349,1.052,0.977,-0.654,1.375,-0.974,274.2,0.571,0.778,0.6,33.304,23.417
pga,2022,2022,Travelers Championship,34,"Wolfe, Jared",18164,CUT,1,TPC River Highlands,503,70,75,-2.778,-2.355,2.143,-2.113,-2.325,-5.103,286.2,0.429,0.611,0.125,26.939,41.211
pga,2022,2022,Travelers Championship,34,"Wolfe, Jared",18164,CUT,2,TPC River Highlands,503,70,67,1.161,1.397,1.078,-1.61,0.865,2.026,293.9,0.643,0.722,0.75,50.73,21.404
pga,2022,2022,Travelers Championship,34,"McNealy, Maverick",18634,CUT,1,TPC River Highlands,503,70,73,-1.322,0.28,0.755,-2.816,-1.781,-3.103,290.2,0.714,0.611,0.625,,32.722
pga,2022,2022,Travelers Championship,34,"McNealy, Maverick",18634,CUT,2,TPC River Highlands,503,70,69,-2.291,0.047,0.303,1.967,2.317,0.026,290.4,0.929,0.889,0.25,44.774,22.402
pga,2022,2022,Travelers Championship,34,"Mullinax, Trey",18761,CUT,1,TPC River Highlands,503,70,69,-0.61,0.205,0.416,0.886,1.507,0.897,288.5,0.786,0.833,0.4,39.091,28.252
pga,2022,2022,Travelers Championship,34,"Mullinax, Trey",18761,CUT,2,TPC River Highlands,503,70,73,-2.843,-1.731,-0.181,0.781,-1.131,-3.974,298.5,0.643,0.611,0.444,26.102,23.513
pga,2022,2022,Travelers Championship,34,"Ramey, Chad",19840,CUT,1,TPC River Highlands,503,70,68,0.903,0.659,-1.27,1.605,0.994,1.897,279.3,0.929,0.722,0.714,23.889,42.787
pga,2022,2022,Travelers Championship,34,"Ramey, Chad",19840,CUT,2,TPC River Highlands,503,70,74,-1.581,0.439,-0.618,-3.214,-3.393,-4.974,269.8,0.357,0.556,0.429,24.684,33.633
pga,2022,2022,Travelers Championship,34,"Piercy, Scott",7899,CUT,1,TPC River Highlands,503,70,70,0.557,0.759,-0.1,-1.319,-0.66,-0.103,272.4,0.571,0.611,0.571,74.899,24.64
pga,2022,2022,Travelers Championship,34,"Piercy, Scott",7899,CUT,2,TPC River Highlands,503,70,72,-1.081,1.902,-3.699,-0.096,-1.893,-2.974,281.6,0.786,0.556,0.714,51.87,27.701
pga,2022,2022,Travelers Championship,34,"van der Walt, Dawie",9883,CUT,1,TPC River Highlands,503,70,73,-2.853,-1.012,1.183,-0.421,-0.25,-3.103,271.2,0.571,0.778,0.333,42.974,29.65
pga,2022,2022,Travelers Championship,34,"van der Walt, Dawie",9883,CUT,2,TPC River Highlands,503,70,69,2.113,-1.424,-0.717,0.054,-2.087,0.026,284.1,0.5,0.611,0.5,55.732,28.85
pga,2022,2022,Travelers Championship,34,"Lahiri, Anirban",12669,CUT,1,TPC River Highlands,503,70,70,-1.036,0.056,-0.033,0.91,0.933,-0.103,284.6,0.643,0.833,0.667,53.304,26.126
pga,2022,2022,Travelers Championship,34,"Lahiri, Anirban",12669,CUT,2,TPC River Highlands,503,70,73,-0.976,-2.309,0.014,-0.703,-2.998,-3.974,285.6,0.571,0.611,0.222,35.838,26.084
pga,2022,2022,Travelers Championship,34,"Fowler, Rickie",12965,CUT,1,TPC River Highlands,503,70,72,-0.553,1.518,-3.72,0.652,-1.55,-2.103,285.1,0.714,0.5,0.6,84.028,34.8
pga,2022,2022,Travelers Championship,34,"Fowler, Rickie",12965,CUT,2,TPC River Highlands,503,70,71,-0.306,0.954,0.488,-3.11,-1.668,-1.974,285.0,0.571,0.611,0.6,42.991,29.359
pga,2022,2022,Travelers Championship,34,"Kohles, Ben",16395,CUT,1,TPC River Highlands,503,70,73,0.549,-0.59,1.077,-4.139,-3.652,-3.103,269.0,0.571,0.667,0.667,50.243,22.436
pga,2022,2022,Travelers Championship,34,"Kohles, Ben",16395,CUT,2,TPC River Highlands,503,70,70,1.115,-1.544,0.331,-0.876,-2.089,-0.974,274.3,0.786,0.722,0.429,18.909,35.575
pga,2022,2022,Travelers Championship,34,"Straka, Sepp",17511,CUT,1,TPC River Highlands,503,70,72,1.047,1.155,-2.777,-1.528,-3.15,-2.103,272.3,0.5,0.611,1.0,41.617,41.009
pga,2022,2022,Travelers Championship,34,"Straka, Sepp",17511,CUT,2,TPC River Highlands,503,70,71,-0.002,0.487,-2.49,0.031,-1.972,-1.974,278.1,0.643,0.5,0.556,22.629,33.477
pga,2022,2022,Travelers Championship,34,"Niemann, Joaquin",18079,CUT,1,TPC River Highlands,503,70,73,-0.453,-1.837,-1.391,0.578,-2.65,-3.103,293.3,0.571,0.667,0.455,33.891,38.393
