"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"1","Austin Ekeler","LAC","rb","7","NYG","20.4","0","0","0","0","0","0","15.3153","71.4083","0.5079","5.7667","4.8162","38.3656","0.2726","0.2063","0.1032","0.0188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","Alvin Kamara","NO","rb","6","@NYJ","19.9","0","0","0","0","0","0","17.0631","76.4378","0.7868","5.0569","3.8745","28.8712","0.136","0.1719","0.0859","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3","Najee Harris","PIT","rb","7","@MIN","19.9","0","0","0","0","0","0","17.8341","73.1544","0.5661","5.922","4.7526","32.3695","0.1957","0.1302","0.0651","0.0211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4","Justin Jefferson","MIN","wr","7","PIT","22.6","0","0","0","0","0","0","0.2677","1.5765","0.0093","9.9728","7.1067","111.7951","0.6838","0.0893","0.0447","0.0207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5","Cooper Kupp","LA","wr","11","@ARZ","22.3","0","0","0","0","0","0","0.3371","1.7439","0.009","11.1269","8.5192","103.0139","0.5501","0.1352","0.0676","0.0313","15.8753","0.0195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","Antonio Gibson","WAS","rb","9","DAL","17.7","0","0","0","0","0","0","15.949","74.0955","0.6393","4.5509","3.6272","23.8094","0.0862","0.2577","0.1289","0.0346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","Davante Adams","GB","wr","13","CHI","20.3","0","0","0","0","0","0","0.0267","0.1223","0.0013","10.1122","7.2054","86.4144","0.7405","0.0752","0.0376","0.0058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8","Josh Jacobs","LV","rb","8","@KC","17.3","0","0","0","0","0","0","16.0236","66.3044","0.4735","5.4592","4.3412","29.8584","0.0937","0.107","0.0535","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9","Tyreek Hill","KC","wr","12","LV","19.7","0","0","0","0","0","0","0.5897","2.6934","0.0403","9.526","6.4703","88.5356","0.6423","0.0599","0.03","0.0053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10","Jamaal Williams","DET","rb","9","@DEN","16.7","0","0","0","0","0","0","17.6999","72.1991","0.3382","4.9065","3.8937","27.1407","0.1426","0.1096","0.0548","0.0367","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11","Saquon Barkley","NYG","rb","10","@LAC","15.9","0","0","0","0","0","0","14.6487","63.762","0.3872","4.7774","3.7675","26.7422","0.1252","0.1105","0.0552","0.008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12","Joe Mixon","CIN","rb","10","SF","15.4","0","0","0","0","0","0","17.9206","76.9856","0.5735","2.68","2.1964","14.9771","0.1008","0.1238","0.0619","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13","Leonard Fournette","TB","rb","9","BUF","15.3","0","0","0","0","0","0","14.9493","61.6753","0.4594","4.0913","3.3123","24.1947","0.1079","0.0395","0.0198","0.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14","Darrell Henderson","LA","rb","11","@ARZ","14.7","0","0","0","0","0","0","14.0237","61.859","0.4138","3.7688","3.0148","22.1004","0.1443","0.0704","0.0352","0.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15","James Conner","ARZ","rb","12","LA","14.5","0","0","0","0","0","0","14.6106","54.0646","0.469","3.8908","3.2653","22.3877","0.1445","0.1798","0.0899","0.0132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"16","Aaron Jones","GB","rb","13","CHI","14.3","0","0","0","0","0","0","12.5323","57.2367","0.5696","3.0653","2.4384","19.5979","0.1428","0.1317","0.0659","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","Stefon Diggs","BUF","wr","7","@TB","17.2","0","0","0","0","0","0","0.0221","0.1018","0.0006","9.0999","6.1745","81.9861","0.4795","0.0837","0.0418","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18","Travis Kelce","KC","te","12","LV","15.4","0","0","0","0","0","0","0","0","0","7.8249","5.4341","68.5622","0.515","0.0518","0.0259","0.0163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"19","George Kittle","SF","te","6","@CIN","15.4","0","0","0","0","0","0","0","0","0","8.1214","5.8309","69.4114","0.4455","0.0778","0.0389","0.011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20","D.K. Metcalf","SEA","wr","9","@HST","17.1","0","0","0","0","0","0","0.0484","0.272","0.0016","7.8365","5.2621","81.5218","0.6052","0.1082","0.0541","0.0197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21","Ja'Marr Chase","CIN","wr","10","SF","17.1","0","0","0","0","0","0","0.1204","0.7173","0.004","8.2075","5.3384","84.1311","0.5409","0.0846","0.0423","0.019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22","D.J. Moore","CAR","wr","13","ATL","16.8","0","0","0","0","0","0","0.671","4.2621","0.0204","9.2782","5.7259","81.8896","0.3941","0.0865","0.0432","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23","Cordarrelle Patterson","ATL","rb","6","@CAR","13.8","0","0","0","0","0","0","10.6685","45.8809","0.325","4.305","3.2478","30.2414","0.1714","0.105","0.0525","0.0119","30.7723","0.0163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24","Brandin Cooks","HST","wr","10","SEA","16.7","0","0","0","0","0","0","0.4653","1.9792","0.0215","8.8931","6.0982","80.7685","0.36","0.0407","0.0204","0.0098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25","Tyler Lockett","SEA","wr","9","@HST","16.7","0","0","0","0","0","0","0.1209","0.6072","0.0047","7.8365","6.0073","77.5305","0.4794","0.0565","0.0282","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"26","Diontae Johnson","PIT","wr","7","@MIN","16.7","0","0","0","0","0","0","0.109","0.6548","0.0036","9.9934","6.7619","73.4903","0.4275","0.1349","0.0675","0.0083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27","Dalvin Cook","MIN","rb","7","PIT","13.6","0","0","0","0","0","0","13.3866","59.1302","0.4615","2.9919","2.5634","18.1263","0.0959","0.2079","0.104","0.0308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","Nick Chubb","CLV","rb","13","BLT","13.5","0","0","0","0","0","0","15.6508","78.1926","0.5689","1.4948","1.1891","9.2625","0.039","0.1087","0.0544","0.0008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"29","Melvin Gordon III","DEN","rb","11","DET","13.2","0","0","0","0","0","0","12.8893","56.0063","0.567","2.6905","2.1715","15.4034","0.1079","0.2302","0.1151","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30","James Robinson","JAX","rb","7","@TEN","13.1","0","0","0","0","0","0","14.0708","60.2695","0.3516","3.4467","2.7017","18.5688","0.0613","0.1289","0.0644","0.0272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"31","Chuba Hubbard","CAR","rb","13","ATL","12.3","0","0","0","0","0","0","16.1537","67.9195","0.5102","1.5997","1.225","9.9868","0.0397","0.1464","0.0732","0.0141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"32","Terry McLaurin","WAS","wr","9","DAL","15.2","0","0","0","0","0","0","0.0235","0.1404","0.0008","8.6311","5.4888","73.3978","0.3886","0.0425","0.0213","0.0067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"33","Kyle Pitts","ATL","te","6","@CAR","13.3","0","0","0","0","0","0","0.0237","0.144","0.0007","7.4047","4.5043","63.5823","0.4018","0.0403","0.0201","0.0134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"34","Mike Williams","LAC","wr","7","NYG","15","0","0","0","0","0","0","0.2042","1.0322","0.0098","7.1236","4.3959","77.5206","0.4479","0.0275","0.0137","0.0126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"35","Ty Johnson","NYJ","rb","6","NO","12","0","0","0","0","0","0","13.3436","49.7095","0.2439","3.8637","2.9233","20.9895","0.0905","0.1291","0.0645","0.0088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36","Devonta Freeman","BLT","rb","8","@CLV","11.9","0","0","0","0","0","0","15.3335","62.55","0.4495","2.0734","1.5797","11.1088","0.0502","0.1231","0.0616","0.0076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"37","Javonte Williams","DEN","rb","11","DET","11.9","0","0","0","0","0","0","11.3155","54.8221","0.3802","2.541","2.0408","15.9554","0.0971","0.1346","0.0673","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","Tee Higgins","CIN","wr","10","SF","14.7","0","0","0","0","0","0","0.0241","0.1373","0.0008","7.8725","5.1596","70.6096","0.4122","0.0694","0.0347","0.0323","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"39","Ezekiel Elliott","DAL","rb","7","@WAS","11.5","0","0","0","0","0","0","13.3026","55.6118","0.4087","2.3882","1.8555","13.1175","0.0621","0.1912","0.0956","0.0121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40","Clyde Edwards-Helaire","KC","rb","12","LV","11.4","0","0","0","0","0","0","11.8183","54.9239","0.4421","1.9732","1.5717","12.3017","0.0743","0.1025","0.0512","0.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","Justin Herbert","LAC","qb","7","NYG","22.6","23.444","35.6911","295.0007","1.8902","0.7919","1.8521","4.7282","20.5666","0.3385","0","0","0","0","0.3851","0.1925","0.0481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"42","Chris Godwin","TB","wr","9","BUF","14.3","0","0","0","0","0","0","0.0236","0.1258","0.0011","7.0668","5.2396","66.9176","0.3851","0.0646","0.0323","0.028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"43","Mike Davis","ATL","rb","6","@CAR","11.2","0","0","0","0","0","0","10.6685","43.597","0.3242","3.444","2.7409","17.9315","0.0754","0.1214","0.0607","0.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","David Montgomery","CHI","rb","10","@GB","11.2","0","0","0","0","0","0","13.2204","55.6151","0.3326","2.4146","1.843","14.619","0.0547","0.0752","0.0376","0.0217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"45","Jeremy McNichols","TEN","rb","13","JAX","11.1","0","0","0","0","0","0","8.6797","40.5187","0.2866","3.2019","2.6339","19.4033","0.1313","0.0902","0.0451","0.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"46","Chase Claypool","PIT","wr","7","@MIN","13.9","0","0","0","0","0","0","0.5451","3.0289","0.0228","7.4025","4.6195","65.0298","0.4","0.0923","0.0461","0.0123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"47","Van Jefferson","LA","wr","11","@ARZ","13.9","0","0","0","0","0","0","0.1124","0.6584","0.0031","7.3581","4.8861","68.0528","0.3582","0.0473","0.0236","0.0141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","David Johnson","HST","rb","10","SEA","10.9","0","0","0","0","0","0","7.5334","25.3382","0.1549","4.2818","3.3013","30.4443","0.183","0.1046","0.0523","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","Patrick Mahomes","KC","qb","12","LV","22.2","23.3425","36.2049","278.5781","1.9585","0.651","1.7147","5.1309","22.1621","0.294","0","0","0","0","0.5399","0.2699","0.0661","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50","Mike Evans","TB","wr","9","BUF","13.8","0","0","0","0","0","0","0","0","0","7.0668","4.4377","66.4675","0.4565","0.0168","0.0084","0.0071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51","Josh Allen","BUF","qb","7","@TB","22","22.9108","35.6962","262.2471","1.4723","0.9843","2.0872","7.6899","39.2282","0.4779","0","0","0","0","0.7232","0.3616","0.0816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"52","CeeDee Lamb","DAL","wr","7","@WAS","13.6","0","0","0","0","0","0","0.3522","2.1442","0.0133","7.3352","4.6816","62.9134","0.3846","0.0527","0.0263","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"53","Tony Pollard","DAL","rb","7","@WAS","10.6","0","0","0","0","0","0","10.2411","47.795","0.2708","2.9","2.2879","15.4245","0.0627","0.1048","0.0524","0.017","28.8198","0.0169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"54","Kyler Murray","ARZ","qb","12","LA","21.6","23.4013","34.8093","249.0049","1.5878","0.834","2.6083","7.067","35.4929","0.4423","0","0","0","0","0.5165","0.2582","0.0798","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","Alexander Mattison","MIN","rb","7","PIT","10.3","0","0","0","0","0","0","10.7093","46.6454","0.2688","2.2519","1.8918","15.3935","0.098","0.0929","0.0465","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"56","Brandon Aiyuk","SF","wr","6","@CIN","13.1","0","0","0","0","0","0","0.4086","2.3846","0.0125","7.3093","4.7278","59.2565","0.353","0.0854","0.0427","0.0262","14.5461","0.0184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"57","Alex Collins","SEA","rb","9","@HST","10.1","0","0","0","0","0","0","13.3028","56.6399","0.4949","0.9042","0.7447","5.524","0.0323","0.0959","0.0479","0.0123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"58","Russell Wilson","SEA","qb","9","@HST","21.4","21.7413","32.1898","265.3808","1.8536","0.5633","2.7723","5.3896","29.6135","0.1851","0","0","0","0","0.4844","0.2422","0.0511","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"59","Lamar Jackson","BLT","qb","8","@CLV","21.4","17.1635","29.3399","194.2408","0.9377","0.8651","2.7706","11.7078","77.1121","0.5348","0","0","0","0","0.598","0.299","0.0572","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","DeAndre Hopkins","ARZ","wr","12","LA","12.9","0","0","0","0","0","0","0.0487","0.2111","0.0021","6.4846","4.8022","57.6337","0.3758","0.082","0.041","0.0214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","Odell Beckham Jr.","LA","wr","11","@ARZ","12.9","0","0","0","0","0","0","0","0","0","6.9992","4.581","62.6089","0.3465","0.0296","0.0148","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"62","Aaron Rodgers","GB","qb","13","CHI","21.2","21.7178","33.3149","262.3295","2.1698","0.4123","1.9164","3.4367","9.6083","0.2567","0","0","0","0","0.3119","0.156","0.0581","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"63","T.J. Hockenson","DET","te","9","@DEN","11","0","0","0","0","0","0","0","0","0","6.7055","4.5137","46.2849","0.3088","0.0276","0.0138","0.0109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"64","Amari Cooper","DAL","wr","7","@WAS","12.7","0","0","0","0","0","0","0.0271","0.1306","0.0008","6.9599","4.4174","60.5511","0.3662","0.0359","0.0179","0.0045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"65","JaMycal Hasty","SF","rb","6","@CIN","9.7","0","0","0","0","0","0","8.7994","39.4522","0.2918","2.5989","2.027","15.5653","0.0702","0.1052","0.0526","0.0126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"66","Tyler Conklin","MIN","te","7","PIT","10.8","0","0","0","0","0","0","0","0","0","5.6298","4.3492","41.6519","0.3889","0.0601","0.03","0.0079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"67","Hunter Renfrow","LV","wr","8","@KC","12.6","0","0","0","0","0","0","0.0228","0.1285","0.0006","7.2789","5.2454","57.0818","0.275","0.0705","0.0352","0.0131","12.479","0.0132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"68","Jarvis Landry","CLV","wr","13","BLT","12.5","0","0","0","0","0","0","0.6457","3.1512","0.0385","6.7267","4.6523","55.5392","0.2964","0.079","0.0395","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"69","Mark Andrews","BLT","te","8","@CLV","10.7","0","0","0","0","0","0","0","0","0","6.6348","4.033","49.3655","0.2931","0.0779","0.039","0.0273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70","Tyler Boyd","CIN","wr","10","SF","12.4","0","0","0","0","0","0","0.0482","0.249","0.0016","7.035","4.9252","56.5265","0.3035","0.0678","0.0339","0.0088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71","Darrel Williams","KC","rb","12","LV","9.4","0","0","0","0","0","0","7.1948","31.1993","0.3087","2.7557","2.2012","16.5987","0.0867","0.0658","0.0329","0.0176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"72","Ryan Tannehill","TEN","qb","13","JAX","20.7","20.8304","30.7477","231.8817","1.9017","0.6158","2.2003","3.359","19.4902","0.4394","0","0","0","0","0.5334","0.2667","0.0524","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"73","Tom Brady","TB","qb","9","BUF","20.6","25.7807","38.8146","301.8925","2.0371","0.6575","1.2853","1.9307","2.163","0.1237","0","0","0","0","0.278","0.139","0.0843","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"74","Devin Singletary","BUF","rb","7","@TB","9.3","0","0","0","0","0","0","9.832","43.6498","0.1834","2.6963","2.1262","14.8188","0.0549","0.2108","0.1054","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"75","Jared Cook","LAC","te","7","NYG","10.3","0","0","0","0","0","0","0","0","0","5.0883","3.5629","46.83","0.3388","0.0445","0.0222","0.0101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"76","Jerry Jeudy","DEN","wr","11","DET","12.1","0","0","0","0","0","0","0.2714","1.5763","0.0109","6.4273","3.9076","57.6482","0.3737","0.0519","0.0259","0.017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77","D'Onta Foreman","TEN","rb","13","JAX","9.1","0","0","0","0","0","0","11.5729","53.0002","0.3808","0.8732","0.7139","5.8308","0.0445","0.1166","0.0583","0.0087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78","Marvin Jones Jr.","JAX","wr","7","@TEN","12","0","0","0","0","0","0","0.0216","0.0891","0.0006","6.8934","4.3204","57.2246","0.319","0.0241","0.0121","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"79","Darnell Mooney","CHI","wr","10","@GB","12","0","0","0","0","0","0","0.0881","0.4935","0.0031","7.5455","4.6735","55.9294","0.2753","0.0514","0.0257","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80","A.J. Dillon","GB","rb","13","CHI","9","0","0","0","0","0","0","10.6657","47.4231","0.3397","1.264","1.0188","8.6516","0.0589","0.1139","0.0569","0.015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
