player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Zander Horvath,57384,FB,LAC,3,2,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,27,0,0,67.8,59.9,75.7,,73.4,62.0,60.1,57.4,2,0,9,2,6,17,0,0,2,4,0,3,1,0.5,1.5,1.5,1
Mac Jones,60323,QB,NE,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,19,0,0,76.8,57.4,77.3,50.4,,,77.9,60.0,13,0,0,0,0,14,20,2,0,0,0,20,0,0.0,10.0,,0
Kyle Sloter,12180,QB,JAX,1,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,15,1,0,26.3,37.1,77.3,46.8,,,30.7,60.0,4,0,0,0,0,12,4,1,0,1,0,4,2,1.0,2.0,,0
EJ Perry,60349,QB,JAX,2,2,0,0,0.0,0,0,10,0,0,0,4,0.0,0,2,15,0,0,81.2,64.3,79.6,61.8,,,69.0,60.0,7,0,0,0,0,22,0,0,0,2,0,10,4,2.0,5.0,,1
Phillip Walker,12134,QB,CAR,3,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,5,1,0,32.0,49.3,0.0,49.1,,,66.4,60.0,8,1,0,0,0,30,12,2,0,0,0,12,2,1.0,6.0,,0
Jack Coan,60613,QB,IND,3,2,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,14,1,0,76.0,50.8,76.9,56.4,,,54.4,60.0,0,0,0,0,0,14,0,0,0,2,0,-7,0,0.0,-3.5,,1
Montrell Washington,64310,WR,DEN,3,2,0,0,0.0,0,0,7,1,0,0,0,0.0,1,1,10,0,0,74.6,54.7,77.4,,,54.4,59.5,61.6,11,0,33,4,38,12,0,0,6,6,1,7,0,0.0,3.5,0.87,0
Jamaal Williams,11889,HB,DET,1,2,1,0,0.0,0,0,12,1,0,1,7,175.0,0,1,11,0,2,65.2,53.3,66.1,,,25.6,67.8,,9,0,0,0,2,2,0,0,1,2,0,12,7,3.5,6.0,0.0,0
Alvin Kamara,11822,HB,NO,1,2,0,0,0.0,0,0,19,0,0,0,13,0.0,1,1,20,0,0,69.4,78.8,69.6,,,63.0,76.8,,13,0,5,1,3,4,0,0,1,3,0,19,13,6.5,9.5,1.67,2
Chad Henne,4371,QB,KC,2,1,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,16,0,0,73.0,59.7,74.7,66.3,,,48.9,60.0,3,0,0,0,0,8,3,1,0,1,0,5,3,1.5,2.5,,1
Carson Strong,83524,QB,PHI,2,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,24,0,0,69.5,62.1,73.7,60.6,,,60.0,60.0,-1,0,0,0,0,11,0,0,0,2,0,-2,0,0.0,-1.0,,0
Mitchell Trubisky,11757,QB,PIT,3,0,2,0,0.0,0,0,0,0,0,0,,100.0,1,0,25,0,0,79.6,83.1,78.9,77.5,,,78.4,60.0,10,0,0,0,0,17,14,2,0,0,0,14,12,6.0,7.0,,0
Nate Sudfeld,10821,QB,SF,3,2,0,0,,0,0,0,0,0,0,0,0.0,0,0,28,1,0,79.5,70.0,79.7,69.6,,,60.0,60.0,0,0,0,0,0,31,0,0,0,2,0,0,0,0.0,0.0,,0
Taylor Heinicke,9896,QB,WAS,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,32,0,0,76.3,56.2,76.4,53.4,,,66.4,60.0,11,0,0,0,0,7,14,2,0,0,0,14,0,0.0,7.0,,0
Raheem Mostert,9783,HB,MIA,1,2,0,1,89.7,26,0,29,0,0,0,5,0.0,1,1,17,0,0,65.2,63.6,67.3,,75.0,56.9,62.9,,26,0,0,0,3,2,0,0,0,2,0,29,5,2.5,14.5,0.0,2
Brett Hundley,9580,QB,BLT,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,3,1,0,69.2,75.9,72.3,79.7,,,57.8,60.0,3,0,0,0,0,4,3,1,0,1,0,2,6,3.0,1.0,,0
Trey Lance,91399,QB,SF,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,28,0,0,75.4,59.4,76.7,55.8,,,66.1,60.0,7,0,0,0,0,14,8,2,0,0,0,8,4,2.0,4.0,,0
Ameer Abdullah,9487,HB,LV,1,2,0,0,0.0,0,0,7,0,0,0,0,0.0,0,1,23,0,2,69.7,64.9,70.9,,,66.4,62.7,,8,0,23,2,9,2,0,0,2,4,1,7,0,0.0,3.5,2.56,0
Matt Barkley,7880,QB,BUF,3,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,4,0,0,80.6,77.0,80.0,75.5,,,60.0,60.0,0,0,0,0,0,35,0,0,0,2,0,-1,0,0.0,-0.5,,0
Geno Smith,7820,QB,SEA,3,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,2,29,0,0,80.1,90.4,79.2,88.1,,,67.9,60.0,7,0,0,0,0,19,9,2,0,0,1,9,15,7.5,4.5,,0
Nick Foles,7089,QB,IND,3,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,14,1,0,76.9,58.1,78.0,58.4,,,57.4,60.0,6,0,0,0,0,20,6,1,0,1,0,5,12,6.0,2.5,,0
Cooper Rush,12324,QB,DAL,3,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,9,0,0,78.6,53.9,79.2,50.8,,,65.9,60.0,9,0,0,0,0,31,9,1,0,0,0,9,0,0.0,9.0,,0
Adam Prentice,35639,FB,NO,3,1,0,0,,0,0,0,1,0,0,1,0.0,0,0,20,0,0,61.9,61.2,78.1,,80.0,27.5,59.3,71.7,0,0,0,0,5,35,0,0,1,1,0,0,1,1.0,0.0,0.0,0
Treylon Burks,99218,WR,TEN,3,1,0,0,0.0,0,1,4,0,0,0,2,0.0,0,0,31,0,0,68.3,59.6,0.0,,,60.1,56.6,78.8,4,1,37,4,46,35,0,0,7,5,0,4,2,2.0,4.0,0.8,0
Alex Erickson,11107,WR,WAS,3,1,0,0,0.0,0,0,8,0,4,0,0,0.0,0,1,32,0,0,78.0,67.2,18.4,,,67.7,62.8,56.2,8,1,134,10,80,37,0,0,11,11,0,8,0,0.0,8.0,1.68,1
Marken Michel,10980,WR,WAS,3,1,0,0,0.0,0,0,1,0,1,0,2,40.0,0,0,32,0,0,69.8,64.5,80.4,,,63.4,59.2,72.8,1,0,58,4,59,26,0,0,12,5,0,1,2,2.0,1.0,0.98,0
Penny Hart,13534,WR,SEA,3,1,0,0,0.0,0,0,2,1,1,0,2,33.3,0,0,29,0,0,69.1,62.5,78.6,,,62.8,59.7,58.2,2,0,84,5,37,19,0,0,10,6,0,2,2,2.0,2.0,2.27,1
Giovanni Ricci,13756,TE,CAR,3,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,5,0,0,69.8,72.3,75.7,,35.9,90.8,59.3,47.0,0,0,65,6,24,28,0,0,6,7,0,0,1,1.0,0.0,2.71,0
Willie Johnson,41116,WR,JAX,3,1,0,0,0.0,0,0,8,0,0,0,2,0.0,0,0,15,0,0,80.3,71.1,75.1,,,67.5,63.4,58.6,8,0,53,3,28,9,0,0,5,4,0,8,2,2.0,8.0,1.89,0
Wan'Dale Robinson,101735,WR,NYG,3,1,0,0,0.0,0,0,11,0,0,0,3,0.0,1,1,21,0,0,68.3,54.7,79.0,,,52.7,63.0,59.7,11,0,1,4,35,15,0,0,5,5,0,11,3,3.0,11.0,0.03,0
DeAndre Carter,9859,WR,LAC,3,1,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,0,27,0,0,67.4,52.0,77.0,,62.3,52.7,56.9,57.7,-1,0,12,3,23,18,0,0,3,4,0,-1,2,2.0,-1.0,0.52,0
Drew Plitt,39879,QB,CIN,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,7,0,0,70.9,53.8,73.9,55.2,,,58.3,60.0,7,0,0,0,0,6,7,1,0,0,0,7,0,0.0,7.0,,0
Samori Toure,25276,WR,GB,3,1,0,0,0.0,0,0,-2,1,2,0,1,20.0,0,0,12,0,0,71.3,65.4,83.0,,,66.3,56.6,57.4,-2,0,125,9,65,49,0,0,13,10,0,-2,1,1.0,-2.0,1.92,0
Darius Slayton,25578,WR,NYG,2,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,21,0,0,64.6,59.9,74.9,,,63.3,56.2,60.0,3,0,17,1,12,6,0,0,3,2,0,3,2,2.0,3.0,1.42,0
Trevor Siemian,9683,QB,CHI,3,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,6,1,0,28.4,64.3,79.4,64.2,,,58.3,60.0,2,0,0,0,0,31,2,1,0,0,0,2,0,0.0,2.0,,0
Jordan Wilkins,26618,HB,TEN,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,31,0,0,66.2,58.6,79.6,,65.4,56.8,59.7,,-3,0,9,2,15,1,0,0,2,3,0,-3,0,0.0,-3.0,0.6,1
Dareke Young,111900,WR,SEA,3,1,0,0,0.0,0,0,-1,2,0,0,0,0.0,0,0,29,0,0,70.8,59.4,81.9,,,60.1,59.2,52.4,-1,0,73,7,60,36,0,0,11,8,0,-1,0,0.0,-1.0,1.22,0
Ishmael Hyman,28621,WR,GB,3,1,0,0,0.0,0,0,11,0,0,0,3,0.0,1,1,12,0,0,73.2,59.5,79.0,,,59.7,63.4,37.3,11,0,17,2,35,18,0,0,2,3,0,11,3,3.0,11.0,0.49,0
Matt Ryan,4317,QB,IND,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,14,0,0,75.1,60.1,76.5,56.0,,,64.4,60.0,11,0,0,0,0,12,11,1,0,0,0,11,1,1.0,11.0,,0
Anthony Schwartz,84135,WR,CLV,3,1,0,0,0.0,0,0,4,5,0,0,4,0.0,0,0,8,0,0,67.4,33.9,79.6,,,35.4,56.6,61.9,4,0,28,3,42,21,0,0,12,4,0,4,4,4.0,4.0,0.67,0
Kevin Shaa,84250,WR,CHI,3,1,1,0,0.0,0,0,-1,1,0,1,10,250.0,0,0,6,0,0,71.0,67.0,78.2,,,65.6,63.1,57.4,-1,0,42,3,31,29,0,0,6,4,0,-1,10,10.0,-1.0,1.35,0
Tyler Snead,90863,WR,PIT,3,1,2,0,0.0,0,0,2,1,0,2,5,166.7,0,0,25,0,0,69.1,60.5,73.7,,,58.6,63.1,59.4,2,0,27,5,26,8,0,0,7,6,0,2,5,5.0,2.0,1.04,0
Demetric Felton,40568,WR,CLV,2,1,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,8,0,0,68.5,52.1,71.8,,,55.6,56.2,60.8,4,0,15,2,11,7,0,0,3,3,0,4,1,1.0,4.0,1.36,0
Sean Mannion,9522,QB,MIN,3,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,18,1,0,30.0,48.4,80.0,49.3,,,55.7,60.0,7,0,0,0,0,34,7,1,0,0,0,7,0,0.0,7.0,,0
D'Wayne Eskridge,29573,WR,SEA,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,29,0,0,69.6,44.1,73.0,,,45.1,59.2,60.0,0,0,8,1,10,8,0,0,3,2,0,0,0,0.0,0.0,0.8,0
Ryan Stonehouse,52045,P,TEN,1,1,0,0,0.0,0,0,9,0,0,0,0,0.0,0,0,31,1,0,,60.0,65.7,,,,60.0,,9,0,0,0,0,1,0,0,0,1,0,9,0,0.0,9.0,,0
Robert Foster,48230,WR,NYG,1,1,0,0,0.0,0,0,9,0,0,0,4,0.0,0,1,21,0,0,61.9,57.2,76.4,,,54.1,62.8,60.4,9,0,0,0,16,12,0,0,2,1,0,9,4,4.0,9.0,0.0,0
Cade Johnson,42109,WR,SEA,3,1,0,0,0.0,0,0,2,1,0,0,1,0.0,0,0,29,0,0,75.0,67.8,79.0,,,68.6,57.2,55.8,2,1,69,6,49,21,0,0,8,7,0,2,1,1.0,2.0,1.41,0
Equanimeous St. Brown,47967,WR,CHI,3,1,0,0,0.0,0,0,8,0,1,0,0,0.0,0,0,6,1,0,13.3,44.5,77.5,,,46.4,56.6,56.2,8,0,18,1,28,16,0,0,2,2,0,8,0,0.0,8.0,0.64,0
J.J. Koski,47918,WR,LA,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,26,0,0,61.9,50.0,78.1,,,47.0,59.2,74.0,1,0,0,0,17,22,0,0,1,1,0,1,1,1.0,1.0,0.0,0
DJ Turner,47663,WR,LV,4,1,1,0,0.0,0,0,7,0,6,1,13,1.3e3,0,0,23,0,0,74.8,70.3,77.9,,,69.0,63.0,57.8,7,0,93,6,62,28,0,0,7,7,0,7,13,13.0,7.0,1.5,0
KaVontae Turpin,47658,WR,DAL,3,1,1,0,0.0,0,0,7,1,0,1,9,225.0,0,0,9,0,0,76.8,64.6,77.8,,,61.8,63.1,61.8,7,0,20,3,16,12,0,0,5,4,0,7,9,9.0,7.0,1.25,0
Troy Hairston II,65088,FB,HST,3,1,0,0,0.0,0,0,2,0,1,0,1,50.0,0,0,13,0,0,64.6,55.2,70.1,,,64.6,58.0,57.6,2,0,4,1,2,5,0,0,1,2,0,2,1,1.0,2.0,2.0,0
Bo Melton,61610,WR,SEA,3,1,0,0,0.0,0,0,6,3,3,0,0,0.0,0,0,29,0,0,70.3,57.3,80.4,,,55.5,56.6,81.3,6,0,89,7,63,33,0,0,13,8,0,6,0,0.0,6.0,1.41,0
Avery Williams,42873,HB,ATL,2,1,0,0,,0,1,0,0,0,0,1,0.0,0,0,2,0,0,73.2,59.4,0.0,,,68.7,59.7,60.0,0,1,9,1,10,3,0,0,1,2,0,0,1,1.0,0.0,0.9,1
Tylan Wallace,61577,WR,BLT,1,1,0,0,0.0,0,0,-4,0,0,0,2,0.0,0,0,3,0,0,64.6,51.7,73.9,,,55.3,56.6,60.4,-4,0,3,1,6,8,0,0,2,2,0,-4,2,2.0,-4.0,0.5,0
Kyric McGowan,61544,WR,WAS,2,1,0,0,0.0,0,0,9,0,0,0,2,0.0,0,0,32,0,0,71.7,64.3,76.8,,,62.3,63.1,57.6,9,0,27,1,27,12,0,0,4,2,0,9,2,2.0,9.0,1.0,0
Dazz Newsome,61510,WR,CHI,2,1,0,0,0.0,0,0,13,0,0,0,0,0.0,1,1,6,0,0,71.7,61.2,78.1,,,64.5,63.1,35.5,13,0,27,2,22,24,0,0,4,3,0,13,0,0.0,13.0,1.23,0
Braylon Sanders,61457,WR,MIA,3,1,0,0,0.0,0,0,-3,1,0,0,3,0.0,0,0,17,0,0,68.3,59.1,79.4,,,59.0,59.2,61.8,-3,0,52,4,48,22,0,0,8,5,0,-3,3,3.0,-3.0,1.08,0
Andy Dalton,6187,QB,NO,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,20,0,0,71.9,83.1,75.6,85.8,,,56.8,60.0,6,0,0,0,0,15,6,1,0,0,0,6,13,13.0,6.0,,0
Racey McMath,61401,WR,TEN,3,1,0,1,100.0,17,0,17,0,0,0,2,0.0,1,1,31,0,0,69.8,71.9,77.8,,,69.3,63.1,62.2,17,0,75,2,25,15,0,0,3,3,0,17,2,2.0,17.0,3.0,0
Justin Hall,61158,WR,LV,4,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,23,0,0,71.8,48.4,74.8,,,51.3,57.2,60.1,4,0,0,0,12,10,0,0,0,1,0,4,2,2.0,4.0,0.0,0
Andrew Beck,47121,FB,DEN,3,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,10,0,0,61.9,64.4,77.4,,49.2,50.2,62.4,67.3,1,0,0,0,14,16,0,0,1,1,0,1,1,1.0,1.0,0.0,0
Victor Bolden Jr.,12269,WR,ARZ,3,1,0,0,0.0,0,0,6,1,1,0,3,27.3,0,0,1,0,0,73.5,67.1,81.7,,,67.2,63.1,43.7,6,0,132,10,74,31,0,0,16,11,0,6,3,3.0,6.0,1.78,0
Zach Wilson,82096,QB,NYJ,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,22,0,0,68.9,48.4,71.9,39.0,,,65.6,60.0,7,0,0,0,0,3,7,1,0,0,0,7,2,2.0,7.0,,0
CJ Verdell,57378,HB,IND,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,14,0,0,61.9,53.7,70.5,,73.1,56.4,56.7,,3,0,0,0,4,1,0,0,1,1,0,3,1,1.0,3.0,0.0,1
