"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Jerry Jeudy","DEN","L'Jarius Sneed","KC","29.33095522","7.843204512"
"K.J. Osborn","MIN","All Defenders","GB","18.49923135","39.45046872"
"K.J. Osborn","MIN","Jaire Alexander","GB","0","9.906064834"
"K.J. Osborn","MIN","Rasul Douglas","GB","25.07870758","7.472996278"
"K.J. Osborn","MIN","Keisean Nixon","GB","28.23534633","22.00189137"
"David Bell","CLV","All Defenders","WAS","16.97552343","37.93732244"
"David Bell","CLV","Kendall Fuller","WAS","13.56810824","6.151998234"
"David Bell","CLV","Benjamin St-Juste","WAS","30.87523415","4.613998675"
"David Bell","CLV","Bobby McCain","WAS","15.04063265","27.17132553"
"Steven Sims","PIT","All Defenders","BLT","14.36676018","29.85863751"
"Steven Sims","PIT","Marlon Humphrey","BLT","0.5992077554","2.407954638"
"Steven Sims","PIT","Brandon Stephens","BLT","33.28282768","4.575113813"
"Steven Sims","PIT","Kyle Hamilton","BLT","3.348301315","22.39397813"
"Darius Slayton","NYG","All Defenders","IND","10.98795022","40.44581843"
"Darius Slayton","NYG","Stephon Gilmore","IND","11.77085466","13.70955664"
"Darius Slayton","NYG","Isaiah Rodgers","IND","13.58588877","16.86117885"
"Darius Slayton","NYG","Julian Blackmon","IND","28.70998458","9.55992072"
"Justin Watson","KC","All Defenders","DEN","10.46958332","35.73229969"
"Justin Watson","KC","Damarri Mathis","DEN","26.29207007","13.04512528"
"Justin Watson","KC","Patrick Surtain II","DEN","5.751907286","11.76897172"
"Justin Watson","KC","K'Waun Williams","DEN","3.803349444","10.91820268"
"Freddie Swain","DEN","All Defenders","KC","0","39.21602256"
"Freddie Swain","DEN","Trent McDuffie","KC","5.550160269","7.384835417"
"Freddie Swain","DEN","Joshua Williams","KC","0","5.517405771"
"Freddie Swain","DEN","L'Jarius Sneed","KC","0","26.31378137"
