player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
DeVante Parker,9447,WR,NE,7,25,0,19,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.3,0,7,0.0,0,19,1,100.0,19,95.8,1,4.0,0,7,10,10.0,7.0,0.37,14.0,0,0.0,0.0,0,2,,0,0,0,68.1,62.4,0,0,0.0,0,24,0,100.0,24,39.6,3,12.0,0,0,0,,,0.0
Calvin Austin III,61418,WR,PIT,8,25,0,25,0,-2.6,3,100.0,,0,0,0.0,0,0,0,90.6,68.5,0,7,0.0,0,15,5,100.0,15,80.8,5,20.0,0,17,30,6.0,3.4,1.13,15.6,3,25.0,0.0,0,2,33.3,1,1,0,69.9,58.0,0,12,0.0,0,52,2,96.2,50,39.6,8,32.0,0,11,4,2.0,5.5,0.22
Chuba Hubbard,57373,HB,CAR,9,25,0,5,0,-7.0,0,100.0,,0,0,0.0,0,0,0,84.5,58.6,0,1,26.3,5,19,1,68.4,13,79.2,1,4.0,0,1,8,8.0,1.0,0.08,,0,,,0,0,,0,0,0,89.3,50.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Nick Westbrook-Ikhine,47861,WR,TEN,8,25,0,31,0,,0,,,0,0,,0,0,0,,41.8,0,0,0.0,0,25,0,96.0,24,0.0,0,0.0,0,0,0,,,0.0,11.3,2,75.0,0.0,0,2,10.0,1,6,0,37.3,59.8,0,33,4.7,5,106,9,90.6,96,152.4,12,48.0,2,139,65,7.2,15.4,1.45
Austin Ekeler,12164,HB,LAC,5,24,0,27,0,-6.0,2,71.4,0.0,0,1,16.7,1,3,1,29.2,26.8,0,39,0.0,0,15,5,100.0,15,153.3,7,29.2,1,88,119,23.8,17.6,5.87,1.0,0,100.0,,0,0,0.0,0,0,0,39.7,43.8,0,1,0.0,0,8,1,100.0,8,79.2,1,4.2,0,1,0,0.0,1.0,0.13
Taysom Hill,12112,TE,NO,9,24,0,20,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,43.1,0,-1,0.0,0,17,1,100.0,17,79.2,1,4.2,0,-1,4,4.0,-1.0,-0.06,7.4,1,85.7,33.3,1,3,0.0,0,2,0,89.3,57.0,0,19,0.0,0,86,12,97.7,84,99.1,14,58.3,0,109,34,2.8,9.1,1.3
Samaje Perine,11869,HB,DEN,8,24,0,10,0,-5.0,1,75.0,,0,0,0.0,0,3,0,88.7,90.2,0,25,0.0,0,8,3,100.0,8,116.7,4,16.7,0,50,64,21.3,16.7,6.25,1.0,1,100.0,,0,0,0.0,0,0,0,79.9,53.6,0,12,0.0,0,7,1,100.0,7,116.7,1,4.2,0,12,11,11.0,12.0,1.71
Roschon Johnson,99467,HB,CHI,8,24,0,6,0,-4.0,0,80.0,,0,0,0.0,0,0,0,90.2,71.5,0,8,0.0,0,10,4,90.0,9,79.2,5,20.8,0,12,25,6.3,3.0,1.33,,0,,,0,0,,0,0,0,64.8,57.7,0,0,20.0,1,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0
Kyren Williams,97118,HB,LA,6,23,0,26,0,-6.2,0,83.3,,0,0,0.0,0,2,0,90.6,94.5,0,20,12.5,2,16,5,87.5,14,132.6,6,26.1,1,38,70,14.0,7.6,2.71,1.7,0,33.3,,0,0,50.0,1,0,0,28.8,34.7,1,7,0.0,0,14,1,100.0,14,2.8,3,13.0,0,7,7,7.0,7.0,0.5
Dontayvion Wicks,99711,WR,GB,8,23,0,12,0,,0,,,0,0,,0,0,0,,44.9,0,0,0.0,0,14,0,92.9,13,0.0,0,0.0,0,0,0,,,0.0,15.7,2,66.7,0.0,0,1,0.0,0,4,0,72.1,66.1,0,32,0.0,0,44,4,95.5,42,149.3,6,26.1,1,78,25,6.3,19.5,1.86
Nelson Agholor,9453,WR,BLT,9,23,0,3,0,-2.5,1,100.0,,0,0,0.0,0,1,0,84.5,58.7,0,21,0.0,0,23,2,95.7,22,114.6,2,8.7,0,23,28,14.0,11.5,1.05,12.3,2,77.8,60.0,3,5,6.7,1,9,1,67.3,62.3,0,30,0.8,1,127,14,93.7,119,146.3,18,78.3,2,184,51,3.6,13.1,1.55
Marquez Valdes-Scantling,47809,WR,KC,9,23,0,16,0,,0,,,0,0,,0,0,0,,39.2,0,0,0.0,0,35,0,100.0,35,0.0,0,0.0,0,0,0,,,0.0,23.5,0,37.5,33.3,1,3,0.0,0,3,0,62.3,55.8,0,37,0.0,0,92,3,92.4,85,77.1,8,34.8,0,84,22,7.3,28.0,0.99
Noah Gray,60878,TE,KC,9,23,0,16,0,,0,,,0,0,,0,0,0,,38.1,0,0,4.0,1,25,0,96.0,24,0.0,0,0.0,0,0,0,,,0.0,11.5,3,75.0,0.0,0,1,0.0,0,4,0,87.3,64.0,0,24,2.2,2,90,6,92.2,83,108.3,8,34.8,0,84,35,5.8,14.0,1.01
Quentin Johnston,123085,WR,LAC,8,23,0,27,0,-3.0,0,100.0,,0,0,0.0,0,1,0,90.2,51.2,0,7,0.0,0,15,4,100.0,15,79.2,4,17.4,0,11,23,5.8,2.8,0.73,-0.6,0,100.0,100.0,1,1,0.0,0,2,0,86.1,61.5,0,7,0.0,0,38,5,100.0,38,81.7,5,21.7,0,18,21,4.2,3.6,0.47
Raheem Mostert,9783,HB,MIA,9,22,0,17,0,-5.0,5,100.0,,0,0,0.0,0,2,2,91.4,28.0,0,19,3.8,1,26,8,96.2,25,135.9,8,36.4,2,57,97,12.1,7.1,2.28,1.0,5,80.0,100.0,1,1,11.1,1,1,1,64.6,48.3,1,11,0.0,0,32,8,100.0,32,51.3,10,45.5,0,58,74,9.3,7.3,1.81
Kalif Raymond,11028,WR,DET,8,22,0,11,0,-3.2,2,100.0,,0,0,0.0,0,3,0,90.6,93.3,0,11,0.0,0,15,5,93.3,14,108.3,5,22.7,0,50,66,13.2,10.0,3.57,6.2,3,84.6,0.0,0,1,0.0,0,6,0,89.3,75.4,0,23,0.0,0,62,11,96.8,60,105.1,13,59.1,0,120,66,6.0,10.9,2.0
Jerick McKinnon,8731,HB,KC,9,22,0,16,0,1.2,2,100.0,,0,0,0.0,0,3,0,90.9,97.4,0,27,5.9,1,17,6,94.1,16,147.2,6,27.3,1,59,52,8.7,9.8,3.69,-6.0,0,100.0,,0,0,0.0,0,0,0,48.6,63.0,0,3,0.0,0,6,1,83.3,5,79.2,1,4.5,0,3,9,9.0,3.0,0.6
Donald Parham Jr.,91014,TE,LAC,8,21,0,27,0,-5.0,0,100.0,,0,0,0.0,0,1,0,78.7,64.9,0,7,18.8,3,16,1,81.3,13,95.8,1,4.8,0,7,12,12.0,7.0,0.54,11.2,0,66.7,50.0,2,4,0.0,0,5,0,71.3,63.6,0,17,1.8,1,55,6,90.9,50,121.3,9,42.9,2,52,25,4.2,8.7,1.04
Connor Heyward,57301,TE,PIT,8,21,0,25,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.3,0,0,0.0,0,7,1,100.0,7,79.2,1,4.8,0,0,2,2.0,0.0,0.0,6.9,0,57.1,0.0,0,1,0.0,0,1,0,65.6,56.2,0,11,0.0,0,32,4,93.8,30,67.0,7,33.3,0,29,18,4.5,7.3,0.97
Brandon Powell,48036,WR,MIN,6,21,0,18,0,-0.5,0,100.0,,0,0,0.0,0,0,0,84.5,50.8,0,4,11.8,2,17,2,88.2,15,79.2,2,9.5,0,5,6,3.0,2.5,0.33,8.2,2,83.3,0.0,0,2,16.7,2,7,0,43.1,64.8,0,26,3.1,3,98,10,93.9,92,127.8,12,57.1,1,96,16,1.6,9.6,1.04
Javonte Williams,77803,HB,DEN,7,20,0,10,0,-5.3,2,100.0,,0,0,0.0,0,3,0,90.9,97.4,0,17,0.0,0,8,6,100.0,8,128.5,6,30.0,1,32,64,10.7,5.3,4.0,,0,,,0,0,,0,0,0,83.2,76.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Durham Smythe,47257,TE,MIA,9,20,0,17,0,,0,,,0,0,,0,0,0,,32.8,0,0,3.1,1,32,0,96.9,31,0.0,0,0.0,0,0,0,,,0.0,4.5,0,83.3,0.0,0,1,0.0,0,2,0,84.9,41.9,0,9,10.2,13,127,5,85.0,108,90.3,6,30.0,0,34,11,2.2,6.8,0.31
Aaron Jones,11937,HB,GB,5,20,0,12,0,-3.0,3,80.0,,0,0,11.1,1,3,1,45.7,76.4,0,51,6.3,1,16,8,93.8,15,102.1,10,50.0,0,85,111,13.9,10.6,5.67,-5.0,1,100.0,,0,0,0.0,0,1,0,48.0,63.0,0,9,0.0,0,7,3,85.7,6,88.9,3,15.0,0,16,31,10.3,5.3,2.67
Isaiah Hodgins,52130,WR,NYG,9,19,0,21,0,,0,,,0,0,,0,0,0,,44.1,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,11.0,0,60.0,0.0,0,1,0.0,0,2,0,84.1,52.6,0,15,0.0,0,27,3,92.6,25,118.3,5,26.3,1,32,8,2.7,10.7,1.28
Michael Carter,57337,HB,NYJ,8,19,0,22,0,,0,,,0,0,,0,0,0,,41.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,47.5,41.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jauan Jennings,48027,WR,SF,7,19,0,28,0,,0,,,0,0,,0,0,0,,43.3,0,0,4.8,1,21,0,90.5,19,0.0,0,0.0,0,0,0,,,0.0,10.1,1,69.2,33.3,1,3,10.0,1,6,0,52.8,61.2,0,31,0.0,0,92,9,95.7,88,106.3,13,68.4,0,145,45,5.0,16.1,1.65
Juwan Johnson,28305,TE,NO,5,19,0,20,0,-1.5,0,50.0,,0,0,0.0,0,0,0,78.7,45.7,0,1,10.0,1,10,1,90.0,9,56.3,2,10.5,0,1,2,2.0,1.0,0.11,7.6,0,53.8,40.0,2,5,0.0,0,3,0,85.3,54.5,1,27,1.2,1,84,7,95.2,80,36.7,13,68.4,0,68,35,5.0,9.7,0.85
Khalil Shakir,84140,WR,BUF,9,19,0,4,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,72.0,0,9,0.0,0,9,1,100.0,9,104.2,1,5.3,0,9,10,10.0,9.0,1.0,8.4,2,93.8,50.0,1,2,0.0,0,10,0,90.0,81.1,0,30,2.1,2,94,15,94.7,89,135.9,16,84.2,1,186,77,5.1,12.4,2.09
Hunter Renfrow,47509,WR,LV,9,19,0,23,0,-2.0,1,75.0,,0,0,25.0,1,0,0,27.0,55.5,0,18,0.0,0,8,3,100.0,8,84.4,4,21.1,0,19,24,8.0,6.3,2.38,8.2,1,60.0,,0,0,18.2,2,6,0,29.0,51.9,0,23,0.0,0,144,9,95.1,137,78.2,15,78.9,0,94,33,3.7,10.4,0.69
Michael Mayer,122906,TE,LV,9,19,0,23,0,,0,,,0,0,,0,0,0,,35.1,0,0,25.0,3,12,0,75.0,9,0.0,0,0.0,0,0,0,,,0.0,8.0,1,60.0,100.0,1,1,0.0,0,2,0,65.9,62.8,0,11,0.0,0,47,3,95.7,45,71.3,5,26.3,0,23,8,2.7,7.7,0.51
Irv Smith Jr.,42060,TE,CIN,6,19,0,7,0,0.0,0,100.0,,0,0,0.0,0,0,1,88.7,26.6,0,11,6.7,1,15,3,93.3,14,84.7,3,15.8,0,13,13,4.3,4.3,0.93,5.3,0,100.0,,0,0,0.0,0,2,0,46.8,43.4,0,8,0.0,0,53,6,96.2,51,129.9,6,31.6,1,34,11,1.8,5.7,0.67
Noah Brown,11993,WR,HST,4,19,0,13,0,-3.5,0,100.0,,0,0,0.0,0,0,0,90.2,53.8,0,7,0.0,0,15,4,86.7,13,83.3,4,21.1,0,16,30,7.5,4.0,1.23,10.9,0,88.9,,0,0,0.0,0,5,0,85.7,69.7,0,34,0.0,0,79,8,89.9,71,118.8,9,47.4,0,151,60,7.5,18.9,2.13
Zack Moss,40341,HB,IND,8,19,0,14,0,-4.7,0,66.7,,0,0,33.3,1,0,0,25.7,25.6,0,6,23.8,5,21,2,71.4,15,71.5,3,15.8,0,10,21,10.5,5.0,0.67,2.0,0,100.0,,0,0,0.0,0,1,0,30.0,53.9,0,8,0.0,0,7,1,100.0,7,100.0,1,5.3,0,8,6,6.0,8.0,1.14
Najee Harris,57121,HB,PIT,8,19,0,25,0,,0,,,0,0,,0,0,0,,42.1,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,41.6,49.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Jalin Hyatt,124282,WR,NYG,9,19,0,21,0,,0,,,0,0,,0,0,0,,47.0,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,67.7,54.1,0,0,0.0,0,23,0,100.0,23,0.0,0,0.0,0,0,0,,,0.0
Ezekiel Elliott,10638,HB,NE,9,19,0,19,0,-3.4,0,100.0,,0,0,0.0,0,0,1,91.4,28.3,0,6,0.0,0,19,8,100.0,19,79.2,8,42.1,0,23,50,6.3,2.9,1.21,-2.0,0,80.0,,0,0,0.0,0,1,0,89.0,61.9,0,15,0.0,0,14,4,100.0,14,86.7,5,26.3,0,24,39,9.8,6.0,1.71
Kenneth Walker III,97199,HB,SEA,8,18,0,29,0,-4.5,2,100.0,,0,0,0.0,0,1,0,90.2,93.0,0,5,13.3,2,15,4,80.0,12,79.2,4,22.2,0,7,25,6.3,1.8,0.58,-4.0,0,100.0,,0,0,0.0,0,1,0,67.0,58.3,0,4,0.0,0,17,1,88.2,15,83.3,1,5.6,0,4,8,8.0,4.0,0.27
Adam Trautman,109795,TE,DEN,8,18,0,10,0,,0,,,0,0,,0,0,0,,36.9,0,0,16.7,5,30,0,83.3,25,0.0,0,0.0,0,0,0,,,0.0,12.3,0,16.7,0.0,0,2,0.0,0,1,0,80.6,42.8,1,12,3.4,3,89,1,92.1,82,0.0,6,33.3,0,12,1,1.0,12.0,0.15
Jonathan Taylor,57488,HB,IND,5,18,0,14,0,-5.4,1,100.0,100.0,1,1,0.0,0,3,0,90.6,94.4,0,20,0.0,0,15,5,100.0,15,147.1,5,27.8,1,49,76,15.2,9.8,3.27,3.0,0,50.0,0.0,0,1,0.0,0,0,0,86.5,76.2,0,4,0.0,0,4,1,100.0,4,56.3,2,11.1,0,4,3,3.0,4.0,1.0
Derrick Henry,10679,HB,TEN,8,18,0,31,0,-5.4,2,90.0,,0,0,0.0,0,3,0,91.6,99.8,0,46,16.7,3,18,9,77.8,14,115.8,10,55.6,0,118,172,19.1,13.1,8.43,,0,,,0,0,,0,0,0,79.4,67.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Deven Thompkins,84480,WR,TB,8,18,0,30,0,-3.6,3,100.0,,0,0,0.0,0,1,1,90.6,43.3,0,8,0.0,0,13,5,100.0,13,79.2,5,27.8,0,13,31,6.2,2.6,1.0,5.9,0,77.8,0.0,0,1,0.0,0,2,0,84.1,59.5,0,8,0.0,0,61,7,91.8,56,116.2,9,50.0,1,24,22,3.1,3.4,0.43
Treylon Burks,99218,WR,TEN,5,18,0,31,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.8,0,4,0.0,0,14,1,100.0,14,83.3,1,5.6,0,4,7,7.0,4.0,0.29,11.8,0,50.0,0.0,0,1,33.3,1,0,0,27.6,42.5,0,5,0.0,0,41,2,92.7,38,56.3,4,22.2,0,9,13,6.5,4.5,0.24
Kenneth Gainwell,77737,HB,PHI,8,18,0,24,0,,0,,,0,0,,0,0,0,,43.3,0,0,16.7,1,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,-1.0,1,100.0,,0,0,0.0,0,0,0,66.6,49.6,0,4,9.1,1,11,3,81.8,9,79.2,3,16.7,0,8,11,3.7,2.7,0.89
Salvon Ahmed,57472,HB,MIA,7,17,0,17,0,-3.8,0,100.0,,0,0,0.0,0,1,0,90.9,92.4,0,19,0.0,0,13,5,92.3,12,79.2,5,29.4,0,14,33,6.6,2.8,1.17,1.7,0,70.0,0.0,0,1,0.0,0,1,0,60.3,52.5,1,19,0.0,0,26,7,96.2,25,33.3,10,58.8,0,22,43,6.1,3.1,0.88
Deonte Harty,91470,WR,BUF,9,17,0,4,0,-5.3,0,100.0,,0,0,0.0,0,1,0,90.2,95.2,0,8,0.0,0,7,4,100.0,7,79.2,4,23.5,0,10,31,7.8,2.5,1.43,10.0,3,71.4,0.0,0,1,0.0,0,3,0,84.1,71.4,1,10,0.0,0,51,5,90.2,46,82.4,7,41.2,1,35,22,4.4,7.0,0.76
Noah Fant,42388,TE,SEA,8,17,0,29,0,,0,,,0,0,,0,0,0,,40.0,0,0,11.1,1,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,12.3,0,50.0,,0,0,0.0,0,2,0,80.0,64.1,1,31,0.0,0,43,2,93.0,40,54.2,4,23.5,0,48,14,7.0,24.0,1.2
Tyler Scott,123578,WR,CHI,10,17,0,6,0,-1.0,1,50.0,,0,0,50.0,1,0,0,24.1,44.7,0,6,0.0,0,23,1,95.7,22,56.3,2,11.8,0,6,6,6.0,6.0,0.27,6.5,1,50.0,,0,0,0.0,0,0,0,52.8,57.2,0,6,3.4,1,29,1,96.6,28,56.3,2,11.8,0,6,6,6.0,6.0,0.21
Zay Jones,11792,WR,JAX,3,17,0,15,0,,0,,,0,0,,0,0,0,,43.5,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,11.2,0,40.0,0.0,0,2,0.0,0,2,0,60.2,59.6,0,15,3.0,1,33,2,93.9,31,51.3,5,29.4,0,19,3,1.5,9.5,0.61
Donovan Peoples-Jones,61439,WR,CLV,7,17,0,8,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.4,0,7,4.0,1,25,1,88.0,22,95.8,1,5.9,0,7,9,9.0,7.0,0.32,13.7,0,50.0,100.0,1,1,0.0,0,2,0,79.4,51.4,1,29,3.8,3,80,3,85.0,68,41.0,6,35.3,0,53,13,4.3,17.7,0.78
Brian Robinson,57120,HB,WAS,9,16,0,32,0,-4.6,2,87.5,,0,0,12.5,1,4,0,45.7,99.9,0,24,13.6,3,22,7,77.3,17,158.3,8,50.0,1,106,138,19.7,15.1,6.24,,0,,,0,0,,0,0,0,63.2,77.3,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
Justice Hill,45865,HB,BLT,8,16,0,3,0,-5.0,1,100.0,100.0,2,2,0.0,0,0,1,91.8,42.8,0,14,6.7,2,30,8,86.7,26,79.2,8,50.0,0,19,59,7.4,2.4,0.73,-6.0,0,100.0,,0,0,0.0,0,0,0,89.0,48.6,0,2,0.0,0,10,1,80.0,8,79.2,1,6.3,0,2,8,8.0,2.0,0.25
Andrew Ogletree,138351,TE,IND,8,15,0,14,0,,0,,,0,0,,0,0,0,,39.1,0,0,18.2,2,11,0,72.7,8,0.0,0,0.0,0,0,0,,,0.0,17.8,0,16.7,0.0,0,3,0.0,0,1,0,78.7,65.9,0,33,2.7,1,37,1,94.6,35,89.6,6,40.0,1,33,0,0.0,33.0,0.94
Cedrick Wilson Jr.,48170,WR,MIA,7,15,0,17,0,,0,,,0,0,,0,0,0,,42.8,0,0,0.0,0,16,0,100.0,16,0.0,0,0.0,0,0,0,,,0.0,15.0,0,80.0,50.0,1,2,0.0,0,3,0,83.2,68.4,0,31,0.0,0,39,4,94.9,37,158.3,5,33.3,1,89,22,5.5,22.3,2.41
Matt Breida,12271,HB,NYG,9,15,0,21,0,-4.4,3,100.0,,0,0,0.0,0,0,1,90.6,24.5,0,5,0.0,0,9,5,100.0,9,79.2,5,33.3,0,-1,21,4.2,-0.2,-0.11,-2.5,1,100.0,,0,0,0.0,0,0,0,72.1,39.4,0,5,0.0,0,8,2,100.0,8,85.4,2,13.3,0,9,14,7.0,4.5,1.13
Colby Parkinson,52266,TE,SEA,8,15,0,29,0,2.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.7,0,6,0.0,0,13,1,100.0,13,91.7,1,6.7,0,6,4,4.0,6.0,0.46,4.0,0,60.0,0.0,0,1,0.0,0,1,0,63.2,49.8,0,8,0.0,0,38,3,100.0,38,69.6,5,33.3,0,21,12,4.0,7.0,0.55
Jameson Williams,101701,WR,DET,4,15,0,11,0,-2.7,0,100.0,,0,0,0.0,0,0,0,88.7,55.9,0,4,0.0,0,9,3,100.0,9,79.2,3,20.0,0,-4,4,1.3,-1.3,-0.44,15.3,0,42.9,100.0,1,1,40.0,2,2,0,25.1,46.8,1,45,0.0,0,24,3,100.0,24,80.1,7,46.7,1,71,10,3.3,23.7,2.96
Emari Demercado,77763,HB,ARZ,8,15,0,1,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,52.1,0,13,0.0,0,9,1,100.0,9,118.8,1,6.7,0,13,15,15.0,13.0,1.44,,0,,,0,0,,0,0,0,83.2,47.8,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Tyler Allgeier,83639,HB,ATL,9,15,0,2,0,-5.5,0,75.0,,0,0,0.0,0,0,0,88.7,63.2,0,7,0.0,0,15,3,100.0,15,77.1,4,26.7,0,-5,11,3.7,-1.7,-0.33,,0,,,0,0,,0,0,0,80.6,70.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
KhaDarel Hodge,26104,WR,ATL,9,15,0,2,0,,0,,,0,0,,0,0,0,,43.7,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0,15.5,1,75.0,,0,0,0.0,0,3,0,72.8,76.5,0,31,0.0,0,25,3,100.0,25,116.7,4,26.7,0,59,21,7.0,19.7,2.36
Jaleel McLaughlin,138346,HB,DEN,8,15,0,10,0,-5.8,4,90.0,,0,0,0.0,0,3,0,91.6,94.4,0,22,0.0,0,19,9,100.0,19,128.3,10,66.7,2,53,104,11.6,5.9,2.79,,0,,,0,0,,0,0,0,85.3,68.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Dyami Brown,77986,WR,WAS,9,15,0,32,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,18.0,0,80.0,100.0,1,1,0.0,0,3,0,51.2,59.8,0,35,0.0,0,42,4,90.5,38,118.8,5,33.3,0,76,27,6.8,19.0,2.0
Jamison Crowder,9538,WR,WAS,4,15,0,32,0,0.0,0,100.0,,0,0,0.0,0,0,0,84.5,54.8,0,5,0.0,0,6,2,100.0,6,79.2,2,13.3,0,6,6,3.0,3.0,1.0,7.9,2,86.7,100.0,1,1,0.0,0,7,0,85.3,83.9,0,26,0.0,0,46,13,97.8,45,127.5,15,100.0,1,139,55,4.2,10.7,3.09
Jalen Tolbert,61637,WR,DAL,8,15,0,9,0,,0,,,0,0,,0,0,0,,43.0,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0,8.5,0,50.0,,0,0,0.0,0,1,0,81.1,62.9,0,7,0.0,0,39,1,92.3,36,58.3,2,13.3,0,7,0,0.0,7.0,0.19
Josh Oliver,47083,TE,MIN,9,14,0,18,0,-7.0,0,100.0,,0,0,0.0,0,0,0,78.7,45.2,0,2,30.0,3,10,1,70.0,7,79.2,1,7.1,0,2,9,9.0,2.0,0.29,,0,,,0,0,,0,0,0,56.7,53.9,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Chase Claypool,42312,WR,MIA,6,14,0,17,0,-3.0,0,0.0,,0,0,100.0,1,0,0,21.6,29.5,0,0,0.0,0,16,0,93.8,15,39.6,1,7.1,0,0,0,,,0.0,,0,,,0,0,,0,0,0,38.4,56.2,0,0,8.0,2,25,0,92.0,23,0.0,0,0.0,0,0,0,,,0.0
Austin Hooper,10715,TE,LV,9,14,0,23,0,-1.0,0,100.0,,0,0,0.0,0,1,0,78.7,77.4,0,11,30.8,4,13,1,69.2,9,112.5,1,7.1,0,11,12,12.0,11.0,1.22,6.7,2,100.0,,0,0,0.0,0,2,0,81.7,59.3,0,15,3.9,2,51,3,90.2,46,118.8,3,21.4,0,38,18,6.0,12.7,0.83
Marvin Mims Jr.,122937,WR,DEN,8,14,0,10,0,-2.5,2,100.0,,0,0,0.0,0,0,0,90.2,57.0,0,4,0.0,0,10,4,100.0,10,79.2,4,28.6,0,7,17,4.3,1.8,0.7,24.3,0,33.3,,0,0,0.0,0,0,0,82.2,61.1,0,0,0.0,0,27,1,88.9,24,42.4,3,21.4,0,0,3,3.0,0.0,0.0
Khalil Herbert,41668,HB,CHI,5,14,0,6,0,-2.2,1,60.0,,0,0,0.0,0,2,1,90.2,26.6,1,23,0.0,0,14,3,85.7,12,51.7,5,35.7,0,47,53,17.7,15.7,3.92,-1.5,3,100.0,,0,0,0.0,0,1,1,81.7,41.2,0,10,0.0,0,7,2,100.0,7,97.9,2,14.3,0,15,18,9.0,7.5,2.14
AJ Dillon,57165,HB,GB,8,14,0,12,0,-4.6,1,80.0,,0,0,0.0,0,2,0,90.2,95.1,0,12,5.0,1,20,4,85.0,17,91.7,5,35.7,0,30,47,11.8,7.5,1.76,,0,,,0,0,,0,0,0,64.4,64.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Pat Freiermuth,84085,TE,PIT,4,13,0,25,0,-5.5,0,100.0,,0,0,0.0,0,0,0,84.5,49.3,0,2,20.0,2,10,2,80.0,8,79.2,2,15.4,0,-4,7,3.5,-2.0,-0.5,8.5,0,25.0,0.0,0,1,0.0,0,1,0,75.6,49.3,0,14,0.0,0,31,1,93.5,29,41.7,4,30.8,0,14,10,10.0,14.0,0.48
Trenton Irwin,48080,WR,CIN,7,13,0,7,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.2,0,3,0.0,0,18,1,100.0,18,79.2,1,7.7,0,3,2,2.0,3.0,0.17,6.2,0,80.0,,0,0,0.0,0,2,0,83.6,55.5,1,13,0.0,0,41,4,95.1,39,50.4,5,38.5,0,28,11,2.8,7.0,0.72
John Bates,42275,TE,WAS,9,13,0,32,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.8,0,-5,15.4,2,13,1,76.9,10,79.2,1,7.7,0,-5,1,1.0,-5.0,-0.5,10.0,0,57.1,,0,0,20.0,1,2,0,52.8,51.0,0,17,0.0,0,40,4,100.0,40,75.3,7,53.8,0,43,9,2.3,10.8,1.08
