DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,Pass Att,Completions,Pass Yds,Pass TD,Pass Int,Rec,Rec Yds,Rec TD,Rush Att,Rush Yds,Rush TD
30169518,Brandon Powell,WR/FLEX,MIN,CHI,,3000,,8.24,8.24,2.7466666666666666,5.399999999999978,5.114436132942476,0,100,23.814,44.5565,8.23618,3.9,6.9,11.2,14.015,19.7,27.4,6.58342,2.9,5.2,9.1,11.9,16.7,23,6.58342,2.9,5.2,9.1,11.9,16.7,23,8.23618,3.9,6.9,11.2,14.015,19.7,27.4,5.96175,5.10908,5.10908,5.96175,0,0,0,0,0,3.16698,34.3706,0.214545,0.311035,2.2134,0.010355
30169807,Raiders,DST,LV,NE,,3900,,8.08,8.08,2.0717948717948715,0.2800000000000001,0.17004778194680326,0,100,21.9018,41.1993,8.07659,4,7,11,14,19,25,8.07659,4,7,11,14,19,25,8.07659,4,7,11,14,19,25,8.07659,4,7,11,14,19,25,5.87845,5.87845,5.87845,5.87845,0,0,0,0,0,0,0,0,0,0,0
30169816,Vikings,DST,MIN,CHI,,3000,,7.98,7.98,2.66,13.10000000000017,15.027002896582953,0,100,23.814,44.5565,7.97763,4,7,11,13,18,23,7.97763,4,7,11,13,18,23,7.97763,4,7,11,13,18,23,7.97763,4,7,11,13,18,23,5.12446,5.12446,5.12446,5.12446,0,0,0,0,0,0,0,0,0,0,0
30169252,Michael Wilson,WR/FLEX,ARI,LAR,,3800,,7.89,7.89,2.076315789473684,2.4399999999999964,1.9879082935210364,0,100,20.0084,47.2864,7.89428,3.5,6.35,10.8,13.7,19.705,28.7015,6.3908,2.6,4.9,8.8,11.7,16.8,23.601,6.3908,2.6,4.9,8.8,11.7,16.8,23.601,7.89428,3.5,6.35,10.8,13.7,19.705,28.7015,6.23983,5.3209,5.3209,6.23983,0,0,0,0,0,2.78856,37.1732,0.2148,0,0,0
30169276,Jonathan Mingo,WR/FLEX,CAR,MIA,,3500,,7.8,7.8,2.2285714285714286,5.439999999999978,5.156992989127524,0,100,16.0125,46.399,7.79688,3.7,6.4,10.4,13.4,19.2,27.701,6.0263,2.6,4.7,7.9,10.9,16.205,22.5,6.0263,2.6,4.7,7.9,10.9,16.205,22.5,7.79688,3.7,6.4,10.4,13.4,19.2,27.701,5.81355,4.94397,4.94397,5.81355,0,0,0,0,0,3.40391,33.0494,0.171906,0,0,0
30169270,Jaxon Smith-Njigba,WR/FLEX,SEA,CIN,,3600,,7.69,7.69,2.136111111111111,2.379999999999997,1.966076131936084,0,100,21.2908,45.5396,7.68707,3.7,6.6,10.4,12.9575,18.105,25.9,5.99602,2.7,4.8,8.1,10.6,15.3,21.3,5.99602,2.7,4.8,8.1,10.6,15.3,21.3,7.68707,3.7,6.6,10.4,12.9575,18.105,25.9,5.46281,4.637,4.637,5.46281,0,0,0,0,0,3.28928,32.7603,0.181219,0,0,0
30169244,DJ Chark Jr.,WR/FLEX,CAR,MIA,,4000,,7.67,7.67,1.9175,1.2000000000000006,0.8736767802582691,0,100,16.0125,46.399,7.66739,3.6,6.3,10.3,13.1,18.9,27.401,6.0582,2.6,4.7,8,11,16.305,22.401,6.0582,2.6,4.7,8,11,16.305,22.401,7.66739,3.6,6.3,10.3,13.1,18.9,27.401,5.9154,5.03618,5.03618,5.9154,0,0,0,0,0,3.06031,34.6586,0.179,0,0,0
30169813,Saints,DST,NO,HOU,,3300,,7.64,7.64,2.315151515151515,1.1000000000000003,0.8587810190152841,0,100,21.775,42.025999999999996,7.63518,4,7,10,13,17,23,7.63518,4,7,10,13,17,23,7.63518,4,7,10,13,17,23,7.63518,4,7,10,13,17,23,5.09989,5.09989,5.09989,5.09989,0,0,0,0,0,0,0,0,0,0,0
30169254,Darnell Mooney,WR/FLEX,CHI,MIN,,3700,,7.57,7.57,2.045945945945946,1.2800000000000007,0.9338921778773743,0,100,20.7425,44.5565,7.56734,3.5,6.3,10.4,13.2,18.605,25.901,6.06923,2.5,4.8,8.4,11.1,15.7,21.4505,6.06923,2.5,4.8,8.4,11.1,15.7,21.4505,7.56734,3.5,6.3,10.4,13.2,18.605,25.901,5.70411,4.86471,4.86471,5.70411,0,0,0,0,0,2.85999,35.1161,0.189965,0,0,0
30169258,Allen Lazard,WR/FLEX,NYJ,PHI,,3700,,7.54,7.54,2.037837837837838,0.7399999999999995,0.4848366098919499,0,100,17.6924,42.3974,7.54116,3.4,6.2,10.2,13.2,18.9,27.705,6.04041,2.5,4.7,8.2125,11.1,16.205,22.4,6.04041,2.5,4.7,8.2125,11.1,16.205,22.4,7.54116,3.4,6.2,10.2,13.2,18.9,27.705,5.87762,4.98714,4.98714,5.87762,0,0,0,0,0,2.82313,35.4417,0.182811,0,0,0
30169274,Rondale Moore,WR/FLEX,ARI,LAR,,3500,,7.5,7.5,2.142857142857143,3.49999999999999,3.087052986359569,0,100,20.0084,47.2864,7.49707,3.7,6.2,10,12.9,17.9,25.2515,6.08312,2.8,4.7,8.1,10.9,15.6,21.8258,6.08312,2.8,4.7,8.1,10.9,15.6,21.8258,7.49707,3.7,6.2,10,12.9,17.9,25.2515,5.34915,4.72905,4.72905,5.34915,0,0,0,0,0,2.78031,24.7249,0.141689,2.28411,10.1009,0.0616667
30168986,Salvon Ahmed,RB/FLEX,MIA,CAR,,4500,,7.49,7.49,1.6644444444444446,0.2800000000000001,0.14999768631817104,0,100,30.3865,46.399,7.48795,3.5,6.2,10.5,13,17.9,24.1,6.70235,3,5.3,9.6,11.85,16.5,22.401,6.70235,3,5.3,9.6,11.85,16.5,22.401,7.48795,3.5,6.2,10.5,13,17.9,24.1,5.34676,4.98313,4.98313,5.34676,0,0,0,0,0,1.54212,15.215,0.102438,5.44928,24.842,0.229094
30169604,Tyler Conklin,TE/FLEX,NYJ,PHI,,3300,,7.43,7.43,2.2515151515151515,0.8599999999999997,0.5907304839455602,0,100,17.6924,42.3974,7.4252,3.3,6,10.3,13.1,18.4006,27.201,5.9083,2.4,4.5,8.2,11.2,16,22.301,5.9083,2.4,4.5,8.2,11.2,16,22.301,7.4252,3.3,6,10.3,13.1,18.4006,27.201,5.83325,5.0048,5.0048,5.83325,0,0,0,0,0,2.90534,32.4906,0.203133,0,0,0
30169817,Seahawks,DST,SEA,CIN,,3000,,7.37,7.37,2.456666666666667,1.360000000000001,1.122544309355565,0,100,21.2908,45.5396,7.37306,4,7,10,12,17,22,7.37306,4,7,10,12,17,22,7.37306,4,7,10,12,17,22,7.37306,4,7,10,12,17,22,4.91705,4.91705,4.91705,4.91705,0,0,0,0,0,0,0,0,0,0,0
30169236,Elijah Moore,WR/FLEX,CLE,SF,,4300,,7.21,7.21,1.6767441860465118,0.18000000000000005,0.09652358299811399,0,100,13.3578,36.0746,7.21499,3.5,6.15,9.8,12.2,17.205,24.7025,5.64789,2.6,4.6,7.6,10,14.6,20.1,5.64789,2.6,4.6,7.6,10,14.6,20.1,7.21499,3.5,6.15,9.8,12.2,17.205,24.7025,5.17647,4.39534,4.39534,5.17647,0,0,0,0,0,3.04906,30.7291,0.13025,0.599375,2.1167,0.0151875
30169809,Rams,DST,LAR,ARI,,3700,,7.18,7.18,1.9405405405405405,0.34000000000000014,0.19723137318223233,0,100,27.278,47.2864,7.17584,3,6,11,13,18,24,7.17584,3,6,11,13,18,24,7.17584,3,6,11,13,18,24,7.17584,3,6,11,13,18,24,5.85937,5.85937,5.85937,5.85937,0,0,0,0,0,0,0,0,0,0,0
30169606,Cade Otton,TE/FLEX,TB,DET,,3200,,7.18,7.18,2.24375,1.7800000000000002,1.3969139685368588,0,100,20.0206,43.2166,7.18409,3.2,5.8,9.925,12.9,18,25.701,5.62737,2.2,4.1,7.7,10.9,15.4,21.501,5.62737,2.2,4.1,7.7,10.9,15.4,21.501,7.18409,3.2,5.8,9.925,12.9,18,25.701,5.60416,4.85576,4.85576,5.60416,0,0,0,0,0,3.03977,28.3076,0.214925,0,0,0
30169822,Patriots,DST,NE,LV,,2600,,6.98,6.98,2.684615384615385,9.020000000000053,9.682591858532792,0,100,19.2975,41.1993,6.98472,4,6,10,12,16,22,6.98472,4,6,10,12,16,22,6.98472,4,6,10,12,16,22,6.98472,4,6,10,12,16,22,4.93958,4.93958,4.93958,4.93958,0,0,0,0,0,0,0,0,0,0,0
30169618,Durham Smythe,TE/FLEX,MIA,CAR,,2900,,6.9,6.9,2.3793103448275863,6.4599999999999795,6.463981061876521,0,100,30.3865,46.399,6.90285,2.9,5.4,9.8,12.7,17.7,24.9065,5.47299,2,3.9,8,10.8,15.305,21.301,5.47299,2,3.9,8,10.8,15.305,21.301,6.90285,2.9,5.4,9.8,12.7,17.7,24.9065,5.54959,4.87678,4.87678,5.54959,0,0,0,0,0,2.81284,25.0169,0.264125,0,0,0
30169823,Bears,DST,CHI,MIN,,2500,,6.86,6.86,2.7439999999999998,3.5999999999999894,3.322225246300502,0,100,20.7425,44.5565,6.85651,3,6,10,13,18,25,6.85651,3,6,10,13,18,25,6.85651,3,6,10,13,18,25,6.85651,3,6,10,13,18,25,5.94819,5.94819,5.94819,5.94819,0,0,0,0,0,0,0,0,0,0,0
30168966,Cam Akers,RB/FLEX,MIN,CHI,,4800,,6.84,6.84,1.425,0.1,0.04325444739067381,0,100,23.814,44.5565,6.84497,3.1,5.4,9.3,12.1,17.0025,24.002,6.22767,2.8,4.8,8.5,11.2,15.9,22.101,6.22767,2.8,4.8,8.5,11.2,15.9,22.101,6.84497,3.1,5.4,9.3,12.1,17.0025,24.002,5.15597,4.81366,4.81366,5.15597,0,0,0,0,0,1.18183,12.112,0.06841,7.31924,28.2035,0.203215
30168982,Keaontay Ingram,RB/FLEX,ARI,LAR,,4500,,6.82,6.82,1.5155555555555555,0.12000000000000001,0.05367969741267465,0,100,20.0084,47.2864,6.81528,3.1,5.3,9.2,12.1,17.2,24.6,6.30691,2.8,4.8,8.6,11.4575,16.3,22.6005,6.30691,2.8,4.8,8.6,11.4575,16.3,22.6005,6.81528,3.1,5.3,9.2,12.1,17.2,24.6,5.29605,4.96517,4.96517,5.29605,0,0,0,0,0,0.920867,8.93628,0.0530667,9.22089,33.3287,0.2246
30169288,Alec Pierce,WR/FLEX,IND,JAX,,3300,,6.8,6.8,2.0606060606060606,1.2800000000000007,0.9195298582462347,0,100,20.0478,44.1222,6.80385,3,5.5,9.3,12.1,17.5025,26.0005,5.43218,2.1,4.1,7.4,10.2,15.2,21.501,5.43218,2.1,4.1,7.4,10.2,15.2,21.501,6.80385,3,5.5,9.3,12.1,17.5025,26.0005,5.51261,4.73923,4.73923,5.51261,0,0,0,0,0,2.6352,30.8365,0.1733,0,0,0
30169280,Braxton Berrios,WR/FLEX,MIA,CAR,,3400,,6.77,6.77,1.9911764705882353,1.8399999999999999,1.4134512068317504,0,100,30.3865,46.399,6.77227,3,5.5,9.5,12.2,16.805,23.9,5.40421,2.1,4.1,7.6,10.2,14.4,20.3,5.40421,2.1,4.1,7.6,10.2,14.4,20.3,6.77227,3,5.5,9.5,12.2,16.805,23.9,5.27317,4.58522,4.58522,5.27317,0,0,0,0,0,2.68475,27.4454,0.209531,0.108906,0.526082,0.0065625
30169824,Cardinals,DST,ARI,LAR,,2400,,6.71,6.71,2.7958333333333334,4.7799999999999825,4.669595594960352,0,100,20.0084,47.2864,6.7134,3,6,10,12,16,22.01,6.7134,3,6,10,12,16,22.01,6.7134,3,6,10,12,16,22.01,6.7134,3,6,10,12,16,22.01,5.22278,5.22278,5.22278,5.22278,0,0,0,0,0,0,0,0,0,0,0
30169614,Irv Smith Jr.,TE/FLEX,CIN,SEA,,3000,,6.67,6.67,2.223333333333333,4.059999999999986,3.6990624962804493,0,100,24.2488,45.5396,6.67328,2.7,5.3,9.3,12.3,17.4,25.1,5.29592,1.9,3.8,7.3,10.4,15.1,20.803,5.29592,1.9,3.8,7.3,10.4,15.1,20.803,6.67328,2.7,5.3,9.3,12.3,17.4,25.1,5.48858,4.78615,4.78615,5.48858,0,0,0,0,0,2.68741,26.8644,0.214031,0,0,0
30168990,Antonio Gibson,RB/FLEX,WAS,ATL,,4500,,6.6,6.6,1.4666666666666668,0.060000000000000005,0.024027244019150882,0,100,20.7498,42.5263,6.60016,3.1,5.3,8.9,11.8,16.5,23,5.54488,2.4,4.2,7.425,10.4,14.7013,20.2505,5.54488,2.4,4.2,7.425,10.4,14.7013,20.2505,6.60016,3.1,5.3,8.9,11.8,16.5,23,4.98554,4.52105,4.52105,4.98554,0,0,0,0,0,2.08856,16.4111,0.1065,4.26269,15.6144,0.113194
30169418,Jamal Agnew,WR/FLEX,JAX,IND,,3000,,6.47,6.47,2.1566666666666667,5.699999999999976,5.420597603154417,0,100,24.0744,44.1222,6.46858,2.8,5.1,8.95,11.7,16.7,23.903,5.09912,1.9,3.7,6.9,9.9,14.505,20.4,5.09912,1.9,3.7,6.9,9.9,14.505,20.4,6.46858,2.8,5.1,8.95,11.7,16.7,23.903,5.23331,4.57956,4.57956,5.23331,0,0,0,0,0,2.69272,24.8494,0.192025,0.22625,0.857944,0.009175
30169812,Jaguars,DST,JAX,IND,,3400,,6.41,6.41,1.8852941176470588,0.7999999999999995,0.5230490893844923,0,100,24.0744,44.1222,6.41127,2,5,9,12,17,23,6.41127,2,5,9,12,17,23,6.41127,2,5,9,12,17,23,6.41127,2,5,9,12,17,23,5.4213,5.4213,5.4213,5.4213,0,0,0,0,0,0,0,0,0,0,0
30169810,Falcons,DST,ATL,WAS,,3600,,6.38,6.38,1.7722222222222221,1.8599999999999999,1.466873731533341,0,100,21.7765,42.5263,6.37714,2,5,9,12,17,23,6.37714,2,5,9,12,17,23,6.37714,2,5,9,12,17,23,6.37714,2,5,9,12,17,23,5.60253,5.60253,5.60253,5.60253,0,0,0,0,0,0,0,0,0,0,0
30168978,Kenneth Gainwell,RB/FLEX,PHI,NYJ,,4600,,6.24,6.24,1.356521739130435,0.02,0.006915313453342069,0,100,24.705,42.3974,6.24006,3,5.1,8.4,10.7788,15.1,21.401,5.59199,2.6,4.4,7.4,9.9075,14.1,19.7,5.59199,2.6,4.4,7.4,9.9075,14.1,19.7,6.24006,3,5.1,8.4,10.7788,15.1,21.401,4.56492,4.25216,4.25216,4.56492,0,0,0,0,0,1.26177,10.1646,0.05215,6.19268,26.7961,0.16365
30169825,Buccaneers,DST,TB,DET,,2300,,6.14,6.14,2.669565217391304,5.05999999999998,4.9844406736871125,0,100,20.0206,43.2166,6.13923,2,5,9,12,17,22,6.13923,2,5,9,12,17,22,6.13923,2,5,9,12,17,22,6.13923,2,5,9,12,17,22,5.40751,5.40751,5.40751,5.40751,0,0,0,0,0,0,0,0,0,0,0
30169616,Kylen Granson,TE/FLEX,IND,JAX,,2900,,6.09,6.09,2.1,2.7599999999999945,2.339404266462583,0,100,20.0478,44.1222,6.08598,2.6,4.9,8.3,11.1,15.8,23.102,4.7684,1.8,3.5,6.4,9.1,13.6,19.101,4.7684,1.8,3.5,6.4,9.1,13.6,19.101,6.08598,2.6,4.9,8.3,11.1,15.8,23.102,4.96544,4.29501,4.29501,4.96544,0,0,0,0,0,2.59378,24.9678,0.164275,0,0,0
30169018,Zach Charbonnet,RB/FLEX,SEA,CIN,,4200,,5.92,5.92,1.4095238095238096,0.18000000000000005,0.08453426302432415,0,100,21.2908,45.5396,5.91702,2.6,4.6,8.1,10.7,15.405,21.7,5.38171,2.4,4,7.2,9.9075,14.405,20.402,5.38171,2.4,4,7.2,9.9075,14.405,20.402,5.91702,2.6,4.6,8.1,10.7,15.405,21.7,4.70262,4.39277,4.39277,4.70262,0,0,0,0,0,1.03463,10.4932,0.0596563,6.47431,25.197,0.158156
30169608,Hayden Hurst,TE/FLEX,CAR,MIA,,3100,,5.86,5.86,1.8903225806451613,0.6799999999999996,0.4255306058562427,0,100,16.0125,46.399,5.86141,2.2,4.5,7.9,10.8,16.6,24.3,4.60732,1.6,3.2,5.9,9,14.5,20.003,4.60732,1.6,3.2,5.9,9,14.5,20.003,5.86141,2.2,4.5,7.9,10.8,16.6,24.3,5.22254,4.55552,4.55552,5.22254,0,0,0,0,0,2.43956,24.1694,0.162156,0,0,0
30169624,Mike Gesicki,TE/FLEX,NE,LV,,2600,,5.85,5.85,2.25,4.199999999999986,3.8431646836209676,0,100,19.2975,41.1993,5.84835,2.2,4.6,8,10.7,15.8,23.202,4.66561,1.6,3.4,6.3,8.9,13.8,19.2005,4.66561,1.6,3.4,6.3,8.9,13.8,19.2005,5.84835,2.2,4.6,8,10.7,15.8,23.202,5.00302,4.34081,4.34081,5.00302,0,0,0,0,0,2.31072,25.5903,0.159438,0,0,0
30169814,Colts,DST,IND,JAX,,3200,,5.8,5.8,1.8124999999999998,0.18000000000000005,0.08601436002618054,0,100,20.0478,44.1222,5.79852,2,5,8,11,15,20,5.79852,2,5,8,11,15,20,5.79852,2,5,8,11,15,20,5.79852,2,5,8,11,15,20,4.88425,4.88425,4.88425,4.88425,0,0,0,0,0,0,0,0,0,0,0
30169818,Bengals,DST,CIN,SEA,,2900,,5.8,5.8,2,5.19999999999998,5.154610900230335,0,100,24.2488,45.5396,5.79678,2,5,9,11,15,21,5.79678,2,5,9,11,15,21,5.79678,2,5,9,11,15,21,5.79678,2,5,9,11,15,21,5.07805,5.07805,5.07805,5.07805,0,0,0,0,0,0,0,0,0,0,0
30169592,David Njoku,TE/FLEX,CLE,SF,Q,3700,,5.68,5.68,1.535135135135135,0.87,0.5723021770773232,0,100,13.3578,36.0746,5.68107,2.1,4.5,7.9625,10.4,15.3,22.801,4.54613,1.6,3.4,6.3,8.6,13.2,18.803,4.54613,1.6,3.4,6.3,8.6,13.2,18.803,5.68107,2.1,4.5,7.9625,10.4,15.3,22.801,4.92186,4.25294,4.25294,4.92186,0,0,0,0,0,2.20744,26.1357,0.142094,0,0,0
30169815,Commanders,DST,WAS,ATL,,3100,,5.47,5.47,1.764516129032258,1.340000000000001,1.0716992870378648,0,100,20.7498,42.5263,5.46578,3,5,8,10,13,19,5.46578,3,5,8,10,13,19,5.46578,3,5,8,10,13,19,5.46578,3,5,8,10,13,19,4.29943,4.29943,4.29943,4.29943,0,0,0,0,0,0,0,0,0,0,0
30169819,Texans,DST,HOU,NO,,2900,,5.44,5.44,1.8758620689655174,2.659999999999995,2.279909520561592,0,100,20.251,42.025999999999996,5.44492,2,4,8,11,15,21,5.44492,2,4,8,11,15,21,5.44492,2,4,8,11,15,21,5.44492,2,4,8,11,15,21,5.07427,5.07427,5.07427,5.07427,0,0,0,0,0,0,0,0,0,0,0
30169264,Jameson Williams,WR/FLEX,DET,TB,,3600,,5.42,5.42,1.5055555555555555,0,0,0,100,23.196,43.2166,5.41748,2,4.2,7.5,10,14.9,21.201,4.32682,1.5,3.2,5.8,8.215,13.2,18.1505,4.32682,1.5,3.2,5.8,8.215,13.2,18.1505,5.41748,2,4.2,7.5,10,14.9,21.201,4.78174,4.15382,4.15382,4.78174,0,0,0,0,0,2.13497,23.9299,0.128575,0.1621,0.752609,0.0046
30168974,Kareem Hunt,RB/FLEX,CLE,SF,,4700,,5.35,5.35,1.1382978723404256,0,0,0,100,13.3578,36.0746,5.35257,2.3,4.1,7.1,9.6,14.3263,21.201,4.92815,2.1,3.7,6.3,9.00937,13.7,19.5,4.92815,2.1,3.7,6.3,9.00937,13.7,19.5,5.35257,2.3,4.1,7.1,9.6,14.3263,21.201,4.48303,4.20896,4.20896,4.48303,0,0,0,0,0,0.791656,6.47018,0.026625,6.88263,28.9268,0.150875
30169820,Jets,DST,NYJ,PHI,,2800,,5.33,5.33,1.9035714285714285,0.3200000000000001,0.17324367650973552,0,100,17.6924,42.3974,5.32964,2,4,8,11,16,22,5.32964,2,4,8,11,16,22,5.32964,2,4,8,11,16,22,5.32964,2,4,8,11,16,22,5.45403,5.45403,5.45403,5.45403,0,0,0,0,0,0,0,0,0,0,0
30169454,Noah Brown,WR/FLEX,HOU,NO,,3000,,5.15,5.15,1.7166666666666668,0.4000000000000001,0.2141807047654991,0,100,20.251,42.025999999999996,5.15007,1.8,4.1,7.2,9.5,14.2,20.703,4.12311,1.3,3.1,5.7,7.8,12.6,17.8,4.12311,1.3,3.1,5.7,7.8,12.6,17.8,5.15007,1.8,4.1,7.2,9.5,14.2,20.703,4.63419,3.98362,3.98362,4.63419,0,0,0,0,0,2.00157,24.7765,0.1108,0,0,0
30169612,Noah Fant,TE/FLEX,SEA,CIN,,3000,,5.11,5.11,1.7033333333333334,0.48,0.2711839479507712,0,100,21.2908,45.5396,5.11438,1.7,3.8,7.1,9.8,14.9,21.501,4.09273,1.2,2.8,5.425,8.2575,13.1,18.5002,4.09273,1.2,2.8,5.425,8.2575,13.1,18.5002,5.11438,1.7,3.8,7.1,9.8,14.9,21.501,4.82259,4.23297,4.23297,4.82259,0,0,0,0,0,2.00634,21.4672,0.1585,0,0,0
30169250,Kalif Raymond,WR/FLEX,DET,TB,,3800,,4.87,4.87,1.2815789473684212,0,0,0,100,23.196,43.2166,4.8713,1.7,3.7,6.8,9.3,14.3,20.501,3.97551,1.2,2.8,5.4,7.7,12.6,17.9,3.97551,1.2,2.8,5.4,7.7,12.6,17.9,4.8713,1.7,3.7,6.8,9.3,14.3,20.501,4.62743,4.06739,4.06739,4.62743,0,0,0,0,0,1.75587,22.2983,0.123575,0.1621,0.983508,0.00545
30169622,Foster Moreau,TE/FLEX,NO,HOU,,2700,,4.83,4.83,1.788888888888889,0.49999999999999994,0.2837760701327504,0,100,21.775,42.025999999999996,4.825,1.6,3.5,6.6,9.5,14.6,21.403,3.8885,1.1,2.5,5.1,8,13,18.4,3.8885,1.1,2.5,5.1,8,13,18.4,4.825,1.6,3.5,6.6,9.5,14.6,21.403,4.79019,4.23781,4.23781,4.79019,0,0,0,0,0,1.83745,20.2422,0.1589,0,0,0
30169010,Devin Singletary,RB/FLEX,HOU,NO,,4300,,4.81,4.81,1.1186046511627905,0,0,0,100,20.251,42.025999999999996,4.80822,1.9,3.5,6.5,9.1,13.6,19.8,4.23398,1.6,2.9,5.4,8.4,12.7,18.201,4.23398,1.6,2.9,5.4,8.4,12.7,18.201,4.80822,1.9,3.5,6.5,9.1,13.6,19.8,4.31604,4.03346,4.03346,4.31604,0,0,0,0,0,1.13318,8.85281,0.0436,5.23535,17.6119,0.143875
30169826,Browns,DST,CLE,SF,,2200,,4.75,4.75,2.159090909090909,7.139999999999999,7.630145965546091,0,100,13.3578,36.0746,4.75241,1,4,7,10,14,20,4.75241,1,4,7,10,14,20,4.75241,1,4,7,10,14,20,4.75241,1,4,7,10,14,20,4.92961,4.92961,4.92961,4.92961,0,0,0,0,0,0,0,0,0,0,0
30169246,Trey Palmer,WR/FLEX,TB,DET,,3900,,4.74,4.74,1.2153846153846153,0,0,0,100,20.0206,43.2166,4.73631,1.6,3.5,6.4,8.7,13.9,20.201,3.69868,1.1,2.5,4.7,6.9,12.2,17.7,3.69868,1.1,2.5,4.7,6.9,12.2,17.7,4.73631,1.6,3.5,6.4,8.7,13.9,20.201,4.45966,3.89496,3.89496,4.45966,0,0,0,0,0,2.05083,19.1029,0.128275,0,0,0
30169827,Panthers,DST,CAR,MIA,,2000,,4.71,4.71,2.355,1.2200000000000006,0.9047352550450615,0,100,16.0125,46.399,4.71394,2,4,7,9,13,18,4.71394,2,4,7,9,13,18,4.71394,2,4,7,9,13,18,4.71394,2,4,7,9,13,18,4.48181,4.48181,4.48181,4.48181,0,0,0,0,0,0,0,0,0,0,0
30168988,Kendre Miller,RB/FLEX,NO,HOU,,4500,,4.57,4.57,1.0155555555555555,0,0,0,100,21.775,42.025999999999996,4.5726,1.6,3.2,6.3,9,13.3,19.102,4.15011,1.4,2.7,5.4,8.5,12.4,17.8505,4.15011,1.4,2.7,5.4,8.5,12.4,17.8505,4.5726,1.6,3.2,6.3,9,13.3,19.102,4.29023,4.04865,4.04865,4.29023,0,0,0,0,0,0.831325,8.04436,0.054025,5.3785,16.5596,0.1612
30169402,Cedrick Wilson Jr.,WR/FLEX,MIA,CAR,,3000,,4.42,4.42,1.4733333333333332,0,0,0,100,30.3865,46.399,4.41843,1.4,3.2,6.3,9,13.5,19.501,3.6166,0.9,2.4,4.9,7.8,11.9,17.5,3.6166,0.9,2.4,4.9,7.8,11.9,17.5,4.41843,1.4,3.2,6.3,9,13.5,19.501,4.54102,4.02462,4.02462,4.54102,0,0,0,0,0,1.58041,18.7755,0.161313,0,0,0
30169294,John Metchie III,WR/FLEX,HOU,NO,,3100,,4.39,4.39,1.4161290322580644,0.02,0.0057118773027025485,0,100,20.251,42.025999999999996,4.39337,1.6,3.4,6,8.2,13,18.502,3.47835,1.1,2.4,4.6,6.51125,11.5,16.301,3.47835,1.1,2.4,4.6,6.51125,11.5,16.301,4.39337,1.6,3.4,6,8.2,13,18.502,4.2164,3.67502,3.67502,4.2164,0,0,0,0,0,1.81085,19.3018,0.10925,0,0,0
30169278,Deven Thompkins,WR/FLEX,TB,DET,,3400,,4.38,4.38,1.2882352941176471,0,0,0,100,20.0206,43.2166,4.3846,1.5,3.3,5.9,8.4,13.2013,18.8505,3.44865,1,2.3,4.4,6.7,11.8,16.702,3.44865,1,2.3,4.4,6.7,11.8,16.702,4.3846,1.5,3.3,5.9,8.4,13.2013,18.8505,4.2782,3.75805,3.75805,4.2782,0,0,0,0,0,1.85525,17.1993,0.12145,0.133725,0.590025,0.00335
30169302,Olamide Zaccheaus,WR/FLEX,PHI,NYJ,,3000,,4.25,4.25,1.4166666666666667,0,0,0,100,24.705,42.3974,4.24828,1.4,3.2,6.1,8.2,12.6,18.201,3.46431,0.9,2.4,4.8,7,11.1,16.101,3.46431,0.9,2.4,4.8,7,11.1,16.101,4.24828,1.4,3.2,6.1,8.2,12.6,18.201,4.26447,3.70744,3.70744,4.26447,0,0,0,0,0,1.53294,20.865,0.102189,0,0,0
30169004,Craig Reynolds,RB/FLEX,DET,TB,,4300,,4.09,4.09,0.9511627906976744,0,0,0,100,23.196,43.2166,4.09313,1.5,2.95,5.3,7.7075,12,17.5005,3.77999,1.4,2.6,4.7,7.3,11.5,16.5,3.77999,1.4,2.6,4.7,7.3,11.5,16.5,4.09313,1.5,2.95,5.3,7.7075,12,17.5005,3.81952,3.64259,3.64259,3.81952,0,0,0,0,0,0.607675,4.4138,0.02425,4.36355,20.915,0.13585
30169030,Michael Carter,RB/FLEX,NYJ,PHI,,4000,,4.06,4.06,1.015,0,0,0,100,17.6924,42.3974,4.05915,1.3,2.9,5.5,7.7,12.8,18.404,3.34131,0.9,2.2,4.2,6.3,11.5,16.601,3.34131,0.9,2.2,4.2,6.3,11.5,16.601,4.05915,1.3,2.9,5.5,7.7,12.8,18.404,4.1599,3.71983,3.71983,4.1599,0,0,0,0,0,1.41653,14.5558,0.0754944,1.52033,5.14916,0.0393167
