player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Brendon Clark,102869,QB,DOMINION,1,50.0,4,4,19.3,2.88,0,1,25.0,50.0,2,0,1,0.0,6,0,2,263,65.9,63.4,62.0,61.5,0,1,7,0,0.0,42.7,0.0,0,1,0,0,0,1,14.3,37,9.3
Brady Allen,156493,QB,PURDUE,1,66.7,3,3,1.0,1.4,0,0,0.0,33.3,1,0,0,50.0,3,1,0,273,62.7,51.2,49.8,,0,0,3,0,,42.4,0.0,0,0,0,0,0,0,0.0,8,2.7
Ty Simpson,157008,QB,ALABAMA,2,100.0,2,3,1.5,1.6,1,0,0.0,66.7,2,0,0,0.0,3,0,1,103,68.8,65.2,62.4,61.3,0,0,3,0,,78.5,0.0,0,0,0,0,0,0,0.0,15,5.0
Holden Geriner,157045,QB,AUBURN,1,66.7,3,3,3.3,2.68,0,0,0.0,66.7,2,0,2,0.0,5,0,1,115,63.3,61.3,60.8,,0,0,5,0,100.0,70.1,40.0,2,0,0,0,0,0,0.0,8,2.7
Cole Freeman,145032,QB,NWESTERN,1,66.7,3,3,8.3,2.88,0,0,0.0,33.3,1,0,0,50.0,4,1,0,256,65.2,55.2,52.0,61.2,0,0,4,0,,42.4,0.0,0,1,0,0,0,0,0.0,7,2.3
D.J. Mack Jr.,55405,QB,DOMINION,2,50.0,2,3,4.0,2.1,0,0,0.0,33.3,1,0,0,0.0,3,0,1,263,21.1,51.0,55.7,66.0,0,0,3,0,,98.6,0.0,0,0,0,1,1,0,0.0,21,7.0
Brady McBride,77641,QB,APP STATE,1,66.7,3,3,23.3,3.15,0,0,0.0,66.7,2,0,0,0.0,4,0,2,108,63.3,62.1,65.5,57.8,0,0,4,0,,103.5,0.0,0,1,0,0,0,0,0.0,33,11.0
Johnny Langan,77617,TE,RUTGERS,3,66.7,3,3,13.7,2.0,0,0,0.0,66.7,2,0,2,0.0,3,0,1,278,56.2,59.2,38.9,64.4,0,0,3,3,0.0,149.3,0.0,0,0,0,0,1,1,33.3,43,14.3
Thayer Thomas,61515,WR,NC STATE,3,100.0,2,3,11.5,3.43,0,1,25.0,66.7,2,0,1,0.0,3,0,1,248,62.5,73.6,90.2,,0,0,4,2,0.0,143.1,0.0,0,0,0,1,1,0,0.0,33,11.0
Weston Eget,97802,QB,NEW MEX ST,2,66.7,3,3,9.3,2.72,0,0,0.0,66.7,2,0,2,0.0,5,0,1,242,63.8,51.6,53.6,57.0,0,0,5,0,50.0,70.1,20.0,1,1,0,0,0,0,0.0,5,1.7
AJ Duffy,156292,QB,FLORIDA ST,2,33.3,3,3,15.3,4.1,0,0,0.0,33.3,1,0,2,0.0,4,0,0,167,66.6,43.6,43.0,57.0,0,0,4,0,0.0,43.8,0.0,0,1,0,0,0,0,0.0,10,3.3
Braelon Allen,145159,HB,WISCONSIN,3,66.7,3,3,6.7,3.57,0,0,0.0,66.7,2,0,3,0.0,3,0,2,349,82.5,78.9,69.4,80.8,0,0,3,1,0.0,143.1,0.0,0,0,0,0,1,0,0.0,33,11.0
Lucas Coley,146625,QB,HOUSTON,2,100.0,3,3,-3.7,1.5,0,0,0.0,100.0,3,0,0,0.0,3,0,0,182,13.8,40.1,63.9,46.0,0,0,3,0,,79.2,0.0,0,0,0,0,0,0,0.0,8,2.7
Gabriel Rogers,100921,WR,MEMPHIS,2,50.0,2,3,30.0,4.57,0,1,33.3,33.3,1,2,3,0.0,3,0,1,218,50.3,68.8,82.2,72.3,0,0,3,2,0.0,121.5,0.0,0,0,0,1,1,0,0.0,41,13.7
Zeon Chriss,156733,QB,LA LAFAYET,1,33.3,3,3,22.0,2.5,0,0,0.0,0.0,0,0,2,100.0,3,1,0,207,62.7,41.4,40.1,,0,0,3,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Kai Kroeger,124245,P,S CAROLINA,4,100.0,3,3,10.0,2.03,0,0,0.0,100.0,3,0,0,0.0,3,0,3,289,63.8,87.0,91.1,,0,0,5,0,,158.3,0.0,0,0,0,0,1,0,0.0,84,28.0
Connor Cigelske,122433,QB,GA SOUTHRN,1,33.3,3,3,8.7,2.45,0,0,0.0,33.3,1,0,1,0.0,4,0,0,174,65.2,51.1,50.2,59.7,0,0,4,0,100.0,42.4,25.0,1,0,0,0,0,0,0.0,1,0.3
Kai Puailoa-Rojas,121867,HB,NAVY,2,50.0,2,2,17.0,3.5,0,1,50.0,50.0,1,0,0,0.0,2,0,1,237,68.9,56.0,46.4,74.2,0,1,2,0,,95.8,0.0,0,0,0,0,1,1,50.0,26,13.0
Brock Vandagriff,146713,QB,GEORGIA,2,100.0,1,2,16.0,2.6,1,0,0.0,0.0,0,0,0,100.0,2,1,0,173,67.6,67.1,70.7,58.6,0,0,2,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
CJ Lewis,61173,WR,BOWL GREEN,3,50.0,2,2,2.5,6.37,0,0,0.0,50.0,1,0,2,0.0,3,0,1,122,71.4,59.3,46.0,,0,0,3,3,50.0,75.0,33.3,1,0,0,0,0,0,0.0,15,7.5
Tristan Gebbia,60475,QB,OREGON ST,1,100.0,2,2,-0.5,1.35,0,0,0.0,100.0,2,0,0,0.0,2,0,2,265,68.7,65.2,62.7,61.3,0,0,2,0,,112.5,0.0,0,0,0,0,0,0,0.0,22,11.0
Michael Turk,82012,P,OKLAHOMA,2,100.0,2,2,-7.0,0.8,0,0,0.0,100.0,2,0,0,0.0,2,0,2,261,61.8,62.4,61.5,,0,0,2,0,,118.8,0.0,0,0,0,0,1,0,0.0,5,2.5
Jack Colletto,83540,FB,OREGON ST,2,100.0,2,2,26.5,3.4,0,0,0.0,100.0,2,0,1,0.0,2,0,2,265,78.0,75.6,90.1,75.5,0,0,2,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,53,26.5
Tetairoa McMillan,158735,WR,ARIZONA,2,100.0,2,2,0.5,4.85,0,0,0.0,100.0,2,1,1,0.0,2,0,1,109,72.6,69.4,74.3,,0,0,2,1,0.0,83.3,0.0,0,0,0,0,0,0,0.0,8,4.0
Bucky Irving,144970,HB,OREGON,2,100.0,2,2,-3.5,2.1,0,0,0.0,100.0,2,0,0,0.0,2,0,2,264,88.7,91.5,62.6,92.6,0,0,2,0,,158.3,0.0,0,0,0,0,1,0,0.0,36,18.0
Ben Brittain,125262,QB,AIR FORCE,2,100.0,1,2,30.0,2.7,0,1,50.0,50.0,1,0,1,0.0,2,0,1,101,69.6,90.4,84.8,72.3,0,0,2,0,0.0,135.4,0.0,0,0,0,1,1,0,0.0,80,40.0
Rocco Becht,157567,QB,IOWA STATE,2,0.0,1,2,11.0,4.43,0,0,0.0,0.0,0,0,2,,3,0,0,193,63.8,40.5,42.4,56.3,0,0,5,0,0.0,39.6,0.0,0,1,0,1,0,0,0.0,0,0.0
Eric Gray,99143,HB,OKLAHOMA,1,50.0,2,2,2.5,1.65,0,0,0.0,50.0,1,0,0,0.0,2,0,0,261,81.9,91.0,28.3,92.3,0,1,2,1,,16.7,0.0,0,0,0,0,0,1,50.0,0,0.0
Isaiah Bowser,66123,HB,UCF,3,100.0,2,2,2.0,1.4,0,0,0.0,100.0,2,0,0,0.0,2,0,1,323,80.1,69.1,71.5,69.7,0,0,3,0,,118.8,0.0,0,0,0,0,1,0,0.0,4,2.0
Sam Huard,146463,QB,WASHINGTON,1,100.0,2,2,2.0,2.57,0,0,0.0,100.0,2,0,1,0.0,3,0,2,340,63.3,51.0,49.6,,0,0,4,0,100.0,116.7,33.3,1,0,0,0,0,0,0.0,24,12.0
OJ Arnold,158336,HB,GA SOUTHRN,2,100.0,2,2,28.0,2.55,0,0,0.0,50.0,1,0,1,50.0,2,1,1,174,79.1,69.6,73.4,65.7,0,0,2,0,0.0,135.4,0.0,0,0,0,0,1,0,0.0,32,16.0
Katin Houser,158386,QB,MICH STATE,1,50.0,2,2,7.0,3.45,0,0,0.0,50.0,1,0,1,0.0,2,0,0,223,64.4,58.3,50.0,63.3,0,0,2,0,0.0,56.3,0.0,0,0,0,0,0,0,0.0,2,1.0
Jay Woolfolk,151104,QB,VIRGINIA,1,0.0,1,2,14.0,4.33,1,0,0.0,0.0,0,0,0,,3,0,1,335,65.5,56.0,51.8,62.4,0,0,5,0,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Ta'Quan Roberson,101625,QB,UCONN,1,100.0,1,2,-5.0,2.65,0,0,0.0,50.0,1,0,0,0.0,2,0,0,146,67.6,83.2,58.9,76.4,0,0,2,0,,64.6,0.0,0,0,0,1,0,0,0.0,10,5.0
John Mateer,158516,QB,WASH STATE,1,100.0,2,2,16.5,1.95,0,0,0.0,100.0,2,0,0,0.0,2,0,1,341,71.2,80.1,59.7,74.4,0,0,2,0,,158.3,0.0,0,0,0,0,1,0,0.0,32,16.0
Dayton Wade,97181,WR,OLE MISS,1,0.0,1,1,43.0,4.2,0,0,0.0,0.0,0,0,0,,1,0,0,226,75.1,67.2,58.1,73.1,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Dashaun Davis,97178,WR,APP STATE,1,100.0,1,1,22.0,2.22,0,0,0.0,100.0,1,0,0,0.0,1,0,1,108,73.9,69.1,76.2,65.8,0,0,1,1,,158.3,0.0,0,0,0,0,1,0,0.0,17,17.0
Bryce Baringer,60274,P,MICH STATE,1,0.0,1,1,19.0,4.2,0,0,0.0,0.0,0,0,1,,1,0,0,223,60.3,57.5,57.7,60.0,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0
Montrell Johnson Jr.,147141,HB,FLORIDA,1,,0,1,,3.1,0,0,0.0,0.0,0,0,0,,1,0,0,163,75.8,81.6,60.0,84.4,0,0,1,0,,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Bryson Daily,147303,QB,ARMY,2,100.0,1,1,35.0,3.6,0,0,0.0,0.0,0,0,1,100.0,2,1,0,114,70.5,96.1,74.7,93.2,0,0,2,0,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Devontae Houston,147375,HB,UCONN,1,100.0,1,1,-6.0,2.5,0,0,0.0,100.0,1,0,1,0.0,2,0,0,146,67.0,78.6,58.9,75.1,0,0,2,1,100.0,95.8,50.0,1,0,0,0,0,0,0.0,7,7.0
Ron Cook Jr.,97070,HB,BUFFALO,1,100.0,1,1,7.0,3.2,0,0,0.0,100.0,1,0,0,0.0,1,0,1,126,90.1,73.8,77.2,73.6,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
Aron Cruickshank,84516,WR,RUTGERS,1,100.0,1,1,-8.0,3.3,0,0,0.0,100.0,1,1,0,0.0,1,0,0,278,69.1,68.6,60.6,68.1,0,0,1,2,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Chase Roberts,147528,WR,BYU,1,100.0,1,1,-3.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,128,70.6,68.1,60.6,59.5,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,22,22.0
Ronnie Bell,84288,WR,MICHIGAN,2,0.0,1,1,33.0,4.4,0,0,0.0,0.0,0,0,1,,2,0,0,222,26.2,75.1,47.5,63.2,0,0,2,0,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
Brian Cobbs,84285,WR,UTAH ST,3,0.0,1,1,31.0,4.6,0,0,0.0,0.0,0,0,1,,2,0,0,329,74.1,70.2,65.4,57.3,0,0,3,1,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Samson Evans,84228,HB,E MICHIGAN,1,100.0,1,1,6.0,2.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,160,90.6,81.2,71.5,83.0,0,0,1,0,,118.8,0.0,0,0,0,0,1,0,0.0,3,3.0
Shemar Thornton,84180,WR,N ILLINOIS,3,100.0,1,1,10.0,3.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,254,71.3,74.7,91.3,,0,0,3,2,,118.8,0.0,0,0,0,0,1,0,0.0,3,3.0
Antonio Williams,156241,WR,CLEMSON,1,100.0,1,1,-3.0,2.8,0,0,0.0,100.0,1,1,1,0.0,1,0,0,140,57.1,68.8,60.4,62.0,0,0,1,1,0.0,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Brenden Brady,83795,HB,UTSA,1,100.0,1,1,37.0,3.4,0,0,0.0,100.0,1,0,1,0.0,1,0,1,331,79.7,70.0,58.0,75.1,0,0,1,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,35,35.0
Jordan Byrd,83748,HB,S DIEGO ST,1,0.0,1,1,22.0,3.5,0,0,0.0,0.0,0,0,1,,1,0,0,284,55.2,68.4,50.4,72.9,0,0,1,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Dakereon Joyner,83554,WR,S CAROLINA,1,100.0,1,1,10.0,6.3,0,0,0.0,100.0,1,0,1,0.0,1,0,1,289,70.6,58.9,73.1,65.9,0,0,1,1,0.0,158.3,0.0,0,0,0,0,1,0,0.0,68,68.0
Trae Hall,83526,WR,NEW MEXICO,1,0.0,1,1,21.0,3.2,0,0,0.0,0.0,0,0,1,,1,0,0,241,65.3,50.9,50.8,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Quaterrius Tolbert,156584,WR,MIDDLE TN,1,100.0,1,1,-8.0,3.2,0,0,0.0,100.0,1,0,0,0.0,1,0,0,224,68.3,52.0,61.0,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-1,-1.0
Jamarye Joiner,82071,WR,ARIZONA,1,,0,1,,5.3,0,0,0.0,0.0,0,0,1,,1,0,0,109,70.4,53.6,60.0,57.7,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Alonza Barnett III,156710,QB,JAMES MAD,1,100.0,1,1,-2.0,1.5,0,0,0.0,100.0,1,0,0,0.0,1,0,0,197,68.7,69.8,61.0,65.5,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,14,14.0
Peter Zamora,156788,QB,MARSHALL,1,0.0,1,1,4.0,1.7,0,0,0.0,0.0,0,0,0,,1,0,0,214,60.3,61.8,60.4,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Dylan Drummond,78187,WR,E MICHIGAN,1,100.0,1,1,18.0,3.4,0,0,0.0,100.0,1,0,1,0.0,1,0,1,160,79.1,66.4,73.1,,0,0,1,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,23,23.0
Jayden Reed,78171,WR,MICH STATE,1,100.0,1,1,27.0,2.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,223,80.7,71.9,58.4,60.5,0,0,1,1,,158.3,0.0,0,0,0,0,1,0,0.0,25,25.0
Malik Knowles,78141,WR,KANSAS ST,1,100.0,1,1,10.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,199,28.1,73.3,72.6,69.4,0,0,1,1,,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0
Taye Barber,78107,WR,TCU,2,100.0,1,1,15.0,4.9,0,0,0.0,100.0,1,0,1,0.0,2,0,1,305,72.0,70.5,70.7,,0,0,2,1,100.0,118.8,50.0,1,0,0,0,0,0,0.0,18,18.0
Brayden Willis,77917,TE,OKLAHOMA,1,100.0,1,1,19.0,2.9,0,0,0.0,100.0,1,0,1,0.0,1,0,1,261,74.6,72.7,72.6,62.7,0,0,1,2,0.0,158.3,0.0,0,0,0,0,1,0,0.0,24,24.0
Chase Brown,77787,HB,ILLINOIS,1,100.0,1,1,17.0,3.3,0,0,0.0,0.0,0,0,1,100.0,1,1,0,187,63.1,80.1,74.3,81.5,0,0,1,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Wyatt Rector,77687,TE,FLORIDA ST,2,100.0,1,1,4.0,3.0,0,0,0.0,100.0,1,0,1,0.0,1,0,1,167,67.1,45.7,47.4,56.7,0,0,2,0,0.0,118.8,0.0,0,0,0,0,1,1,50.0,2,2.0
Jacoby Jones,157518,WR,OHIO,1,100.0,1,1,2.0,3.3,0,0,0.0,100.0,1,0,1,0.0,1,0,1,259,73.8,87.1,60.4,,0,0,1,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
Terrell Vaughn,157634,WR,UTAH ST,2,100.0,1,1,-7.0,3.5,0,0,0.0,0.0,0,0,0,100.0,1,1,0,329,76.2,63.4,60.6,69.8,0,0,2,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Jordyn Tyson,157690,WR,COLORADO,1,100.0,1,1,36.0,3.3,0,0,0.0,100.0,1,0,0,0.0,1,0,1,143,75.1,71.0,58.0,56.2,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,37,37.0
Nick Evers,158082,QB,OKLAHOMA,1,0.0,1,1,5.0,2.3,0,0,0.0,0.0,0,0,0,,1,0,0,261,60.3,45.8,45.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Elijah Cooks,61501,WR,S JOSE ST,1,100.0,1,1,19.0,4.6,0,1,100.0,100.0,1,0,1,0.0,1,0,1,285,73.8,75.7,84.1,,0,0,1,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,19,19.0
Tyjon Lindsey,61489,WR,OREGON ST,1,100.0,1,1,6.0,3.9,0,0,0.0,100.0,1,0,1,0.0,1,0,1,265,70.6,66.4,60.4,,0,0,1,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,27,27.0
LeQuint Allen,158290,HB,SYRACUSE,1,0.0,1,1,14.0,4.0,0,0,0.0,0.0,0,0,0,,1,0,0,304,77.5,73.0,46.8,78.1,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Nate Johnson,158489,QB,UTAH,1,100.0,1,1,6.0,2.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,328,68.7,78.5,60.4,72.1,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,16,16.0
Alex Orji,158545,QB,MICHIGAN,1,100.0,1,1,-4.0,1.2,0,0,0.0,100.0,1,0,0,0.0,1,0,0,222,70.5,82.0,60.4,73.4,0,0,1,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
Quian Williams,61237,WR,BUFFALO,1,100.0,1,1,10.0,3.4,0,0,0.0,100.0,1,0,0,0.0,1,0,1,126,61.4,72.3,55.3,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0
Rontavius Groves,40901,WR,TEXAS ST,1,0.0,1,1,30.0,3.3,0,0,0.0,0.0,0,0,1,,1,0,0,314,77.4,56.2,49.9,,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Preston Rice,60469,QB,MIDDLE TN,1,100.0,1,1,-2.0,1.1,0,0,0.0,100.0,1,0,0,0.0,1,0,0,224,69.7,51.0,60.4,53.0,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-3,-3.0
Keytaon Thompson,60457,WR,VIRGINIA,1,0.0,1,1,7.0,2.0,0,0,0.0,0.0,0,0,1,,1,0,0,335,75.1,73.0,54.1,61.7,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Hunter Johnson,60362,QB,CLEMSON,1,100.0,1,1,-3.0,1.4,0,0,0.0,100.0,1,0,0,0.0,1,0,0,140,60.3,61.9,60.6,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0
Jay Butterfield,131706,QB,OREGON,1,100.0,1,1,-7.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,264,67.5,63.8,61.0,60.8,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0
Anthony Sambucci,130663,WR,W MICHIGAN,2,100.0,1,1,33.0,3.5,0,0,0.0,100.0,1,1,0,0.0,1,0,1,347,75.6,59.8,88.0,,0,0,2,2,,158.3,0.0,0,0,0,0,1,0,0.0,31,31.0
Luke Elzinga,130433,P,C MICHIGAN,1,100.0,1,1,15.0,1.7,0,0,0.0,100.0,1,0,0,0.0,1,0,1,134,60.3,85.2,75.4,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,20,20.0
KeAndre Lambert-Smith,129789,WR,PENN STATE,1,100.0,1,1,-3.0,3.1,0,0,0.0,100.0,1,1,0,0.0,1,0,1,266,69.3,61.8,60.6,,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,25,25.0
Jensen Jones,133209,QB,AIR FORCE,1,0.0,1,1,-3.0,2.9,0,0,0.0,0.0,0,0,1,,1,0,0,101,75.7,72.1,54.4,69.4,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Stephen Kotsanlee,128385,P,UTAH ST,1,100.0,1,1,-3.0,1.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,329,65.9,65.1,60.6,63.9,0,0,1,0,,116.7,0.0,0,0,0,0,0,0,0.0,12,12.0
Tory Horton,128232,WR,COLO STATE,2,100.0,1,1,13.0,4.2,0,0,0.0,100.0,1,0,1,0.0,2,0,1,144,81.6,77.2,72.6,64.3,0,0,2,1,0.0,118.8,0.0,0,1,0,0,0,0,0.0,19,19.0
Jordan Nabors,127151,WR,BAYLOR,2,0.0,1,1,38.0,1.5,0,0,0.0,0.0,0,0,1,,2,0,0,118,76.0,53.8,29.1,66.3,0,0,2,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Dior Scott,128211,WR,HAWAII,1,0.0,1,1,-1.0,8.9,0,0,0.0,0.0,0,0,1,,1,0,0,180,79.5,56.7,57.7,55.9,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Josh Hoover,127148,QB,TCU,1,100.0,1,1,-3.0,1.2,0,0,0.0,100.0,1,0,0,0.0,1,0,0,305,60.3,61.5,60.6,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0
Kobe Paysour,143974,WR,N CAROLINA,1,0.0,1,1,-6.0,4.2,0,0,0.0,0.0,0,0,0,,1,0,0,245,27.2,62.6,57.7,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Chance Black,144069,HB,VA TECH,1,0.0,1,1,25.0,4.3,0,0,0.0,0.0,0,0,0,,1,0,0,337,58.6,64.5,58.4,67.5,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Koy Moore,124104,WR,AUBURN,1,0.0,1,1,-6.0,4.1,0,0,0.0,0.0,0,0,1,,1,0,0,115,70.3,54.4,42.5,57.5,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Maquel Haywood,144314,HB,NAVY,1,0.0,1,1,27.0,2.9,0,0,0.0,0.0,0,0,0,,1,0,0,237,85.0,72.3,37.9,80.8,0,1,1,1,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Tez Johnson,123709,WR,TROY,1,100.0,1,1,11.0,3.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,318,47.8,88.3,73.1,48.9,0,0,1,0,,135.4,0.0,0,0,0,0,1,0,0.0,7,7.0
Roman Fuller,123247,QB,TULSA,1,100.0,1,1,6.0,1.8,0,0,0.0,100.0,1,0,0,0.0,1,0,1,320,68.7,53.5,53.9,58.7,0,0,1,0,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0
Brandon Mann,162822,QB,MICHIGAN,1,100.0,1,1,7.0,2.0,0,0,0.0,100.0,1,0,0,0.0,1,0,0,222,60.3,61.1,60.4,,0,0,1,0,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0
Myles Price,123155,WR,TEXAS TECH,1,,0,1,,3.8,0,0,0.0,0.0,0,0,1,,1,0,0,315,52.1,64.9,60.0,,0,0,1,0,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
Jordan Watkins,122730,WR,OLE MISS,2,100.0,1,1,-1.0,5.3,0,0,0.0,100.0,1,1,1,0.0,2,0,0,226,82.0,57.6,58.9,59.6,0,0,2,3,100.0,83.3,50.0,1,0,0,0,0,0,0.0,4,4.0
John Paul Richardson,144650,WR,OKLA STATE,1,100.0,1,1,32.0,3.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,262,74.6,66.9,58.1,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,32,32.0
Jaden Nixon,144652,HB,OKLA STATE,1,100.0,1,1,-4.0,2.7,0,0,0.0,100.0,1,0,0,0.0,1,0,0,262,59.2,67.3,60.4,69.3,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0
Xavier Worthy,144718,WR,TEXAS,1,100.0,1,1,30.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,311,64.4,70.6,75.7,,0,0,1,1,,158.3,0.0,0,0,0,0,1,0,0.0,33,33.0
Tre Harris,122676,WR,LA TECH,1,0.0,1,1,41.0,4.3,0,0,0.0,0.0,0,0,0,,1,0,0,208,52.3,80.7,27.5,62.8,0,1,1,0,,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Nate McCollum,122487,WR,GA TECH,2,0.0,1,1,17.0,4.95,0,0,0.0,0.0,0,0,2,,2,0,0,176,43.5,74.8,46.8,56.6,0,0,2,0,0.0,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
Donaven McCulley,144829,WR,INDIANA,1,100.0,1,1,14.0,4.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,190,71.7,60.8,72.6,59.2,0,0,1,2,,118.8,0.0,0,0,0,0,0,0,0.0,23,23.0
Stone Frost,121805,QB,MIDDLE TN,1,100.0,1,1,-4.0,0.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,224,70.5,60.5,60.4,59.2,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-4,-4.0
Tyrell Robinson,121607,HB,ARMY,1,100.0,1,1,5.0,2.9,0,0,0.0,100.0,1,0,0,0.0,1,0,0,114,62.3,72.7,57.7,78.2,0,0,1,0,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
Nasjzae Bryant,111818,HB,HAWAII,1,0.0,1,1,3.0,2.1,0,0,0.0,0.0,0,0,0,,1,0,0,180,82.5,76.3,54.0,76.9,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Grant DuBose,111276,WR,CHARLOTTE,1,0.0,1,1,37.0,4.1,0,0,0.0,0.0,0,1,0,,1,0,0,136,62.8,70.7,49.9,,0,0,1,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Austin McCready,145261,P,LA TECH,1,0.0,1,1,21.0,2.1,0,0,0.0,0.0,0,0,0,,1,0,0,208,60.3,60.4,60.5,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Will Derrick,105790,WR,LA MONROE,1,100.0,1,1,7.0,4.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,209,62.4,50.1,71.5,,0,0,1,1,,118.8,0.0,0,0,0,0,1,0,0.0,3,3.0
Keanu Hill,102960,WR,BYU,1,100.0,1,1,-6.0,3.4,0,0,0.0,100.0,1,0,0,0.0,1,0,0,128,33.2,63.4,60.6,,0,0,1,2,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0
