player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jarques McClellion,55795,S,FLORIDA ST,3,1,0,,0,0,167,48.4,53.1,76.1,,63.6,51.1,0,0,0,,25.0,1,0,1,0.0,0,0,8,0,20,38,1,0,0,1,0,26,37,0,18,3,0,2,0,0,0,0,0,
Korey Hernandez,55796,CB,E MICHIGAN,5,2,0,62.5,0,0,160,69.2,70.3,79.9,,69.3,82.3,0,0,0,41,0.0,0,2,1,145.8,5,0,1,39,40,79,0,0,0,0,0,0,79,0,39,39,1,5,8,0,1,102,25,20.4
Jahmin Muse,55830,S,BUFFALO,5,4,1,50.0,0,2,126,62.0,62.1,84.1,61.6,60.4,42.4,0,0,1,25,29.2,7,1,0,32.1,5,0,79,1,144,297,9,0,0,9,0,175,288,7,146,33,4,13,10,0,0,67,58,13.4
Isaiah Lewis,55854,S,COLORADO,4,2,0,42.9,0,0,143,50.7,45.9,80.8,,40.9,39.6,0,0,1,22,29.6,8,1,0,19.6,3,0,44,0,60,149,2,0,0,2,0,84,147,0,89,19,4,17,7,0,0,36,12,12.0
Davondre Robinson,55861,S,CHARLOTTE,4,4,0,50.0,0,0,136,55.4,56.0,77.9,,56.9,62.8,0,1,0,55,17.6,3,1,0,135.4,2,0,68,0,47,112,1,0,0,1,0,30,111,0,65,13,1,10,4,1,1,69,44,34.5
Blake Bogan,55868,S,E MICHIGAN,4,5,0,55.6,0,0,160,65.5,64.4,81.8,60.0,58.1,87.5,0,0,1,19,0.0,0,0,0,67.6,5,0,66,0,104,152,1,0,0,1,0,53,151,1,47,32,3,7,9,0,1,47,13,9.4
Cyrus Fagan,55895,S,NC STATE,5,3,0,71.4,0,0,248,60.9,59.9,82.5,59.2,55.4,61.6,0,0,0,39,18.5,5,2,0,113.7,10,0,44,0,147,217,0,0,0,0,0,122,217,1,69,51,8,19,14,0,1,95,40,9.5
William Poole,55911,CB,GEORGIA,1,0,0,,0,0,173,64.5,64.2,74.2,,59.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,9,12,0,0,0,0,0,1,12,0,3,11,0,0,0,0,0,0,0,
Latavious Brini,55915,S,ARKANSAS,5,3,0,60.0,0,1,111,56.9,59.6,84.2,68.0,61.2,76.5,0,2,0,22,8.0,2,0,3,132.5,6,0,91,6,146,235,26,0,0,26,0,61,209,12,77,51,7,20,10,2,2,98,65,16.3
Ameer Speed,55918,CB,MICH STATE,5,4,0,80.8,0,0,223,58.8,60.0,24.9,60.0,67.2,80.1,0,0,0,37,5.9,2,0,1,109.0,21,0,27,257,185,328,30,0,0,30,0,10,298,1,142,3,5,28,26,0,0,264,71,12.6
Devodric Bynum,55931,CB,UAB,4,0,0,50.0,0,0,321,80.5,77.5,80.0,,60.0,51.9,0,0,0,17,20.0,1,4,1,56.3,5,0,17,55,80,133,1,0,0,1,0,2,132,0,53,58,2,4,10,0,0,29,25,5.8
Bennett Williams,55954,CB,OREGON,5,2,0,80.0,0,1,264,61.4,59.5,85.5,56.6,50.4,60.7,0,0,0,29,17.9,5,3,0,128.1,24,0,54,7,184,275,10,0,0,10,0,12,265,4,87,192,10,21,30,0,3,202,141,8.4
Bryant Fitzgerald,55961,S,INDIANA,5,5,0,61.1,0,1,190,63.3,64.1,84.2,58.3,64.4,55.1,0,0,1,26,20.5,9,0,1,79.2,11,1,102,1,166,313,11,0,0,11,0,152,302,4,143,47,10,30,18,1,1,133,99,12.1
Trey Creamer,55962,CB,CHARLOTTE,2,1,0,50.0,0,0,136,71.3,72.3,77.7,,70.5,80.8,0,0,0,7,0.0,0,0,0,56.3,2,0,6,74,45,82,1,0,0,1,0,0,81,0,37,1,1,4,4,0,0,11,0,5.5
Camron Harrell,55965,CB,SO MISS,4,1,0,50.0,0,0,296,67.8,65.9,84.1,55.3,61.8,50.6,1,1,1,26,25.0,2,1,0,31.3,3,0,22,11,80,169,17,0,0,17,0,1,152,13,76,118,3,5,6,2,0,39,16,13.0
Datrone Young,55969,CB,DUKE,5,1,0,50.0,1,0,154,49.0,50.1,0.0,,69.6,50.5,0,0,0,34,22.2,4,0,4,101.7,11,0,17,259,170,283,2,0,0,2,0,0,281,0,113,5,5,13,22,0,2,146,31,13.3
Gervarrius Owens,55987,S,HOUSTON,4,2,0,80.0,0,0,182,83.8,78.9,82.9,60.0,61.6,42.3,0,0,1,7,28.6,8,2,0,39.6,4,0,40,0,122,211,1,0,0,1,0,150,210,1,88,20,3,18,5,0,0,15,14,3.8
Tyrell Ajian,55995,S,KENTUCKY,5,3,0,25.0,0,1,202,71.3,72.4,84.2,59.2,72.6,67.4,0,0,0,3,16.7,3,2,0,39.6,1,0,47,1,119,206,3,0,0,3,0,111,203,1,86,44,5,12,4,0,0,3,-1,3.0
Bralen Trahan,56012,S,LA LAFAYET,5,12,0,53.3,0,0,207,66.1,70.2,84.0,59.7,77.7,65.0,0,0,1,16,15.4,6,0,0,76.4,8,0,119,0,189,314,0,0,0,0,0,122,314,1,124,73,11,21,15,0,2,65,20,8.1
Kenny Bennett,56032,S,GA TECH,2,0,0,0.0,0,0,176,74.4,63.4,0.0,59.2,,,1,0,0,,,0,1,1,39.6,0,0,4,0,7,8,2,0,0,2,0,0,6,1,0,2,0,0,1,1,0,0,0,
Xavier Cullens,56044,LB,MEMPHIS,5,12,0,72.7,1,1,218,79.4,83.6,0.0,66.9,87.8,60.1,0,1,2,27,14.6,7,1,2,89.2,8,0,235,2,124,293,37,0,1,36,0,1,256,36,133,18,16,29,11,1,2,70,48,8.8
Derrick Smith,56050,LB,W KENTUCKY,5,5,0,60.0,0,0,346,68.7,69.6,17.3,63.9,69.8,58.6,0,2,1,15,17.6,6,0,1,32.1,6,2,205,0,134,250,14,1,0,13,0,2,236,12,104,29,14,23,10,4,0,47,31,7.8
Jaylen Kelly-Powell,56057,S,AKRON,5,3,0,66.7,0,0,102,47.8,51.7,83.6,75.7,53.4,63.3,1,0,0,35,12.5,2,0,0,143.1,4,1,54,5,103,202,17,0,0,17,0,60,185,8,91,66,2,11,6,2,1,66,19,16.5
Hunter Reynolds,56060,S,UTAH ST,5,6,0,33.3,0,0,329,85.8,77.1,24.7,55.9,65.6,79.1,0,1,2,29,7.9,3,1,1,22.2,2,0,122,7,166,338,13,0,0,13,0,177,325,5,167,18,6,29,6,1,0,46,10,23.0
Cameron Ruiz,56131,CB,TEMPLE,5,1,0,60.0,0,0,306,62.8,66.8,80.2,84.0,64.0,79.7,1,1,0,14,0.0,0,0,1,67.1,3,0,3,0,46,61,1,0,0,1,0,2,60,0,15,55,2,3,5,2,0,18,23,6.0
Rani Abdulaziz,56149,CB,RUTGERS,1,0,0,,0,0,278,,60.0,65.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,
Tavyn Jackson,56164,S,COAST CAR,5,0,0,100.0,0,0,141,61.9,61.0,79.7,,57.9,55.0,0,0,1,53,23.1,3,0,0,79.2,4,0,36,0,54,110,0,0,0,0,0,53,110,0,56,20,2,10,4,0,0,115,16,28.8
Eric Coley,56200,S,SYRACUSE,5,1,0,0.0,0,0,304,67.6,71.9,78.0,56.1,78.3,80.2,0,1,0,,0.0,0,1,0,39.6,0,0,28,0,36,83,0,0,0,0,0,33,83,2,45,22,1,2,2,1,0,0,0,
Noah Daniels,56206,CB,TCU,3,1,0,80.0,0,0,305,47.7,49.8,73.3,,64.2,47.6,0,0,0,29,25.0,1,0,0,158.3,4,0,2,16,15,20,1,0,0,1,0,0,19,0,5,1,1,2,5,0,1,74,11,18.5
Christian Braswell,56207,CB,RUTGERS,5,1,0,90.9,0,0,278,76.0,75.7,78.3,,69.1,87.2,0,0,1,14,0.0,0,0,2,49.6,10,0,25,45,65,108,3,0,0,3,0,0,105,0,43,35,7,15,11,0,0,55,37,5.5
Myles Jones,56220,CB,TEXAS A&M,1,0,0,50.0,0,0,312,46.0,48.0,73.9,,61.8,73.5,0,0,0,56,0.0,0,0,0,135.4,2,0,1,22,10,23,0,0,0,0,0,0,23,0,13,0,1,1,4,0,1,57,8,28.5
John Davis,56230,CB,N TEXAS,1,1,0,33.3,0,0,251,50.0,55.7,73.6,,72.7,79.3,0,0,0,38,0.0,0,0,0,81.9,1,0,0,22,11,22,0,0,0,0,0,0,22,0,11,0,1,3,3,0,0,38,4,38.0
Adrian Frye,56233,CB,TEXAS TECH,1,0,0,100.0,0,0,315,48.3,49.3,71.8,,60.9,,0,0,0,54,,0,0,0,158.3,1,0,1,12,6,13,0,0,0,0,0,0,13,0,7,0,0,0,1,0,1,54,3,54.0
Jordan Perryman,56240,CB,WASHINGTON,2,1,0,70.0,0,0,340,59.1,62.9,77.6,,73.8,28.2,0,0,0,33,37.5,3,0,0,104.6,7,0,12,80,54,94,0,0,0,0,0,0,94,0,40,2,3,4,10,0,0,106,46,15.1
Shea Pitts,56242,LB,UCLA,3,1,0,100.0,0,0,324,65.7,71.1,77.3,59.7,74.8,54.2,0,0,0,6,16.7,1,0,0,83.3,2,0,10,0,18,34,6,0,0,6,0,0,28,1,15,18,3,4,2,0,0,8,9,4.0
Elijah Gates,56243,S,FRESNO ST,4,1,0,55.6,0,1,169,65.6,69.2,82.8,58.3,74.7,68.8,0,0,0,39,14.3,3,1,0,76.6,5,0,47,0,110,206,9,0,0,9,0,117,197,3,93,33,3,17,9,0,0,61,17,12.2
Jay Shaw,56244,CB,WISCONSIN,5,1,0,61.9,0,0,349,58.1,59.1,81.6,,62.0,71.0,0,0,1,35,11.1,2,3,3,81.3,13,0,18,211,131,242,1,0,0,1,0,4,241,0,111,8,4,15,21,0,1,159,66,12.2
Mo Osling III,56246,S,UCLA,5,6,0,66.7,0,0,324,62.6,63.1,84.1,57.4,63.3,80.9,0,0,0,9,6.7,2,0,0,100.7,8,0,45,5,198,307,0,0,0,0,0,222,307,2,107,34,4,22,12,0,1,44,18,5.5
Armani Marsh,56292,CB,WASH STATE,5,5,0,65.6,0,0,341,74.5,75.2,85.5,64.4,73.5,74.5,0,3,0,39,10.3,3,1,0,83.2,21,1,58,9,206,332,16,0,0,16,0,1,316,8,118,248,11,21,32,4,0,203,112,9.7
Jalen Harris,56321,ED,ARIZONA,5,8,1,100.0,0,0,109,65.1,63.5,84.9,60.2,62.4,62.9,1,5,0,15,13.3,4,0,0,97.2,3,2,1,0,8,296,295,0,12,226,57,0,1,135,153,0,14,18,3,8,0,22,20,7.3
Jose Ramirez,56323,ED,E MICHIGAN,5,5,0,,0,0,160,60.5,73.7,54.7,72.2,71.3,67.7,2,20,0,,10.3,3,0,2,0.0,0,0,1,0,1,246,245,0,2,242,1,0,1,129,116,0,15,21,0,22,0,0,0,
Cole Maxwell,56332,ED,BAYLOR,3,0,1,,0,0,118,58.4,67.4,3.6,66.7,72.8,53.6,1,2,0,,20.0,1,0,1,0.0,0,0,0,0,2,70,70,0,13,25,32,0,0,38,30,0,4,4,0,3,0,0,0,
Marcus Valdez,56333,ED,BOSTON COL,5,3,0,,0,0,121,48.0,68.0,84.0,68.1,66.3,35.6,1,13,0,,30.0,3,0,0,0.0,0,1,1,0,2,239,238,9,10,152,67,0,1,131,106,0,3,4,0,15,0,0,0,
Myles Cecil,56334,DI,VANDERBILT,3,2,0,,0,0,333,59.5,59.1,15.1,61.7,61.5,76.1,0,1,0,,0.0,0,0,1,0.0,0,1,0,0,2,91,91,19,66,0,6,0,0,54,35,0,2,2,0,2,0,0,0,
Nick Figueroa,56335,ED,USC,5,1,0,,0,0,326,62.0,71.3,80.8,68.3,68.6,67.1,2,3,0,,14.3,1,0,0,0.0,0,2,0,0,8,110,110,0,2,88,20,0,0,57,45,0,5,5,0,7,0,0,0,
Terrance Lang,56343,ED,COLORADO,5,2,0,,0,0,143,,59.7,43.9,58.0,62.0,46.5,2,2,0,,16.7,3,0,1,0.0,0,0,0,0,0,201,201,0,36,108,57,0,0,94,107,0,8,13,0,4,0,0,0,
Taijh Alston,56348,ED,W VIRGINIA,5,2,0,,1,2,343,,67.9,3.8,61.6,76.0,78.8,2,4,0,,0.0,0,0,2,0.0,0,1,0,0,0,156,156,0,2,88,66,0,0,81,75,0,6,5,0,7,0,0,0,
Jelani Arnold,56376,DI,KANSAS,1,0,0,,0,0,198,,67.3,71.6,65.8,63.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,11,11,0,10,0,1,0,0,6,5,0,0,0,0,0,0,0,0,
Sam Burt,56379,DI,KANSAS,5,0,0,,0,0,198,61.7,67.3,80.6,55.8,71.0,58.7,1,2,0,,16.7,1,0,0,0.0,0,1,0,0,0,149,149,12,134,0,3,0,0,76,73,0,4,5,0,4,0,0,0,
Zayin West,56384,ED,KENT STATE,5,0,0,,0,1,201,60.2,58.1,80.3,60.1,54.2,79.8,0,6,0,,0.0,0,0,0,0.0,0,2,0,0,0,195,195,0,27,80,88,0,0,108,87,0,10,8,0,8,0,0,0,
Andre Jones,56395,ED,LA LAFAYET,5,5,1,80.0,0,0,207,71.9,68.3,52.6,64.3,66.9,63.9,2,10,1,17,14.3,3,0,2,55.4,4,2,6,0,22,243,231,0,1,212,18,0,12,130,91,6,10,13,5,14,0,34,20,8.5
Ibrahim Kante,56423,ED,BUFFALO,5,3,1,,0,0,126,61.3,64.1,49.9,58.8,66.6,26.2,0,8,0,,30.8,4,0,1,0.0,0,0,0,0,0,226,226,0,3,180,43,0,0,120,106,0,6,6,0,8,0,0,0,
Brock Martin,56439,ED,OKLA STATE,4,5,0,100.0,0,1,262,63.8,75.6,87.5,65.1,80.8,76.9,3,4,0,2,7.7,1,0,0,79.2,1,2,31,0,19,206,175,0,0,175,0,0,31,107,80,0,7,7,1,9,0,2,8,2.0
Marcus Haynes,56441,ED,DOMINION,5,3,1,66.7,0,0,263,66.2,65.2,0.0,64.7,68.6,44.0,6,9,0,6,23.8,5,0,3,70.1,2,0,20,0,22,233,213,0,0,210,3,0,20,115,96,0,10,13,3,15,0,9,4,4.5
TyJuan Garbutt,56473,ED,VA TECH,4,1,1,100.0,0,1,337,53.6,69.6,39.4,65.9,76.0,66.5,7,8,0,11,14.3,1,0,1,112.5,1,2,8,0,6,169,161,0,2,154,5,0,8,103,60,0,7,5,1,17,0,11,17,11.0
Zion DeBose,56476,ED,KANSAS,5,1,0,100.0,0,0,198,54.6,74.4,79.5,60.1,87.1,57.9,0,1,0,8,25.0,1,0,0,100.0,1,0,0,0,1,51,51,0,0,46,5,0,0,28,22,0,1,2,1,1,0,8,3,8.0
Christian Mejia,56478,DI,WASH STATE,4,1,0,,0,0,341,61.8,62.5,79.6,63.1,57.9,38.0,0,4,1,,16.7,2,0,0,0.0,0,2,0,0,0,121,121,5,109,0,7,0,0,67,54,0,7,9,0,6,0,0,0,
Victor Jones,56486,ED,AKRON,5,4,1,100.0,1,0,102,67.0,60.9,58.6,61.2,58.0,30.8,4,6,0,7,24.0,6,0,1,95.8,1,2,0,0,17,300,300,1,18,243,38,0,0,142,141,0,13,15,1,12,0,7,10,7.0
Antoine Cook,56490,ED,KENT STATE,5,1,0,,0,0,201,,60.1,80.7,56.4,62.4,57.1,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,127,127,0,11,57,59,0,0,70,57,0,3,4,0,2,0,0,0,
Walter Haire,56555,DI,BOWL GREEN,5,3,1,100.0,0,0,122,54.7,57.7,79.9,60.8,60.1,40.8,0,1,0,10,22.2,2,0,0,108.3,1,2,0,0,2,166,166,1,113,2,50,0,0,103,61,0,5,4,1,3,0,10,18,10.0
Shaundre Mims,56570,DI,E CAROLINA,5,5,0,,0,1,156,63.5,71.3,78.9,55.9,65.6,62.2,1,2,0,,14.3,1,0,0,0.0,0,1,0,0,0,110,110,4,72,7,27,0,0,60,50,0,3,1,0,4,0,0,0,
Kolby Wyatt,56615,ED,HAWAII,4,3,0,0.0,0,0,180,60.6,75.4,81.0,54.5,83.2,81.8,0,0,0,,0.0,0,0,0,39.6,0,0,0,0,2,70,70,0,0,70,0,0,0,23,45,0,5,7,1,0,0,0,0,
Jamal Woods,56640,DI,ILLINOIS,3,0,0,,0,0,187,,74.8,77.3,57.1,82.3,75.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,46,46,24,10,0,12,0,0,27,19,0,6,6,0,0,0,0,0,
Alfred Bryant,56647,ED,INDIANA,5,6,0,83.3,0,1,190,71.5,69.0,59.5,56.6,75.0,56.9,4,5,0,18,18.8,3,1,1,92.4,5,1,0,0,30,302,300,4,0,284,12,0,2,136,136,2,4,7,6,10,0,37,34,7.4
Jamare Edwards,56686,DI,JAMES MAD,4,4,0,,0,0,197,,74.5,29.4,68.1,77.4,69.6,1,2,0,,6.7,1,0,1,0.0,0,1,0,0,0,140,140,2,125,0,13,0,0,82,58,0,11,10,0,4,0,0,0,
Bryce Brand,56691,ED,BOWL GREEN,5,2,1,100.0,0,0,122,64.2,68.7,84.5,68.1,63.1,60.6,1,5,0,5,22.2,2,0,0,87.5,1,1,2,0,9,137,134,0,0,134,0,0,3,78,50,1,4,5,1,7,0,5,6,5.0
B'Ahmad Miller,56693,DI,ARIZONA ST,3,0,0,,0,0,110,,44.0,73.4,55.9,44.4,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,2,16,0,1,0,0,8,11,0,0,1,0,0,0,0,0,
DJ Johnson,56704,ED,OREGON,5,3,0,100.0,0,0,264,54.6,67.4,0.0,68.0,78.4,68.3,0,7,0,13,9.1,1,0,2,102.8,3,4,2,0,22,161,156,0,0,144,12,0,5,91,48,3,9,7,3,11,0,26,29,8.7
Isaac Hampton,56712,DI,CHARLOTTE,1,0,0,,0,0,136,,61.6,73.7,61.6,60.3,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,26,26,0,24,1,1,0,0,13,13,0,1,1,0,0,0,0,0,
Phillip Paea,56717,DI,UTAH ST,3,1,1,,0,0,329,61.3,40.9,78.6,57.1,30.8,69.7,0,1,1,,0.0,0,0,0,0.0,0,0,1,0,0,91,90,7,78,0,5,0,1,46,45,0,0,0,0,1,0,0,0,
Caleb Sampson,56729,DI,KANSAS,5,3,1,,0,0,198,,73.1,81.7,70.3,70.0,53.6,2,6,0,,20.0,2,0,0,0.0,0,2,0,0,0,214,214,20,185,4,5,0,0,135,79,0,5,5,0,10,0,0,0,
Damian Jackson,56747,ED,BUFFALO,5,4,0,,0,0,126,60.4,64.9,27.3,56.8,71.4,72.5,0,3,0,,7.7,1,0,1,0.0,0,0,0,0,1,125,125,1,9,90,25,0,0,56,68,0,6,8,0,3,0,0,0,
Marcus Buckley,56754,DI,NEW MEX ST,4,1,0,,2,0,242,,42.5,0.0,61.3,40.9,76.2,0,0,0,,0.0,0,0,2,0.0,0,1,0,0,0,137,137,33,87,6,11,0,0,54,83,0,4,4,0,1,0,0,0,
Xach Gill,56758,DI,TEMPLE,5,6,0,,0,0,306,,73.9,81.4,62.0,76.5,64.4,0,2,0,,9.1,1,0,0,0.0,0,0,0,0,0,151,151,73,78,0,0,0,0,67,84,0,4,4,0,2,0,0,0,
Jordon Riley,56759,DI,OREGON,5,4,0,,0,0,264,78.0,67.6,80.0,56.3,68.4,78.1,0,2,0,,0.0,0,0,0,0.0,0,1,1,0,0,106,105,35,70,0,0,0,1,72,34,0,6,5,0,3,0,0,0,
Kofi Wardlow,56785,ED,CHARLOTTE,5,5,0,,0,0,136,61.0,54.1,82.0,56.5,51.7,57.2,0,4,0,,0.0,0,0,0,0.0,0,1,2,0,1,117,113,0,17,81,15,2,4,53,63,0,2,2,0,5,0,0,0,
Kai Caesar,56792,DI,OHIO,5,2,0,,0,0,259,60.0,63.7,80.3,61.3,62.7,77.0,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,163,163,12,145,0,6,0,0,88,75,0,4,6,0,3,0,0,0,
Jerron Cage,56796,DI,OHIO STATE,5,1,0,,0,0,260,,67.2,5.8,67.6,68.3,35.0,0,2,0,,33.3,1,0,1,0.0,0,0,1,0,0,74,73,18,51,0,4,0,1,41,33,0,1,1,0,2,0,0,0,
Deslin Alexandre,56807,ED,PITTSBURGH,2,1,0,,0,0,268,60.2,54.3,78.6,56.7,51.7,73.9,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,50,50,0,0,47,3,0,0,27,22,0,0,1,0,2,0,0,0,
Brad Johnson,56831,LB,S CAROLINA,5,3,0,100.0,0,0,289,57.2,62.3,83.0,70.6,60.7,60.6,2,2,1,20,13.0,3,0,0,63.9,6,0,186,2,66,220,20,0,0,20,0,0,200,30,124,12,7,17,6,4,0,53,65,8.8
M.J. Webb,56833,DI,S CAROLINA,5,5,0,,0,0,289,60.0,56.1,81.0,55.4,55.8,64.3,0,0,0,,8.3,1,0,0,0.0,0,0,0,0,0,131,131,30,99,0,2,0,0,50,81,0,4,6,0,0,0,0,0,
Zach Morton,56853,ED,AKRON,5,5,2,50.0,0,1,102,73.3,57.1,84.2,64.6,47.0,29.4,1,3,1,11,38.5,5,0,0,27.1,1,3,1,0,5,209,208,0,33,129,46,0,1,92,112,0,5,3,2,7,0,11,13,11.0
Justin Ellis,56855,ED,GA SOUTHRN,5,6,0,100.0,0,0,174,61.6,75.7,56.6,73.0,73.8,66.4,1,8,0,5,11.1,2,0,1,127.1,1,1,0,0,3,287,286,0,5,211,70,0,1,152,132,1,7,10,1,10,1,5,6,5.0
Curtis Harper,56859,DI,AKRON,5,2,2,,0,0,102,61.2,62.8,82.3,66.2,57.3,48.7,0,3,0,,18.2,2,0,0,0.0,0,2,1,0,1,272,271,19,194,2,56,0,1,139,132,0,5,7,0,5,0,0,0,
Terrell Cooper,56860,ED,TCU,4,2,0,,0,0,305,64.7,64.0,80.6,52.0,69.4,76.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,133,133,10,28,26,69,0,0,84,49,0,3,3,0,1,0,0,0,
Ifeanyi Maijeh,56866,DI,RUTGERS,5,4,0,,1,0,278,,65.9,40.5,57.7,72.3,46.7,0,1,0,,15.4,2,0,2,0.0,0,0,0,0,0,193,193,9,171,0,13,0,0,104,89,0,5,7,0,1,0,0,0,
Nelson Mbanasor,56883,ED,TEXAS ST,5,1,4,,0,1,314,62.5,70.2,48.9,76.8,58.7,51.2,3,9,0,,18.2,2,0,1,0.0,0,1,0,0,1,225,225,0,21,151,53,0,0,124,100,0,7,8,0,13,0,0,0,
Odua Isibor,56901,ED,CAL,2,2,0,,0,0,130,,62.2,80.8,56.2,67.1,49.6,1,1,0,,16.7,1,0,0,0.0,0,0,0,0,0,68,68,0,9,54,5,0,0,42,26,0,3,3,0,2,0,0,0,
Martin Andrus Jr.,56905,DI,UCLA,3,1,0,,0,0,324,60.0,74.4,77.6,64.4,76.1,72.9,0,5,0,,0.0,0,0,0,0.0,0,0,0,0,0,68,68,4,39,1,24,0,0,43,25,0,0,1,0,5,0,0,0,
Jacob Lichtenstein,56912,DI,MIAMI FL,4,0,0,,0,0,220,,70.1,75.6,84.7,46.8,70.2,0,4,0,,,0,0,0,0.0,0,1,0,0,0,38,38,2,33,0,3,0,0,26,12,0,1,0,0,5,0,0,0,
Lamonte Mcdougle,56934,DI,UTSA,5,1,0,,0,0,331,60.0,77.6,81.1,74.8,74.6,76.0,2,3,0,,0.0,0,0,0,0.0,0,1,1,0,1,109,108,79,23,1,5,0,1,55,53,0,3,3,0,6,0,0,0,
Chidi Ogbonnaya,56961,DI,BAYLOR,5,1,0,,0,0,118,62.2,63.4,77.8,58.3,62.0,73.9,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,76,76,7,63,0,6,0,0,42,34,0,2,2,0,3,0,0,0,
Vidal Scott,56965,DI,TEXAS TECH,5,0,0,,0,0,315,,74.1,77.4,73.1,68.8,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,66,66,9,39,1,17,0,0,33,33,0,3,3,0,0,0,0,0,
Cory Durden,56976,DI,NC STATE,5,2,0,,0,0,248,,61.2,43.4,59.2,64.4,27.5,0,3,0,,33.3,3,0,1,0.0,0,0,3,0,0,180,177,158,18,0,1,0,3,118,62,0,3,4,0,3,0,0,0,
Eli Huggins,56987,DI,KANSAS ST,5,1,0,,0,0,199,71.9,74.4,47.6,68.5,74.8,28.5,3,2,0,,27.3,3,0,1,0.0,0,1,0,0,0,195,195,187,8,0,0,0,0,116,79,0,7,7,0,6,0,0,0,
Zi'Yon Hill-Green,56991,DI,LA LAFAYET,5,5,0,,0,0,207,62.6,77.7,49.3,69.0,80.6,49.8,3,12,0,,17.6,3,0,1,0.0,0,2,6,0,0,257,251,4,122,30,95,0,6,160,97,0,8,9,0,17,0,0,0,
Jordan Ferguson,56995,ED,MIDDLE TN,5,8,3,0.0,1,2,224,61.2,72.2,31.3,69.8,73.5,65.9,2,5,0,,12.5,4,0,2,39.6,0,3,25,0,9,303,278,0,5,256,17,0,25,168,126,0,19,20,1,10,0,0,0,
Ja'Kerrius Wyatt,56997,DI,MIDDLE TN,5,2,0,100.0,0,0,224,57.1,57.8,37.3,58.7,62.0,45.2,1,2,0,34,22.2,2,0,1,158.3,1,0,0,0,2,169,169,39,129,0,1,0,0,96,71,0,4,5,1,3,1,34,36,34.0
Sherman Timbs,56999,ED,MISS STATE,3,1,0,0.0,0,0,227,47.2,52.8,79.5,59.2,56.7,28.7,1,3,0,,44.4,4,0,0,39.6,0,0,16,0,7,48,32,0,0,32,0,0,16,23,18,0,2,4,1,4,0,0,0,
Dom Peterson,57002,DI,NEVADA,5,2,0,,0,1,239,63.4,80.0,41.4,77.7,74.8,53.3,0,5,0,,21.4,3,0,1,0.0,0,4,0,0,0,200,200,2,115,16,67,0,0,100,100,0,12,9,0,9,0,0,0,
Brendon Evers,57020,DI,OKLA STATE,3,3,0,,0,0,262,,65.3,21.9,60.1,70.7,34.9,0,1,0,,20.0,1,0,1,0.0,0,0,0,0,0,116,116,3,83,15,15,0,0,64,52,0,1,1,0,1,0,0,0,
George Ellis III,57030,ED,TCU,4,1,0,,0,0,305,,57.8,29.3,51.1,65.7,75.4,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,97,97,0,27,12,58,0,0,45,52,0,3,3,0,0,0,0,0,
Brandon Pili,57036,DI,USC,5,1,0,,0,0,326,59.2,62.5,81.3,69.1,54.5,28.5,2,6,0,,27.3,3,0,0,0.0,0,1,1,0,1,175,174,46,103,1,24,0,1,99,75,0,7,7,0,9,0,0,0,
Morris Joseph Jr.,57038,DI,AUBURN,5,1,0,,0,0,115,,72.9,74.8,69.7,67.5,69.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,32,32,0,19,3,10,0,0,20,12,0,0,0,0,1,0,0,0,
Ravontae Holt,57042,DI,AKRON,1,0,0,,0,0,102,,76.1,70.2,67.2,66.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,4,0,2,0,0,2,4,0,0,0,0,0,0,0,0,
C.J. Jones,57426,S,W KENTUCKY,5,1,0,85.7,0,1,346,52.5,61.6,85.0,54.6,87.1,38.0,2,3,0,29,31.3,5,1,0,97.3,12,0,51,7,96,212,44,0,0,44,0,5,168,32,84,105,7,10,14,5,0,103,62,8.6
