"offPlayer","offTeam","defPlayer","defTeam","advantage","expectedSnaps"
"Chris Olave","NO","Jamel Dean","TB","29.32036587","10.43571655"
"Chris Olave","NO","Carlton Davis","TB","44.13101866","29.81633299"
"Chris Olave","NO","Antoine Winfield Jr.","TB","40.3966629","10.43571655"
"Drake London","ATL","All Defenders","LA","22.32581287","51.63896485"
"Drake London","ATL","David Long Jr.","LA","42.13809254","26.60189098"
"Drake London","ATL","Troy Hill","LA","39.9600735","18.7778054"
"Drake London","ATL","Jalen Ramsey","LA","17.66864062","6.259268467"
"JuJu Smith-Schuster","KC","All Defenders","LAC","20.6371257","49.21640381"
"JuJu Smith-Schuster","KC","Asante Samuel Jr.","LAC","48.41967461","7.060581138"
"JuJu Smith-Schuster","KC","Michael Davis","LAC","56.2432969","4.568611324"
"JuJu Smith-Schuster","KC","Bryce Callahan","LAC","32.21753543","36.9642189"
"Greg Dortch","ARZ","All Defenders","LV","19.19855702","43.3862556"
"Greg Dortch","ARZ","Amik Robertson","LV","57.77870732","4.132024343"
"Greg Dortch","ARZ","Rock Ya-Sin","LV","37.8778372","2.754682895"
"Greg Dortch","ARZ","Nate Hobbs","LV","30.5085254","35.81087764"
"Equanimeous St. Brown","CHI","All Defenders","GB","15.60201988","36.86553049"
"Equanimeous St. Brown","CHI","Jaire Alexander","GB","6.769394052","10.26635026"
"Equanimeous St. Brown","CHI","Eric Stokes","GB","38.19318842","12.83293783"
"Equanimeous St. Brown","CHI","Rasul Douglas","GB","32.69149368","12.1329594"
"David Sills","NYG","All Defenders","CAR","0","22.15528327"
"David Sills","NYG","Jaycee Horn","CAR","0","13.29316996"
"David Sills","NYG","Donte Jackson","CAR","0","11.24806689"
"David Sills","NYG","Myles Hartsfield","CAR","0","5.794458703"
