player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Brandon Crossley,97225,CB,SMU,4,63,7.9,5.7,287,0,90.3,8,11,0,73,64,1.16
Xavier Bell,60623,CB,PORTLAND,4,127,7.9,5.8,269,0,145.1,16,22,2,292,151,2.3
Jordan Howden,83305,S,MINNESOTA,5,55,7.9,6.1,225,1,62.3,7,9,0,76,26,1.38
Jabari Johnson,83846,CB,LA MONROE,5,79,7.9,6.1,209,0,96.0,10,13,0,93,69,1.18
Jaquan Amos,63074,S,BALL ST,5,79,7.9,4.9,117,1,53.9,10,16,0,99,50,1.25
Chris Bacon,55196,S,BOWL GREEN,5,55,7.9,6.1,122,0,145.1,7,9,2,84,21,1.53
Malaki Starks,157069,S,GEORGIA,5,55,7.9,5.5,173,0,97.9,7,10,0,90,44,1.64
Isaiah Bolden,76626,CB,JACKSON ST,4,87,7.9,5.1,194,0,74.6,11,17,0,76,23,0.87
Nico Bolden,60704,S,KENT STATE,5,31,7.8,6.2,201,0,85.0,4,5,0,22,9,0.71
Kendall Moultrie,79184,CB,SCAR STATE,4,39,7.8,3.5,290,0,52.5,5,11,0,24,43,0.62
Manny Stokes Jr.,122360,CB,COAST CAR,4,39,7.8,6.5,141,0,91.0,5,6,0,35,23,0.9
Donte Williams,142550,LB,MERRIMACK,4,39,7.8,7.8,385,0,107.5,5,5,0,49,16,1.26
Jalen Miller,104876,S,FURMAN,5,70,7.8,6.4,170,0,91.7,9,11,0,66,91,0.94
Jack Howell,146020,S,COLO STATE,3,31,7.8,5.2,144,1,34.0,4,6,0,23,9,0.74
Collin Gamble,131648,CB,CAL,5,149,7.8,5.7,130,0,98.4,19,26,1,141,65,0.95
Alii Matau,52219,LB,S JOSE ST,4,31,7.8,5.2,285,0,79.9,4,6,0,32,15,1.03
Bryant Fitzgerald,55961,S,INDIANA,5,31,7.8,5.2,190,0,78.5,4,6,0,30,23,0.97
Ty Hardimon,55428,S,SAMFORD,5,31,7.8,6.2,282,0,95.0,4,5,0,34,19,1.1
Jayce Rogers,123678,CB,HOUSTON,5,146,7.7,5.2,182,1,100.1,19,28,1,299,190,2.05
Noah Sewell,131722,LB,OREGON,5,23,7.7,7.7,264,0,112.5,3,3,0,33,13,1.43
Dexter Lawson Jr.,79030,CB,APP STATE,4,23,7.7,4.6,108,0,96.3,3,5,0,53,26,2.3
Marje Mulumba,165095,CB,STHLSK,2,23,7.7,5.8,1470,1,37.5,3,4,0,11,3,0.48
Kam Ruffin,121362,S,AUSTINPEAY,5,54,7.7,4.9,116,0,88.1,7,11,0,87,54,1.61
Jayden Davis,158579,S,C MICHIGAN,5,23,7.7,4.6,134,0,137.5,3,5,1,55,24,2.39
Malcolm Lee,77861,S,BALL ST,5,23,7.7,3.8,117,0,64.6,3,6,0,30,0,1.3
Jordan White,105922,CB,N ILLINOIS,2,23,7.7,5.8,254,0,156.3,3,4,2,55,46,2.39
Jaylen Dotson,148010,CB,MONMOUTH,5,46,7.7,3.8,231,0,67.0,6,12,0,67,23,1.46
Jarred Kerr,158656,CB,TEXAS A&M,3,23,7.7,5.8,312,0,110.4,3,4,0,44,21,1.91
Terrell Prince,87000,S,HOLY CROSS,3,46,7.7,6.6,181,0,118.8,6,7,0,95,59,2.07
Al-Ma'Hi Ali,154696,S,ST FRANCIS,3,46,7.7,5.1,299,1,45.8,6,9,0,60,31,1.3
Drew Sulick,147576,LB,CAL POLY,4,23,7.7,7.7,129,0,109.7,3,3,0,31,30,1.35
LJ Early,101156,S,FRESNO ST,4,53,7.6,4.8,169,0,97.9,7,11,0,113,32,2.13
Isaiah Cash,121669,S,HOUCHR,3,68,7.6,5.7,183,0,131.3,9,12,2,78,38,1.15
Maguire Neal,157963,CB,CHARLOTTE,6,53,7.6,7.6,136,0,149.7,7,7,1,73,75,1.38
Hombre Kennedy,83189,S,CHARLES SO,4,38,7.6,7.6,135,0,151.3,5,5,1,54,45,1.42
Stephen Williams II,104261,CB,FORDHAM,5,168,7.6,4.7,168,0,133.6,22,36,4,376,149,2.24
Garland Benyard,147970,LB,KENNESAW,4,53,7.6,6.6,200,0,151.6,7,8,1,87,52,1.64
Keonte Glinton,97470,CB,WYOMING,6,152,7.6,4.8,351,0,96.7,20,32,1,247,73,1.63
Cameron Godfrey,79043,S,CENT ARK,4,38,7.6,6.3,132,0,141.7,5,6,1,51,18,1.34
Caleb Burr,89157,S,YNGTOWN ST,3,15,7.5,3.0,353,0,52.9,2,5,0,21,12,1.4
Dennis Shorter,155535,S,S DAKOTA,4,15,7.5,5.0,291,0,149.3,2,3,1,54,38,3.6
Saeed Holt,77857,S,ALAB A&M,2,15,7.5,7.5,104,0,118.8,2,2,0,26,11,1.73
Tyler Rudolph,101666,S,UMASS,5,15,7.5,7.5,216,0,118.8,2,2,0,47,19,3.13
Shaquan Loyal,145143,CB,RUTGERS,4,30,7.5,6.0,278,1,53.8,4,5,0,32,23,1.07
Kelechi Nwachuku,83908,S,UTSA,4,15,7.5,5.0,331,0,100.7,2,3,0,31,11,2.07
Sage Ryan,146776,CB,LSU,5,45,7.5,4.5,211,0,126.7,6,10,1,99,48,2.2
Jalen Goodman,108725,S,VILLANOVA,3,30,7.5,6.0,334,0,148.8,4,5,1,51,30,1.7
C.J. Boyd Jr.,168397,CB,AIR FORCE,3,15,7.5,5.0,101,0,86.8,2,3,0,21,3,1.4
Marcus Hooker,83865,CB,YNGTOWN ST,3,30,7.5,6.0,353,0,79.2,4,5,0,15,16,0.5
Jayden Johnson,146643,CB,ARKANSAS,5,97,7.5,5.4,111,0,113.9,13,18,0,223,185,2.3
Deshawn Pace,53549,LB,CINCINNATI,4,15,7.5,5.0,138,1,30.6,2,3,0,7,7,0.47
Ken Standley,105336,LB,MERCER,3,15,7.5,7.5,219,0,100.0,2,2,0,16,7,1.07
Noah Martin,139079,LB,SAMFORD,4,15,7.5,5.0,282,0,78.5,2,3,0,15,1,1.0
Kalib Alexander,143336,S,MS VLY ST,4,45,7.5,5.0,228,2,103.9,6,9,2,100,38,2.22
DJ Charles,88334,CB,CAMPBELL,2,15,7.5,5.0,131,0,109.7,2,3,0,49,16,3.27
Kenton Wilhoit,89289,LB,ILL STATE,3,15,7.5,7.5,188,0,158.3,2,2,1,30,16,2.0
Jonathan Sutherland,60739,LB,PENN STATE,5,45,7.5,5.0,266,0,119.7,6,9,1,54,47,1.2
Eric Gentry,146280,LB,USC,5,30,7.5,3.8,326,1,19.8,4,8,0,30,18,1.0
Darrius Bratton,62772,S,VIRGINIA,4,97,7.5,6.1,335,0,99.2,13,16,0,125,71,1.29
Gleson Sprewell,76707,S,TENN STATE,3,15,7.5,7.5,308,0,158.3,2,2,1,51,4,3.4
James Herring,109296,S,HARVARD,3,15,7.5,5.0,179,0,70.1,2,3,0,4,7,0.27
Caleb Moorhead,148669,LB,BROWN,3,15,7.5,5.0,123,0,92.4,2,3,0,25,16,1.67
Tyrin Taylor,146322,CB,COLORADO,4,89,7.4,6.4,143,0,141.7,12,14,2,119,113,1.34
Nathan East,64343,LB,SAMFORD,5,59,7.4,5.4,282,1,63.4,8,11,0,102,85,1.73
Josiah Wright,164509,S,GARD-WEBB,5,67,7.4,4.5,171,0,120.1,9,15,1,165,81,2.46
Macon Clark,77834,CB,TULANE,5,74,7.4,5.7,319,1,55.6,10,13,0,67,65,0.91
Ronald Kent,89178,CB,C MICHIGAN,4,59,7.4,5.9,134,0,88.3,8,10,0,52,50,0.88
Kenny Logan Jr.,97494,S,KANSAS,5,37,7.4,4.6,198,0,69.8,5,8,0,30,20,0.81
Azizi Hearn,55569,CB,UCLA,5,74,7.4,4.6,324,0,100.8,10,16,1,99,40,1.34
Ja'Had Carter,123033,S,SYRACUSE,5,67,7.4,5.6,304,0,80.2,9,12,0,45,35,0.67
Zavion Woodard,165127,CB,STHLSK,1,22,7.3,5.5,1470,0,88.5,3,4,0,23,24,1.05
Devin Lafayette,130562,CB,N ILLINOIS,3,66,7.3,6.0,254,1,90.2,9,11,1,82,51,1.24
Hayden McDonald,148735,CB,COLUMBIA,2,22,7.3,4.4,145,0,104.2,3,5,0,63,23,2.86
Kei'Trel Clark,104163,CB,LOUISVILLE,5,51,7.3,5.1,210,0,127.9,7,10,1,82,28,1.61
Branson Combs,105001,LB,S ILLINOIS,4,29,7.3,3.6,295,0,56.3,4,8,0,10,19,0.34
Jahiem Mitchell,151986,CB,LOUCHR,1,44,7.3,3.4,958,0,53.4,6,13,0,40,15,0.91
Ian Swenson,55104,LB,UCONN,6,44,7.3,6.3,146,0,99.4,6,7,0,55,62,1.25
Kam Brinson,104227,S,FURMAN,5,51,7.3,5.7,170,0,98.6,7,9,0,69,36,1.35
Chris Simmons,79056,LB,SCAR STATE,4,51,7.3,5.7,290,0,158.3,7,9,2,120,111,2.35
Mathias Bertram,128255,S,IDAHO,5,29,7.3,5.8,185,0,99.2,4,5,0,39,19,1.34
Teddy Wright,109209,S,MARIST,4,44,7.3,4.9,213,0,84.0,6,9,0,57,36,1.3
Tahveon Nicholson,129421,CB,ILLINOIS,5,22,7.3,4.4,187,0,77.1,3,5,0,30,24,1.36
Dony'e Taylor,134747,S,SE MO ST,3,22,7.3,7.3,293,0,134.0,3,3,1,20,6,0.91
Jeremiah Jordan,102136,ED,ILL STATE,4,44,7.3,5.5,188,0,100.0,6,8,0,68,43,1.55
Macarius Blount,150957,CB,ALCORN ST,4,44,7.3,3.1,107,0,59.5,6,14,0,73,31,1.66
Junior Gafa,108866,LB,BROWN,3,22,7.3,5.5,123,0,101.0,3,4,0,35,24,1.59
Jaiden Cole,60673,S,LA TECH,4,22,7.3,7.3,208,0,118.8,3,3,0,41,4,1.86
Jordan Scott,150221,S,UTAHTC,5,44,7.3,5.5,1285,0,138.0,6,8,1,65,24,1.48
Shakur Smalls,142301,S,MAINE,3,22,7.3,5.5,212,0,116.7,3,4,0,66,15,3.0
Adrian Owens,150366,ED,LAMAR,3,29,7.3,7.3,204,0,118.8,4,4,1,12,12,0.41
Quindrelin Hammonds,102679,S,ARMY,4,43,7.2,5.4,114,0,122.9,6,8,1,36,14,0.84
Anthony Quinney,164952,S,W ILLINOIS,5,79,7.2,5.6,345,0,105.7,11,14,0,131,95,1.66
Kevin Jarrell,87554,LB,WM & MARY,5,36,7.2,5.1,348,0,74.1,5,7,0,16,6,0.44
Desmond Harrod,106196,CB,ST FRANCIS,4,36,7.2,5.1,299,0,82.4,5,7,0,35,23,0.97
Justin White,129640,CB,MICH STATE,4,36,7.2,3.6,223,0,66.3,5,10,0,54,36,1.5
Darrian Lewis,145611,CB,AKRON,5,93,7.2,5.2,102,1,75.2,13,18,0,156,71,1.68
Justin Barron,123032,S,SYRACUSE,4,36,7.2,6.0,304,0,157.6,5,6,1,74,67,2.06
Muhammed Jammeh,145863,S,N ILLINOIS,4,43,7.2,4.8,254,1,54.2,6,9,0,78,23,1.81
Jackie Matthews,123424,CB,MISS STATE,5,100,7.1,5.3,227,0,115.7,14,19,1,158,117,1.58
Al Walcott,122284,CB,BAYLOR,5,120,7.1,6.0,118,0,88.5,17,20,0,105,54,0.88
CJ Harris,121524,LB,KENT STATE,5,57,7.1,4.4,201,0,84.8,8,13,0,98,60,1.72
De'Javion Stepney,145727,CB,C MICHIGAN,4,92,7.1,4.8,134,0,110.4,13,19,1,154,86,1.67
T.J. Peavy,100322,S,E MICHIGAN,5,64,7.1,7.1,160,0,145.8,9,9,1,91,20,1.42
Semaj Cross,143096,S,LAFAYETTE,5,50,7.1,5.0,203,0,93.8,7,10,0,80,41,1.6
Isaiah Lawson,150456,S,NC CENT,4,50,7.1,4.5,247,0,80.5,7,11,0,67,32,1.34
Alfonzo Dixon IV,79312,ED,FORDHAM,2,7,7.0,3.5,168,0,66.7,1,2,0,11,1,1.57
Darryl Nesmith,168977,CB,VA LYNCHBU,1,7,7.0,7.0,406,0,158.3,1,1,1,24,0,3.43
TJ Robinson,98137,CB,USF,3,14,7.0,7.0,327,0,114.6,2,2,0,23,13,1.64
Quinn Osborne,142423,LB,WM & MARY,3,7,7.0,7.0,348,0,112.5,1,1,0,11,6,1.57
Di'Quavious Wilkerson,79097,S,WARNER,1,7,7.0,3.5,407,0,58.3,1,2,0,7,8,1.0
Nasir Bowers,163152,CB,TOLEDO,3,7,7.0,7.0,316,0,83.3,1,1,0,4,8,0.57
Francis Meehan,79071,S,JAMES MAD,3,7,7.0,7.0,197,0,108.3,1,1,0,10,12,1.43
Luke Herzog,105954,ED,STTHOM,3,7,7.0,7.0,1129,0,91.7,1,1,0,6,2,0.86
Nehemiah Pritchett,98875,CB,AUBURN,2,7,7.0,7.0,115,0,95.8,1,1,0,7,0,1.0
Cam Maddox,148832,S,DARTMOUTH,3,14,7.0,7.0,148,0,118.8,2,2,0,28,17,2.0
Tre Hawkins III,145387,CB,DOMINION,5,7,7.0,3.5,263,0,56.3,1,2,0,4,4,0.57
Rasean Thomas,148775,S,CORNELL,3,21,7.0,7.0,147,0,80.6,3,3,0,10,10,0.48
Dan Jackson,98883,S,GEORGIA,5,14,7.0,4.7,173,0,74.3,2,3,0,12,5,0.86
Macen Williams,131634,CB,ARIZONA ST,2,7,7.0,7.0,110,0,79.2,1,1,0,1,2,0.14
Kyle Taylor,155840,ED,TARLETON,4,14,7.0,4.7,401,0,106.3,2,3,0,35,10,2.5
Jordan Brown,121882,LB,N TEXAS,2,7,7.0,7.0,251,0,79.2,1,1,0,2,5,0.29
Tre'Vez Johnson,124383,CB,FLORIDA,5,70,7.0,5.4,163,0,99.5,10,13,0,104,42,1.49
Jalani Williams,99172,S,MISSOURI,4,21,7.0,7.0,229,0,118.8,3,3,0,68,36,3.24
Aaron Key,123454,ED,W KENTUCKY,4,7,7.0,7.0,346,0,91.7,1,1,0,6,3,0.86
Christian Gomez,57721,LB,DELTAST,1,7,7.0,7.0,841,0,118.8,1,1,0,36,7,5.14
Andy Davis,105086,LB,CITADEL,2,7,7.0,3.5,139,0,77.1,1,2,0,16,3,2.29
Jackson Cloyd,71301,ED,UC DAVIS,3,7,7.0,7.0,322,0,104.2,1,1,0,9,5,1.29
Benjamin Perry,144172,S,LOUISVILLE,5,56,7.0,6.2,210,0,113.9,8,9,0,102,68,1.82
Caden Kolesar,101378,S,MICHIGAN,3,7,7.0,7.0,222,0,100.0,1,1,0,8,8,1.14
Jordan Carter,153408,S,SOUTHERN U,2,7,7.0,3.5,297,0,95.8,1,2,1,5,1,0.71
Rodney Owens,60682,S,MEMPHIS,3,14,7.0,7.0,218,0,118.8,2,2,0,27,17,1.93
Jacob Wahlberg,101520,LB,PURDUE,2,7,7.0,7.0,273,0,87.5,1,1,0,5,1,0.71
Aaron Harris,91554,CB,MO STATE,5,63,7.0,5.3,230,0,105.2,9,12,0,117,72,1.86
DeAndre Byrd,108343,LB,SACR HEART,3,7,7.0,7.0,280,0,100.0,1,1,0,8,3,1.14
Jaden Hicks,146512,S,WASH STATE,5,35,7.0,5.8,341,0,158.3,5,6,1,79,48,2.26
Ibri Harrell,149337,ED,GEORGETOWN,3,7,7.0,7.0,172,0,79.2,1,1,0,3,0,0.43
Drew Sanders,123933,LB,ARKANSAS,5,7,7.0,7.0,111,0,83.3,1,1,0,4,3,0.57
Jon-Michael Terry,43635,LB,TULSA,3,7,7.0,7.0,320,0,108.3,1,1,0,10,1,1.43
Colton Sandhas,76076,S,THMORE,1,7,7.0,7.0,1296,0,79.2,1,1,0,2,0,0.29
Ty Anderson,164498,LB,GARD-WEBB,4,21,7.0,4.2,171,0,122.5,3,5,1,37,47,1.76
Champ Mathis,160108,S,TXAMCO,2,7,7.0,7.0,1139,0,118.8,1,1,0,60,16,8.57
Kirk Lockhart,97388,S,RICE,2,7,7.0,7.0,275,0,118.8,1,1,0,21,1,3.0
Tre Jenkins,83886,S,S JOSE ST,4,14,7.0,3.5,285,1,30.2,2,4,0,25,3,1.79
Shakespeare Louis,148017,CB,ROB MORRIS,2,7,7.0,2.3,277,0,121.5,1,3,1,56,9,8.0
Markel Clark,136862,ED,TARLETON,2,7,7.0,7.0,401,0,83.3,1,1,0,4,6,0.57
Joseph White,90870,S,NORFOLK,4,7,7.0,7.0,244,0,91.7,1,1,0,6,9,0.86
Bryce Houston,77265,LB,OHIO,5,14,7.0,7.0,259,0,118.8,2,2,0,25,9,1.79
Clayborne Fields III,106671,S,MARIST,4,14,7.0,4.7,213,0,82.6,2,3,0,18,15,1.29
Jaiden Woodbey,76624,S,BOSTON COL,4,28,7.0,5.6,121,0,85.8,4,5,0,23,29,0.82
Cory Trice,83353,CB,PURDUE,3,7,7.0,7.0,273,0,91.7,1,1,0,6,0,0.86
Connor Henderson,148774,LB,CORNELL,2,7,7.0,7.0,147,0,100.0,1,1,0,8,11,1.14
Isaiah Stalbird,83325,S,S DAK ST,2,7,7.0,7.0,292,0,91.7,1,1,0,6,0,0.86
Wendol Philord,160975,S,KEISER,1,7,7.0,2.3,1475,0,52.1,1,3,0,16,11,2.29
Mehki Miller,97686,S,NEW MEX ST,5,14,7.0,7.0,242,0,97.9,2,2,0,15,4,1.07
Nickendre Stiger,163823,CB,KANSAS ST,2,14,7.0,7.0,199,0,118.8,2,2,0,25,6,1.79
Rylan Cole,148088,S,INDIANA ST,3,14,7.0,4.7,191,0,109.7,2,3,0,44,21,3.14
Caleb Flagg,161406,S,HOUCHR,3,7,7.0,3.5,183,0,56.3,1,2,0,3,-1,0.43
Steele Chambers,97812,LB,OHIO STATE,4,7,7.0,3.5,260,0,56.3,1,2,0,-7,0,-1.0
Jacquez McGowan,161675,LB,TENN TECH,2,7,7.0,7.0,309,0,79.2,1,1,0,2,8,0.29
Jacquez Jones,81311,LB,KENTUCKY,4,7,7.0,3.5,202,1,37.5,1,2,0,16,4,2.29
Marque Collins,78999,CB,WEBER ST,2,7,7.0,7.0,342,0,87.5,1,1,0,5,0,0.71
Ronald Clarke,122235,S,APP STATE,4,14,7.0,4.7,108,0,81.3,2,3,0,17,8,1.21
BJ Davis,79542,LB,SCAR STATE,4,21,7.0,7.0,290,0,81.9,3,3,0,11,19,0.52
Boogsie Silvera,147936,S,CHARLES SO,4,14,7.0,7.0,135,0,131.3,2,2,1,12,0,0.86
Jhasi Wilson,104548,LB,N ARIZONA,4,7,7.0,7.0,252,0,116.7,1,1,0,12,12,1.71
Blaine Spires,100324,ED,BOWL GREEN,2,7,7.0,3.5,122,0,56.3,1,2,0,4,4,0.57
Jordan Jackson,104327,S,STNY BROOK,4,28,7.0,5.6,303,0,153.8,4,5,1,57,33,2.04
Jordan Turner,129932,LB,WISCONSIN,5,14,7.0,4.7,349,0,85.4,2,3,0,20,10,1.43
Trevor Brohard,58042,LB,NEW MEX ST,5,14,7.0,3.5,242,0,75.0,2,4,0,30,18,2.14
Malik Robinson,58044,LB,HOUSTON,2,7,7.0,7.0,182,0,79.2,1,1,0,0,2,0.0
Payton Shafer,103783,LB,S DAK ST,3,7,7.0,7.0,292,0,118.8,1,1,0,13,5,1.86
Levani Damuni,100457,LB,STANFORD,4,7,7.0,7.0,300,0,83.3,1,1,0,4,0,0.57
Quinn Perry,100463,LB,COLORADO,4,7,7.0,3.5,143,0,93.8,1,2,0,24,2,3.43
Dwight Toombs II,100675,S,FAU,4,14,7.0,4.7,165,1,62.5,2,3,0,32,36,2.29
Jack Henegan,142653,CB,PRESBYTERN,3,28,7.0,4.7,271,0,119.4,4,6,1,32,11,1.14
Alec Marenco,146136,LB,NEW MEXICO,4,7,7.0,7.0,241,0,95.8,1,1,0,7,6,1.0
Tyreek Chappell,146989,CB,TEXAS A&M,5,42,7.0,6.0,312,0,142.0,6,7,1,60,42,1.43
Ty'Reke James,100853,S,UTEP,5,14,7.0,4.7,330,0,70.1,2,3,0,2,5,0.14
R'Tarriun Johnson,100855,S,DOMINION,5,21,7.0,7.0,263,0,118.8,3,3,0,43,40,2.05
Glendon Miller,129525,S,MARYLAND,2,14,7.0,7.0,215,0,79.2,2,2,0,2,7,0.14
Dantevian Byrd,152204,S,N GREENVLE,1,7,7.0,7.0,390,0,91.7,1,1,0,6,1,0.86
Kyler Fisher,101403,LB,IOWA,3,7,7.0,2.3,192,0,42.4,1,3,0,8,10,1.14
Courtline Flowers,122635,CB,LA LAFAYET,5,69,6.9,4.6,207,0,93.2,10,15,0,128,52,1.86
Jett Johnson,81319,LB,MISS STATE,5,48,6.9,4.8,227,0,90.0,7,10,0,71,51,1.48
Gurvan Hall Jr.,76671,S,UTAH ST,5,90,6.9,4.5,329,0,114.8,13,20,2,121,107,1.34
Lacy Williams,97366,CB,CHARLOTTE,5,48,6.9,4.8,136,0,137.1,7,10,1,104,51,2.17
Christian Braswell,56207,CB,RUTGERS,5,27,6.8,5.4,278,1,39.6,4,5,0,12,16,0.44
Kavir Bains,142177,CB,UC DAVIS,5,54,6.8,6.0,322,0,126.4,8,9,1,49,36,0.91
Jayden Wickware,106025,CB,PRINCETON,3,27,6.8,5.4,272,0,90.0,4,5,0,28,33,1.04
Kaleb Anthony,147393,CB,UCONN,4,41,6.8,4.6,146,0,133.6,6,9,1,84,50,2.05
Jayden Williams,145199,CB,FAU,4,88,6.8,4.6,165,0,100.8,13,19,0,190,111,2.16
Josh Reliford,104352,S,TENN TECH,3,27,6.8,6.8,309,0,158.3,4,4,1,62,14,2.3
Jordan Clark,97324,S,ARIZONA ST,4,27,6.8,4.5,110,0,109.7,4,6,1,16,16,0.59
DeMarvion Overshown,76729,LB,TEXAS,5,34,6.8,5.7,311,0,92.4,5,6,0,37,16,1.09
Uryan Hudson,43307,CB,N COLORADO,5,34,6.8,5.7,253,0,158.3,5,6,1,82,14,2.41
Charles Bell VI,121721,CB,ALAB A&M,4,61,6.8,4.4,104,0,76.8,9,14,0,71,48,1.16
Kyle Kelly,97740,LB,OHIO,5,34,6.8,5.7,259,0,118.8,5,6,0,77,56,2.26
Jeremiah Jackson,161297,CB,BUTLER,4,27,6.8,4.5,127,0,93.1,4,6,0,51,35,1.89
Montrae Braswell,76783,CB,MO STATE,5,34,6.8,4.9,230,0,138.7,5,7,2,63,27,1.85
Malik Gavek,55284,S,RHODE ISLD,4,27,6.8,5.4,274,0,156.3,4,5,1,60,61,2.22
Joseph Charleston,99732,S,MISSOURI,5,82,6.8,4.6,229,0,80.3,12,18,0,98,63,1.2
Stuart Anderson Jr.,91116,S,NORFOLK,3,20,6.7,6.7,244,0,91.7,3,3,0,18,17,0.9
Manny Smith,89185,S,NC CENT,3,20,6.7,6.7,247,0,98.6,3,3,0,23,0,1.15
Myles Slusher,123962,CB,ARKANSAS,3,40,6.7,5.0,111,0,147.4,6,8,1,83,64,2.08
Jarrett Paul,83363,CB,KANSAS,2,20,6.7,6.7,198,0,79.2,3,3,0,7,15,0.35
Marlon Brown Jr.,79592,S,CENT CT ST,4,20,6.7,4.0,133,0,78.8,3,5,0,32,28,1.6
Trey Washington,146822,S,OLE MISS,5,20,6.7,5.0,226,0,87.5,3,4,0,22,20,1.1
Billy Bowman,144638,S,OKLAHOMA,5,40,6.7,5.7,261,0,92.3,6,7,0,43,27,1.08
Isaac Gifford,129689,CB,NEBRASKA,5,120,6.7,5.2,238,0,103.8,18,23,1,125,61,1.04
Daniel Raymond,148454,LB,TOWSON,5,60,6.7,6.7,317,0,107.9,9,9,0,89,43,1.48
Jake Jarmolowich,149428,S,HOLY CROSS,5,20,6.7,6.7,181,0,145.1,3,3,1,28,0,1.4
Anthony Fielding,122439,CB,ALAB A&M,3,20,6.7,3.3,104,0,79.9,3,6,0,52,10,2.6
Owen Pappoe,99006,LB,AUBURN,5,20,6.7,6.7,115,0,90.3,3,3,0,17,17,0.85
Jalen Jordan,98885,S,S ALABAMA,4,20,6.7,5.0,288,0,151.0,3,4,1,45,17,2.25
Myles Farmer,98122,S,NEBRASKA,5,40,6.7,5.7,238,0,114.9,6,7,0,81,54,2.03
Levelle Bailey,97956,LB,FRESNO ST,4,20,6.7,6.7,169,0,109.7,3,3,0,31,10,1.55
John Moore,148091,CB,INDIANA ST,4,47,6.7,3.9,191,0,68.4,7,12,0,51,31,1.09
Malcolm Magee,75700,CB,ALCORN ST,3,47,6.7,4.7,107,1,79.2,7,10,1,60,55,1.28
Thomas Joe-Kamara,97527,S,MONMOUTH,5,47,6.7,3.9,231,0,126.0,7,12,2,103,44,2.19
John Gregory,76593,S,OHIO,4,20,6.7,6.7,259,0,100.0,3,3,0,24,17,1.2
James Kaczor,91426,LB,N DAK ST,4,20,6.7,4.0,250,1,25.0,3,5,0,15,9,0.75
Kaleo Neves,101169,LB,UTAH ST,5,33,6.6,5.5,329,0,148.6,5,6,1,61,32,1.85
Craig Woodson,100612,S,CAL,5,46,6.6,4.2,130,0,85.0,7,11,0,79,38,1.72
Gunner Maldonado,129727,CB,ARIZONA,5,99,6.6,5.2,109,0,98.9,15,19,0,147,115,1.48
Jalen Barr,64388,S,SCAR STATE,4,33,6.6,4.7,290,0,141.7,5,7,1,68,17,2.06
Kitan Oladapo,83349,S,OREGON ST,5,53,6.6,5.3,265,0,135.4,8,10,1,85,10,1.6
Daniel Abraham,109186,LB,VILLANOVA,3,13,6.5,2.6,334,1,8.3,2,5,0,-5,0,-0.38
Keonta Jenkins,123352,S,VA TECH,5,52,6.5,5.8,337,0,93.5,8,9,0,58,39,1.12
Jason Taylor II,77842,S,OKLA STATE,4,26,6.5,4.3,262,0,109.7,4,6,0,109,76,4.19
Quinn Whitlock,100682,CB,N TEXAS,6,175,6.5,4.7,251,1,79.8,27,37,1,170,179,0.97
CJ Taylor,146972,LB,VANDERBILT,4,39,6.5,4.9,333,0,77.1,6,8,0,23,18,0.59
Artest Banks,151558,S,CENT CT ST,4,52,6.5,4.3,133,0,83.7,8,12,0,75,39,1.44
Nicholas Straw,100994,ED,NAVY,3,13,6.5,4.3,237,0,70.1,2,3,0,6,8,0.46
Eric Haney,143369,CB,SAN DIEGO,4,13,6.5,4.3,283,0,86.8,2,3,0,21,1,1.62
Bryce McCormick,104521,LB,FURMAN,4,13,6.5,6.5,170,0,79.2,2,2,0,3,6,0.23
Trey Harris,148808,S,CORNELL,3,13,6.5,3.3,147,0,57.3,2,4,0,13,1,1.0
Jacob Roberts,104546,LB,NC A&T,3,13,6.5,4.3,246,0,81.3,2,3,0,17,7,1.31
Ca'ron Coleman,149520,S,DAYTON,4,72,6.5,4.8,150,0,102.1,11,15,0,140,77,1.94
Alvin Floyd,60721,CB,OHIO,4,52,6.5,4.7,259,0,154.4,8,11,2,209,134,4.02
CJ Barnes,148568,S,DUQUESNE,3,13,6.5,4.3,155,0,70.1,2,3,0,6,12,0.46
Ahmad Walker,147555,LB,LIBERTY,5,26,6.5,4.3,206,0,94.4,4,6,0,53,24,2.04
Da'Quan Grimes,29665,LB,MONMOUTH,3,13,6.5,6.5,231,0,118.8,2,2,0,32,18,2.46
Justin Waters,165124,ED,STHLSK,2,13,6.5,6.5,1470,0,79.2,2,2,0,3,0,0.23
Mason Woods,148468,LB,TOWSON,4,13,6.5,4.3,317,0,95.1,2,3,0,27,14,2.08
Brian Horn,89268,LB,CITADEL,4,26,6.5,5.2,139,0,89.2,4,5,0,27,15,1.04
Tahj Chambers,122740,LB,MO STATE,5,39,6.5,5.6,230,1,59.2,6,7,0,54,35,1.38
Daniel Douglas,105958,CB,DELWARE ST,3,13,6.5,6.5,152,0,89.6,2,2,0,11,2,0.85
Dorian Hall,55168,S,FIU,2,13,6.5,4.3,166,0,109.0,2,3,0,37,38,2.85
Markeith Montgomery,79193,S,KENNESAW,4,13,6.5,4.3,200,0,71.5,2,3,0,10,15,0.77
