player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Kris Boyd,34222,CB,MIN,2,1,0,42.9,0,0,18,90.2,86.6,78.8,,59.1,61.9,0,0,0,30,11.1,1,3,0,64.0,3,0,4,90,55,94,0,0,0,0,0,0,94,0,39,0,4,7,7,0,0,44,16,14.7
Gavin Heslop,34321,CB,NYG,1,0,0,50.0,0,0,21,56.5,57.5,74.8,,60.0,27.1,0,0,0,14,50.0,1,0,0,63.2,3,0,0,20,14,20,0,0,0,0,0,0,20,0,6,0,0,1,6,0,0,28,6,9.3
Ferrod Gardner,34595,S,WAS,3,0,0,,0,0,32,64.8,68.4,74.7,56.3,68.1,78.4,0,1,0,,0.0,0,0,0,0.0,0,0,12,0,19,34,2,0,0,2,0,14,32,2,13,6,2,3,0,1,0,0,0,
Zayne Anderson,34622,S,KC,2,0,0,50.0,0,0,16,57.2,59.3,76.9,57.6,67.0,29.3,0,0,0,34,33.3,2,0,0,95.8,1,0,16,0,44,62,2,0,0,2,0,38,60,2,16,6,0,4,2,0,0,34,31,34.0
Zack Baun,34632,LB,NO,2,0,0,,0,0,20,49.9,69.4,75.3,59.1,77.4,30.8,0,1,0,,33.3,1,0,0,0.0,0,0,20,0,9,31,10,0,0,10,0,0,21,1,21,1,2,2,0,1,0,0,0,
Johnathan Abram,34646,S,LV,3,3,0,0.0,0,0,23,76.9,84.8,74.4,76.9,64.7,81.1,0,2,0,,0.0,0,1,0,39.6,0,0,15,0,23,41,2,0,0,2,0,20,39,4,14,4,0,1,1,2,0,0,0,
Akeem Davis-Gaither,34788,LB,CIN,2,0,0,100.0,0,0,7,55.7,62.7,71.2,56.4,70.1,79.0,0,0,0,21,0.0,0,0,0,106.9,3,0,30,0,16,30,0,0,0,0,0,0,30,2,12,0,3,4,3,0,0,29,26,9.7
Jamel Dean,34918,CB,TB,2,0,0,66.7,0,0,30,83.1,81.6,75.4,,61.8,75.4,0,0,0,4,0.0,0,0,0,70.1,2,0,1,22,15,23,0,0,0,0,0,0,23,0,8,0,2,2,3,0,0,8,1,4.0
Tae Hayes,35173,CB,CAR,3,2,0,58.3,0,0,5,83.1,76.6,79.9,,40.2,48.5,0,0,1,27,15.4,2,2,0,46.5,7,0,6,103,69,110,0,0,0,0,0,0,110,0,41,1,2,9,12,0,0,88,20,12.6
Trevis Gipson,35241,ED,CHI,3,0,0,,0,0,6,56.9,51.8,82.8,64.1,42.2,29.9,1,2,0,,33.3,1,0,0,0.0,0,0,0,0,1,83,83,0,2,76,5,0,0,57,25,0,2,2,0,3,0,0,0,
Blake Cashman,35413,LB,HST,3,5,0,85.7,0,0,13,56.0,65.9,0.0,70.5,81.6,87.2,0,0,0,14,0.0,0,1,1,101.8,6,0,77,0,51,80,0,0,0,0,0,0,80,2,27,3,6,14,7,0,0,59,23,9.8
Tae Crowder,35774,LB,NYG,3,0,0,100.0,0,0,21,80.5,66.9,78.2,49.4,48.5,59.1,0,0,0,20,20.0,1,0,0,88.5,4,0,49,1,29,57,6,0,0,6,0,0,51,8,20,1,4,4,4,0,0,21,10,5.3
Jonas Griffith,35858,LB,DEN,1,0,0,,0,0,10,,65.2,66.1,,61.2,,0,0,0,,,0,0,0,0.0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Tanner Muse,35997,LB,SEA,3,3,0,100.0,0,0,29,59.7,59.0,76.7,70.3,54.8,50.7,0,0,0,15,18.2,2,0,0,107.3,4,1,67,0,42,71,0,0,0,0,0,0,71,2,27,4,3,6,4,1,0,39,19,9.8
Darrell Taylor,36001,ED,SEA,2,0,0,100.0,0,0,29,46.6,37.7,0.0,54.2,48.0,27.2,1,3,0,2,40.0,2,0,1,118.8,1,0,0,0,4,44,42,0,0,42,0,0,2,25,15,2,3,3,1,4,1,2,2,2.0
Josh Thomas,36116,S,BUF,3,1,0,100.0,0,0,4,57.8,58.0,76.4,55.6,61.6,80.2,0,0,0,6,0.0,0,0,0,85.4,4,0,38,1,55,87,5,0,0,5,0,34,82,4,28,9,1,5,4,0,0,18,11,4.5
Austin Bryant,36248,ED,DET,3,1,0,,0,0,11,60.0,56.9,40.5,57.7,60.6,55.4,0,4,0,,14.3,1,0,1,0.0,0,1,0,0,0,108,108,0,0,108,0,0,0,74,34,0,6,5,0,5,0,0,0,
Willington Previlon,36337,DI,TB,3,0,0,,0,0,30,,72.4,78.7,77.3,61.5,68.1,2,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,65,65,2,48,3,12,0,0,30,35,0,1,1,0,4,0,0,0,
Ron'Dell Carter,36346,ED,PIT,3,1,0,100.0,0,0,25,44.7,43.1,77.6,46.6,56.9,72.0,1,1,0,7,0.0,0,0,0,95.8,1,0,0,0,2,52,52,0,0,52,0,0,0,32,18,0,1,1,1,2,0,7,6,7.0
Scott Patchan,36449,ED,NO,1,0,0,,0,0,20,60.0,73.2,73.7,65.0,66.7,,0,1,0,,,0,0,0,0.0,0,0,0,0,1,10,10,0,0,7,3,0,0,4,5,0,0,0,0,1,0,0,0,
Josiah Bronson,36668,DI,DAL,3,2,0,,0,0,9,,56.0,80.5,56.8,55.5,52.2,2,2,0,,10.0,1,0,0,0.0,0,0,0,0,0,103,103,1,82,3,17,0,0,59,44,0,6,7,0,4,0,0,0,
T.J. Smith,36851,DI,MIN,3,3,0,,0,0,18,,50.2,80.2,61.1,46.3,26.0,1,0,0,,36.4,4,0,0,0.0,0,0,0,0,0,98,98,18,63,0,17,0,0,47,51,0,1,4,0,1,0,0,0,
Albert Huggins,36862,DI,NO,3,2,1,,1,0,20,,44.2,10.8,52.2,52.1,45.2,0,4,0,,14.3,1,0,1,0.0,0,0,0,0,0,66,66,24,39,0,3,0,0,34,32,0,3,4,0,4,0,0,0,
Micah Dew-Treadway,37050,DI,CHI,3,0,0,,0,0,6,,47.8,79.6,51.4,49.4,69.2,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,88,88,8,46,0,34,0,0,66,22,0,2,1,0,2,0,0,0,
Shy Tuttle,37279,DI,NO,3,0,0,,0,0,20,,51.4,77.7,51.7,54.4,29.9,0,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,47,47,11,35,0,1,0,0,25,22,0,4,6,0,0,0,0,0,
Quinton Bell,37468,ED,ATL,3,1,0,100.0,0,0,2,77.7,46.9,11.7,68.9,28.0,27.5,1,3,0,3,33.3,1,0,1,79.2,1,0,3,0,8,71,67,0,2,65,0,0,4,41,22,1,0,1,1,4,0,3,9,3.0
Darryl Johnson,37479,ED,CAR,2,0,0,,0,0,5,60.4,70.6,79.6,68.6,63.6,69.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,2,38,37,0,2,34,1,0,1,19,17,1,1,1,0,1,0,0,0,
Davontae Harris,37492,CB,CHI,3,0,0,57.1,0,1,6,61.6,62.7,81.1,,65.5,43.9,0,0,0,20,21.4,3,1,0,69.0,8,0,0,115,88,117,0,0,0,0,0,0,117,0,29,2,4,11,14,0,0,65,11,8.1
Derrek Tuszka,37724,ED,PIT,3,3,2,100.0,0,0,25,46.4,55.8,80.6,54.3,62.2,75.8,0,2,0,9,0.0,0,0,0,104.2,1,0,0,0,5,101,101,0,0,101,0,0,0,55,41,0,2,3,1,2,0,9,9,9.0
Troy Reeder,38268,LB,LAC,3,3,0,100.0,0,0,27,62.9,51.8,77.3,58.8,47.9,44.8,0,0,0,5,27.3,3,0,0,87.5,1,0,48,0,21,54,3,0,0,3,0,0,51,1,32,3,3,5,1,0,0,5,0,5.0
Jamal Davis II,38297,ED,LAC,3,4,0,,0,0,27,39.3,59.0,40.2,57.4,68.3,54.2,1,7,0,,15.4,2,0,1,0.0,0,0,0,0,0,137,136,0,0,136,0,0,1,59,78,1,4,7,0,8,0,0,0,
J.R. Reed,38339,S,DEN,3,3,0,37.5,0,0,10,62.5,62.3,79.5,,57.9,70.9,0,0,0,16,11.1,1,1,0,51.0,3,0,29,0,97,148,2,0,0,2,0,105,146,0,51,12,2,5,8,0,0,34,30,11.3
Camryn Bynum,38408,S,MIN,1,0,0,0.0,0,0,18,54.9,55.1,74.3,,60.0,,0,0,0,,,0,0,0,39.6,0,0,6,0,17,26,0,0,0,0,0,17,26,0,9,3,0,0,1,0,0,0,0,
Cameron Goode,38410,ED,MIA,3,6,1,75.0,0,0,17,90.8,80.7,79.8,57.8,67.9,79.4,0,0,0,4,0.0,0,0,0,77.1,3,0,0,0,15,82,81,0,1,80,0,0,1,26,41,1,7,8,4,0,0,5,6,1.7
Linden Stephens,38426,CB,PIT,3,0,0,20.0,0,0,25,72.8,68.4,78.1,,39.5,29.5,0,0,0,14,33.3,1,1,0,39.6,1,0,2,62,50,66,0,0,0,0,0,0,66,0,16,2,0,2,5,0,0,14,4,14.0
Bryan Mone,38461,DI,SEA,3,2,0,,0,0,29,,63.0,79.7,75.2,51.5,71.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,88,88,33,55,0,0,0,0,47,41,0,1,3,0,1,0,0,0,
Casey Toohill,38472,ED,WAS,3,1,0,,0,0,32,61.2,50.5,82.2,56.9,42.1,44.9,0,3,0,,20.0,1,0,0,0.0,0,0,0,0,4,60,60,0,0,60,0,0,0,36,20,0,2,3,0,3,0,0,0,
Josh Drayden,38498,CB,WAS,2,0,0,33.3,0,0,32,67.2,67.7,74.5,,63.6,26.7,0,0,0,5,50.0,1,0,0,42.4,1,0,2,2,19,30,0,0,0,0,0,0,30,0,11,26,0,1,3,0,0,5,2,5.0
Matthew Adams,38526,LB,CHI,3,2,0,80.0,0,0,6,41.0,48.0,75.2,72.2,63.8,64.8,0,1,0,19,7.7,1,0,0,138.8,4,0,49,3,44,67,1,0,0,1,0,1,66,4,19,13,5,10,5,1,1,39,26,9.8
Jordan Kunaszyk,38548,LB,CLV,3,2,0,66.7,0,0,8,64.1,66.5,77.7,55.1,65.6,84.7,0,0,0,14,0.0,0,0,0,85.4,2,0,76,0,41,82,1,0,0,1,0,0,81,3,38,5,9,13,3,0,0,20,21,10.0
Folorunso Fatukasi,38558,DI,JAX,2,0,0,,0,0,15,,49.3,74.1,61.5,47.5,67.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,1,7,0,8,0,0,9,7,0,1,1,0,1,0,0,0,
Quenton Meeks,38566,CB,NO,3,0,0,54.5,0,0,20,57.0,60.6,78.4,,73.6,80.5,0,0,0,21,0.0,0,0,0,69.5,6,0,5,73,48,78,0,0,0,0,0,0,78,0,30,0,2,7,11,0,0,58,18,9.7
Eric Wilson,38587,LB,NO,3,1,0,71.4,0,1,20,66.5,68.7,76.6,63.5,64.2,60.1,0,0,0,22,9.1,1,1,0,90.8,5,0,71,0,43,79,3,0,0,3,0,0,76,5,31,5,2,9,7,0,0,49,45,9.8
Austin Larkin,38754,ED,CAR,3,2,0,,0,0,5,61.4,53.8,38.1,57.5,55.4,36.3,1,6,0,,28.6,2,0,1,0.0,0,1,0,0,4,106,106,0,2,96,8,0,0,62,40,0,2,3,0,8,0,0,0,
Chapelle Russell,38876,LB,JAX,4,4,0,71.4,0,0,15,36.4,30.0,78.0,52.9,38.3,55.2,0,1,0,21,11.8,2,0,0,99.1,5,0,112,1,60,124,2,0,0,2,0,0,122,6,58,9,4,11,7,1,0,63,37,12.6
Andrew Dowell,38956,LB,NO,3,1,0,100.0,0,0,20,65.1,77.4,71.8,67.8,75.5,77.2,0,0,0,11,0.0,0,0,0,112.5,1,0,19,0,14,24,2,0,0,2,0,0,22,2,8,3,2,3,1,0,0,11,5,11.0
Curtis Bolton,39043,LB,LV,4,3,0,75.0,0,0,23,50.7,58.8,74.8,78.9,68.4,52.5,1,1,0,27,18.2,2,0,0,121.5,9,0,61,0,52,74,0,0,0,0,0,0,74,2,20,13,3,6,12,2,1,84,61,9.3
Joe Giles-Harris,39382,LB,BUF,3,4,0,76.9,0,0,4,68.9,71.3,0.0,69.5,72.9,83.0,1,0,0,11,0.0,0,1,1,108.5,10,0,78,0,59,94,11,0,0,11,0,0,83,2,33,5,6,10,13,1,1,52,40,5.2
Frank Herron,39383,DI,CAR,3,1,0,,0,0,5,,29.7,79.6,60.5,27.4,25.5,0,4,0,,33.3,2,0,0,0.0,0,0,0,0,0,76,76,12,64,0,0,0,0,40,36,0,1,3,0,4,0,0,0,
Breon Borders,39398,CB,ARZ,1,1,0,100.0,0,0,1,38.8,43.2,73.7,,64.0,77.0,0,0,0,30,0.0,0,0,0,158.3,2,0,2,20,14,23,0,0,0,0,0,0,23,0,9,1,0,2,2,0,1,55,1,27.5
De'Vante Cross,39851,S,GB,2,1,0,50.0,0,0,12,82.1,87.7,72.0,57.6,64.3,78.0,0,0,0,1,0.0,0,1,0,56.3,1,0,13,1,19,31,0,0,0,0,0,17,31,2,10,0,1,1,2,0,0,1,1,1.0
Justin Layne,40160,CB,PIT,3,0,0,50.0,0,0,25,63.6,61.3,0.0,,69.3,28.4,1,0,1,8,37.5,3,0,1,18.8,2,0,3,57,45,61,0,0,0,0,0,0,61,0,16,1,0,5,4,1,0,14,10,7.0
Tershawn Wharton,40292,DI,KC,3,2,1,,0,0,16,60.0,63.0,78.9,70.7,55.0,70.8,1,2,0,,0.0,0,0,0,0.0,0,1,0,0,1,67,67,0,63,0,4,0,0,37,29,0,2,2,0,4,0,0,0,
Chazz Surratt,40313,LB,MIN,2,2,0,83.3,0,0,18,48.5,42.0,75.6,69.1,42.6,49.1,0,0,0,15,15.4,2,0,0,91.0,5,1,67,0,31,69,0,0,0,0,0,0,69,2,36,2,5,9,6,1,0,35,16,7.0
L'Jarius Sneed,40588,CB,KC,3,0,0,66.7,0,0,16,67.9,67.9,74.8,59.0,64.0,77.2,0,0,0,26,0.0,0,1,0,109.7,2,0,1,7,15,26,2,0,0,2,0,0,24,1,10,16,0,3,3,0,0,38,15,19.0
Alohi Gilman,41662,S,LAC,1,1,0,,0,0,27,63.2,70.2,70.9,,69.7,74.2,0,0,0,,0.0,0,0,0,0.0,0,0,15,0,14,30,0,0,0,0,0,14,30,0,16,1,1,1,0,0,0,0,0,
Parnell Motley,42189,CB,CLV,2,1,0,28.6,0,0,8,71.1,75.1,76.6,,75.4,76.1,0,0,0,12,0.0,0,1,1,39.6,2,0,10,40,34,54,3,0,0,3,0,0,51,0,20,1,0,2,7,0,0,19,4,9.5
Ed Oliver,42200,DI,BUF,1,0,0,,0,0,4,,56.1,72.5,53.0,61.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,12,12,0,8,0,4,0,0,9,3,0,0,0,0,0,0,0,0,
Divine Deablo,42208,LB,LV,1,0,0,,0,0,23,66.3,85.9,66.9,,80.5,77.7,0,0,0,,0.0,0,0,0,0.0,0,0,10,0,6,10,0,0,0,0,0,0,10,0,4,0,2,3,0,0,0,0,0,
Bryce Hall,42313,CB,NYJ,2,1,0,100.0,1,0,22,29.4,34.0,76.5,,71.9,78.7,0,0,0,52,0.0,0,0,1,158.3,4,0,3,40,28,43,0,0,0,0,0,0,43,0,15,0,1,4,4,0,1,90,23,22.5
Jonathan Kongbo,42433,ED,DEN,3,1,0,,1,0,10,61.4,50.6,11.6,58.8,52.4,27.4,0,3,0,,50.0,1,0,1,0.0,0,1,0,0,3,64,63,0,0,63,0,0,1,37,24,1,1,0,0,4,0,0,0,
Isaiah Brown,42439,CB,LV,4,0,0,33.3,0,0,23,73.3,71.1,80.9,58.5,52.0,27.5,0,0,0,15,40.0,2,2,1,42.8,3,0,1,111,80,116,0,0,0,0,0,0,116,1,35,4,2,3,9,0,0,28,9,9.3
JoJo Domann,42446,LB,IND,2,3,0,75.0,0,0,14,54.7,44.1,76.1,57.9,40.4,54.0,0,0,0,46,12.5,1,0,0,116.7,3,0,51,0,34,56,4,0,0,4,0,1,52,2,20,0,2,4,4,0,0,72,20,24.0
Janarius Robinson,42447,ED,MIN,2,2,0,100.0,0,0,18,29.3,42.1,16.4,51.9,61.8,76.3,1,1,0,12,0.0,0,0,1,112.5,2,1,0,0,3,77,77,0,0,77,0,0,0,41,33,0,0,3,2,3,0,22,10,11.0
Amen Ogbongbemiga,42449,LB,LAC,2,3,0,100.0,0,0,27,67.1,65.3,75.0,54.2,62.0,82.2,0,0,0,4,0.0,0,0,0,83.3,1,0,50,1,24,56,2,0,0,2,0,0,54,4,28,3,3,7,1,0,0,4,0,4.0
Tay Gowan,42465,CB,PHI,3,2,0,40.0,0,0,24,56.9,60.7,78.8,,71.0,79.1,0,0,0,16,0.0,0,1,2,53.8,4,0,6,78,42,84,0,0,0,0,0,0,84,0,42,0,0,3,10,0,0,44,8,11.0
K'Von Wallace,42467,S,PHI,3,3,0,66.7,0,0,24,59.3,59.9,76.8,58.4,60.9,60.2,0,0,0,51,20.0,3,0,0,109.7,2,0,30,0,52,90,1,0,0,1,0,50,89,1,37,9,3,9,3,0,0,53,6,26.5
Cameron Dantzler,42472,CB,MIN,1,0,0,,0,0,18,61.0,62.9,74.4,,61.9,75.2,0,0,0,,0.0,0,0,1,0.0,0,0,1,25,17,26,0,0,0,0,0,0,26,0,9,0,1,2,0,0,0,0,0,
Antoine Winfield Jr.,42475,S,TB,1,0,0,,0,0,30,63.8,64.4,69.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,6,8,0,0,0,0,0,2,8,0,2,6,0,0,0,0,0,0,0,
Tomon Fox,42486,ED,NYG,3,0,0,100.0,0,1,21,81.4,68.6,81.1,66.0,51.0,74.8,1,3,0,14,0.0,0,0,0,94.4,3,0,0,1,11,113,111,0,8,100,3,0,2,65,37,1,1,3,3,4,0,20,8,6.7
Devin Harper,42494,LB,DAL,3,4,0,100.0,0,0,9,63.5,67.4,78.4,57.1,69.3,84.3,1,1,0,15,0.0,0,0,0,94.8,4,0,94,1,58,111,9,0,0,9,0,0,102,14,39,7,5,11,4,2,0,27,16,6.8
Rashad Weaver,42495,ED,TEN,3,4,0,100.0,0,0,31,64.4,80.3,83.9,72.3,74.1,43.8,2,7,0,4,16.7,2,0,0,83.3,1,1,0,0,5,132,132,0,0,132,0,0,0,77,50,0,7,6,1,10,0,4,8,4.0
Shemar Jean-Charles,42496,CB,GB,3,0,0,28.6,0,0,12,60.4,64.0,78.8,,74.4,77.1,0,0,0,7,33.3,1,0,1,39.6,2,0,15,58,87,140,1,0,0,1,0,0,139,0,53,66,1,2,7,0,0,13,1,6.5
Cedric Boswell,42504,CB,DET,2,1,0,66.7,1,0,11,52.8,58.7,74.5,,72.3,76.7,0,0,0,26,0.0,0,1,1,149.3,2,0,4,25,19,29,0,0,0,0,0,0,29,0,10,0,0,1,3,0,2,47,2,23.5
Keir Thomas,42509,ED,LA,3,1,0,0.0,0,0,26,52.9,74.9,25.9,68.7,83.9,77.3,1,9,0,,0.0,0,0,1,39.6,0,1,0,0,10,108,100,0,0,100,0,0,8,62,36,8,4,4,1,11,0,0,0,
Chris Jackson,42512,CB,TEN,1,2,0,80.0,0,0,31,34.0,42.1,74.0,,71.8,52.2,0,0,0,14,20.0,1,0,0,130.4,4,0,1,18,12,19,0,0,0,0,0,0,19,0,7,0,1,2,5,0,1,29,1,7.3
Cam Brown,42516,LB,NYG,3,0,0,,0,0,21,66.0,51.2,77.7,46.8,56.2,,0,0,0,,,0,0,0,0.0,0,0,24,0,9,36,12,0,0,12,0,0,24,20,7,0,0,0,0,0,0,0,0,
Daniel Thomas,42544,S,JAX,4,4,0,25.0,0,0,15,47.5,46.2,76.3,,55.5,47.3,0,0,1,10,21.4,3,0,0,0.0,1,0,24,0,62,107,3,0,0,3,0,77,104,0,45,3,0,7,4,0,0,10,10,10.0
Krys Barnes,42548,LB,GB,3,2,1,75.0,0,0,12,77.3,75.6,73.6,71.2,55.8,80.7,0,0,0,20,0.0,0,1,0,89.6,6,0,40,0,25,42,1,0,0,1,0,0,41,1,16,1,2,5,8,0,0,48,49,8.0
Don Gardner,42551,CB,TB,3,1,0,75.0,0,0,30,78.1,72.1,79.4,,46.7,45.2,0,0,1,38,20.0,1,0,0,76.0,3,0,6,82,51,89,0,0,0,0,0,0,89,0,38,0,2,3,4,0,0,49,41,16.3
James Skalski,42552,LB,IND,3,2,0,100.0,0,0,14,39.1,44.7,74.0,70.5,56.9,26.6,0,0,0,32,45.5,5,0,0,118.8,4,0,57,0,29,62,0,0,0,0,0,0,62,2,31,5,1,4,4,0,0,54,43,13.5
Nazeeh Johnson,42553,CB,KC,3,2,0,66.7,0,0,16,65.5,64.8,78.1,,58.1,79.0,0,0,0,16,0.0,0,0,1,89.6,2,0,5,60,44,67,0,0,0,0,0,0,67,0,23,2,1,3,3,0,0,23,2,11.5
Tayler Hawkins,42606,S,SF,3,0,0,100.0,0,0,28,74.8,74.0,77.0,,58.2,81.9,0,0,1,5,0.0,0,0,0,47.9,1,0,18,0,45,87,1,0,0,1,0,61,86,0,42,7,2,6,1,0,0,5,8,5.0
Caesar Williams,42613,CB,LA,1,0,0,100.0,0,0,26,42.9,44.6,76.4,,60.0,23.2,0,0,0,16,100.0,1,0,0,158.3,2,0,0,35,27,35,0,0,0,0,0,0,35,0,8,0,0,0,2,0,1,27,20,13.5
Tyler Coyle,42631,S,DAL,3,3,0,62.5,0,0,9,50.2,56.1,80.0,59.1,73.5,84.7,0,0,0,26,0.0,0,0,2,125.5,5,0,33,5,93,159,5,0,0,5,0,55,154,1,65,61,2,7,8,0,1,61,5,12.2
Shaun Bradley,42632,LB,PHI,3,0,0,75.0,0,0,24,53.9,55.0,77.1,54.2,60.1,28.2,0,0,0,22,33.3,3,1,0,100.0,3,0,87,0,45,90,0,0,0,0,0,0,90,4,41,3,4,6,4,0,0,34,27,11.3
Justin Strnad,42659,LB,DEN,3,0,0,100.0,0,0,10,75.8,52.9,73.9,53.0,34.4,81.9,0,0,0,10,0.0,0,0,0,85.7,7,0,52,0,24,57,0,0,0,0,0,0,57,4,29,5,4,8,7,0,0,32,23,4.6
Isaiah Graham-Mobley,42679,LB,CAR,1,0,0,100.0,0,0,5,35.8,36.4,73.7,57.2,55.5,78.8,0,0,0,40,0.0,0,0,0,118.8,3,0,27,0,19,33,1,0,0,1,0,0,32,1,13,5,2,4,3,0,0,72,42,24.0
Tyreek Maddox-Williams,42694,LB,LAC,3,1,0,100.0,0,0,27,40.5,67.7,74.9,68.2,80.4,46.5,0,0,0,16,16.7,1,0,1,108.3,2,0,49,1,16,52,1,0,0,1,0,0,51,2,34,1,3,4,2,0,0,20,16,10.0
Chauncey Golston,42718,ED,DAL,3,2,0,,0,0,9,,65.2,81.5,65.7,57.6,51.7,2,2,0,,0.0,0,0,0,0.0,0,0,1,0,0,76,75,0,13,51,11,0,1,56,20,0,4,4,0,4,0,0,0,
Osa Odighizuwa,42754,DI,DAL,1,0,0,,0,0,9,,63.4,72.4,60.9,61.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,13,13,0,8,0,5,0,0,7,6,0,0,0,0,0,0,0,0,
Shaka Toney,42806,ED,WAS,3,0,0,,0,0,32,60.0,69.3,81.2,60.0,74.9,72.8,1,0,0,,0.0,0,0,0,0.0,0,2,0,0,1,46,46,0,0,46,0,0,0,34,11,0,2,1,0,3,0,0,0,
Chase Lucas,42833,CB,DET,3,0,0,66.7,0,0,11,76.5,69.8,75.6,,37.9,79.0,0,0,0,22,0.0,0,1,0,81.3,4,0,3,0,33,44,1,0,0,1,0,0,43,0,11,40,2,3,6,0,0,34,12,8.5
Curtis Robinson,42871,LB,SF,2,0,0,100.0,0,0,28,51.4,51.1,70.7,,56.4,29.7,0,0,0,12,33.3,2,0,0,116.7,1,0,24,0,9,25,0,0,0,0,0,0,25,0,16,1,2,4,1,0,0,12,14,12.0
Grant Morgan,42888,LB,JAX,2,4,0,100.0,0,0,15,69.5,56.1,71.8,76.2,36.8,49.1,0,0,0,3,28.6,2,0,0,79.2,1,1,27,0,13,27,0,0,0,0,0,0,27,0,14,0,2,1,1,1,0,3,2,3.0
Kristian Fulton,42894,CB,TEN,2,0,0,100.0,0,0,31,58.6,59.9,75.0,,62.3,26.6,0,0,0,6,50.0,1,0,0,91.7,1,0,2,20,13,24,0,0,0,0,0,0,24,0,11,2,0,1,1,0,0,6,3,6.0
Dicaprio Bootle,42913,CB,KC,3,1,0,72.7,0,0,16,53.9,50.2,79.0,66.0,34.5,84.8,0,1,0,25,0.0,0,0,0,125.6,8,1,6,0,67,108,2,0,0,2,0,1,106,4,37,99,3,7,11,2,1,86,43,10.8
Kiondre Thomas,42937,CB,GB,3,0,0,14.3,0,0,12,69.4,68.7,79.0,,61.9,59.6,0,0,0,8,11.1,1,2,1,39.6,1,0,18,102,65,121,0,0,0,0,0,0,121,0,56,1,2,8,7,0,0,8,0,8.0
Jacobi Francis,42941,CB,HST,3,1,0,50.0,0,0,13,72.5,74.8,78.6,,75.3,78.9,0,0,0,5,0.0,0,0,0,56.3,1,0,3,62,39,67,2,0,0,2,0,0,65,0,28,0,2,4,2,0,0,5,2,5.0
Khalid Kareem,42993,ED,CIN,1,0,0,,0,0,7,,56.1,73.4,71.6,48.9,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,9,9,0,0,9,0,0,0,6,3,0,0,0,0,1,0,0,0,
Elijah Hamilton,43012,CB,MIA,3,1,0,62.5,1,0,17,55.7,45.8,0.0,,30.0,37.9,0,0,0,26,25.0,1,1,2,88.0,5,0,4,72,51,88,2,0,0,2,0,0,86,0,37,10,0,2,8,0,0,65,23,13.0
Jonathon Cooper,43021,ED,DEN,2,2,0,,0,0,10,65.2,79.1,79.7,73.0,70.8,76.1,0,5,0,,0.0,0,0,0,0.0,0,1,0,0,5,63,59,0,0,59,0,0,4,34,24,4,3,3,0,6,0,0,0,
Brandon Jones,43049,S,MIA,3,1,0,100.0,0,0,17,56.1,59.8,73.2,58.7,66.4,67.9,0,0,0,14,12.5,1,0,0,104.2,2,0,28,1,30,48,2,0,0,2,0,5,46,1,17,12,5,6,2,0,0,18,8,9.0
Jared Mayden,43058,S,PHI,1,1,0,,0,0,24,64.0,66.0,69.8,,60.8,74.8,0,0,0,,0.0,0,0,0,0.0,0,0,8,0,8,15,1,0,0,1,0,6,14,0,7,0,0,0,0,0,0,0,0,
Carlo Kemp,43059,ED,LAC,3,4,1,,0,0,27,71.4,65.0,80.2,65.4,56.5,34.7,2,2,0,,28.6,4,0,0,0.0,0,0,0,0,1,112,112,0,0,112,0,0,0,43,68,0,5,6,0,4,0,0,0,
McTelvin Agim,43069,DI,DEN,3,0,3,,0,2,10,,60.1,80.6,69.3,48.1,70.7,0,4,0,,0.0,0,0,0,0.0,0,1,0,0,0,111,111,0,60,11,40,0,0,66,45,0,3,2,0,5,0,0,0,
Vernon Scott,43076,S,GB,2,0,0,,0,0,12,56.7,57.7,74.9,,62.5,23.7,0,0,0,,100.0,1,0,0,0.0,0,0,5,0,23,38,0,0,0,0,0,32,38,0,15,1,0,0,0,0,0,0,0,
Tre Webb,43077,S,ATL,1,0,0,50.0,0,0,2,63.6,66.2,70.3,,63.4,27.2,0,0,0,3,50.0,1,0,0,56.3,1,0,11,0,22,29,0,0,0,0,0,16,29,0,7,2,0,1,2,0,0,3,4,3.0
